Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
HYG,74.79,Put,85,2023-05-19,22,10.35,10.58,10.8,10.43,10000,89107,"+6,500",35.70%,2023-04-26
QQQ,311.87,Call,313,2023-04-26,0,0.36,0.38,0.4,0.4,97708,6912,"+6,438",12.91%,2023-04-26
SPY,404.36,Call,411,2023-04-28,1,0.21,0.22,0.22,0.21,18693,18879,"+6,355",23.21%,2023-04-26
IWM,171.39,Put,174,2023-05-19,22,4.99,5.02,5.05,4.85,3503,24206,"+6,202",22.17%,2023-04-26
SPY,404.36,Put,408,2023-04-26,0,2.98,3.07,3.16,3.05,80334,17112,"+6,150",0.00%,2023-04-26
SPY,404.36,Put,390,2023-05-19,22,2.54,2.55,2.56,2.56,13907,134908,"+5,899",20.37%,2023-04-26
QQQ,311.87,Call,318,2023-04-28,1,0.51,0.54,0.58,0.54,11351,13123,"+5,877",37.77%,2023-04-26
SPY,404.36,Call,409,2023-04-28,1,0.53,0.54,0.54,0.52,29394,9914,"+5,802",24.40%,2023-04-26
SPY,404.36,Put,405,2023-07-21,85,12.5,12.53,12.56,12.76,1850,16254,"+5,769",16.67%,2023-04-26
QQQ,311.87,Call,340,2023-06-16,50,1.14,1.17,1.2,1.24,1115,41063,"+5,766",18.25%,2023-04-26
SPY,404.36,Put,406,2023-05-04,7,4.42,4.45,4.48,4.38,1841,5864,"+5,679",16.52%,2023-04-26
XLF,32.26,Put,32,2023-05-19,22,0.55,0.57,0.59,0.54,3917,72598,"+5,544",22.69%,2023-04-26
TQQQ,25.62,Call,26.5,2023-04-28,1,0.21,0.22,0.23,0.22,23108,15368,"+5,395",101.30%,2023-04-26
QQQ,311.87,Put,260,2023-09-15,141,4.08,4.14,4.2,4.37,852,77343,"+5,374",30.61%,2023-04-26
QQQ,311.87,Put,277,2023-05-19,22,0.43,0.46,0.5,0.55,2142,7006,"+5,372",30.13%,2023-04-26
SPY,404.36,Call,450,2023-10-20,176,3.88,3.94,3.99,3.77,1746,28738,"+5,322",14.01%,2023-04-26
SPY,404.36,Put,404,2023-05-04,7,3.59,3.61,3.62,3.53,1961,5712,"+5,261",17.43%,2023-04-26
SPY,404.36,Call,405,2023-04-26,0,0.11,0.12,0.13,0.11,202657,5340,"+5,252",3.90%,2023-04-26
IWM,171.39,Put,168,2023-05-19,22,2.59,2.61,2.63,2.57,8603,41719,"+5,244",25.29%,2023-04-26
QQQ,311.87,Put,300,2023-06-16,50,5.2,5.26,5.31,5.31,7126,126509,"+5,130",23.32%,2023-04-26
QQQ,311.87,Call,312,2023-04-26,0,1.22,1.65,2.08,1.32,47442,5676,"+5,101",21.14%,2023-04-26
EWZ,27.44,Put,27,2023-05-19,22,0.66,0.68,0.69,0.68,685,60398,"+5,083",31.37%,2023-04-26
SPY,404.36,Put,401,2023-04-27,0,0.28,0.29,0.29,0.29,18667,5984,"+5,081",16.36%,2023-04-26
XLF,32.26,Put,32.5,2023-04-28,1,0.27,0.36,0.45,0.34,3849,11540,"+5,004",29.41%,2023-04-26
ARKK,35.22,Put,36.5,2023-04-28,1,1.36,1.4,1.43,1.35,500,6091,"+4,977",70.72%,2023-04-26
QQQ,311.87,Put,310,2023-06-16,50,7.96,8.02,8.08,8.05,2978,38413,"+4,920",20.54%,2023-04-26
EEM,38.41,Put,36,2023-06-30,64,0.38,0.44,0.5,0.41,1037,6809,"+4,547",20.71%,2023-04-26
SPY,404.36,Put,375,2023-10-20,176,10.66,10.71,10.76,10.71,1003,31066,"+4,510",22.78%,2023-04-26
SPY,404.36,Put,350,2023-05-19,22,0.25,0.26,0.26,0.27,1705,86747,"+4,480",30.21%,2023-04-26
QQQ,311.87,Call,311,2023-04-26,0,2.08,3.06,4.03,2.26,9759,4584,"+4,466",27.43%,2023-04-26
TQQQ,25.62,Call,26,2023-04-28,1,0.39,0.4,0.41,0.41,27196,19671,"+4,452",107.49%,2023-04-26
XLI,97.12,Call,100,2023-05-19,22,0.45,0.68,0.91,0.19,639,9669,"+4,395",17.59%,2023-04-26
KRE,41.16,Put,41,2023-05-19,22,1.47,1.59,1.7,1.61,2384,14129,"+4,381",42.46%,2023-04-26
SPY,404.36,Put,394,2023-05-03,6,0.81,0.82,0.82,0.94,1126,4844,"+4,339",20.11%,2023-04-26
SPY,404.36,Call,412,2023-04-28,1,0.12,0.13,0.13,0.13,24017,24467,"+4,336",23.03%,2023-04-26
QQQ,311.87,Put,295,2023-05-05,8,0.51,0.54,0.58,0.55,2150,27878,"+4,298",28.68%,2023-04-26
SPY,404.36,Put,405,2023-05-04,7,3.99,4.01,4.03,4,3383,4773,"+4,278",16.95%,2023-04-26
GLD,184.74,Call,188,2023-04-28,1,0.2,0.21,0.22,0.2,4760,5219,"+4,261",30.07%,2023-04-26
SQQQ,32.15,Call,34,2023-04-28,1,0.17,0.18,0.19,0.17,4004,10360,"+4,241",110.50%,2023-04-26
QQQ,311.87,Call,320,2023-04-28,1,0.22,0.25,0.27,0.23,8378,16510,"+4,215",35.67%,2023-04-26
BITO,16.6,Call,17,2023-04-28,1,0.14,0.16,0.18,0.18,944,9455,"+4,194",97.94%,2023-04-26
KRE,41.16,Put,39.5,2023-05-19,22,0.97,1.21,1.45,1.3,906,4704,"+4,034",51.64%,2023-04-26
SPY,404.36,Put,399,2023-04-27,0,0.11,0.11,0.12,0.11,12424,4594,"+4,012",17.39%,2023-04-26
SPY,404.36,Call,408,2023-04-27,0,0.3,0.31,0.31,0.3,104661,4438,"+3,954",17.07%,2023-04-26
SQQQ,32.15,Call,31.5,2023-05-05,8,1.74,1.79,1.84,1.75,2362,5090,"+3,933",73.84%,2023-04-26
KRE,41.16,Put,38,2023-05-19,22,0.62,0.7,0.77,0.75,2759,22254,"+3,895",50.23%,2023-04-26
KBE,35.5,Put,33,2023-05-19,22,0.2,0.5,0.8,0.55,1279,4047,"+3,874",44.32%,2023-04-26
SPY,404.36,Call,410,2023-05-01,4,0.68,0.69,0.7,0.69,24399,5660,"+3,848",14.99%,2023-04-26
SPY,404.36,Put,380,2023-05-19,22,1.32,1.33,1.33,1.31,11469,88172,"+3,835",22.52%,2023-04-26
SPY,404.36,Call,404,2023-04-26,0,0.9,0.97,1.03,0.85,82681,3912,"+3,820",8.96%,2023-04-26
KBE,35.5,Put,30,2023-05-19,22,0,0.1,0.2,0.14,1251,4100,"+3,763",48.87%,2023-04-26
QQQ,311.87,Call,312,2023-05-01,4,3.55,3.64,3.72,3.62,6040,4571,"+3,743",27.75%,2023-04-26
SPY,404.36,Call,415,2023-05-05,8,0.87,0.88,0.89,0.88,3915,33615,"+3,718",17.18%,2023-04-26
IWM,171.39,Put,175,2023-04-28,1,3.79,3.84,3.89,3.51,7765,36475,"+3,712",36.98%,2023-04-26
KWEB,27.27,Call,30,2023-05-19,22,0.27,0.29,0.3,0.28,2846,14624,"+3,638",41.07%,2023-04-26
SPY,404.36,Put,195,2023-08-18,113,0.26,0.27,0.27,0.26,1034,5685,"+3,591",56.19%,2023-04-26
HYG,74.79,Put,75,2023-06-16,50,1.29,1.37,1.44,1.41,1592,162207,"+3,589",10.84%,2023-04-26
SPY,404.36,Put,380,2023-05-05,8,0.26,0.27,0.27,0.26,1656,25374,"+3,582",24.87%,2023-04-26
TQQQ,25.62,Put,25,2023-04-28,1,0.3,0.32,0.33,0.33,5960,18913,"+3,580",111.61%,2023-04-26
QQQ,311.87,Put,270,2023-06-16,50,1.32,1.35,1.38,1.31,2056,92654,"+3,562",29.86%,2023-04-26
EWZ,27.44,Put,25,2023-06-16,50,0.58,0.62,0.65,0.62,1007,31728,"+3,556",37.54%,2023-04-26
SPY,404.36,Call,408,2023-04-28,1,0.8,0.81,0.81,0.79,31043,6276,"+3,524",25.25%,2023-04-26
SPY,404.36,Put,409,2023-04-26,0,3.51,4.07,4.63,3.79,18334,14648,"+3,509",0.00%,2023-04-26
SPY,404.36,Put,310,2023-07-21,85,1.03,1.04,1.04,1.09,2839,15126,"+3,482",32.96%,2023-04-26
SOXL,13.37,Call,14,2023-04-28,1,0.12,0.13,0.13,0.12,14010,4685,"+3,465",121.66%,2023-04-26
TQQQ,25.62,Call,26,2023-05-12,15,1.22,1.27,1.32,1.23,550,3950,"+3,392",66.84%,2023-04-26
SPY,404.36,Put,409,2023-04-28,1,4.04,4.25,4.46,4.39,4107,17472,"+3,345",0.00%,2023-04-26
SOXL,13.37,Put,14,2023-05-05,8,1.09,1.11,1.12,1.09,1120,6313,"+3,335",91.63%,2023-04-26
XLF,32.26,Put,32,2023-06-16,50,0.84,0.87,0.89,0.83,8059,50940,"+3,302",21.40%,2023-04-26
HYG,74.79,Put,72,2023-06-16,50,0.42,0.49,0.55,0.5,2008,225521,"+3,287",13.31%,2023-04-26
SPY,404.36,Call,407.5,2023-05-19,22,6.08,6.1,6.11,6.1,3882,3255,"+3,243",18.16%,2023-04-26
HYG,74.79,Call,75,2023-05-19,22,0.49,0.53,0.57,0.51,4329,33414,"+3,205",8.45%,2023-04-26
QQQ,311.87,Put,313,2023-04-26,0,0.1,0.11,0.11,0.1,138891,5304,"+3,190",0.00%,2023-04-26
SPY,404.36,Put,407,2023-06-16,50,10.33,10.35,10.37,10.5,2099,8278,"+3,164",15.78%,2023-04-26
SPY,404.36,Put,407.5,2023-04-28,1,3.26,3.3,3.34,3.3,7478,9926,"+3,148",13.16%,2023-04-26
QQQ,311.87,Call,315,2023-05-19,22,6.33,6.38,6.42,6.34,16901,91876,"+3,097",24.32%,2023-04-26
QQQ,311.87,Call,325,2023-05-05,8,0.67,0.71,0.74,0.74,3622,10919,"+3,084",24.17%,2023-04-26
SPY,404.36,Put,370,2023-05-19,22,0.7,0.71,0.71,0.71,1167,70461,"+3,076",24.83%,2023-04-26
SPY,404.36,Call,410,2023-05-19,22,4.71,4.72,4.73,4.76,7499,30909,"+3,066",17.25%,2023-04-26
TQQQ,25.62,Put,24.5,2023-04-28,1,0.18,0.19,0.2,0.18,3180,9360,"+3,063",109.96%,2023-04-26
QQQ,311.87,Call,320,2023-05-05,8,1.88,1.89,1.9,1.87,6556,7683,"+3,054",25.91%,2023-04-26
XOP,122.84,Call,115,2023-05-19,22,9.85,10.02,10.2,9.58,1008,3084,"+3,004",43.81%,2023-04-26
SPY,404.36,Put,403,2023-05-04,7,3.22,3.24,3.25,3.46,2135,3245,"+2,980",17.84%,2023-04-26
QQQ,311.87,Call,311,2023-04-28,1,3.65,3.76,3.88,3.65,2170,4312,"+2,962",48.86%,2023-04-26
SPY,404.36,Call,407,2023-04-27,0,0.53,0.54,0.54,0.53,121551,3301,"+2,952",17.63%,2023-04-26
QQQ,311.87,Put,314,2023-04-26,0,0.54,0.87,1.19,0.78,64124,5411,"+2,948",0.00%,2023-04-26
SPY,404.36,Put,320,2023-07-21,85,1.26,1.27,1.28,1.28,3041,19127,"+2,933",31.05%,2023-04-26
IWM,171.39,Put,171,2023-05-19,22,3.63,3.65,3.67,3.61,1919,26314,"+2,907",23.79%,2023-04-26
SPY,404.36,Put,402,2023-04-28,1,0.92,0.93,0.93,0.93,24869,18025,"+2,892",22.46%,2023-04-26
XOP,122.84,Put,115,2023-05-19,22,1.85,1.9,1.95,2.06,1084,3584,"+2,879",42.00%,2023-04-26
SMH,240.85,Call,260,2023-05-19,22,0.97,1.01,1.05,0.95,3078,5529,"+2,841",26.35%,2023-04-26
SPY,404.36,Call,415,2023-05-01,4,0.09,0.1,0.1,0.11,17474,6544,"+2,785",13.93%,2023-04-26
QQQ,311.87,Call,310,2023-04-26,0,1.05,3.23,5.4,3.01,3315,2931,"+2,733",29.61%,2023-04-26
SPY,404.36,Call,427,2023-05-19,22,0.24,0.25,0.25,0.26,2293,3056,"+2,725",12.69%,2023-04-26
QQQ,311.87,Call,315,2023-05-12,15,5.27,5.35,5.42,5.52,972,4259,"+2,700",25.91%,2023-04-26
QQQ,311.87,Call,315,2023-06-16,50,10.33,10.37,10.4,10.43,13541,36591,"+2,656",24.55%,2023-04-26
XLF,32.26,Call,34,2023-06-16,50,0.29,0.32,0.36,0.32,865,59224,"+2,621",19.02%,2023-04-26
KRE,41.16,Put,35,2023-06-16,50,0.48,0.62,0.75,0.68,2302,18501,"+2,560",48.61%,2023-04-26
QQQ,311.87,Put,313,2023-04-27,0,1.25,1.31,1.36,1.35,43753,3340,"+2,560",10.15%,2023-04-26
SPY,404.36,Call,407,2023-05-01,4,1.68,1.69,1.7,1.7,13747,2732,"+2,551",16.35%,2023-04-26
SPY,404.36,Call,408,2023-06-16,50,9.78,9.81,9.84,9.77,1857,12260,"+2,536",18.53%,2023-04-26
SPY,404.36,Put,390,2023-05-26,29,3.24,3.26,3.27,3.41,4343,5837,"+2,485",19.62%,2023-04-26
SOXL,13.37,Call,13.5,2023-04-28,1,0.29,0.3,0.31,0.31,7071,2993,"+2,479",132.18%,2023-04-26
XLE,83.53,Put,80,2023-06-16,50,1.96,2.01,2.07,1.95,774,20436,"+2,479",28.95%,2023-04-26
TQQQ,25.62,Call,25.5,2023-04-28,1,0.6,0.62,0.64,0.66,4989,3904,"+2,438",104.29%,2023-04-26
SPY,404.36,Put,402,2023-05-04,7,2.87,2.89,2.9,3.03,973,2906,"+2,422",18.18%,2023-04-26
SPY,404.36,Call,407,2023-04-28,1,1.15,1.16,1.17,1.15,53649,6871,"+2,419",26.12%,2023-04-26
QQQ,311.87,Put,295,2023-05-19,22,1.78,1.81,1.84,2.07,1981,47694,"+2,418",25.46%,2023-04-26
QQQ,311.87,Call,312,2023-04-28,1,3,3.09,3.18,3.03,7576,4545,"+2,417",47.25%,2023-04-26
DPST,6.2,Put,6.5,2023-04-28,1,0.4,0.45,0.5,0.49,752,5610,"+2,348",239.96%,2023-04-26
SPY,404.36,Put,409,2023-05-19,22,7.99,8.05,8.11,7.93,2087,15223,"+2,340",14.70%,2023-04-26
IWM,171.39,Put,175,2023-05-01,4,3.95,4,4.05,3.81,1296,3076,"+2,321",22.68%,2023-04-26
IWM,171.39,Put,170,2023-05-01,4,1.08,1.1,1.12,1.07,2537,3281,"+2,275",24.23%,2023-04-26
KBE,35.5,Put,35,2023-05-19,22,0.7,0.95,1.2,1.1,842,3279,"+2,268",39.12%,2023-04-26
SPY,404.36,Call,418,2023-05-04,7,0.27,0.28,0.28,0.25,509,2898,"+2,213",15.85%,2023-04-26
HYG,74.79,Put,74,2023-05-19,22,0.5,0.53,0.57,0.55,3572,132340,"+2,206",12.11%,2023-04-26
IWM,171.39,Call,179,2023-05-19,22,0.92,0.93,0.94,0.95,1275,9925,"+2,202",19.81%,2023-04-26
SPY,404.36,Call,415,2023-05-04,7,0.64,0.65,0.66,0.67,1165,3693,"+2,189",16.66%,2023-04-26
SPY,404.36,Call,410,2023-05-02,5,0.95,0.96,0.97,1.05,10132,3522,"+2,179",15.31%,2023-04-26
QQQ,311.87,Put,300,2023-05-12,15,1.84,1.89,1.93,2.13,1787,5667,"+2,171",25.07%,2023-04-26
SPY,404.36,Call,409,2023-04-27,0,0.16,0.17,0.17,0.15,57665,3818,"+2,155",16.86%,2023-04-26
QQQ,311.87,Put,306,2023-05-05,8,2.11,2.15,2.18,2.17,1012,7033,"+2,149",25.21%,2023-04-26
SPY,404.36,Put,315,2023-07-21,85,1.13,1.14,1.15,1.15,2572,6146,"+2,146",32.00%,2023-04-26
SPY,404.36,Call,412,2023-05-02,5,0.5,0.51,0.51,0.55,7226,3696,"+2,141",14.57%,2023-04-26
IWM,171.39,Put,177,2023-05-19,22,6.76,6.82,6.89,6.61,1139,11516,"+2,138",20.74%,2023-04-26
QQQ,311.87,Put,320,2023-05-19,22,9.5,9.59,9.69,9.54,12445,41058,"+2,136",15.76%,2023-04-26
IWM,171.39,Call,175,2023-04-28,1,0.17,0.18,0.18,0.18,13808,3724,"+2,131",33.71%,2023-04-26
TQQQ,25.62,Call,26.5,2023-05-19,22,1.21,1.23,1.26,1.27,9319,2383,"+2,124",63.28%,2023-04-26
SPY,404.36,Put,407.5,2023-05-19,22,7.34,7.38,7.41,7.29,2365,2371,"+2,118",15.27%,2023-04-26
SPY,404.36,Call,413,2023-05-04,7,1.07,1.08,1.09,1.07,931,5993,"+2,098",17.34%,2023-04-26
QQQ,311.87,Call,314,2023-04-28,1,1.89,1.92,1.95,1.9,10420,5268,"+2,079",43.23%,2023-04-26
SPY,404.36,Put,405,2023-06-16,50,9.6,9.62,9.64,9.64,12087,70868,"+2,074",16.36%,2023-04-26
SQQQ,32.15,Call,32.5,2023-04-28,1,0.54,0.57,0.59,0.54,5414,4106,"+2,069",103.69%,2023-04-26
SQQQ,32.15,Put,32,2023-04-28,1,0.59,0.63,0.67,0.67,5685,2973,"+2,061",111.10%,2023-04-26
SPY,404.36,Call,442,2023-06-16,50,0.24,0.25,0.25,0.25,1006,4110,"+2,052",12.66%,2023-04-26
SPY,404.36,Put,402,2023-04-27,0,0.42,0.43,0.43,0.43,40885,3085,"+2,046",15.41%,2023-04-26
XLE,83.53,Put,83.5,2023-05-19,22,2.19,2.28,2.37,2.38,1174,2165,"+2,027",28.40%,2023-04-26
XLP,76.18,Put,76,2023-06-16,50,1.08,1.17,1.25,1.2,789,4347,"+2,024",11.86%,2023-04-26
SPY,404.36,Call,412,2023-05-01,4,0.33,0.34,0.34,0.34,4770,4875,"+2,017",14.49%,2023-04-26
IEF,99.64,Call,102,2023-05-19,22,0.32,0.35,0.38,0.35,2177,5140,"+2,013",11.38%,2023-04-26
SPY,404.36,Put,406,2023-04-27,0,1.75,1.78,1.81,1.79,122107,4249,"+2,006",8.46%,2023-04-26
EEM,38.41,Put,38,2023-06-16,50,0.77,0.81,0.85,0.81,1572,80065,"+2,001",18.16%,2023-04-26
IEF,99.64,Put,98,2023-05-19,22,0.36,0.39,0.42,0.42,2035,18877,"+2,000",11.24%,2023-04-26
SPY,404.36,Call,418,2023-05-19,22,1.54,1.55,1.56,1.6,2138,17953,"+1,999",14.57%,2023-04-26
IWM,171.39,Put,160,2023-08-18,113,4.47,4.54,4.6,4.45,905,22597,"+1,997",26.47%,2023-04-26
QQQ,311.87,Call,315,2023-05-05,8,4.02,4.08,4.14,4.05,1973,4678,"+1,987",28.93%,2023-04-26
SPY,404.36,Put,375,2023-05-19,22,0.95,0.96,0.96,0.95,7161,48298,"+1,985",23.56%,2023-04-26
KRE,41.16,Put,39,2023-05-19,22,0.84,0.99,1.15,0.96,1919,3920,"+1,984",47.31%,2023-04-26
SPY,404.36,Put,407,2023-05-04,7,4.87,4.92,4.97,4.83,1763,2397,"+1,966",15.97%,2023-04-26
SPY,404.36,Put,403,2023-04-28,1,1.19,1.2,1.21,1.2,20835,9690,"+1,955",21.50%,2023-04-26
SPY,404.36,Call,418,2023-05-26,29,2.24,2.26,2.27,2.15,2851,3294,"+1,955",14.95%,2023-04-26
SQQQ,32.15,Call,33.5,2023-04-28,1,0.25,0.27,0.29,0.24,2607,4235,"+1,948",111.10%,2023-04-26
SPY,404.36,Put,407,2023-04-27,0,2.38,2.42,2.45,2.43,75867,4871,"+1,945",0.00%,2023-04-26
QQQ,311.87,Put,295,2023-06-16,50,4.17,4.22,4.27,4.34,1589,38557,"+1,939",24.38%,2023-04-26
SPY,404.36,Call,414,2023-05-04,7,0.83,0.84,0.85,0.74,606,4695,"+1,938",16.98%,2023-04-26
QQQ,311.87,Put,305,2023-07-21,85,9.15,9.25,9.36,9.61,904,7698,"+1,928",22.11%,2023-04-26
SPY,404.36,Put,380,2023-06-16,50,3.81,3.83,3.84,3.83,14453,99688,"+1,912",21.86%,2023-04-26
SPY,404.36,Call,409,2023-05-01,4,0.95,0.96,0.97,0.99,8489,2382,"+1,903",15.40%,2023-04-26
QQQ,311.87,Call,313,2023-04-28,1,2.43,2.48,2.53,2.41,11218,4447,"+1,887",45.92%,2023-04-26
SPY,404.36,Put,400,2023-05-05,8,2.7,2.71,2.72,2.72,25946,45290,"+1,885",19.67%,2023-04-26
SQQQ,32.15,Call,35,2023-05-05,8,0.63,0.65,0.67,0.62,2320,5385,"+1,876",85.96%,2023-04-26
SPY,404.36,Put,325,2023-07-21,85,1.42,1.42,1.43,1.48,2771,22389,"+1,873",30.09%,2023-04-26
SPY,404.36,Call,412,2023-07-21,85,11.1,11.14,11.17,10.82,795,2030,"+1,869",17.78%,2023-04-26
IWM,171.39,Put,172,2023-05-03,6,2.52,2.55,2.59,2.51,2661,2090,"+1,867",25.98%,2023-04-26
LABU,5.41,Call,5,2023-04-28,1,0.45,0.46,0.48,0.42,1179,5660,"+1,866",179.09%,2023-04-26
GDX,33.33,Call,34,2023-04-28,1,0.14,0.15,0.16,0.14,1313,10196,"+1,865",54.77%,2023-04-26
SPY,404.36,Call,413,2023-05-05,8,1.38,1.39,1.4,1.38,6214,10636,"+1,859",17.96%,2023-04-26
BITO,16.6,Call,16.5,2023-04-28,1,0.33,0.36,0.39,0.41,1212,5688,"+1,837",88.93%,2023-04-26
SPY,404.36,Put,330,2023-07-21,85,1.59,1.6,1.6,1.64,1696,16611,"+1,835",29.16%,2023-04-26
SPY,404.36,Put,385,2023-05-26,29,2.46,2.48,2.49,2.46,2681,9234,"+1,804",20.68%,2023-04-26
BTCC-B.TO,5.51,Call,6,2023-06-16,51,0.15,0.21,0.26,0.26,800,4568,"+1,800",52.84%,2023-04-26
IWM,171.39,Call,175,2023-05-05,8,1.1,1.12,1.13,1.21,2632,2331,"+1,781",24.23%,2023-04-26
SPY,404.36,Call,412,2023-05-19,22,3.74,3.75,3.76,3.77,3823,34713,"+1,781",16.56%,2023-04-26
XME,48.59,Call,50,2023-05-19,22,0.7,1.05,1.4,1.03,1726,2023,"+1,778",33.28%,2023-04-26
QQQ,311.87,Call,314,2023-04-27,0,1.19,1.21,1.22,1.2,23960,2432,"+1,768",32.10%,2023-04-26
KRE,41.16,Put,39,2023-04-28,1,0.02,0.11,0.21,0.14,3026,4758,"+1,758",94.82%,2023-04-26
SPY,404.36,Call,407,2023-05-05,8,3.84,3.86,3.87,3.86,7000,6117,"+1,746",20.65%,2023-04-26
EEM,38.41,Call,40,2023-06-16,50,0.33,0.36,0.38,0.34,10567,82707,"+1,739",15.74%,2023-04-26
IWM,171.39,Put,151,2023-06-16,50,1.18,1.2,1.22,1.21,2074,1860,"+1,737",31.05%,2023-04-26
SPY,404.36,Call,419,2023-05-05,8,0.3,0.31,0.31,0.32,2091,6597,"+1,733",16.00%,2023-04-26
XLF,32.26,Put,33,2023-06-16,50,1.26,1.29,1.32,1.24,3935,43782,"+1,729",18.80%,2023-04-26
SPY,404.36,Call,417,2023-05-04,7,0.36,0.37,0.37,0.34,812,2195,"+1,723",16.02%,2023-04-26
SPY,404.36,Call,416,2023-05-26,29,2.95,2.97,2.98,2.89,3152,3908,"+1,716",15.58%,2023-04-26
SPY,404.36,Put,403,2023-04-27,0,0.63,0.64,0.64,0.65,50653,3099,"+1,701",14.41%,2023-04-26
QQQ,311.87,Put,285,2023-05-19,22,0.83,0.86,0.89,0.96,603,39680,"+1,700",28.11%,2023-04-26
SPY,404.36,Call,409,2023-05-02,5,1.26,1.27,1.28,1.28,4297,2001,"+1,695",15.78%,2023-04-26
QQQ,311.87,Put,312.5,2023-04-28,1,1.7,1.75,1.8,1.72,5932,3802,"+1,694",21.48%,2023-04-26
SPY,404.36,Call,410,2023-05-04,7,2.03,2.05,2.06,2.06,1428,3494,"+1,688",18.75%,2023-04-26
