Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
COIN,81.98,Call,80,2023-10-27,3,3.35,3.43,3.5,3.47,2900,12499,"+2,093",87.12%,"15:18 ET"
C,38.96,Call,45,2025-01-17,451,2.64,2.66,2.68,2.67,965,17761,"+2,086",28.31%,"15:17 ET"
META,312.81,Call,330,2023-10-27,3,5.7,5.75,5.8,5.75,3696,5883,"+2,084",110.82%,"15:18 ET"
BAC,25.51,Call,27,2023-11-17,24,0.24,0.25,0.25,0.25,1419,18014,"+2,082",28.19%,"15:18 ET"
BABA,82.93,Put,80,2023-11-17,24,1.77,1.79,1.8,1.79,3250,32173,"+2,079",38.14%,"15:18 ET"
NEP,25.6,Put,17.5,2023-11-17,24,0.1,0.13,0.15,0.1,783,5473,"+2,077",89.71%,"14:52 ET"
SNAP,9.85,Put,9,2023-10-27,3,0.51,0.52,0.52,0.52,11890,7649,"+2,075",257.56%,"15:18 ET"
GOOGL,139.07,Put,130,2023-12-15,52,2.86,2.87,2.87,2.88,913,11496,"+2,071",32.84%,"15:16 ET"
BAC,25.51,Put,25.5,2023-10-27,3,0.27,0.28,0.28,0.3,3759,8666,"+2,070",32.85%,"15:09 ET"
VZ,34.26,Call,35,2023-11-03,10,0.21,0.22,0.23,0.2,3518,3015,"+2,064",22.65%,"15:16 ET"
INTC,34.6,Put,31.5,2023-10-27,3,0.21,0.22,0.22,0.22,824,2216,"+2,053",96.68%,"15:16 ET"
NKLA,1.05,Put,1,2023-11-17,24,0.14,0.15,0.15,0.14,2303,12617,"+2,048",158.90%,"14:46 ET"
ARM,52.36,Call,52,2023-10-27,3,1.55,1.6,1.65,1.5,1337,5301,"+2,038",63.30%,"15:15 ET"
NFLX,413.68,Put,410,2023-10-27,3,4.1,4.2,4.3,4.15,6894,4460,"+2,037",36.60%,"15:16 ET"
TGH,49.15,Call,50,2023-12-15,52,0.2,0.25,0.3,0.25,529,2034,"+2,034",6.78%,"14:29 ET"
AMZN,128.25,Call,120,2024-01-19,87,14.8,14.85,14.9,14.65,8763,30686,"+2,033",38.76%,"15:03 ET"
SQ,45.39,Call,42.5,2024-01-19,87,6.7,6.75,6.8,6.75,5601,9579,"+2,020",58.39%,"15:17 ET"
AMC,9.52,Call,9,2023-10-27,3,0.64,0.66,0.68,0.66,1019,4547,"+2,019",98.96%,"15:17 ET"
BAC,25.51,Call,40,2025-01-17,451,0.31,0.32,0.32,0.32,1733,62185,"+2,006",27.11%,"15:11 ET"
GRPN,11.72,Put,7,2023-11-17,24,0.25,0.33,0.4,0.3,697,4803,"+1,996",187.90%,"14:02 ET"
AAPL,173.62,Call,180,2023-11-03,10,1.41,1.42,1.42,1.42,9760,28328,"+1,984",32.15%,"15:18 ET"
AMZN,128.25,Call,136,2023-10-27,3,1.33,1.34,1.35,1.37,3570,4644,"+1,977",87.18%,"15:18 ET"
BAC,25.51,Call,27,2023-12-15,52,0.47,0.48,0.48,0.47,2329,21686,"+1,976",25.69%,"15:16 ET"
PDD,108.61,Call,115,2023-11-17,24,2.68,2.72,2.75,2.71,905,15915,"+1,960",43.59%,"15:15 ET"
JD,25.28,Call,26,2023-10-27,3,0.2,0.21,0.22,0.2,5329,4359,"+1,939",48.47%,"15:12 ET"
RIOT,10.63,Call,11,2023-11-17,24,1.04,1.05,1.06,1.05,7764,15220,"+1,914",115.43%,"15:17 ET"
MSFT,331.39,Put,310,2023-10-27,3,1.03,1.04,1.05,1.03,8034,6448,"+1,914",60.94%,"15:18 ET"
TSLA,216.35,Put,197.5,2023-10-27,3,0.3,0.31,0.31,0.3,8092,4864,"+1,908",64.38%,"15:18 ET"
AMD,101.57,Put,100,2023-11-17,24,4.8,4.85,4.9,5.04,868,38399,"+1,903",54.59%,"15:08 ET"
MARA,9.79,Put,8,2023-11-03,10,0.18,0.19,0.2,0.22,1389,2490,"+1,901",129.72%,"15:09 ET"
PLUG,6.32,Call,7.5,2023-12-15,52,0.44,0.45,0.45,0.44,4189,10505,"+1,901",86.52%,"15:13 ET"
C,38.96,Call,60,2026-01-16,815,1.46,1.54,1.61,1.5,1206,5842,"+1,900",28.64%,"13:19 ET"
AMD,101.57,Call,103,2023-10-27,3,1.18,1.19,1.2,1.2,10832,4697,"+1,899",52.06%,"15:18 ET"
SPOT,169.59,Call,170,2023-10-27,3,2.55,2.63,2.7,2.64,4056,2034,"+1,898",50.57%,"15:16 ET"
WFC,39.29,Put,39.5,2023-10-27,3,0.47,0.48,0.48,0.51,1130,3080,"+1,895",30.24%,"14:39 ET"
META,312.81,Call,355,2023-10-27,3,1.13,1.14,1.15,1.15,2236,3341,"+1,891",102.67%,"15:18 ET"
MSFT,331.39,Call,360,2023-10-27,3,0.49,0.5,0.5,0.49,4887,7510,"+1,880",59.94%,"15:18 ET"
AMZN,128.25,Call,140,2023-10-27,3,0.6,0.61,0.62,0.61,27249,13607,"+1,868",84.14%,"15:17 ET"
BAC,25.51,Call,45,2025-01-17,451,0.14,0.15,0.15,0.14,1084,9984,"+1,861",27.30%,"15:11 ET"
BAC,25.51,Call,28,2023-11-17,24,0.09,0.1,0.1,0.1,834,58474,"+1,847",28.37%,"15:18 ET"
COIN,81.98,Call,81,2023-10-27,3,2.78,2.82,2.85,2.85,1003,7249,"+1,831",84.97%,"15:18 ET"
TSLA,216.35,Call,207.5,2023-10-27,3,10.45,10.52,10.6,10.4,1008,2708,"+1,826",62.02%,"15:16 ET"
SOFI,7.36,Call,8.5,2023-11-03,10,0.23,0.24,0.24,0.23,2559,7530,"+1,824",122.87%,"15:11 ET"
AYX,33.29,Call,37.5,2023-12-15,52,1.9,2.05,2.2,1.55,502,2016,"+1,815",70.10%,"12:22 ET"
VFS,4.87,Put,2.5,2023-12-15,52,0.31,0.33,0.34,0.31,1188,10536,"+1,815",216.66%,"14:31 ET"
GOOGL,139.07,Call,140,2023-10-27,3,3.1,3.13,3.15,3.15,16680,8277,"+1,809",73.34%,"15:18 ET"
AI,26.35,Call,25,2023-10-27,3,1.5,1.52,1.54,1.52,2327,3271,"+1,796",75.67%,"15:17 ET"
TSLA,216.35,Put,150,2023-11-17,24,0.2,0.21,0.21,0.21,652,11084,"+1,777",68.93%,"15:01 ET"
INTC,34.6,Put,25,2024-03-15,143,0.5,0.51,0.51,0.52,2518,2581,"+1,770",46.33%,"11:49 ET"
JPM,141.44,Call,145,2023-12-15,52,3.45,3.48,3.5,3.5,5072,7281,"+1,769",22.50%,"15:02 ET"
SNAP,9.85,Put,8.5,2023-10-27,3,0.3,0.31,0.31,0.31,34601,15428,"+1,761",244.61%,"15:18 ET"
SNAP,9.85,Call,10,2023-10-27,3,0.89,0.9,0.91,0.9,14622,14135,"+1,760",274.23%,"15:18 ET"
CVX,157.87,Call,160,2023-10-27,3,1.16,1.17,1.19,1.14,2044,2153,"+1,760",35.52%,"15:16 ET"
COIN,81.98,Call,85,2023-10-27,3,1.29,1.31,1.33,1.34,12768,3684,"+1,759",87.87%,"15:18 ET"
COIN,81.98,Call,79,2023-10-27,3,3.95,4.05,4.15,4.05,677,3536,"+1,758",85.67%,"15:17 ET"
BAC,25.51,Call,26,2023-11-17,24,0.59,0.6,0.6,0.59,1159,15428,"+1,757",29.69%,"15:10 ET"
BABA,82.93,Call,100,2023-12-15,52,0.75,0.76,0.77,0.75,1158,23436,"+1,756",39.19%,"15:09 ET"
TSLA,216.35,Call,220,2023-11-03,10,5.65,5.7,5.75,5.71,11675,3538,"+1,756",50.31%,"15:18 ET"
VRT,39.03,Call,50,2023-11-17,24,0.55,0.63,0.7,0.6,1853,4375,"+1,749",84.42%,"15:17 ET"
UBER,44.17,Call,45,2023-10-27,3,0.3,0.31,0.31,0.3,886,3877,"+1,741",41.46%,"15:17 ET"
META,312.81,Put,275,2023-10-27,3,1.87,1.88,1.89,1.82,1434,3004,"+1,740",118.54%,"15:16 ET"
NVAX,6.22,Call,6.5,2023-10-27,3,0.11,0.12,0.13,0.12,852,3093,"+1,733",98.01%,"15:02 ET"
VZ,34.26,Call,32,2023-10-27,3,2.25,2.29,2.32,2.3,2809,7580,"+1,720",53.62%,"15:17 ET"
AAL,11.18,Call,11,2023-10-27,3,0.29,0.3,0.31,0.29,1653,3160,"+1,714",48.80%,"15:15 ET"
AAPL,173.62,Call,187.5,2023-11-17,24,0.62,0.63,0.63,0.61,641,1713,"+1,713",24.18%,"15:12 ET"
HST,15.74,Call,16,2023-11-17,24,0.35,0.4,0.45,0.45,3006,1957,"+1,711",36.40%,"11:03 ET"
C,38.96,Call,55,2025-01-17,451,0.9,0.91,0.92,0.9,1847,30865,"+1,707",27.66%,"13:55 ET"
AMD,101.57,Call,108,2023-10-27,3,0.17,0.18,0.18,0.18,2577,4620,"+1,696",50.64%,"15:18 ET"
TSLA,216.35,Put,210,2023-11-03,10,4.35,4.38,4.4,4.37,15817,3951,"+1,696",51.30%,"15:18 ET"
AMD,101.57,Call,80,2023-11-17,24,22.05,22.13,22.2,21.73,2608,15048,"+1,687",66.75%,"14:56 ET"
UPST,24.57,Call,26,2023-10-27,3,0.28,0.29,0.29,0.3,1018,2159,"+1,676",88.55%,"14:56 ET"
SPOT,169.59,Call,180,2023-10-27,3,0.35,0.38,0.4,0.38,1578,2270,"+1,675",53.19%,"15:17 ET"
RIOT,10.63,Call,11,2023-11-03,10,0.63,0.64,0.64,0.65,6022,2882,"+1,674",120.15%,"15:17 ET"
AMD,101.57,Put,95,2023-10-27,3,0.22,0.23,0.23,0.23,2273,4449,"+1,671",55.23%,"15:18 ET"
TSLA,216.35,Call,210,2023-11-17,24,14.95,15,15.05,15.03,1491,6241,"+1,667",51.08%,"15:18 ET"
VFS,4.87,Call,5,2023-11-03,10,0.31,0.33,0.34,0.34,3086,6306,"+1,665",120.25%,"15:01 ET"
COIN,81.98,Call,83,2023-10-27,3,1.91,1.94,1.96,1.94,2386,3181,"+1,660",85.60%,"15:18 ET"
TSLA,216.35,Call,205,2023-10-27,3,12.55,12.65,12.75,12.25,1326,2639,"+1,655",64.77%,"15:15 ET"
NVDA,436,Put,430,2023-10-27,3,4.15,4.18,4.2,4.2,25212,5392,"+1,648",42.30%,"15:18 ET"
SNAP,9.85,Call,11.5,2023-10-27,3,0.4,0.41,0.41,0.41,14913,5103,"+1,646",270.05%,"15:18 ET"
AMD,101.57,Call,104,2023-10-27,3,0.85,0.86,0.86,0.86,13581,5705,"+1,643",51.37%,"15:18 ET"
NVDA,436,Call,432.5,2023-10-27,3,8.9,8.95,9,8.95,21215,3404,"+1,643",46.50%,"15:18 ET"
JD,25.28,Call,25.5,2023-10-27,3,0.37,0.39,0.4,0.39,3828,5235,"+1,640",49.76%,"15:12 ET"
AAPL,173.62,Call,182.5,2023-11-03,10,0.8,0.81,0.81,0.81,1551,3040,"+1,635",30.87%,"15:18 ET"
INTC,34.6,Call,35,2023-10-27,3,0.95,0.96,0.96,0.97,2550,3036,"+1,634",93.63%,"15:18 ET"
GOOG,140.42,Put,110,2023-11-17,24,0.11,0.11,0.12,0.12,2747,5728,"+1,631",46.93%,"15:08 ET"
GM,28.41,Put,29,2023-10-27,3,0.68,0.69,0.7,0.69,5008,2903,"+1,628",41.01%,"15:17 ET"
ARM,52.36,Call,51,2023-10-27,3,2.2,2.28,2.35,2.15,515,1735,"+1,627",64.96%,"15:04 ET"
AAPL,173.62,Call,185,2023-11-10,17,0.71,0.72,0.73,0.71,620,6436,"+1,621",26.32%,"15:15 ET"
TSLA,216.35,Call,217.5,2023-10-27,3,3.8,3.83,3.85,3.85,52093,5728,"+1,607",55.37%,"15:18 ET"
NFLX,413.68,Call,430,2023-11-03,10,3.05,3.13,3.2,3.17,1799,2246,"+1,604",33.15%,"15:18 ET"
TDS,18.6,Call,22.5,2023-11-17,24,0.7,0.77,0.85,0.7,785,3582,"+1,603",99.38%,"11:37 ET"
XPEV,15.31,Call,15,2023-10-27,3,0.64,0.65,0.66,0.6,3822,3433,"+1,603",83.14%,"15:10 ET"
PLTR,16.65,Call,17,2023-11-17,24,1.26,1.27,1.27,1.25,2679,23228,"+1,601",81.96%,"15:13 ET"
NFLX,413.68,Put,400,2023-10-27,3,1.43,1.47,1.51,1.46,7472,3488,"+1,590",38.98%,"15:17 ET"
NVDA,436,Call,420,2023-10-27,3,17.95,18.1,18.25,18,2506,5791,"+1,585",50.86%,"15:18 ET"
PLTR,16.65,Call,20,2023-11-17,24,0.38,0.39,0.39,0.39,1013,26194,"+1,556",79.96%,"15:15 ET"
WE,1.95,Put,1,2023-11-17,24,0.1,0.13,0.15,0.1,1141,2703,"+1,555",282.47%,"10:03 ET"
JPM,141.44,Call,141,2023-10-27,3,1.61,1.63,1.64,1.6,2845,1740,"+1,553",26.16%,"15:18 ET"
TSLA,216.35,Put,215,2023-11-17,24,9.65,9.68,9.7,9.67,3592,14235,"+1,552",48.40%,"15:18 ET"
PLTR,16.65,Call,18,2023-11-10,17,0.75,0.76,0.76,0.75,1491,8525,"+1,551",87.42%,"15:13 ET"
F,11.4,Put,11,2023-10-27,3,0.11,0.11,0.12,0.11,2142,5609,"+1,550",65.75%,"15:18 ET"
AMD,101.57,Put,80,2023-11-17,24,0.44,0.45,0.45,0.45,2751,20653,"+1,548",63.19%,"15:14 ET"
INTC,34.6,Put,35,2023-10-27,3,1.37,1.38,1.38,1.35,829,4607,"+1,543",89.30%,"15:17 ET"
MSFT,331.39,Call,360,2023-12-15,52,3.75,3.8,3.85,3.8,1770,11124,"+1,542",25.20%,"15:18 ET"
AMD,101.57,Call,100,2025-01-17,451,24.3,24.4,24.5,24.25,1952,13119,"+1,542",47.54%,"15:13 ET"
C,38.96,Call,39,2023-11-03,10,0.7,0.71,0.72,0.67,550,1727,"+1,534",26.60%,"15:11 ET"
AMZN,128.25,Call,127,2023-10-27,3,4.95,4.98,5,5,6823,3542,"+1,528",96.61%,"15:18 ET"
RIOT,10.63,Call,12,2023-10-27,3,0.13,0.14,0.14,0.14,8277,5580,"+1,526",152.35%,"15:18 ET"
GOOG,140.42,Put,130,2023-11-03,10,0.94,0.95,0.95,0.93,1870,1941,"+1,525",47.42%,"15:17 ET"
AAPL,173.62,Call,177.5,2023-11-03,10,2.3,2.31,2.32,2.33,2079,4542,"+1,524",33.76%,"15:17 ET"
ALGM,28.75,Put,27.5,2023-11-17,24,0.9,0.98,1.05,0.95,1507,6599,"+1,521",54.66%,"14:37 ET"
VZ,34.26,Call,35,2024-06-21,241,2.05,2.07,2.08,2,1676,13977,"+1,521",23.72%,"15:05 ET"
AMZN,128.25,Put,125,2023-10-27,3,2.97,2.98,2.98,2.95,1721,9123,"+1,515",94.69%,"15:18 ET"
TSLA,216.35,Put,200,2023-11-03,10,1.93,1.94,1.95,1.93,8441,6033,"+1,513",54.54%,"15:18 ET"
INTC,34.6,Put,34,2023-11-17,24,1.39,1.4,1.41,1.38,746,15706,"+1,507",48.04%,"15:16 ET"
BTBT,2.33,Call,2.5,2023-11-17,24,0.15,0.18,0.2,0.2,875,1884,"+1,504",118.94%,"15:13 ET"
PBR,15.57,Put,12,2024-01-19,87,0.18,0.19,0.2,0.18,1923,60525,"+1,500",45.88%,"14:28 ET"
PLTR,16.65,Call,18.5,2023-11-03,10,0.46,0.46,0.47,0.46,1713,3942,"+1,498",99.25%,"15:13 ET"
VZ,34.26,Call,32.5,2023-10-27,3,1.77,1.8,1.83,1.66,2679,4701,"+1,497",44.07%,"15:14 ET"
AMD,101.57,Call,109,2023-10-27,3,0.11,0.11,0.12,0.12,4099,4528,"+1,497",51.13%,"15:17 ET"
TSLA,216.35,Put,185,2023-11-03,10,0.47,0.48,0.49,0.5,902,2395,"+1,491",60.25%,"15:16 ET"
FAST,57.65,Call,60,2023-11-17,24,0.25,0.3,0.35,0.3,651,7730,"+1,490",18.30%,"15:15 ET"
EBIX,5.8,Put,5,2023-11-17,24,0.75,0.78,0.8,0.79,789,5166,"+1,485",217.04%,"15:13 ET"
AMD,101.57,Call,106,2023-10-27,3,0.4,0.41,0.41,0.4,8271,5142,"+1,484",50.23%,"15:18 ET"
C,38.96,Call,39.5,2023-10-27,3,0.23,0.24,0.24,0.23,1599,2202,"+1,481",29.36%,"15:17 ET"
KO,55.78,Call,58,2023-11-24,31,0.34,0.36,0.37,0.36,606,1626,"+1,478",16.41%,"15:18 ET"
RTX,78.21,Call,76,2023-10-27,3,2.27,2.32,2.37,2.45,1071,2686,"+1,477",36.04%,"15:00 ET"
RTX,78.21,Call,74,2023-10-27,3,4.1,4.15,4.2,4.2,1119,2595,"+1,477",48.16%,"15:15 ET"
AMZN,128.25,Call,130,2023-10-27,3,3.45,3.48,3.5,3.5,12977,15870,"+1,470",94.44%,"15:18 ET"
AMZN,128.25,Call,131,2023-10-27,3,3,3.03,3.05,3.1,4414,9600,"+1,469",92.68%,"15:18 ET"
T,15.51,Put,15,2023-11-03,10,0.08,0.08,0.09,0.1,1028,1960,"+1,468",26.06%,"15:14 ET"
PBR,15.57,Call,12,2024-06-21,241,3.4,3.6,3.8,3.5,1600,11070,"+1,461",24.78%,"12:50 ET"
OXY,62.77,Call,65,2023-10-27,3,0.12,0.13,0.13,0.11,933,3146,"+1,460",33.53%,"15:09 ET"
PLTR,16.65,Call,17.5,2023-11-03,10,0.77,0.78,0.78,0.79,1100,4036,"+1,449",101.33%,"15:18 ET"
NVDA,436,Put,390,2023-10-27,3,0.11,0.11,0.12,0.12,3009,4252,"+1,448",56.76%,"15:18 ET"
VZ,34.26,Call,35,2024-04-19,178,1.7,1.72,1.74,1.71,2999,3927,"+1,443",23.14%,"15:17 ET"
GOOGL,139.07,Call,140,2023-12-15,52,6.45,6.48,6.5,6.47,11259,16681,"+1,441",31.21%,"15:18 ET"
SNAP,9.85,Call,11,2023-10-27,3,0.54,0.55,0.55,0.54,9778,13303,"+1,435",271.37%,"15:18 ET"
PBR,15.57,Put,15.5,2023-11-17,24,0.61,0.63,0.65,0.67,832,1425,"+1,425",39.98%,"13:23 ET"
XOM,108.61,Put,107,2023-10-27,3,0.76,0.77,0.77,0.79,2215,2999,"+1,422",35.92%,"15:17 ET"
NVDA,436,Call,455,2023-10-27,3,0.99,1,1,0.99,4316,6098,"+1,412",41.10%,"15:18 ET"
HAL,40.46,Call,42,2023-10-27,3,0.14,0.15,0.16,0.14,771,1833,"+1,401",38.73%,"15:17 ET"
HUT,2.29,Call,2.5,2023-11-03,10,0.1,0.11,0.11,0.1,1690,2639,"+1,394",119.99%,"15:14 ET"
META,312.81,Put,315,2023-10-27,3,14.5,14.55,14.6,14.5,2566,3375,"+1,392",113.31%,"15:18 ET"
NVDA,436,Put,405,2023-10-27,3,0.4,0.41,0.41,0.41,6535,5672,"+1,384",49.37%,"15:18 ET"
KO,55.78,Call,57.5,2023-12-15,52,0.77,0.78,0.78,0.78,1108,7284,"+1,383",16.29%,"15:18 ET"
RBLX,32.81,Call,31,2023-10-27,3,1.9,1.92,1.94,1.8,554,3021,"+1,381",65.80%,"14:52 ET"
C,38.96,Call,45,2024-01-19,87,0.34,0.35,0.35,0.34,1385,77608,"+1,375",25.72%,"15:12 ET"
MARA,9.79,Call,20,2023-12-15,52,0.2,0.22,0.23,0.22,1141,7767,"+1,374",130.99%,"15:01 ET"
PDD,108.61,Call,110,2023-10-27,3,1.49,1.54,1.58,1.52,1561,1584,"+1,366",48.37%,"15:17 ET"
AMD,101.57,Call,105,2023-10-27,3,0.59,0.6,0.6,0.6,11713,8941,"+1,364",50.89%,"15:18 ET"
SNAP,9.85,Call,10,2024-01-19,87,1.31,1.32,1.33,1.31,1931,21413,"+1,360",69.62%,"15:18 ET"
GOOGL,139.07,Call,146,2023-10-27,3,1.01,1.02,1.03,1.02,12024,3946,"+1,360",67.79%,"15:18 ET"
NVDA,436,Call,430,2023-11-17,24,22.5,22.58,22.65,22.45,3814,4739,"+1,356",42.85%,"15:17 ET"
VRT,39.03,Call,40,2023-11-17,24,3,3.1,3.2,3.1,1950,3370,"+1,352",88.33%,"15:18 ET"
TSLA,216.35,Put,200,2023-10-27,3,0.43,0.44,0.44,0.43,50438,29061,"+1,349",62.30%,"15:18 ET"
NVDA,436,Put,427.5,2023-10-27,3,3.35,3.4,3.45,3.4,15381,3180,"+1,344",42.80%,"15:18 ET"
C,38.96,Call,44,2023-12-15,52,0.16,0.17,0.17,0.17,942,16463,"+1,338",24.19%,"14:07 ET"
JBLU,4.29,Call,4.5,2023-11-03,10,0.15,0.16,0.16,0.16,2603,3982,"+1,337",85.08%,"15:14 ET"
SCHW,50,Put,47.5,2023-12-15,52,1.66,1.69,1.71,1.67,3038,4156,"+1,334",38.63%,"14:55 ET"
MSFT,331.39,Put,290,2023-10-27,3,0.1,0.11,0.11,0.1,2478,3447,"+1,318",67.06%,"15:17 ET"
JD,25.28,Call,27.5,2023-11-17,24,0.55,0.57,0.58,0.56,707,15030,"+1,315",51.57%,"15:13 ET"
MPW,4.7,Put,4.5,2023-10-27,3,0.15,0.16,0.16,0.15,836,7325,"+1,315",144.05%,"15:18 ET"
RIG,7.05,Call,7.5,2023-11-03,10,0.13,0.14,0.15,0.13,589,1652,"+1,312",63.97%,"15:11 ET"
NEE,55.27,Call,53,2023-10-27,3,2.4,2.47,2.55,2.5,835,1998,"+1,308",47.71%,"15:07 ET"
PLTR,16.65,Call,16.5,2023-11-03,10,1.23,1.23,1.24,1.21,1350,5330,"+1,306",104.90%,"15:08 ET"
AMD,101.57,Put,101,2023-10-27,3,1.67,1.68,1.69,1.67,5178,3654,"+1,305",49.91%,"15:18 ET"
COIN,81.98,Put,75,2023-10-27,3,0.38,0.4,0.41,0.39,3238,2372,"+1,303",83.78%,"15:13 ET"
MARA,9.79,Call,8.5,2023-11-03,10,1.52,1.54,1.56,1.51,1213,2957,"+1,302",134.10%,"14:58 ET"
BABA,82.93,Call,90,2024-01-19,87,3.55,3.63,3.7,3.63,718,14198,"+1,301",36.38%,"15:00 ET"
AAL,11.18,Put,11,2023-10-27,3,0.11,0.12,0.13,0.12,3243,21878,"+1,300",47.88%,"15:15 ET"
BAC,25.51,Put,25,2024-01-19,87,1.17,1.17,1.18,1.18,1316,85519,"+1,298",30.39%,"15:16 ET"
MSFT,331.39,Put,325,2023-10-27,3,4.5,4.55,4.6,4.47,2638,4220,"+1,298",60.04%,"15:18 ET"
META,312.81,Call,325,2023-10-27,3,7.4,7.45,7.5,7.45,4013,4146,"+1,297",112.94%,"15:18 ET"
GOOG,140.42,Call,145,2023-11-17,24,3.15,3.18,3.2,3.15,6314,17626,"+1,295",35.56%,"15:16 ET"
INTC,34.6,Put,33,2023-10-27,3,0.53,0.54,0.54,0.54,1159,3944,"+1,295",93.82%,"15:18 ET"
AAL,11.18,Put,5,2025-12-19,787,0.7,0.71,0.71,0.7,1689,141448,"+1,291",66.96%,"15:14 ET"
LICY,1.09,Call,1,2024-06-21,241,0.3,0.35,0.4,0.4,624,1288,"+1,288",99.61%,"15:11 ET"
CHPT,2.79,Call,4,2024-01-19,87,0.2,0.21,0.21,0.21,1028,6700,"+1,288",96.24%,"15:18 ET"
FCX,34.47,Call,37,2023-12-15,52,1.02,1.03,1.04,1.01,1923,2461,"+1,287",36.64%,"14:56 ET"
PLTR,16.65,Call,18,2023-11-03,10,0.6,0.61,0.61,0.6,2383,6825,"+1,279",100.05%,"15:18 ET"
IMGN,13.77,Call,14,2023-11-17,24,0.95,1.2,1.45,1.25,2282,1751,"+1,277",96.32%,"14:38 ET"
CCL,11.47,Put,11.5,2023-10-27,3,0.26,0.27,0.28,0.28,593,3691,"+1,276",62.53%,"15:15 ET"
BABA,82.93,Call,82,2023-10-27,3,1.75,1.78,1.8,1.75,8627,6284,"+1,267",37.45%,"15:17 ET"
T,15.51,Put,15,2023-11-17,24,0.16,0.17,0.17,0.17,635,20675,"+1,262",23.35%,"15:16 ET"
NKLA,1.05,Call,1.5,2023-12-15,52,0.08,0.1,0.11,0.1,827,1381,"+1,262",140.68%,"13:56 ET"
HOOD,9.33,Put,8,2024-01-19,87,0.32,0.33,0.34,0.33,1308,15920,"+1,260",51.48%,"15:00 ET"
CVX,157.87,Call,162.5,2023-10-27,3,0.5,0.52,0.53,0.51,1823,1563,"+1,259",34.92%,"15:18 ET"
AMZN,128.25,Call,133,2023-10-27,3,2.25,2.26,2.26,2.25,3007,6660,"+1,254",90.61%,"15:18 ET"
CGC,0.6277,Call,0.5,2023-10-27,3,0.12,0.13,0.14,0.12,4365,2574,"+1,249",213.48%,"15:06 ET"
AMD,101.57,Call,104,2023-11-03,10,3.35,3.38,3.4,3.3,671,2319,"+1,248",67.13%,"15:15 ET"
TSLA,216.35,Put,180,2023-11-03,10,0.29,0.3,0.31,0.33,1560,4538,"+1,248",62.63%,"15:12 ET"
ZIM,8.5,Call,8.5,2023-10-27,3,0.18,0.2,0.22,0.19,957,1371,"+1,245",73.69%,"14:31 ET"
PLUG,6.32,Call,6.5,2023-11-03,10,0.29,0.3,0.3,0.3,1145,1803,"+1,244",89.74%,"15:15 ET"
BAC,25.51,Call,30,2024-01-19,87,0.18,0.19,0.19,0.19,5269,84750,"+1,244",26.24%,"15:18 ET"
CLF,15.7,Call,16,2023-10-27,3,0.17,0.18,0.18,0.17,3223,5257,"+1,240",50.35%,"15:18 ET"
M,11.55,Call,11.5,2023-10-27,3,0.24,0.25,0.25,0.25,4253,3094,"+1,236",53.82%,"15:14 ET"
TSLA,216.35,Put,160,2023-11-17,24,0.35,0.36,0.36,0.37,2297,4882,"+1,229",63.44%,"15:02 ET"
MSFT,331.39,Put,312.5,2023-10-27,3,1.35,1.37,1.38,1.34,2107,2496,"+1,228",60.72%,"15:18 ET"
NFLX,413.68,Call,410,2023-10-27,3,7.3,7.45,7.6,7.55,4360,4531,"+1,226",40.50%,"15:16 ET"
PLUG,6.32,Put,5,2023-11-17,24,0.14,0.15,0.15,0.16,1245,19440,"+1,217",102.13%,"14:22 ET"
MKC,62.72,Call,65,2023-11-17,24,0.6,0.63,0.65,0.65,1267,3730,"+1,213",24.42%,"15:02 ET"
TSLA,216.35,Call,220,2024-01-19,87,20.4,20.45,20.5,20.44,4071,14611,"+1,210",49.39%,"15:18 ET"
ENPH,94.74,Call,100,2023-10-27,3,3.45,3.53,3.6,3.54,894,1655,"+1,209",164.28%,"15:18 ET"
AMD,101.57,Call,101,2023-10-27,3,2.1,2.11,2.12,2.12,16576,2336,"+1,208",53.42%,"15:18 ET"
PYPL,54.29,Call,55,2023-10-27,3,0.4,0.41,0.41,0.4,12037,2715,"+1,207",37.36%,"15:17 ET"
RBLX,32.81,Call,35,2024-01-19,87,3.3,3.33,3.35,3.3,611,12762,"+1,204",63.57%,"15:16 ET"
TECK,35.58,Put,36,2023-11-03,10,1,1.01,1.02,0.98,1017,1227,"+1,200",38.66%,"15:16 ET"
PARA,11.14,Call,12.5,2024-01-19,87,0.74,0.75,0.76,0.72,583,7106,"+1,199",54.34%,"14:26 ET"
VZ,34.26,Call,33,2023-10-27,3,1.3,1.31,1.32,1.19,2992,5926,"+1,199",35.86%,"15:13 ET"
TSLA,216.35,Put,212.5,2023-10-27,3,2.54,2.55,2.56,2.54,36544,5676,"+1,198",54.56%,"15:18 ET"
BAC,25.51,Call,25.5,2023-10-27,3,0.36,0.37,0.37,0.36,3735,1340,"+1,197",35.75%,"15:17 ET"
AMZN,128.25,Call,127.5,2024-06-21,241,17.55,17.63,17.7,17.2,1147,3929,"+1,192",36.88%,"13:41 ET"
MSFT,331.39,Call,347.5,2023-10-27,3,1.63,1.64,1.65,1.68,2093,2341,"+1,189",57.31%,"15:18 ET"
XOM,108.61,Call,109,2023-10-27,3,1.2,1.21,1.21,1.2,1049,2356,"+1,183",36.14%,"15:18 ET"
