Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,430.77,Call,430,2023-10-06,0,0.62,0.63,0.63,0.64,344805,62316,"+42,899",4.50%,"15:20 ET"
EWZ,29.44,Call,33,2023-12-15,70,0.36,0.37,0.38,0.38,10264,53047,"+34,787",28.03%,"14:56 ET"
IWM,173.37,Put,165,2023-11-17,42,1.76,1.77,1.77,1.77,1743,67608,"+32,460",21.99%,"15:19 ET"
EWZ,29.44,Call,31,2023-12-15,70,0.87,0.88,0.89,0.91,518,53102,"+32,038",28.50%,"14:41 ET"
HYG,72.78,Put,69,2023-11-17,42,0.17,0.18,0.19,0.16,1935,254402,"+31,859",13.70%,"14:54 ET"
HYG,72.78,Put,71,2023-11-17,42,0.42,0.44,0.47,0.46,18615,151554,"+28,946",12.35%,"15:19 ET"
SPY,430.77,Call,431,2023-10-06,0,0.2,0.21,0.21,0.21,252981,36790,"+28,707",5.05%,"15:20 ET"
TLT,85,Put,86,2023-11-17,42,2.83,2.86,2.88,2.85,998,37744,"+20,463",22.22%,"15:12 ET"
TLT,85,Call,86,2023-11-17,42,2.18,2.19,2.2,2.2,1861,31415,"+20,439",21.09%,"15:19 ET"
HYG,72.78,Call,73,2023-11-17,42,0.64,0.67,0.7,0.66,3524,28235,"+20,349",6.64%,"15:04 ET"
HYG,72.78,Put,68,2023-12-15,70,0.25,0.28,0.31,0.41,10003,135540,"+19,502",14.61%,"10:28 ET"
SPY,430.77,Put,375,2023-11-17,42,0.63,0.64,0.64,0.64,2251,32405,"+15,119",24.92%,"14:49 ET"
SPY,430.77,Put,424,2023-10-09,3,0.2,0.21,0.21,0.21,69240,16047,"+14,112",12.61%,"15:19 ET"
EWZ,29.44,Call,29,2023-10-20,14,0.89,0.9,0.9,0.91,5170,15203,"+14,084",29.22%,"15:18 ET"
IWM,173.37,Call,175,2023-10-09,3,0.27,0.28,0.28,0.27,18285,17188,"+13,724",13.94%,"15:16 ET"
XLF,33.15,Call,33,2023-11-17,42,1,1.01,1.02,1.05,644,15173,"+13,062",19.50%,"14:41 ET"
IWM,173.37,Put,168,2023-10-11,5,0.19,0.2,0.2,0.19,1860,13372,"+12,895",20.53%,"15:16 ET"
EWZ,29.44,Put,27,2023-12-15,70,0.56,0.57,0.58,0.57,6170,56156,"+12,797",30.75%,"15:19 ET"
XLF,33.15,Call,34,2023-11-17,42,0.48,0.49,0.49,0.51,9861,33133,"+11,556",17.59%,"14:56 ET"
HYG,72.78,Put,72,2023-10-20,14,0.25,0.28,0.3,0.28,2520,117496,"+11,251",10.59%,"14:31 ET"
XLF,33.15,Call,33,2023-10-20,14,0.58,0.59,0.59,0.63,5394,21440,"+10,705",19.34%,"15:02 ET"
IWM,173.37,Call,172,2023-10-06,0,1.19,1.21,1.22,1.2,76334,19199,"+10,580",0.00%,"15:19 ET"
HYG,72.78,Put,72,2023-10-13,7,0.13,0.15,0.16,0.16,530,12229,"+9,910",11.04%,"13:43 ET"
HYG,72.78,Put,71,2023-10-13,7,0.03,0.04,0.05,0.1,502,10716,"+9,634",12.25%,"10:47 ET"
HYG,72.78,Call,74,2023-11-17,42,0.23,0.26,0.28,0.27,2901,28108,"+8,577",6.52%,"14:16 ET"
QQQ,365.73,Call,359,2023-10-06,0,6.06,6.11,6.15,6.09,46631,12780,"+8,456",0.00%,"15:19 ET"
QQQ,365.73,Call,364,2023-10-06,0,1.22,1.25,1.27,1.27,166149,14774,"+8,134",0.00%,"15:20 ET"
IWM,173.37,Call,175,2023-10-20,14,1.93,1.94,1.94,1.94,14352,49848,"+8,119",19.38%,"15:15 ET"
QQQ,365.73,Call,361,2023-10-06,0,4.07,4.12,4.16,4.05,72190,15488,"+7,991",0.00%,"15:17 ET"
SPY,430.77,Put,350,2023-11-17,42,0.32,0.33,0.33,0.34,4045,20695,"+7,942",30.86%,"15:04 ET"
EWZ,29.44,Call,30,2023-11-17,42,0.91,0.92,0.92,0.93,1755,9747,"+7,586",28.85%,"15:15 ET"
SPY,430.77,Call,427,2023-10-06,0,3.24,3.28,3.31,3.26,135431,20270,"+7,528",0.00%,"15:19 ET"
SPY,430.77,Call,429,2023-10-06,0,1.34,1.36,1.38,1.4,252555,19289,"+7,528",0.00%,"15:20 ET"
IWM,173.37,Put,160,2023-12-15,70,1.88,1.89,1.9,1.85,11519,120387,"+7,506",23.43%,"15:03 ET"
QQQ,365.73,Call,370,2023-10-27,21,4.9,4.92,4.93,4.93,2084,10151,"+7,312",18.85%,"15:16 ET"
SPY,430.77,Call,428,2023-10-06,0,2.26,2.3,2.33,2.22,201447,22733,"+7,229",0.00%,"15:19 ET"
TLT,85,Call,90,2023-12-15,70,1.31,1.32,1.33,1.33,6243,18576,"+7,198",19.44%,"15:20 ET"
HYG,72.78,Call,73,2023-12-15,70,0.73,0.77,0.82,0.75,20040,23887,"+7,110",5.06%,"13:20 ET"
SPY,430.77,Call,426,2023-10-06,0,4.23,4.26,4.28,4.22,167508,15207,"+6,974",0.00%,"15:19 ET"
IWM,173.37,Call,174,2023-10-20,14,2.41,2.42,2.42,2.55,2460,14482,"+6,908",19.72%,"15:06 ET"
EWZ,29.44,Call,30,2023-10-20,14,0.4,0.41,0.42,0.4,2524,21569,"+6,887",28.03%,"15:16 ET"
SPY,430.77,Call,425,2023-10-06,0,5.22,5.26,5.29,5.28,210530,26946,"+6,877",0.00%,"15:20 ET"
TLT,85,Call,95,2023-12-15,70,0.45,0.46,0.46,0.45,2202,31957,"+6,798",19.70%,"15:20 ET"
QQQ,365.73,Call,362,2023-10-06,0,3.09,3.13,3.17,3.11,69372,13574,"+6,631",0.00%,"15:18 ET"
QQQ,365.73,Put,330,2023-11-03,28,0.91,0.92,0.93,0.92,7777,11137,"+6,605",26.85%,"15:19 ET"
TLT,85,Call,95,2024-01-19,105,0.78,0.79,0.8,0.78,4782,27587,"+6,522",18.66%,"15:19 ET"
TLT,85,Call,92,2023-12-15,70,0.85,0.86,0.87,0.87,580,23094,"+6,514",19.44%,"15:13 ET"
SPY,430.77,Put,410,2023-10-20,14,0.66,0.67,0.67,0.67,18353,103752,"+6,192",19.16%,"15:19 ET"
TLT,85,Put,80,2024-01-19,105,1.62,1.65,1.68,1.62,1283,13140,"+5,928",22.27%,"15:13 ET"
SPY,430.77,Put,400,2023-10-20,14,0.3,0.31,0.31,0.3,9462,88524,"+5,925",21.98%,"15:19 ET"
QQQ,365.73,Put,340,2023-12-15,70,4.67,4.69,4.7,4.63,6027,98454,"+5,908",23.98%,"15:06 ET"
TLT,85,Put,86,2023-10-06,0,0.89,0.94,0.99,0.98,3659,11818,"+5,524",20.51%,"15:19 ET"
QQQ,365.73,Call,365,2023-10-06,0,0.52,0.53,0.53,0.53,123605,19168,"+5,516",4.98%,"15:20 ET"
EWZ,29.44,Call,29,2023-10-06,0,0.37,0.39,0.4,0.43,1383,5470,"+5,295",17.46%,"14:57 ET"
SLV,19.75,Call,19,2023-10-06,0,0.74,0.76,0.77,0.74,1753,7784,"+5,122",54.79%,"15:19 ET"
HYG,72.78,Put,71,2023-10-20,14,0.1,0.12,0.13,0.12,6173,106964,"+5,121",11.91%,"14:04 ET"
XLF,33.15,Call,34,2023-10-20,14,0.14,0.15,0.15,0.15,6600,27235,"+5,119",17.15%,"15:17 ET"
XLE,86.02,Call,100,2024-01-19,105,0.7,0.71,0.72,0.71,1537,28699,"+5,089",22.70%,"15:13 ET"
IWM,173.37,Put,170,2024-06-21,259,8.68,8.69,8.7,8.69,1589,82763,"+5,050",21.12%,"15:15 ET"
HYG,72.78,Call,72.5,2023-10-13,7,0.5,0.52,0.53,0.53,6456,5050,"+5,049",9.47%,"14:52 ET"
IWM,173.37,Call,185,2023-12-15,70,1.85,1.86,1.87,1.92,4009,70477,"+5,037",17.89%,"15:08 ET"
QQQ,365.73,Put,340,2023-11-03,28,1.69,1.69,1.7,1.68,3068,9324,"+5,021",24.88%,"15:16 ET"
FXI,26.27,Put,25,2024-05-17,224,1.55,1.59,1.62,1.78,1100,5022,"+5,020",28.82%,"10:18 ET"
SPY,430.77,Put,400,2023-10-27,21,0.58,0.59,0.59,0.6,5979,46793,"+5,007",20.76%,"15:19 ET"
XHB,75.25,Call,76.5,2023-10-20,14,0.97,0.99,1,1.05,5851,5015,"+4,995",25.30%,"15:03 ET"
TBT,42.39,Call,50,2024-01-19,105,1.51,1.54,1.57,1.51,5003,5406,"+4,958",42.29%,"15:03 ET"
SQQQ,19.18,Call,20.5,2023-10-13,7,0.26,0.27,0.27,0.28,16050,7906,"+4,945",64.60%,"15:17 ET"
QQQ,365.73,Call,355,2023-10-27,21,14.34,14.41,14.47,14.43,1131,6412,"+4,895",21.81%,"15:18 ET"
QQQ,365.73,Call,385,2023-11-03,28,1.44,1.44,1.45,1.43,2611,5509,"+4,888",17.33%,"15:17 ET"
QQQ,365.73,Call,390,2023-12-15,70,4.07,4.08,4.09,4.13,915,23130,"+4,887",17.79%,"15:08 ET"
QQQ,365.73,Call,360,2023-11-17,42,14.38,14.42,14.45,14.39,3191,16400,"+4,688",21.02%,"15:19 ET"
FXI,26.27,Call,27.85,2023-11-17,42,0.44,0.45,0.46,0.44,31478,52898,"+4,626",28.16%,"15:13 ET"
QQQ,365.73,Call,380,2023-11-03,28,2.51,2.52,2.53,2.51,3259,5629,"+4,578",17.82%,"15:19 ET"
QQQ,365.73,Call,358,2023-10-20,14,10.66,10.72,10.77,10.9,5388,6922,"+4,489",21.04%,"14:49 ET"
SPY,430.77,Call,436,2023-10-27,21,3.95,3.96,3.96,3.94,738,5729,"+4,422",14.42%,"15:14 ET"
SPY,430.77,Call,442,2023-10-27,21,1.86,1.87,1.88,1.87,2271,6500,"+4,415",13.55%,"15:16 ET"
XLI,101.1,Put,95,2023-10-20,14,0.13,0.15,0.16,0.18,5028,6539,"+4,354",22.58%,"13:29 ET"
USO,74.19,Call,75,2023-10-20,14,1.47,1.52,1.57,1.5,3972,6395,"+4,302",30.89%,"15:12 ET"
SPY,430.77,Call,424,2023-10-06,0,6.21,6.25,6.29,6.23,148035,11418,"+4,287",0.00%,"15:19 ET"
IWM,173.37,Put,168,2023-10-27,21,1.36,1.37,1.38,1.22,5824,20916,"+4,193",21.23%,"14:46 ET"
IWM,173.37,Put,170,2023-11-17,42,3.02,3.04,3.05,3.02,2108,50948,"+4,175",20.39%,"15:19 ET"
SPY,430.77,Put,425,2023-10-20,14,2.95,2.96,2.96,2.95,20693,91671,"+4,015",16.23%,"15:20 ET"
EMB,80.83,Put,80,2023-10-20,14,0.39,0.42,0.45,0.67,5051,11190,"+4,001",12.59%,"10:30 ET"
EMB,80.83,Put,78,2023-10-20,14,0.09,0.11,0.13,0.13,2000,4000,"+4,000",15.37%,"12:00 ET"
IWM,173.37,Call,173,2023-10-11,5,1.61,1.63,1.64,1.65,1390,4391,"+3,974",18.18%,"15:13 ET"
QQQ,365.73,Put,320,2023-12-15,70,2.21,2.22,2.23,2.22,504,35721,"+3,950",26.82%,"15:18 ET"
XOP,140.09,Put,133,2023-10-20,14,0.99,1.01,1.02,0.94,7078,7287,"+3,876",32.95%,"15:06 ET"
TLT,85,Put,82.5,2023-10-27,21,0.73,0.74,0.75,0.74,659,4583,"+3,846",22.41%,"15:13 ET"
