Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,450.17,Put,380,2023-09-08,32,0.36,0.37,0.37,0.36,1910,70195,"+70,130",29.93%,"15:15 ET"
SPY,450.17,Put,395,2023-09-08,32,0.54,0.55,0.55,0.55,687,35130,"+35,038",26.06%,"15:15 ET"
SPY,450.17,Put,365,2023-09-08,32,0.26,0.27,0.27,0.27,691,35050,"+35,037",34.28%,"15:15 ET"
HYG,74.78,Put,73,2023-09-15,39,0.27,0.28,0.29,0.29,10517,284382,"+31,041",9.50%,"15:04 ET"
IWM,194.26,Put,185,2023-09-15,39,1.69,1.7,1.71,1.7,67265,176906,"+27,065",21.14%,"15:15 ET"
HYG,74.78,Put,73,2023-10-20,74,0.58,0.59,0.6,0.61,26465,183770,"+21,754",9.70%,"14:53 ET"
SPY,450.17,Put,437,2023-08-11,4,0.24,0.25,0.25,0.25,2555,39861,"+18,963",18.71%,"15:11 ET"
HYG,74.78,Put,74.5,2023-08-18,11,0.28,0.31,0.33,0.33,7771,53075,"+17,842",8.70%,"12:46 ET"
TLT,95.64,Call,100,2023-09-15,39,0.69,0.7,0.7,0.7,6980,34207,"+17,634",16.94%,"15:17 ET"
SPY,450.17,Put,447,2023-08-11,4,1.45,1.46,1.46,1.47,11443,41213,"+17,433",14.56%,"15:16 ET"
FXI,29,Put,27.85,2023-12-15,130,1.21,1.23,1.26,1.25,10001,26306,"+15,971",27.81%,"10:43 ET"
SPY,450.17,Call,450,2023-08-07,0,0.29,0.3,0.3,0.3,389512,24445,"+15,657",3.39%,"15:18 ET"
HYG,74.78,Call,76,2023-09-15,39,0.22,0.24,0.26,0.24,31220,120517,"+14,997",7.03%,"14:37 ET"
SPY,450.17,Call,448,2023-08-07,0,1.97,1.98,1.99,1.99,89261,16072,"+13,776",5.04%,"15:18 ET"
SPY,450.17,Put,437,2023-08-18,11,0.94,0.95,0.95,0.96,716,27671,"+12,892",16.46%,"15:15 ET"
KRE,48.96,Put,45,2023-12-15,130,1.86,1.89,1.92,1.93,2321,21567,"+12,795",32.83%,"15:15 ET"
QQQ,374.63,Put,370,2023-09-15,39,6.8,6.81,6.83,6.81,8432,63751,"+11,020",19.69%,"15:17 ET"
SPY,450.17,Put,425,2023-10-20,74,4.36,4.37,4.37,4.35,3505,40570,"+10,596",18.16%,"15:12 ET"
SPY,450.17,Put,430,2023-10-20,74,5.08,5.09,5.1,5.09,3753,67176,"+10,240",17.34%,"15:12 ET"
TMF,6.24,Call,6,2024-01-19,165,1,1.05,1.1,1,10039,11223,"+10,048",51.77%,"14:02 ET"
SPY,450.17,Put,445,2023-08-11,4,1,1.01,1.01,1,28419,21411,"+9,701",15.26%,"15:18 ET"
SPY,450.17,Put,450,2023-08-07,0,0.35,0.36,0.36,0.35,226362,13888,"+9,675",3.53%,"15:18 ET"
SPY,450.17,Put,430,2023-09-29,53,3.84,3.84,3.85,3.84,4316,24095,"+9,535",17.64%,"15:12 ET"
XLF,35.36,Put,34,2023-09-15,39,0.25,0.26,0.26,0.25,898,61760,"+9,483",17.24%,"15:17 ET"
QQQ,374.63,Put,340,2023-10-20,74,3.71,3.72,3.73,3.67,40652,22841,"+9,294",24.93%,"15:07 ET"
QQQ,374.63,Put,375,2023-08-18,11,4.86,4.87,4.88,4.92,6453,88926,"+8,989",18.45%,"15:16 ET"
FXI,29,Call,31.85,2023-12-15,130,1.06,1.08,1.1,1.08,10007,33444,"+8,982",29.49%,"13:54 ET"
SPY,450.17,Call,452,2023-08-09,2,0.77,0.78,0.78,0.78,17504,10684,"+8,014",11.85%,"15:18 ET"
SPY,450.17,Call,449,2023-08-07,0,1.03,1.04,1.04,1.04,273577,10632,"+7,665",4.00%,"15:18 ET"
VXX,24.73,Put,24,2023-08-11,4,0.32,0.34,0.36,0.35,1359,7693,"+6,557",65.81%,"15:16 ET"
TLT,95.64,Call,100,2023-08-18,11,0.12,0.13,0.13,0.13,2350,21333,"+6,335",18.68%,"15:15 ET"
QQQ,374.63,Put,370,2023-08-08,1,0.25,0.26,0.26,0.25,33727,9622,"+6,270",19.99%,"15:17 ET"
QQQ,374.63,Call,370,2023-09-15,39,13.34,13.37,13.39,13.43,927,30898,"+6,091",20.44%,"15:04 ET"
QQQ,374.63,Call,375,2023-08-18,11,4.91,4.92,4.93,4.92,5814,78230,"+6,079",19.16%,"15:17 ET"
SPY,450.17,Put,435,2023-08-11,4,0.18,0.19,0.19,0.19,7766,13453,"+5,931",19.78%,"15:17 ET"
TLT,95.64,Call,104,2023-09-15,39,0.18,0.19,0.19,0.2,8369,23136,"+5,700",17.17%,"14:47 ET"
SPY,450.17,Put,451,2023-08-07,0,1.08,1.09,1.1,1.1,48137,7981,"+5,571",3.71%,"15:18 ET"
ARKK,45.12,Call,47.5,2023-08-11,4,0.11,0.11,0.12,0.11,1049,5781,"+5,523",40.14%,"15:16 ET"
SPY,450.17,Put,400,2023-08-18,11,0.14,0.15,0.15,0.14,2352,106894,"+5,473",32.08%,"15:17 ET"
QQQ,374.63,Call,379,2023-08-18,11,2.96,2.97,2.98,3.02,920,12025,"+5,251",18.17%,"15:01 ET"
ARKK,45.12,Call,45.5,2023-08-11,4,0.64,0.66,0.67,0.65,520,5331,"+5,240",42.47%,"15:12 ET"
SPY,450.17,Put,410,2023-09-15,39,1.25,1.26,1.26,1.25,2529,89269,"+5,212",21.94%,"15:15 ET"
SPY,450.17,Call,450,2023-08-11,4,2.77,2.78,2.78,2.77,23791,10564,"+4,874",14.45%,"15:18 ET"
LQD,105.64,Call,106,2023-08-18,11,0.71,0.74,0.76,0.69,4009,16039,"+4,840",11.87%,"13:54 ET"
TLT,95.64,Put,80,2023-11-17,102,0.22,0.23,0.24,0.24,5032,5439,"+4,809",22.02%,"14:49 ET"
TQQQ,41.97,Call,44,2023-08-11,4,0.27,0.28,0.28,0.27,5759,6346,"+4,807",54.84%,"15:17 ET"
XBI,78.59,Put,79,2023-09-15,39,2.77,2.79,2.8,2.81,5051,5054,"+4,802",27.96%,"14:57 ET"
