Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Ask,Last,Volume,"Open Int","OI Chg",Delta,IV,Time
SE,45.81,Call,65.00,2023-11-17,4,0.27,0.28,0.28,2353,4195,+354,0.068682,209.54%,"15:18 ET"
SCHW,54.16,Call,55.00,2023-11-17,4,0.6,0.63,0.62,603,4383,+353,0.374245,43.33%,"15:18 ET"
COIN,92.07,Call,100.00,2023-11-24,11,1.6,1.72,1.62,799,2712,+353,0.254139,71.25%,"15:16 ET"
PLTR,19.62,Put,15.00,2023-12-15,32,0.11,0.12,0.11,550,28862,+352,-0.062335,64.75%,"15:10 ET"
SQ,52.04,Put,51.00,2023-11-17,4,0.55,0.56,0.57,1838,2489,+352,-0.326425,46.46%,"15:17 ET"
AAL,11.79,Call,11.00,2023-12-15,32,1.03,1.06,1.03,854,4868,+351,0.735103,40.92%,"15:09 ET"
VFS,5.86,Put,6.00,2023-11-17,4,0.42,0.46,0.43,637,2450,+350,-0.508791,152.96%,"14:51 ET"
UPST,21.88,Call,21.00,2023-11-17,4,1.19,1.21,1.2,874,689,+350,0.683171,82.16%,"15:18 ET"
DKNG,35.61,Call,36.50,2023-11-17,4,0.64,0.66,0.65,1227,817,+350,0.393707,64.82%,"15:16 ET"
TSLA,223.82,Put,215.00,2024-01-19,67,12.9,12.95,12.95,547,1030,+348,-0.371094,47.32%,"15:14 ET"
MSFT,366.59,Call,375.00,2023-11-24,11,2.21,2.23,2.22,1312,1601,+348,0.291255,19.36%,"15:18 ET"
GOOG,133.79,Put,133.00,2023-11-17,4,0.83,0.84,0.85,1951,1713,+347,-0.365771,23.41%,"15:17 ET"
U,28.08,Put,26.00,2023-11-17,4,0.2,0.22,0.22,4564,3667,+347,-0.163071,83.04%,"15:07 ET"
NEM,34.24,Call,37.50,2024-01-19,67,0.66,0.69,0.67,2597,5805,+346,0.26533,30.05%,"14:20 ET"
LUV,23.11,Call,25.00,2023-12-15,32,0.26,0.27,0.26,836,7600,+345,0.216833,32.14%,"15:00 ET"
CCJ,43.84,Call,50.00,2024-01-19,67,0.97,1.01,1,695,6707,+344,0.250232,38.72%,"15:01 ET"
SOFI,7.03,Call,6.50,2023-11-17,4,0.58,0.61,0.56,994,2994,+344,0.86391,74.06%,"15:03 ET"
RIVN,16.3,Put,17.00,2023-11-17,4,0.92,0.95,0.99,507,3995,+343,-0.684265,75.57%,"15:01 ET"
NVDA,489.68,Put,480.00,2023-11-24,11,17.4,17.5,17.45,794,777,+342,-0.409644,65.25%,"15:18 ET"
ROKU,84.19,Put,75.00,2023-11-17,4,0.1,0.12,0.12,1007,3772,+341,-0.046673,68.56%,"15:18 ET"
PYPL,54.38,Put,54.00,2023-11-17,4,0.57,0.58,0.59,1046,2261,+341,-0.404756,34.15%,"15:13 ET"
BABA,82.53,Put,80.00,2024-01-19,67,3.45,3.5,3.4,1439,23209,+341,-0.373547,35.27%,"14:40 ET"
DIS,89.65,Call,95.00,2023-12-15,32,0.6,0.61,0.63,1456,16922,+341,0.191786,22.25%,"15:17 ET"
ROKU,84.19,Call,85.00,2023-12-15,32,4.75,4.85,4.85,513,2424,+340,0.521367,49.92%,"15:14 ET"
AAOI,11.03,Put,7.50,2023-12-15,32,0.15,0.25,0.23,681,1208,+340,-0.107941,118.17%,"14:08 ET"
MPW,4.09,Call,4.00,2023-11-17,4,0.21,0.25,0.21,1334,486,+340,0.622073,90.99%,"15:08 ET"
BLNK,3.45,Put,3.50,2023-11-17,4,0.18,0.19,0.19,718,442,+339,-0.495292,122.44%,"15:17 ET"
GME,12.19,Put,12.00,2023-11-17,4,0.29,0.32,0.33,935,1740,+335,-0.458671,66.23%,"15:16 ET"
ET,13.17,Call,15.00,2025-01-17,431,0.49,0.5,0.5,500,71835,+334,0.27706,23.21%,"15:18 ET"
AFRM,22.92,Call,25.00,2023-11-17,4,0.28,0.29,0.27,1922,8206,+334,0.223528,96.29%,"15:14 ET"
PFE,29.06,Call,30.00,2023-11-24,11,0.2,0.22,0.2,567,1096,+333,0.255792,26.35%,"15:17 ET"
TGT,107.46,Call,115.00,2023-12-15,32,2.15,2.2,2.15,597,1493,+333,0.29567,38.34%,"15:12 ET"
META,329.57,Call,335.00,2023-12-15,32,9.7,9.8,9.75,1718,3692,+332,0.477524,28.20%,"15:06 ET"
RIOT,9.82,Call,15.00,2024-01-19,67,0.64,0.67,0.66,747,12811,+331,0.277842,114.98%,"15:02 ET"
X,34.15,Call,34.50,2023-11-17,4,0.3,0.33,0.3,589,10047,+330,0.39315,30.73%,"14:49 ET"
UPST,21.88,Call,25.00,2023-12-15,32,0.88,0.9,0.88,882,4545,+330,0.314282,75.36%,"15:17 ET"
BABA,82.53,Call,88.00,2023-11-17,4,0.55,0.57,0.56,2695,2030,+329,0.184335,66.61%,"15:14 ET"
CVNA,29.06,Call,30.00,2023-11-17,4,0.84,0.89,0.85,2146,2034,+328,0.403948,102.77%,"15:12 ET"
MSFT,366.59,Call,370.00,2023-12-01,18,5.35,5.45,5.32,813,3382,+326,0.463891,19.11%,"15:06 ET"
TTD,63.24,Put,62.00,2023-11-17,4,0.66,0.7,0.64,1123,727,+326,-0.305884,50.84%,"15:02 ET"
AMZN,142.71,Call,130.00,2023-12-15,32,14.35,14.5,14.33,14821,21216,+326,0.876627,30.34%,"15:16 ET"
SHOP,62.35,Call,65.00,2023-11-17,4,0.34,0.35,0.34,931,6012,+325,0.201958,47.23%,"15:18 ET"
AMZN,142.71,Call,145.00,2024-01-19,67,6.1,6.15,6.1,1015,19418,+325,0.508391,26.05%,"15:18 ET"
AAL,11.79,Call,11.50,2023-11-17,4,0.36,0.39,0.36,737,5007,+323,0.71903,39.98%,"15:11 ET"
COIN,92.07,Call,93.00,2023-11-17,4,2.35,2.44,2.41,2317,2362,+323,0.43456,82.35%,"14:53 ET"
GOOG,133.79,Put,130.00,2023-11-17,4,0.21,0.22,0.21,3223,13473,+323,-0.118954,25.32%,"15:13 ET"
QCOM,124.13,Put,120.00,2023-12-15,32,2.1,2.13,2.16,576,1321,+322,-0.311498,27.52%,"15:09 ET"
GOOG,133.79,Call,134.00,2023-11-17,4,1.41,1.43,1.44,3366,1966,+322,0.514506,24.63%,"15:14 ET"
VFS,5.86,Call,6.00,2023-11-17,4,0.19,0.22,0.23,987,13366,+320,0.459782,100.81%,"14:50 ET"
NIO,7.28,Call,8.00,2023-12-15,32,0.33,0.34,0.33,1509,3607,+320,0.366917,67.61%,"15:15 ET"
LVS,47.53,Call,48.00,2023-11-17,4,0.45,0.49,0.47,1265,3130,+317,0.420344,31.34%,"15:15 ET"
MU,74.94,Call,76.00,2023-11-17,4,0.62,0.64,0.62,1491,3861,+317,0.346662,34.74%,"15:16 ET"
COIN,92.07,Put,82.00,2023-11-17,4,0.34,0.36,0.36,539,1586,+316,-0.095243,81.40%,"15:11 ET"
RIVN,16.3,Call,20.00,2024-01-19,67,0.65,0.69,0.67,1288,26703,+314,0.280163,63.06%,"15:15 ET"
MNDY,154.23,Call,160.00,2023-11-17,4,1.6,1.7,1.75,1593,458,+314,0.285125,59.43%,"15:14 ET"
JD,25.78,Call,26.00,2023-11-24,11,0.92,0.95,0.93,627,1170,+313,0.478153,59.50%,"14:04 ET"
UBER,52.26,Call,60.00,2024-01-19,67,0.72,0.75,0.75,816,15127,+313,0.198266,32.31%,"15:03 ET"
META,329.57,Put,327.50,2023-11-24,11,4.45,4.5,4.5,947,386,+313,-0.399022,26.97%,"15:06 ET"
SOFI,7.03,Put,7.50,2023-12-15,32,0.72,0.74,0.74,1651,30085,+313,-0.598765,58.82%,"15:12 ET"
CCJ,43.84,Call,50.00,2023-12-15,32,0.35,0.38,0.36,3767,4989,+313,0.144875,39.28%,"15:11 ET"
AAPL,184.88,Call,195.00,2024-02-16,95,4.4,4.5,4.45,547,11958,+312,0.365714,19.88%,"15:15 ET"
ZM,61.62,Call,62.00,2023-11-17,4,0.7,0.75,0.73,670,1191,+312,0.434339,36.01%,"15:15 ET"
METC,18.35,Call,20.00,2023-12-15,32,1.05,1.3,1.25,784,682,+312,0.426002,83.88%,"14:43 ET"
NVDA,489.68,Call,480.00,2023-11-24,11,27.05,27.2,27.1,2269,3321,+312,0.591097,65.64%,"15:18 ET"
OXY,61.61,Call,62.00,2023-11-17,4,0.44,0.45,0.45,3975,2758,+312,0.384862,26.36%,"15:15 ET"
NVDA,489.68,Call,540.00,2023-11-17,4,0.3,0.31,0.3,4561,5242,+312,0.030763,49.90%,"15:18 ET"
TEVA,8.8,Put,10.00,2025-01-17,431,1.8,1.87,1.85,504,12534,+311,-0.544439,33.70%,"09:46 ET"
NXE,6.16,Call,5.00,2024-02-16,95,1.4,1.55,1.55,520,3095,+311,0.782934,71.99%,"13:13 ET"
AMZN,142.71,Call,140.00,2023-11-17,4,3.6,3.7,3.65,9527,36555,+311,0.768728,28.74%,"15:17 ET"
OKTA,68,Put,65.00,2023-11-24,11,0.55,0.58,0.56,1220,618,+310,-0.213491,37.76%,"14:57 ET"
GM,26.93,Put,23.00,2024-01-19,67,0.38,0.39,0.38,532,870,+309,-0.148528,39.81%,"14:47 ET"
PLTR,19.62,Call,19.50,2023-12-29,46,1.61,1.65,1.64,576,309,+308,0.571453,53.50%,"14:50 ET"
C,42.78,Put,42.50,2023-11-17,4,0.34,0.35,0.36,1688,854,+308,-0.413475,25.38%,"15:11 ET"
META,329.57,Call,330.00,2023-11-24,11,6.8,6.9,6.95,1878,1884,+308,0.539768,27.29%,"15:14 ET"
META,329.57,Put,312.50,2023-11-17,4,0.4,0.41,0.42,2051,2356,+305,-0.069752,37.36%,"15:16 ET"
SOFI,7.03,Call,8.00,2023-12-08,25,0.13,0.14,0.13,2192,2465,+305,0.228272,57.11%,"15:06 ET"
XPEV,15.62,Call,16.50,2023-11-17,4,0.37,0.38,0.38,2380,2300,+305,0.334224,112.33%,"15:12 ET"
GME,12.19,Put,7.50,2024-01-19,67,0.21,0.22,0.21,2694,1438,+305,-0.082018,91.44%,"15:03 ET"
MSFT,366.59,Call,405.00,2024-01-19,67,2.3,2.34,2.35,808,4475,+304,0.151963,19.35%,"14:15 ET"
TSLA,223.82,Put,190.00,2023-11-24,11,0.38,0.39,0.39,2367,3452,+304,-0.042362,56.21%,"15:16 ET"
GRPN,9.67,Call,10.00,2023-11-17,4,0.25,0.35,0.3,830,1189,+303,0.399465,111.65%,"15:09 ET"
DKNG,35.61,Call,38.00,2023-11-17,4,0.24,0.26,0.25,1315,4524,+303,0.193108,64.59%,"15:17 ET"
PLUG,3.46,Put,10.00,2025-01-17,431,6.65,6.8,6.65,2654,25596,+303,-0.768709,92.45%,"13:27 ET"
GS,327.45,Call,330.00,2023-11-17,4,1.93,2,1.95,5469,1450,+303,0.370837,22.56%,"15:17 ET"
CPNG,15.31,Call,15.50,2023-11-17,4,0.19,0.21,0.19,7078,1766,+303,0.399506,42.77%,"15:16 ET"
TGT,107.46,Put,110.00,2023-11-17,4,6.1,6.25,6.2,778,3791,+301,-0.563244,105.78%,"15:08 ET"
TSLA,223.82,Call,250.00,2024-02-16,95,13.05,13.15,13.09,847,5019,+301,0.389566,47.79%,"15:17 ET"
TSLA,223.82,Put,85.00,2024-09-20,312,1.69,1.74,1.69,1046,3853,+300,-0.025744,66.54%,"14:37 ET"
META,329.57,Call,360.00,2023-12-08,25,1.46,1.51,1.47,1105,419,+300,0.130307,26.80%,"15:16 ET"
NFLX,445.3,Put,425.00,2023-11-17,4,0.41,0.44,0.42,1301,1226,+300,-0.064047,31.79%,"15:17 ET"
PLTR,19.62,Put,18.00,2023-12-15,32,0.55,0.56,0.55,1360,9531,+300,-0.258342,55.72%,"15:16 ET"
BBWI,29.75,Call,33.00,2023-11-17,4,0.3,0.4,0.35,1515,490,+300,0.192533,112.13%,"15:05 ET"
NVO,101.1,Call,87.50,2023-12-15,32,14.6,14.9,13,2005,2208,+300,0.91548,38.74%,"10:55 ET"
SHOP,62.35,Put,57.00,2023-11-17,4,0.09,0.1,0.1,554,2591,+299,-0.061717,56.14%,"15:02 ET"
ACHR,5.15,Call,12.00,2025-01-17,431,0.55,0.7,0.6,602,344,+299,0.313232,79.41%,"14:11 ET"
RTX,82.25,Call,85.00,2024-04-19,158,3.6,3.7,3.7,695,1249,+299,0.462435,20.82%,"15:02 ET"
DASH,89.81,Call,87.00,2023-11-17,4,3.45,3.6,3.52,1038,386,+299,0.757318,46.24%,"15:16 ET"
AMC,7.87,Call,8.00,2023-12-01,18,0.56,0.61,0.58,1900,477,+299,0.517135,88.54%,"14:50 ET"
RIOT,9.82,Call,11.00,2023-11-24,11,0.32,0.34,0.32,789,1803,+298,0.30534,105.47%,"15:18 ET"
ANET,211.01,Call,210.00,2023-11-17,4,4,4.2,4.05,517,1499,+296,0.605975,34.18%,"15:02 ET"
XPEV,15.62,Put,14.50,2023-11-17,4,0.27,0.29,0.29,581,703,+296,-0.250728,111.90%,"13:28 ET"
WW,6.58,Put,6.50,2023-11-17,4,0.2,0.3,0.25,679,1848,+296,-0.443265,102.66%,"13:22 ET"
NVDA,489.68,Call,640.00,2023-11-24,11,0.28,0.31,0.32,871,529,+295,0.014771,69.01%,"14:50 ET"
PLUG,3.46,Call,15.00,2026-01-16,795,0.32,0.39,0.39,977,2014,+295,0.26234,76.23%,"14:50 ET"
GOOGL,132.24,Call,132.00,2023-11-24,11,2.31,2.34,2.26,1340,2266,+295,0.569118,21.04%,"14:40 ET"
U,28.08,Put,26.50,2023-11-17,4,0.28,0.31,0.29,744,616,+294,-0.211632,78.63%,"15:15 ET"
CELH,163.42,Call,180.00,2023-11-17,4,0.45,0.55,0.5,753,2104,+294,0.096641,65.87%,"15:14 ET"
C,42.78,Call,41.00,2024-03-15,123,3.8,3.9,3.85,922,7588,+294,0.62369,30.03%,"11:39 ET"
SOFI,7.03,Call,6.50,2023-11-24,11,0.63,0.66,0.62,627,1378,+293,0.805083,59.25%,"15:15 ET"
CCJ,43.84,Call,47.00,2023-12-15,32,0.85,0.88,0.87,1457,3654,+293,0.294122,38.41%,"15:13 ET"
FSR,4.02,Call,4.00,2023-11-17,4,0.36,0.37,0.37,2532,4823,+293,0.545329,223.00%,"15:17 ET"
GOOG,133.79,Put,131.00,2023-11-17,4,0.34,0.35,0.34,9134,1040,+293,-0.179596,24.58%,"15:16 ET"
BE,10.65,Put,13.00,2025-01-17,431,4,4.2,4.1,639,498,+292,-0.460311,64.78%,"12:27 ET"
RIOT,9.82,Call,10.00,2023-11-17,4,0.39,0.41,0.41,4094,6574,+292,0.47331,116.89%,"15:18 ET"
MPW,4.09,Put,4.00,2024-01-19,67,0.52,0.57,0.57,3391,17614,+291,-0.403967,87.46%,"15:05 ET"
TSLA,223.82,Put,170.00,2024-01-19,67,2.52,2.54,2.53,715,11368,+289,-0.093512,54.82%,"15:17 ET"
RILY,21.97,Put,20.00,2023-11-17,4,2.2,2.35,2.3,1503,1270,+289,-0.370729,330.09%,"15:05 ET"
DIS,89.65,Put,80.00,2023-12-22,39,0.26,0.29,0.28,2074,494,+289,-0.080477,25.36%,"12:24 ET"
AMD,116.89,Put,115.00,2023-12-15,32,4.75,4.8,4.8,12253,3754,+289,-0.419177,42.46%,"15:06 ET"
QS,5.53,Call,5.50,2023-11-17,4,0.17,0.18,0.18,611,768,+288,0.557748,68.34%,"15:13 ET"
NVDA,489.68,Call,477.50,2023-11-24,11,28.45,28.6,28.5,748,368,+287,0.608763,65.68%,"15:06 ET"
UPST,21.88,Call,23.00,2023-11-17,4,0.29,0.3,0.29,910,1061,+287,0.272466,79.29%,"15:17 ET"
RIOT,9.82,Put,9.50,2023-11-17,4,0.29,0.3,0.29,2005,2127,+287,-0.356461,109.23%,"15:17 ET"
RIVN,16.3,Put,15.00,2023-12-15,32,0.66,0.68,0.68,9783,23941,+286,-0.295467,67.83%,"15:04 ET"
SOFI,7.03,Call,7.00,2023-12-08,25,0.45,0.47,0.48,622,1415,+285,0.559193,57.41%,"14:40 ET"
DKNG,35.61,Put,33.00,2023-11-17,4,0.17,0.19,0.19,750,1446,+284,-0.13515,71.92%,"15:03 ET"
NVDA,489.68,Call,550.00,2023-11-24,11,4.75,4.85,4.85,1879,1649,+284,0.169954,66.26%,"15:18 ET"
AMZN,142.71,Call,150.00,2023-12-01,18,0.97,0.98,0.98,3081,5259,+284,0.218553,25.34%,"15:18 ET"
XOM,104.89,Call,120.00,2024-01-19,67,0.43,0.44,0.43,546,28933,+283,0.093908,22.66%,"15:13 ET"
CVX,144.08,Call,143.00,2023-11-17,4,1.45,1.5,1.5,553,1437,+283,0.635439,16.93%,"15:18 ET"
ROKU,84.19,Put,70.00,2023-12-15,32,0.72,0.74,0.74,631,1675,+283,-0.105136,54.98%,"15:07 ET"
UBER,52.26,Put,52.00,2023-11-17,4,0.62,0.64,0.64,948,308,+283,-0.425099,36.71%,"15:13 ET"
NVO,101.1,Call,101.00,2023-11-17,4,1.75,1.85,1.82,1399,2419,+283,0.560326,36.65%,"15:17 ET"
TSHA,1.34,Call,2.5000,2023-11-17,4,0.1,0.15,0.15,856,1716,+282,0.323762,700.88%,"14:58 ET"
COIN,92.07,Call,97.00,2023-11-17,4,1.25,1.3,1.25,1247,907,+282,0.264486,85.08%,"15:12 ET"
MSFT,366.59,Call,385.00,2023-11-24,11,0.66,0.68,0.67,1101,661,+281,0.107073,20.73%,"15:11 ET"
COIN,92.07,Put,92.00,2023-11-17,4,3.4,3.5,3.45,1104,693,+281,-0.516938,81.30%,"15:17 ET"
MPW,4.09,Put,7.00,2026-01-16,795,3.65,3.75,3.65,566,1671,+280,-0.532605,56.37%,"12:30 ET"
IONQ,11.73,Call,15.00,2024-01-19,67,0.65,0.75,0.7,573,4829,+280,0.310924,83.68%,"14:51 ET"
COST,579.14,Call,580.00,2023-11-17,4,4.25,4.45,4.1,685,1372,+280,0.47826,19.52%,"15:01 ET"
AMD,116.89,Call,130.00,2024-01-19,67,3.55,3.6,3.65,1076,27676,+280,0.308868,39.38%,"15:10 ET"
NKE,104.4,Put,105.00,2023-11-17,4,1.41,1.48,1.45,2133,2446,+280,-0.569786,26.47%,"14:47 ET"
CPRI,46.92,Call,47.50,2024-06-21,221,4.6,5,5,722,352,+279,0.581384,31.39%,"14:51 ET"
SHOP,62.35,Call,63.00,2023-11-17,4,0.93,0.95,0.92,1788,1673,+279,0.421791,48.21%,"15:15 ET"
PFE,29.06,Call,30.00,2024-03-15,123,1.49,1.52,1.47,509,3479,+278,0.452437,28.54%,"14:44 ET"
MU,74.94,Put,67.50,2024-03-15,123,2.57,2.59,2.58,537,1308,+278,-0.252263,35.66%,"13:19 ET"
V,244.5,Call,247.50,2023-11-17,4,0.79,0.81,0.75,897,1403,+277,0.293304,17.05%,"15:01 ET"
ALB,114.47,Put,100.00,2024-06-21,221,10.6,10.9,10.1,532,1811,+276,-0.284327,54.39%,"11:48 ET"
RCL,98.1,Call,100.00,2024-02-16,95,7.3,7.45,7.38,1277,423,+276,0.514622,39.69%,"13:48 ET"
FUBO,2.58,Call,2.50,2024-01-19,67,0.41,0.42,0.4,643,6739,+275,0.618071,83.05%,"14:12 ET"
DDOG,104.22,Call,108.00,2023-11-17,4,0.76,0.79,0.76,817,390,+275,0.259114,45.47%,"15:08 ET"
FCX,33.51,Put,33.00,2023-11-17,4,0.28,0.3,0.28,696,8697,+274,-0.314972,38.30%,"15:10 ET"
JD,25.78,Call,26.00,2023-11-17,4,0.76,0.79,0.77,896,2303,+274,0.470218,82.98%,"15:06 ET"
BA,205.7,Call,215.00,2023-11-17,4,0.59,0.64,0.59,9227,2928,+273,0.140065,39.11%,"15:13 ET"
BABA,82.53,Call,79.00,2023-11-17,4,4.25,4.35,4.35,633,922,+273,0.744625,65.57%,"13:32 ET"
UPST,21.88,Call,22.50,2023-11-17,4,0.44,0.45,0.43,1334,1157,+273,0.369106,80.49%,"15:17 ET"
NVDA,489.68,Call,535.00,2023-11-17,4,0.41,0.42,0.4,3554,2525,+273,0.041668,48.79%,"15:17 ET"
GOOGL,132.24,Call,134.00,2023-11-24,11,1.32,1.34,1.34,628,1343,+272,0.403698,20.58%,"15:17 ET"
MSFT,366.59,Put,352.50,2023-11-24,11,1,1.02,1.02,664,1019,+272,-0.136141,22.82%,"15:17 ET"
PFE,29.06,Call,32.00,2024-01-19,67,0.41,0.42,0.42,809,7684,+272,0.224259,27.49%,"15:14 ET"
HOOD,8.32,Call,9.00,2024-01-19,67,0.37,0.38,0.38,987,2983,+272,0.393877,42.10%,"15:01 ET"
COIN,92.07,Call,105.00,2023-11-17,4,0.34,0.37,0.36,1144,5601,+272,0.088957,95.24%,"15:11 ET"
TSLA,223.82,Put,185.00,2024-01-19,67,4.5,4.6,4.58,1736,5940,+272,-0.158636,51.87%,"15:04 ET"
PANW,254.97,Call,270.00,2023-11-17,4,5.2,5.35,5.35,1372,2828,+271,0.323246,100.13%,"15:02 ET"
DIS,89.65,Put,88.00,2023-11-17,4,0.36,0.37,0.36,6281,2050,+270,-0.260888,24.07%,"15:17 ET"
SNOW,159.25,Call,175.00,2023-11-17,4,0.18,0.2,0.19,620,2889,+269,0.051675,53.53%,"15:14 ET"
MARA,9.14,Call,9.00,2023-11-24,11,0.72,0.74,0.73,1336,1877,+269,0.566256,106.43%,"15:17 ET"
GM,26.93,Put,26.00,2023-12-15,32,0.73,0.74,0.73,933,8056,+267,-0.348131,36.99%,"14:25 ET"
AA,24.64,Call,25.00,2023-11-17,4,0.42,0.44,0.47,1453,7181,+267,0.438329,52.58%,"14:49 ET"
RIVN,16.3,Call,17.00,2023-11-24,11,0.43,0.46,0.44,1800,1414,+267,0.378015,62.82%,"15:13 ET"
AMC,7.87,Call,7.50,2023-11-17,4,0.55,0.57,0.57,3267,410,+267,0.705574,102.75%,"15:13 ET"
AFRM,22.92,Put,22.00,2023-11-17,4,0.5,0.51,0.52,885,1287,+266,-0.310366,99.34%,"15:13 ET"
GOOGL,132.24,Put,132.00,2023-11-24,11,1.53,1.55,1.61,976,597,+266,-0.433547,20.54%,"15:02 ET"
MSFT,366.59,Put,350.00,2023-11-17,4,0.26,0.27,0.26,2424,9415,+266,-0.05376,29.39%,"15:17 ET"
STNE,12.12,Call,11.50,2023-11-17,4,0.75,0.8,0.76,2618,1113,+266,0.738426,80.42%,"15:13 ET"
AMZN,142.71,Put,139.00,2023-11-24,11,0.86,0.87,0.87,604,1111,+265,-0.237614,24.65%,"15:17 ET"
UBER,52.26,Call,48.00,2023-11-24,11,4.45,4.55,4.2,813,865,+265,0.926888,35.52%,"13:07 ET"
UBER,52.26,Call,55.00,2024-01-19,67,2.05,2.07,2.08,934,16123,+265,0.416118,32.97%,"15:01 ET"
AAPL,184.88,Put,155.00,2024-01-19,67,0.47,0.48,0.48,3042,33024,+264,-0.050652,27.36%,"15:12 ET"
INFN,4.01,Call,4.00,2023-11-17,4,0.1,0.15,0.15,677,1336,+262,0.548836,81.15%,"14:30 ET"
WBD,9.88,Call,12.50,2026-01-16,795,2.28,2.39,2.39,684,1640,+262,0.576907,49.61%,"15:17 ET"
AAPL,184.88,Call,200.00,2023-12-22,39,0.43,0.45,0.43,606,1094,+261,0.093819,16.57%,"15:07 ET"
MARA,9.14,Call,10.00,2023-12-15,32,0.88,0.9,0.91,1164,7041,+261,0.46158,113.11%,"15:15 ET"
LLY,610.17,Call,640.00,2023-11-17,4,1.89,2.45,2.33,1257,1796,+261,0.163699,42.85%,"15:18 ET"
HOOD,8.32,Call,9.00,2024-02-16,95,0.58,0.61,0.63,1351,1621,+261,0.448681,47.48%,"14:14 ET"
MPW,4.09,Call,4.00,2023-12-15,32,0.4,0.43,0.4,929,471,+260,0.57625,75.55%,"15:10 ET"
WFC,40.83,Put,41.00,2023-11-17,4,0.53,0.56,0.57,3026,4681,+260,-0.565996,25.73%,"14:30 ET"
AX,33.33,Put,32.50,2023-11-17,4,1.05,1.3,1.15,1495,1196,+259,-0.392952,111.00%,"14:52 ET"
BIVI,3.08,Put,2.50,2023-12-15,32,1,1.15,1.04,738,1838,+258,-0.212563,427.19%,"15:16 ET"
JPM,145.69,Call,150.00,2023-11-17,4,0.11,0.12,0.12,1401,12815,+257,0.084665,20.47%,"15:04 ET"
ZIM,7.07,Call,8.00,2023-11-17,4,0.15,0.2,0.18,2040,2459,+257,0.255641,172.68%,"14:30 ET"
RBLX,38.71,Put,38.00,2023-11-17,4,0.84,0.86,0.86,1194,1686,+256,-0.383528,75.54%,"15:18 ET"
U,28.08,Call,35.00,2024-01-19,67,0.76,0.8,0.8,3260,5306,+255,0.228782,55.78%,"14:41 ET"
NVDA,489.68,Call,480.00,2023-12-15,32,34.8,34.95,35.2,770,6397,+254,0.590134,50.83%,"15:14 ET"
BAC,27.75,Put,28.00,2023-11-17,4,0.42,0.45,0.45,1155,33966,+254,-0.612651,27.22%,"15:14 ET"
NVDA,489.68,Put,500.00,2024-01-19,67,41.15,41.35,41.1,1617,4374,+253,-0.495067,44.79%,"15:00 ET"
NIO,7.28,Call,8.00,2023-11-24,11,0.1,0.11,0.11,1710,6066,+253,0.234174,67.16%,"15:18 ET"
WBA,20.11,Put,19.50,2023-11-17,4,0.11,0.13,0.12,578,889,+252,-0.230341,41.59%,"14:45 ET"
OXY,61.61,Call,65.00,2023-12-15,32,0.64,0.66,0.65,802,11481,+251,0.249771,24.86%,"15:14 ET"
U,28.08,Put,24.50,2023-11-24,11,0.14,0.17,0.15,807,279,+251,-0.095383,65.33%,"13:45 ET"
NVDA,489.68,Put,500.00,2023-11-17,4,15.3,15.5,15.55,1181,2020,+251,-0.68234,42.93%,"15:15 ET"
AX,33.33,Put,30.00,2023-11-17,4,0.6,0.65,0.63,3275,995,+251,-0.213297,138.70%,"15:18 ET"
PFE,29.06,Put,25.00,2024-04-19,158,0.64,0.66,0.67,533,489,+250,-0.18804,29.78%,"14:51 ET"
COIN,92.07,Call,96.00,2023-11-17,4,1.44,1.54,1.45,544,706,+250,0.299798,83.45%,"15:15 ET"
FTNT,50.15,Call,50.00,2023-11-17,4,0.85,0.95,0.9,641,889,+249,0.572582,35.26%,"14:55 ET"
UAL,38.12,Put,37.00,2023-11-17,4,0.21,0.23,0.23,667,2419,+249,-0.245278,38.83%,"15:01 ET"
LLY,610.17,Call,635.00,2023-11-17,4,2.63,3.05,2.85,753,726,+249,0.199111,40.91%,"15:13 ET"
MPW,4.09,Put,3.00,2024-01-19,67,0.18,0.21,0.2,880,14078,+249,-0.173895,97.92%,"15:04 ET"
META,329.57,Put,330.00,2023-11-24,11,5.5,5.6,5.6,1270,318,+249,-0.463111,26.88%,"15:17 ET"
M,10.76,Put,11.00,2023-11-17,4,0.86,0.88,0.88,1418,7779,+249,-0.558273,149.25%,"15:11 ET"
ROKU,84.19,Call,86.00,2023-11-17,4,1.33,1.38,1.36,2575,1691,+249,0.389344,58.16%,"15:16 ET"
BAX,33.69,Put,32.50,2023-11-17,4,0.05,0.15,0.1,69914,75605,+249,-0.152475,35.14%,"15:16 ET"
TSLA,223.82,Put,240.00,2023-12-15,32,21.7,21.8,21.8,1121,19317,+248,-0.673332,45.51%,"15:11 ET"
WFC,40.83,Put,40.50,2023-11-17,4,0.31,0.32,0.33,1107,1793,+246,-0.388964,26.54%,"14:30 ET"
NVDA,489.68,Call,490.00,2023-12-15,32,29.6,29.8,29.8,1322,5910,+246,0.536153,50.72%,"15:17 ET"
MNDY,154.23,Put,135.00,2023-11-17,4,0.1,0.25,0.25,540,480,+245,-0.0469,77.47%,"13:48 ET"
JPM,145.69,Call,150.00,2023-12-15,32,1.46,1.48,1.47,638,13793,+245,0.308103,17.74%,"15:13 ET"
MSFT,366.59,Put,365.00,2023-11-24,11,4,4.1,4.05,647,501,+245,-0.409661,21.15%,"15:17 ET"
