Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
AAPL,175.73,Call,185,2023-10-27,43,1.66,1.67,1.67,1.66,1143,6798,"+5,383",18.85%,"15:20 ET"
AAL,13.26,Put,13,2023-11-17,64,0.59,0.6,0.61,0.6,5576,14410,"+5,293",33.60%,"15:23 ET"
AAPL,175.73,Put,175,2023-10-20,36,3.5,3.53,3.55,3.53,6374,62034,"+5,165",19.34%,"15:22 ET"
C,43.11,Call,43.5,2023-09-15,1,0.14,0.15,0.15,0.15,3763,10910,"+5,119",28.43%,"15:23 ET"
PINS,26.07,Put,26,2023-09-15,1,0.11,0.11,0.12,0.13,7792,24771,"+5,115",33.34%,"15:23 ET"
ORCL,114.08,Put,110,2023-10-20,36,1.51,1.52,1.53,1.52,2936,11376,"+5,017",24.07%,"15:24 ET"
AAPL,175.73,Call,177.5,2023-09-22,8,1.41,1.42,1.42,1.43,25363,10558,"+4,932",20.10%,"15:23 ET"
DAL,39.22,Put,39,2023-09-15,1,0.15,0.16,0.17,0.12,3772,9106,"+4,881",32.82%,"15:03 ET"
OXY,67.18,Call,75,2023-10-20,36,0.22,0.23,0.23,0.22,652,5756,"+4,808",24.11%,"14:48 ET"
KVUE,21.68,Put,21,2023-09-22,8,0.1,0.13,0.15,0.15,578,21638,"+4,650",30.98%,"11:38 ET"
GM,33.72,Call,36,2023-10-20,36,0.47,0.48,0.48,0.47,665,13318,"+4,640",29.70%,"15:20 ET"
AAPL,175.73,Put,160,2023-10-20,36,0.6,0.61,0.61,0.6,3090,43831,"+4,610",24.39%,"15:24 ET"
SCHW,59.47,Put,60,2023-09-15,1,1.28,1.3,1.32,1.31,2700,14050,"+4,401",90.20%,"15:23 ET"
AMC,8.09,Call,9,2023-09-22,8,0.33,0.34,0.35,0.33,6582,10796,"+4,327",133.16%,"15:22 ET"
AMZN,144.93,Put,145,2023-10-20,36,3.9,3.95,4,3.95,2953,9627,"+4,295",24.67%,"15:24 ET"
AAL,13.26,Put,13,2023-12-15,92,0.7,0.71,0.71,0.71,3655,11483,"+4,229",32.76%,"14:51 ET"
NVDA,455.11,Call,450,2023-11-17,64,34.5,34.58,34.65,34.6,1041,11514,"+4,176",39.71%,"15:21 ET"
WBA,22.48,Call,22.5,2023-09-22,8,0.34,0.35,0.36,0.34,6030,5177,"+4,151",27.39%,"15:23 ET"
ATVI,92.29,Put,80,2023-09-29,15,0.1,0.15,0.2,0.2,2120,13218,"+4,013",45.21%,"14:56 ET"
TSLA,275.95,Put,260,2023-09-15,1,0.09,0.1,0.1,0.1,38283,41330,"+3,969",60.62%,"15:25 ET"
AAPL,175.73,Call,180,2023-11-17,64,5.2,5.23,5.25,5.2,2593,42540,"+3,874",21.80%,"15:24 ET"
AMZN,144.93,Call,150,2023-10-20,36,2.82,2.83,2.83,2.86,11117,46341,"+3,755",24.14%,"15:23 ET"
AAL,13.26,Put,12,2023-12-15,92,0.38,0.39,0.4,0.4,4245,4468,"+3,738",36.13%,"15:10 ET"
VZ,34.03,Call,35,2023-10-13,29,0.23,0.25,0.26,0.24,1069,3985,"+3,729",15.79%,"15:15 ET"
TLRY,2.98,Call,3,2023-10-20,36,0.37,0.39,0.41,0.38,4675,12614,"+3,715",100.36%,"15:23 ET"
XPEV,18.41,Call,19,2023-10-20,36,1.26,1.27,1.28,1.27,1581,6105,"+3,707",63.17%,"15:21 ET"
AAPL,175.73,Put,172.5,2023-09-15,1,0.11,0.11,0.12,0.11,47147,29930,"+3,660",27.47%,"15:24 ET"
XPEV,18.41,Put,19,2023-10-20,36,1.75,1.76,1.77,1.77,1569,5417,"+3,622",65.71%,"15:20 ET"
PLTR,15.78,Call,16,2023-09-29,15,0.55,0.56,0.56,0.55,1184,20332,"+3,614",49.56%,"15:14 ET"
NTNX,35.67,Call,37.5,2023-10-20,36,0.65,0.68,0.7,0.65,635,8176,"+3,580",28.97%,"14:56 ET"
NVDA,455.11,Call,500,2023-09-22,8,0.41,0.42,0.42,0.42,4186,9813,"+3,556",36.25%,"15:24 ET"
AMD,107.02,Put,106,2023-09-15,1,0.46,0.46,0.47,0.46,19890,8296,"+3,535",40.62%,"15:24 ET"
TEVA,10.56,Put,9,2023-12-15,92,0.21,0.22,0.23,0.21,5461,26214,"+3,531",39.19%,"15:22 ET"
AAPL,175.73,Put,170,2023-10-20,36,1.94,1.94,1.95,1.93,9334,54440,"+3,508",20.68%,"15:24 ET"
JPM,149.36,Call,150,2023-09-22,8,1.23,1.25,1.26,1.26,5288,4557,"+3,455",16.38%,"15:23 ET"
TSLA,275.95,Call,280,2023-09-15,1,1.3,1.31,1.31,1.3,157068,44749,"+3,449",49.69%,"15:25 ET"
AAPL,175.73,Call,160,2023-10-20,36,17.3,17.33,17.35,17.32,637,11407,"+3,440",26.23%,"15:24 ET"
ORCL,114.08,Call,114,2023-09-15,1,0.95,0.98,1.01,1.09,10308,5809,"+3,437",33.20%,"15:22 ET"
GOOGL,138.34,Call,138,2023-09-15,1,0.76,0.78,0.79,0.77,42515,12506,"+3,424",20.88%,"15:23 ET"
PINS,26.07,Call,27,2023-09-22,8,0.39,0.4,0.41,0.4,8409,6861,"+3,385",47.07%,"15:19 ET"
AMD,107.02,Call,109,2023-09-15,1,0.27,0.28,0.28,0.28,22116,12694,"+3,354",41.72%,"15:24 ET"
GM,33.72,Put,31,2023-10-20,36,0.39,0.4,0.4,0.4,1151,21468,"+3,345",33.42%,"15:20 ET"
TSLA,275.95,Put,140,2023-12-15,92,0.46,0.47,0.48,0.47,1014,7803,"+3,300",66.90%,"14:22 ET"
AAPL,175.73,Put,172.5,2023-09-22,8,0.89,0.9,0.9,0.88,9324,10993,"+3,225",21.40%,"15:24 ET"
F,12.64,Put,12.5,2023-09-15,1,0.13,0.14,0.14,0.14,18971,19389,"+3,196",71.71%,"15:22 ET"
AAPL,175.73,Put,165,2023-10-20,36,1.05,1.06,1.06,1.06,5205,42405,"+3,158",22.34%,"15:23 ET"
KMI,17.31,Call,17.5,2023-10-13,29,0.19,0.2,0.21,0.2,3733,3953,"+3,132",14.96%,"15:24 ET"
AMZN,144.93,Put,140,2023-10-20,36,2.17,2.18,2.18,2.17,1965,19058,"+3,052",25.75%,"15:24 ET"
PCT,6.24,Call,7.5,2024-01-19,127,0.95,1,1.05,1.05,505,7301,"+3,048",98.28%,"15:19 ET"
DNN,1.575,Call,1.5,2023-10-20,36,0.15,0.18,0.2,0.15,802,32987,"+3,021",55.55%,"15:22 ET"
VALE,14.4,Put,15,2024-01-19,127,1.31,1.35,1.38,1.38,13921,42207,"+3,000",29.24%,"12:16 ET"
GPMT,5.35,Call,7.5,2024-03-15,183,0.05,0.08,0.1,0.1,500,7637,"+2,958",43.44%,"14:35 ET"
AMD,107.02,Put,100,2023-10-20,36,2.06,2.07,2.07,2.06,1606,26766,"+2,937",38.29%,"15:21 ET"
KVUE,21.68,Put,30,2023-11-17,64,8.3,8.35,8.4,8.3,3340,7176,"+2,900",47.03%,"15:15 ET"
PYPL,64.38,Call,63,2023-09-15,1,1.31,1.33,1.34,1.35,7619,9210,"+2,890",33.19%,"15:24 ET"
SGEN,206.92,Put,190,2023-10-20,36,2.5,3,3.5,2.9,641,2883,"+2,838",36.92%,"15:12 ET"
TSLA,275.95,Call,282.5,2023-09-15,1,0.76,0.77,0.78,0.76,33001,23564,"+2,835",50.54%,"15:24 ET"
SGEN,206.92,Put,160,2023-10-20,36,0.75,1.08,1.4,0.75,609,2829,"+2,826",52.98%,"15:13 ET"
C,43.11,Put,43,2023-09-15,1,0.13,0.14,0.14,0.13,4571,2990,"+2,749",25.82%,"15:24 ET"
NFLX,401.88,Put,400,2023-09-15,1,2.05,2.11,2.17,2.14,44394,7795,"+2,745",37.71%,"15:24 ET"
CGC,1.275,Call,2,2024-01-19,127,0.32,0.33,0.35,0.35,1136,17777,"+2,722",173.47%,"14:47 ET"
MSFT,338.8,Call,337.5,2023-09-22,8,4.8,4.85,4.9,4.95,4949,3890,"+2,708",19.92%,"15:23 ET"
PLTR,15.78,Call,20,2023-10-20,36,0.11,0.11,0.12,0.12,3622,31458,"+2,680",54.10%,"15:22 ET"
C,43.11,Call,45,2023-10-20,36,0.7,0.71,0.71,0.72,1727,6920,"+2,650",25.43%,"15:01 ET"
RKLB,5.25,Call,6,2024-04-19,218,0.9,0.93,0.95,0.93,844,2712,"+2,641",69.75%,"15:06 ET"
CRH,55.85,Call,55,2023-10-20,36,2,2.18,2.35,2.05,844,3759,"+2,633",23.61%,"14:05 ET"
GOLD,16.31,Call,19,2024-01-19,127,0.34,0.35,0.35,0.34,3278,8592,"+2,627",28.85%,"15:09 ET"
WBA,22.48,Call,21,2023-10-06,22,1.63,1.65,1.68,1.65,3555,6892,"+2,617",33.82%,"15:24 ET"
TH,14.3,Call,20,2023-10-20,36,0.15,0.18,0.2,0.17,3041,5821,"+2,612",76.93%,"15:23 ET"
BA,209,Call,210,2023-09-22,8,2.35,2.37,2.39,2.37,4973,4282,"+2,609",23.29%,"15:24 ET"
AAPL,175.73,Call,190,2023-10-27,43,0.78,0.79,0.79,0.79,912,5052,"+2,595",18.86%,"15:20 ET"
MSFT,338.8,Call,375,2023-12-15,92,4.75,4.8,4.85,4.83,1680,4765,"+2,595",22.44%,"15:01 ET"
PTCT,37.49,Put,35,2023-10-20,36,1.8,2.1,2.4,2.6,549,2590,"+2,590",70.14%,"12:43 ET"
DAL,39.22,Put,39.5,2023-09-15,1,0.36,0.39,0.42,0.38,1609,2890,"+2,589",28.82%,"15:13 ET"
PINS,26.07,Call,26.5,2023-09-15,1,0.07,0.08,0.08,0.1,1276,2966,"+2,578",36.89%,"15:01 ET"
META,311.08,Put,300,2023-10-20,36,6.4,6.45,6.5,6.46,8145,10030,"+2,573",31.85%,"15:24 ET"
DG,117.46,Put,118,2023-09-15,1,1.1,1.15,1.2,1,562,2601,"+2,561",34.44%,"15:21 ET"
BABA,88.16,Call,90,2023-09-15,1,0.19,0.2,0.21,0.2,11271,28694,"+2,558",42.47%,"15:24 ET"
FDX,257.31,Call,260,2023-09-15,1,0.29,0.35,0.41,0.46,1188,5170,"+2,543",23.99%,"15:00 ET"
PINS,26.07,Put,26.5,2023-09-15,1,0.4,0.42,0.43,0.42,2590,3559,"+2,527",36.52%,"15:20 ET"
NVDA,455.11,Call,475,2023-09-22,8,2.65,2.68,2.7,2.71,4778,4504,"+2,519",34.31%,"15:23 ET"
AAPL,175.73,Call,182.5,2023-09-22,8,0.3,0.31,0.31,0.3,7057,10892,"+2,519",20.44%,"15:24 ET"
CHPT,6.07,Put,7,2023-09-15,1,0.93,0.94,0.95,0.95,1586,7888,"+2,504",228.70%,"14:59 ET"
TSLA,275.95,Put,250,2023-12-15,92,14.05,14.08,14.1,14,753,13704,"+2,491",49.91%,"15:19 ET"
AAPL,175.73,Call,175,2023-10-20,36,5.2,5.23,5.25,5.15,3674,47471,"+2,437",19.91%,"15:22 ET"
C,43.11,Call,46,2023-10-20,36,0.43,0.44,0.44,0.43,599,5300,"+2,431",24.86%,"15:24 ET"
WW,11.61,Call,12,2023-09-22,8,0.45,0.5,0.55,0.5,2496,20379,"+2,419",99.31%,"15:10 ET"
NVDA,455.11,Call,480,2023-11-17,64,21.1,21.2,21.3,21.4,3805,5612,"+2,411",39.18%,"15:23 ET"
USB,35.58,Put,35,2023-09-29,15,0.7,0.75,0.8,0.75,1072,2710,"+2,393",35.38%,"12:45 ET"
SNAP,9.22,Call,9.5,2023-09-29,15,0.23,0.24,0.24,0.24,656,2984,"+2,391",45.24%,"15:22 ET"
NFLX,401.88,Call,420,2023-09-15,1,0.16,0.17,0.17,0.17,8211,4050,"+2,349",47.32%,"15:22 ET"
CGC,1.275,Call,0.5,2024-01-19,127,0.8,0.83,0.85,0.83,4558,19425,"+2,330",126.07%,"15:22 ET"
SLB,61.37,Call,65,2023-10-20,36,1.03,1.05,1.06,1.06,1405,4344,"+2,310",29.78%,"15:14 ET"
AMD,107.02,Put,107,2023-09-15,1,0.86,0.87,0.88,0.82,26652,7146,"+2,309",40.99%,"15:24 ET"
JD,31.75,Put,35,2023-10-20,36,3.5,3.53,3.55,3.55,13194,22172,"+2,295",32.29%,"13:50 ET"
OXY,67.18,Call,70,2023-09-22,8,0.18,0.19,0.19,0.2,1009,3521,"+2,281",23.72%,"15:21 ET"
KMI,17.31,Call,18,2023-10-20,36,0.09,0.1,0.11,0.1,3665,26272,"+2,267",15.59%,"14:45 ET"
GOOGL,138.34,Call,141,2023-09-22,8,0.65,0.66,0.66,0.65,1130,4644,"+2,262",19.57%,"15:22 ET"
CHPT,6.07,Put,6,2023-10-20,36,0.42,0.44,0.46,0.46,1383,3884,"+2,260",68.98%,"15:06 ET"
ENTG,94.61,Put,90,2023-11-17,64,3.8,3.95,4.1,3.76,2250,5542,"+2,250",40.74%,"13:24 ET"
AMC,8.09,Call,8.5,2023-09-22,8,0.48,0.49,0.49,0.48,4547,6667,"+2,247",130.76%,"15:19 ET"
MGM,41.72,Put,40,2023-09-22,8,0.22,0.23,0.23,0.22,5598,3448,"+2,245",34.11%,"15:22 ET"
GM,33.72,Put,33,2023-10-20,36,0.94,0.95,0.96,0.95,1074,13638,"+2,233",30.88%,"15:21 ET"
ORCL,114.08,Put,112,2023-09-15,1,0.12,0.13,0.13,0.12,15205,4431,"+2,203",33.94%,"15:23 ET"
MPW,6.57,Call,6.5,2023-09-22,8,0.25,0.26,0.26,0.25,544,2903,"+2,199",54.58%,"15:19 ET"
CCL,15.61,Call,15.5,2023-09-15,1,0.2,0.21,0.21,0.2,12528,14132,"+2,187",44.02%,"15:19 ET"
MSFT,338.8,Call,345,2023-09-15,1,0.14,0.15,0.15,0.15,8233,17975,"+2,177",24.13%,"15:24 ET"
INTC,38.7,Call,39,2023-09-22,8,0.68,0.69,0.69,0.68,7838,4945,"+2,176",35.35%,"15:19 ET"
PARA,13.78,Call,15,2023-10-20,36,0.31,0.32,0.32,0.33,2304,9062,"+2,169",41.77%,"14:40 ET"
NTNX,35.67,Put,35,2023-10-20,36,0.95,1,1.05,1,856,4970,"+2,164",30.75%,"15:07 ET"
PLUG,8.72,Call,8.5,2023-09-15,1,0.3,0.31,0.31,0.32,17953,13698,"+2,162",66.17%,"15:19 ET"
DVN,50.74,Call,51,2023-09-15,1,0.18,0.19,0.19,0.2,2468,4884,"+2,156",30.75%,"15:20 ET"
CLF,14.57,Call,15,2023-10-20,36,0.57,0.58,0.58,0.57,994,11262,"+2,130",39.32%,"15:20 ET"
AAPL,175.73,Put,160,2023-11-17,64,1.71,1.71,1.72,1.71,1787,19612,"+2,127",26.03%,"15:23 ET"
AMZN,144.93,Put,142,2023-09-22,8,0.82,0.83,0.84,0.81,3065,3990,"+2,127",25.53%,"15:24 ET"
F,12.64,Call,12.5,2023-09-22,8,0.32,0.33,0.33,0.32,3632,8250,"+2,127",35.54%,"15:24 ET"
MARA,10.05,Put,7.5,2025-01-17,491,2.41,2.44,2.46,2.46,504,10548,"+2,110",101.93%,"13:57 ET"
PLUG,8.72,Call,10,2023-10-20,36,0.25,0.26,0.26,0.25,1122,40512,"+2,103",58.25%,"15:24 ET"
AMZN,144.93,Call,155,2023-12-15,92,5.7,5.73,5.75,5.75,1201,8786,"+2,078",30.08%,"15:24 ET"
SE,39.76,Call,45,2024-06-21,281,6.9,6.98,7.05,6.85,2190,3453,"+2,077",59.49%,"13:23 ET"
ABNB,144.33,Put,145,2023-11-17,64,8.65,8.7,8.75,8.7,909,2850,"+2,051",38.65%,"15:23 ET"
META,311.08,Call,320,2023-09-15,1,0.19,0.2,0.2,0.2,4190,12190,"+2,017",32.32%,"15:24 ET"
CVNA,55.8,Call,55,2023-09-22,8,3.75,3.83,3.9,3.84,6740,9343,"+2,011",100.95%,"15:19 ET"
DIS,84.65,Call,150,2024-06-21,281,0.27,0.28,0.29,0.27,2114,8509,"+1,990",32.35%,"15:09 ET"
AAPL,175.73,Put,170,2023-11-17,64,3.8,3.83,3.85,3.79,1838,20632,"+1,987",23.58%,"15:17 ET"
SAVE,16.61,Put,15,2023-10-20,36,0.32,0.33,0.33,0.33,1970,7474,"+1,986",46.99%,"14:43 ET"
FANG,158.01,Put,150,2023-10-20,36,1.2,1.25,1.3,1.25,2105,10342,"+1,970",22.27%,"15:16 ET"
AMZN,144.93,Put,140,2023-09-22,8,0.47,0.48,0.48,0.47,6362,4914,"+1,965",26.53%,"15:24 ET"
WMT,165.3,Put,160,2023-10-20,36,0.72,0.73,0.73,0.71,2808,10963,"+1,954",13.77%,"15:22 ET"
ETSY,66.54,Call,80,2023-10-20,36,0.45,0.46,0.46,0.45,600,2991,"+1,951",43.86%,"15:16 ET"
AMD,107.02,Call,115,2023-09-22,8,0.29,0.3,0.3,0.3,1119,5189,"+1,940",37.42%,"15:22 ET"
SCHW,59.47,Put,58,2023-09-15,1,0.52,0.54,0.56,0.53,2013,22042,"+1,932",95.72%,"15:22 ET"
NVDA,455.11,Put,435,2023-09-22,8,2.77,2.8,2.82,2.76,1692,4571,"+1,925",37.16%,"15:24 ET"
NIO,10.32,Call,10.5,2023-09-22,8,0.25,0.26,0.26,0.26,3590,4454,"+1,923",54.17%,"15:21 ET"
AAPL,175.73,Call,175,2023-11-17,64,7.8,7.82,7.85,7.8,3956,20737,"+1,918",22.62%,"15:22 ET"
AAPL,175.73,Put,165,2024-04-19,218,6.7,6.73,6.75,6.84,979,2462,"+1,889",24.78%,"14:24 ET"
TSLA,275.95,Put,270,2023-09-15,1,0.84,0.85,0.86,0.85,101455,21261,"+1,871",50.97%,"15:24 ET"
NVDA,455.11,Call,505,2023-09-22,8,0.29,0.3,0.3,0.3,920,3035,"+1,865",37.05%,"15:21 ET"
TSLA,275.95,Put,270,2023-09-22,8,4.3,4.32,4.35,4.3,18131,7453,"+1,860",43.22%,"15:24 ET"
BYND,10.56,Call,15,2023-11-17,64,0.32,0.35,0.37,0.33,523,6701,"+1,844",79.09%,"14:10 ET"
AMZN,144.93,Call,135,2023-11-17,64,15.1,15.15,15.2,15.35,776,34059,"+1,840",34.13%,"15:13 ET"
AMZN,144.93,Put,145,2023-09-15,1,0.66,0.67,0.68,0.65,15447,4524,"+1,834",28.90%,"15:24 ET"
ACB,0.8457,Call,1,2023-09-22,8,0.1,0.11,0.11,0.1,4794,11756,"+1,827",299.38%,"15:21 ET"
BX,113.07,Put,110,2023-10-20,36,2.35,2.36,2.37,2.22,1917,7083,"+1,823",27.84%,"15:03 ET"
TSLA,275.95,Put,250,2023-09-22,8,0.64,0.65,0.65,0.65,7806,14390,"+1,815",47.49%,"15:24 ET"
WMT,165.3,Put,165,2023-10-20,36,1.82,1.84,1.85,1.8,1293,3763,"+1,811",11.54%,"15:22 ET"
CLF,14.57,Call,14,2023-09-15,1,0.62,0.64,0.65,0.65,1024,3055,"+1,808",77.11%,"15:19 ET"
AAPL,175.73,Put,170,2023-09-29,15,0.9,0.91,0.91,0.9,3227,12057,"+1,799",21.57%,"15:24 ET"
AMZN,144.93,Call,148,2023-09-15,1,0.12,0.13,0.13,0.14,3639,4591,"+1,796",28.04%,"15:21 ET"
MSFT,338.8,Put,310,2023-10-20,36,1.19,1.19,1.2,1.19,1428,7129,"+1,793",23.58%,"15:23 ET"
TSLA,275.95,Put,267.5,2023-09-15,1,0.48,0.49,0.49,0.48,33576,7387,"+1,789",52.46%,"15:24 ET"
OXY,67.18,Call,67.5,2023-09-15,1,0.34,0.35,0.35,0.34,4550,8400,"+1,782",26.62%,"15:24 ET"
SCHW,59.47,Put,60,2023-10-20,36,2.54,2.57,2.59,2.5,521,7186,"+1,778",33.25%,"15:14 ET"
APA,42.75,Call,45,2023-10-20,36,0.83,0.84,0.84,0.82,710,10466,"+1,778",32.07%,"15:17 ET"
AMC,8.09,Call,7.5,2023-09-15,1,0.67,0.69,0.7,0.7,19366,26025,"+1,778",162.49%,"15:24 ET"
GOOGL,138.34,Call,137,2023-09-15,1,1.47,1.55,1.62,1.48,6663,11263,"+1,776",21.42%,"15:24 ET"
MARA,10.05,Put,9,2023-09-22,8,0.15,0.16,0.16,0.15,606,4362,"+1,762",93.96%,"15:14 ET"
META,311.08,Call,300,2023-10-20,36,20.65,20.7,20.75,20.81,7582,11699,"+1,758",32.33%,"15:24 ET"
NCLH,17.31,Call,17,2023-10-20,36,1.01,1.02,1.02,1.03,571,2842,"+1,750",38.38%,"14:57 ET"
SMTC,25.04,Call,26,2023-09-15,1,0,0.05,0.1,0.1,1295,2548,"+1,739",73.41%,"15:20 ET"
KVUE,21.68,Call,21.5,2023-09-22,8,0.4,0.43,0.45,0.45,511,6921,"+1,723",29.41%,"13:36 ET"
MRNA,113.32,Call,115,2023-09-15,1,0.59,0.6,0.6,0.6,3718,3748,"+1,717",52.32%,"15:24 ET"
TSLA,275.95,Call,280,2023-09-22,8,5.35,5.38,5.4,5.39,45822,12259,"+1,708",43.37%,"15:24 ET"
ONON,30.58,Put,28,2023-10-06,22,0.45,0.48,0.5,0.45,2024,3819,"+1,703",47.06%,"13:51 ET"
TSLA,275.95,Call,275,2023-09-15,1,3.35,3.38,3.4,3.36,156491,24046,"+1,699",49.73%,"15:25 ET"
T,15.05,Call,15,2023-11-17,64,0.52,0.53,0.54,0.52,4904,35079,"+1,687",21.26%,"15:24 ET"
AMZN,144.93,Call,150,2023-09-22,8,0.58,0.59,0.6,0.6,7490,7644,"+1,668",24.17%,"15:24 ET"
AMZN,144.93,Put,145,2023-11-17,64,6.9,6.93,6.95,6.85,1334,8694,"+1,662",31.90%,"15:19 ET"
INTC,38.7,Call,40,2023-10-20,36,1.04,1.05,1.05,1.04,1679,31497,"+1,648",31.45%,"15:17 ET"
SE,39.76,Call,40,2023-10-20,36,2.24,2.26,2.28,2.23,1218,4818,"+1,644",45.15%,"15:16 ET"
AMZN,144.93,Put,144,2023-09-22,8,1.42,1.42,1.43,1.43,4367,2461,"+1,638",24.90%,"15:24 ET"
XOM,118.42,Call,117,2023-09-15,1,1.61,1.63,1.65,1.58,2971,4681,"+1,633",26.40%,"15:19 ET"
NVDA,455.11,Call,470,2023-09-22,8,3.8,3.85,3.9,3.92,4288,4792,"+1,631",34.52%,"15:23 ET"
MSFT,338.8,Call,340,2023-09-22,8,3.4,3.45,3.5,3.5,5910,6688,"+1,629",19.54%,"15:24 ET"
