Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
TSLA,259.03,Put,220,2023-12-15,64,6.3,6.32,6.35,6.4,966,26793,"+4,503",51.95%,"15:11 ET"
LCID,5.07,Call,7,2023-11-17,36,0.11,0.11,0.12,0.11,5706,25192,"+4,501",89.67%,"15:15 ET"
KHC,30.74,Call,35,2024-01-19,99,0.27,0.28,0.28,0.28,682,19552,"+4,477",22.83%,"15:11 ET"
AMC,11.05,Call,10.5,2023-10-20,8,1.08,1.11,1.13,1.12,4441,7425,"+4,453",133.65%,"15:15 ET"
GM,30.32,Call,33,2023-11-17,36,0.51,0.52,0.52,0.51,777,17149,"+4,446",36.63%,"15:08 ET"
LCID,5.07,Put,7,2023-11-17,36,2.04,2.06,2.08,1.99,5313,18912,"+4,410",103.45%,"13:11 ET"
META,325,Call,332.5,2023-10-13,1,0.27,0.28,0.28,0.29,13990,9930,"+4,367",33.56%,"15:13 ET"
SQ,45.6,Put,45,2023-10-13,1,0.28,0.29,0.29,0.31,1726,5353,"+4,313",54.78%,"15:12 ET"
AMD,108.89,Put,100,2023-10-20,8,0.32,0.33,0.34,0.33,3391,31126,"+4,270",44.33%,"15:15 ET"
BAC,26.86,Call,30,2024-01-19,99,0.47,0.48,0.48,0.48,1866,71553,"+4,218",26.33%,"15:13 ET"
PLUG,7.45,Call,8,2023-10-20,8,0.17,0.18,0.18,0.18,8719,10513,"+4,192",86.18%,"15:14 ET"
META,325,Call,322.5,2023-10-13,1,4,4.05,4.1,4.09,4189,6877,"+4,138",38.10%,"15:15 ET"
BAC,26.86,Call,28,2023-12-15,64,0.78,0.79,0.8,0.78,1627,10668,"+4,061",27.45%,"15:11 ET"
KVUE,19.43,Call,21,2024-01-19,99,0.55,0.6,0.65,0.65,1050,45482,"+4,001",30.56%,"15:08 ET"
KVUE,19.43,Put,20,2023-12-15,64,1.25,1.3,1.35,1.27,3301,7402,"+4,000",29.40%,"11:49 ET"
AGNC,8.95,Put,8.5,2023-11-03,22,0.2,0.22,0.24,0.26,5207,4555,"+3,986",46.64%,"14:13 ET"
META,325,Put,325,2023-10-13,1,2.14,2.16,2.17,2.17,17892,4933,"+3,981",32.76%,"15:15 ET"
TSLA,259.03,Put,250,2023-10-27,15,7.1,7.15,7.2,7.27,926,8074,"+3,958",54.51%,"15:04 ET"
NVDA,469.77,Put,455,2023-10-13,1,0.37,0.38,0.38,0.36,15155,7758,"+3,844",40.82%,"15:15 ET"
AAPL,180.5,Call,180,2023-12-15,64,7.8,7.85,7.9,7.85,4247,22908,"+3,832",23.36%,"15:14 ET"
PLUG,7.45,Call,7.5,2023-10-20,8,0.34,0.35,0.35,0.34,7372,10503,"+3,825",81.70%,"15:15 ET"
UAL,39.7,Put,39.5,2023-10-13,1,0.27,0.29,0.3,0.29,542,5039,"+3,805",49.15%,"15:12 ET"
NVDA,469.77,Put,450,2023-10-13,1,0.16,0.17,0.17,0.16,15339,10953,"+3,797",43.73%,"15:15 ET"
XOM,106.47,Put,105,2023-10-13,1,0.14,0.15,0.15,0.15,3175,6364,"+3,628",31.43%,"15:08 ET"
XOM,106.47,Call,106,2023-10-13,1,1.06,1.1,1.14,1.1,2090,5449,"+3,624",30.94%,"15:13 ET"
AMC,11.05,Call,11,2023-10-20,8,0.86,0.88,0.9,0.89,7457,9860,"+3,594",137.27%,"15:15 ET"
XOM,106.47,Call,106,2023-10-20,8,1.99,2.01,2.03,2.05,1709,4702,"+3,488",25.61%,"15:13 ET"
NVDA,469.77,Put,460,2023-10-13,1,0.87,0.88,0.89,0.87,38926,7546,"+3,423",38.06%,"15:15 ET"
BAC,26.86,Put,27,2023-10-20,8,0.79,0.8,0.8,0.8,5762,35088,"+3,359",44.58%,"15:15 ET"
LCID,5.07,Put,5,2023-10-20,8,0.19,0.2,0.2,0.19,5230,8704,"+3,292",77.38%,"15:04 ET"
LCID,5.07,Put,5.5,2023-10-20,8,0.51,0.53,0.54,0.52,2743,7621,"+3,269",84.02%,"15:10 ET"
TSLA,259.03,Call,272.5,2023-10-13,1,0.1,0.11,0.11,0.11,37519,11973,"+3,265",54.64%,"15:15 ET"
NVDA,469.77,Put,462.5,2023-10-13,1,1.32,1.35,1.37,1.35,15260,4242,"+3,242",37.30%,"15:15 ET"
AMD,108.89,Call,120,2023-11-17,36,2.84,2.85,2.86,2.84,11908,66210,"+3,240",48.61%,"15:13 ET"
ITOS,8.7,Put,10,2024-01-19,99,1.7,1.83,1.95,1.85,2021,6215,"+3,156",54.08%,"11:38 ET"
META,325,Call,317.5,2023-10-13,1,8.05,8.2,8.35,8,528,5677,"+3,132",44.13%,"14:48 ET"
KO,52.72,Put,52,2023-10-20,8,0.37,0.38,0.39,0.38,871,5402,"+3,025",19.79%,"15:11 ET"
LUV,25.51,Put,25,2023-11-17,36,1.06,1.07,1.08,1.08,648,8269,"+3,012",43.16%,"15:10 ET"
AGNC,8.95,Put,9,2023-11-03,22,0.39,0.41,0.43,0.41,4361,3513,"+2,987",42.47%,"14:13 ET"
XOM,106.47,Call,107,2023-10-13,1,0.49,0.5,0.51,0.53,6270,3695,"+2,975",28.42%,"15:14 ET"
PLUG,7.45,Call,7.5,2023-10-13,1,0.14,0.15,0.15,0.14,30251,10366,"+2,969",104.64%,"15:12 ET"
TUP,2.525,Call,2,2023-10-20,8,0.6,0.65,0.7,0.65,6163,8641,"+2,959",198.98%,"15:16 ET"
PLTR,17.94,Put,17,2023-11-17,36,1.09,1.1,1.1,1.12,521,10983,"+2,944",70.18%,"14:54 ET"
PERI,27.53,Call,40,2024-04-19,190,0.65,0.73,0.8,0.87,550,2982,"+2,938",47.08%,"10:16 ET"
PERI,27.53,Call,30,2024-04-19,190,3,3.1,3.2,3.1,563,2997,"+2,929",53.04%,"14:53 ET"
GOOG,140.51,Put,130,2023-10-20,8,0.11,0.11,0.12,0.11,522,13471,"+2,900",30.33%,"15:08 ET"
CHPT,3.6,Call,4,2024-01-19,99,0.47,0.49,0.51,0.5,1100,3628,"+2,895",83.31%,"15:07 ET"
AMC,11.05,Call,12,2023-10-13,1,0.15,0.16,0.16,0.17,8310,10068,"+2,886",211.62%,"15:15 ET"
NEE,52.92,Call,54,2023-10-20,8,0.6,0.63,0.65,0.62,2894,4167,"+2,885",36.45%,"14:58 ET"
XOM,106.47,Call,115,2023-11-17,36,0.72,0.74,0.75,0.75,1834,10462,"+2,864",24.10%,"15:15 ET"
GOOGL,139.29,Call,150,2023-11-17,36,1.5,1.51,1.52,1.5,2448,17524,"+2,859",27.74%,"15:11 ET"
AMC,11.05,Put,9.5,2023-10-20,8,0.2,0.21,0.22,0.21,3034,4395,"+2,853",120.48%,"15:13 ET"
AAPL,180.5,Put,170,2023-11-17,36,2.03,2.04,2.04,2.04,7689,39540,"+2,774",27.24%,"15:15 ET"
NVDA,469.77,Put,465,2023-10-13,1,1.98,2.01,2.03,2,55198,5246,"+2,753",36.21%,"15:15 ET"
RIVN,19.35,Call,19.5,2023-10-13,1,0.25,0.26,0.27,0.25,6163,6967,"+2,714",69.47%,"15:13 ET"
NIO,8.45,Put,8.5,2023-10-13,1,0.16,0.17,0.17,0.15,10995,8448,"+2,709",70.50%,"15:10 ET"
SOFI,8.45,Put,8.5,2023-10-13,1,0.14,0.15,0.15,0.16,4733,5182,"+2,700",67.22%,"15:03 ET"
AAPL,180.5,Put,180,2023-12-15,64,6.25,6.28,6.3,6.3,4729,28320,"+2,683",23.32%,"15:14 ET"
CCL,12.6,Call,13,2023-10-20,8,0.21,0.22,0.22,0.21,1453,7635,"+2,669",52.55%,"15:09 ET"
XOM,106.47,Call,107,2023-10-20,8,1.45,1.46,1.48,1.49,2586,5583,"+2,659",25.16%,"15:15 ET"
TSLA,259.03,Call,270,2023-10-20,8,4.85,4.9,4.95,4.9,28269,24378,"+2,621",59.88%,"15:15 ET"
VFS,7.99,Call,8,2023-10-13,1,0.14,0.17,0.19,0.16,2704,6489,"+2,615",131.85%,"15:07 ET"
BAC,26.86,Call,27,2023-10-13,1,0.22,0.23,0.23,0.23,8094,13198,"+2,606",55.92%,"15:14 ET"
AGNC,8.95,Put,8.5,2023-10-27,15,0.12,0.14,0.15,0.13,1063,23677,"+2,565",41.96%,"14:46 ET"
NVDA,469.77,Call,500,2023-10-27,15,3.8,3.85,3.9,3.89,5435,5333,"+2,537",36.27%,"15:15 ET"
NFLX,362.61,Call,370,2023-10-13,1,0.37,0.38,0.39,0.39,11625,3062,"+2,520",42.06%,"15:15 ET"
RBLX,31.9,Call,31.5,2023-10-20,8,1.03,1.04,1.05,1.03,3058,4304,"+2,432",45.41%,"15:10 ET"
PLUG,7.45,Put,7.5,2023-10-13,1,0.18,0.19,0.2,0.2,12856,2929,"+2,417",111.75%,"15:13 ET"
AMC,11.05,Put,9,2023-10-20,8,0.11,0.11,0.12,0.12,5200,12869,"+2,403",121.96%,"15:15 ET"
SQ,45.6,Call,47.5,2023-11-17,36,2.64,2.65,2.65,2.64,8369,7002,"+2,397",58.86%,"15:15 ET"
AMC,11.05,Call,28,2023-12-15,64,0.25,0.26,0.27,0.26,1767,15487,"+2,365",142.39%,"15:15 ET"
CPRI,51.29,Call,52.5,2023-10-20,8,0.4,0.43,0.45,0.45,927,10582,"+2,356",28.94%,"15:08 ET"
BABA,84.53,Call,90,2023-12-15,64,3.25,3.3,3.35,3.31,2996,12080,"+2,356",37.17%,"15:07 ET"
GOOGL,139.29,Put,140,2023-11-17,36,5.25,5.3,5.35,5.34,939,6807,"+2,331",29.89%,"15:04 ET"
SPG,107.51,Call,120,2023-11-17,36,0.25,0.3,0.35,0.3,582,2950,"+2,313",24.98%,"12:12 ET"
CHPT,3.6,Put,4,2024-01-19,99,0.91,0.94,0.97,0.94,699,3594,"+2,299",98.04%,"14:51 ET"
XOM,106.47,Put,105,2023-11-17,36,2.71,2.73,2.74,2.77,1436,25065,"+2,258",27.23%,"15:05 ET"
INTC,36.92,Put,36.5,2023-10-13,1,0.15,0.16,0.16,0.16,8687,4919,"+2,231",36.97%,"15:14 ET"
GOOG,140.51,Call,130,2023-10-20,8,10.45,10.58,10.7,10.6,1152,13553,"+2,229",37.17%,"15:04 ET"
TSLA,259.03,Call,267.5,2023-10-13,1,0.33,0.34,0.34,0.34,62729,12821,"+2,229",49.76%,"15:15 ET"
NVDA,469.77,Call,485,2023-10-13,1,0.21,0.22,0.22,0.22,25836,8018,"+2,223",40.28%,"15:15 ET"
AMZN,132.32,Call,132,2023-10-13,1,0.97,0.98,0.99,0.99,45202,35341,"+2,191",35.02%,"15:15 ET"
UBER,46.17,Put,46,2023-10-13,1,0.31,0.33,0.35,0.44,3822,7647,"+2,170",39.59%,"14:58 ET"
NVDA,469.77,Call,475,2023-10-13,1,1.36,1.38,1.4,1.38,105729,13370,"+2,148",37.79%,"15:15 ET"
PLUG,7.45,Put,7.5,2023-10-20,8,0.37,0.38,0.38,0.4,2487,11643,"+2,139",80.15%,"15:02 ET"
NFLX,362.61,Call,375,2023-10-13,1,0.12,0.13,0.14,0.14,6097,2993,"+2,123",45.13%,"15:15 ET"
WW,11.27,Call,5,2024-01-19,99,6.6,6.7,6.8,6.96,1000,5784,"+2,116",139.33%,"13:08 ET"
TSLA,259.03,Call,260,2023-10-13,1,2.13,2.15,2.16,2.15,97267,25415,"+2,104",49.45%,"15:15 ET"
WFC,39.7,Put,37.5,2024-01-19,99,1.41,1.42,1.43,1.45,539,32144,"+2,101",30.72%,"14:45 ET"
META,325,Put,327.5,2023-10-13,1,3.5,3.55,3.6,3.4,11432,2261,"+2,100",31.46%,"15:13 ET"
GOOGL,139.29,Put,140,2023-10-13,1,1.19,1.21,1.22,1.17,8751,2643,"+2,071",23.11%,"15:13 ET"
META,325,Put,320,2023-10-13,1,0.7,0.71,0.72,0.72,11726,4981,"+2,060",36.84%,"15:15 ET"
WBA,24.15,Put,22.5,2023-10-27,15,0.19,0.2,0.2,0.2,2421,2103,"+2,053",36.33%,"14:52 ET"
NVDA,469.77,Call,500,2023-10-20,8,1.22,1.24,1.26,1.29,16291,26588,"+2,038",34.37%,"15:15 ET"
WBA,24.15,Call,22.5,2023-10-27,15,1.65,1.69,1.72,1.63,2231,2120,"+2,036",43.02%,"13:26 ET"
PYPL,56.45,Call,65,2023-11-17,36,0.88,0.89,0.89,0.9,1441,9086,"+2,033",47.93%,"15:13 ET"
NFLX,362.61,Call,372.5,2023-10-13,1,0.21,0.22,0.23,0.23,4509,2336,"+2,033",43.43%,"15:14 ET"
NVO,100.16,Call,100,2023-10-13,1,0.7,0.77,0.85,0.8,2988,2085,"+2,032",36.58%,"15:08 ET"
BAX,31.82,Put,32.5,2024-01-19,99,2.4,2.47,2.55,2.45,521,4281,"+2,020",34.36%,"14:17 ET"
AMD,108.89,Call,115,2023-11-17,36,4.3,4.35,4.4,4.3,4121,28917,"+2,006",48.76%,"15:07 ET"
VRT,42.05,Call,42.5,2023-11-17,36,3.5,3.55,3.6,3.6,1895,3533,"+1,984",70.27%,"15:13 ET"
SMCI,294.51,Call,297.5,2023-10-13,1,2.7,2.95,3.2,2.75,1375,2082,"+1,981",59.57%,"15:10 ET"
NIO,8.45,Put,9,2023-10-13,1,0.57,0.59,0.6,0.56,3938,6378,"+1,962",83.48%,"15:13 ET"
AMZN,132.32,Put,131,2023-10-13,1,0.49,0.5,0.5,0.48,19166,3019,"+1,956",33.72%,"15:14 ET"
MSFT,331.14,Call,335,2023-10-20,8,2.4,2.42,2.43,2.45,12617,17065,"+1,946",21.21%,"15:15 ET"
NVDA,469.77,Put,400,2023-10-20,8,0.17,0.18,0.19,0.19,2296,18261,"+1,946",50.43%,"15:03 ET"
PLTR,17.94,Call,18,2023-10-13,1,0.19,0.2,0.2,0.2,14191,16637,"+1,943",68.51%,"15:14 ET"
HOOD,9.35,Call,10,2023-11-17,36,0.36,0.37,0.38,0.37,2669,5094,"+1,934",51.77%,"15:07 ET"
WFC,39.7,Put,40,2023-10-20,8,1.05,1.06,1.07,1.09,613,24386,"+1,931",39.40%,"15:08 ET"
NFLX,362.61,Put,365,2023-10-20,8,18.35,18.45,18.55,18.42,3316,3574,"+1,927",74.19%,"15:15 ET"
NVDA,469.77,Put,467.5,2023-10-20,8,8.65,8.73,8.8,8.65,3881,2348,"+1,920",34.07%,"15:15 ET"
AMZN,132.32,Call,136,2023-10-20,8,0.83,0.84,0.84,0.84,6795,7661,"+1,917",28.46%,"15:15 ET"
AIV,6.13,Put,5,2024-01-19,99,0.25,0.3,0.35,0.35,5340,2645,"+1,909",34.85%,"10:46 ET"
TSLA,259.03,Call,280,2023-10-20,8,2.44,2.45,2.46,2.48,15751,25226,"+1,909",59.31%,"15:15 ET"
Z,43.5,Put,45,2023-10-13,1,1.3,1.43,1.55,1.54,2018,2025,"+1,877",72.63%,"15:04 ET"
MSFT,331.14,Put,310,2023-11-17,36,4.1,4.15,4.2,4.12,636,10828,"+1,875",30.02%,"15:14 ET"
AMZN,132.32,Call,135,2023-10-13,1,0.12,0.13,0.13,0.13,52094,13368,"+1,872",34.59%,"15:15 ET"
XOM,106.47,Call,108,2023-10-20,8,1.02,1.03,1.04,1.02,1862,3034,"+1,867",24.71%,"15:09 ET"
CPRI,51.29,Call,55,2023-10-20,8,0.2,0.25,0.3,0.25,2273,8400,"+1,844",42.87%,"15:10 ET"
AAPL,180.5,Put,175,2023-10-20,8,0.62,0.63,0.63,0.62,24592,70541,"+1,840",22.69%,"15:15 ET"
AMD,108.89,Call,109,2023-10-13,1,0.86,0.87,0.88,0.89,18655,5842,"+1,836",46.46%,"15:15 ET"
NVDA,469.77,Call,480,2023-10-13,1,0.53,0.55,0.56,0.53,89629,14586,"+1,832",38.07%,"15:15 ET"
XOM,106.47,Call,105,2023-10-20,8,2.65,2.69,2.73,2.7,645,9265,"+1,827",26.94%,"15:15 ET"
TSLA,259.03,Call,265,2023-10-20,8,6.65,6.7,6.75,6.75,18150,16386,"+1,790",60.77%,"15:15 ET"
TSLA,259.03,Call,275,2023-10-20,8,3.45,3.5,3.55,3.55,8704,15292,"+1,788",59.90%,"15:15 ET"
AMZN,132.32,Put,130,2023-11-17,36,4.95,5,5.05,4.95,1734,43634,"+1,777",37.79%,"15:10 ET"
DAL,35.02,Call,36,2023-10-20,8,0.45,0.46,0.47,0.46,3711,2873,"+1,774",38.26%,"15:12 ET"
PLTR,17.94,Call,18,2023-10-20,8,0.53,0.54,0.55,0.55,14734,17277,"+1,774",56.74%,"15:15 ET"
CTSH,66.05,Put,67.5,2023-10-20,8,1.55,1.63,1.7,1.85,1876,2949,"+1,766",19.41%,"14:23 ET"
AMC,11.05,Call,11,2023-10-13,1,0.38,0.39,0.4,0.4,32783,8853,"+1,762",175.93%,"15:15 ET"
NVDA,469.77,Call,452.5,2023-10-13,1,16.45,16.73,17,16.4,2407,4378,"+1,757",51.64%,"15:12 ET"
NVDA,469.77,Put,470,2023-10-13,1,4.15,4.18,4.2,4.15,64301,2998,"+1,755",35.03%,"15:15 ET"
AEO,17,Put,18,2023-11-17,36,1.39,1.41,1.43,1.46,898,1779,"+1,752",36.55%,"12:13 ET"
SQ,45.6,Call,50,2023-11-17,36,1.77,1.78,1.79,1.79,1627,8725,"+1,749",58.52%,"15:05 ET"
TSLA,259.03,Put,245,2023-10-13,1,0.13,0.14,0.14,0.14,11985,15188,"+1,742",61.11%,"15:15 ET"
WFC,39.7,Put,35,2024-03-15,155,1.2,1.21,1.22,1.27,2415,14598,"+1,726",32.25%,"14:07 ET"
TSLA,259.03,Put,240,2023-10-20,8,2.5,2.52,2.54,2.5,17580,26526,"+1,720",61.19%,"15:15 ET"
AMC,11.05,Call,11.5,2023-10-20,8,0.68,0.7,0.72,0.71,4008,3114,"+1,685",141.62%,"15:15 ET"
PFE,33.02,Put,33,2023-10-20,8,0.55,0.57,0.58,0.55,3996,18786,"+1,677",27.05%,"15:15 ET"
XOM,106.47,Call,113,2023-10-20,8,0.13,0.14,0.14,0.14,1232,7929,"+1,649",26.44%,"14:37 ET"
JD,27.69,Call,32.5,2023-12-15,64,0.7,0.71,0.71,0.71,1582,14190,"+1,638",48.98%,"15:15 ET"
GOOG,140.51,Put,140,2023-10-13,1,0.58,0.59,0.59,0.59,9189,3249,"+1,636",25.01%,"15:15 ET"
DKNG,29.51,Call,33,2023-11-03,22,0.68,0.7,0.71,0.69,861,1820,"+1,629",62.92%,"15:15 ET"
GOOGL,139.29,Call,143,2023-10-20,8,0.54,0.55,0.56,0.56,3688,10074,"+1,618",22.35%,"15:13 ET"
SNAP,9.18,Call,9.5,2023-10-20,8,0.14,0.15,0.15,0.16,10101,11273,"+1,584",51.38%,"15:08 ET"
CCL,12.6,Call,14,2023-11-17,36,0.31,0.32,0.32,0.31,1382,35414,"+1,579",52.67%,"15:10 ET"
MSFT,331.14,Put,305,2023-10-20,8,0.22,0.23,0.23,0.22,508,7949,"+1,577",30.90%,"15:13 ET"
AAPL,180.5,Call,182.5,2023-10-13,1,0.14,0.15,0.15,0.15,126294,29822,"+1,576",22.98%,"15:15 ET"
AMZN,132.32,Call,138,2023-10-20,8,0.45,0.46,0.46,0.46,7388,4677,"+1,571",28.58%,"15:10 ET"
XOM,106.47,Call,105,2023-11-17,36,4.4,4.45,4.5,4.55,1084,2557,"+1,569",25.75%,"15:15 ET"
RIOT,9.24,Call,10,2023-10-20,8,0.22,0.23,0.23,0.23,2018,9012,"+1,567",92.81%,"15:14 ET"
AAPL,180.5,Put,180,2023-10-13,1,0.77,0.78,0.79,0.79,117633,15273,"+1,565",22.33%,"15:15 ET"
ETSY,64.81,Put,60,2023-11-17,36,2.93,2.95,2.96,2.95,2575,5286,"+1,542",63.27%,"15:04 ET"
PLUG,7.45,Call,8,2023-11-10,29,0.5,0.52,0.54,0.52,799,2172,"+1,540",86.78%,"15:06 ET"
AMD,108.89,Call,125,2023-12-15,64,3.2,3.25,3.3,3.2,1060,8071,"+1,535",45.39%,"15:11 ET"
SNAP,9.18,Call,10.5,2023-10-27,15,0.49,0.5,0.51,0.49,2285,5780,"+1,532",128.96%,"15:04 ET"
TTD,84.68,Call,86,2023-10-13,1,0.39,0.42,0.45,0.39,631,2831,"+1,529",50.48%,"15:06 ET"
TSLA,259.03,Put,255,2023-10-13,1,1.15,1.16,1.17,1.17,61940,15333,"+1,529",49.75%,"15:15 ET"
MARA,7.88,Call,8,2023-10-13,1,0.1,0.11,0.11,0.11,8619,11247,"+1,527",109.02%,"15:14 ET"
META,325,Put,322.5,2023-10-13,1,1.27,1.29,1.3,1.25,12206,2921,"+1,525",34.96%,"15:15 ET"
CVX,161.66,Call,162.5,2023-10-13,1,0.65,0.67,0.68,0.68,2083,2194,"+1,516",26.86%,"15:14 ET"
AAPL,180.5,Call,220,2024-01-19,99,0.27,0.28,0.28,0.27,628,58075,"+1,510",19.61%,"14:47 ET"
AMC,11.05,Call,13,2023-10-20,8,0.39,0.4,0.41,0.42,2580,7097,"+1,507",160.10%,"15:13 ET"
