Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SIRI,4.41,Put,4,2023-12-15,106,0.3,0.32,0.34,0.31,9917,100518,"+44,280",56.50%,"15:17 ET"
KVUE,23.04,Call,25,2023-10-20,50,0.4,0.43,0.45,0.41,1572,36844,"+25,666",30.79%,"14:56 ET"
SIRI,4.41,Put,4.5,2023-12-15,106,0.57,0.6,0.62,0.59,4605,24591,"+24,427",60.10%,"14:47 ET"
DM,1.815,Call,2,2023-10-20,50,0.05,0.08,0.1,0.1,1149,23425,"+23,422",62.90%,"15:09 ET"
XOM,111.04,Put,105,2023-10-20,50,1.2,1.21,1.22,1.21,895,30842,"+18,230",22.06%,"15:25 ET"
AAPL,189.08,Call,190,2023-09-08,8,1.43,1.44,1.44,1.43,39296,34869,"+16,962",16.17%,"15:27 ET"
AMC,12.69,Put,11,2023-09-08,8,0.3,0.31,0.32,0.31,9500,16505,"+15,231",131.37%,"15:26 ET"
AAPL,189.08,Call,187.5,2023-09-08,8,2.8,2.8,2.81,2.79,29645,21105,"+13,549",16.60%,"15:27 ET"
AAPL,189.08,Call,187.5,2023-09-01,1,1.82,1.83,1.84,1.83,65121,27083,"+13,466",22.34%,"15:27 ET"
MPW,7.26,Put,7,2023-09-15,15,0.23,0.24,0.24,0.23,5222,56740,"+12,708",57.68%,"15:27 ET"
KVUE,23.04,Call,23.5,2023-09-15,15,0.3,0.32,0.35,0.33,10033,18146,"+12,682",26.45%,"15:24 ET"
AMC,12.69,Put,12,2023-09-15,15,1.04,1.06,1.08,1.03,16865,12861,"+12,582",138.70%,"15:26 ET"
CGC,0.5953,Call,0.5,2023-09-01,1,0.09,0.1,0.1,0.1,16920,15899,"+12,524",379.16%,"15:27 ET"
TDS,21.69,Call,30,2023-11-17,78,1,1.13,1.25,1.21,745,10977,"+10,884",87.17%,"15:20 ET"
GM,33.57,Put,33.5,2023-09-01,1,0.14,0.16,0.17,0.16,579,11239,"+10,606",29.95%,"14:17 ET"
AMZN,138.52,Call,170,2023-12-15,106,1.5,1.51,1.52,1.53,784,14708,"+10,439",30.38%,"15:13 ET"
GM,33.57,Call,33.5,2023-09-01,1,0.26,0.27,0.28,0.29,1196,12923,"+10,362",30.13%,"15:22 ET"
AMC,12.69,Put,11,2023-09-15,15,0.64,0.66,0.68,0.63,6521,10549,"+10,014",140.64%,"15:24 ET"
CHPT,7.18,Call,8,2023-09-08,8,0.21,0.22,0.22,0.21,2248,13825,"+9,928",116.15%,"15:02 ET"
AMZN,138.52,Call,140,2023-10-20,50,5.1,5.13,5.15,5.13,4276,45653,"+9,908",26.56%,"15:27 ET"
AMC,12.69,Put,12,2023-09-08,8,0.63,0.64,0.65,0.63,21369,10311,"+9,848",128.07%,"15:26 ET"
AAPL,189.08,Call,190,2023-09-01,1,0.43,0.44,0.44,0.43,121329,35323,"+9,629",21.08%,"15:27 ET"
AAPL,189.08,Call,185,2023-09-01,1,4.05,4.07,4.1,4.1,10759,46086,"+9,454",28.40%,"15:27 ET"
TLRY,2.99,Call,2.5,2023-09-01,1,0.49,0.5,0.51,0.51,12961,18516,"+8,663",231.76%,"15:26 ET"
GM,33.57,Call,40,2023-10-20,50,0.13,0.14,0.14,0.13,636,13575,"+8,220",30.85%,"14:15 ET"
AAPL,189.08,Call,185,2023-09-08,8,4.65,4.7,4.75,4.63,13233,23800,"+8,215",17.53%,"15:25 ET"
AAPL,189.08,Put,187.5,2023-09-08,8,1.1,1.11,1.11,1.1,16728,10502,"+7,976",16.29%,"15:27 ET"
AAPL,189.08,Put,190,2023-10-20,50,5.15,5.18,5.2,5.3,1756,33334,"+7,539",18.66%,"15:25 ET"
AMD,105.68,Put,95,2023-10-20,50,2.11,2.12,2.13,2.13,783,30342,"+7,188",41.58%,"15:26 ET"
GOOGL,137.08,Call,138,2023-09-01,1,0.32,0.33,0.34,0.34,25967,11171,"+7,085",26.52%,"15:27 ET"
NVDA,496.81,Call,550,2023-09-08,8,0.54,0.55,0.55,0.55,4947,12203,"+7,064",40.28%,"15:25 ET"
AAPL,189.08,Put,187.5,2023-09-01,1,0.29,0.3,0.3,0.3,50603,9412,"+6,946",21.59%,"15:27 ET"
ET,13.51,Call,14,2024-01-19,141,0.4,0.41,0.41,0.42,880,57365,"+6,861",19.75%,"14:24 ET"
CRM,222,Call,230,2023-09-01,1,0.12,0.13,0.13,0.13,22050,8835,"+6,134",41.58%,"15:27 ET"
AAPL,189.08,Put,180,2023-09-08,8,0.15,0.16,0.16,0.16,5497,28005,"+6,127",21.82%,"15:26 ET"
CHPT,7.18,Put,6,2023-09-08,8,0.1,0.11,0.11,0.11,5765,7098,"+5,898",126.54%,"15:21 ET"
AFRM,20.88,Call,30,2023-10-20,50,0.35,0.36,0.36,0.36,513,5761,"+5,621",76.00%,"15:24 ET"
AMC,12.69,Put,12,2023-09-01,1,0.14,0.15,0.16,0.15,7497,9945,"+5,576",155.00%,"15:27 ET"
GOOG,138.24,Call,139,2023-09-01,1,0.37,0.38,0.38,0.37,13353,7436,"+5,518",26.42%,"15:25 ET"
VFS,34.35,Put,10,2023-09-15,15,0.3,0.32,0.35,0.35,2985,8440,"+5,499",387.05%,"15:25 ET"
JD,33.27,Put,30,2023-10-20,50,0.66,0.67,0.67,0.68,1737,6757,"+5,493",38.94%,"15:24 ET"
ET,13.51,Put,13.5,2023-10-06,36,0.17,0.19,0.21,0.18,5071,5455,"+5,389",10.62%,"13:56 ET"
NFLX,435.16,Call,500,2023-09-15,15,0.37,0.38,0.39,0.37,3600,8487,"+5,375",35.72%,"15:26 ET"
BAC,28.65,Call,30,2023-10-20,50,0.52,0.53,0.53,0.52,2109,39529,"+5,355",24.77%,"15:19 ET"
TLRY,2.99,Call,3,2023-09-08,8,0.2,0.21,0.21,0.2,24512,9896,"+5,348",112.08%,"15:26 ET"
AAPL,189.08,Call,190,2023-10-20,50,5.45,5.48,5.5,5.5,8154,40881,"+5,343",19.22%,"15:27 ET"
AAPL,189.08,Call,200,2023-09-15,15,0.28,0.29,0.29,0.28,16081,56037,"+5,325",19.30%,"15:27 ET"
AAPL,189.08,Put,180,2023-10-20,50,1.99,2,2,2,9613,35447,"+5,211",20.91%,"15:27 ET"
PLTR,15.04,Put,15,2024-01-19,141,2.2,2.21,2.21,2.2,3550,22182,"+5,026",63.26%,"15:26 ET"
AMD,105.68,Call,105,2023-10-20,50,6.8,6.82,6.85,6.8,1067,14628,"+4,974",40.22%,"15:27 ET"
F,12.12,Call,12,2023-11-17,78,0.8,0.81,0.82,0.82,1619,11282,"+4,931",33.83%,"14:33 ET"
PLTR,15.04,Call,18,2023-09-29,29,0.18,0.19,0.19,0.19,5733,6288,"+4,905",58.77%,"15:19 ET"
AAPL,189.08,Call,190,2023-12-15,106,9.65,9.7,9.75,9.65,783,19902,"+4,852",21.68%,"15:26 ET"
DKNG,30.39,Call,30.5,2023-09-01,1,0.23,0.24,0.24,0.23,3252,5933,"+4,798",40.74%,"15:21 ET"
AMZN,138.52,Call,135,2023-10-20,50,7.9,7.95,8,7.94,17412,32408,"+4,798",27.36%,"15:25 ET"
