Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,434.97,Put,425,2024-01-19,74,6.51,6.52,6.53,6.5,4549,30854,"+3,002",15.69%,"15:12 ET"
SPY,434.97,Put,429,2023-11-08,2,0.24,0.25,0.25,0.24,7330,4754,"+2,990",15.26%,"15:15 ET"
ARKK,39.77,Put,41,2023-11-10,4,1.53,1.56,1.58,1.5,2335,2980,"+2,963",43.16%,"15:13 ET"
ARKK,39.77,Put,38,2023-11-17,11,0.45,0.46,0.46,0.44,2450,6338,"+2,945",41.47%,"15:13 ET"
EWZ,32.01,Call,30,2023-12-15,39,2.56,2.58,2.6,2.5,1498,30229,"+2,934",31.03%,"14:09 ET"
SPY,434.97,Call,435,2023-12-29,53,10.03,10.05,10.06,10.08,1907,11032,"+2,923",12.92%,"15:10 ET"
HYG,74.09,Put,73,2024-01-19,74,0.73,0.77,0.81,0.71,3074,99666,"+2,919",10.67%,"12:24 ET"
SOXL,18.11,Call,19,2023-11-10,4,0.25,0.26,0.26,0.25,3752,5902,"+2,915",76.81%,"15:15 ET"
SPY,434.97,Put,436,2023-11-10,4,2.74,2.75,2.76,2.7,26623,2929,"+2,903",12.95%,"15:14 ET"
MSOS,5.77,Call,7,2023-12-15,39,0.42,0.43,0.44,0.42,4317,26254,"+2,873",108.76%,"15:15 ET"
QQQ,368.52,Call,340,2023-12-15,39,32.15,32.27,32.38,32.12,580,53405,"+2,840",23.83%,"12:26 ET"
SPY,434.97,Put,400,2024-01-19,74,2.64,2.65,2.65,2.64,6017,136862,"+2,831",19.26%,"15:10 ET"
IWM,172.27,Put,175,2024-03-15,130,8.18,8.21,8.23,8.15,5146,37526,"+2,822",19.17%,"12:32 ET"
SPY,434.97,Put,427,2023-11-10,4,0.45,0.46,0.46,0.46,10114,7896,"+2,807",16.07%,"15:15 ET"
SPY,434.97,Put,425,2023-12-01,25,2.4,2.41,2.41,2.42,1233,6120,"+2,798",14.58%,"15:06 ET"
SPY,434.97,Put,436,2023-11-07,1,1.66,1.67,1.68,1.68,41377,2812,"+2,796",13.03%,"15:15 ET"
IWM,172.27,Put,166,2023-12-08,32,1.54,1.55,1.56,1.66,1160,2970,"+2,784",20.49%,"13:16 ET"
IWM,172.27,Call,175,2023-12-15,39,3.57,3.58,3.59,3.56,4862,78904,"+2,773",19.90%,"15:15 ET"
SPY,434.97,Put,420,2023-12-01,25,1.65,1.66,1.67,1.67,936,16899,"+2,770",15.65%,"15:00 ET"
QQQ,368.52,Call,380,2023-12-15,39,4.33,4.34,4.34,4.35,2244,60737,"+2,734",16.81%,"15:10 ET"
SPY,434.97,Call,436,2023-11-08,2,1.23,1.23,1.24,1.27,20928,3510,"+2,731",12.56%,"15:15 ET"
SPY,434.97,Put,431,2023-11-10,4,1.03,1.04,1.04,1.04,13556,5546,"+2,726",14.60%,"15:15 ET"
SPY,434.97,Call,434,2023-11-17,11,5.01,5.02,5.02,5.03,10519,22128,"+2,702",13.79%,"15:15 ET"
SPY,434.97,Call,438,2023-11-10,4,1.26,1.27,1.27,1.27,8494,6814,"+2,685",13.10%,"15:14 ET"
TQQQ,37.82,Call,37.5,2023-11-10,4,1.03,1.04,1.05,1.05,3826,5170,"+2,684",55.11%,"15:04 ET"
QQQ,368.52,Put,355,2024-01-19,74,6.42,6.44,6.45,6.49,736,38096,"+2,670",20.35%,"15:06 ET"
IWM,172.27,Put,158,2023-12-08,32,0.55,0.56,0.56,0.56,1164,2966,"+2,646",23.84%,"12:59 ET"
SPY,434.97,Put,433,2023-11-08,2,0.88,0.89,0.89,0.88,24069,2999,"+2,638",13.68%,"15:15 ET"
TQQQ,37.82,Put,36,2023-11-17,11,0.67,0.68,0.68,0.68,1446,4776,"+2,633",55.85%,"15:14 ET"
SPY,434.97,Put,432.5,2023-11-10,4,1.4,1.4,1.41,1.35,10580,4127,"+2,620",14.07%,"15:13 ET"
SQQQ,18.72,Call,19,2023-11-17,11,0.57,0.58,0.58,0.57,5107,7702,"+2,589",53.38%,"15:15 ET"
SPY,434.97,Put,431,2023-11-08,2,0.47,0.48,0.48,0.47,9865,3004,"+2,585",14.50%,"15:15 ET"
SLV,21.1,Call,21.5,2023-11-10,4,0.1,0.11,0.11,0.11,2424,7648,"+2,554",28.17%,"15:13 ET"
QQQ,368.52,Call,367,2023-11-06,0,1.56,1.58,1.59,1.51,41706,3431,"+2,541",3.95%,"15:15 ET"
HYG,74.09,Put,74,2023-12-15,39,0.89,0.94,0.98,0.9,1070,61777,"+2,529",10.90%,"14:45 ET"
SQQQ,18.72,Call,19.5,2023-11-17,11,0.41,0.42,0.43,0.42,1407,3717,"+2,516",56.13%,"15:12 ET"
XBI,70.01,Put,71,2023-11-10,4,1.37,1.4,1.42,1.6,2578,2550,"+2,506",31.57%,"13:18 ET"
ARKK,39.77,Put,39,2023-11-10,4,0.42,0.43,0.44,0.44,5137,4029,"+2,489",44.93%,"14:59 ET"
SPY,434.97,Put,430,2023-12-01,25,3.5,3.51,3.52,3.5,4603,5541,"+2,487",13.53%,"15:15 ET"
ASHR,25.41,Call,27,2024-01-19,74,0.3,0.32,0.34,0.33,4454,17427,"+2,462",17.52%,"10:36 ET"
VXX,20.56,Call,21.5,2023-11-10,4,0.31,0.32,0.33,0.34,528,2758,"+2,461",76.16%,"14:44 ET"
TLT,86.84,Put,88,2023-11-10,4,1.49,1.51,1.52,1.47,1587,2835,"+2,460",19.17%,"15:10 ET"
SPY,434.97,Put,435,2023-11-13,7,2.59,2.59,2.6,2.51,7794,2431,"+2,398",11.58%,"15:14 ET"
SPY,434.97,Call,442,2023-11-10,4,0.33,0.34,0.34,0.35,2262,4675,"+2,397",12.43%,"15:13 ET"
SPY,434.97,Put,435,2024-03-15,130,12.78,12.8,12.82,12.77,587,10298,"+2,380",15.06%,"15:08 ET"
ARKK,39.77,Call,40,2023-12-15,39,1.9,1.92,1.95,1.89,1091,10370,"+2,378",38.00%,"14:53 ET"
QQQ,368.52,Call,370,2023-12-15,39,8.99,9,9.01,8.98,2484,61390,"+2,368",18.14%,"15:15 ET"
SPY,434.97,Put,434,2023-11-08,2,1.19,1.19,1.2,1.17,17448,2387,"+2,364",13.36%,"15:15 ET"
SPY,434.97,Call,444,2023-11-10,4,0.15,0.16,0.16,0.15,1595,5682,"+2,349",12.28%,"15:15 ET"
QQQ,368.52,Put,363,2023-11-13,7,1.3,1.31,1.31,1.32,881,2451,"+2,344",17.18%,"14:56 ET"
SPY,434.97,Put,360,2023-12-15,39,0.27,0.28,0.28,0.3,1003,70810,"+2,316",28.91%,"14:07 ET"
TQQQ,37.82,Call,38.5,2023-11-10,4,0.53,0.54,0.54,0.53,4991,3214,"+2,307",51.20%,"15:14 ET"
QQQ,368.52,Call,385,2024-01-19,74,5.85,5.86,5.87,5.71,1042,30910,"+2,306",16.31%,"14:40 ET"
SPY,434.97,Put,437,2023-11-07,1,2.34,2.36,2.38,2.31,4278,2310,"+2,301",13.01%,"15:15 ET"
QQQ,368.52,Put,360,2023-12-01,25,3.22,3.23,3.24,3.26,1265,3394,"+2,299",18.48%,"14:59 ET"
UNG,6.82,Put,7,2023-11-10,4,0.25,0.26,0.26,0.25,5291,7831,"+2,289",51.55%,"15:00 ET"
SPY,434.97,Call,437,2023-11-07,1,0.43,0.44,0.44,0.44,49323,3747,"+2,283",12.54%,"15:15 ET"
SPY,434.97,Put,438,2023-11-17,11,5.07,5.08,5.08,5.03,6330,3041,"+2,245",12.29%,"15:14 ET"
HYG,74.09,Call,74,2024-02-16,102,1,1.04,1.08,1.18,10000,74623,"+2,236",3.57%,"09:52 ET"
TLT,86.84,Call,89,2023-11-10,4,0.13,0.14,0.14,0.13,1275,4007,"+2,220",21.75%,"14:57 ET"
SOXL,18.11,Put,18,2023-11-10,4,0.56,0.57,0.58,0.55,3537,2771,"+2,217",82.11%,"15:13 ET"
BITO,17.66,Put,17,2023-11-10,4,0.12,0.13,0.13,0.13,687,2880,"+2,201",52.16%,"15:15 ET"
SPY,434.97,Call,450,2023-12-15,39,2.29,2.3,2.31,2.31,4643,45335,"+2,195",11.97%,"15:15 ET"
SPY,434.97,Put,439,2023-12-08,32,7.67,7.68,7.69,7.71,2564,2190,"+2,190",12.27%,"14:46 ET"
QQQ,368.52,Put,366,2023-11-10,4,1.67,1.67,1.68,1.63,4609,2839,"+2,179",18.40%,"15:12 ET"
QQQ,368.52,Call,365,2023-11-06,0,3.52,3.55,3.59,3.55,2612,3477,"+2,178",9.83%,"15:15 ET"
SPY,434.97,Put,410,2023-12-01,25,0.83,0.84,0.84,0.84,1018,5642,"+2,165",17.84%,"15:10 ET"
TLT,86.84,Call,91,2023-12-15,39,0.79,0.8,0.8,0.8,1310,18781,"+2,155",19.21%,"15:08 ET"
SQQQ,18.72,Call,19,2024-06-21,228,3.55,3.6,3.65,3.58,786,2480,"+2,152",58.87%,"11:37 ET"
SPXU,11.39,Call,11.5,2023-11-10,4,0.14,0.15,0.15,0.15,1595,2459,"+2,145",42.19%,"15:10 ET"
IWM,172.27,Put,170,2023-11-15,9,1.21,1.22,1.23,1.21,1349,2123,"+2,115",20.67%,"15:13 ET"
QQQ,368.52,Put,365,2024-01-19,74,9.37,9.39,9.41,9.49,1325,33198,"+2,105",19.02%,"15:06 ET"
EEM,38.79,Call,40,2023-12-15,39,0.45,0.46,0.46,0.45,12053,115884,"+2,103",17.26%,"15:09 ET"
SPY,434.97,Call,437,2023-11-08,2,0.83,0.84,0.84,0.86,11877,3279,"+2,099",12.30%,"15:14 ET"
QQQ,368.52,Put,368,2023-11-10,4,2.36,2.37,2.38,2.4,12215,2371,"+2,076",17.59%,"15:15 ET"
SPY,434.97,Put,430,2023-11-14,8,1.41,1.42,1.42,1.41,584,2876,"+2,074",13.60%,"15:14 ET"
UVXY,13.02,Call,13.5,2023-11-10,4,0.39,0.4,0.4,0.4,3360,2387,"+2,061",105.40%,"15:15 ET"
ARKK,39.77,Call,45,2024-03-15,130,1.75,1.78,1.8,1.76,2084,2735,"+2,051",35.66%,"14:56 ET"
UVXY,13.02,Call,14,2023-11-17,11,0.56,0.57,0.57,0.57,1248,5430,"+2,042",101.95%,"15:14 ET"
SQQQ,18.72,Call,19,2023-11-24,18,0.74,0.75,0.75,0.74,2808,2726,"+2,042",51.52%,"15:14 ET"
SPY,434.97,Call,437,2023-11-10,4,1.65,1.65,1.66,1.66,11910,6651,"+2,029",13.32%,"15:15 ET"
IWM,172.27,Put,174,2023-12-15,39,4.76,4.77,4.78,4.73,1910,8781,"+2,018",18.66%,"15:14 ET"
SPY,434.97,Put,415,2023-12-15,39,2.42,2.43,2.43,2.42,5864,40365,"+2,015",17.49%,"15:15 ET"
SPY,434.97,Call,440,2023-11-08,2,0.2,0.21,0.21,0.21,9429,2654,"+2,014",12.16%,"15:15 ET"
SPY,434.97,Put,435,2023-11-14,8,2.97,2.98,2.98,2.89,3125,2013,"+2,001",12.40%,"15:13 ET"
TLT,86.84,Put,87.5,2023-11-10,4,1.14,1.15,1.17,1.15,1904,2287,"+1,992",19.37%,"15:15 ET"
VXX,20.56,Put,21,2023-11-10,4,0.77,0.79,0.81,0.75,797,3216,"+1,988",66.86%,"15:00 ET"
TQQQ,37.82,Call,39,2023-11-10,4,0.36,0.37,0.37,0.37,5096,3838,"+1,986",51.21%,"15:13 ET"
SPY,434.97,Call,435,2024-01-19,74,12.46,12.47,12.48,12.61,2323,25519,"+1,954",13.29%,"15:13 ET"
KWEB,27.45,Call,28.5,2023-11-17,11,0.3,0.31,0.32,0.31,2814,3638,"+1,951",35.48%,"15:13 ET"
QQQ,368.52,Put,364,2023-11-10,4,1.16,1.17,1.18,1.18,3528,3319,"+1,950",19.32%,"15:15 ET"
TQQQ,37.82,Call,40,2023-11-10,4,0.14,0.15,0.15,0.16,3735,4365,"+1,950",49.27%,"15:14 ET"
QQQ,368.52,Call,374,2023-11-17,11,2.22,2.23,2.24,2.15,1321,9223,"+1,943",16.51%,"15:07 ET"
IWM,172.27,Put,175,2023-11-08,2,2.91,2.96,3,2.8,761,1943,"+1,942",22.18%,"15:05 ET"
SQQQ,18.72,Call,20,2023-12-01,25,0.61,0.62,0.63,0.62,3859,2932,"+1,928",56.04%,"14:57 ET"
SPY,434.97,Put,434,2023-11-09,3,1.55,1.56,1.56,1.55,9985,2289,"+1,911",13.36%,"15:15 ET"
SQQQ,18.72,Call,18.5,2023-11-10,4,0.52,0.53,0.54,0.53,10200,3296,"+1,911",53.52%,"15:14 ET"
SLV,21.1,Put,18,2024-03-15,130,0.18,0.19,0.2,0.19,1710,12835,"+1,900",26.12%,"13:25 ET"
UVXY,13.02,Call,16,2023-11-10,4,0.12,0.13,0.13,0.12,1205,3792,"+1,886",154.65%,"15:10 ET"
XLF,33.62,Call,35,2023-12-15,39,0.2,0.21,0.21,0.21,512,61023,"+1,884",14.67%,"15:08 ET"
IWM,172.27,Put,176,2023-12-15,39,5.89,5.9,5.91,6.25,562,9967,"+1,878",18.38%,"14:18 ET"
XLU,61.8,Call,64,2024-01-19,74,1.09,1.12,1.14,1.12,809,9287,"+1,864",16.24%,"15:12 ET"
QQQ,368.52,Call,381,2023-12-15,39,3.97,3.98,3.99,3.96,847,4645,"+1,861",16.69%,"15:15 ET"
SPY,434.97,Put,423,2023-11-17,11,0.88,0.89,0.89,0.89,1455,10051,"+1,860",16.00%,"15:11 ET"
IWM,172.27,Put,175,2023-11-06,0,2.65,2.69,2.72,2.67,1302,1852,"+1,849",13.31%,"15:11 ET"
SPY,434.97,Call,435,2023-11-07,1,1.21,1.21,1.22,1.22,98392,2979,"+1,847",12.75%,"15:15 ET"
SPXS,15.07,Call,15.5,2023-11-10,4,0.12,0.13,0.13,0.12,1799,2229,"+1,804",44.28%,"15:15 ET"
SQQQ,18.72,Call,21,2023-11-17,11,0.17,0.18,0.18,0.18,4237,24296,"+1,791",64.84%,"15:04 ET"
IWM,172.27,Put,172.5,2023-11-10,4,1.66,1.67,1.68,1.68,4204,2261,"+1,783",22.24%,"14:57 ET"
IWM,172.27,Put,167,2023-12-15,39,2.13,2.14,2.15,2.14,3253,21267,"+1,774",20.38%,"15:08 ET"
UVXY,13.02,Call,14,2023-11-10,4,0.29,0.3,0.3,0.3,4114,5506,"+1,770",116.70%,"15:13 ET"
SPY,434.97,Put,437,2023-11-06,0,1.93,1.98,2.02,1.95,17898,1781,"+1,753",5.95%,"15:15 ET"
SPY,434.97,Put,438,2023-12-29,53,9.51,9.52,9.54,9.97,512,3229,"+1,731",13.93%,"13:58 ET"
SPY,434.97,Call,435,2023-12-15,39,8.96,8.97,8.97,9.02,4890,28281,"+1,722",13.85%,"15:10 ET"
SPY,434.97,Put,425,2023-11-24,18,1.67,1.67,1.68,1.67,841,4090,"+1,720",14.40%,"15:14 ET"
TQQQ,37.82,Call,37,2023-11-10,4,1.36,1.37,1.38,1.39,4575,7320,"+1,705",56.60%,"15:13 ET"
UVXY,13.02,Call,14.5,2023-11-10,4,0.22,0.23,0.23,0.23,2885,4424,"+1,693",126.89%,"15:14 ET"
ARKK,39.77,Call,50,2024-03-15,130,0.75,0.77,0.79,0.73,2383,3804,"+1,692",35.37%,"13:55 ET"
SPY,434.97,Call,458,2024-01-19,74,2.45,2.46,2.47,2.43,1435,1754,"+1,685",11.09%,"14:49 ET"
QQQ,368.52,Put,355,2023-11-17,11,0.95,0.96,0.96,0.96,5964,42947,"+1,685",20.92%,"15:15 ET"
SPY,434.97,Call,433,2023-11-06,0,2,2.04,2.08,2.07,19636,3836,"+1,680",0.00%,"15:15 ET"
SPY,434.97,Put,425,2023-12-08,32,3.08,3.09,3.1,3.09,652,2672,"+1,675",14.79%,"15:14 ET"
IWM,172.27,Put,173,2023-11-08,2,1.5,1.52,1.53,1.54,6135,1667,"+1,662",22.33%,"15:14 ET"
SPY,434.97,Put,415,2023-12-01,25,1.16,1.17,1.17,1.17,1396,7913,"+1,658",16.71%,"15:15 ET"
IWM,172.27,Put,165,2023-11-17,11,0.46,0.46,0.47,0.47,4259,74306,"+1,651",23.26%,"15:12 ET"
QQQ,368.52,Call,385,2023-11-17,11,0.26,0.27,0.27,0.27,3449,24265,"+1,650",15.72%,"15:13 ET"
KRE,42.97,Call,46,2023-11-17,11,0.12,0.13,0.13,0.13,2686,3451,"+1,644",31.63%,"14:40 ET"
EEM,38.79,Call,41,2024-01-19,74,0.28,0.31,0.34,0.3,9418,27114,"+1,639",13.80%,"13:59 ET"
SPY,434.97,Put,437,2023-11-17,11,4.53,4.54,4.55,4.55,7771,5239,"+1,610",12.52%,"15:15 ET"
SPY,434.97,Put,433,2023-11-09,3,1.23,1.23,1.24,1.22,4194,1677,"+1,604",13.78%,"15:15 ET"
TLT,86.84,Put,87,2023-11-10,4,0.84,0.85,0.86,0.86,2722,2190,"+1,603",19.91%,"15:05 ET"
SPY,434.97,Call,440,2023-12-15,39,6.11,6.12,6.12,6.19,3210,44519,"+1,599",13.07%,"15:12 ET"
TQQQ,37.82,Put,35,2023-11-10,4,0.14,0.15,0.15,0.14,5458,3833,"+1,596",63.15%,"15:15 ET"
IWM,172.27,Put,166,2023-11-17,11,0.57,0.58,0.59,0.58,2168,45392,"+1,590",22.60%,"15:03 ET"
SQQQ,18.72,Put,18.5,2023-11-10,4,0.31,0.32,0.32,0.32,3205,2251,"+1,587",53.69%,"15:15 ET"
QQQ,368.52,Put,364,2023-11-08,2,0.54,0.55,0.55,0.55,2682,2880,"+1,580",19.39%,"15:15 ET"
QQQ,368.52,Call,366,2023-11-10,4,4.51,4.53,4.55,4.58,1216,3038,"+1,570",19.39%,"15:12 ET"
TLT,86.84,Call,95,2023-12-15,39,0.26,0.27,0.27,0.27,1365,51021,"+1,568",20.31%,"14:55 ET"
QQQ,368.52,Put,372,2023-12-08,32,8.38,8.4,8.42,8.53,1039,1554,"+1,553",16.72%,"14:43 ET"
QQQ,368.52,Call,370,2023-11-07,1,0.7,0.71,0.71,0.7,49633,2240,"+1,552",16.74%,"15:15 ET"
SPY,434.97,Put,440,2023-11-10,4,5.33,5.38,5.42,5.25,2264,1636,"+1,549",12.11%,"15:10 ET"
TQQQ,37.82,Call,39.5,2023-11-10,4,0.23,0.24,0.24,0.23,1843,2871,"+1,544",49.50%,"15:15 ET"
SPY,434.97,Call,445,2023-12-15,39,3.89,3.9,3.9,3.93,5210,35564,"+1,540",12.44%,"15:14 ET"
QQQ,368.52,Put,360,2023-12-15,39,4.85,4.86,4.87,4.82,7173,58053,"+1,537",19.18%,"15:13 ET"
VXX,20.56,Put,17,2023-12-22,46,0.19,0.21,0.22,0.18,1000,1532,"+1,532",49.10%,"14:07 ET"
SPY,434.97,Put,439,2023-11-17,11,5.65,5.67,5.68,5.62,1250,1648,"+1,529",12.13%,"14:57 ET"
SPY,434.97,Call,441,2023-11-08,2,0.11,0.11,0.12,0.11,2934,2002,"+1,524",11.89%,"15:15 ET"
QQQ,368.52,Call,378,2023-11-10,4,0.24,0.25,0.25,0.24,1739,7082,"+1,521",16.90%,"15:14 ET"
SPY,434.97,Put,440,2023-11-07,1,4.93,4.99,5.05,4.77,1636,1526,"+1,514",14.13%,"15:13 ET"
SPY,434.97,Put,433,2023-12-15,39,6.42,6.43,6.44,6.43,946,9158,"+1,509",14.54%,"15:04 ET"
SPY,434.97,Put,390,2024-09-20,319,9.86,9.98,10.09,9.94,1115,9842,"+1,505",20.31%,"15:15 ET"
SPY,434.97,Put,435,2023-12-01,25,5.14,5.15,5.16,5.12,5984,4353,"+1,503",12.59%,"15:11 ET"
SPY,434.97,Put,432,2023-11-09,3,0.96,0.97,0.98,0.95,3813,2022,"+1,502",14.13%,"15:15 ET"
TQQQ,37.82,Call,37.5,2023-11-17,11,1.55,1.56,1.57,1.59,586,2313,"+1,501",52.18%,"15:13 ET"
IWM,172.27,Put,150,2024-03-15,130,1.77,1.78,1.79,1.84,1505,46834,"+1,500",24.41%,"13:59 ET"
SPY,434.97,Call,433,2023-11-10,4,3.93,3.94,3.95,3.96,4687,3866,"+1,496",14.61%,"15:15 ET"
IWM,172.27,Put,168,2023-11-08,2,0.14,0.15,0.15,0.14,16204,2654,"+1,494",25.83%,"15:13 ET"
SQQQ,18.72,Call,23,2024-03-15,130,1.6,1.62,1.64,1.64,897,3862,"+1,492",65.85%,"14:54 ET"
SPY,434.97,Call,439,2023-11-10,4,0.93,0.94,0.94,0.94,4285,6291,"+1,489",12.86%,"15:15 ET"
SLV,21.1,Call,21,2023-11-17,11,0.44,0.45,0.45,0.44,513,92319,"+1,489",24.36%,"14:35 ET"
IWM,172.27,Call,200,2024-12-20,410,6.34,6.4,6.47,6.36,1136,6396,"+1,487",18.29%,"11:34 ET"
IWM,172.27,Call,174,2023-11-08,2,0.52,0.53,0.54,0.57,9102,3927,"+1,487",23.21%,"15:13 ET"
SPY,434.97,Put,436,2023-11-09,3,2.43,2.44,2.44,2.39,4742,1486,"+1,483",12.77%,"15:15 ET"
SPY,434.97,Put,426,2023-11-24,18,1.83,1.84,1.85,1.83,1370,3525,"+1,465",14.16%,"15:10 ET"
QQQ,368.52,Put,368,2023-11-07,1,1.05,1.06,1.07,1.06,36930,1754,"+1,460",17.21%,"15:15 ET"
SPY,434.97,Call,434,2023-12-29,53,10.67,10.68,10.69,10.57,903,3222,"+1,443",13.05%,"14:41 ET"
SPY,434.97,Put,405,2023-12-29,53,2.15,2.16,2.16,2.17,541,37000,"+1,437",18.90%,"15:00 ET"
QQQ,368.52,Call,368,2023-11-09,3,2.8,2.82,2.83,2.81,3333,1613,"+1,435",18.47%,"15:15 ET"
TQQQ,37.82,Put,36.5,2023-11-10,4,0.37,0.38,0.38,0.38,2823,2487,"+1,423",57.75%,"15:12 ET"
SPY,434.97,Put,434,2023-11-15,9,2.81,2.82,2.83,2.82,1628,1503,"+1,416",12.89%,"15:08 ET"
SPY,434.97,Put,410,2024-01-19,74,3.75,3.76,3.77,3.75,8363,56606,"+1,413",17.81%,"15:14 ET"
TLT,86.84,Put,87.5,2023-12-08,32,2.27,2.28,2.29,2.28,1515,1572,"+1,409",19.58%,"11:30 ET"
SOXS,10.99,Call,10.5,2023-11-10,4,0.65,0.68,0.7,0.71,757,1546,"+1,405",82.00%,"14:42 ET"
SPY,434.97,Call,439,2023-11-08,2,0.33,0.34,0.34,0.35,10779,1862,"+1,405",12.03%,"15:14 ET"
IWM,172.27,Put,172,2023-11-24,18,2.57,2.58,2.59,2.54,2785,1783,"+1,403",18.74%,"15:02 ET"
QQQ,368.52,Put,363,2023-11-09,3,0.69,0.7,0.71,0.69,5485,2047,"+1,401",19.62%,"15:10 ET"
TLT,86.84,Call,88.5,2023-11-10,4,0.2,0.21,0.22,0.2,2303,2956,"+1,391",21.44%,"15:05 ET"
SPXS,15.07,Call,15,2023-11-10,4,0.28,0.29,0.3,0.29,2935,1666,"+1,379",39.79%,"15:12 ET"
IWM,172.27,Call,177,2023-11-13,7,0.41,0.42,0.43,0.44,2205,1381,"+1,376",19.61%,"15:10 ET"
QQQ,368.52,Put,369,2023-11-17,11,4.31,4.31,4.32,4.32,8231,7293,"+1,375",16.92%,"15:14 ET"
SPY,434.97,Put,400,2023-11-24,18,0.27,0.28,0.28,0.28,870,11275,"+1,371",21.47%,"15:15 ET"
SPY,434.97,Put,431,2023-11-24,18,2.94,2.95,2.96,2.93,1666,2150,"+1,367",13.09%,"15:11 ET"
TMF,4.47,Call,4.5,2023-11-10,4,0.1,0.13,0.15,0.1,2442,3116,"+1,350",67.40%,"15:01 ET"
QQQ,368.52,Put,363,2023-11-10,4,0.97,0.98,0.98,0.97,3420,3363,"+1,337",19.63%,"15:14 ET"
QQQ,368.52,Put,369,2023-11-10,4,2.8,2.81,2.82,2.82,20184,1492,"+1,332",17.31%,"15:15 ET"
TQQQ,37.82,Put,40,2023-12-15,39,3.6,3.63,3.65,3.65,1963,3662,"+1,324",50.16%,"14:54 ET"
TQQQ,37.82,Put,37.5,2023-11-10,4,0.68,0.69,0.69,0.7,7849,1812,"+1,322",53.77%,"15:15 ET"
SPY,434.97,Call,434,2023-11-07,1,1.8,1.82,1.83,1.84,35687,2716,"+1,319",12.89%,"15:15 ET"
SPY,434.97,Put,430,2024-01-19,74,7.88,7.89,7.9,7.88,12563,35640,"+1,317",15.00%,"15:15 ET"
XLV,128.14,Put,126.5,2023-11-10,4,0.17,0.19,0.21,0.21,1336,1563,"+1,313",15.27%,"14:35 ET"
SPY,434.97,Put,427.5,2023-11-10,4,0.5,0.51,0.51,0.5,4878,4455,"+1,313",15.79%,"15:12 ET"
TLT,86.84,Put,85,2023-12-01,25,0.93,0.94,0.95,0.92,2118,1919,"+1,302",19.37%,"15:08 ET"
SPY,434.97,Put,430,2023-11-15,9,1.63,1.63,1.64,1.63,3710,1853,"+1,295",13.85%,"15:15 ET"
SPY,434.97,Call,435,2023-11-08,2,1.73,1.73,1.74,1.76,18607,3096,"+1,292",12.82%,"15:15 ET"
KRE,42.97,Put,43,2023-11-10,4,0.58,0.59,0.59,0.55,874,1334,"+1,291",31.72%,"15:04 ET"
SPY,434.97,Call,443,2023-11-10,4,0.23,0.24,0.24,0.24,2691,3086,"+1,277",12.53%,"15:15 ET"
QQQ,368.52,Call,400,2023-12-29,53,0.99,1,1.01,0.99,697,7181,"+1,274",14.99%,"15:08 ET"
SPY,434.97,Call,447,2023-11-17,11,0.47,0.48,0.48,0.48,1151,9710,"+1,274",12.01%,"15:12 ET"
QQQ,368.52,Put,367,2023-11-07,1,0.71,0.72,0.72,0.73,27385,1443,"+1,274",17.67%,"15:15 ET"
KRE,42.97,Put,44,2023-11-10,4,1.19,1.21,1.24,1.18,531,1566,"+1,265",30.38%,"14:58 ET"
SQQQ,18.72,Call,19,2024-01-19,74,1.72,1.73,1.75,1.73,1003,2882,"+1,258",52.79%,"15:00 ET"
QQQ,368.52,Call,385,2023-12-15,39,2.76,2.77,2.78,2.8,1984,58239,"+1,247",16.28%,"15:14 ET"
TQQQ,37.82,Put,37,2023-11-10,4,0.5,0.51,0.52,0.51,7363,1927,"+1,243",55.52%,"15:15 ET"
SPY,434.97,Put,430,2024-02-16,102,9.63,9.65,9.66,9.62,2939,3815,"+1,240",15.35%,"14:55 ET"
UVXY,13.02,Call,15,2023-11-10,4,0.17,0.18,0.18,0.19,2145,3956,"+1,231",134.93%,"15:04 ET"
XOP,144.26,Put,138,2023-11-17,11,0.69,0.7,0.71,0.7,2154,5210,"+1,229",28.49%,"15:15 ET"
IWM,172.27,Put,174,2023-11-24,18,3.58,3.6,3.62,3.7,1415,1682,"+1,227",18.41%,"14:42 ET"
TLT,86.84,Call,87.5,2023-11-10,4,0.46,0.46,0.47,0.48,3231,2983,"+1,224",21.60%,"15:14 ET"
SPY,434.97,Put,437,2023-11-10,4,3.28,3.29,3.3,3.3,5587,1267,"+1,223",12.72%,"15:15 ET"
SPY,434.97,Call,455,2023-12-15,39,1.26,1.27,1.27,1.29,866,19163,"+1,223",11.60%,"15:12 ET"
QQQ,368.52,Call,405,2023-12-15,39,0.31,0.32,0.32,0.31,6264,25981,"+1,219",15.47%,"14:07 ET"
QQQ,368.52,Put,350,2023-11-10,4,0.12,0.13,0.13,0.13,7225,8770,"+1,219",26.99%,"15:08 ET"
SPY,434.97,Call,462,2024-01-19,74,1.69,1.69,1.7,1.69,10160,2078,"+1,205",10.88%,"14:53 ET"
IWM,172.27,Put,173,2023-11-10,4,1.92,1.93,1.94,1.92,4282,4029,"+1,203",21.78%,"15:09 ET"
SPY,434.97,Call,432,2023-11-17,11,6.33,6.35,6.37,6.37,1005,15253,"+1,202",14.37%,"15:15 ET"
