Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
ASHR,24.83,Call,27,2023-12-15,43,0.12,0.13,0.14,0.14,7110,9363,"+8,846",21.21%,"15:07 ET"
IWM,169.72,Call,175,2023-11-17,15,0.82,0.83,0.83,0.81,39045,65987,"+8,286",19.11%,"15:14 ET"
IWM,169.72,Call,180,2023-12-15,43,1.14,1.15,1.16,1.12,15810,76925,"+8,267",18.37%,"15:13 ET"
HYG,73.72,Call,77,2024-06-21,232,0.07,0.3,0.52,0.36,600,10457,"+8,245",4.05%,"12:05 ET"
SPY,430.61,Call,500,2024-03-15,134,0.38,0.39,0.39,0.39,1015,14375,"+8,222",11.73%,"14:48 ET"
SPY,430.61,Put,420,2023-11-17,15,1.69,1.69,1.7,1.69,42017,102655,"+8,142",16.24%,"15:15 ET"
IWM,169.72,Put,165,2023-11-06,4,0.13,0.14,0.14,0.15,16331,8162,"+7,863",19.20%,"15:13 ET"
SPY,430.61,Call,425,2023-11-17,15,9.05,9.08,9.1,9.1,6283,51238,"+7,744",15.73%,"15:15 ET"
SPY,430.61,Call,426,2023-11-03,1,4.8,4.85,4.9,4.87,17693,13891,"+7,100",19.74%,"15:15 ET"
IWM,169.72,Call,185,2024-01-19,78,1.18,1.19,1.21,1.17,995,47527,"+7,081",17.25%,"15:12 ET"
IWM,169.72,Call,165,2023-11-06,4,4.69,4.74,4.79,4.66,8310,10457,"+6,990",20.43%,"15:14 ET"
SPXU,11.73,Call,11,2024-01-19,78,1.24,1.27,1.29,1.29,557,9231,"+6,973",37.43%,"14:25 ET"
SPY,430.61,Call,424,2023-11-02,0,6.39,6.45,6.51,6.46,8376,8125,"+6,757",0.00%,"15:14 ET"
HYG,73.72,Call,73.5,2023-12-01,29,0.76,0.8,0.85,0.71,706,18787,"+6,755",7.06%,"13:02 ET"
QQQ,363.39,Call,358,2023-11-02,0,5.5,5.54,5.57,5.55,9095,8993,"+6,742",0.00%,"15:14 ET"
SPY,430.61,Call,430,2023-11-17,15,5.65,5.66,5.66,5.66,26003,72646,"+6,715",14.45%,"15:15 ET"
SPY,430.61,Call,427,2023-11-02,0,3.41,3.46,3.5,3.41,111288,8789,"+6,700",0.00%,"15:15 ET"
SPY,430.61,Call,428,2023-11-02,0,2.42,2.47,2.51,2.49,233004,8847,"+6,439",0.00%,"15:15 ET"
EZU,42.4,Put,42,2024-02-16,106,1.5,1.55,1.6,1.52,2041,6458,"+6,311",17.87%,"15:15 ET"
SPY,430.61,Call,430,2023-11-02,0,0.72,0.73,0.73,0.72,351136,8484,"+6,300",4.62%,"15:15 ET"
IWM,169.72,Call,175,2023-11-10,8,0.33,0.34,0.34,0.33,2143,8161,"+6,175",19.02%,"15:15 ET"
SPY,430.61,Call,430,2023-11-03,1,1.84,1.85,1.85,1.84,120922,26222,"+6,133",17.46%,"15:15 ET"
ITB,78.9,Call,83,2023-11-24,22,0.55,0.6,0.65,0.5,9001,11001,"+6,001",23.97%,"12:24 ET"
QQQ,363.39,Call,381,2023-11-17,15,0.43,0.44,0.44,0.43,883,14630,"+5,616",15.74%,"15:13 ET"
IWM,169.72,Call,164,2023-11-03,1,5.54,5.6,5.66,5.53,1437,8526,"+5,580",39.78%,"15:14 ET"
TLT,86.88,Call,86.5,2023-11-03,1,0.72,0.74,0.75,0.73,5826,7814,"+5,549",27.54%,"15:14 ET"
EEM,37.69,Call,37.5,2023-11-10,8,0.47,0.49,0.5,0.48,531,6577,"+5,504",16.45%,"14:54 ET"
XLF,33.31,Call,34,2024-01-19,78,0.72,0.73,0.73,0.71,1693,66257,"+5,483",14.85%,"15:05 ET"
HYG,73.72,Call,74,2024-01-19,78,0.67,0.69,0.7,0.66,11900,126237,"+5,382",4.03%,"15:13 ET"
SPY,430.61,Put,400,2024-01-19,78,3.53,3.54,3.55,3.55,12894,125343,"+5,342",19.30%,"15:14 ET"
SPY,430.61,Call,423,2023-11-02,0,7.38,7.45,7.52,7.42,9255,8357,"+5,266",13.44%,"15:15 ET"
SPY,430.61,Call,419,2023-11-02,0,11.42,11.47,11.51,11.47,1178,7892,"+5,261",0.00%,"15:15 ET"
EEM,37.69,Call,37,2023-11-10,8,0.84,0.86,0.88,0.79,925,5250,"+5,149",18.64%,"12:19 ET"
IWM,169.72,Call,171,2023-11-10,8,1.36,1.37,1.38,1.35,13826,8882,"+5,131",19.64%,"15:15 ET"
QQQ,363.39,Call,365,2023-11-07,5,2.07,2.08,2.08,2.09,1208,5498,"+5,112",15.50%,"15:14 ET"
TLT,86.88,Call,87,2024-01-19,78,3.3,3.33,3.35,3.3,1157,15499,"+5,062",18.41%,"14:59 ET"
IWM,169.72,Call,174,2023-11-10,8,0.48,0.49,0.49,0.48,30944,12517,"+5,031",18.95%,"15:15 ET"
EWZ,31.56,Call,32,2023-11-17,15,0.51,0.52,0.52,0.51,5590,68529,"+4,992",27.52%,"15:08 ET"
QQQ,363.39,Call,340,2023-12-15,43,28.18,28.28,28.38,28.17,7124,46966,"+4,976",23.03%,"14:53 ET"
URNM,47.13,Call,60,2023-12-15,43,0.6,0.63,0.65,0.65,5015,47038,"+4,919",59.63%,"13:27 ET"
IWM,169.72,Call,165,2023-11-17,15,5.94,5.97,6,5.97,3374,61985,"+4,843",22.29%,"15:14 ET"
QQQ,363.39,Call,370,2023-11-17,15,2.68,2.69,2.69,2.68,24860,29801,"+4,835",16.95%,"15:12 ET"
IWM,169.72,Call,174,2023-12-15,43,2.88,2.89,2.9,2.9,1917,6745,"+4,784",19.19%,"15:15 ET"
IWM,169.72,Put,140,2024-01-19,78,0.55,0.56,0.56,0.55,7408,37321,"+4,771",28.25%,"15:15 ET"
USO,76.25,Call,80,2023-11-17,15,1,1.02,1.03,1.03,561,20258,"+4,753",37.77%,"15:15 ET"
QQQ,363.39,Call,380,2023-12-15,43,3.35,3.36,3.37,3.36,10849,58278,"+4,733",17.05%,"15:15 ET"
SPY,430.61,Call,420,2023-11-02,0,10.42,10.47,10.51,10.39,2666,9093,"+4,724",0.00%,"15:15 ET"
SPY,430.61,Put,410,2023-12-15,43,2.86,2.87,2.88,2.86,12789,96102,"+4,683",18.26%,"15:15 ET"
IWM,169.72,Call,179,2023-12-15,43,1.34,1.35,1.36,1.34,1281,6906,"+4,665",18.36%,"15:15 ET"
SPY,430.61,Call,425,2023-11-02,0,5.39,5.46,5.52,5.5,16251,9476,"+4,641",10.14%,"15:14 ET"
SPY,430.61,Call,429,2023-11-02,0,1.49,1.52,1.55,1.5,292211,6174,"+4,526",4.69%,"15:15 ET"
TQQQ,36.29,Call,36,2023-11-03,1,0.72,0.73,0.74,0.74,19381,21166,"+4,511",72.40%,"15:15 ET"
HYG,73.72,Put,68,2024-01-19,78,0.11,0.14,0.16,0.13,1004,389698,"+4,506",12.85%,"13:22 ET"
SPY,430.61,Call,435,2023-12-08,36,6.27,6.28,6.29,6.3,8814,7702,"+4,451",13.88%,"15:15 ET"
IWM,169.72,Call,170,2023-11-17,15,2.63,2.64,2.65,2.63,28784,65511,"+4,308",20.01%,"15:15 ET"
QQQ,363.39,Call,361,2023-11-03,1,3.41,3.44,3.46,3.43,25338,8476,"+4,302",24.50%,"15:13 ET"
QQQ,363.39,Call,360,2023-11-02,0,3.53,3.57,3.6,3.6,25199,6547,"+4,273",8.86%,"15:14 ET"
SPY,430.61,Put,423,2024-01-19,78,7.89,7.9,7.92,7.9,593,8893,"+4,204",16.13%,"15:14 ET"
SPY,430.61,Put,415,2023-11-06,4,0.09,0.1,0.1,0.1,2557,10160,"+4,150",18.92%,"15:14 ET"
IWM,169.72,Put,170,2023-12-15,43,4.25,4.27,4.28,4.29,5638,110015,"+4,127",18.81%,"15:14 ET"
QQQ,363.39,Call,357,2023-11-03,1,6.79,6.83,6.87,6.8,8476,9812,"+4,097",26.19%,"15:12 ET"
SPY,430.61,Put,400,2023-11-10,8,0.13,0.14,0.14,0.13,3480,32957,"+4,072",25.06%,"15:13 ET"
SPY,430.61,Call,430,2023-11-08,6,3.24,3.25,3.25,3.24,8034,5012,"+4,058",12.90%,"15:15 ET"
QQQ,363.39,Call,360,2023-11-03,1,4.18,4.21,4.24,4.21,17749,20952,"+4,042",25.12%,"15:15 ET"
EMB,82.69,Put,81,2023-12-15,43,0.49,0.53,0.56,0.53,4000,4487,"+4,012",11.49%,"09:45 ET"
QQQ,363.39,Call,360,2023-11-10,8,6.23,6.28,6.32,6.25,4590,8322,"+4,008",18.61%,"15:12 ET"
SPY,430.61,Call,422,2023-11-02,0,8.37,8.44,8.51,8.42,4691,7612,"+3,976",0.00%,"15:15 ET"
XBI,68.34,Call,70,2023-12-15,43,2.04,2.06,2.08,2.03,1904,9418,"+3,927",27.75%,"15:04 ET"
HYG,73.72,Put,71,2023-12-15,43,0.2,0.22,0.23,0.22,1262,109995,"+3,891",11.54%,"14:45 ET"
QQQ,363.39,Call,364,2023-11-02,0,0.41,0.42,0.42,0.41,105775,4257,"+3,808",7.85%,"15:15 ET"
HYG,73.72,Call,73,2023-12-15,43,1.14,1.17,1.2,1.16,14020,91844,"+3,804",5.03%,"15:09 ET"
TLT,86.88,Call,93,2024-02-16,106,1.59,1.62,1.65,1.59,4934,19080,"+3,771",18.34%,"14:41 ET"
XBI,68.34,Put,65,2023-11-17,15,0.46,0.48,0.49,0.47,788,10466,"+3,723",30.87%,"15:14 ET"
QQQ,363.39,Put,353,2023-11-03,1,0.09,0.1,0.1,0.1,5351,5871,"+3,693",32.39%,"15:15 ET"
HYG,73.72,Call,73,2023-11-03,1,0.69,0.73,0.76,0.64,1562,8121,"+3,676",11.18%,"14:11 ET"
TLT,86.88,Call,84,2023-11-03,1,2.88,2.91,2.94,2.9,7015,10465,"+3,634",38.07%,"15:12 ET"
SPY,430.61,Call,430,2023-11-10,8,4.01,4.02,4.02,4.01,19929,12809,"+3,619",14.00%,"15:15 ET"
QQQ,363.39,Call,358,2023-11-08,6,6.94,7.03,7.12,6.82,4369,4277,"+3,571",18.05%,"15:05 ET"
UVXY,14.14,Call,15,2023-11-03,1,0.16,0.17,0.17,0.16,5722,4127,"+3,365",131.76%,"15:14 ET"
QQQ,363.39,Call,362,2023-11-02,0,1.66,1.67,1.69,1.69,108894,4531,"+3,315",7.67%,"15:15 ET"
IWM,169.72,Call,166,2023-11-03,1,3.61,3.66,3.71,3.61,10913,29474,"+3,258",28.64%,"15:14 ET"
QQQ,363.39,Call,363,2023-11-02,0,0.93,0.94,0.95,0.95,118363,3716,"+3,241",8.09%,"15:15 ET"
TQQQ,36.29,Call,35,2023-11-03,1,1.47,1.48,1.49,1.48,9523,17864,"+3,217",75.98%,"15:14 ET"
QQQ,363.39,Call,356,2023-11-02,0,7.51,7.54,7.57,7.5,3092,4737,"+3,203",0.00%,"15:11 ET"
SOXL,17.21,Call,16,2023-11-03,1,1.38,1.4,1.42,1.39,4833,12136,"+3,173",104.19%,"15:11 ET"
SPY,430.61,Put,410,2023-11-10,8,0.25,0.26,0.26,0.25,5949,18424,"+3,173",20.14%,"15:13 ET"
QQQ,363.39,Call,354,2023-11-02,0,9.5,9.54,9.58,9.55,1286,4328,"+3,150",0.00%,"15:14 ET"
EEM,37.69,Put,38,2024-01-19,78,1.37,1.43,1.48,1.47,1356,40658,"+3,150",20.32%,"11:03 ET"
SPY,430.61,Put,350,2024-01-19,78,0.81,0.82,0.83,0.83,1438,34331,"+3,130",27.09%,"15:09 ET"
GDX,28.22,Call,28,2024-01-19,78,1.63,1.65,1.68,1.65,7871,47765,"+3,118",26.98%,"14:57 ET"
SQQQ,19.51,Call,21,2023-11-17,15,0.43,0.44,0.44,0.43,4631,18442,"+3,108",61.15%,"15:13 ET"
SPY,430.61,Call,427,2023-11-03,1,3.97,4,4.02,3.99,37892,14119,"+3,102",18.74%,"15:15 ET"
QQQ,363.39,Call,357,2023-11-02,0,6.51,6.54,6.57,6.59,2926,4957,"+3,092",0.00%,"15:14 ET"
IWM,169.72,Call,170,2023-11-24,22,3.15,3.17,3.18,3.15,1098,6147,"+3,038",19.29%,"15:15 ET"
SPY,430.61,Call,428,2023-11-03,1,3.18,3.21,3.23,3.18,71551,9197,"+3,036",18.09%,"15:15 ET"
IWM,169.72,Put,150,2024-01-19,78,1.13,1.14,1.15,1.2,3034,47660,"+3,017",24.68%,"13:56 ET"
SPY,430.61,Call,470,2024-09-20,323,13.77,13.99,14.21,13.97,3018,8648,"+3,003",13.97%,"15:02 ET"
FXI,25.73,Call,28.85,2024-01-19,78,0.29,0.31,0.32,0.31,5003,11986,"+3,000",25.82%,"11:59 ET"
QQQ,363.39,Call,357,2023-11-17,15,10.06,10.12,10.17,10.03,527,6542,"+2,997",19.79%,"14:55 ET"
EWZ,31.56,Call,33,2023-11-17,15,0.2,0.22,0.23,0.21,19194,27859,"+2,990",27.14%,"14:53 ET"
QQQ,363.39,Call,362,2023-11-17,15,6.66,6.67,6.68,6.64,6802,17182,"+2,954",18.60%,"15:13 ET"
QQQ,363.39,Put,360,2024-01-19,78,10.08,10.1,10.12,10.15,3641,41384,"+2,927",19.99%,"15:12 ET"
ARKK,38.19,Call,40,2024-01-19,78,1.95,1.96,1.98,1.95,5570,8857,"+2,909",35.59%,"15:03 ET"
TLT,86.88,Call,85,2023-11-17,15,2.77,2.79,2.8,2.77,7586,35472,"+2,907",22.13%,"15:13 ET"
SLV,20.84,Put,21,2023-12-15,43,0.72,0.73,0.73,0.73,6239,8509,"+2,892",25.35%,"14:58 ET"
TLT,86.88,Call,85.5,2023-11-03,1,1.47,1.49,1.51,1.51,8555,11538,"+2,885",29.63%,"15:14 ET"
SPY,430.61,Call,425,2023-11-10,8,7.48,7.51,7.54,7.43,8503,17534,"+2,833",15.42%,"15:10 ET"
QQQ,363.39,Put,345,2023-11-10,8,0.33,0.34,0.34,0.35,1642,9113,"+2,832",23.52%,"15:07 ET"
SOXL,17.21,Call,17,2023-11-03,1,0.54,0.55,0.56,0.56,11763,11254,"+2,825",97.17%,"15:15 ET"
SPY,430.61,Call,428,2023-11-08,6,4.52,4.53,4.54,4.52,4864,3478,"+2,791",13.35%,"15:14 ET"
HYG,73.72,Call,75,2024-03-15,134,0.52,0.55,0.58,0.5,1801,64916,"+2,784",3.94%,"13:57 ET"
HYG,73.72,Call,73,2023-11-17,15,0.92,0.95,0.98,0.87,27190,128244,"+2,768",7.27%,"14:49 ET"
IWM,169.72,Put,140,2023-12-15,43,0.2,0.21,0.21,0.2,4141,37776,"+2,719",30.72%,"15:15 ET"
QQQ,363.39,Call,358,2023-11-03,1,5.88,5.92,5.96,5.75,7707,8195,"+2,704",26.43%,"15:04 ET"
SPY,430.61,Put,370,2024-06-21,232,5.65,5.71,5.77,5.86,2103,25362,"+2,695",22.14%,"14:14 ET"
QQQ,363.39,Call,355,2023-11-02,0,8.49,8.54,8.58,8.53,3018,5777,"+2,684",0.00%,"15:09 ET"
SPY,430.61,Put,422,2023-11-03,1,0.1,0.11,0.11,0.1,25827,7727,"+2,684",22.83%,"15:15 ET"
TLT,86.88,Call,95,2023-12-29,57,0.48,0.5,0.51,0.48,511,15084,"+2,667",19.13%,"14:21 ET"
QQQ,363.39,Put,330,2023-12-15,43,1.53,1.54,1.55,1.54,42180,106186,"+2,650",24.38%,"15:15 ET"
IWM,169.72,Put,150,2023-12-01,29,0.25,0.26,0.26,0.25,4075,9811,"+2,621",26.92%,"15:06 ET"
SPY,430.61,Put,400,2023-12-15,43,1.8,1.81,1.81,1.8,20629,134220,"+2,603",20.02%,"15:15 ET"
XOP,148.44,Call,149,2023-11-03,1,0.58,0.6,0.61,0.49,2163,2820,"+2,588",32.45%,"15:06 ET"
EWZ,31.56,Call,33,2023-12-15,43,0.63,0.64,0.65,0.65,8494,71155,"+2,584",27.47%,"14:26 ET"
QQQ,363.39,Put,352,2023-11-17,15,1.78,1.79,1.79,1.79,1074,10116,"+2,538",20.85%,"15:12 ET"
TLT,86.88,Call,93,2024-01-19,78,1.15,1.17,1.18,1.15,586,10322,"+2,502",18.72%,"15:10 ET"
SPY,430.61,Put,398,2023-12-01,29,0.79,0.8,0.8,0.8,9644,5398,"+2,498",20.20%,"15:11 ET"
EFA,68.88,Put,66,2024-01-19,78,0.86,0.9,0.94,0.95,7000,31169,"+2,490",15.98%,"10:02 ET"
QQQ,363.39,Call,364,2023-11-03,1,1.55,1.56,1.57,1.56,22727,6265,"+2,475",23.13%,"15:15 ET"
XLI,100.71,Call,100,2023-12-15,43,2.9,2.92,2.94,2.9,3034,4572,"+2,470",15.79%,"14:58 ET"
TLT,86.88,Call,88,2024-01-19,78,2.82,2.84,2.85,2.83,2570,27542,"+2,456",18.53%,"15:04 ET"
TLT,86.88,Call,95,2024-01-19,78,0.78,0.79,0.8,0.79,4487,37602,"+2,446",19.05%,"15:11 ET"
QQQ,363.39,Call,364,2023-11-10,8,3.75,3.76,3.78,3.77,1542,3511,"+2,421",17.69%,"15:14 ET"
SPY,430.61,Put,395,2023-11-17,15,0.27,0.28,0.28,0.28,2380,71578,"+2,400",23.92%,"15:09 ET"
GDX,28.22,Call,32,2024-01-19,78,0.45,0.46,0.47,0.42,2135,24116,"+2,393",29.82%,"12:48 ET"
HYG,73.72,Call,74,2024-02-16,106,0.82,0.83,0.84,0.76,1400,71415,"+2,373",3.62%,"14:15 ET"
QQQ,363.39,Put,355,2023-11-03,1,0.14,0.15,0.15,0.15,26155,10923,"+2,343",29.69%,"15:14 ET"
XLF,33.31,Put,30,2024-01-19,78,0.23,0.24,0.24,0.23,2155,154571,"+2,336",22.39%,"13:54 ET"
QQQ,363.39,Put,335,2023-11-17,15,0.39,0.4,0.4,0.4,4232,50549,"+2,314",25.49%,"15:09 ET"
SPY,430.61,Call,433,2023-11-17,15,4,4.01,4.01,3.99,4936,13045,"+2,302",13.87%,"15:14 ET"
SPY,430.61,Put,413,2023-11-10,8,0.33,0.34,0.34,0.34,3555,8633,"+2,285",18.95%,"15:11 ET"
SPY,430.61,Put,357,2023-12-29,57,0.56,0.57,0.57,0.55,787,3174,"+2,277",26.96%,"10:52 ET"
XLP,68.69,Call,71,2024-01-19,78,0.7,0.72,0.74,0.71,2090,8355,"+2,252",10.79%,"15:09 ET"
SQQQ,19.51,Call,21.5,2023-11-10,8,0.15,0.16,0.16,0.15,2393,3473,"+2,218",63.63%,"15:12 ET"
UVXY,14.14,Call,15.5,2023-11-03,1,0.1,0.11,0.11,0.1,3787,2844,"+2,217",149.24%,"15:13 ET"
QQQ,363.39,Call,361,2023-11-02,0,2.55,2.59,2.62,2.62,44072,3054,"+2,209",8.16%,"15:14 ET"
TQQQ,36.29,Call,34.5,2023-11-03,1,1.89,1.92,1.95,1.9,6083,13721,"+2,193",71.63%,"15:08 ET"
TQQQ,36.29,Call,36.5,2023-11-03,1,0.45,0.46,0.46,0.46,6696,6526,"+2,156",69.86%,"15:15 ET"
SPY,430.61,Put,412,2023-12-15,43,3.15,3.16,3.16,3.24,1258,22458,"+2,153",17.93%,"14:52 ET"
ITB,78.9,Call,80,2023-11-24,22,1.55,1.63,1.7,1.5,9005,12153,"+2,120",25.08%,"12:24 ET"
SPY,430.61,Call,421,2023-11-03,1,9.51,9.58,9.65,9.6,4601,11357,"+2,113",24.25%,"15:15 ET"
UVXY,14.14,Call,17,2023-11-10,8,0.27,0.28,0.29,0.3,659,3026,"+2,110",124.24%,"14:59 ET"
BITO,17.65,Call,14,2023-12-15,43,3.8,3.88,3.95,3.9,1147,29164,"+2,095",60.96%,"14:58 ET"
SPY,430.61,Put,408,2023-11-17,15,0.61,0.62,0.62,0.62,5277,52411,"+2,095",19.58%,"15:15 ET"
HYG,73.72,Call,74,2023-11-17,15,0.34,0.35,0.36,0.35,58432,122966,"+2,085",7.35%,"15:10 ET"
XLE,87.42,Put,81,2023-11-17,15,0.12,0.13,0.13,0.13,2121,6605,"+2,080",24.94%,"15:12 ET"
QQQ,363.39,Call,357.5,2023-11-03,1,6.33,6.37,6.41,6.26,3355,7088,"+2,060",26.74%,"15:07 ET"
QQQ,363.39,Put,332,2023-12-15,43,1.7,1.71,1.71,1.73,2010,11892,"+2,059",24.03%,"15:08 ET"
IWM,169.72,Call,165,2024-01-19,78,9.45,9.49,9.53,9.37,589,4897,"+2,031",19.85%,"15:07 ET"
SQQQ,19.51,Call,23,2023-12-08,36,0.53,0.54,0.54,0.54,3073,3061,"+2,003",65.60%,"14:37 ET"
GDXJ,33.64,Call,36,2023-12-15,43,0.79,0.81,0.83,0.84,784,2219,"+2,002",35.76%,"14:34 ET"
IWM,169.72,Call,182,2023-12-15,43,0.82,0.83,0.83,0.82,839,18465,"+1,995",18.29%,"15:15 ET"
QQQ,363.39,Call,360,2023-11-07,5,5.09,5.15,5.21,5.13,775,2585,"+1,990",16.83%,"15:09 ET"
SPY,430.61,Call,422,2023-12-15,43,15.65,15.67,15.69,15.67,1124,10627,"+1,974",16.09%,"15:14 ET"
GLD,184,Call,184,2023-11-10,8,1.65,1.66,1.67,1.67,793,2806,"+1,972",13.62%,"15:14 ET"
SPY,430.61,Call,423,2023-11-14,12,9.74,9.78,9.81,9.52,1975,2072,"+1,969",15.17%,"14:31 ET"
SPY,430.61,Call,421,2023-11-02,0,9.37,9.44,9.51,9.46,2871,5709,"+1,967",0.00%,"15:15 ET"
QQQ,363.39,Put,357,2023-11-03,1,0.24,0.25,0.25,0.24,9296,4539,"+1,967",27.16%,"15:14 ET"
XLE,87.42,Call,88.5,2023-11-17,15,0.96,0.97,0.98,0.9,1549,2287,"+1,948",21.02%,"14:56 ET"
QQQ,363.39,Call,359,2023-11-02,0,4.52,4.56,4.59,4.5,6954,4210,"+1,947",0.00%,"15:12 ET"
SPY,430.61,Call,422,2023-11-03,1,8.53,8.59,8.66,8.65,3902,12956,"+1,942",24.30%,"15:14 ET"
QQQ,363.39,Call,363,2023-11-03,1,2.09,2.1,2.11,2.11,35105,5791,"+1,937",23.71%,"15:15 ET"
QQQ,363.39,Put,354,2023-11-03,1,0.11,0.11,0.12,0.11,7190,5254,"+1,936",30.41%,"15:14 ET"
SPY,430.61,Put,407,2023-12-15,43,2.49,2.5,2.5,2.5,55207,11800,"+1,934",18.83%,"15:14 ET"
SOXL,17.21,Call,16.5,2023-11-03,1,0.92,0.94,0.95,0.94,4486,8059,"+1,931",99.62%,"15:15 ET"
SPY,430.61,Call,429,2023-11-08,6,3.86,3.87,3.87,3.77,4763,2772,"+1,931",13.17%,"15:10 ET"
QQQ,363.39,Call,385,2023-12-15,43,2.13,2.14,2.14,2.13,1418,43349,"+1,930",16.57%,"15:14 ET"
SPY,430.61,Put,422.5,2023-11-10,8,1.1,1.11,1.11,1.12,2568,2967,"+1,921",15.69%,"15:14 ET"
XLF,33.31,Put,33,2023-12-15,43,0.54,0.55,0.55,0.55,11415,69282,"+1,915",16.48%,"15:08 ET"
QQQ,363.39,Call,359,2023-11-10,8,6.95,7,7.05,6.96,823,2791,"+1,909",18.85%,"15:08 ET"
SPY,430.61,Put,423,2023-11-10,8,1.18,1.19,1.19,1.2,3373,3483,"+1,906",15.55%,"15:14 ET"
SPY,430.61,Call,429,2023-11-03,1,2.48,2.49,2.49,2.47,76131,8063,"+1,895",18.00%,"15:15 ET"
TLT,86.88,Call,88,2023-11-17,15,1.08,1.09,1.09,1.09,8380,57211,"+1,877",21.49%,"15:13 ET"
SPY,430.61,Call,424,2023-11-06,4,6.96,7.01,7.06,6.91,1625,4408,"+1,875",12.79%,"15:10 ET"
XLU,61.7,Call,60,2023-11-03,1,1.6,1.64,1.67,1.69,2146,2944,"+1,872",30.89%,"15:10 ET"
TLT,86.88,Call,85,2023-11-10,8,2.37,2.39,2.4,2.31,4560,5755,"+1,856",22.32%,"15:06 ET"
QQQ,363.39,Call,365,2023-11-02,0,0.13,0.14,0.14,0.13,59304,2840,"+1,830",7.71%,"15:15 ET"
KRE,42,Put,40,2024-01-19,78,1.55,1.56,1.57,1.59,2312,30849,"+1,816",33.93%,"15:14 ET"
VXX,21.72,Put,20,2023-11-17,15,0.14,0.15,0.15,0.14,5458,7624,"+1,811",44.17%,"15:06 ET"
TLT,86.88,Put,84,2023-11-17,15,0.45,0.46,0.46,0.45,7776,21660,"+1,802",21.79%,"15:03 ET"
QQQ,363.39,Put,348,2023-11-10,8,0.48,0.49,0.49,0.48,649,4522,"+1,794",22.35%,"15:15 ET"
QQQ,363.39,Put,345,2023-11-17,15,0.93,0.94,0.94,0.92,13216,31415,"+1,793",22.57%,"15:15 ET"
SPY,430.61,Call,429,2023-11-17,15,6.28,6.29,6.29,6.3,9874,8439,"+1,782",14.67%,"15:15 ET"
