Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Ask,Last,Volume,"Open Int","OI Chg",Delta,IV,Time
ONON,25.62,Call,27.50,2024-01-19,66,1.25,1.35,1.23,812,4169,+155,0.424495,42.00%,"14:39 ET"
SBUX,105.6,Put,100.00,2023-12-15,31,0.4,0.43,0.43,1395,2095,+155,-0.13997,19.12%,"15:15 ET"
XPEV,17.02,Call,16.50,2023-11-24,10,1.14,1.17,1.08,527,781,+154,0.604981,82.69%,"14:12 ET"
AMD,120.2,Call,150.00,2024-01-19,66,0.96,0.98,0.96,734,26536,+154,0.10988,37.74%,"15:16 ET"
AAPL,187.93,Put,165.00,2023-12-08,24,0.14,0.15,0.14,737,2591,+154,-0.026906,27.59%,"15:09 ET"
UBER,54.04,Put,52.50,2023-11-17,3,0.18,0.2,0.16,878,808,+154,-0.184106,37.96%,"14:45 ET"
BTI,31.47,Call,32.00,2023-12-15,31,0.45,0.5,0.46,879,4347,+154,0.378138,19.76%,"14:31 ET"
CBOE,177.31,Call,180.00,2023-11-17,3,0.3,0.4,0.4,889,209,+154,0.207109,21.54%,"14:41 ET"
TJX,92.67,Call,92.50,2023-12-15,31,2.77,2.81,2.81,1139,596,+154,0.553771,23.06%,"15:13 ET"
RILY,24.39,Put,20.00,2023-11-17,3,0.6,0.7,0.65,1670,1424,+154,-0.178522,270.53%,"14:17 ET"
SE,35.98,Put,30.00,2024-06-21,220,3.4,3.5,3.42,640,2216,+153,-0.25316,62.59%,"14:47 ET"
MARA,9.2,Call,12.00,2023-12-15,31,0.38,0.4,0.38,808,19338,+153,0.25146,110.50%,"15:11 ET"
BAC,29.35,Call,28.50,2023-11-24,10,1.01,1.05,0.99,987,1295,+153,0.767561,25.28%,"14:44 ET"
AAPL,187.93,Call,195.00,2023-12-22,38,1.68,1.7,1.67,1115,9401,+153,0.284837,16.11%,"15:14 ET"
ENPH,91.37,Call,94.00,2023-11-17,3,0.92,0.97,0.98,2741,556,+153,0.297826,62.56%,"15:17 ET"
PLTR,19.94,Put,18.00,2023-11-24,10,0.12,0.13,0.12,3043,7586,+153,-0.124343,56.60%,"15:03 ET"
SHOP,66.04,Put,62.00,2023-11-17,3,0.12,0.13,0.13,500,1855,+152,-0.087897,52.50%,"14:56 ET"
FSM,3.38,Call,3.00,2023-12-15,31,0.4,0.45,0.4,742,1504,+152,0.867435,38.23%,"15:00 ET"
META,337,Call,342.50,2023-11-24,10,3.3,3.35,3.35,755,152,+152,0.366689,24.41%,"15:15 ET"
NCLH,14.09,Call,14.00,2023-12-15,31,0.86,0.88,0.82,851,2473,+152,0.575193,45.89%,"14:38 ET"
PLTR,19.94,Call,21.50,2023-12-01,17,0.41,0.42,0.41,542,614,+151,0.291208,55.37%,"15:02 ET"
ORCL,116.38,Call,120.00,2023-11-17,3,0.15,0.18,0.16,1131,7038,+151,0.112367,28.14%,"15:05 ET"
WMT,167.72,Put,167.50,2023-11-17,3,2.61,2.62,2.6,1279,552,+151,-0.474217,45.65%,"15:17 ET"
META,337,Put,330.00,2023-12-15,31,6.95,7.05,7,2279,2306,+151,-0.363606,27.61%,"15:15 ET"
CRM,221.08,Call,215.00,2023-11-24,10,7.25,7.45,7.03,549,1223,+150,0.773171,23.56%,"14:58 ET"
PYPL,56.71,Put,55.00,2024-01-19,66,1.84,1.86,1.87,793,21923,+150,-0.351458,30.37%,"15:12 ET"
HD,304.71,Call,305.00,2024-01-19,66,9.85,10.1,10.05,740,2843,+149,0.551659,17.30%,"15:08 ET"
NVDA,498.04,Call,620.00,2023-11-24,10,0.66,0.7,0.65,931,1068,+149,0.031905,68.81%,"15:00 ET"
AMZN,146.4,Call,145.00,2024-03-15,122,12.35,12.45,12.19,1289,7774,+149,0.59812,30.74%,"14:44 ET"
AMZN,146.4,Put,130.00,2024-01-19,66,1.31,1.32,1.33,2898,30270,+149,-0.136381,29.05%,"15:07 ET"
CVNA,33.43,Call,31.50,2023-11-17,3,2.37,2.44,2.04,505,755,+148,0.736151,108.32%,"14:42 ET"
SHOP,66.04,Call,62.00,2023-11-17,3,4.1,4.2,4.15,520,2019,+148,0.926507,48.92%,"14:59 ET"
F,10.45,Call,9.35,2024-01-19,66,1.32,1.34,1.33,709,12761,+148,0.765241,39.48%,"15:15 ET"
PDD,111.26,Call,110.00,2023-11-17,3,3.15,3.3,3.18,746,2863,+148,0.592949,62.08%,"15:04 ET"
MSFT,371.12,Call,380.00,2024-01-19,66,9.65,9.75,9.65,4057,21755,+147,0.440979,19.50%,"15:15 ET"
GOOGL,134.34,Put,134.00,2023-11-17,3,0.79,0.8,0.79,4340,1328,+147,-0.397078,22.72%,"15:15 ET"
AMC,8.1,Put,6.00,2023-12-15,31,0.14,0.15,0.15,529,8685,+147,-0.11473,99.52%,"15:01 ET"
F,10.45,Call,9.50,2023-11-24,10,0.97,0.99,0.97,529,903,+147,0.902576,44.92%,"15:15 ET"
NVDA,498.04,Put,450.00,2023-12-01,17,6.5,6.65,6.6,545,825,+147,-0.184635,57.45%,"15:16 ET"
DDOG,108.95,Call,108.00,2023-11-17,3,2.06,2.17,1.97,609,537,+147,0.591933,41.81%,"15:02 ET"
LLY,612.78,Put,590.00,2023-12-15,31,10.25,10.55,9.95,753,437,+147,-0.304711,28.81%,"15:00 ET"
BP,35.89,Call,39.00,2024-01-19,66,0.36,0.37,0.36,900,6440,+147,0.200987,21.88%,"14:41 ET"
DDOG,108.95,Call,109.00,2023-11-17,3,1.56,1.6,1.55,908,231,+147,0.495678,41.66%,"15:16 ET"
ZM,62.53,Call,62.00,2023-11-17,3,1.03,1.12,1.09,918,1338,+147,0.592382,37.42%,"15:17 ET"
SHOP,66.04,Call,65.00,2023-11-24,10,2.29,2.32,2.26,954,831,+147,0.616872,39.01%,"15:13 ET"
INTC,39.45,Put,35.00,2024-01-19,66,0.45,0.46,0.45,1046,49764,+147,-0.154474,31.39%,"15:16 ET"
ASTS,3.69,Put,4.00,2023-11-17,3,0.55,0.6,0.59,1120,6754,+147,-0.559329,303.70%,"14:46 ET"
FCX,35.25,Call,34.00,2023-11-17,3,1.39,1.44,1.44,2276,4676,+147,0.824424,45.40%,"15:17 ET"
AEP,77.44,Put,75.00,2023-12-15,31,0.75,0.85,0.9,512,501,+146,-0.283418,19.56%,"14:29 ET"
NVDA,498.04,Call,502.50,2023-11-24,10,20.1,20.3,20.2,640,188,+146,0.495038,66.74%,"15:14 ET"
ZM,62.53,Call,64.00,2023-11-17,3,0.28,0.31,0.27,693,1036,+146,0.240731,37.34%,"14:55 ET"
AAL,12.27,Call,11.00,2023-12-15,31,1.43,1.47,1.44,704,5014,+146,0.815028,44.88%,"15:10 ET"
MSFT,371.12,Call,367.50,2023-12-01,17,8.25,8.35,8.3,706,146,+146,0.618248,18.79%,"15:17 ET"
RBLX,39.33,Call,45.00,2023-12-15,31,0.53,0.54,0.53,1555,7709,+146,0.190644,46.80%,"15:16 ET"
AMZN,146.4,Call,140.00,2023-12-15,31,8.75,8.9,8.8,2382,34526,+146,0.753202,26.34%,"15:13 ET"
AMD,120.2,Call,122.00,2023-11-24,10,2.41,2.42,2.43,4755,1127,+146,0.439317,38.44%,"15:17 ET"
F,10.45,Call,12.35,2025-01-17,430,0.82,0.84,0.84,4452,31403,+145,0.373916,34.35%,"15:16 ET"
SNOW,165.92,Call,175.00,2023-11-17,3,0.34,0.37,0.34,525,3034,+145,0.104001,46.37%,"15:16 ET"
MMM,94.95,Put,90.00,2023-12-15,31,1.02,1.08,1.02,585,2089,+144,-0.225804,27.03%,"15:14 ET"
PLTR,19.94,Call,20.00,2023-12-08,24,1.1,1.12,1.11,725,2025,+144,0.529164,54.23%,"15:15 ET"
META,337,Put,315.00,2023-12-15,31,3.05,3.15,3.1,1198,2671,+144,-0.18875,29.32%,"15:17 ET"
AMD,120.2,Put,119.00,2023-11-17,3,1.16,1.17,1.15,11806,1341,+143,-0.367091,41.51%,"15:16 ET"
PINS,32.13,Call,33.00,2024-02-16,94,2.43,2.47,2.42,607,1395,+143,0.518062,40.30%,"14:03 ET"
GS,340.48,Call,337.50,2023-11-17,3,5.45,5.7,5.7,821,204,+143,0.706322,25.74%,"15:17 ET"
AMZN,146.4,Call,170.00,2024-02-16,94,2.1,2.13,2.11,844,13784,+143,0.193348,28.37%,"15:15 ET"
DKNG,37.01,Call,35.00,2024-01-19,66,3.85,3.95,3.95,927,15711,+143,0.663251,44.60%,"15:15 ET"
JWN,14.37,Call,20.00,2025-01-17,430,1.59,1.61,1.56,1087,2000,+143,0.370053,53.09%,"14:19 ET"
AAPL,187.93,Call,215.00,2024-06-21,220,4.25,4.3,4.25,1311,6197,+143,0.266866,19.25%,"15:17 ET"
COIN,92.79,Call,125.00,2023-12-15,31,0.88,0.93,0.92,529,2187,+142,0.103841,75.71%,"15:14 ET"
CAT,247.88,Call,245.00,2023-11-17,3,4.75,4.95,4.85,571,2319,+142,0.720663,28.97%,"15:09 ET"
PLTR,19.94,Call,20.00,2024-03-15,122,2.88,2.9,2.88,743,16479,+142,0.58637,59.98%,"15:06 ET"
MSFT,371.12,Put,370.00,2024-01-19,66,10.85,10.95,11.01,503,2134,+141,-0.4445,20.14%,"15:12 ET"
MRVL,57.22,Put,47.50,2023-12-15,31,0.47,0.5,0.49,515,1961,+141,-0.102901,55.82%,"15:11 ET"
TDOC,17.05,Call,17.50,2024-01-19,66,1.23,1.27,1.18,541,3256,+141,0.511792,46.92%,"14:47 ET"
CVNA,33.43,Call,36.00,2023-11-24,10,0.91,0.98,0.87,1024,2152,+141,0.32536,86.76%,"15:04 ET"
DKNG,37.01,Call,38.50,2023-11-17,3,0.19,0.21,0.2,1132,141,+141,0.200291,54.76%,"15:01 ET"
CSCO,53.31,Call,56.00,2023-11-17,3,0.29,0.3,0.29,1466,5162,+141,0.189645,58.91%,"15:16 ET"
TSLA,237.75,Put,190.00,2023-12-01,17,0.32,0.33,0.34,1584,2541,+141,-0.027931,56.63%,"15:15 ET"
DIS,91.3,Call,92.00,2023-11-24,10,0.88,0.9,0.89,2669,1266,+141,0.418919,19.67%,"15:16 ET"
PLTR,19.94,Call,22.00,2024-03-15,122,2.07,2.08,2.07,1046,19322,+140,0.475327,59.21%,"15:16 ET"
AMD,120.2,Call,126.00,2023-11-17,3,0.33,0.34,0.33,2993,1849,+140,0.136498,44.49%,"15:17 ET"
MSTR,473.86,Call,550.00,2023-11-17,3,0.95,1.07,0.96,592,1099,+139,0.053044,104.27%,"15:14 ET"
NVDA,498.04,Call,510.00,2023-12-15,31,24.4,24.55,24.45,770,3828,+139,0.476256,49.64%,"15:16 ET"
AMD,120.2,Put,100.00,2023-12-01,17,0.14,0.15,0.16,518,1669,+138,-0.029406,47.37%,"14:38 ET"
NVDA,498.04,Call,590.00,2023-11-24,10,1.77,1.83,1.75,519,693,+138,0.075012,67.87%,"15:10 ET"
UAL,39.45,Call,39.50,2023-11-17,3,0.48,0.53,0.5,529,208,+138,0.463684,40.47%,"14:52 ET"
F,10.45,Call,10.00,2024-03-15,122,1.04,1.07,1.05,761,10003,+138,0.614124,35.31%,"15:17 ET"
AMZN,146.4,Put,120.00,2023-12-15,31,0.15,0.16,0.16,1220,47789,+138,-0.025807,36.88%,"15:12 ET"
DKNG,37.01,Call,37.00,2023-11-24,10,0.97,1.01,1.01,1297,312,+138,0.501965,43.10%,"15:15 ET"
HD,304.71,Call,305.00,2023-12-15,31,6.25,6.4,6.35,1300,966,+138,0.547786,15.88%,"15:17 ET"
F,10.45,Call,11.00,2024-03-15,122,0.55,0.56,0.55,1600,21994,+138,0.421151,32.84%,"15:15 ET"
NVDA,498.04,Call,530.00,2023-11-24,10,10.35,10.45,10.37,1788,1932,+138,0.31048,66.78%,"15:17 ET"
C,44.56,Call,44.00,2024-01-19,66,2.49,2.52,2.5,2159,16853,+138,0.566001,29.17%,"15:05 ET"
XOM,104.4,Call,104.00,2023-11-24,10,1.65,1.7,1.74,2554,774,+138,0.557199,20.86%,"15:17 ET"
NVDA,498.04,Put,440.00,2023-12-01,17,4.7,4.8,4.75,505,735,+137,-0.141536,57.80%,"15:14 ET"
TSLA,237.75,Call,210.00,2023-11-24,10,28.05,28.8,28.1,527,1912,+137,0.979647,37.55%,"15:15 ET"
DIS,91.3,Put,91.00,2023-11-24,10,0.92,0.94,1.02,781,440,+137,-0.444788,18.15%,"15:04 ET"
AMAT,154.46,Call,162.50,2023-11-17,3,0.67,0.73,0.64,812,396,+137,0.167941,57.24%,"15:10 ET"
AMAT,154.46,Call,160.00,2023-11-17,3,1.18,1.24,1.2,1281,1696,+137,0.254757,57.56%,"15:12 ET"
META,337,Put,317.50,2023-11-24,10,0.6,0.62,0.6,1348,717,+137,-0.084534,27.29%,"15:17 ET"
RBLX,39.33,Put,37.00,2023-11-17,3,0.33,0.35,0.35,1912,1207,+137,-0.198283,85.54%,"14:53 ET"
NFLX,449.03,Call,470.00,2023-11-17,3,0.41,0.43,0.43,2197,2065,+137,0.074671,31.86%,"15:17 ET"
BILL,58.13,Call,59.00,2023-11-17,3,0.85,0.95,0.69,4416,1279,+136,0.431799,54.88%,"14:57 ET"
GOOG,135.98,Call,135.00,2023-11-17,3,1.9,1.93,2,4997,15251,+136,0.668826,24.05%,"15:15 ET"
AMC,8.1,Call,10.00,2023-12-01,17,0.14,0.15,0.15,511,1234,+135,0.18214,94.55%,"15:13 ET"
NU,8.85,Call,9.00,2023-12-15,31,0.41,0.42,0.42,1047,5674,+135,0.487478,46.10%,"15:14 ET"
XOM,104.4,Put,104.00,2023-11-17,3,0.6,0.61,0.56,1090,1896,+135,-0.412595,21.20%,"15:14 ET"
AMZN,146.4,Call,146.00,2023-12-01,17,3.6,3.7,3.6,1165,3937,+135,0.550355,25.36%,"15:10 ET"
PLTR,19.94,Call,19.50,2023-12-01,17,1.19,1.2,1.17,1351,1290,+135,0.605871,54.91%,"15:06 ET"
AI,29.64,Call,30.00,2023-12-15,31,2.62,2.66,2.59,1373,8495,+135,0.525092,82.58%,"15:12 ET"
MSFT,371.12,Put,372.50,2023-11-17,3,4.4,4.5,4.5,1492,642,+135,-0.55733,27.75%,"15:17 ET"
BAC,29.35,Call,30.00,2024-03-15,122,1.43,1.45,1.44,1854,13507,+135,0.482364,24.35%,"15:17 ET"
ENPH,91.37,Call,80.00,2024-01-19,66,15.15,15.3,15.05,4435,3007,+135,0.760913,55.31%,"15:07 ET"
BAC,29.35,Call,35.00,2025-01-17,430,1.54,1.55,1.53,7192,76775,+135,0.329324,25.49%,"15:15 ET"
DOCU,42.81,Call,45.00,2023-12-15,31,1.96,2,1.96,521,2855,+134,0.419131,56.63%,"15:16 ET"
PBR,15.89,Call,16.00,2023-11-24,10,0.21,0.24,0.21,589,1371,+134,0.456051,23.58%,"15:04 ET"
INTC,39.45,Call,40.50,2023-11-17,3,0.11,0.13,0.12,600,1917,+134,0.192207,32.04%,"15:15 ET"
LRCX,695.87,Call,710.00,2023-11-17,3,4.3,4.6,4.4,619,635,+134,0.290197,39.04%,"15:13 ET"
NVDA,498.04,Call,600.00,2023-12-01,17,2.02,2.08,2.04,764,667,+134,0.077169,57.30%,"15:16 ET"
DIS,91.3,Call,110.00,2024-01-19,66,0.19,0.2,0.19,832,19106,+134,0.048512,25.19%,"15:17 ET"
MSFT,371.12,Call,382.50,2023-11-24,10,1.17,1.19,1.18,844,134,+134,0.18395,19.43%,"15:14 ET"
META,337,Call,332.50,2023-11-24,10,8.35,8.45,8.35,900,678,+134,0.650995,24.75%,"15:14 ET"
TGT,110.92,Call,120.00,2023-12-15,31,2.08,2.14,2.13,1097,1410,+134,0.276646,40.96%,"15:15 ET"
NEM,36.28,Call,35.00,2024-01-19,66,2.52,2.56,2.52,1157,5449,+134,0.641681,29.15%,"15:07 ET"
MSFT,371.12,Call,375.00,2023-12-15,31,7,7.1,6.95,1735,8888,+134,0.461468,19.13%,"15:16 ET"
JD,26.8,Put,25.50,2023-11-17,3,0.43,0.44,0.44,2241,1213,+134,-0.291644,94.96%,"15:17 ET"
SOFI,7.49,Call,8.00,2023-12-22,38,0.33,0.35,0.33,593,1802,+133,0.389971,55.10%,"15:15 ET"
HOOD,8.52,Call,9.00,2023-12-01,17,0.11,0.12,0.12,620,1883,+133,0.28233,38.81%,"15:15 ET"
AAPL,187.93,Put,175.00,2024-02-16,94,2.83,2.85,2.85,621,12335,+133,-0.218746,22.75%,"15:14 ET"
TJX,92.67,Call,95.00,2023-11-17,3,0.96,1,0.98,919,1382,+133,0.33137,54.80%,"15:16 ET"
CHPT,3.23,Call,3.00,2023-12-08,24,0.41,0.45,0.38,614,513,+132,0.667803,94.08%,"14:13 ET"
JD,26.8,Call,27.00,2023-11-24,10,0.91,0.95,0.94,667,2606,+132,0.466217,63.38%,"15:06 ET"
TSLA,237.75,Put,225.00,2024-01-19,66,11.55,11.65,11.9,863,541,+132,-0.33792,46.09%,"15:05 ET"
NU,8.85,Call,8.50,2023-11-24,10,0.54,0.57,0.57,901,2491,+132,0.668552,64.23%,"15:05 ET"
TSLA,237.75,Call,240.00,2023-12-22,38,13.15,13.25,13.18,1538,884,+132,0.517686,44.55%,"15:17 ET"
AI,29.64,Call,35.00,2023-11-24,10,0.16,0.18,0.21,527,530,+131,0.100538,77.06%,"13:27 ET"
UBER,54.04,Put,45.00,2023-12-15,31,0.15,0.16,0.15,752,13993,+131,-0.052223,41.36%,"15:08 ET"
MU,77.1,Call,77.50,2023-12-15,31,2.87,2.9,2.85,844,7072,+131,0.532789,30.63%,"15:13 ET"
CVNA,33.43,Put,30.00,2023-12-15,31,2.03,2.06,2.06,524,5125,+130,-0.29796,96.33%,"15:11 ET"
WMT,167.72,Call,172.50,2023-11-24,10,1.16,1.18,1.16,604,371,+130,0.271252,25.68%,"15:17 ET"
COIN,92.79,Call,110.00,2023-11-24,10,0.39,0.43,0.38,608,1049,+130,0.083281,74.32%,"14:57 ET"
NIO,7.62,Call,8.50,2023-12-01,17,0.15,0.17,0.15,614,1197,+130,0.245614,67.43%,"15:10 ET"
AMD,120.2,Call,140.00,2024-01-19,66,2.2,2.22,2.22,680,15007,+130,0.215315,38.11%,"15:16 ET"
NVDA,498.04,Put,430.00,2023-11-24,10,2.18,2.21,2.2,812,3149,+130,-0.08295,67.34%,"15:16 ET"
U,29.25,Call,40.00,2024-01-19,66,0.3,0.33,0.3,558,5656,+129,0.10543,52.25%,"15:06 ET"
INTC,39.45,Put,39.00,2024-01-19,66,1.51,1.53,1.53,718,4640,+129,-0.418267,28.19%,"15:16 ET"
SOFI,7.49,Call,6.50,2023-11-24,10,0.98,1,0.92,793,1507,+129,0.916936,62.49%,"15:03 ET"
CVNA,33.43,Call,45.00,2024-02-16,94,2.93,2.96,2.89,924,893,+129,0.35351,92.28%,"14:03 ET"
TGT,110.92,Put,103.00,2023-11-17,3,1.19,1.2,1.21,1077,533,+129,-0.199316,102.24%,"15:15 ET"
AMD,120.2,Put,120.00,2024-01-19,66,7.25,7.3,7.25,1217,10005,+129,-0.442143,39.12%,"15:17 ET"
TSM,98.85,Put,100.00,2023-12-15,31,3.35,3.4,3.45,1297,1929,+129,-0.523584,26.17%,"14:23 ET"
AAPL,187.93,Put,180.00,2024-02-16,94,3.95,4,3.97,1600,11409,+129,-0.292035,21.70%,"15:17 ET"
AVGO,972.65,Call,"1,020.00",2023-11-17,3,1.65,1.8,1.7,1678,808,+129,0.107009,37.90%,"15:17 ET"
CVNA,33.43,Call,34.00,2023-11-17,3,1,1.05,1.03,3872,618,+129,0.44256,109.13%,"15:15 ET"
COIN,92.79,Call,100.00,2023-11-17,3,0.57,0.6,0.58,6356,14109,+129,0.156713,87.83%,"15:17 ET"
RILY,24.39,Put,20.00,2023-12-15,31,3.2,3.4,3.2,9017,2496,+129,-0.266002,198.80%,"15:00 ET"
AMD,120.2,Put,118.00,2023-11-17,3,0.82,0.83,0.82,11731,1790,+128,-0.285714,41.36%,"15:17 ET"
AMZN,146.4,Put,140.00,2024-01-19,66,3.2,3.3,3.33,891,17840,+128,-0.298428,26.29%,"14:57 ET"
TTD,67.72,Call,65.00,2023-11-24,10,3.45,3.55,3.3,1025,1184,+128,0.790066,35.29%,"14:38 ET"
OPEN,2.3,Call,2.50,2023-12-15,31,0.15,0.17,0.15,712,749,+127,0.410029,88.43%,"15:16 ET"
LUV,24.33,Call,24.00,2023-11-17,3,0.44,0.47,0.46,884,1363,+127,0.62161,37.42%,"14:38 ET"
META,337,Put,335.00,2023-11-17,3,2.5,2.53,2.51,8537,795,+127,-0.396989,28.75%,"15:16 ET"
DKNG,37.01,Put,36.00,2023-11-17,3,0.37,0.39,0.38,3661,1207,+126,-0.308348,56.01%,"15:16 ET"
NVO,99.68,Put,92.50,2023-12-15,31,0.85,0.95,0.9,775,2022,+126,-0.182886,29.98%,"15:16 ET"
AMZN,146.4,Call,155.00,2024-02-16,94,6.2,6.25,6.11,917,19440,+126,0.418999,29.93%,"15:07 ET"
DKNG,37.01,Put,34.50,2023-11-17,3,0.1,0.12,0.11,1521,1841,+126,-0.109081,61.13%,"15:02 ET"
GOOG,135.98,Call,139.00,2023-11-17,3,0.26,0.27,0.27,2166,1866,+126,0.175692,23.30%,"15:14 ET"
TSLA,237.75,Call,400.00,2024-02-16,94,0.8,0.82,0.79,600,3522,+125,0.035825,51.62%,"15:01 ET"
AMZN,146.4,Call,200.00,2025-01-17,430,6.35,6.5,6.32,644,19271,+125,0.265277,29.16%,"13:54 ET"
ANET,216.1,Put,207.50,2023-11-17,3,0.3,0.35,0.36,682,1493,+125,-0.097164,35.77%,"14:58 ET"
MSFT,371.12,Put,350.00,2023-12-01,17,0.94,0.96,0.96,721,1564,+125,-0.107166,22.85%,"15:14 ET"
MRK,102.37,Put,100.00,2023-12-15,31,1.3,1.34,1.28,996,3512,+125,-0.330541,19.82%,"15:11 ET"
AMZN,146.4,Put,144.00,2023-11-24,10,1.08,1.09,1.09,1190,540,+125,-0.307728,22.44%,"15:11 ET"
CSCO,53.31,Call,52.50,2023-12-15,31,2.09,2.12,2.12,1431,8529,+125,0.608115,26.00%,"15:15 ET"
PFE,29.35,Call,33.00,2024-01-19,66,0.3,0.31,0.3,1451,11838,+125,0.172653,27.23%,"15:13 ET"
PCT,3.89,Call,4.00,2024-01-19,66,0.7,0.85,0.86,1594,13983,+125,0.584411,128.03%,"11:41 ET"
SOFI,7.49,Call,6.00,2024-01-19,66,1.7,1.74,1.7,2775,8617,+125,0.838573,62.19%,"15:14 ET"
MSFT,371.12,Put,372.50,2023-11-24,10,5.6,5.75,5.69,510,187,+124,-0.531985,20.71%,"15:14 ET"
TSM,98.85,Call,100.00,2024-04-19,157,7.65,7.75,7.55,533,668,+124,0.549991,28.58%,"14:09 ET"
SBUX,105.6,Put,105.00,2023-12-15,31,1.44,1.48,1.47,544,1020,+124,-0.409859,15.86%,"15:15 ET"
TWLO,61.44,Call,60.00,2023-12-15,31,3.3,3.4,3.2,643,2202,+124,0.601894,37.41%,"15:07 ET"
LLY,612.78,Call,675.00,2023-11-17,3,0.15,0.42,0.26,760,230,+124,0.023563,53.92%,"15:14 ET"
ADBE,606.46,Call,610.00,2023-11-17,3,5.65,5.85,5.8,1059,755,+124,0.440665,32.64%,"15:13 ET"
TSLA,237.75,Call,240.00,2024-02-16,94,23.55,23.65,23.5,1591,3073,+124,0.556022,48.14%,"15:17 ET"
DIS,91.3,Put,85.00,2024-01-19,66,1.06,1.07,1.08,2161,17842,+124,-0.205307,22.68%,"15:15 ET"
SNAP,12.08,Put,11.50,2023-11-24,10,0.12,0.13,0.13,4484,342,+124,-0.23385,45.78%,"15:13 ET"
F,10.45,Call,12.00,2024-06-21,220,0.49,0.51,0.5,549,3310,+123,0.326105,32.68%,"15:06 ET"
GOOG,135.98,Call,135.00,2023-12-15,31,4.35,4.45,4.5,995,16538,+123,0.57083,23.38%,"15:09 ET"
JPM,148.84,Call,155.00,2023-12-15,31,0.95,0.97,0.94,1275,9689,+123,0.230067,16.92%,"15:14 ET"
NFLX,449.03,Call,490.00,2023-11-24,10,0.24,0.26,0.21,1361,281,+123,0.032483,26.75%,"14:46 ET"
PTON,5.14,Put,4.00,2024-01-19,66,0.2,0.21,0.21,1909,2510,+123,-0.186358,80.56%,"15:12 ET"
MARA,9.2,Call,20.00,2024-06-21,220,1.12,1.19,1.12,2025,1093,+123,0.325354,109.88%,"15:12 ET"
GOOGL,134.34,Put,130.00,2023-12-15,31,1.44,1.45,1.42,2605,23192,+123,-0.26379,22.37%,"15:07 ET"
META,337,Call,357.50,2023-11-17,3,0.12,0.13,0.13,1807,616,+122,0.031897,34.50%,"15:16 ET"
RIVN,16.96,Call,17.00,2023-11-24,10,0.61,0.64,0.62,2016,1536,+122,0.499073,59.21%,"15:17 ET"
UBER,54.04,Call,60.00,2023-12-15,31,0.47,0.49,0.47,2231,7135,+122,0.171313,33.98%,"15:16 ET"
XOM,104.4,Call,105.00,2024-01-19,66,4.15,4.2,4.25,2613,26394,+122,0.509228,24.32%,"15:16 ET"
NVDA,498.04,Call,500.00,2024-01-19,66,38.9,39.1,39.04,3736,21910,+122,0.550306,44.63%,"15:14 ET"
AMD,120.2,Put,121.00,2023-11-24,10,3.2,3.25,3.25,3819,224,+122,-0.512233,37.94%,"15:11 ET"
XP,22.68,Call,23.50,2023-11-17,3,0.15,0.25,0.2,10288,157,+122,0.294326,53.31%,"15:14 ET"
GOOG,135.98,Call,134.00,2023-11-24,10,3.25,3.35,3.3,548,932,+121,0.68546,21.88%,"15:15 ET"
PLTR,19.94,Call,23.00,2023-12-01,17,0.18,0.19,0.17,578,956,+121,0.149132,58.90%,"15:04 ET"
NFLX,449.03,Put,445.00,2023-12-15,31,9.75,9.9,9.95,583,588,+121,-0.401195,25.28%,"15:06 ET"
CLF,16.9,Put,17.00,2023-12-15,31,0.72,0.74,0.75,590,1836,+121,-0.510262,34.09%,"15:04 ET"
NVDA,498.04,Put,472.50,2023-11-24,10,10.5,10.6,10.55,819,519,+121,-0.291714,65.93%,"15:16 ET"
DIS,91.3,Put,95.00,2024-01-19,66,4.95,5.1,5.2,857,14527,+121,-0.664799,19.07%,"14:37 ET"
CVX,145,Call,145.00,2024-01-19,66,5.15,5.25,5.26,1576,6618,+121,0.536522,19.79%,"15:16 ET"
META,337,Call,327.50,2023-11-17,3,10.3,10.5,10.42,1786,2414,+121,0.85332,31.05%,"15:17 ET"
LULU,430.79,Put,410.00,2023-11-17,3,0.32,0.38,0.34,609,1027,+120,-0.058704,34.21%,"15:17 ET"
AMD,120.2,Put,110.00,2023-12-01,17,0.68,0.69,0.69,618,1012,+120,-0.129494,39.50%,"15:13 ET"
MSFT,371.12,Put,347.50,2023-11-17,3,0.13,0.14,0.12,650,2455,+120,-0.027299,37.98%,"15:17 ET"
AAPL,187.93,Call,195.00,2024-03-15,122,6.85,6.95,6.88,680,10817,+120,0.454293,19.64%,"15:14 ET"
ARCC,19.73,Call,20.00,2023-12-15,31,0.15,0.2,0.17,776,9779,+120,0.341864,13.35%,"14:43 ET"
HD,304.71,Put,295.00,2023-12-15,31,2.61,2.68,2.64,818,521,+120,-0.246487,19.71%,"14:58 ET"
TSLA,237.75,Call,235.00,2023-12-22,38,15.65,15.8,15.3,821,771,+120,0.575517,44.93%,"15:08 ET"
AAPL,187.93,Put,185.00,2023-12-15,31,2.23,2.24,2.24,8643,19611,+120,-0.34031,17.72%,"15:17 ET"
DIS,91.3,Put,83.00,2023-12-22,38,0.33,0.37,0.38,581,344,+119,-0.100082,24.25%,"14:54 ET"
BABA,84.26,Put,76.00,2023-11-17,3,0.11,0.14,0.13,652,904,+119,-0.053428,73.38%,"15:00 ET"
DIS,91.3,Call,92.00,2023-12-01,17,1.33,1.36,1.3,709,679,+119,0.447436,20.82%,"15:07 ET"
