Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
NKLA,1.245,Put,1.5,2023-09-29,7,0.31,0.32,0.33,0.32,1585,111598,"+69,788",210.33%,"15:11 ET"
NKLA,1.245,Call,1,2023-09-29,7,0.26,0.27,0.27,0.26,8810,35951,"+29,825",153.37%,"15:15 ET"
AAL,12.97,Put,5,2026-06-18,1000,0.66,0.67,0.68,0.67,1866,20296,"+20,296",64.48%,"14:33 ET"
CHPT,5.05,Put,7,2023-10-20,28,2.06,2.08,2.1,2.1,11002,47741,"+19,634",116.84%,"15:07 ET"
SOFI,7.55,Put,7,2023-11-17,56,0.5,0.51,0.51,0.51,646,20342,"+19,028",68.37%,"14:59 ET"
DKNG,27.92,Put,28.5,2023-09-22,0,0.38,0.41,0.44,0.5,19511,15647,"+15,299",27.23%,"15:07 ET"
SOFI,7.55,Put,7.5,2023-10-20,28,0.45,0.46,0.47,0.46,11507,40706,"+14,630",59.63%,"15:14 ET"
NKLA,1.245,Call,1.5,2023-10-20,28,0.13,0.14,0.14,0.13,671,47435,"+12,508",157.61%,"15:15 ET"
LCID,5.11,Call,6,2023-10-20,28,0.11,0.11,0.12,0.11,3596,15718,"+12,066",64.24%,"15:00 ET"
LCID,5.11,Put,6,2023-10-20,28,0.95,0.97,0.98,0.93,3241,15050,"+12,015",68.73%,"13:50 ET"
MPW,5.36,Put,7,2023-10-20,28,1.63,1.66,1.69,1.64,6356,49066,"+11,877",31.52%,"15:09 ET"
PLTR,14.22,Call,14,2023-09-29,7,0.57,0.58,0.59,0.56,3258,11771,"+10,824",56.45%,"15:13 ET"
WOLF,37.82,Put,20,2025-01-17,483,2.15,2.22,2.3,2.35,555,10060,"+10,024",71.09%,"11:51 ET"
AMZN,129.7,Call,130,2023-09-22,0,0.11,0.11,0.12,0.11,31423,10928,"+9,989",6.66%,"15:15 ET"
KMI,16.64,Call,17,2023-11-17,56,0.33,0.34,0.34,0.32,2142,14748,"+9,702",18.23%,"15:01 ET"
NVDA,418.64,Call,500,2023-10-20,28,1.24,1.25,1.26,1.25,1749,22400,"+8,253",39.94%,"15:15 ET"
AMZN,129.7,Call,135,2023-09-29,7,0.4,0.41,0.41,0.4,13058,9946,"+8,217",27.06%,"15:15 ET"
SHOP,53.23,Call,56,2023-09-29,7,0.36,0.37,0.37,0.36,7023,8376,"+8,142",41.97%,"15:15 ET"
PFE,32.71,Call,33.5,2023-10-06,14,0.28,0.29,0.29,0.29,7096,8165,"+8,050",22.01%,"15:14 ET"
GOOGL,130.91,Call,132,2023-10-20,28,3.6,3.63,3.65,3.6,2898,8065,"+8,025",25.23%,"15:12 ET"
BAC,27.7,Put,25,2024-03-15,175,0.87,0.88,0.88,0.89,1011,32308,"+7,467",28.16%,"15:08 ET"
SPLK,145.05,Put,145,2023-10-20,28,0.68,0.74,0.8,0.74,671,6897,"+6,897",5.96%,"15:11 ET"
ARDX,3.95,Put,3,2023-11-17,56,0.25,0.28,0.3,0.25,1047,6824,"+6,784",115.56%,"14:41 ET"
NVDA,418.64,Call,420,2023-09-22,0,0.22,0.24,0.25,0.25,151789,9817,"+6,751",8.97%,"15:15 ET"
NIO,8.52,Put,6,2024-02-16,147,0.38,0.39,0.39,0.38,551,15036,"+6,429",72.33%,"13:14 ET"
AMZN,129.7,Call,132,2023-09-29,7,1.13,1.13,1.14,1.13,16246,6635,"+6,244",27.50%,"15:15 ET"
SOFI,7.55,Call,9,2023-11-17,56,0.34,0.35,0.35,0.35,2296,13987,"+6,195",68.13%,"15:15 ET"
CCJ,40.07,Call,45,2023-10-20,28,0.34,0.35,0.35,0.36,1219,12871,"+6,151",38.12%,"14:50 ET"
AAPL,175.46,Put,175,2023-10-20,28,3.55,3.58,3.6,3.61,4465,74855,"+6,110",21.74%,"15:14 ET"
BABA,88.21,Put,80,2023-11-17,56,1.61,1.64,1.66,1.65,1234,16682,"+6,051",37.52%,"15:08 ET"
CCL,14.12,Put,12.5,2024-06-21,273,1.44,1.46,1.47,1.4,4451,35859,"+5,983",43.27%,"12:53 ET"
ABNB,132.54,Put,133,2023-09-29,7,2.44,2.47,2.49,2.5,533,6130,"+5,957",34.00%,"15:10 ET"
F,12.48,Call,13,2023-10-20,28,0.25,0.26,0.26,0.26,2458,28088,"+5,904",32.74%,"15:13 ET"
LVS,45.58,Call,50,2023-12-15,84,1.34,1.37,1.39,1.37,504,49818,"+5,768",33.15%,"15:13 ET"
PLTR,14.22,Put,13.5,2023-09-29,7,0.16,0.17,0.17,0.18,1962,7799,"+5,723",57.99%,"15:13 ET"
AAPL,175.46,Call,180,2023-09-29,7,0.63,0.64,0.64,0.64,34509,21756,"+5,678",21.02%,"15:15 ET"
Z,45.33,Put,46.5,2023-09-22,0,1.05,1.1,1.14,1.09,1115,5607,"+5,569",27.56%,"15:15 ET"
AMD,96.41,Call,120,2023-11-17,56,1.11,1.13,1.14,1.13,1919,18958,"+5,541",45.31%,"15:14 ET"
