Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
HYG,74.11,Put,72.5,2023-09-15,24,0.19,0.21,0.23,0.2,2791,59387,"+59,387",10.68%,"14:59 ET"
FXI,26.15,Put,26,2023-09-15,24,0.71,0.72,0.72,0.71,19485,35029,"+35,029",30.70%,"15:13 ET"
SPY,437.62,Put,416,2023-10-20,59,3.84,3.84,3.85,3.85,31665,38869,"+27,967",18.82%,"15:16 ET"
SPY,437.62,Put,434,2023-09-08,17,3.1,3.11,3.12,3.45,1232,22298,"+20,318",14.85%,"14:43 ET"
SPY,437.62,Put,422,2023-09-08,17,1.11,1.12,1.12,1.09,2939,21554,"+19,433",17.54%,"15:14 ET"
SPY,437.62,Put,418,2023-09-15,24,1.52,1.53,1.53,1.49,5255,56991,"+17,106",18.99%,"15:15 ET"
KRE,43.27,Put,38,2023-09-15,24,0.21,0.22,0.22,0.23,829,29835,"+16,515",41.64%,"14:09 ET"
KRE,43.27,Put,42,2023-09-15,24,0.9,0.91,0.91,0.89,5487,35862,"+16,292",34.96%,"15:10 ET"
IWM,183.85,Put,180,2023-09-15,24,1.84,1.85,1.85,1.98,3780,113985,"+13,883",20.11%,"14:56 ET"
SPY,437.62,Put,310,2023-10-20,59,0.27,0.28,0.28,0.3,5054,15017,"+13,140",39.88%,"14:55 ET"
HYG,74.11,Put,73.5,2023-09-15,24,0.39,0.42,0.44,0.4,5213,11944,"+11,944",9.75%,"13:34 ET"
QQQ,362.78,Put,350,2023-09-15,24,2.65,2.66,2.66,2.63,3741,93823,"+11,427",22.20%,"15:15 ET"
TLT,93.19,Call,100,2023-12-15,115,1.42,1.45,1.48,1.44,1059,22707,"+11,315",16.37%,"15:12 ET"
HYG,74.11,Put,72,2023-09-15,24,0.15,0.16,0.16,0.15,1068,209888,"+11,230",11.37%,"15:11 ET"
EEM,38.41,Call,40,2024-01-19,150,1.21,1.24,1.27,1.23,6038,32048,"+10,495",17.26%,"14:39 ET"
SPY,437.62,Call,440,2023-08-22,0,0.14,0.15,0.15,0.15,546525,14897,"+10,236",4.84%,"15:17 ET"
TLT,93.19,Put,90,2023-09-15,24,0.62,0.63,0.63,0.63,1004,30571,"+10,112",19.81%,"15:09 ET"
EWZ,30.93,Call,32,2023-09-29,38,0.67,0.69,0.7,0.68,891,53128,"+9,936",27.18%,"15:08 ET"
SPY,437.62,Put,430,2023-09-15,24,3.37,3.38,3.39,3.38,17255,151506,"+9,066",16.67%,"15:17 ET"
QQQ,362.78,Put,360,2023-08-31,9,2.89,2.9,2.91,2.89,1027,9517,"+8,969",21.37%,"15:13 ET"
IWM,183.85,Put,170,2023-09-15,24,0.48,0.49,0.49,0.52,5900,150081,"+8,908",24.57%,"14:49 ET"
TQQQ,37.8,Call,40,2023-08-25,3,0.37,0.38,0.38,0.37,5177,14702,"+8,265",71.29%,"15:17 ET"
SPY,437.62,Call,438,2023-08-22,0,1.24,1.25,1.26,1.25,209915,10380,"+7,718",4.42%,"15:17 ET"
EWZ,30.93,Call,32,2023-09-15,24,0.44,0.45,0.46,0.45,1615,54657,"+7,575",26.84%,"15:17 ET"
SPY,437.62,Call,455,2023-09-15,24,0.93,0.94,0.94,0.93,2970,51960,"+7,448",11.65%,"15:17 ET"
EEM,38.41,Call,39,2023-09-15,24,0.47,0.48,0.49,0.44,1514,65343,"+7,331",17.27%,"12:20 ET"
SPY,437.62,Put,430,2023-09-01,10,1.4,1.4,1.41,1.4,4626,38009,"+7,162",16.50%,"15:16 ET"
QQQ,362.78,Put,354,2023-08-25,3,0.56,0.57,0.57,0.57,1047,11307,"+6,886",27.79%,"15:17 ET"
QQQ,362.78,Put,367,2023-08-22,0,2.7,2.74,2.78,2.66,7684,7527,"+6,865",0.00%,"15:16 ET"
QQQ,362.78,Call,369,2023-08-28,6,1.85,1.86,1.86,1.82,844,7696,"+6,518",19.60%,"15:06 ET"
SPY,437.62,Put,439,2023-08-22,0,0.35,0.36,0.36,0.35,434013,8266,"+6,185",4.79%,"15:17 ET"
