Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,412.68,Call,434,2023-11-17,22,1.06,1.07,1.07,1.04,10418,11036,"+1,737",15.64%,"15:15 ET"
IWM,163.98,Call,164,2023-11-03,8,3.09,3.1,3.11,3.15,705,1883,"+1,730",26.79%,"15:12 ET"
SPY,412.68,Put,394,2023-12-15,50,4.66,4.67,4.68,4.71,2217,7552,"+1,720",21.88%,"15:14 ET"
SPY,412.68,Call,415,2023-12-01,36,10.42,10.44,10.46,10.31,2685,2609,"+1,719",18.72%,"15:15 ET"
SPY,412.68,Call,450,2023-11-17,22,0.09,0.1,0.1,0.1,6062,40569,"+1,713",15.27%,"15:11 ET"
SOXL,14.73,Call,15,2023-10-27,1,0.41,0.43,0.45,0.43,7279,2405,"+1,708",119.92%,"15:12 ET"
SPY,412.68,Call,430,2023-12-29,64,5.94,5.97,6,5.9,2020,7594,"+1,701",15.59%,"15:15 ET"
QQQ,343.73,Call,350,2023-10-31,5,1.94,1.95,1.96,2,8131,1821,"+1,682",22.48%,"15:14 ET"
SPY,412.68,Call,435,2023-12-15,50,3.3,3.3,3.31,3.25,4727,25378,"+1,679",15.52%,"15:15 ET"
SPY,412.68,Call,421,2023-10-30,4,0.68,0.69,0.69,0.64,8596,3169,"+1,665",15.70%,"15:15 ET"
QQQ,343.73,Put,350,2023-10-30,4,5.77,5.8,5.83,5.76,6116,10495,"+1,664",22.52%,"15:15 ET"
SPY,412.68,Call,417,2023-10-30,4,1.88,1.89,1.9,1.81,16758,1854,"+1,654",16.46%,"15:15 ET"
SPY,412.68,Call,417,2023-12-15,50,11.28,11.3,11.32,11.2,1761,3318,"+1,646",18.34%,"15:15 ET"
TQQQ,30.87,Put,33,2023-10-27,1,1.66,1.7,1.74,1.73,4038,9832,"+1,645",93.92%,"15:15 ET"
QQQ,343.73,Put,311,2023-12-15,50,2.86,2.87,2.87,2.81,609,3594,"+1,642",29.66%,"14:34 ET"
SPY,412.68,Put,375,2023-11-17,22,0.73,0.74,0.74,0.69,11777,46451,"+1,640",27.46%,"15:05 ET"
SPY,412.68,Call,422,2023-11-03,8,1.96,1.96,1.97,1.9,3841,3547,"+1,620",18.84%,"15:15 ET"
IWM,163.98,Put,150,2023-12-15,50,1.4,1.4,1.41,1.37,710,147457,"+1,619",27.60%,"15:11 ET"
SPY,412.68,Put,414,2023-10-27,1,1.64,1.65,1.65,1.63,110732,13374,"+1,608",22.54%,"15:16 ET"
SPY,412.68,Put,393,2023-12-15,50,4.49,4.5,4.5,4.48,1803,15255,"+1,606",22.04%,"14:47 ET"
SPY,412.68,Put,413,2023-10-27,1,1.27,1.28,1.28,1.27,91823,10933,"+1,598",22.97%,"15:16 ET"
SPY,412.68,Call,417,2023-10-26,0,0.1,0.11,0.11,0.11,254602,2043,"+1,594",9.07%,"15:16 ET"
QQQ,343.73,Call,352,2023-10-27,1,0.32,0.33,0.33,0.32,17107,2921,"+1,593",29.53%,"15:15 ET"
QQQ,343.73,Put,300,2023-11-17,22,0.55,0.56,0.56,0.52,5817,24167,"+1,592",35.33%,"15:06 ET"
SPY,412.68,Call,460,2024-02-16,113,1.78,1.8,1.82,1.83,622,5704,"+1,591",13.42%,"15:13 ET"
SPY,412.68,Put,370,2023-11-17,22,0.59,0.6,0.6,0.6,10615,91806,"+1,590",29.01%,"15:15 ET"
SPY,412.68,Call,438,2023-11-17,22,0.57,0.58,0.58,0.57,3667,18312,"+1,582",15.14%,"15:14 ET"
SPY,412.68,Put,398,2023-11-10,15,1.67,1.67,1.68,1.69,1228,6048,"+1,580",22.13%,"15:13 ET"
QQQ,343.73,Call,355,2023-10-31,5,0.72,0.73,0.73,0.74,7246,2493,"+1,567",21.91%,"15:12 ET"
GLD,183.9,Call,190,2023-12-15,50,2.31,2.33,2.34,2.32,721,18742,"+1,558",15.41%,"15:15 ET"
UVXY,18.88,Put,17.5,2023-10-27,1,0.16,0.18,0.2,0.17,10021,8927,"+1,558",131.61%,"15:14 ET"
SPY,412.68,Call,429,2023-11-01,6,0.23,0.24,0.24,0.3,514,2515,"+1,557",16.78%,"15:02 ET"
TQQQ,30.87,Call,33,2023-11-03,8,0.78,0.79,0.79,0.75,4607,2182,"+1,550",75.52%,"15:15 ET"
SPY,412.68,Put,405,2023-11-06,11,1.98,1.98,1.99,2.01,630,2065,"+1,549",19.93%,"15:14 ET"
QQQ,343.73,Put,342,2023-11-17,22,6.47,6.48,6.5,6.44,23321,23886,"+1,548",25.46%,"15:13 ET"
QQQ,343.73,Put,342,2023-10-27,1,1,1.01,1.02,1.02,25338,3882,"+1,546",33.81%,"15:15 ET"
GDX,28.56,Call,34,2023-12-15,50,0.2,0.21,0.22,0.18,740,10221,"+1,542",35.85%,"12:04 ET"
SPY,412.68,Put,396,2023-11-17,22,2.3,2.3,2.31,2.14,2989,10167,"+1,533",22.32%,"15:06 ET"
SPY,412.68,Put,417,2023-11-01,6,5.03,5.04,5.05,5.04,1942,2116,"+1,525",18.20%,"15:12 ET"
SPY,412.68,Put,410,2023-10-30,4,1.2,1.21,1.21,1.2,22743,7816,"+1,508",17.44%,"15:16 ET"
SPY,412.68,Call,418,2023-11-03,8,3.48,3.49,3.5,3.52,6572,2818,"+1,504",19.72%,"15:11 ET"
SPY,412.68,Put,419,2023-11-17,22,9,9.02,9.03,8.94,2596,12227,"+1,503",17.48%,"15:11 ET"
EEM,36.53,Put,35,2023-12-15,50,0.44,0.45,0.46,0.44,11602,168688,"+1,500",20.72%,"15:12 ET"
ASHR,24.52,Call,26,2023-11-24,29,0.15,0.16,0.18,0.16,1000,6634,"+1,500",21.45%,"09:34 ET"
TLT,84.61,Call,83.5,2023-11-03,8,1.87,1.89,1.9,1.91,1975,2902,"+1,486",23.17%,"15:15 ET"
TQQQ,30.87,Put,30,2023-11-03,8,0.88,0.89,0.89,0.91,2401,4183,"+1,453",82.34%,"15:15 ET"
QQQ,343.73,Call,375,2023-12-15,50,2.16,2.17,2.17,2.16,4240,35577,"+1,444",19.91%,"15:15 ET"
SPY,412.68,Call,416,2023-11-17,22,7.61,7.63,7.64,7.49,4251,2636,"+1,443",19.18%,"15:15 ET"
TZA,38.57,Call,38,2023-10-27,1,0.68,0.71,0.74,0.7,1671,2658,"+1,419",89.17%,"15:13 ET"
XLK,160.12,Put,160,2023-11-17,22,3.3,3.35,3.4,3.29,2069,4571,"+1,418",25.67%,"14:52 ET"
QQQ,343.73,Call,356,2023-10-31,5,0.58,0.59,0.59,0.63,2169,1846,"+1,407",21.90%,"15:10 ET"
QQQ,343.73,Put,335,2023-11-01,6,1.26,1.27,1.28,1.14,980,1526,"+1,400",28.20%,"15:10 ET"
SPY,412.68,Call,422,2023-10-31,5,0.81,0.82,0.82,0.8,4371,2170,"+1,393",16.37%,"15:12 ET"
TLT,84.61,Call,85,2024-01-19,85,3.55,3.63,3.7,3.65,1378,13618,"+1,388",20.83%,"15:11 ET"
SPY,412.68,Call,421,2023-10-31,5,1.04,1.05,1.05,1.02,5204,2209,"+1,388",16.57%,"15:15 ET"
SPY,412.68,Put,420,2024-01-19,85,15.12,15.13,15.14,15.13,3457,48093,"+1,380",17.74%,"15:12 ET"
SPY,412.68,Put,350,2024-01-19,85,1.99,2,2.01,2.01,2174,30189,"+1,378",27.36%,"15:14 ET"
IWM,163.98,Put,165,2023-12-15,50,5.18,5.2,5.21,5.18,9160,135076,"+1,377",22.54%,"15:14 ET"
GLD,183.9,Call,184,2023-10-27,1,0.68,0.69,0.69,0.67,2005,3587,"+1,371",18.39%,"15:14 ET"
GLD,183.9,Put,183,2023-12-15,50,2.9,2.92,2.93,2.93,3094,3019,"+1,358",14.38%,"15:14 ET"
BITO,17.25,Call,16,2024-01-19,85,1.45,1.6,1.75,1.45,766,7038,"+1,350",24.86%,"15:11 ET"
TQQQ,30.87,Call,30,2023-11-17,22,3.1,3.13,3.15,3.1,1208,1836,"+1,348",75.98%,"15:13 ET"
QQQ,343.73,Call,380,2023-12-15,50,1.42,1.42,1.43,1.44,4711,54415,"+1,344",19.52%,"15:11 ET"
QQQ,343.73,Put,348,2023-11-01,6,5.62,5.67,5.72,5.54,2048,1816,"+1,343",25.53%,"15:13 ET"
IWM,163.98,Put,157,2023-11-03,8,0.45,0.46,0.46,0.4,1575,6169,"+1,327",29.51%,"14:58 ET"
SPY,412.68,Call,415,2024-01-19,85,15.99,16.02,16.04,16,2590,11695,"+1,326",17.59%,"15:12 ET"
SPY,412.68,Put,417,2024-01-19,85,13.83,13.84,13.86,13.71,853,3700,"+1,322",18.12%,"15:11 ET"
SLV,20.83,Call,21,2023-10-27,1,0.09,0.1,0.1,0.1,5511,6259,"+1,317",35.98%,"15:14 ET"
SPY,412.68,Call,416,2023-12-01,36,9.83,9.84,9.86,10.13,919,1350,"+1,315",18.54%,"15:09 ET"
SOXL,14.73,Call,17,2023-11-03,8,0.26,0.27,0.28,0.26,2631,2030,"+1,299",95.85%,"15:14 ET"
QQQ,343.73,Call,355,2023-12-15,50,8.46,8.48,8.5,8.49,2582,15720,"+1,298",22.50%,"15:15 ET"
DIA,327.99,Put,330,2023-10-27,1,1.57,1.6,1.63,1.57,4317,2477,"+1,285",17.52%,"15:15 ET"
TQQQ,30.87,Call,34,2023-11-03,8,0.47,0.48,0.49,0.45,8206,3420,"+1,285",72.91%,"15:15 ET"
SPY,412.68,Put,405,2023-11-01,6,1.06,1.07,1.07,1.05,2369,1868,"+1,285",20.61%,"15:13 ET"
PGX,10.31,Call,10,2023-11-17,22,0.35,0.38,0.4,0.35,500,3006,"+1,283",8.48%,"12:51 ET"
QQQ,343.73,Call,353,2023-11-17,22,5.16,5.18,5.19,5.13,1772,1737,"+1,281",23.23%,"15:15 ET"
QQQ,343.73,Call,350,2023-11-17,22,6.53,6.55,6.56,6.51,9212,41202,"+1,275",23.81%,"15:15 ET"
SPY,412.68,Put,415,2023-11-10,15,6.04,6.05,6.06,6.05,10220,11229,"+1,267",18.39%,"15:11 ET"
EEM,36.53,Call,39,2023-12-15,50,0.24,0.26,0.27,0.25,4037,31743,"+1,264",17.91%,"15:13 ET"
SPY,412.68,Put,395,2024-01-19,85,7.16,7.17,7.18,7.15,3161,28012,"+1,261",20.93%,"15:13 ET"
IWM,163.98,Put,163,2023-11-17,22,2.94,2.95,2.96,2.94,1067,81213,"+1,257",24.44%,"15:14 ET"
SPY,412.68,Call,417,2023-12-01,36,9.25,9.27,9.28,9.58,820,1444,"+1,255",18.36%,"14:57 ET"
TLT,84.61,Call,90,2023-11-03,8,0.1,0.11,0.11,0.1,988,10814,"+1,252",26.89%,"15:15 ET"
SOXL,14.73,Put,14.5,2023-10-27,1,0.15,0.16,0.17,0.17,4412,3262,"+1,252",129.85%,"15:15 ET"
QQQ,343.73,Put,330,2024-09-20,330,19.83,20,20.17,20.49,5204,10230,"+1,252",25.64%,"13:53 ET"
ASHR,24.52,Put,24,2023-12-15,50,0.63,0.65,0.67,0.64,911,1652,"+1,250",26.72%,"11:11 ET"
QQQ,343.73,Call,350,2024-01-19,85,14.77,14.83,14.88,14.78,2122,24807,"+1,247",22.33%,"15:15 ET"
UVXY,18.88,Put,18,2023-10-27,1,0.36,0.38,0.4,0.36,7705,5113,"+1,239",140.44%,"15:12 ET"
SPY,412.68,Call,420,2023-11-10,15,4.11,4.12,4.12,4,3405,6804,"+1,233",18.29%,"15:15 ET"
SPY,412.68,Call,418,2023-10-31,5,1.97,1.98,1.99,1.92,6629,1832,"+1,230",17.09%,"15:15 ET"
SPY,412.68,Put,377,2023-12-15,50,2.41,2.42,2.42,2.41,1433,4480,"+1,219",24.55%,"14:33 ET"
SPY,412.68,Call,436,2023-11-17,22,0.78,0.79,0.79,0.86,5138,13751,"+1,219",15.37%,"15:07 ET"
TQQQ,30.87,Call,36,2023-11-03,8,0.15,0.16,0.16,0.16,4610,3754,"+1,218",70.56%,"15:12 ET"
SPY,412.68,Put,420,2023-10-26,0,5.19,5.27,5.34,5.4,6135,5439,"+1,217",0.00%,"15:15 ET"
SPY,412.68,Call,447,2023-11-17,22,0.13,0.14,0.14,0.14,1486,9861,"+1,217",14.92%,"15:13 ET"
SPY,412.68,Put,407,2023-11-01,6,1.42,1.42,1.43,1.42,2079,1814,"+1,217",20.19%,"15:12 ET"
SPY,412.68,Call,422,2023-12-15,50,8.52,8.54,8.55,8.84,767,7127,"+1,181",17.50%,"14:56 ET"
BKLN,20.81,Put,21,2024-01-19,85,0.27,0.5,0.73,0.53,4500,20701,"+1,179",12.59%,"14:26 ET"
TMF,4.12,Call,5,2024-01-19,85,0.25,0.28,0.3,0.29,668,21939,"+1,175",78.18%,"15:03 ET"
SPY,412.68,Put,422,2023-10-26,0,7.21,7.27,7.33,7.47,2291,5162,"+1,175",0.00%,"15:15 ET"
QQQ,343.73,Put,343,2023-10-27,1,1.29,1.3,1.3,1.29,35397,4987,"+1,174",33.28%,"15:15 ET"
SPY,412.68,Call,420,2023-11-01,6,1.85,1.86,1.86,1.8,4045,2529,"+1,172",18.21%,"15:15 ET"
QQQ,343.73,Call,352,2023-10-30,4,0.88,0.89,0.89,0.87,10312,1587,"+1,169",20.74%,"15:15 ET"
IWM,163.98,Put,161,2023-11-03,8,1.14,1.15,1.16,1.12,730,6197,"+1,165",27.75%,"15:12 ET"
TLT,84.61,Call,100,2023-12-15,50,0.16,0.17,0.17,0.17,989,41016,"+1,163",25.85%,"14:13 ET"
SPY,412.68,Put,406,2023-11-01,6,1.23,1.23,1.24,1.12,3395,1677,"+1,159",20.43%,"15:09 ET"
QQQ,343.73,Put,339,2023-10-27,1,0.42,0.43,0.43,0.42,10435,2363,"+1,155",33.96%,"15:15 ET"
TQQQ,30.87,Call,33,2023-11-10,15,1.16,1.17,1.18,1.16,1660,2420,"+1,151",70.23%,"15:16 ET"
QQQ,343.73,Call,375,2024-01-19,85,4.48,4.51,4.54,4.5,2076,15331,"+1,149",19.48%,"15:15 ET"
TLT,84.61,Put,79,2023-12-01,36,0.65,0.66,0.66,0.65,869,1772,"+1,146",25.70%,"15:15 ET"
VXX,26.2,Put,23,2023-11-10,15,0.35,0.37,0.39,0.35,746,1617,"+1,144",65.90%,"14:20 ET"
QQQ,343.73,Put,350,2023-10-31,5,6.23,6.28,6.33,6.27,2405,3393,"+1,142",23.58%,"15:15 ET"
QQQ,343.73,Put,350,2023-11-07,12,8.12,8.18,8.25,7.97,858,1318,"+1,125",24.03%,"14:51 ET"
SPY,412.68,Call,455,2024-02-16,113,2.59,2.6,2.61,2.61,1250,2541,"+1,123",13.81%,"15:12 ET"
SPY,412.68,Call,425,2023-11-03,8,1.13,1.13,1.14,1.14,15488,6192,"+1,122",18.03%,"15:16 ET"
SPY,412.68,Put,394,2024-01-19,85,6.95,6.97,6.98,7.6,530,1121,"+1,121",21.07%,"13:53 ET"
QQQ,343.73,Call,355,2023-11-03,8,1.77,1.78,1.79,1.75,5806,5477,"+1,119",24.43%,"15:15 ET"
SPY,412.68,Put,399,2023-11-17,22,2.75,2.76,2.76,2.8,3338,16515,"+1,112",21.65%,"15:14 ET"
SPY,412.68,Call,427,2023-11-01,6,0.39,0.4,0.4,0.46,1148,2129,"+1,111",16.94%,"14:54 ET"
QQQ,343.73,Put,366,2023-12-01,36,21.69,21.83,21.96,20.2,1175,1369,"+1,109",20.90%,"09:52 ET"
TQQQ,30.87,Put,27,2023-11-03,8,0.24,0.25,0.25,0.25,1667,1218,"+1,107",90.52%,"15:11 ET"
SQQQ,23.07,Put,23,2023-10-27,1,0.62,0.63,0.63,0.62,8130,2325,"+1,106",98.48%,"15:16 ET"
KRE,39.66,Call,40,2023-11-17,22,1.4,1.41,1.42,1.44,749,17252,"+1,104",36.83%,"15:13 ET"
SPY,412.68,Put,424,2024-01-19,85,16.93,17.05,17.16,18.62,1254,3295,"+1,104",17.28%,"12:23 ET"
IWM,163.98,Put,163,2023-10-27,1,0.39,0.4,0.4,0.38,9217,7026,"+1,098",31.23%,"15:13 ET"
TQQQ,30.87,Call,35.5,2023-11-03,8,0.2,0.21,0.21,0.24,2015,2069,"+1,092",70.08%,"15:01 ET"
QQQ,343.73,Call,350,2023-11-01,6,2.55,2.56,2.57,2.5,3784,1150,"+1,089",24.16%,"15:15 ET"
SOXL,14.73,Call,15.5,2023-11-03,8,0.71,0.73,0.75,0.73,1720,1140,"+1,081",100.67%,"15:13 ET"
IWM,163.98,Put,162,2023-10-27,1,0.2,0.21,0.21,0.21,15832,8090,"+1,078",31.79%,"15:15 ET"
IWM,163.98,Call,165,2023-11-17,22,4.03,4.04,4.05,4.07,21326,41812,"+1,078",24.47%,"15:14 ET"
QQQ,343.73,Put,344,2023-10-27,1,1.63,1.64,1.65,1.67,30228,3694,"+1,073",33.11%,"15:15 ET"
SPY,412.68,Call,419,2023-11-01,6,2.19,2.2,2.21,2.12,2220,1454,"+1,071",18.37%,"15:15 ET"
XLF,32.04,Put,25,2025-01-17,449,0.77,0.79,0.82,0.81,4131,97596,"+1,070",28.53%,"15:13 ET"
SPY,412.68,Call,420,2023-11-02,7,2.25,2.26,2.26,2.15,2068,1520,"+1,067",18.75%,"15:15 ET"
QQQ,343.73,Put,349,2023-11-17,22,9.47,9.49,9.5,9.37,4003,2239,"+1,061",24.08%,"15:11 ET"
SPY,412.68,Call,421,2023-11-01,6,1.53,1.54,1.55,1.53,5409,1504,"+1,060",17.95%,"15:13 ET"
QQQ,343.73,Put,348,2023-10-27,1,3.66,3.69,3.71,3.69,17213,7486,"+1,059",32.36%,"15:15 ET"
SPY,412.68,Put,416,2023-11-06,11,5.56,5.57,5.58,5.34,1063,1297,"+1,057",17.69%,"15:10 ET"
SPY,412.68,Call,460,2024-01-19,85,0.84,0.85,0.85,0.84,5259,47678,"+1,055",13.08%,"15:16 ET"
SPY,412.68,Call,440,2024-01-19,85,4.27,4.29,4.3,4.29,5108,35711,"+1,054",14.57%,"15:15 ET"
SPY,412.68,Put,404,2023-11-10,15,2.66,2.67,2.67,2.48,1347,3310,"+1,053",20.79%,"15:08 ET"
SPY,412.68,Call,424,2023-10-31,5,0.48,0.49,0.49,0.46,5594,2829,"+1,052",16.13%,"15:15 ET"
SOXL,14.73,Call,17.5,2023-11-03,8,0.17,0.18,0.19,0.2,2260,1549,"+1,050",95.74%,"15:07 ET"
QQQ,343.73,Call,353,2023-11-01,6,1.58,1.59,1.6,1.61,1408,1093,"+1,042",23.62%,"15:14 ET"
TLT,84.61,Put,80,2023-11-03,8,0.14,0.15,0.15,0.15,2035,3958,"+1,039",29.18%,"15:14 ET"
SPY,412.68,Put,418,2023-11-01,6,5.61,5.62,5.62,5.6,1319,1823,"+1,037",18.01%,"15:12 ET"
EWZ,30.46,Call,32,2023-11-17,22,0.29,0.3,0.3,0.3,10546,65665,"+1,032",27.63%,"15:11 ET"
VXX,26.2,Call,26.5,2023-10-27,1,0.3,0.31,0.32,0.3,1453,3092,"+1,028",110.17%,"15:16 ET"
QQQ,343.73,Put,337,2023-11-10,15,3.73,3.74,3.75,3.99,1107,1560,"+1,022",27.10%,"14:29 ET"
QQQ,343.73,Put,345,2023-11-10,15,6.43,6.45,6.46,6.5,1724,1887,"+1,022",25.27%,"15:15 ET"
BITO,17.25,Call,19,2023-11-17,22,0.28,0.29,0.3,0.28,2327,3570,"+1,017",48.96%,"15:05 ET"
KWEB,26.31,Put,23,2024-02-16,113,0.69,0.7,0.71,0.71,1941,3242,"+1,014",38.13%,"14:17 ET"
SPY,412.68,Put,373,2023-12-15,50,2.07,2.08,2.08,2.05,8512,2869,"+1,014",25.22%,"15:11 ET"
SPY,412.68,Put,415,2023-11-02,7,4.37,4.38,4.39,4.45,14088,2790,"+1,008",18.89%,"15:15 ET"
QQQ,343.73,Call,354,2023-11-10,15,3.42,3.43,3.44,3.71,838,1549,"+1,008",23.20%,"15:07 ET"
SPY,412.68,Call,440,2023-12-01,36,1.11,1.12,1.12,1.18,1616,5539,"+1,008",14.67%,"15:09 ET"
SPY,412.68,Call,426,2023-11-17,22,3.05,3.05,3.06,3.05,4732,8011,"+1,006",17.11%,"15:14 ET"
URTY,26.61,Call,26,2023-11-17,22,2.35,2.4,2.45,2.13,500,1030,"+1,000",72.54%,"13:02 ET"
XRT,58.58,Call,53,2023-12-15,50,6.55,6.6,6.65,6.37,2000,1023,"+1,000",28.85%,"12:36 ET"
UNG,7.34,Call,10,2024-01-19,85,0.38,0.39,0.4,0.39,682,26053,+994,78.40%,"15:08 ET"
TLT,84.61,Call,100,2025-01-17,449,3.6,3.68,3.75,3.55,935,30402,+992,19.72%,"14:31 ET"
XLE,86.64,Call,91,2023-12-15,50,1.79,1.81,1.82,1.91,551,5510,+991,25.98%,"15:03 ET"
KRE,39.66,Put,37,2023-11-03,8,0.17,0.18,0.18,0.16,831,1773,+986,45.63%,"15:05 ET"
SQQQ,23.07,Call,23.5,2023-10-27,1,0.18,0.19,0.19,0.2,14776,3891,+986,98.47%,"15:15 ET"
QQQ,343.73,Call,351,2023-11-17,22,6.05,6.06,6.08,6.49,1228,1267,+978,23.60%,"14:59 ET"
SOXS,13.74,Call,14,2023-10-27,1,0.1,0.15,0.2,0.15,1089,1312,+972,127.85%,"15:12 ET"
QQQ,343.73,Call,357,2023-10-31,5,0.46,0.46,0.47,0.47,1458,1415,+961,21.92%,"15:14 ET"
TQQQ,30.87,Call,34,2023-11-17,22,1.12,1.13,1.14,1.18,1304,2509,+955,67.41%,"14:55 ET"
SPY,412.68,Put,413,2023-11-03,8,3.96,3.97,3.97,3.97,5004,5432,+951,19.98%,"15:16 ET"
IWM,163.98,Call,166,2023-11-03,8,2.03,2.04,2.05,2.06,6790,1537,+951,25.92%,"15:13 ET"
IWM,163.98,Call,169,2023-10-30,4,0.25,0.26,0.26,0.25,1308,1688,+949,21.25%,"15:14 ET"
SPY,412.68,Put,413,2023-11-01,6,3.16,3.17,3.18,3.21,3226,1690,+945,19.05%,"15:14 ET"
QQQ,343.73,Put,317,2023-12-15,50,3.65,3.66,3.66,3.54,600,5194,+942,28.63%,"14:53 ET"
SPY,412.68,Put,400,2023-12-01,36,4.21,4.22,4.23,4.24,1148,7894,+941,20.37%,"15:13 ET"
QQQ,343.73,Put,347,2023-10-27,1,3.04,3.05,3.06,3.05,21657,6244,+941,32.16%,"15:15 ET"
QQQ,343.73,Put,335,2023-12-15,50,7.47,7.48,7.49,7.42,1064,70032,+938,25.67%,"15:11 ET"
UVXY,18.88,Put,18.5,2023-10-27,1,0.61,0.65,0.68,0.67,3270,2550,+935,159.66%,"15:10 ET"
SOXL,14.73,Call,16,2023-11-03,8,0.52,0.54,0.55,0.53,1668,1210,+934,98.51%,"15:15 ET"
SPY,412.68,Call,426,2023-11-01,6,0.51,0.52,0.52,0.5,1744,1666,+932,17.13%,"15:14 ET"
QQQ,343.73,Call,353,2023-10-30,4,0.68,0.69,0.69,0.69,2944,1199,+926,20.65%,"15:15 ET"
IWM,163.98,Call,180,2023-12-15,50,0.79,0.8,0.81,0.81,6166,67042,+920,19.75%,"15:12 ET"
TQQQ,30.87,Call,39,2023-11-17,22,0.17,0.18,0.18,0.18,557,4404,+920,60.96%,"15:11 ET"
XLU,59.94,Put,57.5,2023-11-17,22,0.45,0.46,0.48,0.46,575,2473,+919,23.70%,"14:46 ET"
QQQ,343.73,Call,375,2023-11-17,22,0.4,0.41,0.41,0.4,14839,34331,+916,19.89%,"15:14 ET"
QQQ,343.73,Call,355,2023-11-01,6,1.11,1.12,1.12,1.13,19385,1311,+913,23.31%,"15:14 ET"
SPY,412.68,Put,409,2023-11-01,6,1.88,1.88,1.89,1.93,2324,1785,+912,19.84%,"15:15 ET"
IWM,163.98,Put,160,2023-10-30,4,0.22,0.23,0.23,0.22,3559,1606,+909,23.65%,"15:14 ET"
TLT,84.61,Call,101,2025-01-17,449,3.3,3.43,3.55,3.37,710,1511,+909,19.52%,"14:12 ET"
SPY,412.68,Put,410,2024-03-15,141,14.58,14.61,14.63,14.46,2062,31096,+909,19.16%,"15:10 ET"
TNA,22.56,Call,23.5,2023-10-27,1,0.19,0.21,0.22,0.25,2064,1350,+909,91.76%,"15:08 ET"
SPY,412.68,Put,407,2023-10-30,4,0.62,0.63,0.63,0.64,6369,2787,+906,17.87%,"15:15 ET"
IWM,163.98,Put,164,2023-11-03,8,2.13,2.14,2.15,2.08,2101,2057,+906,26.58%,"15:12 ET"
TLT,84.61,Call,86,2023-11-03,8,0.66,0.67,0.68,0.67,9108,9020,+905,23.61%,"15:15 ET"
TLT,84.61,Call,85,2023-11-10,15,1.43,1.44,1.45,1.47,1976,1691,+902,22.27%,"15:14 ET"
UVXY,18.88,Put,19,2023-10-27,1,0.96,0.99,1.02,0.96,5705,3801,+902,155.96%,"15:15 ET"
SPY,412.68,Put,417,2023-11-03,8,5.75,5.76,5.76,5.91,4427,3935,+898,18.94%,"15:15 ET"
TQQQ,30.87,Put,31,2023-10-27,1,0.43,0.44,0.44,0.46,14449,8241,+898,94.27%,"15:15 ET"
SPY,412.68,Put,403,2023-11-10,15,2.47,2.48,2.48,2.46,792,1082,+894,21.04%,"14:46 ET"
QQQ,343.73,Call,354,2023-10-30,4,0.52,0.53,0.53,0.53,4057,2761,+892,20.55%,"15:15 ET"
SPY,412.68,Put,404,2023-11-03,8,1.48,1.48,1.49,1.52,6449,9523,+892,21.67%,"15:15 ET"
TLT,84.61,Call,84,2023-11-03,8,1.56,1.58,1.59,1.57,4003,3030,+888,23.16%,"15:15 ET"
QQQ,343.73,Put,347,2023-10-30,4,3.93,3.94,3.95,3.99,3630,1392,+886,22.83%,"15:15 ET"
TQQQ,30.87,Call,35,2023-11-03,8,0.27,0.28,0.28,0.27,9683,2678,+885,70.36%,"15:15 ET"
QQQ,343.73,Put,315,2023-11-24,29,1.74,1.75,1.75,1.7,687,1307,+885,29.92%,"15:11 ET"
SQQQ,23.07,Put,22.5,2023-10-27,1,0.35,0.36,0.36,0.34,9140,1082,+884,97.22%,"15:15 ET"
QQQ,343.73,Put,352,2023-11-10,15,9.94,10.02,10.09,9.89,1626,2124,+879,23.89%,"14:36 ET"
QQQ,343.73,Call,358,2023-11-07,12,1.54,1.55,1.56,1.37,1192,1056,+872,21.90%,"13:12 ET"
QQQ,343.73,Put,330,2023-12-15,50,6.14,6.15,6.16,6.14,4728,199719,+870,26.45%,"15:13 ET"
SPY,412.68,Call,433,2023-11-10,15,0.6,0.61,0.61,0.66,628,3334,+868,15.72%,"15:07 ET"
TQQQ,30.87,Call,34.5,2023-11-03,8,0.36,0.37,0.37,0.36,2628,1399,+867,71.32%,"15:12 ET"
SPY,412.68,Put,416,2023-11-03,8,5.24,5.25,5.25,5.33,8994,11157,+857,19.15%,"15:14 ET"
SPY,412.68,Call,415,2023-10-27,1,1.85,1.86,1.87,1.86,97829,5761,+854,23.45%,"15:16 ET"
SPY,412.68,Put,417,2023-12-15,50,11.35,11.37,11.39,11.23,1017,5542,+850,18.36%,"15:10 ET"
SPY,412.68,Put,415,2023-11-24,29,7.83,7.85,7.86,7.92,2264,3815,+850,17.69%,"15:14 ET"
SPY,412.68,Put,419,2023-10-30,4,5.25,5.31,5.37,5.41,1501,2158,+846,15.33%,"15:15 ET"
SPY,412.68,Put,413,2023-10-30,4,2.1,2.11,2.11,2.11,22802,4997,+844,16.85%,"15:16 ET"
QQQ,343.73,Call,385,2023-12-15,50,0.91,0.92,0.92,0.95,756,41345,+843,19.22%,"15:09 ET"
XLF,32.04,Call,32,2024-01-19,85,1.44,1.46,1.48,1.49,1080,26280,+840,19.49%,"15:00 ET"
SPY,412.68,Call,424,2023-11-03,8,1.39,1.4,1.4,1.39,4675,3090,+838,18.34%,"15:16 ET"
