Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
BX,113.5,Call,115,2023-09-15,4,0.83,0.86,0.88,0.98,1978,7462,"+5,628",28.23%,"15:08 ET"
GM,32.56,Call,34,2023-10-20,39,0.75,0.76,0.77,0.75,523,7541,"+5,478",29.98%,"15:16 ET"
TSLA,273.3,Call,290,2023-09-15,4,1.32,1.33,1.34,1.34,43993,15914,"+5,475",53.44%,"15:17 ET"
BAC,28.43,Call,28.5,2023-09-15,4,0.27,0.28,0.28,0.26,6398,14273,"+5,308",23.16%,"15:16 ET"
DKNG,31.83,Call,33,2023-09-22,11,0.52,0.54,0.55,0.53,630,5723,"+5,282",44.07%,"15:12 ET"
NVDA,451.93,Call,500,2023-09-15,4,0.22,0.23,0.23,0.23,13779,39224,"+5,217",49.59%,"15:16 ET"
KVUE,22.08,Call,25,2023-10-20,39,0.1,0.13,0.15,0.11,3313,48470,"+5,042",29.49%,"14:55 ET"
SAVE,17.28,Call,30,2024-01-19,130,0.3,0.4,0.5,0.5,5900,6866,"+5,000",71.17%,"14:57 ET"
ACI,23.6,Put,23,2023-10-20,39,0.2,0.3,0.4,0.2,1007,5002,"+4,986",15.60%,"13:07 ET"
ORCL,126.56,Call,128,2023-09-15,4,2.54,2.58,2.61,2.58,2335,10772,"+4,940",61.54%,"15:16 ET"
PARA,13.64,Call,14,2023-09-15,4,0.17,0.18,0.19,0.2,6141,8338,"+4,844",51.70%,"15:08 ET"
BABA,88.74,Call,90,2023-09-29,18,2.21,2.24,2.26,2.22,5577,5163,"+4,824",35.10%,"15:15 ET"
DIS,82.57,Call,85,2023-09-29,18,1,1.01,1.02,1.03,933,5701,"+4,791",25.96%,"15:14 ET"
CGC,1.63,Call,1,2023-10-20,39,0.74,0.77,0.79,0.82,10067,11610,"+4,776",226.45%,"15:12 ET"
GOOGL,137.18,Call,137,2023-09-15,4,1.2,1.21,1.22,1.21,10857,8669,"+4,705",22.63%,"15:16 ET"
OXY,63.76,Put,60,2023-09-29,18,0.26,0.27,0.28,0.27,3482,4811,"+4,524",26.00%,"15:14 ET"
MSFT,338.14,Put,320,2023-10-20,39,3,3.03,3.05,3.05,1099,17473,"+4,464",22.61%,"15:16 ET"
PLTR,15.89,Call,16,2023-09-15,4,0.32,0.33,0.34,0.33,32129,21307,"+4,389",61.69%,"15:17 ET"
AAPL,179.77,Put,177.5,2023-09-15,4,1.24,1.25,1.25,1.24,38793,14314,"+4,379",28.90%,"15:17 ET"
AMZN,143.6,Call,144,2023-09-15,4,1.23,1.24,1.25,1.24,17495,8604,"+4,290",27.39%,"15:16 ET"
NVDA,451.93,Put,450,2023-09-15,4,7.1,7.15,7.2,7.18,23993,16916,"+4,277",41.98%,"15:17 ET"
TSLA,273.3,Call,260,2023-09-15,4,15.7,15.75,15.8,15.76,53827,45113,"+4,233",54.19%,"15:17 ET"
AMD,105.36,Call,110,2023-09-15,4,0.43,0.44,0.44,0.44,24131,36538,"+4,204",43.92%,"15:17 ET"
BAC,28.43,Call,29,2023-09-29,18,0.3,0.31,0.31,0.31,3593,6494,"+4,140",20.23%,"14:58 ET"
SOFI,8.89,Call,8,2023-09-15,4,0.88,0.89,0.9,0.9,534,7024,"+4,113",69.13%,"15:17 ET"
MARA,10.01,Call,11.5,2023-09-15,4,0.1,0.11,0.11,0.1,3146,5052,"+4,104",117.16%,"15:17 ET"
KVUE,22.08,Call,22.5,2024-01-19,130,1.2,1.25,1.3,1.3,1118,6340,"+4,063",27.33%,"15:09 ET"
NCLH,16.73,Put,16.5,2023-09-15,4,0.18,0.19,0.19,0.19,4248,4512,"+4,032",39.56%,"15:16 ET"
AAPL,179.77,Call,180,2023-11-17,67,7.85,7.88,7.9,7.85,2653,37124,"+4,028",23.63%,"15:16 ET"
AAPL,179.77,Put,175,2023-09-15,4,0.65,0.66,0.66,0.67,38130,67876,"+4,026",30.60%,"15:17 ET"
SCHW,59.81,Put,58,2023-09-15,4,0.27,0.28,0.29,0.28,2634,18161,"+4,006",37.70%,"15:01 ET"
C,40.6,Call,40.5,2023-09-15,4,0.59,0.6,0.61,0.6,1838,4149,"+3,965",30.11%,"15:17 ET"
WW,11.15,Call,12,2023-09-22,11,0.4,0.43,0.45,0.42,14522,13679,"+3,897",98.11%,"15:07 ET"
NKE,96.7,Call,98,2023-09-22,11,0.97,0.98,0.98,1.05,1149,4735,"+3,811",21.07%,"15:11 ET"
PLTR,15.89,Call,15.5,2023-09-15,4,0.59,0.6,0.6,0.6,15679,16770,"+3,806",63.47%,"15:14 ET"
TSLA,273.3,Call,250,2023-09-15,4,24.75,24.8,24.85,24.85,23851,39632,"+3,801",59.50%,"15:15 ET"
SQ,53.86,Call,60,2023-10-20,39,0.81,0.82,0.82,0.83,2869,8935,"+3,800",37.90%,"15:15 ET"
C,40.6,Call,45,2024-01-19,130,1.02,1.03,1.03,1.03,3363,36800,"+3,735",26.05%,"15:12 ET"
RIOT,10.16,Call,11,2023-09-15,4,0.15,0.16,0.17,0.17,8553,8316,"+3,733",105.36%,"15:15 ET"
BOWL,10.68,Put,10,2023-09-15,4,0.1,0.13,0.15,0.1,997,4562,"+3,714",70.78%,"14:02 ET"
INTC,38.59,Call,39.5,2023-09-15,4,0.23,0.24,0.24,0.24,3822,4208,"+3,710",37.23%,"15:15 ET"
AAPL,179.77,Call,180,2023-09-15,4,2.02,2.03,2.03,2.01,114907,55225,"+3,692",29.03%,"15:17 ET"
RIVN,23.66,Call,25,2023-10-20,39,1.4,1.4,1.41,1.41,2369,12319,"+3,671",60.42%,"15:17 ET"
VFS,16.63,Call,30,2023-09-15,4,0.1,0.13,0.15,0.15,1113,8162,"+3,643",339.55%,"15:11 ET"
TSLA,273.3,Call,257.5,2023-09-15,4,17.85,17.9,17.95,18.03,9302,5865,"+3,571",54.78%,"15:16 ET"
BLRX,2.07,Call,2.5,2024-02-16,158,0.45,0.5,0.55,0.5,518,8474,"+3,527",114.99%,"14:46 ET"
ORCL,126.56,Call,133,2023-09-15,4,1.04,1.07,1.09,1.06,4803,6082,"+3,514",61.86%,"15:16 ET"
SQ,53.86,Call,55,2023-09-15,4,0.49,0.5,0.51,0.5,5751,6673,"+3,490",41.47%,"15:16 ET"
OXY,63.76,Call,65,2023-10-20,39,1.51,1.52,1.53,1.54,864,8515,"+3,416",24.05%,"15:11 ET"
AMD,105.36,Call,109,2023-09-15,4,0.61,0.62,0.62,0.62,7827,7349,"+3,409",43.71%,"15:17 ET"
DAL,40.89,Put,41,2023-09-15,4,0.48,0.49,0.49,0.49,1638,5846,"+3,398",27.37%,"15:17 ET"
AMZN,143.6,Call,138,2023-09-15,4,5.4,5.43,5.45,5.4,7841,10683,"+3,395",30.39%,"15:15 ET"
TLRY,3.29,Call,3.5,2023-09-15,4,0.12,0.13,0.14,0.14,31581,15766,"+3,361",164.70%,"15:16 ET"
RIOT,10.16,Put,10,2023-09-22,11,0.53,0.54,0.55,0.55,666,5265,"+3,349",92.71%,"15:17 ET"
AAPL,179.77,Put,170,2023-10-20,39,1.62,1.63,1.63,1.63,8256,52603,"+3,335",23.23%,"15:16 ET"
NCLH,16.73,Call,16.5,2023-09-15,4,0.39,0.4,0.4,0.4,1609,4082,"+3,324",42.68%,"15:06 ET"
DOCU,47.04,Put,45,2023-10-20,39,1,1.01,1.01,1,1063,5291,"+3,267",32.73%,"15:16 ET"
TSLA,273.3,Call,280,2023-09-15,4,3.55,3.6,3.65,3.6,82263,19521,"+3,266",51.82%,"15:17 ET"
PYPL,61.97,Call,64,2023-09-15,4,0.18,0.19,0.19,0.18,2574,7059,"+3,224",31.05%,"15:14 ET"
PLUG,8.06,Call,9,2023-09-29,18,0.13,0.14,0.14,0.13,546,7613,"+3,182",58.19%,"14:22 ET"
TSLA,273.3,Call,250,2023-09-22,11,26.25,26.33,26.4,26.42,4046,8136,"+3,166",50.96%,"15:17 ET"
VFS,16.63,Call,35,2023-09-15,4,0.05,0.08,0.1,0.1,1529,4318,"+3,138",375.56%,"15:07 ET"
NVDA,451.93,Call,470,2023-09-15,4,2.07,2.08,2.08,2.07,26346,15777,"+3,132",42.66%,"15:17 ET"
ABNB,147.37,Call,147,2023-09-15,4,2.3,2.37,2.43,2.4,1199,3832,"+3,125",36.28%,"15:07 ET"
AMC,7.25,Call,9,2023-09-15,4,0.13,0.14,0.14,0.14,4947,6568,"+3,080",208.87%,"15:12 ET"
GRAB,3.73,Call,4,2023-11-17,67,0.15,0.2,0.25,0.2,2014,8657,"+3,031",44.88%,"12:53 ET"
TLRY,3.29,Call,3.5,2023-10-06,25,0.29,0.32,0.34,0.34,503,3629,"+3,011",123.88%,"15:03 ET"
EBAY,43.63,Put,43.5,2023-09-15,4,0.34,0.36,0.37,0.28,3040,3432,"+3,007",22.26%,"14:37 ET"
STX,64.27,Put,42.5,2024-03-15,186,0.96,0.97,0.98,0.96,1280,8115,"+3,000",48.81%,"15:16 ET"
AMZN,143.6,Put,138,2023-09-15,4,0.26,0.27,0.27,0.26,16478,6811,"+2,979",29.70%,"15:16 ET"
BAC,28.43,Call,28.5,2023-09-22,11,0.41,0.42,0.42,0.41,2863,3708,"+2,966",20.55%,"15:16 ET"
AFRM,23.82,Call,30,2023-10-20,39,0.41,0.42,0.43,0.45,4662,11197,"+2,963",66.70%,"14:56 ET"
KHC,33.65,Call,33,2023-09-15,4,0.68,0.7,0.72,0.68,2708,3556,"+2,959",14.48%,"15:03 ET"
AAPL,179.77,Call,177.5,2023-09-15,4,3.5,3.53,3.55,3.51,25979,20127,"+2,959",30.22%,"15:17 ET"
AAPL,179.77,Put,165,2023-10-20,39,0.97,0.98,0.98,0.98,1596,34835,"+2,938",25.09%,"15:17 ET"
AMC,7.25,Call,12,2023-10-20,39,0.33,0.35,0.36,0.36,920,4070,"+2,914",151.89%,"15:10 ET"
Z,51.27,Put,51,2023-09-15,4,0.62,0.65,0.68,0.68,581,3070,"+2,908",41.12%,"15:02 ET"
BA,211.63,Put,207.5,2023-09-15,4,0.98,1.02,1.06,1.06,3892,3305,"+2,904",28.03%,"15:15 ET"
META,308.56,Call,315,2023-09-15,4,1.58,1.6,1.61,1.57,11520,12462,"+2,873",35.45%,"15:17 ET"
XOM,113.77,Put,115,2023-09-15,4,1.7,1.72,1.74,1.67,4366,4501,"+2,857",19.60%,"15:16 ET"
AAPL,179.77,Call,190,2023-10-20,39,1.47,1.48,1.48,1.47,16616,46595,"+2,848",19.85%,"15:15 ET"
T,14.52,Call,15,2023-10-20,39,0.19,0.2,0.2,0.2,3386,33659,"+2,832",20.95%,"15:15 ET"
TSLA,273.3,Call,270,2023-09-15,4,8.3,8.35,8.4,8.45,132077,19972,"+2,822",51.99%,"15:17 ET"
CCL,15.49,Call,14.5,2023-09-15,4,1.01,1.03,1.05,1.02,2704,2951,"+2,811",51.18%,"15:08 ET"
AAPL,179.77,Call,185,2023-10-20,39,2.92,2.93,2.93,2.92,7114,44680,"+2,771",20.31%,"15:17 ET"
JNJ,162.22,Call,165,2023-09-15,4,0.29,0.3,0.3,0.3,1625,12813,"+2,769",17.92%,"15:15 ET"
AAL,14.09,Put,13,2024-06-21,284,1.05,1.06,1.06,1.04,2253,79021,"+2,718",35.12%,"14:48 ET"
KVUE,22.08,Call,22,2023-09-15,4,0.35,0.38,0.4,0.4,66545,63670,"+2,704",38.74%,"15:11 ET"
BABA,88.74,Call,95,2023-09-22,11,0.43,0.44,0.44,0.44,6426,5232,"+2,689",37.19%,"15:16 ET"
AAPL,179.77,Put,180,2023-11-17,67,6.55,6.57,6.6,6.5,1807,41671,"+2,688",23.02%,"15:10 ET"
AMC,7.25,Call,9,2023-10-20,39,0.79,0.8,0.82,0.76,675,3517,"+2,685",147.29%,"15:07 ET"
TSLA,273.3,Put,255,2023-09-15,4,0.78,0.79,0.79,0.79,46836,11676,"+2,673",56.08%,"15:17 ET"
VALE,13.73,Call,14,2023-10-20,39,0.51,0.52,0.53,0.52,3892,37716,"+2,672",36.45%,"15:10 ET"
GOOGL,137.18,Call,138,2023-09-15,4,0.76,0.77,0.78,0.76,6399,5992,"+2,668",21.96%,"15:16 ET"
TSLA,273.3,Call,270,2023-09-22,11,11.55,11.58,11.6,11.59,21366,9577,"+2,654",48.21%,"15:17 ET"
META,308.56,Call,305,2023-09-15,4,5.4,5.48,5.55,5.4,26165,17065,"+2,647",35.21%,"15:17 ET"
SHOP,64.73,Put,64,2023-09-15,4,0.84,0.85,0.86,0.83,3190,3783,"+2,614",40.70%,"15:15 ET"
TSLA,273.3,Call,285,2023-09-15,4,2.2,2.21,2.22,2.24,37710,9263,"+2,607",52.31%,"15:17 ET"
SNAP,9.49,Put,9,2023-10-20,39,0.37,0.38,0.38,0.37,1601,18014,"+2,606",50.31%,"15:13 ET"
INTC,38.59,Call,39,2023-09-15,4,0.38,0.39,0.39,0.4,14588,15268,"+2,579",36.56%,"15:14 ET"
AMC,7.25,Put,6,2023-09-15,4,0.18,0.19,0.19,0.18,9064,9552,"+2,550",217.85%,"15:16 ET"
PBR,14.74,Call,13,2023-10-20,39,1.98,1.99,2.01,2.1,756,7342,"+2,544",42.63%,"13:18 ET"
ET,13.55,Call,14,2024-01-19,130,0.39,0.4,0.4,0.4,509,65077,"+2,509",20.06%,"15:13 ET"
DOW,53.75,Put,42.5,2024-03-15,186,0.63,0.66,0.68,0.65,552,3262,"+2,500",29.74%,"11:39 ET"
AAPL,179.77,Call,185,2023-09-22,11,1.02,1.03,1.03,1.01,10572,13881,"+2,491",22.99%,"15:17 ET"
META,308.56,Put,280,2023-10-20,39,3.65,3.7,3.75,3.7,506,7826,"+2,480",34.80%,"15:16 ET"
TSLA,273.3,Put,240,2023-09-15,4,0.16,0.17,0.17,0.16,32898,23104,"+2,475",64.87%,"15:17 ET"
VSCO,17.39,Call,15,2023-10-20,39,2.8,2.9,3,2.75,766,2463,"+2,453",64.10%,"12:23 ET"
INTC,38.59,Put,37,2023-10-20,39,0.96,0.97,0.97,0.95,1985,8786,"+2,434",33.92%,"15:11 ET"
CMCSA,45.39,Call,44.5,2023-09-15,4,1.02,1.05,1.08,1.02,2517,2513,"+2,432",22.58%,"14:37 ET"
NVDA,451.93,Call,460,2023-09-15,4,4.45,4.5,4.55,4.51,47840,9941,"+2,432",42.33%,"15:17 ET"
AI,28.22,Put,28,2023-09-15,4,0.66,0.68,0.69,0.66,1551,3146,"+2,418",63.47%,"15:16 ET"
MSFT,338.14,Call,337.5,2023-09-15,4,3.1,3.13,3.15,3.11,8135,6993,"+2,387",22.28%,"15:17 ET"
DKNG,31.83,Call,31.5,2023-09-15,4,0.79,0.81,0.83,0.84,2059,3338,"+2,385",46.70%,"15:11 ET"
NCLH,16.73,Put,17,2023-09-15,4,0.44,0.45,0.45,0.43,1726,7637,"+2,380",36.97%,"15:08 ET"
JD,31.88,Put,32.5,2023-10-20,39,1.88,1.88,1.89,1.87,1993,10561,"+2,378",35.97%,"15:09 ET"
AAPL,179.77,Call,185,2023-10-06,25,2.05,2.05,2.06,2.07,1519,20973,"+2,361",21.10%,"15:16 ET"
AAPL,179.77,Put,170,2023-09-15,4,0.2,0.21,0.21,0.21,13746,64455,"+2,355",36.12%,"15:17 ET"
F,12.19,Call,12.5,2023-10-06,25,0.25,0.26,0.26,0.25,2083,4473,"+2,344",29.67%,"15:09 ET"
PTON,5.34,Call,6,2023-10-20,39,0.27,0.28,0.28,0.28,653,7860,"+2,327",72.60%,"15:14 ET"
NIO,10.3,Call,10.5,2023-09-15,4,0.18,0.19,0.19,0.18,9231,6952,"+2,280",62.14%,"15:15 ET"
AMC,7.25,Put,6,2023-09-29,18,0.5,0.51,0.52,0.5,1054,2723,"+2,274",170.67%,"15:16 ET"
NVDA,451.93,Put,430,2023-09-15,4,1.66,1.67,1.67,1.66,19301,15946,"+2,273",45.41%,"15:17 ET"
RIOT,10.16,Call,10.5,2023-09-15,4,0.29,0.3,0.3,0.29,2893,2871,"+2,258",98.40%,"15:17 ET"
SOFI,8.89,Put,8,2023-10-20,39,0.23,0.24,0.24,0.23,2942,49477,"+2,252",52.62%,"15:12 ET"
KVUE,22.08,Put,20.5,2023-09-22,11,0.05,0.1,0.15,0.12,2950,3483,"+2,249",41.65%,"11:09 ET"
MSFT,338.14,Put,265,2023-11-17,67,0.77,0.78,0.79,0.77,514,5080,"+2,243",34.00%,"15:14 ET"
NIO,10.3,Call,10,2023-09-15,4,0.44,0.45,0.45,0.46,4489,8326,"+2,242",64.14%,"15:07 ET"
AAPL,179.77,Put,175,2023-11-17,67,4.65,4.68,4.7,4.6,4334,28647,"+2,223",24.11%,"15:12 ET"
MARA,10.01,Put,9.5,2023-09-15,4,0.2,0.21,0.21,0.2,6904,4685,"+2,211",107.42%,"15:16 ET"
AMD,105.36,Call,112,2023-09-15,4,0.22,0.23,0.23,0.23,5749,12057,"+2,199",45.48%,"15:17 ET"
NVDA,451.93,Call,462.5,2023-09-15,4,3.7,3.75,3.8,3.7,10998,3398,"+2,198",42.07%,"15:16 ET"
CLF,14.05,Put,14,2023-09-15,4,0.22,0.23,0.23,0.22,1307,8466,"+2,192",44.03%,"15:12 ET"
PYPL,61.97,Call,63,2023-09-15,4,0.38,0.39,0.4,0.39,2766,5155,"+2,191",30.19%,"15:11 ET"
MSFT,338.14,Put,335,2023-09-15,4,2.04,2.05,2.07,2.05,6853,8165,"+2,179",22.19%,"15:17 ET"
ETSY,65.34,Call,90,2023-10-20,39,0.11,0.11,0.12,0.11,561,2705,"+2,170",48.39%,"14:29 ET"
AAPL,179.77,Call,187.5,2023-09-15,4,0.23,0.24,0.24,0.23,12885,33775,"+2,166",29.91%,"15:17 ET"
BA,211.63,Call,220,2023-09-15,4,0.2,0.21,0.21,0.2,3523,14299,"+2,162",27.16%,"15:16 ET"
GOOGL,137.18,Put,135,2023-10-20,39,3,3.03,3.05,2.95,941,20705,"+2,160",23.36%,"14:54 ET"
RH,317.31,Put,300,2023-09-22,11,1.95,2.05,2.15,1.8,1108,2206,"+2,157",38.01%,"14:14 ET"
KVUE,22.08,Call,20,2023-09-15,4,2.05,2.1,2.15,2.15,503,3300,"+2,155",71.24%,"14:26 ET"
MSFT,338.14,Put,260,2023-11-17,67,0.63,0.64,0.65,0.63,933,5526,"+2,154",34.83%,"15:11 ET"
TSLA,273.3,Put,252.5,2023-09-15,4,0.58,0.59,0.59,0.59,14777,4942,"+2,134",57.10%,"15:15 ET"
TSLA,273.3,Put,230,2023-10-06,25,1.85,1.87,1.88,1.87,2714,3276,"+2,118",55.23%,"15:16 ET"
PENN,21.53,Call,25,2023-12-15,95,1.04,1.05,1.06,1.05,2584,17660,"+2,106",47.74%,"15:17 ET"
NEM,38.85,Call,42.5,2023-10-20,39,0.29,0.3,0.3,0.31,2134,13434,"+2,105",27.43%,"14:53 ET"
AAPL,179.77,Call,200,2024-01-19,130,3.05,3.1,3.15,3.1,3692,69582,"+2,102",20.53%,"15:16 ET"
VFS,16.63,Call,17.5,2023-09-15,4,0.95,1.03,1.1,1.05,2429,2328,"+2,087",210.85%,"15:09 ET"
TSLA,273.3,Put,200,2024-06-21,284,14.3,14.33,14.35,14.35,572,21084,"+2,057",54.03%,"15:14 ET"
NVDA,451.93,Put,445,2023-09-15,4,5.1,5.15,5.2,5.13,26918,6056,"+2,057",42.52%,"15:17 ET"
NVDA,451.93,Call,465,2023-09-15,4,3.05,3.08,3.1,3.1,21566,6206,"+2,053",42.47%,"15:16 ET"
KR,45.47,Put,46,2023-09-15,4,0.67,0.69,0.71,0.66,605,3455,"+2,043",18.54%,"15:14 ET"
MSFT,338.14,Put,332.5,2023-09-15,4,1.33,1.34,1.35,1.36,3356,3341,"+2,038",23.04%,"15:17 ET"
