Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
HYG,72.79,Put,72.5,2023-11-17,16,0.35,0.36,0.36,0.35,1307,2783,"+1,276",8.54%,"15:15 ET"
SPY,422.79,Call,420,2023-11-02,1,3.5,3.53,3.56,3.5,70092,4369,"+1,263",22.01%,"15:18 ET"
QQQ,356.86,Call,369,2023-12-15,44,4.96,4.97,4.98,4.98,1330,4525,"+1,245",18.52%,"15:10 ET"
QQQ,356.86,Call,370,2023-12-01,30,2.7,2.71,2.72,2.7,7724,3287,"+1,237",17.38%,"15:18 ET"
XLF,32.56,Call,36,2024-03-15,135,0.27,0.29,0.3,0.26,551,20406,"+1,231",14.77%,"13:29 ET"
TQQQ,34.45,Call,34,2023-11-03,2,0.91,0.92,0.92,0.92,23878,12818,"+1,226",76.32%,"15:18 ET"
TQQQ,34.45,Call,30,2025-01-17,443,10.95,11.33,11.7,11.53,1266,8263,"+1,219",60.08%,"15:12 ET"
SPY,422.79,Put,370,2024-01-19,79,1.75,1.76,1.77,1.8,1517,27392,"+1,217",22.83%,"15:01 ET"
IWM,165.27,Call,170,2023-11-03,2,0.08,0.08,0.09,0.1,10328,16382,"+1,214",26.46%,"15:18 ET"
QQQ,356.86,Call,355,2023-12-15,44,11.89,11.93,11.96,11.99,3605,25890,"+1,210",20.53%,"15:14 ET"
TQQQ,34.45,Call,33.5,2023-11-03,2,1.22,1.23,1.24,1.23,10980,7383,"+1,201",77.49%,"15:18 ET"
SPY,422.79,Call,436,2023-12-15,44,3.75,3.76,3.77,3.71,1125,10141,"+1,185",13.72%,"15:15 ET"
SOXL,15.87,Call,15.5,2023-11-03,2,0.57,0.58,0.59,0.59,5775,6772,"+1,174",100.52%,"15:18 ET"
BOIL,65.43,Call,70,2023-11-03,2,0.55,0.6,0.65,0.55,1292,1419,"+1,162",100.50%,"15:06 ET"
SPY,422.79,Call,428,2023-11-17,16,3.33,3.34,3.35,3.34,3362,13193,"+1,160",15.07%,"15:18 ET"
UVXY,14.9,Call,16.5,2023-11-03,2,0.18,0.19,0.2,0.19,3826,2586,"+1,137",157.91%,"15:18 ET"
SPY,422.79,Put,421,2023-11-10,9,3.25,3.26,3.27,3.25,4457,6062,"+1,135",15.70%,"15:17 ET"
VXX,22.47,Put,22,2023-11-17,16,0.96,0.98,1,0.99,2020,22577,"+1,131",65.71%,"15:17 ET"
IWM,165.27,Put,160,2023-11-10,9,0.68,0.69,0.7,0.68,2849,10946,"+1,131",23.57%,"15:16 ET"
IWM,165.27,Call,168,2023-11-17,16,1.64,1.65,1.66,1.65,3748,23592,"+1,129",20.53%,"15:09 ET"
SPY,422.79,Put,400,2024-02-16,107,6.49,6.51,6.53,6.5,4532,8614,"+1,127",18.94%,"15:16 ET"
SPY,422.79,Call,435,2023-12-15,44,4.1,4.12,4.13,4.1,4408,27859,"+1,126",13.81%,"15:16 ET"
SPY,422.79,Call,418,2023-11-10,9,7.46,7.48,7.51,7.45,3669,3014,"+1,124",17.36%,"15:15 ET"
IWM,165.27,Put,161,2023-11-10,9,0.88,0.89,0.9,0.9,1340,5848,"+1,123",23.41%,"15:15 ET"
SQQQ,20.61,Call,22,2023-11-10,9,0.39,0.4,0.4,0.41,3238,2522,"+1,121",65.83%,"15:17 ET"
QQQ,356.86,Call,349,2023-11-01,0,7.08,7.14,7.2,7.2,3911,2782,"+1,121",0.00%,"15:16 ET"
UVXY,14.9,Call,16,2023-11-03,2,0.24,0.25,0.26,0.26,5102,2575,"+1,118",148.50%,"15:18 ET"
UUP,30.03,Put,30,2023-12-15,44,0.17,0.18,0.19,0.19,1202,15465,"+1,106",6.74%,"15:13 ET"
QQQ,356.86,Put,321,2023-12-15,44,1.57,1.58,1.59,1.62,674,6818,"+1,101",25.73%,"15:05 ET"
XLV,125.03,Put,120,2023-12-15,44,0.73,0.77,0.8,0.91,515,2678,"+1,094",16.27%,"14:44 ET"
QQQ,356.86,Put,322,2023-12-15,44,1.65,1.66,1.67,1.67,806,5736,"+1,093",25.59%,"15:15 ET"
QQQ,356.86,Put,347,2023-11-02,1,0.1,0.11,0.11,0.11,7555,1903,"+1,092",30.32%,"15:18 ET"
QQQ,356.86,Put,344,2023-11-17,16,2.1,2.11,2.12,2.12,1687,5787,"+1,085",22.93%,"15:16 ET"
SPY,422.79,Put,415,2023-12-08,37,4.72,4.73,4.75,4.81,732,1951,"+1,078",16.14%,"15:15 ET"
SPY,422.79,Put,388,2023-12-15,44,1.6,1.61,1.61,1.6,3305,4941,"+1,078",21.29%,"15:16 ET"
KWEB,25.93,Call,26,2023-11-17,16,0.77,0.79,0.81,0.79,929,2640,"+1,073",37.63%,"14:58 ET"
XLF,32.56,Call,32.5,2023-11-03,2,0.25,0.26,0.27,0.26,6612,6826,"+1,067",21.10%,"15:14 ET"
SPY,422.79,Put,417,2023-11-03,2,0.75,0.76,0.76,0.75,27323,5026,"+1,058",21.57%,"15:18 ET"
VXX,22.47,Put,20,2023-11-17,16,0.14,0.16,0.17,0.18,3792,5813,"+1,056",50.95%,"15:14 ET"
SPY,422.79,Put,410,2023-11-06,5,0.29,0.3,0.3,0.3,5633,3349,"+1,051",18.24%,"15:17 ET"
SPY,422.79,Call,420,2023-11-13,12,6.43,6.45,6.46,6.45,2392,1495,"+1,050",15.50%,"15:18 ET"
SPY,422.79,Put,410,2023-11-07,6,0.43,0.44,0.44,0.45,1861,2360,"+1,044",18.32%,"15:16 ET"
QQQ,356.86,Call,349,2023-11-17,16,11.2,11.26,11.32,11.19,614,5449,"+1,036",21.97%,"15:18 ET"
QQQ,356.86,Put,347,2023-11-03,2,0.38,0.39,0.39,0.38,4449,7023,"+1,034",28.79%,"15:18 ET"
QQQ,356.86,Put,320,2023-11-17,16,0.31,0.32,0.32,0.31,1558,38687,"+1,025",29.34%,"15:18 ET"
USO,74.77,Call,80,2023-11-17,16,0.68,0.7,0.71,0.7,5942,15505,"+1,024",38.79%,"15:05 ET"
SPY,422.79,Put,416,2023-11-10,9,1.79,1.8,1.81,1.83,4044,4906,"+1,020",16.89%,"15:18 ET"
TQQQ,34.45,Put,20,2023-12-15,44,0.12,0.13,0.13,0.14,1588,12246,"+1,016",88.99%,"15:00 ET"
GDX,28.1,Call,30,2023-11-17,16,0.19,0.2,0.21,0.2,969,20766,"+1,009",34.30%,"15:13 ET"
SPY,422.79,Put,410,2023-12-15,44,4.57,4.58,4.59,4.62,8804,91419,"+1,009",17.82%,"15:15 ET"
LQD,100.11,Call,99.5,2023-11-03,2,0.74,0.77,0.79,0.77,510,2899,"+1,008",13.97%,"15:13 ET"
QQQ,356.86,Call,352,2023-11-03,2,5.46,5.51,5.55,5.57,7619,2700,"+1,006",26.74%,"15:17 ET"
TLT,84.94,Put,90,2026-01-16,807,10.45,10.9,11.35,11,1014,1911,"+1,000",22.36%,"15:06 ET"
UNG,7.24,Put,7,2023-11-10,9,0.13,0.14,0.14,0.14,1209,3666,+999,56.02%,"15:10 ET"
QQQ,356.86,Put,343,2023-11-03,2,0.15,0.16,0.16,0.15,2053,5954,+998,30.62%,"15:18 ET"
SPY,422.79,Call,430,2023-12-15,44,6.23,6.25,6.26,6.23,3275,35924,+997,14.53%,"15:18 ET"
SPY,422.79,Put,403,2023-11-17,16,0.97,0.98,0.98,0.97,2925,16406,+994,19.68%,"15:15 ET"
TLT,84.94,Call,84,2023-11-03,2,1.17,1.18,1.19,1.19,10677,6831,+993,28.64%,"15:18 ET"
SOXL,15.87,Call,17,2023-11-10,9,0.31,0.32,0.32,0.32,1003,2613,+986,77.44%,"15:18 ET"
SMH,142.18,Call,138,2023-11-03,2,4,4.1,4.2,3.55,1040,1291,+986,37.04%,"15:00 ET"
QQQ,356.86,Put,351,2023-11-03,2,0.93,0.94,0.95,0.96,5483,4247,+984,27.33%,"15:18 ET"
SPY,422.79,Call,431,2023-12-15,44,5.76,5.78,5.79,5.69,665,8806,+981,14.40%,"15:15 ET"
SPXU,12.39,Call,13,2023-12-15,44,0.62,0.64,0.65,0.63,1857,4563,+977,48.74%,"15:16 ET"
IWM,165.27,Call,167,2023-11-10,9,1.37,1.39,1.4,1.4,1948,2328,+975,21.66%,"15:07 ET"
QQQ,356.86,Call,350,2023-11-02,1,6.54,6.6,6.66,6.7,2566,2239,+975,28.11%,"15:16 ET"
SPY,422.79,Put,418,2023-11-03,2,0.94,0.95,0.95,0.95,35273,4921,+973,21.32%,"15:18 ET"
IWM,165.27,Put,161,2023-11-17,16,1.41,1.42,1.42,1.38,1238,40640,+971,22.36%,"15:13 ET"
ASHR,24.94,Call,25,2023-11-03,2,0.14,0.15,0.16,0.13,1275,1114,+970,24.67%,"11:41 ET"
SLV,21.01,Put,21,2023-12-15,44,0.72,0.73,0.73,0.75,634,5617,+965,26.51%,"15:09 ET"
TLT,84.94,Call,89,2023-11-17,16,0.32,0.33,0.33,0.33,998,28941,+962,22.12%,"15:11 ET"
HYG,72.79,Put,72,2024-01-19,79,0.98,1,1.02,0.99,2688,72500,+958,11.47%,"15:18 ET"
SPY,422.79,Put,418,2023-11-10,9,2.28,2.29,2.3,2.32,3383,5394,+956,16.41%,"15:18 ET"
GDX,28.1,Put,27,2023-11-17,16,0.33,0.35,0.36,0.38,886,10198,+948,33.24%,"15:10 ET"
SPY,422.79,Call,420,2024-03-15,135,21.84,21.92,22,21.86,2151,10078,+947,16.50%,"15:16 ET"
SQQQ,20.61,Put,20.5,2023-11-03,2,0.34,0.35,0.35,0.37,3451,2542,+934,74.42%,"15:16 ET"
TLT,84.94,Call,86,2023-11-10,9,0.67,0.68,0.69,0.66,2647,3228,+933,21.62%,"15:18 ET"
SPY,422.79,Put,421,2023-12-01,30,5.88,5.89,5.9,5.89,538,1410,+929,15.03%,"15:18 ET"
SPY,422.79,Call,416,2023-11-01,0,6.5,6.55,6.59,6.5,5761,7662,+928,10.69%,"15:17 ET"
SPY,422.79,Put,390,2023-12-15,44,1.76,1.77,1.78,1.78,6399,68372,+928,21.05%,"15:16 ET"
SPY,422.79,Put,405,2023-11-07,6,0.2,0.21,0.21,0.2,1373,2331,+918,19.92%,"15:17 ET"
QQQ,356.86,Call,364,2023-12-15,44,7.04,7.06,7.08,7.07,1226,10152,+915,19.20%,"15:16 ET"
QQQ,356.86,Put,350,2023-11-06,5,1.12,1.13,1.14,1.13,3915,1476,+915,20.90%,"15:18 ET"
SOXL,15.87,Call,14.5,2023-11-03,2,1.29,1.32,1.34,1.32,1125,4756,+914,103.90%,"15:12 ET"
IWM,165.27,Call,168,2023-11-06,5,0.49,0.5,0.51,0.49,795,1252,+911,20.10%,"15:15 ET"
SQQQ,20.61,Put,22,2023-11-03,2,1.37,1.39,1.4,1.4,1192,3551,+906,87.46%,"15:16 ET"
SPY,422.79,Call,428,2023-11-02,1,0.16,0.17,0.17,0.17,12525,2408,+903,18.17%,"15:18 ET"
TQQQ,34.45,Call,35,2023-12-15,44,2.48,2.49,2.5,2.46,668,4741,+890,57.16%,"15:18 ET"
YINN,24.77,Call,25,2023-12-15,44,2.85,2.88,2.9,2.65,845,1057,+889,86.02%,"14:41 ET"
IWM,165.27,Call,164,2023-11-01,0,0.86,0.89,0.92,0.9,26549,4947,+882,6.50%,"15:18 ET"
IWM,165.27,Put,156,2023-11-10,9,0.24,0.25,0.25,0.25,871,15956,+869,25.93%,"15:15 ET"
SPY,422.79,Put,417,2023-11-02,1,0.32,0.33,0.33,0.32,37535,2427,+869,22.51%,"15:18 ET"
SPY,422.79,Call,426,2023-11-02,1,0.49,0.5,0.5,0.49,28177,2892,+863,18.84%,"15:18 ET"
IWM,165.27,Call,168,2023-11-03,2,0.31,0.32,0.32,0.32,26096,8921,+861,27.13%,"15:18 ET"
HYG,72.79,Put,67,2024-06-21,233,0.73,0.81,0.89,0.79,1708,27325,+859,14.30%,"15:01 ET"
SPY,422.79,Call,425,2023-11-06,5,1.9,1.9,1.91,1.9,5234,4235,+846,14.51%,"15:18 ET"
SPY,422.79,Put,387,2023-12-15,44,1.53,1.54,1.54,1.54,938,4584,+842,21.51%,"15:16 ET"
SPY,422.79,Put,340,2023-12-15,44,0.29,0.3,0.3,0.3,6729,111435,+842,31.19%,"15:17 ET"
IWM,165.27,Put,166,2023-11-03,2,1.93,1.95,1.97,1.9,2734,4604,+837,27.19%,"15:18 ET"
QQQ,356.86,Put,324,2023-12-15,44,1.83,1.84,1.85,1.85,1075,8061,+834,25.27%,"15:09 ET"
SPY,422.79,Call,417,2023-11-02,1,5.96,6.02,6.07,6.06,3829,2283,+826,25.54%,"15:18 ET"
SPY,422.79,Call,432,2023-12-15,44,5.31,5.32,5.34,5.3,950,10266,+823,14.25%,"15:16 ET"
SPY,422.79,Put,418,2023-11-07,6,1.6,1.61,1.61,1.6,3491,1217,+815,16.24%,"15:18 ET"
QQQ,356.86,Put,323,2023-12-15,44,1.74,1.75,1.75,1.72,944,5497,+814,25.37%,"15:13 ET"
IWM,165.27,Put,162,2023-11-24,23,2.02,2.04,2.05,2,519,1242,+812,20.83%,"15:17 ET"
SPY,422.79,Call,419,2023-11-10,9,6.75,6.78,6.8,6.82,8478,1736,+812,17.10%,"15:16 ET"
GDX,28.1,Call,32,2023-12-15,44,0.26,0.27,0.28,0.26,612,13772,+806,34.20%,"15:12 ET"
SPY,422.79,Put,360,2023-12-29,58,0.76,0.77,0.77,0.76,1391,28294,+805,25.05%,"15:10 ET"
QQQ,356.86,Call,348,2023-11-03,2,8.77,8.83,8.89,8.88,866,3470,+797,29.05%,"15:17 ET"
SVXY,86.08,Put,81,2023-11-03,2,0.15,0.2,0.25,0.33,886,1959,+796,65.90%,"12:35 ET"
QQQ,356.86,Put,317,2024-03-15,135,5.61,5.63,5.64,5.78,727,2868,+777,25.70%,"15:00 ET"
SPY,422.79,Call,427,2023-11-10,9,2.35,2.36,2.36,2.37,2318,3009,+777,15.22%,"15:17 ET"
SPY,422.79,Call,419,2023-11-02,1,4.27,4.31,4.34,4.34,27547,2631,+774,23.54%,"15:18 ET"
SPY,422.79,Put,420,2023-12-01,30,5.52,5.54,5.55,5.55,1338,2025,+772,15.24%,"15:18 ET"
QQQ,356.86,Call,352,2023-11-07,6,6.3,6.39,6.47,6.31,802,1137,+764,19.76%,"15:14 ET"
SPY,422.79,Put,393,2024-01-19,79,3.85,3.86,3.86,3.85,3889,2187,+760,19.77%,"15:18 ET"
SPY,422.79,Call,425,2023-12-15,44,8.88,8.9,8.91,8.91,2544,13828,+759,15.36%,"15:18 ET"
SPY,422.79,Call,415,2023-11-02,1,7.79,7.86,7.93,7.8,1017,3600,+756,25.10%,"15:18 ET"
DIA,332.79,Put,335,2024-03-15,135,10.25,10.4,10.55,10.8,757,1786,+752,14.70%,"14:33 ET"
ITB,75.97,Put,70,2024-04-19,170,3.1,3.25,3.4,3.55,1082,1316,+750,31.65%,"13:06 ET"
DIA,332.79,Call,335,2024-03-15,135,12.05,12.2,12.35,11.3,763,1585,+749,12.24%,"12:35 ET"
TQQQ,34.45,Call,35.5,2023-11-03,2,0.25,0.26,0.26,0.26,3481,9134,+749,68.71%,"15:18 ET"
VXX,22.47,Call,27,2023-11-17,16,0.49,0.5,0.51,0.49,700,3346,+740,96.23%,"15:10 ET"
TQQQ,34.45,Call,36,2023-11-10,9,0.54,0.55,0.55,0.54,1992,2994,+740,54.42%,"15:18 ET"
IWM,165.27,Put,163,2023-11-06,5,0.88,0.89,0.9,0.88,2175,2196,+740,21.91%,"15:09 ET"
SPY,422.79,Put,415,2023-12-01,30,4.04,4.05,4.06,4.14,740,4404,+733,16.10%,"15:15 ET"
XLE,85.36,Call,85,2023-11-03,2,0.92,0.93,0.94,0.92,2549,3313,+729,27.19%,"15:16 ET"
XLV,125.03,Put,124,2023-11-03,2,0.21,0.24,0.26,0.46,2855,817,+724,18.33%,"13:55 ET"
SPY,422.79,Call,427,2023-11-02,1,0.29,0.3,0.3,0.3,10796,2089,+720,18.54%,"15:18 ET"
SPY,422.79,Put,416,2023-11-06,5,0.91,0.92,0.92,0.93,4377,3283,+703,16.51%,"15:18 ET"
VXX,22.47,Put,23,2023-11-03,2,0.89,0.91,0.92,0.95,3580,5228,+700,87.48%,"15:16 ET"
SPY,422.79,Put,417,2023-11-06,5,1.09,1.1,1.1,1.12,4034,1866,+699,16.23%,"15:17 ET"
QQQ,356.86,Call,357,2023-11-17,16,5.99,6.01,6.02,5.99,4503,3545,+692,20.04%,"15:18 ET"
SPY,422.79,Put,400,2024-01-19,79,4.91,4.92,4.93,4.93,18590,120001,+686,18.89%,"15:18 ET"
SPY,422.79,Call,423,2023-11-07,6,3.23,3.24,3.25,3.25,1687,1934,+681,15.40%,"15:18 ET"
SPY,422.79,Call,418,2023-11-03,2,5.66,5.7,5.74,5.7,10377,8622,+681,22.47%,"15:18 ET"
SPY,422.79,Put,407,2023-11-06,5,0.17,0.18,0.18,0.17,3199,1854,+680,19.12%,"15:10 ET"
UVXY,14.9,Call,17.5,2023-11-03,2,0.11,0.12,0.13,0.11,1764,2029,+679,176.98%,"15:17 ET"
VXX,22.47,Put,22.5,2023-11-03,2,0.55,0.57,0.58,0.58,5741,11219,+679,83.29%,"15:18 ET"
SPY,422.79,Call,417.5,2023-11-10,9,7.82,7.85,7.88,7.63,1559,1615,+677,17.49%,"15:15 ET"
QQQ,356.86,Put,340,2023-11-17,16,1.5,1.51,1.51,1.48,9243,60844,+676,23.81%,"15:17 ET"
DIA,332.79,Call,335,2023-11-03,2,0.75,0.77,0.79,0.8,1321,1138,+672,16.31%,"15:17 ET"
QQQ,356.86,Call,349,2023-11-02,1,7.46,7.52,7.57,7.8,756,1635,+670,28.52%,"15:13 ET"
SPY,422.79,Put,415,2023-11-08,7,1.19,1.19,1.2,1.19,3069,2293,+666,16.99%,"15:18 ET"
SPY,422.79,Call,426,2023-11-17,16,4.24,4.25,4.26,4.24,4830,11046,+666,15.44%,"15:17 ET"
QQQ,356.86,Call,352,2023-11-02,1,4.84,4.89,4.93,4.9,12886,2390,+665,27.85%,"15:17 ET"
QQQ,356.86,Call,362,2023-11-02,1,0.15,0.16,0.17,0.15,4128,1216,+662,21.63%,"15:18 ET"
QQQ,356.86,Call,360,2023-11-02,1,0.46,0.47,0.48,0.48,7672,2274,+662,23.17%,"15:18 ET"
KRE,39.78,Put,39,2024-06-21,233,3.6,3.68,3.75,3.8,851,2799,+659,36.08%,"14:41 ET"
QQQ,356.86,Put,327,2023-12-15,44,2.13,2.14,2.15,2.14,1004,5438,+656,24.72%,"15:18 ET"
SPY,422.79,Put,420,2023-12-08,37,6.22,6.23,6.25,6.16,983,766,+652,15.28%,"15:13 ET"
SPY,422.79,Put,415,2024-01-19,79,8.3,8.32,8.33,8.35,2727,28672,+651,16.93%,"15:17 ET"
QQQ,356.86,Call,365,2023-11-10,9,1.17,1.19,1.2,1.18,2060,3599,+645,17.89%,"15:16 ET"
GLD,183.72,Put,182,2023-11-03,2,0.35,0.36,0.37,0.43,525,3031,+644,18.42%,"15:10 ET"
QQQ,356.86,Call,351,2023-11-02,1,5.68,5.73,5.78,5.69,2374,1844,+641,27.09%,"15:16 ET"
EWZ,30.68,Put,28,2023-12-15,44,0.34,0.35,0.36,0.34,2404,38123,+641,31.19%,"15:01 ET"
SPY,422.79,Call,424,2023-11-10,9,3.71,3.72,3.73,3.75,2326,3478,+640,15.87%,"15:17 ET"
QQQ,356.86,Call,358,2023-11-08,7,3.05,3.07,3.08,3.05,813,706,+639,18.77%,"15:18 ET"
QQQ,356.86,Call,357.5,2023-11-03,2,2.04,2.05,2.05,2.02,4572,5028,+639,24.40%,"15:18 ET"
SPY,422.79,Put,362,2023-12-15,44,0.54,0.55,0.55,0.56,2930,1419,+634,26.03%,"15:01 ET"
XLF,32.56,Put,30,2024-01-19,79,0.33,0.34,0.34,0.33,6290,152235,+630,22.12%,"15:11 ET"
IWM,165.27,Put,164,2023-11-03,2,0.97,0.98,0.99,0.95,5563,3816,+629,28.51%,"15:18 ET"
IWM,165.27,Put,162,2023-11-10,9,1.12,1.14,1.15,1.15,1212,11096,+627,23.01%,"15:15 ET"
QQQ,356.86,Put,340,2023-11-06,5,0.18,0.19,0.19,0.19,1127,1413,+626,24.14%,"15:13 ET"
SPY,422.79,Put,416,2023-12-15,44,6.1,6.11,6.12,6.13,826,4795,+622,16.89%,"15:16 ET"
SPY,422.79,Put,417,2023-11-07,6,1.37,1.38,1.38,1.38,2656,1741,+621,16.56%,"15:18 ET"
QQQ,356.86,Call,360,2023-11-08,7,2.16,2.18,2.19,2.18,1828,943,+619,18.32%,"15:18 ET"
VXX,22.47,Call,24,2023-11-10,9,0.55,0.56,0.57,0.56,1698,753,+609,80.48%,"15:15 ET"
TLT,84.94,Call,85,2023-12-15,44,2.41,2.43,2.44,2.44,19646,12923,+606,19.82%,"15:15 ET"
SPY,422.79,Call,422,2023-11-17,16,6.43,6.44,6.45,6.39,10038,11653,+603,16.32%,"15:18 ET"
TLT,84.94,Call,88,2023-12-15,44,1.22,1.23,1.25,1.27,2777,35715,+602,19.79%,"15:12 ET"
SPY,422.79,Call,427,2023-11-17,16,3.77,3.78,3.79,3.8,4681,13728,+602,15.27%,"15:18 ET"
SPY,422.79,Call,414,2023-11-01,0,8.49,8.54,8.59,8.57,1237,3092,+601,13.83%,"15:18 ET"
LABU,2.88,Call,2.5,2023-11-03,2,0.36,0.38,0.39,0.36,1319,11155,+599,114.69%,"15:15 ET"
SPY,422.79,Call,427,2023-11-07,6,1.49,1.5,1.5,1.49,1498,987,+595,14.46%,"15:18 ET"
QQQ,356.86,Put,319,2024-03-15,135,5.92,5.94,5.96,5.99,635,3919,+594,25.48%,"15:09 ET"
QQQ,356.86,Put,351,2023-11-17,16,3.74,3.76,3.77,3.7,1482,2793,+594,21.31%,"15:16 ET"
SPY,422.79,Call,438,2023-11-17,16,0.68,0.69,0.69,0.68,1143,20678,+593,13.53%,"15:17 ET"
TSLL,11.26,Call,11,2023-11-03,2,0.35,0.38,0.4,0.35,550,1017,+591,77.63%,"15:14 ET"
SPY,422.79,Call,425,2023-11-07,6,2.26,2.27,2.28,2.25,2866,1979,+589,14.93%,"15:18 ET"
SPY,422.79,Put,415,2024-06-21,233,16.05,16.22,16.39,16.3,762,23579,+588,18.18%,"15:18 ET"
SPY,422.79,Put,404,2023-12-15,44,3.43,3.44,3.45,3.47,3403,14427,+588,18.78%,"15:15 ET"
HYG,72.79,Call,74,2024-02-16,107,0.48,0.5,0.51,0.44,2701,69042,+585,4.44%,"14:17 ET"
SPY,422.79,Put,412,2023-11-10,9,1.09,1.1,1.11,1.1,2495,7933,+582,17.86%,"15:16 ET"
GLD,183.72,Put,181,2023-11-03,2,0.17,0.18,0.18,0.17,1074,1382,+581,18.37%,"15:18 ET"
TLT,84.94,Put,85,2023-12-15,44,2.42,2.44,2.45,2.52,16904,19312,+581,21.47%,"15:06 ET"
DIA,332.79,Call,338,2023-11-03,2,0.16,0.17,0.18,0.17,1352,1911,+578,15.61%,"15:16 ET"
SQQQ,20.61,Call,24,2023-11-10,9,0.12,0.13,0.14,0.13,683,2405,+577,73.83%,"15:14 ET"
QQQ,356.86,Call,366,2023-11-17,16,2.12,2.13,2.14,2.14,1266,9347,+574,18.21%,"15:18 ET"
BITO,17.52,Call,17,2023-11-17,16,1.1,1.14,1.17,1.1,1658,6881,+574,55.04%,"15:17 ET"
HYG,72.79,Put,69,2024-01-19,79,0.31,0.32,0.33,0.34,1071,107497,+570,12.53%,"15:04 ET"
SPY,422.79,Put,390,2023-11-10,9,0.13,0.14,0.14,0.13,2239,6235,+569,25.54%,"15:13 ET"
QQQ,356.86,Call,355,2023-11-17,16,7.16,7.18,7.19,7.14,4809,20171,+568,20.55%,"15:18 ET"
FXI,25.43,Call,26.5,2023-11-10,9,0.15,0.16,0.16,0.16,510,697,+566,33.14%,"15:18 ET"
TQQQ,34.45,Call,37,2023-11-17,16,0.6,0.61,0.61,0.59,1294,6750,+564,53.45%,"15:18 ET"
QQQ,356.86,Call,355,2023-11-07,6,4.33,4.36,4.38,4.36,1333,1345,+564,19.38%,"15:18 ET"
EEM,37.01,Call,37.5,2023-11-17,16,0.31,0.33,0.36,0.26,1509,34104,+563,17.29%,"14:45 ET"
SPY,422.79,Put,411,2023-11-10,9,0.97,0.98,0.98,0.97,2928,3254,+562,18.10%,"15:18 ET"
IWM,165.27,Call,169,2023-11-17,16,1.3,1.31,1.32,1.33,573,7450,+559,20.30%,"15:18 ET"
SPY,422.79,Call,429,2023-11-08,7,1.15,1.15,1.16,1.14,2333,841,+557,14.30%,"15:16 ET"
SPY,422.79,Put,395,2023-11-10,9,0.18,0.19,0.19,0.19,1360,14896,+555,23.55%,"15:17 ET"
QQQ,356.86,Call,359,2023-11-08,7,2.58,2.59,2.61,2.61,767,718,+554,18.64%,"15:18 ET"
UVXY,14.9,Put,17,2023-11-03,2,2.26,2.29,2.31,2.31,727,3213,+551,185.88%,"15:17 ET"
SPY,422.79,Put,419,2023-11-17,16,3.75,3.76,3.76,3.76,6852,13015,+550,16.02%,"15:18 ET"
SQQQ,20.61,Call,22.5,2023-11-17,16,0.53,0.54,0.54,0.54,554,1566,+545,67.18%,"15:15 ET"
SPY,422.79,Call,416,2023-11-03,2,7.3,7.36,7.41,7.32,2301,6706,+544,23.05%,"15:18 ET"
QQQ,356.86,Call,350,2023-11-17,16,10.49,10.54,10.58,10.47,14832,43203,+544,21.76%,"15:18 ET"
SPY,422.79,Put,419,2023-11-08,7,2.11,2.12,2.13,2.15,2957,1097,+539,16.07%,"15:16 ET"
SPY,422.79,Put,420,2023-11-17,16,4.08,4.09,4.09,4.06,36301,94513,+539,15.80%,"15:18 ET"
IWM,165.27,Call,171,2023-11-17,16,0.76,0.77,0.78,0.77,589,9623,+537,19.72%,"15:18 ET"
SPY,422.79,Call,440,2023-12-15,44,2.53,2.54,2.55,2.54,6668,42426,+537,13.25%,"15:18 ET"
QQQ,356.86,Call,347,2023-11-01,0,9.07,9.14,9.2,9.12,866,2453,+534,0.00%,"15:14 ET"
SPY,422.79,Call,427,2023-11-08,7,1.77,1.78,1.78,1.76,2053,1012,+534,14.69%,"15:16 ET"
TQQQ,34.45,Put,30,2023-11-10,9,0.2,0.21,0.21,0.21,2403,1670,+534,72.23%,"15:18 ET"
IYR,75.77,Put,70,2023-12-15,44,0.65,0.67,0.69,0.66,944,18588,+533,25.95%,"15:16 ET"
SPXU,12.39,Put,14,2024-01-19,79,2.22,2.25,2.28,2.1,2001,2892,+533,57.98%,"14:50 ET"
UVXY,14.9,Call,16.5,2023-11-10,9,0.56,0.57,0.58,0.56,753,745,+531,121.72%,"15:17 ET"
SPY,422.79,Put,417,2023-11-09,8,1.81,1.82,1.83,1.97,996,1287,+531,16.60%,"15:05 ET"
QQQ,356.86,Put,326,2023-12-15,44,2.03,2.04,2.04,1.99,933,8773,+524,24.89%,"15:12 ET"
QQQ,356.86,Put,323,2024-03-15,135,6.59,6.61,6.63,7.28,560,2858,+522,25.02%,"12:58 ET"
SPY,422.79,Put,370,2023-11-17,16,0.15,0.16,0.16,0.16,1423,95467,+520,30.50%,"15:13 ET"
QQQ,356.86,Call,380,2024-01-19,79,4.39,4.41,4.43,4.4,2805,28305,+518,17.13%,"15:15 ET"
SPY,422.79,Call,422,2023-11-06,5,3.41,3.42,3.43,3.4,6974,2942,+518,15.27%,"15:18 ET"
TQQQ,34.45,Put,33,2023-11-03,2,0.32,0.33,0.33,0.32,10512,4621,+518,80.98%,"15:18 ET"
SPY,422.79,Put,385,2024-01-19,79,2.91,2.92,2.93,2.91,1021,26035,+517,20.80%,"15:16 ET"
