Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
PLTR,16.18,Put,16,2023-11-03,11,1,1.01,1.01,1.02,2111,6791,"+1,771",101.75%,"15:13 ET"
NVDA,429.89,Call,435,2023-10-27,4,5.7,5.78,5.85,5.8,25894,5103,"+1,770",43.91%,"15:17 ET"
NKE,103.15,Call,104,2023-10-27,4,0.81,0.82,0.83,0.8,4101,2484,"+1,767",25.81%,"15:12 ET"
AMD,100.26,Call,120,2024-01-19,88,3.45,3.48,3.5,3.5,1085,28983,"+1,761",46.56%,"15:16 ET"
AAPL,173.04,Put,175,2023-11-10,18,5.3,5.35,5.4,5.4,641,6266,"+1,759",30.75%,"15:13 ET"
DAL,32.18,Put,35,2023-12-15,53,3.25,3.28,3.3,3.3,510,14654,"+1,753",33.81%,"14:14 ET"
JD,24.84,Call,26,2023-10-27,4,0.14,0.15,0.15,0.14,3755,2420,"+1,746",49.65%,"15:14 ET"
SOFI,7.28,Call,7.5,2023-10-27,4,0.14,0.15,0.15,0.14,7866,4117,"+1,745",71.34%,"15:16 ET"
TSLA,212.07,Call,200,2023-10-27,4,14.2,14.27,14.35,14.2,7110,2391,"+1,721",64.55%,"15:16 ET"
TSLA,212.07,Call,250,2023-11-03,11,0.34,0.35,0.35,0.34,4413,6769,"+1,719",52.58%,"15:13 ET"
TSLA,212.07,Call,235,2023-10-27,4,0.26,0.27,0.27,0.27,17020,9648,"+1,689",56.99%,"15:16 ET"
AA,23.42,Call,25,2023-10-27,4,0.11,0.12,0.13,0.11,1222,1921,"+1,685",55.85%,"15:14 ET"
COIN,77.61,Call,77,2023-10-27,4,3.4,3.47,3.55,3.55,8222,2489,"+1,677",79.14%,"15:12 ET"
AMD,100.26,Call,102,2023-10-27,4,1.67,1.68,1.69,1.72,18734,4155,"+1,671",53.19%,"15:17 ET"
PFE,30.75,Put,28,2024-01-19,88,0.68,0.69,0.7,0.67,1003,7983,"+1,655",30.71%,"15:10 ET"
AMD,100.26,Call,110,2023-11-17,25,2.47,2.49,2.5,2.5,2406,37664,"+1,653",53.99%,"15:16 ET"
AAL,11.31,Call,11.5,2023-10-27,4,0.15,0.16,0.16,0.15,8610,3810,"+1,646",47.34%,"15:15 ET"
INTC,33.63,Call,38,2023-10-27,4,0.11,0.11,0.12,0.11,2731,4879,"+1,643",77.31%,"15:16 ET"
MOR,6.82,Call,12.5,2023-11-17,25,0.65,0.85,1.05,0.8,743,1722,"+1,635",287.13%,"15:16 ET"
C,38.87,Put,39,2023-10-27,4,0.47,0.48,0.49,0.49,907,3515,"+1,632",29.90%,"15:14 ET"
LQDA,6.13,Call,7.5,2023-12-15,53,0.3,0.32,0.35,0.32,911,1660,"+1,630",78.18%,"15:08 ET"
CSCO,52.28,Call,55,2023-11-17,25,0.57,0.59,0.6,0.59,10751,40738,"+1,630",27.11%,"15:17 ET"
RIOT,9.7,Call,9,2023-10-27,4,0.94,0.96,0.97,0.96,5913,5011,"+1,607",115.20%,"15:16 ET"
NVDA,429.89,Put,405,2023-10-27,4,1.26,1.28,1.29,1.26,9934,4288,"+1,606",49.12%,"15:16 ET"
TSLA,212.07,Call,265,2023-11-03,11,0.12,0.13,0.13,0.12,3203,3956,"+1,601",57.43%,"14:55 ET"
BAC,25.59,Put,21,2024-05-17,207,0.71,0.72,0.72,0.7,5117,2039,"+1,598",35.06%,"15:04 ET"
ZION,30.16,Put,25,2024-01-19,88,1.3,1.4,1.5,1.45,865,18641,"+1,598",64.46%,"15:01 ET"
NFLX,407.11,Call,420,2023-10-27,4,1.95,1.98,2,1.98,13585,3667,"+1,583",37.18%,"15:16 ET"
AMZN,126.91,Put,125,2023-10-27,4,3.2,3.23,3.25,3.23,6080,7608,"+1,578",83.24%,"15:16 ET"
TSLA,212.07,Put,197.5,2023-10-27,4,0.88,0.89,0.9,0.9,15735,2956,"+1,575",63.79%,"15:16 ET"
TSLA,212.07,Call,222.5,2023-10-27,4,1.51,1.52,1.53,1.53,25779,4789,"+1,572",54.12%,"15:17 ET"
NIO,7.61,Call,9,2023-12-15,53,0.38,0.39,0.39,0.4,702,1609,"+1,557",71.72%,"15:11 ET"
USB,31.24,Call,32,2023-10-27,4,0.3,0.32,0.35,0.41,662,1634,"+1,553",43.26%,"14:41 ET"
NVDA,429.89,Call,415,2023-10-27,4,18.1,18.28,18.45,18.4,9733,2013,"+1,546",49.32%,"15:16 ET"
BMY,56.04,Call,60,2023-12-15,53,0.6,0.63,0.65,0.64,542,5957,"+1,545",22.27%,"15:12 ET"
M,11.38,Put,11.5,2023-10-27,4,0.28,0.29,0.3,0.27,582,2989,"+1,537",51.24%,"14:49 ET"
ORCL,103.95,Call,105,2023-10-27,4,1.06,1.08,1.09,1.06,2081,1611,"+1,531",31.97%,"15:16 ET"
MARA,8.78,Call,10,2023-11-17,25,0.66,0.68,0.69,0.67,4459,12496,"+1,531",116.35%,"15:16 ET"
NVAX,6.11,Put,6,2023-10-27,4,0.18,0.19,0.2,0.2,525,2467,"+1,526",109.51%,"15:11 ET"
SCHW,49.44,Put,50,2023-10-27,4,0.96,0.97,0.98,0.98,2566,5704,"+1,523",45.32%,"15:11 ET"
AAPL,173.04,Call,185,2023-12-15,53,2.37,2.38,2.39,2.43,8126,16895,"+1,523",22.92%,"15:11 ET"
LOW,188.45,Call,210,2023-11-17,25,0.33,0.35,0.37,0.39,1072,3372,"+1,513",25.86%,"15:03 ET"
NVDA,429.89,Call,465,2023-11-03,11,2.17,2.19,2.2,2.2,900,2611,"+1,508",40.48%,"15:15 ET"
KO,54.21,Call,56,2023-10-27,4,0.15,0.16,0.17,0.16,3469,6592,"+1,508",31.79%,"15:16 ET"
ARR,15.17,Put,16,2023-11-17,25,1.15,1.25,1.35,1.3,1030,3364,"+1,505",53.43%,"14:51 ET"
MARA,8.78,Call,10,2023-10-27,4,0.15,0.16,0.16,0.16,16031,6660,"+1,496",140.28%,"15:16 ET"
KSS,21.24,Put,20,2023-10-27,4,0.14,0.16,0.17,0.13,1511,1652,"+1,484",66.77%,"14:40 ET"
SNAP,9.54,Call,9,2023-10-27,4,1.22,1.23,1.24,1.24,636,5471,"+1,478",236.46%,"15:16 ET"
MU,66.89,Call,70,2023-11-17,25,1.41,1.42,1.43,1.36,820,8833,"+1,476",35.41%,"15:11 ET"
SGML,25.85,Call,30,2023-12-15,53,1.55,1.65,1.75,1.36,1507,2857,"+1,471",77.75%,"10:29 ET"
TH,14.32,Call,15,2023-11-17,25,0.95,1.03,1.1,1.05,1755,16387,"+1,470",87.51%,"14:56 ET"
CLF,14.4,Put,13.5,2023-10-27,4,0.19,0.2,0.2,0.19,734,2509,"+1,463",90.90%,"15:13 ET"
PLUG,5.93,Call,7.5,2023-12-15,53,0.33,0.34,0.34,0.33,3436,8604,"+1,459",85.49%,"15:13 ET"
SOFI,7.28,Call,8,2023-11-03,11,0.35,0.36,0.36,0.36,4531,8792,"+1,457",121.62%,"15:16 ET"
PLTR,16.18,Call,18,2023-11-10,18,0.64,0.65,0.65,0.65,4928,6974,"+1,457",88.25%,"15:07 ET"
XOM,109.01,Call,113,2023-10-27,4,0.38,0.39,0.4,0.4,1398,3558,"+1,446",36.53%,"15:15 ET"
PYPL,53.56,Call,70,2024-04-19,179,1.91,1.92,1.93,1.96,854,2010,"+1,443",40.58%,"13:34 ET"
AMZN,126.91,Call,135,2023-12-15,53,4.5,4.53,4.55,4.5,1338,25861,"+1,438",36.62%,"15:13 ET"
UUUU,7.79,Call,8,2023-11-17,25,0.35,0.4,0.45,0.4,596,3101,"+1,435",58.73%,"15:04 ET"
AGNC,8.11,Put,8,2023-11-17,25,0.34,0.35,0.36,0.36,744,23879,"+1,433",49.91%,"14:23 ET"
AAPL,173.04,Put,155,2023-11-17,25,0.86,0.87,0.87,0.89,1737,23880,"+1,432",36.47%,"15:13 ET"
GOOGL,136.9,Call,145,2023-11-17,25,2.1,2.11,2.12,2.09,3579,17504,"+1,431",33.17%,"15:15 ET"
TSLA,212.07,Put,210,2023-11-17,25,9.45,9.5,9.55,9.5,5668,14239,"+1,429",50.51%,"15:16 ET"
TSLA,212.07,Put,207.5,2023-10-27,4,2.79,2.8,2.81,2.79,30330,4111,"+1,406",57.21%,"15:16 ET"
WMT,161.25,Call,160,2023-10-27,4,1.95,2.01,2.06,1.97,2229,2424,"+1,401",19.75%,"15:16 ET"
TSLA,212.07,Call,225,2023-11-03,11,3.05,3.1,3.15,3.08,13244,2474,"+1,398",50.15%,"15:14 ET"
AMZN,126.91,Call,140,2023-10-27,4,0.52,0.53,0.53,0.52,5364,11739,"+1,390",71.81%,"15:16 ET"
AMD,100.26,Call,125,2023-11-17,25,0.44,0.45,0.45,0.44,819,36393,"+1,390",53.50%,"15:16 ET"
TSLA,212.07,Call,320,2024-01-19,88,1.34,1.35,1.36,1.39,2304,7150,"+1,382",49.32%,"15:01 ET"
PARA,11.19,Put,11,2023-10-27,4,0.15,0.16,0.16,0.15,2211,2121,"+1,375",57.34%,"14:14 ET"
JD,24.84,Call,25,2023-11-03,11,0.71,0.73,0.75,0.77,2012,1539,"+1,362",47.01%,"15:10 ET"
PLTR,16.18,Put,15.5,2023-10-27,4,0.19,0.2,0.2,0.19,12065,3252,"+1,356",71.64%,"15:16 ET"
PLUG,5.93,Call,6,2023-10-27,4,0.22,0.23,0.23,0.23,2453,1504,"+1,353",91.15%,"15:14 ET"
AAPL,173.04,Call,190,2023-12-15,53,1.24,1.25,1.25,1.26,7520,38139,"+1,353",21.98%,"15:09 ET"
GM,29.3,Put,29.5,2023-10-27,4,0.85,0.86,0.86,0.86,4018,1712,"+1,351",68.34%,"15:16 ET"
NEM,38.35,Put,37.5,2023-11-17,25,0.9,0.91,0.91,0.91,2043,11573,"+1,351",33.96%,"15:05 ET"
PLTR,16.18,Put,15,2023-11-10,18,0.71,0.72,0.72,0.68,1219,2675,"+1,350",90.80%,"14:14 ET"
CCL,11.39,Call,11.5,2023-10-27,4,0.29,0.3,0.3,0.3,25256,1907,"+1,348",67.41%,"15:11 ET"
CRSP,40.07,Put,39,2023-10-27,4,1.45,1.58,1.7,1.75,1745,1381,"+1,346",127.97%,"13:20 ET"
TSLA,212.07,Put,192.5,2023-10-27,4,0.48,0.49,0.49,0.49,13185,2259,"+1,346",67.22%,"15:16 ET"
GM,29.3,Put,30,2023-11-17,25,1.57,1.58,1.58,1.52,1214,11500,"+1,343",42.71%,"15:11 ET"
SNAP,9.54,Call,10,2023-10-27,4,0.77,0.78,0.78,0.77,5075,12375,"+1,342",235.63%,"15:15 ET"
CSCO,52.28,Call,57.5,2024-01-19,88,0.56,0.58,0.59,0.57,8251,21191,"+1,337",20.12%,"15:12 ET"
ENPH,96.81,Call,125,2023-10-27,4,0.32,0.35,0.37,0.35,725,1866,"+1,336",146.05%,"14:59 ET"
TSLA,212.07,Put,232.5,2023-10-27,4,19.75,19.85,19.95,19.79,3431,2744,"+1,334",42.87%,"15:14 ET"
META,314.75,Call,300,2023-10-27,4,23.1,23.25,23.4,23.5,1796,2902,"+1,332",104.39%,"15:15 ET"
TSLA,212.07,Put,185,2023-10-27,4,0.19,0.2,0.2,0.19,16714,4321,"+1,327",72.48%,"15:16 ET"
TSLA,212.07,Call,215,2023-11-17,25,10.5,10.55,10.6,10.5,6893,4801,"+1,305",50.39%,"15:16 ET"
BB,3.36,Call,3,2023-10-27,4,0.35,0.37,0.38,0.36,531,2257,"+1,303",61.19%,"14:17 ET"
BAC,25.59,Put,13,2025-01-17,452,0.32,0.33,0.33,0.32,2268,1801,"+1,295",45.29%,"15:03 ET"
JD,24.84,Call,25,2023-10-27,4,0.44,0.45,0.47,0.47,1637,1561,"+1,293",52.04%,"15:13 ET"
OKTA,69.41,Put,71,2023-10-27,4,2.34,2.38,2.41,2.35,1541,1355,"+1,286",54.99%,"15:16 ET"
VZ,31.38,Call,35,2024-01-19,88,0.33,0.34,0.34,0.34,1782,21142,"+1,285",23.75%,"15:16 ET"
PLTR,16.18,Put,15,2025-01-17,452,3.35,3.4,3.45,3.38,3872,11894,"+1,284",65.45%,"15:11 ET"
TSLA,212.07,Call,270,2023-11-17,25,0.48,0.49,0.49,0.47,2640,45819,"+1,276",50.61%,"15:13 ET"
TSLA,212.07,Call,215,2023-11-03,11,6.8,6.82,6.85,6.85,9322,5844,"+1,276",52.52%,"15:16 ET"
KMI,16.94,Call,17,2023-11-17,25,0.23,0.25,0.26,0.26,1780,22542,"+1,269",15.43%,"15:05 ET"
SNAP,9.54,Put,10,2023-11-17,25,1.29,1.3,1.3,1.31,1298,4636,"+1,267",107.39%,"14:58 ET"
AMC,9.22,Call,12,2023-11-17,25,0.43,0.44,0.45,0.45,1740,11042,"+1,267",123.54%,"14:57 ET"
TSLA,212.07,Call,260,2023-12-15,53,3.05,3.08,3.1,3.04,1475,18713,"+1,265",47.29%,"15:14 ET"
WMT,161.25,Call,162.5,2023-10-27,4,0.68,0.69,0.7,0.67,3305,2502,"+1,256",18.57%,"15:15 ET"
KSS,21.24,Call,21.5,2023-10-27,4,0.43,0.44,0.45,0.47,1632,1624,"+1,247",62.71%,"14:50 ET"
NVDA,429.89,Call,450,2023-10-27,4,1.51,1.53,1.55,1.56,17319,8493,"+1,239",41.76%,"15:16 ET"
AMZN,126.91,Put,123,2023-10-27,4,2.47,2.48,2.49,2.51,1628,2701,"+1,234",83.85%,"15:13 ET"
NVDA,429.89,Call,460,2023-10-27,4,0.51,0.52,0.53,0.53,13306,12199,"+1,233",41.66%,"15:16 ET"
SILV,5.01,Put,5,2023-11-17,25,0.2,0.23,0.25,0.25,1334,7408,"+1,229",52.13%,"15:07 ET"
CRM,202.14,Put,190,2023-11-10,18,1.46,1.5,1.53,1.45,1272,2887,"+1,228",34.39%,"15:09 ET"
JD,24.84,Call,24,2023-10-27,4,1.06,1.08,1.09,1.14,1059,1443,"+1,222",53.72%,"15:05 ET"
KO,54.21,Call,55,2023-11-17,25,0.9,0.91,0.91,0.91,1451,15047,"+1,221",21.79%,"15:16 ET"
AMZN,126.91,Call,135,2023-10-27,4,1.44,1.44,1.45,1.45,7617,10887,"+1,218",75.82%,"15:16 ET"
C,38.87,Call,44,2023-12-15,53,0.17,0.18,0.18,0.18,2292,15125,"+1,216",24.56%,"15:15 ET"
AMZN,126.91,Call,125,2023-11-17,25,7.55,7.6,7.65,7.57,1923,27009,"+1,213",45.54%,"15:09 ET"
DIS,83.33,Call,90,2023-11-17,25,1.1,1.11,1.11,1.11,1456,25042,"+1,210",36.74%,"15:14 ET"
GOOG,138.26,Put,135,2023-10-27,4,2.03,2.04,2.05,2.05,894,3078,"+1,202",63.08%,"15:16 ET"
AMZN,126.91,Put,115,2023-10-27,4,0.68,0.69,0.69,0.68,4324,4654,"+1,195",86.16%,"15:16 ET"
RIVN,17.16,Call,17.5,2023-11-17,25,1.3,1.31,1.31,1.33,651,3920,"+1,190",78.77%,"15:12 ET"
NVDA,429.89,Call,467.5,2023-10-27,4,0.23,0.24,0.24,0.23,1166,2350,"+1,179",42.12%,"15:15 ET"
NFLX,407.11,Put,390,2023-10-27,4,1.49,1.52,1.55,1.53,5048,2644,"+1,171",42.37%,"15:17 ET"
BABA,80.44,Call,79,2023-10-27,4,2.17,2.22,2.27,2.3,855,1324,"+1,171",39.50%,"14:51 ET"
TSLA,212.07,Call,225,2023-11-17,25,6.3,6.35,6.4,6.41,4317,4607,"+1,163",48.92%,"15:15 ET"
SOFI,7.28,Put,7.5,2023-10-27,4,0.31,0.32,0.33,0.31,1857,5708,"+1,159",65.82%,"15:16 ET"
BABA,80.44,Call,90,2023-11-17,25,0.66,0.68,0.69,0.67,2063,23435,"+1,159",39.50%,"15:14 ET"
TSLA,212.07,Call,210,2023-12-15,53,18.45,18.5,18.55,18.65,4064,5495,"+1,154",50.67%,"15:12 ET"
AAPL,173.04,Put,162.5,2023-10-27,4,0.12,0.13,0.13,0.12,8479,6764,"+1,148",36.82%,"15:11 ET"
T,14.88,Put,15,2023-12-15,53,0.5,0.51,0.51,0.5,3252,1255,"+1,147",19.90%,"15:13 ET"
TSLA,212.07,Call,245,2023-11-03,11,0.51,0.52,0.53,0.52,2594,2781,"+1,147",51.52%,"15:15 ET"
AMZN,126.91,Call,132,2023-10-27,4,2.4,2.41,2.41,2.41,8965,4407,"+1,142",78.84%,"15:16 ET"
AMC,9.22,Call,10.5,2023-10-27,4,0.11,0.11,0.12,0.11,6339,4156,"+1,141",112.21%,"15:16 ET"
SCHW,49.44,Put,50,2023-11-17,25,2.04,2.05,2.05,2.06,2415,17052,"+1,139",39.45%,"15:13 ET"
TSLA,212.07,Call,260,2023-11-03,11,0.16,0.17,0.17,0.16,2191,4202,"+1,135",55.44%,"15:15 ET"
SNAP,9.54,Put,9,2023-10-27,4,0.62,0.63,0.63,0.62,3726,5574,"+1,135",228.40%,"15:14 ET"
NFLX,407.11,Call,440,2023-10-27,4,0.2,0.21,0.21,0.2,2281,1780,"+1,124",39.12%,"15:16 ET"
DIS,83.33,Call,85,2023-10-27,4,0.51,0.52,0.52,0.51,3217,3153,"+1,124",28.70%,"15:14 ET"
AMD,100.26,Call,155,2024-01-19,88,0.38,0.39,0.4,0.39,1241,7119,"+1,117",46.88%,"15:12 ET"
MSFT,329.79,Call,327.5,2023-10-27,4,9.25,9.3,9.35,9.38,3009,5273,"+1,117",54.70%,"15:14 ET"
NFLX,407.11,Put,380,2023-10-27,4,0.57,0.59,0.6,0.57,3140,3211,"+1,114",44.89%,"15:17 ET"
NFLX,407.11,Call,400,2023-10-27,4,10.9,11.05,11.2,11.3,3537,3445,"+1,112",40.12%,"15:15 ET"
PLUG,5.93,Call,7.5,2024-01-19,88,0.48,0.49,0.49,0.5,770,11307,"+1,111",79.92%,"14:46 ET"
TSLA,212.07,Put,215,2023-11-10,18,10.3,10.35,10.4,10.35,969,4118,"+1,108",49.89%,"15:15 ET"
COIN,77.61,Call,79,2023-10-27,4,2.29,2.38,2.46,2.47,4458,1778,"+1,108",75.65%,"15:12 ET"
NVDA,429.89,Put,410,2023-10-27,4,1.86,1.88,1.9,1.85,16881,4735,"+1,108",47.89%,"15:17 ET"
SE,44.32,Call,80,2025-01-17,452,4.55,4.65,4.75,4.65,804,10777,"+1,106",60.30%,"15:07 ET"
OXY,62.61,Call,67.5,2023-11-17,25,0.68,0.69,0.69,0.69,898,6788,"+1,106",33.54%,"15:16 ET"
PYPL,53.56,Call,55,2023-11-03,11,2.22,2.23,2.24,2.19,750,1385,"+1,102",74.60%,"15:13 ET"
TSLA,212.07,Call,500,2024-06-21,242,1.46,1.48,1.5,1.53,2125,14694,"+1,102",52.75%,"15:05 ET"
USB,31.24,Call,33,2023-10-27,4,0.05,0.08,0.1,0.11,522,1345,"+1,097",39.43%,"14:45 ET"
AMZN,126.91,Call,131,2023-10-27,4,2.79,2.8,2.81,2.85,4917,8131,"+1,096",79.80%,"15:14 ET"
BAC,25.59,Call,45,2025-01-17,452,0.16,0.17,0.17,0.15,2082,8123,"+1,094",27.85%,"15:13 ET"
TSLA,212.07,Put,200,2023-11-03,11,3.05,3.08,3.1,3.15,11527,4520,"+1,093",55.70%,"15:15 ET"
TSLA,212.07,Put,210,2023-10-27,4,3.65,3.68,3.7,3.63,54898,8704,"+1,093",56.34%,"15:17 ET"
COIN,77.61,Call,83,2023-10-27,4,0.93,0.96,0.99,0.99,3593,1521,"+1,084",76.18%,"15:14 ET"
LCID,4.34,Call,4,2024-01-19,88,0.84,0.86,0.87,0.9,1011,2277,"+1,084",75.38%,"14:55 ET"
INTC,33.63,Put,33.5,2023-10-27,4,1.05,1.06,1.07,1.03,1250,1817,"+1,084",90.96%,"15:16 ET"
TSLA,212.07,Call,235,2023-11-10,18,2.41,2.43,2.44,2.42,1135,1914,"+1,082",48.53%,"15:13 ET"
AMD,100.26,Call,106,2023-10-27,4,0.48,0.49,0.49,0.48,5172,3658,"+1,079",50.15%,"15:16 ET"
ENPH,96.81,Call,120,2023-10-27,4,0.55,0.58,0.61,0.57,1955,1431,"+1,078",142.40%,"15:15 ET"
VMW,155.69,Call,170,2023-11-17,25,1.7,1.8,1.9,1.9,809,4780,"+1,075",38.29%,"15:08 ET"
NFLX,407.11,Call,415,2023-10-27,4,3.3,3.38,3.45,3.4,5417,3109,"+1,075",38.03%,"15:16 ET"
GOOGL,136.9,Call,140,2023-10-27,4,2.27,2.28,2.29,2.29,8347,6468,"+1,073",59.40%,"15:16 ET"
JPM,140.93,Put,146,2023-10-27,4,4.45,4.53,4.6,3.52,518,1805,"+1,071",20.76%,"12:40 ET"
DAL,32.18,Put,32,2024-01-19,88,1.99,2.01,2.02,1.97,689,2185,"+1,060",36.31%,"14:57 ET"
TSLA,212.07,Call,500,2025-12-19,788,17.1,17.28,17.45,17.45,517,5966,"+1,057",49.83%,"14:21 ET"
T,14.88,Put,15.5,2023-10-27,4,0.58,0.6,0.61,0.59,1726,3375,"+1,053",28.30%,"15:15 ET"
JD,24.84,Call,24.5,2023-10-27,4,0.72,0.74,0.75,0.77,579,1151,"+1,048",52.60%,"15:09 ET"
NVDA,429.89,Call,417.5,2023-10-27,4,16.15,16.33,16.5,15.75,6070,1563,"+1,048",47.65%,"15:12 ET"
SNAP,9.54,Call,10.5,2023-10-27,4,0.58,0.59,0.59,0.58,1828,12287,"+1,045",231.43%,"15:13 ET"
LNG,168.91,Call,185,2023-11-17,25,0.8,0.85,0.9,0.77,501,1522,"+1,044",28.81%,"14:45 ET"
DKNG,28.26,Call,28.5,2023-10-27,4,0.75,0.76,0.77,0.75,752,1711,"+1,044",59.70%,"15:14 ET"
VKTX,10.52,Call,16,2023-11-17,25,0.15,0.2,0.25,0.25,689,1638,"+1,042",133.78%,"11:04 ET"
ENVX,9.67,Call,10,2023-11-03,11,0.45,0.48,0.5,0.5,543,1094,"+1,039",84.05%,"14:37 ET"
XOM,109.01,Call,112,2023-10-27,4,0.58,0.59,0.59,0.59,1984,3206,"+1,038",36.21%,"15:10 ET"
WFC,39.48,Call,40.5,2023-10-27,4,0.21,0.22,0.22,0.22,1857,1558,"+1,037",32.35%,"15:16 ET"
AAPL,173.04,Call,180,2023-11-10,18,1.94,1.95,1.96,1.93,1365,5725,"+1,036",27.94%,"15:12 ET"
AMZN,126.91,Put,120,2024-06-21,242,9.6,9.65,9.7,9.59,2245,31103,"+1,035",36.85%,"12:38 ET"
AMD,100.26,Call,110,2023-10-27,4,0.1,0.11,0.11,0.11,9906,6739,"+1,035",50.35%,"15:16 ET"
AMD,100.26,Call,107,2023-10-27,4,0.33,0.34,0.34,0.32,3364,3799,"+1,034",49.90%,"15:16 ET"
MSFT,329.79,Call,360,2023-12-15,53,3.95,3.98,4,3.95,2195,9582,"+1,034",25.41%,"15:14 ET"
AMD,100.26,Call,108,2023-10-27,4,0.23,0.24,0.24,0.23,6390,2924,"+1,030",49.77%,"15:16 ET"
NVDA,429.89,Put,430,2023-10-27,4,7.65,7.7,7.75,7.7,11805,3744,"+1,029",43.64%,"15:17 ET"
NVDA,429.89,Put,400,2023-10-27,4,0.86,0.87,0.88,0.87,32593,11175,"+1,028",50.96%,"15:16 ET"
AMZN,126.91,Put,109,2023-10-27,4,0.23,0.24,0.24,0.22,707,1048,"+1,027",91.25%,"15:15 ET"
INTC,33.63,Put,35,2023-10-27,4,1.8,1.85,1.89,2.04,904,3064,"+1,024",87.74%,"15:15 ET"
MSFT,329.79,Call,340,2023-10-27,4,3.4,3.45,3.5,3.5,5862,6305,"+1,020",51.20%,"15:15 ET"
EBIX,5.77,Put,4.5,2023-10-27,4,0.1,0.13,0.15,0.11,1550,1156,"+1,019",243.43%,"14:56 ET"
ABT,95.9,Call,105,2023-11-17,25,0.16,0.18,0.19,0.18,758,4106,"+1,016",22.35%,"14:15 ET"
PYPL,53.56,Call,55,2023-11-17,25,2.63,2.64,2.65,2.58,1637,4923,"+1,016",56.00%,"15:13 ET"
TSLA,212.07,Put,200,2023-11-17,25,5.85,5.9,5.95,5.9,17876,25421,"+1,012",52.88%,"15:16 ET"
DVA,78.62,Call,100,2024-04-19,179,3.1,3.25,3.4,3.3,701,1121,"+1,010",40.64%,"14:04 ET"
NEM,38.35,Call,42.5,2023-11-17,25,0.28,0.29,0.3,0.28,949,7085,"+1,008",35.79%,"15:02 ET"
XOM,109.01,Call,115,2023-12-15,53,2.03,2.05,2.06,2.04,825,8839,"+1,005",25.21%,"15:17 ET"
NVDA,429.89,Call,450,2023-11-17,25,11.05,11.1,11.15,11.1,3831,17734,"+1,004",41.16%,"15:17 ET"
EBIX,5.77,Put,6,2023-10-27,4,0.55,0.6,0.65,0.74,517,1581,"+1,003",198.69%,"10:13 ET"
GM,29.3,Call,29.5,2023-10-27,4,0.82,0.83,0.83,0.83,1099,1172,"+1,000",68.95%,"15:16 ET"
COIN,77.61,Call,90,2023-10-27,4,0.2,0.21,0.21,0.23,5544,3498,+999,83.65%,"15:08 ET"
NFLX,407.11,Call,465,2023-12-15,53,3.9,3.97,4.05,3.85,603,1585,+997,31.42%,"14:45 ET"
NVDA,429.89,Put,315,2023-11-10,18,0.24,0.25,0.25,0.25,1067,1132,+997,64.01%,"15:15 ET"
NEM,38.35,Call,40,2023-11-17,25,0.81,0.82,0.83,0.81,894,7466,+990,35.33%,"15:04 ET"
RIG,7.03,Call,7,2023-10-27,4,0.2,0.21,0.22,0.2,1529,1169,+983,56.76%,"15:08 ET"
PYPL,53.56,Call,54,2023-10-27,4,0.77,0.78,0.78,0.77,3618,1073,+982,40.35%,"15:17 ET"
TSLA,212.07,Put,230,2023-11-03,11,18.6,18.73,18.85,18.8,1743,1974,+980,48.41%,"15:15 ET"
RIVN,17.16,Put,17,2023-10-27,4,0.45,0.46,0.46,0.46,2239,2748,+979,78.02%,"15:16 ET"
TSLA,212.07,Call,220,2023-11-03,11,4.65,4.7,4.75,4.7,9300,1782,+979,51.20%,"15:17 ET"
TH,14.32,Call,17.5,2023-11-17,25,0.35,0.4,0.45,0.4,935,7399,+978,88.19%,"14:56 ET"
WAL,41.87,Call,45,2023-12-01,39,1.7,1.83,1.95,1.9,500,976,+976,53.39%,"15:09 ET"
RTX,73.21,Call,75,2023-11-03,11,1.31,1.34,1.36,1.35,667,2140,+970,39.39%,"15:11 ET"
NVDA,429.89,Put,380,2023-10-27,4,0.23,0.24,0.25,0.24,7292,4462,+968,60.48%,"15:15 ET"
DOCU,40.22,Put,40,2023-11-17,25,1.46,1.48,1.49,1.38,635,3176,+968,39.30%,"14:03 ET"
F,11.48,Call,11.5,2023-10-27,4,0.32,0.33,0.33,0.32,2314,3274,+968,63.39%,"15:15 ET"
XOM,109.01,Put,110,2023-10-27,4,2.11,2.12,2.13,2.07,1411,3511,+967,34.77%,"15:13 ET"
AAL,11.31,Call,11,2023-10-27,4,0.44,0.45,0.46,0.45,1338,1446,+960,54.28%,"15:17 ET"
JPM,140.93,Call,143,2023-10-27,4,0.9,0.91,0.91,0.91,838,1108,+958,25.40%,"15:15 ET"
C,38.87,Call,42,2023-12-15,53,0.44,0.45,0.45,0.48,521,15228,+954,24.22%,"14:43 ET"
CVX,160.43,Call,180,2023-11-17,25,0.2,0.21,0.21,0.24,986,5475,+952,24.98%,"13:49 ET"
JPM,140.93,Call,146,2023-10-27,4,0.19,0.2,0.2,0.21,2176,1843,+951,24.00%,"15:12 ET"
BABA,80.44,Call,84,2023-10-27,4,0.25,0.27,0.28,0.27,3297,1901,+951,39.36%,"15:08 ET"
TSLA,212.07,Call,235,2023-11-17,25,3.6,3.63,3.65,3.65,1631,6100,+950,48.34%,"15:13 ET"
GOLD,16.52,Call,18,2023-11-17,25,0.18,0.19,0.19,0.18,1731,3910,+950,36.60%,"15:16 ET"
