Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,437.18,Put,420,2023-07-14,24,1.08,1.09,1.09,1.1,1940,9921,"+6,269",14.81%,2023-06-20
SQQQ,19.57,Call,20,2023-06-23,3,0.2,0.21,0.21,0.2,32365,24205,"+6,233",52.38%,"15:59 ET"
FXI,27.67,Put,27.85,2023-07-21,31,0.87,0.91,0.94,0.91,3160,42194,"+6,144",26.27%,2023-06-20
QQQ,366.9,Put,350,2023-07-21,31,2.36,2.38,2.39,2.38,17158,61501,"+6,144",20.59%,"16:14 ET"
IWM,185.13,Call,180,2023-09-15,87,11.27,11.34,11.42,11.51,6613,51038,"+6,021",21.39%,2023-06-20
SPY,437.18,Put,405,2023-10-20,122,5.28,5.33,5.37,5.3,1220,16005,"+6,014",18.74%,2023-06-20
SPY,437.18,Put,400,2023-09-15,87,3.06,3.09,3.11,3.07,12910,158181,"+5,912",19.27%,2023-06-20
SPY,437.18,Put,435,2023-06-23,3,1.11,1.12,1.12,1.12,59193,20426,"+5,871",13.12%,2023-06-20
IWM,185.13,Put,180,2023-08-18,59,3.25,3.26,3.28,3.28,4915,49439,"+5,861",19.94%,2023-06-20
QQQ,366.9,Call,377,2023-07-21,31,4.08,4.1,4.12,4.12,943,9096,"+5,820",17.80%,"16:00 ET"
IWM,185.13,Put,180,2023-09-15,87,4.25,4.27,4.28,4.13,7568,74669,"+5,691",19.92%,2023-06-20
QQQ,366.9,Put,368,2023-06-20,0,1.09,1.31,1.53,1.27,25878,7431,"+5,513",7.75%,"16:14 ET"
SPY,437.18,Put,439,2023-06-20,0,2.1,2.15,2.2,2.2,42776,19406,"+5,496",11.90%,2023-06-20
QQQ,366.9,Call,380,2023-06-30,10,0.86,0.87,0.88,0.87,7039,14950,"+5,425",19.19%,"16:14 ET"
EEM,40.08,Put,40,2024-01-19,213,1.55,1.79,2.02,1.72,1100,47130,"+5,260",16.98%,2023-06-20
XLF,33.18,Put,33,2023-06-30,10,0.23,0.26,0.29,0.24,11383,12546,"+5,155",15.21%,2023-06-20
SPY,437.18,Put,430,2023-07-21,31,3.15,3.16,3.16,3.14,14416,31777,"+5,137",12.93%,2023-06-20
XLF,33.18,Put,33,2023-06-23,3,0.08,0.12,0.16,0.11,707,9230,"+5,082",15.80%,2023-06-20
QQQ,366.9,Call,400,2023-07-21,31,0.49,0.5,0.51,0.49,1069,13342,"+5,046",17.94%,"16:11 ET"
UVXY,2.14,Call,2,2023-06-23,3,0.15,0.16,0.17,0.16,8179,16575,"+5,038",90.16%,2023-06-20
HYG,74.73,Put,70,2023-09-15,87,0.21,0.25,0.29,0.28,12047,31665,"+5,004",11.95%,2023-06-20
QQQ,366.9,Put,342,2023-06-30,10,0.26,0.27,0.28,0.28,1462,22967,"+4,966",25.53%,"16:03 ET"
SQQQ,19.57,Call,19.5,2023-06-30,10,0.68,0.7,0.71,0.68,11125,6471,"+4,940",49.31%,"15:59 ET"
KWEB,27.84,Call,32,2023-07-21,31,0.21,0.22,0.23,0.23,19520,9731,"+4,933",40.98%,2023-06-20
SPY,437.18,Put,360,2023-09-15,87,1.13,1.14,1.15,1.13,4272,53330,"+4,922",25.79%,2023-06-20
EEM,40.08,Call,41,2023-07-21,31,0.36,0.39,0.41,0.43,26528,62595,"+4,906",15.32%,2023-06-20
SPY,437.18,Put,442,2023-06-20,0,4.63,5.12,5.6,5.13,2783,6363,"+4,799",19.92%,2023-06-20
UNG,6.85,Call,8,2023-07-21,31,0.19,0.2,0.2,0.2,1473,23246,"+4,701",69.88%,2023-06-20
TNA,34.54,Call,35,2023-06-23,3,0.54,0.55,0.57,0.56,2616,9160,"+4,691",60.66%,2023-06-20
SPY,437.18,Put,410,2023-09-15,87,4.07,4.1,4.13,4.03,808,49368,"+4,651",17.70%,2023-06-20
SPY,437.18,Put,432,2023-06-22,2,0.22,0.23,0.23,0.23,11257,5602,"+4,510",13.37%,2023-06-20
EWZ,32.72,Call,33,2023-07-21,31,0.86,0.88,0.89,0.88,1971,71405,"+4,377",27.52%,2023-06-20
SPY,437.18,Put,439,2023-06-23,3,3.02,3.05,3.09,3.03,7018,7733,"+4,350",13.02%,2023-06-20
UVXY,2.14,Call,2,2023-09-15,87,0.51,0.54,0.56,0.55,646,23894,"+4,338",117.19%,2023-06-20
IWM,185.13,Put,184,2023-07-21,31,3.21,3.22,3.23,3.01,2243,9394,"+4,336",18.59%,2023-06-20
SPY,437.18,Call,441,2023-06-23,3,0.62,0.63,0.63,0.63,13199,7524,"+4,282",12.23%,2023-06-20
SPY,437.18,Put,442,2023-06-23,3,5.09,5.28,5.46,5.28,4845,8415,"+4,276",13.47%,2023-06-20
SPY,437.18,Put,438,2023-06-23,3,2.42,2.44,2.46,2.41,21153,7853,"+4,221",13.06%,2023-06-20
SPY,437.18,Put,437,2023-06-20,0,0.15,0.16,0.17,0.15,428245,13973,"+4,212",2.69%,2023-06-20
SPY,437.18,Put,434,2023-06-23,3,0.82,0.83,0.83,0.81,17575,11034,"+4,181",13.14%,2023-06-20
SPY,437.18,Call,446,2023-06-23,3,0.09,0.1,0.1,0.1,9472,11453,"+4,130",12.94%,2023-06-20
SPY,437.18,Put,424,2023-06-30,10,0.39,0.4,0.4,0.4,2191,7337,"+4,078",14.02%,2023-06-20
QQQ,366.9,Put,370,2023-09-15,87,13.55,13.58,13.61,13.41,810,7389,"+4,078",19.14%,"15:54 ET"
SPY,437.18,Put,390,2023-08-18,59,1.25,1.26,1.26,1.25,613,34913,"+4,059",21.12%,2023-06-20
SPY,437.18,Put,441,2023-06-23,3,4.29,4.51,4.73,4.58,2195,6531,"+3,876",14.18%,2023-06-20
SPY,437.18,Put,426,2023-06-30,10,0.53,0.54,0.54,0.54,836,7400,"+3,828",13.50%,2023-06-20
QQQ,366.9,Call,370,2023-06-26,6,1.85,1.87,1.88,1.83,2055,4983,"+3,820",16.32%,"16:04 ET"
QQQ,366.9,Put,360,2023-06-22,2,0.31,0.32,0.33,0.36,7036,6341,"+3,804",21.51%,"16:10 ET"
SPY,437.18,Put,433,2023-06-23,3,0.59,0.6,0.6,0.59,15411,13503,"+3,711",13.13%,2023-06-20
SPY,437.18,Put,431,2023-06-23,3,0.3,0.31,0.31,0.31,10792,13538,"+3,685",13.54%,2023-06-20
EFA,72.42,Put,71,2023-07-21,31,0.47,0.49,0.5,0.48,6117,48188,"+3,656",13.15%,2023-06-20
QQQ,366.9,Call,375,2023-07-21,31,4.79,4.81,4.82,4.75,8344,15526,"+3,569",17.83%,"16:05 ET"
GDX,30.14,Call,45,2024-01-19,213,0.25,0.3,0.34,0.34,17133,43140,"+3,555",35.00%,2023-06-20
QQQ,366.9,Put,365,2023-06-30,10,3.48,3.5,3.52,3.49,12108,13111,"+3,485",18.82%,"16:14 ET"
SPY,437.18,Put,436,2023-06-23,3,1.47,1.48,1.49,1.45,31185,9851,"+3,479",13.07%,2023-06-20
IWM,185.13,Call,180,2023-08-18,59,9.64,9.7,9.75,10.09,4969,18177,"+3,473",21.00%,2023-06-20
QQQ,366.9,Put,355,2023-07-14,24,2.56,2.58,2.59,2.44,1619,5115,"+3,463",19.70%,"15:51 ET"
QQQ,366.9,Call,365,2023-09-15,87,17.52,17.56,17.6,17.42,1050,34637,"+3,438",20.41%,"16:08 ET"
QQQ,366.9,Put,360,2023-07-21,31,4.56,4.58,4.6,4.58,20795,36260,"+3,426",18.96%,"16:14 ET"
QQQ,366.9,Put,353,2023-06-23,3,0.13,0.14,0.15,0.15,1791,6858,"+3,404",25.25%,"16:06 ET"
SPY,437.18,Put,432,2023-06-30,10,1.41,1.42,1.42,1.41,6155,10810,"+3,398",12.25%,2023-06-20
SPY,437.18,Call,435,2023-06-23,3,3.26,3.29,3.32,3.27,8229,4748,"+3,395",12.02%,2023-06-20
QQQ,366.9,Put,355,2023-07-21,31,3.27,3.29,3.3,3.34,5642,54017,"+3,384",19.68%,"16:09 ET"
SPY,437.18,Put,437,2023-06-23,3,1.92,1.92,1.93,1.92,27862,9652,"+3,382",13.06%,2023-06-20
SQQQ,19.57,Call,20.5,2023-06-23,3,0.09,0.1,0.11,0.1,11625,8593,"+3,338",55.92%,"15:59 ET"
SPY,437.18,Put,440,2023-07-14,24,6.1,6.11,6.12,6.15,1728,9090,"+3,182",11.31%,2023-06-20
QQQ,366.9,Call,385,2023-07-21,31,2.05,2.07,2.08,2.06,30491,24731,"+3,134",17.58%,"16:10 ET"
QQQ,366.9,Put,360,2023-06-30,10,1.9,1.92,1.95,1.91,24596,24587,"+3,132",19.52%,"16:14 ET"
IWM,185.13,Call,187,2023-06-23,3,0.61,0.63,0.64,0.6,829,5109,"+3,095",19.94%,2023-06-20
VXX,27.35,Put,27,2023-08-18,59,2.9,2.95,3,2.97,1269,8672,"+3,081",74.76%,2023-06-20
SPY,437.18,Put,435,2023-06-30,10,2.3,2.3,2.31,2.29,21002,16221,"+3,069",11.94%,2023-06-20
QQQ,366.9,Put,370,2023-06-20,0,3.06,3.28,3.49,3.53,6995,4909,"+3,030",14.96%,"16:09 ET"
SPY,437.18,Put,414,2023-07-21,31,1.06,1.07,1.07,1.07,7801,28729,"+3,021",16.12%,2023-06-20
EEM,40.08,Put,40,2023-09-15,87,0.92,1.02,1.11,1.05,8276,94372,"+3,003",15.52%,2023-06-20
BITO,15.79,Call,15,2023-06-23,3,0.79,0.91,1.02,0.82,4234,5077,"+2,984",46.32%,2023-06-20
QQQ,366.9,Put,369,2023-06-20,0,2.07,2.3,2.53,2.4,9122,5632,"+2,984",13.95%,"16:13 ET"
SPY,437.18,Put,411,2023-07-21,31,0.89,0.9,0.9,0.87,1918,10896,"+2,959",16.77%,2023-06-20
TQQQ,40.6,Call,41,2023-06-23,3,0.67,0.68,0.68,0.67,19971,6235,"+2,949",57.53%,"15:59 ET"
SPY,437.18,Put,445,2023-09-15,87,12.82,12.98,13.14,13,1216,15438,"+2,906",12.18%,2023-06-20
QQQ,366.9,Put,367,2023-06-20,0,0.27,0.35,0.43,0.32,97633,5558,"+2,896",3.78%,"16:14 ET"
SPY,437.18,Put,442,2023-06-21,1,5.01,5.15,5.28,5.22,2022,4369,"+2,883",21.43%,2023-06-20
QQQ,366.9,Put,365,2023-06-21,1,0.81,0.83,0.85,0.83,30334,7958,"+2,795",21.18%,"16:14 ET"
XLF,33.18,Put,33,2023-07-21,31,0.46,0.49,0.52,0.47,1569,28749,"+2,785",15.34%,2023-06-20
BOIL,2.98,Call,4,2023-08-18,59,0.3,0.32,0.35,0.3,779,3060,"+2,767",124.72%,2023-06-20
HYG,74.73,Call,75,2023-08-18,59,0.46,0.54,0.61,0.57,2001,11887,"+2,725",5.94%,2023-06-20
SPY,437.18,Put,419,2023-07-21,31,1.46,1.46,1.47,1.42,849,13093,"+2,722",15.07%,2023-06-20
SPY,437.18,Call,454,2023-07-21,31,0.94,0.95,0.95,0.95,4877,5688,"+2,715",10.76%,2023-06-20
VXX,27.35,Put,25.5,2023-06-30,10,0.13,0.18,0.23,0.18,843,6036,"+2,713",45.24%,2023-06-20
SPY,437.18,Put,434,2023-06-30,10,1.96,1.96,1.97,1.96,3403,6725,"+2,705",12.01%,2023-06-20
TQQQ,40.6,Put,39,2023-06-23,3,0.29,0.31,0.33,0.33,10327,5717,"+2,689",63.96%,"15:59 ET"
IWM,185.13,Call,195,2023-07-21,31,0.88,0.89,0.9,0.96,1144,37764,"+2,677",17.62%,2023-06-20
QQQ,366.9,Call,375,2023-07-07,17,2.75,2.76,2.78,2.77,6516,16856,"+2,666",17.86%,"16:13 ET"
SPY,437.18,Call,448,2023-07-21,31,2.16,2.17,2.17,2.14,7449,14867,"+2,665",11.04%,2023-06-20
SPY,437.18,Put,425,2023-08-18,59,4.51,4.52,4.53,4.53,1868,25481,"+2,594",14.74%,2023-06-20
QQQ,366.9,Put,363,2023-06-23,3,1.13,1.15,1.16,1.2,8689,4557,"+2,593",20.39%,"16:13 ET"
XLF,33.18,Put,32,2023-07-21,31,0.21,0.23,0.25,0.22,13764,37836,"+2,586",17.69%,2023-06-20
TQQQ,40.6,Put,40,2023-06-23,3,0.63,0.67,0.7,0.64,12348,5536,"+2,575",62.74%,"15:59 ET"
SPY,437.18,Put,438,2023-06-22,2,2.1,2.12,2.14,2.1,18754,3818,"+2,560",13.17%,2023-06-20
IWM,185.13,Put,185,2023-07-21,31,3.63,3.65,3.66,3.65,2187,35725,"+2,559",18.41%,2023-06-20
IWM,185.13,Put,182,2023-07-21,31,2.49,2.5,2.51,2.36,1115,18871,"+2,534",19.06%,2023-06-20
SPY,437.18,Put,442,2023-07-21,31,7.7,7.71,7.71,7.67,5099,5626,"+2,519",11.07%,2023-06-20
SPY,437.18,Put,448,2023-07-28,38,12.05,12.21,12.36,11.73,891,3046,"+2,501",10.99%,2023-06-20
SPY,437.18,Put,420,2023-09-29,101,6.42,6.48,6.54,6.23,678,13837,"+2,498",16.43%,2023-06-20
SPY,437.18,Put,412,2023-06-30,10,0.13,0.14,0.14,0.15,878,15331,"+2,498",18.85%,2023-06-20
SPY,437.18,Put,425,2023-06-30,10,0.45,0.46,0.46,0.47,14483,41670,"+2,482",13.68%,2023-06-20
QQQ,366.9,Put,359,2023-06-23,3,0.44,0.45,0.46,0.48,3697,5852,"+2,463",21.45%,"16:11 ET"
SPY,437.18,Call,442,2023-06-23,3,0.42,0.43,0.43,0.44,16887,7843,"+2,459",12.12%,2023-06-20
SPXS,14.66,Call,18,2023-07-21,31,0.08,0.1,0.11,0.1,2172,16294,"+2,446",51.52%,2023-06-20
LABU,6.97,Put,7,2023-06-23,3,0.24,0.25,0.26,0.24,1945,4023,"+2,390",89.51%,2023-06-20
BITO,15.79,Call,14.5,2023-06-23,3,1.23,1.29,1.34,1.28,715,3378,"+2,355",76.29%,2023-06-20
SPY,437.18,Put,439,2023-06-22,2,2.7,2.75,2.79,2.79,9917,8574,"+2,349",13.78%,2023-06-20
BITO,15.79,Call,16,2023-06-23,3,0.21,0.24,0.26,0.22,4509,3197,"+2,338",55.07%,2023-06-20
SPY,437.18,Call,430,2023-06-30,10,8.5,8.69,8.88,8.67,999,35021,"+2,337",12.88%,2023-06-20
IWM,185.13,Put,175,2023-06-30,10,0.22,0.23,0.23,0.21,2241,15570,"+2,321",23.64%,2023-06-20
SPY,437.18,Put,438,2023-07-21,31,5.72,5.73,5.73,5.72,8046,11000,"+2,312",11.59%,2023-06-20
SQQQ,19.57,Call,20,2023-06-30,10,0.47,0.5,0.53,0.5,9333,8273,"+2,300",52.60%,"15:59 ET"
TQQQ,40.6,Put,41,2023-06-23,3,1.06,1.14,1.22,1.11,3144,3755,"+2,255",61.25%,"15:58 ET"
IWM,185.13,Put,186,2023-06-20,0,0.88,1.01,1.13,1,1277,3659,"+2,248",11.65%,2023-06-20
QQQ,366.9,Put,360,2023-08-18,59,7.62,7.65,7.67,7.72,2808,8112,"+2,230",20.10%,"16:07 ET"
SPY,437.18,Put,441,2023-06-30,10,5.3,5.35,5.4,5.21,1943,5107,"+2,222",11.50%,2023-06-20
HYG,74.73,Call,75,2023-07-21,31,0.35,0.38,0.4,0.35,15159,77802,"+2,210",5.52%,2023-06-20
SPY,437.18,Put,428,2023-07-07,17,1.36,1.37,1.38,1.39,805,5006,"+2,190",12.78%,2023-06-20
IWM,185.13,Call,187.5,2023-06-23,3,0.48,0.49,0.5,0.49,853,5623,"+2,129",19.91%,2023-06-20
SPY,437.18,Put,418,2023-07-21,31,1.36,1.37,1.37,1.35,1492,15744,"+2,114",15.24%,2023-06-20
SPY,437.18,Put,438,2023-06-20,0,1.1,1.15,1.2,1.15,256771,13982,"+2,107",7.58%,2023-06-20
TQQQ,40.6,Put,42,2023-06-23,3,1.75,1.83,1.9,1.83,1422,3364,"+2,097",65.98%,"15:56 ET"
SPY,437.18,Call,444,2023-07-21,31,3.52,3.53,3.54,3.52,2210,12563,"+2,095",11.41%,2023-06-20
EEM,40.08,Put,27,2024-06-21,367,0,0.33,0.65,0.35,1790,2112,"+2,092",30.16%,2023-06-20
SPY,437.18,Put,437,2023-06-30,10,3.11,3.12,3.12,3.1,15340,8299,"+2,082",11.73%,2023-06-20
QQQ,366.9,Put,365,2023-06-23,3,1.75,1.77,1.79,1.88,35301,7222,"+2,069",20.09%,"16:12 ET"
IWM,185.13,Put,185,2023-06-21,1,0.74,0.76,0.77,0.73,10780,4131,"+2,062",21.38%,2023-06-20
SPY,437.18,Put,440,2023-08-18,59,8.87,8.88,8.89,8.86,5218,10427,"+2,038",12.17%,2023-06-20
QQQ,366.9,Put,369,2023-06-23,3,3.72,3.81,3.9,3.74,3417,3270,"+2,034",19.76%,"16:14 ET"
QQQ,366.9,Put,368,2023-06-21,1,2.19,2.25,2.31,2.23,9685,3063,"+2,027",21.45%,"16:14 ET"
VXX,27.35,Put,27,2023-06-30,10,0.77,0.83,0.89,0.85,540,2715,"+2,020",57.48%,2023-06-20
EUFN,18.99,Put,19,2023-07-21,31,0.45,0.5,0.55,0.47,2162,2281,"+2,002",21.47%,"15:55 ET"
TQQQ,40.6,Call,43,2023-06-23,3,0.16,0.18,0.19,0.17,7474,5631,"+2,002",59.74%,"15:59 ET"
QQQ,366.9,Put,368,2023-06-23,3,3.11,3.21,3.3,3.35,4292,3336,"+2,000",20.21%,"16:07 ET"
HYG,74.73,Put,75,2023-07-28,38,0.69,0.8,0.91,0.76,1500,2044,"+1,997",6.31%,2023-06-20
QQQ,366.9,Call,370,2023-07-14,24,5.83,5.86,5.88,5.79,1210,2715,"+1,983",18.11%,"16:06 ET"
QQQ,366.9,Put,364,2023-06-21,1,0.55,0.56,0.57,0.55,27429,4413,"+1,976",21.12%,"16:14 ET"
SPY,437.18,Put,385,2023-07-07,17,0.1,0.11,0.11,0.1,517,3747,"+1,974",26.53%,2023-06-20
SPY,437.18,Call,443,2023-06-23,3,0.29,0.3,0.3,0.3,12327,6078,"+1,966",12.31%,2023-06-20
EEM,40.08,Call,42,2023-07-21,31,0.15,0.16,0.16,0.16,8642,56541,"+1,961",15.50%,2023-06-20
SPY,437.18,Put,442,2023-06-22,2,4.94,5.22,5.5,4.92,1481,3025,"+1,955",15.48%,2023-06-20
ARKK,44.26,Call,43,2023-06-23,3,1.44,1.48,1.52,1.51,2210,2282,"+1,940",43.81%,2023-06-20
QQQ,366.9,Put,350,2023-06-30,10,0.58,0.6,0.61,0.62,4798,27061,"+1,932",22.34%,"16:09 ET"
QQQ,366.9,Call,385,2023-06-30,10,0.4,0.41,0.42,0.4,2651,35951,"+1,923",19.56%,"16:04 ET"
SPY,437.18,Call,440,2023-08-18,59,9.27,9.28,9.29,9.33,2316,24820,"+1,908",13.39%,2023-06-20
UNG,6.85,Call,7,2023-06-23,3,0.1,0.11,0.11,0.1,3416,10958,"+1,902",65.15%,2023-06-20
SPY,437.18,Put,428,2023-06-23,3,0.12,0.13,0.13,0.12,8553,14349,"+1,893",14.46%,2023-06-20
QQQ,366.9,Put,363,2023-07-21,31,5.55,5.57,5.6,5.66,741,9358,"+1,880",18.59%,"16:05 ET"
SQQQ,19.57,Put,19,2023-06-23,3,0.21,0.25,0.29,0.26,2521,4198,"+1,874",71.03%,"15:59 ET"
TQQQ,40.6,Call,43,2023-06-30,10,0.61,0.64,0.66,0.68,2798,2504,"+1,866",55.54%,"15:54 ET"
SPY,437.18,Put,437,2023-07-07,17,3.89,3.9,3.91,3.88,9780,3283,"+1,858",11.42%,2023-06-20
SPY,437.18,Put,430,2023-06-22,2,0.1,0.11,0.11,0.11,10628,4179,"+1,831",14.26%,2023-06-20
TQQQ,40.6,Call,42,2023-06-30,10,0.89,0.92,0.95,0.94,4875,3322,"+1,829",55.80%,"15:59 ET"
SPY,437.18,Put,408,2023-07-21,31,0.76,0.77,0.77,0.76,1307,12388,"+1,827",17.46%,2023-06-20
TLT,103.31,Call,104,2023-06-23,3,0.31,0.32,0.33,0.36,2496,3082,"+1,822",15.91%,"15:59 ET"
NVDS,8.11,Call,9,2023-07-21,31,0.2,0.23,0.25,0.2,566,3878,"+1,813",57.48%,"15:55 ET"
EFA,72.42,Put,66,2024-06-21,367,1.43,1.94,2.45,2.07,2626,5110,"+1,804",19.08%,2023-06-20
TLT,103.31,Put,102,2023-06-23,3,0.12,0.13,0.14,0.12,1415,3259,"+1,799",14.67%,"15:57 ET"
QQQ,366.9,Call,373,2023-07-21,31,5.57,5.59,5.61,5.79,1446,4078,"+1,797",17.93%,"15:59 ET"
SPY,437.18,Call,448,2023-08-18,59,5.13,5.14,5.15,5.1,7291,6066,"+1,770",12.17%,2023-06-20
IWM,185.13,Put,186,2023-06-30,10,2.73,2.75,2.76,2.65,1943,8041,"+1,759",19.36%,2023-06-20
QQQ,366.9,Call,371,2023-06-30,10,2.94,2.96,2.97,2.91,1069,5942,"+1,752",18.67%,"16:13 ET"
