Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
IWM,184.36,Put,177,2023-10-20,43,2,2.01,2.02,2.04,70445,107319,"+37,620",20.72%,"14:48 ET"
SPY,444.74,Put,424,2023-11-17,71,4.15,4.16,4.16,4.32,41560,42423,"+32,544",16.82%,"15:08 ET"
EEM,38.63,Call,33,2023-10-20,43,5.85,5.9,5.95,5.95,5000,40000,"+30,000",37.02%,"14:02 ET"
SPY,444.74,Put,441,2023-09-08,1,0.18,0.19,0.19,0.18,38371,22682,"+13,145",14.24%,"15:20 ET"
SPY,444.74,Put,420,2023-10-20,43,2,2.01,2.01,2,8736,104930,"+12,927",17.54%,"15:19 ET"
SPY,444.74,Put,442,2023-09-08,1,0.3,0.31,0.31,0.31,52685,22505,"+12,154",13.98%,"15:20 ET"
GLD,178.11,Call,180,2023-10-20,43,2.11,2.12,2.12,2.14,1656,102206,"+11,825",9.98%,"15:01 ET"
SPY,444.74,Put,446,2023-09-07,0,1.12,1.13,1.14,1.13,64497,14210,"+11,064",5.06%,"15:20 ET"
SLV,21.08,Call,22,2023-10-20,43,0.35,0.36,0.36,0.36,2535,110938,"+10,496",23.05%,"15:07 ET"
MSOS,8.17,Call,10,2023-10-20,43,0.88,0.91,0.93,0.91,17617,13480,"+10,386",131.35%,"15:09 ET"
HYG,74.63,Put,65,2023-12-15,99,0.08,0.11,0.13,0.1,25000,170311,"+10,128",16.33%,"11:06 ET"
MSOS,8.17,Call,14,2023-10-20,43,0.33,0.37,0.4,0.37,16805,10346,"+10,040",141.93%,"15:07 ET"
SPY,444.74,Call,449,2023-09-08,1,0.11,0.11,0.12,0.12,19258,21506,"+10,033",12.60%,"15:20 ET"
XLF,34.22,Put,33,2023-10-20,43,0.31,0.32,0.32,0.33,2922,30419,"+9,852",18.03%,"15:19 ET"
ARKK,44.01,Put,43,2023-09-15,8,0.45,0.46,0.47,0.47,739,14457,"+9,845",35.76%,"15:13 ET"
SPY,444.74,Put,445,2023-09-07,0,0.36,0.37,0.38,0.38,246159,17755,"+9,809",4.14%,"15:21 ET"
QQQ,371.93,Put,360,2024-03-15,190,14.16,14.19,14.21,14.23,1942,43446,"+9,509",21.98%,"13:57 ET"
EWZ,30.17,Call,31,2023-09-15,8,0.2,0.21,0.21,0.19,1323,35495,"+9,498",25.66%,"15:04 ET"
HYG,74.63,Call,75,2023-11-17,71,0.68,0.7,0.72,0.67,1651,45768,"+9,461",4.80%,"14:51 ET"
USO,77.91,Call,82,2023-10-20,43,1.26,1.32,1.38,1.34,850,18879,"+9,444",25.20%,"14:48 ET"
XLF,34.22,Put,34,2023-10-20,43,0.57,0.58,0.59,0.59,1384,78467,"+9,268",16.37%,"14:59 ET"
SPY,444.74,Put,428,2023-10-20,43,2.96,2.97,2.97,2.97,1949,37218,"+8,926",16.17%,"15:19 ET"
SPY,444.74,Put,435,2023-10-20,43,4.25,4.26,4.26,4.25,7233,73443,"+8,474",14.99%,"15:20 ET"
SPY,444.74,Put,430,2023-09-29,22,1.76,1.77,1.77,1.74,6158,70699,"+8,309",16.50%,"15:19 ET"
QQQ,371.93,Put,375,2023-09-07,0,2.82,2.84,2.86,2.8,10068,11815,"+7,970",10.46%,"15:20 ET"
IWM,184.36,Call,188,2023-09-15,8,0.58,0.59,0.59,0.61,2054,28924,"+7,870",16.21%,"15:16 ET"
QQQ,371.93,Put,374,2023-09-07,0,1.83,1.85,1.87,1.85,8583,9051,"+6,709",7.84%,"15:20 ET"
SPY,444.74,Call,445,2023-09-07,0,0.27,0.28,0.28,0.27,463539,7344,"+6,698",2.86%,"15:21 ET"
KRE,42.94,Put,42,2023-09-29,22,0.95,0.96,0.97,0.96,1183,7624,"+6,587",34.13%,"15:20 ET"
SPY,444.74,Call,446,2023-09-08,1,0.72,0.73,0.74,0.73,80002,9537,"+6,199",12.44%,"15:21 ET"
QQQ,371.93,Put,372,2023-09-07,0,0.29,0.3,0.3,0.29,71753,7464,"+6,180",5.24%,"15:20 ET"
SPY,444.74,Put,440,2023-09-13,6,0.93,0.94,0.94,0.92,2626,12568,"+6,098",12.44%,"15:18 ET"
FXI,26.93,Put,26.85,2023-09-15,8,0.39,0.4,0.4,0.39,12268,90492,"+5,830",27.44%,"15:18 ET"
MSOS,8.17,Call,9,2023-09-15,8,0.42,0.45,0.49,0.47,910,7904,"+5,810",155.04%,"15:19 ET"
IWM,184.36,Put,182,2023-09-08,1,0.11,0.11,0.12,0.11,7465,10275,"+5,745",21.34%,"15:14 ET"
QQQ,371.93,Put,361,2023-10-20,43,4.92,4.93,4.94,4.89,1096,7880,"+5,718",20.35%,"15:19 ET"
HYG,74.63,Call,76,2023-10-20,43,0.1,0.11,0.12,0.11,10024,145551,"+5,426",4.43%,"15:00 ET"
IWM,184.36,Put,175,2023-09-22,15,0.45,0.46,0.46,0.45,1569,11898,"+5,394",22.23%,"15:15 ET"
SPY,444.74,Call,450,2024-01-19,134,15.13,15.16,15.19,15.16,562,23241,"+5,107",13.02%,"15:20 ET"
SPY,444.74,Call,455,2023-11-17,71,6.55,6.56,6.58,6.58,579,15027,"+5,060",11.80%,"15:20 ET"
ARKK,44.01,Call,47,2023-10-20,43,1.02,1.04,1.06,1.03,1084,5986,"+5,041",33.65%,"14:19 ET"
TLT,93.97,Put,93,2023-10-20,43,1.4,1.44,1.47,1.41,3190,11035,"+5,020",15.73%,"15:16 ET"
KWEB,27.68,Put,27,2023-11-17,71,1.46,1.48,1.49,1.49,2780,14960,"+4,958",40.07%,"14:35 ET"
