Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
TSLA,166.5,Put,165,2023-05-19,4,3.95,3.98,4,3.95,49859,29729,"+5,493",57.86%,"10:58 ET"
AAPL,172.01,Call,172.5,2023-05-19,4,1.28,1.29,1.3,1.28,14107,19737,"+5,334",20.62%,"10:57 ET"
SOFI,4.51,Put,5,2023-05-19,4,0.49,0.5,0.5,0.49,7785,59267,"+5,129",73.58%,"10:57 ET"
C,45.96,Call,47.5,2023-06-16,32,0.97,0.98,0.98,0.98,640,34478,"+5,099",28.72%,"10:57 ET"
PYPL,62.15,Call,64,2023-05-26,11,0.67,0.68,0.68,0.69,7811,6551,"+5,055",32.83%,"10:56 ET"
BAC,27.3,Call,27,2023-05-19,4,0.65,0.66,0.66,0.65,1833,11706,"+4,981",31.29%,"10:57 ET"
TSLA,166.5,Call,177.5,2023-05-19,4,0.61,0.62,0.62,0.61,14653,14736,"+4,778",58.59%,"10:57 ET"
PYPL,62.15,Call,63,2023-05-19,4,0.5,0.51,0.51,0.51,10482,5717,"+4,663",35.04%,"10:57 ET"
PYPL,62.15,Call,70,2023-06-16,32,0.43,0.44,0.44,0.45,1280,22772,"+4,494",34.73%,"10:55 ET"
BAC,27.3,Call,27.5,2023-05-19,4,0.31,0.32,0.32,0.31,5190,8034,"+4,350",27.63%,"10:57 ET"
PLTR,9.23,Call,10,2023-06-16,32,0.3,0.31,0.31,0.3,3230,48888,"+4,317",50.23%,"10:56 ET"
GOOGL,117,Put,115,2023-05-19,4,0.57,0.58,0.58,0.59,9816,10845,"+4,219",27.73%,"10:57 ET"
PYPL,62.15,Call,62,2023-05-19,4,0.91,0.92,0.93,0.94,3700,5309,"+4,201",34.97%,"10:57 ET"
TSLA,166.5,Put,170,2023-06-16,32,11.95,12,12.05,12,1466,19941,"+4,191",49.20%,"10:57 ET"
TSLA,166.5,Call,175,2023-05-26,11,2.27,2.28,2.28,2.28,4818,9005,"+4,180",50.34%,"10:58 ET"
AAPL,172.01,Call,177.5,2023-05-19,4,0.11,0.11,0.12,0.11,6799,18736,"+4,092",19.93%,"10:57 ET"
PYPL,62.15,Call,65,2023-05-19,4,0.14,0.15,0.15,0.15,5116,12979,"+4,046",38.09%,"10:56 ET"
AAPL,172.01,Put,170,2023-06-16,32,3.2,3.25,3.3,3.2,704,28159,"+4,017",21.86%,"10:54 ET"
ORCL,97.53,Call,97,2023-05-19,4,1.29,1.34,1.38,1.45,1060,5648,"+3,892",22.10%,"10:52 ET"
META,236.84,Call,245,2023-05-19,4,0.67,0.68,0.68,0.68,6733,9639,"+3,801",29.88%,"10:57 ET"
GOOGL,117,Call,100,2023-05-19,4,17,17.08,17.15,17.2,1385,10567,"+3,791",76.88%,"10:41 ET"
MPW,7.47,Put,7,2023-06-16,32,0.47,0.48,0.49,0.49,982,28695,"+3,752",82.25%,"10:53 ET"
SCHW,50.3,Call,60,2023-08-18,95,1.32,1.34,1.36,1.19,544,5344,"+3,708",39.54%,"10:23 ET"
ORCL,97.53,Call,97.5,2023-05-19,4,0.96,1,1.03,0.97,1089,11230,"+3,684",20.32%,"10:57 ET"
NVDA,282.92,Call,287.5,2023-05-19,4,2.45,2.47,2.48,2.46,4241,7529,"+3,627",33.61%,"10:57 ET"
AAPL,172.01,Call,170,2023-06-16,32,6,6.05,6.1,6.07,738,46955,"+3,570",22.60%,"10:57 ET"
TSLA,166.5,Call,175,2023-06-02,18,3.3,3.35,3.4,3.35,1278,6520,"+3,548",47.49%,"10:58 ET"
GOOGL,117,Call,118,2023-05-19,4,0.95,0.96,0.96,0.95,16977,10428,"+3,478",28.40%,"10:57 ET"
PLTR,9.23,Put,9,2023-08-18,95,0.87,0.89,0.9,0.9,635,12845,"+3,458",58.91%,"10:50 ET"
AAPL,172.01,Put,165,2023-06-16,32,1.89,1.9,1.91,1.89,1563,79865,"+3,394",24.06%,"10:57 ET"
AAPL,172.01,Put,172.5,2023-05-19,4,1.67,1.67,1.68,1.67,9376,18293,"+3,324",20.04%,"10:57 ET"
PBR,11.58,Call,10,2023-05-19,4,1.57,1.59,1.6,1.52,1902,4389,"+3,246",90.73%,"10:46 ET"
AAPL,172.01,Call,175,2023-05-19,4,0.41,0.42,0.42,0.41,21899,50158,"+3,228",19.56%,"10:57 ET"
AAPL,172.01,Put,165,2023-05-19,4,0.12,0.13,0.13,0.12,4577,30020,"+3,224",25.90%,"10:57 ET"
TSLA,166.5,Put,157.5,2023-05-19,4,1.42,1.42,1.43,1.44,10572,7428,"+3,207",61.80%,"10:58 ET"
TSLA,166.5,Put,150,2023-05-19,4,0.44,0.45,0.45,0.44,11955,45034,"+3,171",67.15%,"10:58 ET"
TSLA,166.5,Put,140,2023-05-19,4,0.09,0.1,0.1,0.1,8926,22839,"+3,146",77.94%,"10:56 ET"
TSLA,166.5,Put,145,2023-05-19,4,0.19,0.2,0.2,0.2,6696,19703,"+3,140",71.81%,"10:58 ET"
GOOGL,117,Put,117,2023-05-19,4,1.31,1.32,1.33,1.33,12167,5668,"+3,056",27.15%,"10:57 ET"
TSLA,166.5,Call,182.5,2023-05-26,11,1.01,1.02,1.02,1.01,856,3724,"+3,020",51.03%,"10:57 ET"
TEVA,8.15,Put,8,2023-09-15,123,0.56,0.59,0.61,0.63,866,19112,"+3,000",38.05%,"10:13 ET"
CMA,33.65,Call,32,2023-05-19,4,2.25,2.53,2.8,2.25,1453,2999,"+2,999",75.98%,"10:29 ET"
AMZN,109.8,Call,113,2023-05-19,4,0.47,0.48,0.48,0.47,14029,10314,"+2,954",32.05%,"10:57 ET"
TSLA,166.5,Call,170,2023-05-26,11,3.75,3.78,3.8,3.8,6764,7728,"+2,953",50.68%,"10:57 ET"
EQT,34.49,Call,34,2023-06-09,25,1.95,2,2.05,1.64,2949,2950,"+2,931",47.74%,"10:12 ET"
AFRM,12.18,Put,11,2023-05-19,4,0.1,0.11,0.11,0.1,638,23697,"+2,917",99.04%,"10:51 ET"
AAPL,172.01,Call,175,2023-05-26,11,1.12,1.13,1.14,1.13,3662,10796,"+2,905",18.73%,"10:57 ET"
GOOGL,117,Call,121,2023-05-19,4,0.24,0.25,0.25,0.24,2230,9532,"+2,880",28.84%,"10:56 ET"
TSLA,166.5,Call,180,2023-06-09,25,3.1,3.13,3.15,3.05,2356,3936,"+2,880",46.99%,"10:57 ET"
AMZN,109.8,Put,108,2023-05-19,4,0.68,0.69,0.69,0.68,7370,11781,"+2,877",32.97%,"10:57 ET"
GM,32.26,Put,32,2023-05-26,11,0.6,0.61,0.62,0.66,1051,3211,"+2,872",34.45%,"10:49 ET"
PYPL,62.15,Call,65,2023-05-26,11,0.44,0.45,0.46,0.47,1306,7776,"+2,840",33.40%,"10:56 ET"
CVNA,10.46,Call,20,2023-06-16,32,0.16,0.18,0.2,0.17,2855,11447,"+2,837",142.50%,"10:47 ET"
AMC,5.18,Put,3,2023-08-18,95,0.71,0.73,0.74,0.73,914,68011,"+2,818",206.88%,"10:54 ET"
MPW,7.47,Put,7.5,2023-05-19,4,0.21,0.22,0.22,0.21,704,4572,"+2,817",69.03%,"10:56 ET"
CVNA,10.46,Call,15,2023-06-16,32,0.48,0.52,0.56,0.52,2050,13801,"+2,814",135.48%,"10:56 ET"
AFRM,12.18,Call,13,2023-05-19,4,0.19,0.2,0.2,0.2,510,14217,"+2,797",95.34%,"10:57 ET"
TSLA,166.5,Call,182.5,2023-05-19,4,0.28,0.29,0.29,0.28,5991,9593,"+2,789",61.20%,"10:57 ET"
GOOG,117.43,Call,120,2023-05-19,4,0.47,0.48,0.48,0.48,15243,17795,"+2,784",28.42%,"10:57 ET"
PYPL,62.15,Call,64,2023-05-19,4,0.25,0.26,0.27,0.27,4799,7300,"+2,756",35.97%,"10:57 ET"
TSLA,166.5,Put,170,2023-05-19,4,6.95,7.03,7.1,6.95,8022,19743,"+2,728",57.38%,"10:57 ET"
GOOGL,117,Put,116,2023-05-19,4,0.88,0.89,0.89,0.89,5753,5074,"+2,682",27.31%,"10:57 ET"
AR,22.47,Put,21,2023-05-19,4,0.1,0.11,0.11,0.1,2693,3186,"+2,594",56.44%,"10:35 ET"
LYFT,8.27,Call,8.5,2023-05-19,4,0.14,0.15,0.15,0.15,1245,4702,"+2,577",66.40%,"10:56 ET"
TSLA,166.5,Call,172.5,2023-05-19,4,1.34,1.35,1.35,1.35,19039,14945,"+2,535",56.99%,"10:57 ET"
AMZN,109.8,Call,111,2023-05-19,4,1.07,1.08,1.09,1.08,12070,12453,"+2,534",32.21%,"10:57 ET"
NVDA,282.92,Call,280,2023-05-19,4,6.25,6.35,6.45,6.4,3336,21274,"+2,502",35.44%,"10:57 ET"
TWLO,45.94,Put,42,2023-07-21,67,2.08,2.12,2.16,2.11,4444,7091,"+2,502",50.96%,"10:46 ET"
F,11.65,Call,12,2023-05-26,11,0.14,0.15,0.15,0.15,3833,10403,"+2,497",36.44%,"10:56 ET"
BAC,27.3,Put,27,2023-05-19,4,0.15,0.16,0.16,0.16,1135,28501,"+2,446",30.82%,"10:56 ET"
PYPL,62.15,Put,60,2023-05-19,4,0.27,0.28,0.28,0.28,1823,6175,"+2,440",38.34%,"10:57 ET"
PLUG,7.58,Call,8,2023-05-26,11,0.21,0.22,0.22,0.22,863,3770,"+2,396",70.29%,"10:53 ET"
MARA,9.23,Call,9,2023-05-19,4,0.59,0.61,0.62,0.61,3272,5767,"+2,368",111.99%,"10:57 ET"
ABNB,105.63,Call,110,2023-05-19,4,0.41,0.44,0.46,0.52,1709,3671,"+2,362",43.36%,"10:53 ET"
CMCSA,40.27,Put,37.5,2023-06-16,32,0.31,0.33,0.34,0.34,1203,15202,"+2,350",28.11%,"10:16 ET"
TSLA,166.5,Call,187.5,2023-05-19,4,0.14,0.15,0.15,0.14,6609,9002,"+2,334",64.80%,"10:57 ET"
AMZN,109.8,Put,97,2023-06-16,32,0.64,0.65,0.65,0.63,762,11769,"+2,324",37.07%,"10:55 ET"
NVDA,282.92,Call,292.5,2023-05-19,4,1.08,1.09,1.1,1.11,2380,5386,"+2,323",33.30%,"10:57 ET"
META,236.84,Call,242.5,2023-05-19,4,1.2,1.21,1.22,1.2,5990,5316,"+2,275",29.83%,"10:57 ET"
NVDA,282.92,Put,272.5,2023-05-19,4,0.75,0.76,0.76,0.75,2840,5517,"+2,265",36.16%,"10:57 ET"
XOM,105.46,Call,105,2023-06-16,32,4.05,4.1,4.15,4.1,877,8811,"+2,222",29.61%,"10:55 ET"
AAPL,172.01,Put,160,2023-07-21,67,2.35,2.37,2.38,2.32,840,23873,"+2,217",25.32%,"10:54 ET"
AMC,5.18,Call,5.5,2023-06-09,25,0.23,0.24,0.25,0.21,1793,7154,"+2,209",67.96%,"10:50 ET"
FSLR,224.96,Put,215,2023-05-19,4,1.41,1.51,1.6,1.55,992,2195,"+2,195",57.90%,"10:57 ET"
NVDA,282.92,Put,282.5,2023-05-19,4,3.35,3.38,3.4,3.38,8024,4831,"+2,185",34.08%,"10:57 ET"
NVDA,282.92,Call,290,2023-05-19,4,1.65,1.66,1.67,1.66,13690,17435,"+2,152",33.33%,"10:57 ET"
GOOGL,117,Put,113,2023-05-19,4,0.23,0.24,0.24,0.23,2052,3540,"+2,147",29.43%,"10:56 ET"
META,236.84,Call,237.5,2023-05-19,4,3.15,3.18,3.2,3.15,11191,5760,"+2,138",30.42%,"10:57 ET"
META,236.84,Call,240,2023-05-19,4,2.02,2.03,2.04,2.03,14134,14490,"+2,137",30.26%,"10:57 ET"
PLUG,7.58,Call,8,2023-05-19,4,0.09,0.1,0.1,0.1,3846,4618,"+2,123",75.60%,"10:54 ET"
JD,36.38,Call,36,2023-05-19,4,1.16,1.19,1.21,1.2,559,5551,"+2,119",52.19%,"10:56 ET"
COIN,58.31,Put,55,2023-05-19,4,1.06,1.07,1.08,1.08,2042,6986,"+2,113",102.05%,"10:57 ET"
FHN,9.98,Call,10,2023-05-19,4,0.25,0.3,0.35,0.3,2533,11315,"+2,109",58.97%,"10:55 ET"
GOOG,117.43,Call,118,2023-05-19,4,1.11,1.12,1.12,1.11,6068,5775,"+2,098",28.05%,"10:57 ET"
AMD,94.04,Call,101,2023-05-19,4,0.13,0.14,0.14,0.14,747,4873,"+2,086",43.87%,"10:54 ET"
T,17.06,Call,22,2024-01-19,249,0.11,0.11,0.12,0.12,594,38315,"+2,081",22.20%,"10:04 ET"
META,236.84,Call,235,2023-05-19,4,4.6,4.7,4.8,4.74,6121,10497,"+2,081",32.13%,"10:57 ET"
AAPL,172.01,Call,180,2023-05-26,11,0.18,0.19,0.19,0.18,2319,10207,"+2,080",17.64%,"10:57 ET"
AMD,94.04,Call,97,2023-05-19,4,0.62,0.63,0.63,0.63,5403,5331,"+2,079",40.22%,"10:57 ET"
AAPL,172.01,Call,165,2023-06-16,32,9.65,9.73,9.8,9.75,1056,75636,"+2,074",24.91%,"10:46 ET"
NNOX,19.4,Call,30,2023-05-19,4,0.05,0.08,0.1,0.1,681,2050,"+2,050",249.24%,"10:50 ET"
UBER,38.19,Call,40,2023-08-18,95,2.59,2.6,2.61,2.6,567,8721,"+2,005",40.25%,"10:57 ET"
AMC,5.18,Put,10,2023-06-16,32,5.1,5.23,5.35,5.35,1035,75919,"+1,999",255.45%,"10:12 ET"
XOM,105.46,Call,107,2023-05-19,4,0.59,0.63,0.66,0.63,5606,3528,"+1,995",26.85%,"10:57 ET"
BABA,86.89,Call,100,2023-09-15,123,4.85,4.9,4.95,4.95,1459,15892,"+1,984",44.10%,"10:55 ET"
TSLA,166.5,Put,152.5,2023-05-19,4,0.65,0.66,0.67,0.65,4973,8711,"+1,979",64.98%,"10:58 ET"
AMD,94.04,Put,79,2023-06-23,39,0.78,0.8,0.81,0.8,2002,2267,"+1,967",47.86%,"10:43 ET"
PYPL,62.15,Call,60,2023-05-19,4,2.29,2.33,2.36,2.36,797,2748,"+1,966",41.16%,"10:53 ET"
PFE,37.23,Call,37.5,2023-06-16,32,0.8,0.81,0.82,0.82,661,6532,"+1,964",21.95%,"10:54 ET"
MSFT,308.77,Put,300,2023-05-19,4,0.43,0.45,0.47,0.45,4775,10833,"+1,956",24.86%,"10:57 ET"
JD,36.38,Call,40,2023-06-16,32,0.79,0.8,0.8,0.8,3428,31361,"+1,945",44.91%,"10:57 ET"
DD,65.07,Call,70,2023-06-16,32,0.35,0.4,0.45,0.4,1757,2071,"+1,918",22.89%,"10:43 ET"
SE,86.86,Call,97,2023-05-19,4,1.11,1.16,1.2,1.18,790,2081,"+1,871",116.01%,"10:56 ET"
TSLA,166.5,Put,162.5,2023-05-19,4,2.86,2.87,2.88,2.88,17096,6780,"+1,869",59.04%,"10:58 ET"
DIS,91.69,Call,95,2023-05-19,4,0.14,0.15,0.15,0.14,2519,13431,"+1,838",26.39%,"10:56 ET"
PYPL,62.15,Put,62,2023-05-19,4,0.86,0.87,0.87,0.87,1681,4776,"+1,829",34.10%,"10:57 ET"
PYPL,62.15,Call,62,2023-05-26,11,1.47,1.48,1.49,1.48,1055,3541,"+1,827",33.44%,"10:56 ET"
TSLA,166.5,Call,200,2023-06-16,32,1.09,1.1,1.1,1.09,2306,43872,"+1,814",47.60%,"10:58 ET"
AAPL,172.01,Put,170,2023-05-19,4,0.72,0.73,0.73,0.72,18735,33378,"+1,804",21.53%,"10:57 ET"
FIGS,7.95,Put,7.5,2023-07-21,67,0.6,0.65,0.7,0.7,2365,2472,"+1,801",71.00%,"09:44 ET"
CLF,14.82,Call,15,2023-05-19,4,0.22,0.23,0.23,0.22,2838,4769,"+1,797",46.13%,"10:55 ET"
VFC,21.5,Call,21,2023-05-26,11,1.5,1.53,1.55,1.37,1002,3398,"+1,768",82.78%,"10:16 ET"
PACW,4.82,Call,5.5,2023-05-19,4,0.2,0.23,0.25,0.24,2663,2473,"+1,758",235.04%,"10:55 ET"
WMT,152.32,Call,157.5,2023-05-19,4,1.1,1.12,1.13,1.09,571,4388,"+1,743",44.07%,"10:51 ET"
GOOGL,117,Call,120,2023-05-26,11,1.05,1.06,1.06,1.06,4095,2969,"+1,711",26.94%,"10:56 ET"
AMD,94.04,Call,110,2023-07-21,67,1.96,1.98,2,2,1720,10877,"+1,705",40.31%,"10:52 ET"
BMBL,16.28,Put,12.5,2023-06-16,32,0.05,0.1,0.15,0.1,829,17478,"+1,693",64.88%,"10:51 ET"
PHM,68.37,Call,65,2023-07-21,67,5.4,5.45,5.5,5.5,1108,20930,"+1,688",26.82%,"10:56 ET"
BABA,86.89,Call,105,2023-06-16,32,0.92,0.95,0.97,0.97,1464,34897,"+1,688",53.56%,"10:54 ET"
AAPL,172.01,Call,175,2023-06-16,32,3.15,3.18,3.2,3.2,1419,59812,"+1,675",20.61%,"10:56 ET"
FSLR,224.96,Put,220,2023-05-19,4,2.58,2.71,2.83,2.7,1302,1680,"+1,663",55.18%,"10:57 ET"
DIS,91.69,Call,94,2023-05-19,4,0.26,0.27,0.27,0.28,2952,4240,"+1,661",25.44%,"10:57 ET"
NNOX,19.4,Call,25,2023-05-19,4,0.2,0.25,0.3,0.25,888,4980,"+1,647",211.87%,"10:57 ET"
AMD,94.04,Call,96,2023-05-19,4,0.9,0.91,0.92,0.9,7725,7960,"+1,617",39.58%,"10:57 ET"
DIS,91.69,Call,100,2023-06-16,32,0.46,0.46,0.47,0.47,5855,15017,"+1,602",24.53%,"10:56 ET"
MARA,9.23,Call,9.5,2023-05-19,4,0.37,0.38,0.39,0.37,7340,5278,"+1,602",115.12%,"10:57 ET"
PLTR,9.23,Put,9,2023-05-19,4,0.11,0.11,0.12,0.11,13676,31599,"+1,601",59.62%,"10:56 ET"
PYPL,62.15,Call,70,2023-07-21,67,1.14,1.15,1.15,1.15,998,7162,"+1,596",33.07%,"10:57 ET"
AMZN,109.8,Call,109,2023-05-19,4,2.09,2.11,2.12,2.1,2915,5296,"+1,596",32.48%,"10:57 ET"
AMD,94.04,Put,88,2023-05-19,4,0.09,0.1,0.1,0.1,557,5269,"+1,593",42.54%,"10:56 ET"
DIS,91.69,Put,85,2023-06-16,32,0.76,0.77,0.78,0.77,5239,17047,"+1,580",30.18%,"10:56 ET"
GOOG,117.43,Put,115,2023-05-19,4,0.47,0.48,0.48,0.46,6298,4983,"+1,574",27.92%,"10:57 ET"
GOOGL,117,Call,119,2023-05-26,11,1.38,1.39,1.4,1.45,1579,2308,"+1,567",27.01%,"10:55 ET"
GOOG,117.43,Call,117,2023-05-19,4,1.6,1.64,1.67,1.62,1533,3565,"+1,559",28.56%,"10:56 ET"
XPEV,9.65,Call,14,2023-07-21,67,0.21,0.22,0.22,0.22,2922,6230,"+1,557",73.69%,"10:57 ET"
TSLA,166.5,Call,167.5,2023-05-26,11,4.75,4.78,4.8,4.8,4391,2888,"+1,555",50.94%,"10:58 ET"
META,236.84,Put,225,2023-05-19,4,0.26,0.27,0.27,0.26,1528,6219,"+1,546",35.46%,"10:57 ET"
AMD,94.04,Call,95,2023-06-16,32,4.65,4.68,4.7,4.75,953,27721,"+1,543",42.71%,"10:54 ET"
NFLX,337.83,Call,350,2023-05-19,4,0.91,0.93,0.95,0.92,2046,7581,"+1,540",33.49%,"10:56 ET"
AMZN,109.8,Put,107,2023-05-19,4,0.44,0.45,0.45,0.45,2340,4626,"+1,533",33.61%,"10:57 ET"
NVDA,282.92,Put,270,2023-05-19,4,0.49,0.5,0.5,0.49,4811,15814,"+1,531",36.92%,"10:57 ET"
MSFT,308.77,Call,312.5,2023-05-19,4,1.18,1.19,1.19,1.19,6085,4730,"+1,530",18.52%,"10:57 ET"
WFC,38.17,Call,37.5,2023-05-19,4,1.13,1.15,1.17,1.14,683,7442,"+1,529",35.20%,"10:56 ET"
SNAP,8.5,Call,8.5,2023-05-19,4,0.2,0.21,0.21,0.2,883,7578,"+1,527",54.97%,"10:57 ET"
TSLA,166.5,Put,172.5,2023-05-19,4,8.85,8.9,8.95,8.71,2202,4047,"+1,524",59.25%,"10:57 ET"
RIVN,13.1,Call,13.5,2023-05-19,4,0.24,0.25,0.25,0.24,2269,3672,"+1,509",74.28%,"10:56 ET"
PLAY,33.26,Put,25,2023-07-21,67,0.35,0.43,0.5,0.45,1507,1540,"+1,500",58.51%,"10:26 ET"
FSLR,224.96,Put,210,2023-05-19,4,0.8,0.85,0.89,0.86,1065,1673,"+1,490",60.80%,"10:57 ET"
LYFT,8.27,Call,9,2023-05-26,11,0.13,0.14,0.14,0.12,1085,4655,"+1,481",64.04%,"10:48 ET"
NU,5.96,Call,6,2023-05-26,11,0.31,0.32,0.32,0.3,1737,1758,"+1,473",73.52%,"10:45 ET"
PLAY,33.26,Put,35,2023-05-19,4,2.1,2.18,2.25,2.15,1528,6970,"+1,472",51.56%,"10:31 ET"
MSFT,308.77,Call,315,2023-05-19,4,0.6,0.62,0.63,0.62,5954,39811,"+1,472",18.81%,"10:57 ET"
SOFI,4.51,Call,6,2023-07-21,67,0.12,0.13,0.13,0.11,4143,40065,"+1,469",64.94%,"10:53 ET"
TSLA,166.5,Put,155,2023-06-16,32,5.45,5.5,5.55,5.5,761,11489,"+1,464",52.80%,"10:57 ET"
PYPL,62.15,Call,63,2023-05-26,11,1.01,1.02,1.02,1.06,4478,1959,"+1,457",32.92%,"10:55 ET"
AMD,94.04,Call,95,2023-05-26,11,2.36,2.38,2.4,2.38,952,3512,"+1,456",40.10%,"10:57 ET"
TSLA,166.5,Call,170,2023-06-02,18,5,5.03,5.05,5,1265,5443,"+1,446",47.64%,"10:57 ET"
COIN,58.31,Call,57,2023-05-19,4,3.05,3.13,3.2,3.35,945,2194,"+1,443",97.44%,"10:53 ET"
AAPL,172.01,Put,167.5,2023-05-19,4,0.28,0.29,0.29,0.28,6077,23777,"+1,439",23.24%,"10:57 ET"
KEY,9.31,Put,9,2023-06-16,32,0.6,0.63,0.65,0.61,862,14968,"+1,435",77.44%,"10:55 ET"
GOOGL,117,Put,110,2023-08-18,95,3.95,3.98,4,4.01,664,3537,"+1,424",32.16%,"10:12 ET"
MSFT,308.77,Call,310,2023-05-19,4,2.11,2.11,2.11,2.11,14255,16989,"+1,417",18.26%,"10:57 ET"
AMZN,109.8,Call,110,2023-05-19,4,1.53,1.54,1.54,1.52,16111,37055,"+1,416",32.30%,"10:57 ET"
ATVI,77.77,Call,80,2023-05-19,4,0.3,0.31,0.32,0.32,9100,16517,"+1,415",30.69%,"10:57 ET"
EQT,34.49,Call,36,2023-06-09,25,1.05,1.1,1.14,0.91,1391,1395,"+1,389",46.75%,"10:05 ET"
TSLA,166.5,Call,177.5,2023-05-26,11,1.73,1.74,1.75,1.73,1055,1988,"+1,384",50.26%,"10:57 ET"
TSLA,166.5,Put,150,2023-06-16,32,4.1,4.13,4.15,4.15,8554,28575,"+1,382",54.58%,"10:57 ET"
IEP,35.7,Call,40,2023-05-19,4,0.2,0.25,0.3,0.25,1411,11142,"+1,375",91.02%,"10:56 ET"
SPRY,7.79,Put,7.5,2023-05-19,4,0.25,0.28,0.3,0.27,606,1427,"+1,370",151.81%,"10:57 ET"
MARA,9.23,Put,9,2023-05-19,4,0.29,0.3,0.31,0.31,2057,9545,"+1,370",118.78%,"10:56 ET"
GOOG,117.43,Put,116,2023-05-19,4,0.73,0.74,0.74,0.72,6028,2943,"+1,360",27.20%,"10:54 ET"
NVDA,282.92,Put,280,2023-05-19,4,2.39,2.41,2.42,2.4,10818,8081,"+1,353",34.37%,"10:57 ET"
GOOG,117.43,Put,117,2023-05-19,4,1.11,1.12,1.12,1.12,15065,3596,"+1,348",26.94%,"10:57 ET"
AMD,94.04,Put,94,2023-05-26,11,2.39,2.41,2.42,2.4,625,1877,"+1,343",40.35%,"10:57 ET"
NU,5.96,Put,6,2023-05-26,11,0.28,0.3,0.31,0.29,1564,1344,"+1,340",71.98%,"10:54 ET"
T,17.06,Put,17,2023-07-21,67,0.65,0.66,0.66,0.65,783,13853,"+1,336",23.64%,"10:57 ET"
