Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
XLF,32.16,Call,38,2024-09-20,331,0.58,0.6,0.62,0.6,10075,45241,"+8,999",16.39%,"14:14 ET"
SPY,417.85,Put,418,2023-10-25,0,0.94,0.95,0.95,0.94,298338,12935,"+8,439",6.50%,"15:14 ET"
USO,78.51,Call,80.5,2023-11-03,9,1.31,1.36,1.4,1.35,8897,12442,"+7,962",42.66%,"15:13 ET"
SPY,417.85,Put,420,2023-10-25,0,2.54,2.59,2.63,2.59,248589,13704,"+7,957",0.00%,"15:14 ET"
IWM,164.07,Put,166,2023-10-27,2,2.42,2.45,2.47,2.5,8455,27215,"+7,191",26.00%,"15:13 ET"
IWM,164.07,Call,167,2023-10-27,2,0.4,0.41,0.41,0.39,13204,15542,"+6,451",28.74%,"15:13 ET"
SPY,417.85,Put,421,2023-10-25,0,3.51,3.55,3.59,3.51,110329,9631,"+6,128",0.00%,"15:14 ET"
QQQ,350.51,Put,335,2023-11-03,9,1.39,1.4,1.41,1.4,7213,14652,"+6,020",29.29%,"15:14 ET"
QQQ,350.51,Put,350,2023-10-25,0,0.85,0.86,0.86,0.87,114059,9547,"+5,920",10.73%,"15:14 ET"
QQQ,350.51,Put,355,2023-11-03,9,7.97,8.03,8.08,7.89,5342,13251,"+5,917",23.85%,"15:11 ET"
QQQ,350.51,Put,351,2023-10-25,0,1.46,1.48,1.49,1.49,92012,7396,"+5,711",10.78%,"15:14 ET"
KWEB,26.29,Put,25,2024-01-19,86,1.13,1.15,1.17,1.17,882,61593,"+5,677",37.83%,"13:56 ET"
KRE,38.65,Put,33,2023-11-17,23,0.25,0.26,0.26,0.27,10373,8147,"+5,646",52.80%,"12:44 ET"
QQQ,350.51,Put,340,2023-12-15,51,7.74,7.76,7.77,7.72,3872,109536,"+5,476",25.11%,"15:12 ET"
SPY,417.85,Put,400,2024-01-19,86,7.91,7.92,7.92,7.96,8691,117619,"+5,438",20.75%,"15:09 ET"
ASHR,24.4,Call,25,2023-11-17,23,0.32,0.33,0.34,0.31,3061,7230,"+5,365",22.27%,"12:57 ET"
TLT,83.43,Call,90,2023-12-01,37,0.47,0.48,0.49,0.48,925,6852,"+5,094",22.24%,"15:00 ET"
IWM,164.07,Put,145,2023-12-15,51,0.98,0.99,1,1.02,1393,48016,"+5,033",29.29%,"14:48 ET"
IWM,164.07,Put,160,2024-03-15,142,6.38,6.4,6.42,6.47,2357,73839,"+5,025",22.97%,"14:38 ET"
GLD,183.84,Call,190,2023-12-15,51,2.35,2.37,2.38,2.37,3834,17184,"+5,014",15.62%,"15:02 ET"
XLE,87.5,Call,100,2023-12-15,51,0.41,0.42,0.43,0.42,5533,24286,"+4,994",26.36%,"15:02 ET"
SPY,417.85,Put,422,2023-10-25,0,4.5,4.55,4.59,4.47,44896,10876,"+4,991",0.00%,"15:13 ET"
GDX,28.89,Call,31,2023-11-17,23,0.33,0.35,0.36,0.33,15021,33889,"+4,983",34.26%,"14:52 ET"
SPY,417.85,Put,415,2023-10-31,6,2.64,2.65,2.65,2.65,4023,7662,"+4,876",17.87%,"15:13 ET"
KRE,38.65,Call,39,2023-10-27,2,0.38,0.39,0.4,0.37,4617,5094,"+4,838",46.11%,"15:15 ET"
QQQ,350.51,Put,355,2023-11-01,7,7.3,7.37,7.44,7.1,1073,5008,"+4,773",23.09%,"14:35 ET"
KRE,38.65,Call,40,2023-11-17,23,0.93,0.94,0.95,0.92,2768,16148,"+4,616",37.25%,"15:06 ET"
HYG,72.24,Put,72,2023-11-17,23,0.66,0.68,0.7,0.7,11164,201387,"+4,560",11.56%,"15:09 ET"
QQQ,350.51,Put,359,2023-10-25,0,9.04,9.09,9.14,8.84,6272,6917,"+4,545",0.00%,"15:12 ET"
HYG,72.24,Put,71.5,2023-11-17,23,0.49,0.51,0.52,0.51,2361,4814,"+4,510",11.76%,"15:12 ET"
SPY,417.85,Put,423,2023-10-25,0,5.47,5.54,5.6,5.65,13219,7233,"+4,311",0.00%,"15:13 ET"
QQQ,350.51,Put,354,2023-10-25,0,4.1,4.13,4.16,4.1,69035,5830,"+4,282",0.00%,"15:14 ET"
SPY,417.85,Put,399,2023-11-10,16,1.61,1.62,1.63,1.64,894,4182,"+3,923",22.45%,"14:54 ET"
SPY,417.85,Put,411,2023-10-30,5,1.11,1.12,1.12,1.09,1917,5359,"+3,793",17.80%,"15:14 ET"
SPY,417.85,Put,390,2024-03-15,142,8.84,8.86,8.88,8.77,800,10369,"+3,717",21.67%,"14:33 ET"
SPY,417.85,Put,420,2023-11-17,23,8.29,8.3,8.31,8.28,78011,144868,"+3,646",17.68%,"15:14 ET"
QQQ,350.51,Put,340,2023-11-17,23,4.6,4.61,4.62,4.55,25487,64942,"+3,628",26.06%,"15:10 ET"
SPY,417.85,Put,424,2023-10-25,0,6.47,6.54,6.6,6.51,5632,7291,"+3,593",0.00%,"15:14 ET"
IWM,164.07,Call,168,2023-12-15,51,4.26,4.27,4.28,4.16,772,5813,"+3,541",22.88%,"14:51 ET"
KRE,38.65,Put,33,2023-12-15,51,0.54,0.55,0.56,0.57,1011,4733,"+3,461",46.00%,"15:08 ET"
QQQ,350.51,Put,355,2023-10-25,0,5.07,5.11,5.15,5.07,33746,6837,"+3,420",0.00%,"15:14 ET"
IWM,164.07,Put,154,2023-12-15,51,2.14,2.15,2.16,2.3,1583,5728,"+3,385",25.82%,"13:52 ET"
QQQ,350.51,Put,356,2023-11-17,23,10.84,10.86,10.88,10.75,996,11105,"+3,345",22.51%,"15:10 ET"
IWM,164.07,Put,165,2023-10-27,2,1.81,1.82,1.82,1.81,11419,32820,"+3,318",26.86%,"15:14 ET"
SPY,417.85,Call,430,2023-11-17,23,2.77,2.78,2.78,2.8,9589,62641,"+3,303",16.75%,"15:14 ET"
HYG,72.24,Put,69,2024-01-19,86,0.53,0.56,0.59,0.48,600,104102,"+3,255",13.52%,"11:58 ET"
SPY,417.85,Put,406,2023-10-30,5,0.43,0.44,0.44,0.44,885,4157,"+3,120",18.86%,"15:09 ET"
SPY,417.85,Put,404,2023-11-03,9,1.27,1.28,1.28,1.31,3251,8631,"+3,108",22.11%,"15:07 ET"
IWM,164.07,Put,156,2023-10-30,5,0.1,0.11,0.11,0.1,5573,8221,"+3,094",26.25%,"14:57 ET"
KRE,38.65,Put,37,2023-11-17,23,0.87,0.88,0.88,0.89,12073,24632,"+3,041",42.57%,"15:09 ET"
QQQ,350.51,Put,356,2023-10-25,0,6.07,6.11,6.14,6.02,17351,5446,"+3,040",0.00%,"15:13 ET"
XBI,65.67,Put,66,2023-10-27,2,0.83,0.86,0.89,0.86,4147,5134,"+3,009",37.90%,"15:16 ET"
XBI,65.67,Put,62,2023-11-03,9,0.33,0.35,0.36,0.27,2002,3022,"+3,000",39.22%,"12:42 ET"
IWM,164.07,Put,140,2025-06-20,604,6.99,7.11,7.23,7.02,4800,3571,"+3,000",25.01%,"12:08 ET"
EEM,36.78,Call,38,2023-11-17,23,0.24,0.25,0.26,0.24,2088,25746,"+2,996",17.72%,"15:14 ET"
TAN,42.73,Call,50,2023-12-15,51,0.7,0.75,0.8,0.75,3008,3015,"+2,988",43.81%,"12:34 ET"
QQQ,350.51,Call,361,2023-10-27,2,0.19,0.2,0.2,0.2,10309,6931,"+2,979",27.61%,"15:11 ET"
EWZ,29.92,Call,32,2023-11-17,23,0.22,0.23,0.23,0.23,1239,64633,"+2,930",29.14%,"14:19 ET"
HYG,72.24,Put,71,2023-11-17,23,0.32,0.34,0.36,0.34,44902,224773,"+2,910",11.58%,"15:13 ET"
SPLV,58.36,Call,59,2023-11-17,23,0.6,0.7,0.8,0.8,2000,3000,"+2,896",17.40%,"11:17 ET"
SPY,417.85,Call,427,2023-10-30,5,0.4,0.41,0.41,0.42,3337,4525,"+2,851",15.53%,"15:12 ET"
QQQ,350.51,Put,343,2023-11-10,16,4.31,4.32,4.33,4.32,684,4198,"+2,835",25.85%,"15:07 ET"
SPY,417.85,Put,425,2023-10-25,0,7.47,7.56,7.64,7.47,3249,6689,"+2,769",0.00%,"15:12 ET"
QQQ,350.51,Put,358,2023-10-25,0,8.05,8.1,8.14,8.09,4716,5140,"+2,737",0.00%,"15:14 ET"
HYG,72.24,Put,71,2023-12-15,51,0.82,0.86,0.89,0.81,10809,86749,"+2,724",13.81%,"14:27 ET"
GLD,183.84,Call,182,2023-11-10,16,3.6,3.65,3.7,3.73,7862,3397,"+2,715",15.62%,"14:01 ET"
TLT,83.43,Put,85,2023-10-27,2,1.77,1.79,1.81,1.83,1002,10610,"+2,671",24.54%,"15:12 ET"
QQQ,350.51,Put,335,2024-01-19,86,9.08,9.11,9.14,9.1,10853,31056,"+2,668",25.36%,"15:13 ET"
QQQ,350.51,Put,354,2023-10-30,5,5.8,5.86,5.91,5.69,1660,2984,"+2,661",21.33%,"15:03 ET"
QQQ,350.51,Put,350,2023-10-27,2,3.02,3.03,3.04,3.02,39267,28790,"+2,659",28.72%,"15:14 ET"
SPY,417.85,Put,416,2023-10-25,0,0.15,0.16,0.16,0.15,129681,6589,"+2,599",6.96%,"15:14 ET"
QQQ,350.51,Put,348,2023-10-25,0,0.16,0.17,0.17,0.16,33532,3463,"+2,594",10.35%,"15:14 ET"
TLT,83.43,Call,86,2023-12-15,51,1.71,1.73,1.76,1.72,6508,16695,"+2,588",21.24%,"15:15 ET"
BITO,17.69,Call,17.5,2023-10-27,2,0.44,0.45,0.47,0.45,1380,3936,"+2,583",70.78%,"15:15 ET"
IWM,164.07,Call,170,2024-01-19,86,4.73,4.75,4.76,4.68,901,12401,"+2,577",20.83%,"14:45 ET"
SPY,417.85,Put,417,2023-10-25,0,0.42,0.43,0.43,0.43,269908,6450,"+2,563",6.87%,"15:14 ET"
QQQ,350.51,Call,371,2023-11-17,23,1.3,1.31,1.31,1.35,2026,9746,"+2,546",20.44%,"15:10 ET"
BITO,17.69,Call,19,2023-11-17,23,0.35,0.38,0.4,0.37,682,2553,"+2,536",47.28%,"15:08 ET"
IWM,164.07,Put,164,2023-10-27,2,1.29,1.3,1.3,1.29,5371,8985,"+2,509",27.56%,"15:14 ET"
IWM,164.07,Put,160,2024-01-19,86,4.91,4.93,4.94,5.01,21518,46260,"+2,500",23.41%,"14:53 ET"
TLT,83.43,Call,90,2024-01-19,86,1.3,1.32,1.33,1.3,57589,34089,"+2,465",20.69%,"15:17 ET"
QQQ,350.51,Call,368,2023-11-17,23,1.87,1.88,1.88,1.94,811,9586,"+2,432",20.94%,"15:10 ET"
SPY,417.85,Call,425,2023-10-27,2,0.37,0.38,0.38,0.37,66765,16051,"+2,412",20.52%,"15:14 ET"
SPY,417.85,Put,418,2023-10-27,2,2.8,2.8,2.81,2.82,29894,15886,"+2,392",20.25%,"15:14 ET"
BITO,17.69,Call,18,2023-10-27,2,0.25,0.26,0.27,0.26,4026,2534,"+2,347",77.82%,"15:11 ET"
SPY,417.85,Call,423,2023-10-26,1,0.28,0.29,0.29,0.29,48705,3732,"+2,340",21.95%,"15:14 ET"
QQQ,350.51,Put,350,2023-10-30,5,3.66,3.67,3.68,3.63,6860,8831,"+2,333",22.53%,"15:14 ET"
BITO,17.69,Put,17.5,2023-10-27,2,0.26,0.29,0.31,0.25,5363,2286,"+2,285",68.80%,"15:10 ET"
SPY,417.85,Put,420,2023-11-03,9,6.06,6.07,6.08,6.04,10834,35681,"+2,281",18.43%,"15:14 ET"
QQQ,350.51,Call,359,2023-10-27,2,0.38,0.39,0.39,0.39,4949,4241,"+2,252",28.18%,"15:14 ET"
UNG,7.06,Call,8,2023-12-15,51,0.32,0.33,0.33,0.33,568,2892,"+2,222",62.50%,"15:13 ET"
ASHR,24.4,Call,26,2023-11-24,30,0.12,0.14,0.16,0.15,1500,5134,"+2,192",22.04%,"10:45 ET"
BITO,17.69,Call,30,2024-01-19,86,0.1,0.12,0.13,0.1,2313,16010,"+2,183",59.99%,"15:16 ET"
TLT,83.43,Call,95,2024-03-15,142,1.14,1.17,1.19,1.15,6948,18858,"+2,172",20.60%,"14:08 ET"
QQQ,350.51,Put,355,2024-01-19,86,16.15,16.2,16.24,16.14,613,35515,"+2,169",22.60%,"15:14 ET"
SPY,417.85,Put,423,2023-10-26,1,5.6,5.66,5.72,5.48,5037,3953,"+2,146",15.47%,"15:10 ET"
SPY,417.85,Put,422,2023-10-27,2,5.24,5.27,5.3,5.26,22338,16057,"+2,144",18.14%,"15:14 ET"
SPY,417.85,Call,426,2023-10-27,2,0.25,0.26,0.26,0.27,21655,8215,"+2,136",20.26%,"15:14 ET"
TLT,83.43,Call,100,2024-01-19,86,0.27,0.28,0.29,0.27,603,43540,"+2,133",23.05%,"15:05 ET"
TLT,83.43,Call,98,2024-01-19,86,0.36,0.37,0.38,0.37,14511,4427,"+2,115",22.60%,"15:12 ET"
QQQ,350.51,Put,353,2023-10-30,5,5.19,5.25,5.3,5.1,1819,3057,"+2,100",21.66%,"15:03 ET"
DPST,41.81,Call,54,2023-11-03,9,0.15,0.2,0.25,0.17,1601,3621,"+2,099",100.12%,"15:03 ET"
DPST,41.81,Call,56,2023-11-03,9,0.05,0.13,0.2,0.1,1648,3601,"+2,096",100.46%,"15:03 ET"
QQQ,350.51,Put,341,2023-11-03,9,2.5,2.51,2.52,2.5,1411,7007,"+2,076",27.80%,"15:04 ET"
IWM,164.07,Call,174,2023-11-03,9,0.14,0.15,0.15,0.14,555,6890,"+2,060",22.97%,"15:13 ET"
SPY,417.85,Put,424,2023-10-27,2,6.78,6.83,6.87,6.76,10661,11779,"+2,057",15.93%,"15:12 ET"
SPY,417.85,Put,424,2023-10-26,1,6.51,6.57,6.63,6.59,3809,3165,"+2,033",0.00%,"15:06 ET"
IWM,164.07,Put,159,2023-11-03,9,0.95,0.96,0.96,0.96,528,2263,"+2,028",28.00%,"15:11 ET"
XBI,65.67,Put,65,2023-10-27,2,0.42,0.44,0.47,0.5,5106,3115,"+2,025",39.79%,"14:25 ET"
TLT,83.43,Call,100,2024-07-19,268,1.5,1.55,1.59,1.55,551,5752,"+2,018",19.83%,"14:01 ET"
TLT,83.43,Put,78,2023-11-03,9,0.12,0.13,0.13,0.13,2214,4312,"+2,016",29.76%,"14:53 ET"
IWM,164.07,Call,178,2023-12-01,37,0.58,0.59,0.6,0.57,613,2287,"+2,013",20.01%,"15:06 ET"
SPY,417.85,Put,380,2023-11-17,23,0.92,0.93,0.93,0.92,7490,85443,"+2,006",26.82%,"15:12 ET"
IWM,164.07,Call,175,2023-12-15,51,1.72,1.73,1.74,1.72,5951,51278,"+1,987",20.92%,"15:13 ET"
SPY,417.85,Call,422,2023-10-26,1,0.44,0.45,0.45,0.45,71553,3869,"+1,985",22.26%,"15:14 ET"
QQQ,350.51,Call,365,2024-03-15,142,15.61,15.64,15.66,16.03,2504,18985,"+1,960",21.96%,"14:21 ET"
SPY,417.85,Put,395,2023-11-17,23,1.99,2,2,2.02,7998,33945,"+1,934",23.11%,"15:09 ET"
SPY,417.85,Put,400,2023-11-03,9,0.84,0.85,0.85,0.85,13500,31010,"+1,929",23.19%,"15:10 ET"
KRE,38.65,Call,43,2023-11-17,23,0.19,0.2,0.2,0.19,1534,14432,"+1,924",33.89%,"15:12 ET"
SPY,417.85,Call,417,2023-10-25,0,0.88,0.89,0.89,0.9,69696,2160,"+1,916",7.92%,"15:14 ET"
IWM,164.07,Put,166,2023-11-17,23,4.59,4.61,4.62,4.73,1441,43656,"+1,904",22.72%,"15:01 ET"
QQQ,350.51,Put,357.5,2023-10-27,2,7.96,7.99,8.03,7.7,1146,6078,"+1,872",24.62%,"15:10 ET"
QQQ,350.51,Put,353,2023-10-25,0,3.13,3.17,3.2,3.09,84956,3947,"+1,864",10.10%,"15:14 ET"
QQQ,350.51,Call,380,2023-12-15,51,2.1,2.11,2.11,2.11,2941,53071,"+1,855",19.66%,"15:13 ET"
GLD,183.84,Call,190,2023-11-17,23,1.12,1.14,1.15,1.15,4971,14038,"+1,834",17.09%,"15:11 ET"
SPY,417.85,Put,416,2023-10-27,2,1.92,1.92,1.93,1.93,21578,11247,"+1,818",20.91%,"15:14 ET"
QQQ,350.51,Call,363,2023-10-27,2,0.1,0.11,0.11,0.1,2824,6665,"+1,815",27.38%,"15:04 ET"
SPY,417.85,Put,418,2023-11-17,23,7.42,7.43,7.44,7.35,9289,16641,"+1,812",18.13%,"15:11 ET"
FXI,25.57,Call,26,2023-10-27,2,0.1,0.11,0.12,0.12,1134,28914,"+1,809",36.66%,"15:11 ET"
SPY,417.85,Put,400,2023-10-31,6,0.29,0.3,0.3,0.3,897,4391,"+1,798",21.72%,"15:10 ET"
QQQ,350.51,Call,370,2023-11-03,9,0.28,0.29,0.29,0.3,9497,15101,"+1,797",21.81%,"15:11 ET"
BITO,17.69,Put,18,2023-10-27,2,0.56,0.59,0.62,0.64,2757,1792,"+1,792",74.75%,"14:25 ET"
QQQ,350.51,Call,362,2023-11-01,7,0.79,0.8,0.8,0.83,2989,2116,"+1,790",22.37%,"15:06 ET"
SPY,417.85,Put,417,2023-10-26,1,1.63,1.63,1.64,1.63,59364,3158,"+1,781",20.73%,"15:14 ET"
BITO,17.69,Call,18.5,2023-10-27,2,0.15,0.16,0.16,0.16,3175,1883,"+1,772",87.23%,"15:15 ET"
TLT,83.43,Call,92,2023-11-17,23,0.15,0.16,0.16,0.16,681,11953,"+1,763",25.51%,"14:57 ET"
SPY,417.85,Call,448,2023-12-15,51,1.22,1.23,1.24,1.24,596,9192,"+1,745",14.21%,"15:10 ET"
SPY,417.85,Put,420,2023-10-27,2,3.92,3.93,3.93,3.9,74175,63789,"+1,742",19.47%,"15:14 ET"
QQQ,350.51,Put,336,2023-11-17,23,3.66,3.67,3.67,3.54,6205,11457,"+1,734",26.92%,"14:58 ET"
SPY,417.85,Put,415,2023-11-10,16,5.14,5.15,5.16,5.11,6491,9962,"+1,709",18.84%,"15:11 ET"
IWM,164.07,Put,163,2023-10-30,5,1.22,1.23,1.23,1.23,938,2143,"+1,706",22.79%,"15:11 ET"
XLP,67.92,Put,66,2024-01-19,86,1.11,1.12,1.13,1.13,654,5704,"+1,697",16.87%,"15:03 ET"
BITO,17.69,Call,18,2023-11-03,9,0.49,0.52,0.54,0.52,746,1694,"+1,691",60.12%,"15:11 ET"
SPY,417.85,Put,395,2023-11-10,16,1.22,1.23,1.23,1.25,1357,5021,"+1,675",23.46%,"15:08 ET"
EWZ,29.92,Put,24,2024-03-15,142,0.57,0.58,0.59,0.56,4767,2501,"+1,662",38.83%,"12:49 ET"
QQQ,350.51,Put,362,2023-10-27,2,12.06,12.11,12.16,11.74,703,8940,"+1,650",0.00%,"14:54 ET"
SPY,417.85,Put,415,2023-10-27,2,1.56,1.57,1.57,1.56,43827,29120,"+1,642",21.06%,"15:14 ET"
XLE,87.5,Call,90,2023-12-15,51,2.61,2.63,2.64,2.65,793,8427,"+1,629",26.80%,"14:52 ET"
QQQ,350.51,Put,357,2023-10-27,2,7.54,7.58,7.62,7.3,4425,9015,"+1,614",25.05%,"15:10 ET"
QQQ,350.51,Put,355,2023-11-17,23,10.31,10.33,10.35,10.3,15796,42687,"+1,611",22.74%,"15:13 ET"
SPY,417.85,Call,424,2023-10-26,1,0.17,0.18,0.18,0.18,32860,2803,"+1,604",21.70%,"15:14 ET"
SLV,20.99,Call,23,2023-12-15,51,0.29,0.3,0.3,0.3,1147,16968,"+1,595",29.03%,"14:27 ET"
QQQ,350.51,Put,349,2023-10-25,0,0.41,0.42,0.43,0.41,63203,3627,"+1,580",10.51%,"15:14 ET"
SPY,417.85,Call,424,2023-11-17,23,5.16,5.17,5.17,5.23,2984,12191,"+1,576",18.11%,"15:11 ET"
DIA,330.73,Put,332,2023-10-27,2,2.35,2.39,2.43,2.4,2233,2372,"+1,574",15.02%,"15:13 ET"
SPY,417.85,Call,435,2023-11-03,9,0.26,0.27,0.27,0.27,8683,15484,"+1,574",16.35%,"15:14 ET"
IWM,164.07,Call,167,2023-11-17,23,2.81,2.82,2.83,2.72,533,4110,"+1,567",23.94%,"14:48 ET"
IWM,164.07,Call,172,2023-11-17,23,1.1,1.11,1.12,1.08,648,6810,"+1,559",22.17%,"15:08 ET"
SPY,417.85,Put,420,2024-03-15,142,17.3,17.33,17.36,17.34,1966,13824,"+1,547",18.32%,"15:08 ET"
SPY,417.85,Put,422,2023-10-31,6,6.09,6.11,6.13,6.16,2976,2902,"+1,539",16.05%,"15:08 ET"
JETS,14.92,Put,14,2023-11-17,23,0.17,0.19,0.2,0.17,1860,1670,"+1,524",35.59%,"14:13 ET"
SPY,417.85,Call,423,2023-11-17,23,5.63,5.64,5.65,5.72,3706,11201,"+1,524",18.32%,"15:12 ET"
LQD,99.07,Call,102,2023-11-17,23,0.21,0.22,0.24,0.23,1500,25238,"+1,520",10.94%,"13:39 ET"
QQQ,350.51,Put,350,2023-11-17,23,7.97,7.98,7.99,8,16235,94636,"+1,512",23.87%,"15:13 ET"
UVIX,41.38,Call,39,2023-10-27,2,4,4.1,4.2,3.9,4022,1651,"+1,503",219.01%,"14:19 ET"
SPY,417.85,Put,421,2023-10-27,2,4.54,4.56,4.59,4.62,23451,12409,"+1,490",18.89%,"15:13 ET"
SPY,417.85,Put,420,2023-10-26,1,3.3,3.32,3.34,3.31,62107,4222,"+1,480",19.09%,"15:14 ET"
SQQQ,21.78,Call,20.5,2023-10-27,2,1.43,1.45,1.47,1.5,4865,7539,"+1,471",82.95%,"15:14 ET"
QQQ,350.51,Put,355,2023-10-27,2,6.03,6.06,6.08,6.05,14408,16235,"+1,470",26.69%,"15:14 ET"
SPY,417.85,Put,418,2023-10-30,5,3.44,3.45,3.46,3.44,4028,3948,"+1,469",16.42%,"15:14 ET"
SPY,417.85,Put,419,2023-10-26,1,2.67,2.68,2.69,2.62,53305,2566,"+1,468",19.93%,"15:14 ET"
XLU,59.35,Put,57.5,2023-11-17,23,0.61,0.63,0.64,0.68,883,1554,"+1,461",23.42%,"13:44 ET"
SPY,417.85,Put,410,2023-11-03,9,2.38,2.39,2.39,2.35,19252,34285,"+1,438",20.80%,"15:11 ET"
SPY,417.85,Put,418,2023-10-26,1,2.12,2.13,2.13,2.12,84149,2527,"+1,438",20.45%,"15:14 ET"
HYG,72.24,Call,74,2023-12-15,51,0.13,0.16,0.18,0.16,158223,92656,"+1,437",5.98%,"14:46 ET"
SPY,417.85,Call,425,2023-10-26,1,0.1,0.11,0.11,0.11,34103,3434,"+1,436",21.60%,"15:14 ET"
SPY,417.85,Put,410,2023-10-26,1,0.14,0.15,0.15,0.15,13032,3507,"+1,432",22.89%,"15:13 ET"
KRE,38.65,Put,37,2023-12-15,51,1.38,1.38,1.39,1.39,2478,13059,"+1,427",39.33%,"15:15 ET"
SPY,417.85,Put,420,2023-10-30,5,4.5,4.51,4.52,4.44,11627,4110,"+1,418",15.96%,"15:14 ET"
XBI,65.67,Call,71,2023-11-17,23,0.47,0.49,0.5,0.48,779,21775,"+1,417",30.79%,"14:57 ET"
DIA,330.73,Call,332,2023-10-27,2,1,1.02,1.03,1.02,2447,1926,"+1,415",17.31%,"15:13 ET"
SPY,417.85,Put,410,2023-11-17,23,4.71,4.72,4.72,4.7,45818,100744,"+1,404",19.84%,"15:14 ET"
BITO,17.69,Put,17,2023-10-27,2,0.12,0.13,0.14,0.14,1651,1402,"+1,399",74.53%,"15:17 ET"
SPY,417.85,Put,417,2023-10-27,2,2.33,2.34,2.34,2.32,33474,17349,"+1,394",20.57%,"15:14 ET"
EWZ,29.92,Call,30.5,2023-11-17,23,0.65,0.66,0.67,0.64,664,2539,"+1,380",29.69%,"14:56 ET"
SQQQ,21.78,Call,23.5,2023-11-03,9,0.54,0.55,0.55,0.54,3192,1988,"+1,375",83.15%,"15:17 ET"
SPY,417.85,Call,425,2023-12-29,65,9.75,9.77,9.79,9.8,594,4689,"+1,367",16.71%,"15:12 ET"
SPY,417.85,Put,421,2023-10-26,1,3.99,4.02,4.05,4.01,31487,4430,"+1,350",17.78%,"15:12 ET"
QQQ,350.51,Put,348,2023-10-26,1,1.42,1.43,1.44,1.38,14871,2349,"+1,342",30.68%,"15:14 ET"
TQQQ,32.81,Put,32,2023-10-27,2,0.55,0.56,0.56,0.55,6823,7376,"+1,327",88.66%,"15:17 ET"
SPY,417.85,Put,419,2023-10-25,0,1.65,1.68,1.71,1.67,267634,5428,"+1,323",5.87%,"15:14 ET"
