Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
XPEV,8.01,Call,10,2023-07-21,56,0.29,0.3,0.31,0.3,28299,23679,"+10,198",69.64%,2023-05-25
XPEV,8.01,Put,10,2023-07-21,56,2.4,2.42,2.44,2.41,22683,20284,"+10,127",87.27%,2023-05-25
NCLH,14.48,Call,15,2023-07-21,56,0.95,0.97,0.98,0.99,1127,12835,"+9,989",50.23%,2023-05-25
AAPL,172.99,Put,170,2024-01-19,238,10.95,11.05,11.15,11.03,1102,32478,"+9,603",26.47%,2023-05-25
MPW,7.69,Call,8,2023-06-02,7,0.11,0.13,0.15,0.12,12547,11456,"+8,942",57.43%,2023-05-25
SHOP,57.71,Put,58,2023-05-26,0,0.79,0.82,0.84,0.81,16045,12345,"+8,922",54.94%,2023-05-25
IEP,20.63,Put,15,2023-06-16,21,1.05,1.18,1.3,1.06,9705,16543,"+8,654",181.17%,2023-05-25
AMC,4.7,Call,6,2023-06-30,35,0.23,0.26,0.28,0.28,657,9461,"+8,596",114.88%,2023-05-25
AAPL,172.99,Call,180,2023-06-02,7,0.22,0.23,0.24,0.24,26338,24032,"+8,567",21.58%,2023-05-25
PBR,11.75,Call,15,2024-01-19,238,0.26,0.27,0.28,0.28,2512,71927,"+8,501",37.77%,2023-05-25
AMZN,115,Put,115,2023-05-26,0,0.77,0.79,0.82,0.8,34992,19855,"+8,120",33.85%,2023-05-25
META,252.69,Call,275,2023-06-16,21,1.56,1.57,1.58,1.56,813,9967,"+8,112",32.51%,2023-05-25
PDD,60.02,Call,80,2023-07-21,56,1.39,1.47,1.55,1.5,1415,15215,"+8,038",69.72%,2023-05-25
NVDA,379.8,Call,350,2023-05-26,0,29.15,29.7,30.25,30,16990,13283,"+8,018",81.12%,2023-05-25
LSXMK,27.63,Call,30,2024-01-19,238,2.55,2.72,2.9,2.73,1755,7804,"+7,804",36.97%,2023-05-25
GOOG,124.35,Call,127,2023-05-26,0,0.11,0.12,0.13,0.12,33444,13335,"+7,470",33.35%,2023-05-25
AAPL,172.99,Call,175,2023-06-02,7,1.26,1.27,1.28,1.24,27678,19880,"+7,308",21.52%,2023-05-25
TSLA,184.47,Call,190,2023-05-26,0,0.4,0.41,0.41,0.4,135905,38341,"+7,269",54.03%,2023-05-25
PARA,14.08,Call,17.5,2023-07-21,56,0.25,0.26,0.27,0.27,1007,19464,"+7,174",54.87%,2023-05-25
NVDA,379.8,Call,312.5,2023-05-26,0,66.65,67.1,67.55,67.1,3048,10054,"+6,848",178.91%,2023-05-25
UBER,37.95,Call,39.5,2023-06-02,7,0.26,0.28,0.29,0.27,851,8950,"+6,524",37.96%,2023-05-25
IEP,20.63,Put,20,2023-06-16,21,3.1,3.15,3.2,3,2984,10493,"+6,432",174.27%,2023-05-25
NVDA,379.8,Put,225,2023-12-15,203,5.1,5.25,5.4,5.2,1992,6295,"+6,180",56.02%,2023-05-25
FSLY,14.78,Call,15,2023-06-23,28,1.17,1.22,1.27,1.25,5122,6312,"+6,116",81.12%,2023-05-25
WBD,11.09,Call,12,2023-06-16,21,0.24,0.26,0.27,0.25,792,6733,"+6,062",53.24%,2023-05-25
NVDA,379.8,Put,270,2023-09-15,112,5.45,5.6,5.75,5.55,8295,9389,"+5,988",54.42%,2023-05-25
NVDA,379.8,Call,320,2023-05-26,0,59.1,59.55,60,59.55,16064,13856,"+5,958",153.46%,2023-05-25
AAPL,172.99,Call,175,2023-06-09,14,2.29,2.32,2.34,2.3,11373,14340,"+5,898",22.66%,2023-05-25
GOOGL,123.48,Call,124,2023-05-26,0,0.56,0.57,0.57,0.56,30033,9006,"+5,479",30.65%,2023-05-25
SNAP,9.78,Call,10,2023-06-02,7,0.22,0.23,0.24,0.23,3335,9178,"+5,473",59.41%,2023-05-25
GOOGL,123.48,Call,123,2023-05-26,0,1,1.09,1.17,1.04,11679,8619,"+5,444",29.99%,2023-05-25
AAPL,172.99,Call,172.5,2023-05-26,0,1.06,1.08,1.1,1.04,66832,20238,"+5,356",22.30%,2023-05-25
WBA,29.97,Call,32.5,2023-07-21,56,0.66,0.67,0.67,0.66,2370,14063,"+5,340",33.89%,2023-05-25
VKTX,20.9,Put,19,2023-08-18,84,2.4,2.58,2.75,2.45,535,5325,"+5,311",90.38%,2023-05-25
BAC,28.17,Call,28,2023-06-16,21,0.82,0.84,0.85,0.83,1533,22359,"+5,255",27.02%,2023-05-25
PLTR,12.84,Call,13,2023-05-26,0,0.18,0.19,0.19,0.18,58339,22627,"+5,234",93.82%,2023-05-25
NVDA,379.8,Call,310,2023-05-26,0,69.2,69.6,70,69.5,9693,15180,"+5,094",178.21%,2023-05-25
NVDA,379.8,Call,375,2023-05-26,0,7.2,7.3,7.4,7.35,11144,6651,"+4,954",57.73%,2023-05-25
CCL,11,Call,14,2023-07-21,56,0.19,0.2,0.21,0.2,14535,40022,"+4,894",55.97%,2023-05-25
PLTR,12.84,Put,10,2023-08-18,84,0.51,0.52,0.52,0.51,2223,20340,"+4,889",72.66%,2023-05-25
TSLA,184.47,Call,185,2023-06-02,7,4.75,4.78,4.8,4.8,32979,11423,"+4,880",48.76%,2023-05-25
AMC,4.7,Call,5,2023-06-02,7,0.09,0.1,0.11,0.11,7775,13788,"+4,860",85.13%,2023-05-25
MOS,34.17,Call,37.5,2023-07-21,56,0.96,0.99,1.01,1.01,1339,4836,"+4,629",40.52%,2023-05-25
PLTR,12.84,Call,16,2024-01-19,238,1.72,1.78,1.84,1.74,2964,14822,"+4,604",63.58%,2023-05-25
BCE,45.06,Call,50,2023-12-15,203,0.35,0.43,0.5,0.5,1227,4768,"+4,591",15.29%,2023-05-25
AAPL,172.99,Call,180,2023-06-09,14,0.76,0.78,0.79,0.77,8404,19931,"+4,580",21.79%,2023-05-25
NVDA,379.8,Call,340,2023-06-16,21,44.5,45.08,45.65,45.25,4283,16159,"+4,508",52.29%,2023-05-25
PINS,23.74,Call,24,2023-05-26,0,0.12,0.14,0.15,0.13,3894,6270,"+4,504",47.81%,2023-05-25
TSLA,184.47,Call,195,2023-06-16,21,4.65,4.73,4.8,4.75,2473,15868,"+4,487",48.87%,2023-05-25
VALE,12.87,Put,11,2024-01-19,238,0.75,0.82,0.88,0.85,940,42341,"+4,474",42.97%,2023-05-25
ISEE,37.71,Call,40,2023-09-15,112,0.35,0.38,0.4,0.4,3434,59807,"+4,452",11.96%,2023-05-25
COIN,56.87,Put,50,2023-06-16,21,2.25,2.29,2.33,2.34,5828,13088,"+4,435",98.98%,2023-05-25
TSLA,184.47,Call,182.5,2023-05-26,0,3.05,3.1,3.15,3.05,60326,10932,"+4,339",49.62%,2023-05-25
NFLX,359,Call,400,2023-06-09,14,1.07,1.13,1.19,1.13,2069,5455,"+4,265",39.41%,2023-05-25
NVDA,379.8,Call,360,2023-05-26,0,19.3,19.95,20.6,19.99,8333,9940,"+4,254",56.27%,2023-05-25
NVDA,379.8,Put,275,2023-06-16,21,0.31,0.35,0.39,0.36,7011,13496,"+4,224",65.68%,2023-05-25
NVDA,379.8,Call,355,2023-06-16,21,33.25,33.63,34,33.98,7646,8708,"+4,179",51.98%,2023-05-25
NVDA,379.8,Call,350,2023-06-16,21,36.65,37.22,37.8,37.15,14098,15923,"+4,163",50.60%,2023-05-25
AAPL,172.99,Put,162.5,2023-06-16,21,1,1.01,1.02,0.95,879,5594,"+4,038",28.13%,2023-05-25
AMZN,115,Call,115,2024-01-19,238,14.8,14.9,15,14.9,824,35834,"+4,018",35.36%,2023-05-25
TSLA,184.47,Put,175,2023-05-26,0,0.12,0.13,0.13,0.13,44843,22268,"+4,005",62.77%,2023-05-25
HZNP,99.88,Put,60,2023-12-15,203,1.55,2.15,2.75,1.95,6500,4030,"+4,000",60.59%,2023-05-25
SOFI,5.21,Call,5,2023-06-02,7,0.3,0.31,0.32,0.31,1831,8845,"+3,953",64.89%,2023-05-25
AAPL,172.99,Call,182.5,2023-06-09,14,0.41,0.42,0.43,0.42,770,5118,"+3,940",21.88%,2023-05-25
GT,14.13,Call,17,2023-10-20,147,0.7,0.77,0.85,0.8,2515,21875,"+3,932",45.99%,2023-05-25
NVDA,379.8,Call,337.5,2023-06-16,21,46.25,47.05,47.85,48.26,4193,5207,"+3,910",51.27%,2023-05-25
UAL,47.48,Call,47,2023-05-26,0,0.71,0.76,0.81,0.75,8051,6850,"+3,899",47.70%,2023-05-25
TSLA,184.47,Call,180,2023-07-21,56,18.2,18.3,18.4,18.35,925,12748,"+3,863",53.54%,2023-05-25
TSLA,184.47,Call,187.5,2023-05-26,0,0.82,0.83,0.84,0.84,113996,18562,"+3,657",51.68%,2023-05-25
TSLA,184.47,Put,180,2023-05-26,0,0.54,0.55,0.56,0.55,122795,21950,"+3,636",54.63%,2023-05-25
NVDA,379.8,Put,255,2023-06-16,21,0.2,0.22,0.23,0.18,6726,10733,"+3,557",73.48%,2023-05-25
AAL,14.38,Put,5,2025-06-20,756,0.54,0.58,0.62,0.56,2044,61462,"+3,520",73.07%,2023-05-25
GETY,5.03,Put,5,2023-11-17,175,1.1,1.18,1.25,1.1,1001,3584,"+3,506",86.33%,2023-05-25
TSLA,184.47,Put,177.5,2023-05-26,0,0.25,0.26,0.27,0.27,32967,15956,"+3,483",58.73%,2023-05-25
TSLA,184.47,Call,185,2023-05-26,0,1.66,1.68,1.7,1.66,220692,26649,"+3,463",49.67%,2023-05-25
TSLA,184.47,Call,197.5,2023-06-16,21,3.95,4.03,4.1,4.05,601,4070,"+3,456",48.98%,2023-05-25
AAPL,172.99,Call,172.5,2023-06-02,7,2.46,2.48,2.5,2.45,20377,8226,"+3,432",22.48%,2023-05-25
PLTR,12.84,Put,12,2023-06-02,7,0.18,0.19,0.2,0.2,3471,9490,"+3,370",75.58%,2023-05-25
DKNG,23.69,Call,20,2023-07-21,56,4.4,4.48,4.55,4.53,3457,3402,"+3,342",60.44%,2023-05-25
DKNG,23.69,Put,20,2023-07-21,56,0.62,0.64,0.65,0.62,3465,3684,"+3,307",58.35%,2023-05-25
VFC,17.45,Call,18,2023-06-16,21,0.55,0.6,0.65,0.63,940,3290,"+3,289",52.79%,2023-05-25
NIO,7.54,Put,7.5,2023-08-18,84,0.96,0.97,0.97,0.97,3729,27014,"+3,264",72.31%,2023-05-25
NIO,7.54,Call,8,2023-07-21,56,0.68,0.69,0.7,0.69,2810,4150,"+3,258",72.37%,2023-05-25
UAL,47.48,Call,48,2023-05-26,0,0.23,0.25,0.27,0.24,1674,7812,"+3,236",45.58%,2023-05-25
GM,32.41,Put,31,2023-06-30,35,0.81,0.85,0.89,0.87,822,3262,"+3,213",38.83%,2023-05-25
PDD,60.02,Call,80,2023-06-16,21,0.7,0.76,0.81,0.79,3387,16881,"+3,200",94.76%,2023-05-25
APPS,8.23,Put,12.5,2023-05-26,0,4.25,4.3,4.35,4.33,2642,3386,"+3,192",502.68%,2023-05-25
MSFT,325.92,Put,305,2023-06-02,7,0.29,0.31,0.32,0.31,773,5289,"+3,153",30.34%,2023-05-25
AMC,4.7,Call,4.5,2023-05-26,0,0.19,0.22,0.25,0.2,4757,4342,"+3,126",131.03%,2023-05-25
AMZN,115,Call,160,2023-09-15,112,0.36,0.37,0.38,0.37,7615,4754,"+3,122",32.08%,2023-05-25
NVDA,379.8,Put,250,2023-07-21,56,0.61,0.62,0.62,0.62,4552,10374,"+3,101",55.40%,2023-05-25
AMC,4.7,Put,2,2023-09-15,112,0.27,0.28,0.29,0.29,2223,55455,"+3,091",178.07%,2023-05-25
GME,23.35,Call,24,2023-06-16,21,1.51,1.57,1.63,1.58,1077,8025,"+3,034",82.17%,2023-05-25
BILI,16.55,Call,18,2023-06-16,21,0.87,0.9,0.92,0.86,587,3614,"+3,032",90.54%,2023-05-25
C,44.23,Call,60,2024-01-19,238,0.44,0.45,0.47,0.44,945,85474,"+3,030",27.23%,2023-05-25
TSLA,184.47,Put,180,2023-07-21,56,12.4,12.48,12.55,12.5,1336,10626,"+3,019",53.77%,2023-05-25
NVDA,379.8,Call,365,2023-05-26,0,15.2,15.55,15.9,15.2,4009,4503,"+3,002",53.46%,2023-05-25
DM,1.72,Put,2,2024-01-19,238,0.35,0.45,0.55,0.4,1115,48029,"+3,000",46.02%,2023-05-25
MMM,97.05,Call,105,2023-07-21,56,1.49,1.52,1.54,1.49,1125,6797,"+3,000",28.20%,2023-05-25
NVDA,379.8,Call,330,2023-05-26,0,49.05,49.53,50,49.8,13425,14603,"+2,970",129.13%,2023-05-25
TSLA,184.47,Put,185,2023-07-21,56,14.75,14.83,14.9,14.75,620,18094,"+2,907",52.79%,2023-05-25
TSLA,184.47,Call,190,2023-06-02,7,2.8,2.82,2.84,2.8,23981,13898,"+2,871",48.63%,2023-05-25
GOLD,17.09,Call,17,2024-01-19,238,2.01,2.04,2.06,2.03,3246,40631,"+2,869",38.88%,2023-05-25
AMC,4.7,Put,4.5,2023-06-02,7,0.11,0.12,0.13,0.11,2875,9385,"+2,846",76.92%,2023-05-25
NVDA,379.8,Call,310,2023-06-02,7,69.15,69.73,70.3,70.2,2838,7976,"+2,841",63.26%,2023-05-25
AI,28.41,Call,40,2023-06-16,21,1.05,1.1,1.15,1.1,6095,5493,"+2,838",149.38%,2023-05-25
NVDA,379.8,Call,350,2023-06-02,7,30.75,31.55,32.35,31.77,8252,5344,"+2,836",51.97%,2023-05-25
NKE,107.48,Call,115,2023-07-21,56,2.83,2.84,2.86,2.85,1269,5677,"+2,835",32.28%,2023-05-25
PLUG,8.38,Call,10,2023-08-18,84,0.8,0.81,0.81,0.81,3528,17332,"+2,813",82.84%,2023-05-25
PFE,37.83,Call,45,2024-01-19,238,0.8,0.82,0.84,0.85,5885,34582,"+2,782",23.84%,2023-05-25
WFC,40.9,Call,42.5,2023-07-21,56,1.46,1.48,1.49,1.48,1307,14540,"+2,771",32.69%,2023-05-25
AMZN,115,Put,110,2023-06-02,7,0.51,0.53,0.54,0.54,4489,5465,"+2,769",35.68%,2023-05-25
MRVL,49.47,Put,42,2023-05-26,0,0.18,0.19,0.2,0.2,6938,3782,"+2,761",226.48%,2023-05-25
NVDA,379.8,Call,355,2023-05-26,0,24.15,24.75,25.35,24.85,4292,6029,"+2,755",41.26%,2023-05-25
BABA,78.78,Put,75,2023-06-16,21,1.57,1.62,1.66,1.63,1929,26679,"+2,664",44.08%,2023-05-25
MODG,17.15,Call,17.5,2023-06-16,21,0.55,0.63,0.7,0.63,853,7394,"+2,655",46.55%,2023-05-25
NIO,7.54,Put,7.5,2023-05-26,0,0.1,0.11,0.12,0.12,6182,8558,"+2,655",89.51%,2023-05-25
AMD,120.35,Call,110,2023-07-21,56,15.3,15.43,15.55,15.34,9612,21670,"+2,626",47.70%,2023-05-25
NVDA,379.8,Put,260,2023-06-16,21,0.23,0.24,0.24,0.24,7103,12885,"+2,619",71.33%,2023-05-25
C,44.23,Put,45,2023-07-21,56,2.37,2.39,2.4,2.38,2637,3411,"+2,594",29.09%,2023-05-25
AMC,4.7,Put,5,2023-06-02,7,0.41,0.43,0.45,0.43,6246,10039,"+2,591",95.39%,2023-05-25
KO,60.41,Call,62.5,2023-07-21,56,0.55,0.57,0.59,0.56,1507,8199,"+2,580",13.26%,2023-05-25
NVDA,379.8,Call,325,2023-05-26,0,54.1,54.7,55.3,54.6,5982,7256,"+2,526",168.20%,2023-05-25
GOOGL,123.48,Call,122,2023-05-26,0,1.7,1.75,1.8,1.69,5545,6232,"+2,525",30.85%,2023-05-25
TSLA,184.47,Call,220,2023-07-21,56,4.55,4.63,4.7,4.6,5849,9680,"+2,499",51.53%,2023-05-25
NVDA,379.8,Call,345,2023-06-02,7,35.35,36.15,36.95,36.2,3443,3246,"+2,495",51.96%,2023-05-25
BABA,78.78,Put,75,2023-07-21,56,3.1,3.15,3.2,3.2,692,11560,"+2,489",42.49%,2023-05-25
VFC,17.45,Call,20,2023-06-16,21,0.15,0.2,0.25,0.2,2421,6423,"+2,489",56.38%,2023-05-25
GOOG,124.35,Call,125,2023-05-26,0,0.49,0.5,0.51,0.49,30013,11827,"+2,464",29.61%,2023-05-25
MU,69.61,Call,67,2023-05-26,0,2.61,2.68,2.74,2.65,6021,5380,"+2,456",44.52%,2023-05-25
QCOM,104.02,Call,105,2023-05-26,0,0.31,0.35,0.39,0.37,4445,3615,"+2,456",35.06%,2023-05-25
MARA,9.11,Put,9,2023-05-26,0,0.16,0.17,0.18,0.17,11608,10758,"+2,452",117.84%,2023-05-25
PLTR,12.84,Call,18,2024-01-19,238,1.32,1.35,1.37,1.34,5080,25967,"+2,439",64.80%,2023-05-25
PFE,37.83,Call,39,2023-06-02,7,0.18,0.19,0.19,0.19,1436,3825,"+2,424",28.34%,2023-05-25
XPEV,8.01,Call,8,2023-05-26,0,0.13,0.14,0.15,0.14,2754,2621,"+2,416",80.99%,2023-05-25
TSLA,184.47,Put,180,2023-06-16,21,6.45,6.5,6.55,6.5,2084,15262,"+2,413",50.26%,2023-05-25
IEP,20.63,Put,17.5,2023-06-16,21,1.9,2.1,2.3,2.02,5184,5535,"+2,410",181.84%,2023-05-25
AMC,4.7,Put,3,2023-09-15,112,0.75,0.76,0.77,0.76,1190,73638,"+2,391",184.51%,2023-05-25
BABA,78.78,Call,90,2023-07-21,56,1.88,1.91,1.94,1.91,8933,25958,"+2,384",43.27%,2023-05-25
PDD,60.02,Call,75,2023-06-16,21,1.14,1.17,1.2,1.2,8698,27961,"+2,363",91.08%,2023-05-25
IEP,20.63,Put,22.5,2023-06-16,21,4.3,4.6,4.9,4.35,2906,11509,"+2,363",156.36%,2023-05-25
PFE,37.83,Put,38.5,2023-06-02,7,0.91,0.93,0.95,0.9,2383,3228,"+2,357",25.30%,2023-05-25
DIS,88.14,Call,95,2023-06-02,7,0.1,0.11,0.11,0.11,2044,8902,"+2,350",34.19%,2023-05-25
F,11.38,Call,11.5,2023-06-02,7,0.16,0.17,0.17,0.17,2852,4684,"+2,344",36.29%,2023-05-25
NVDA,379.8,Call,305,2023-05-26,0,73.95,74.65,75.35,74.5,3832,6337,"+2,339",228.39%,2023-05-25
PARA,14.08,Call,15,2023-06-16,21,0.41,0.42,0.43,0.42,1872,8652,"+2,336",57.64%,2023-05-25
NVDA,379.8,Call,300,2023-05-26,0,79,79.5,80,79.65,4662,11306,"+2,312",203.48%,2023-05-25
CSCO,49.03,Put,47.5,2023-09-15,112,1.64,1.66,1.68,1.62,694,13379,"+2,304",23.28%,2023-05-25
PLTR,12.84,Put,12,2023-06-16,21,0.46,0.46,0.47,0.46,2952,9931,"+2,300",69.48%,2023-05-25
PLTR,12.84,Call,12.5,2023-06-02,7,0.72,0.73,0.74,0.74,6582,9493,"+2,278",78.07%,2023-05-25
COIN,56.87,Put,52,2023-05-26,0,0.1,0.11,0.12,0.11,838,3808,"+2,275",118.91%,2023-05-25
PLTR,12.84,Put,12,2023-08-18,84,1.18,1.19,1.21,1.19,736,5893,"+2,270",69.34%,2023-05-25
AEO,10.63,Put,10.5,2023-05-26,0,0.13,0.15,0.16,0.16,2249,3144,"+2,249",100.10%,2023-05-25
AMC,4.7,Put,5,2023-05-26,0,0.3,0.34,0.38,0.33,9242,28136,"+2,235",127.78%,2023-05-25
AAPL,172.99,Call,172.5,2023-06-16,21,4.45,4.5,4.55,4.5,11654,4909,"+2,232",24.31%,2023-05-25
NIO,7.54,Call,10,2023-08-18,84,0.4,0.41,0.41,0.39,991,23557,"+2,204",75.07%,2023-05-25
GOOG,124.35,Call,123,2023-05-26,0,1.54,1.63,1.72,1.64,3376,4344,"+2,203",30.09%,2023-05-25
TSLA,184.47,Call,200,2024-01-19,238,26.4,26.85,27.3,27.1,1531,37466,"+2,192",51.75%,2023-05-25
NVDA,379.8,Call,330,2023-06-02,7,49.4,50.18,50.95,50.41,5487,5795,"+2,192",53.79%,2023-05-25
DIS,88.14,Put,80,2023-06-16,21,0.45,0.46,0.47,0.45,1858,13188,"+2,184",36.09%,2023-05-25
NIO,7.54,Call,8,2023-06-09,14,0.35,0.36,0.37,0.35,3076,5844,"+2,179",89.77%,2023-05-25
NVDA,379.8,Put,280,2023-07-21,56,1.73,1.79,1.85,1.8,1908,4137,"+2,173",52.13%,2023-05-25
NVDA,379.8,Call,350,2023-06-09,14,33.7,34.7,35.7,34.44,3202,3182,"+2,165",50.38%,2023-05-25
BAC,28.17,Put,28,2023-07-21,56,1.24,1.26,1.27,1.25,823,24282,"+2,142",31.59%,2023-05-25
FCX,33.63,Put,33,2023-06-02,7,0.47,0.49,0.5,0.53,541,6197,"+2,136",41.66%,2023-05-25
T,15.15,Call,18,2024-01-19,238,0.27,0.28,0.28,0.28,932,6396,"+2,112",23.55%,2023-05-25
MSFT,325.92,Call,315,2023-05-26,0,10.5,11.18,11.85,11.14,5268,6611,"+2,111",42.42%,2023-05-25
RUN,16.66,Call,16.5,2023-05-26,0,0.36,0.39,0.41,0.4,2286,2583,"+2,107",90.85%,2023-05-25
TSLA,184.47,Call,200,2023-07-21,56,9.45,9.5,9.55,9.53,6572,17762,"+2,103",51.83%,2023-05-25
MSFT,325.92,Put,305,2023-06-16,21,1.68,1.71,1.74,1.7,2118,13328,"+2,102",28.05%,2023-05-25
PACW,6.81,Call,7.5,2023-06-02,7,0.35,0.38,0.4,0.35,1158,2822,"+2,100",162.44%,2023-05-25
M,14.04,Call,15.5,2023-06-02,7,0.44,0.45,0.46,0.46,6263,15465,"+2,100",126.39%,2023-05-25
PYPL,59.37,Put,50,2023-07-21,56,0.64,0.66,0.67,0.65,1360,4464,"+2,087",42.62%,2023-05-25
FTNT,67.17,Put,65,2023-06-16,21,1.15,1.2,1.25,1.16,1025,5307,"+2,082",33.71%,2023-05-25
TGT,140.75,Put,140,2023-05-26,0,0.78,0.84,0.9,0.87,3761,3218,"+2,060",41.63%,2023-05-25
AMC,4.7,Put,4,2023-06-16,21,0.12,0.13,0.13,0.12,14156,142832,"+2,029",89.93%,2023-05-25
VSCO,21.68,Call,25,2023-06-16,21,0.8,0.9,1,0.84,736,7115,"+2,022",93.22%,2023-05-25
PLTR,12.84,Put,11,2023-06-16,21,0.19,0.2,0.21,0.21,1796,18494,"+2,019",73.16%,2023-05-25
GOOG,124.35,Call,130,2023-06-02,7,0.42,0.43,0.44,0.44,14668,18973,"+2,013",30.91%,2023-05-25
TSLA,184.47,Call,180,2023-06-16,21,11.35,11.45,11.55,11.45,4211,19116,"+2,008",50.14%,2023-05-25
NIO,7.54,Call,10,2024-01-19,238,1.06,1.07,1.08,1.07,866,75854,"+2,006",71.68%,2023-05-25
GERN,3.13,Call,4,2023-12-15,203,0.35,0.4,0.45,0.4,2030,2051,"+2,003",69.49%,2023-05-25
MSFT,325.92,Call,315,2023-06-16,21,14.5,14.98,15.45,15.39,2255,21798,"+2,002",27.01%,2023-05-25
TJX,75.94,Call,81,2023-06-16,21,0.15,0.18,0.21,0.2,1002,2019,"+2,000",20.89%,2023-05-25
KR,48.9,Put,49.5,2023-05-26,0,0.61,0.68,0.75,0.62,2027,2101,"+1,985",18.42%,2023-05-25
AMZN,115,Call,120,2024-01-19,238,12.25,12.3,12.35,12.2,809,33437,"+1,981",34.35%,2023-05-25
KMI,16.22,Call,17,2023-07-21,56,0.27,0.28,0.29,0.28,509,7637,"+1,975",23.11%,2023-05-25
TXN,169.62,Call,200,2024-01-19,238,4.2,4.35,4.5,4.42,1392,11814,"+1,955",23.97%,2023-05-25
C,44.23,Call,48,2023-06-23,28,0.28,0.29,0.3,0.28,2620,2300,"+1,951",28.32%,2023-05-25
AMZN,115,Call,125,2023-07-21,56,2.15,2.18,2.2,2.16,4361,25204,"+1,948",29.55%,2023-05-25
NVDA,379.8,Put,250,2023-06-30,35,0.26,0.33,0.4,0.28,2361,2375,"+1,945",61.87%,2023-05-25
IEP,20.63,Call,35,2023-07-21,56,0.45,0.55,0.65,0.65,1448,2570,"+1,940",117.60%,2023-05-25
AAL,14.38,Call,14,2023-06-16,21,0.8,0.82,0.83,0.82,5205,33471,"+1,935",43.21%,2023-05-25
META,252.69,Call,280,2023-06-16,21,1.02,1.03,1.04,1.02,726,10258,"+1,933",32.81%,2023-05-25
UPST,23.73,Call,35,2023-06-16,21,0.3,0.32,0.35,0.33,2237,5026,"+1,932",118.75%,2023-05-25
TGT,140.75,Put,143,2023-05-26,0,2.48,2.63,2.78,2.52,1897,2221,"+1,905",35.16%,2023-05-25
EQX,4.41,Put,2.5,2024-01-19,238,0.05,0.15,0.25,0.1,500,2863,"+1,903",63.89%,2023-05-25
NIO,7.54,Put,7,2023-07-21,56,0.55,0.56,0.57,0.55,624,2867,"+1,893",72.03%,2023-05-25
STWD,17.03,Put,15,2023-09-15,112,0.65,0.73,0.8,0.75,821,6951,"+1,877",42.18%,2023-05-25
UBER,37.95,Call,40,2023-07-21,56,1.41,1.43,1.45,1.43,785,15550,"+1,852",35.95%,2023-05-25
UAL,47.48,Call,46,2023-06-02,7,2.01,2.07,2.13,2.08,4436,2067,"+1,835",45.03%,2023-05-25
AAPL,172.99,Put,172.5,2023-06-16,21,3.45,3.48,3.5,3.5,3171,3969,"+1,832",23.77%,2023-05-25
ABR,12.24,Put,12.5,2023-06-16,21,0.6,0.65,0.7,0.7,2422,8033,"+1,807",44.14%,2023-05-25
AAPL,172.99,Call,182.5,2023-06-16,21,0.78,0.79,0.8,0.79,4498,2876,"+1,806",21.58%,2023-05-25
UPST,23.73,Call,28,2023-06-02,7,0.38,0.42,0.46,0.42,4676,2289,"+1,804",126.41%,2023-05-25
AAPL,172.99,Call,175,2023-08-18,84,7.85,7.9,7.95,7.9,1562,19792,"+1,802",23.86%,2023-05-25
NVDA,379.8,Call,315,2023-05-26,0,64.1,64.55,65,64.8,6635,10785,"+1,796",165.78%,2023-05-25
