Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
TNET,106.52,Call,130,2023-09-15,18,0.05,0.13,0.2,0.2,6266,24348,"+24,345",50.79%,"15:21 ET"
TNET,106.52,Put,130,2023-09-15,18,24.4,25.4,26.4,24.3,6270,24205,"+24,205",87.32%,"15:21 ET"
TSLA,239.34,Call,230,2023-09-01,4,9.5,9.55,9.6,9.7,5713,27158,"+21,097",51.53%,"15:22 ET"
AMC,11.16,Put,13,2023-09-01,4,2.11,2.15,2.19,2.17,16348,15365,"+15,365",195.06%,"15:22 ET"
TSLA,239.34,Call,250,2023-09-01,4,1.12,1.13,1.14,1.14,96327,25127,"+8,801",50.91%,"15:23 ET"
AMC,11.16,Put,10,2023-09-01,4,0.34,0.35,0.35,0.35,32188,8534,"+8,450",180.81%,"15:25 ET"
AMC,11.16,Call,13,2023-09-01,4,0.23,0.24,0.24,0.22,7315,8178,"+8,178",171.53%,"15:25 ET"
PLUG,8.39,Put,7.5,2023-12-15,109,0.77,0.78,0.78,0.81,1607,29101,"+8,155",69.68%,"13:57 ET"
AMZN,133.22,Put,130,2023-10-20,53,4.2,4.23,4.25,4.18,815,24830,"+8,081",29.27%,"15:21 ET"
HE,14.08,Put,2.5,2023-12-15,109,0.2,0.23,0.25,0.25,1030,25285,"+7,872",230.10%,"15:19 ET"
BAC,28.82,Call,29,2023-09-01,4,0.12,0.13,0.13,0.13,19809,16992,"+7,677",19.65%,"15:26 ET"
TSLA,239.34,Call,260,2023-09-15,18,2.57,2.59,2.6,2.61,3979,32485,"+7,445",45.36%,"15:22 ET"
AAPL,180.49,Call,185,2023-09-01,4,0.14,0.15,0.15,0.15,22306,20998,"+7,412",19.47%,"15:26 ET"
AFRM,17.93,Put,15,2023-09-15,18,0.2,0.21,0.21,0.22,643,13355,"+7,234",73.50%,"15:21 ET"
SNAP,9.48,Call,9.5,2023-09-08,11,0.24,0.25,0.25,0.25,696,10231,"+6,947",43.70%,"15:03 ET"
NKLA,1.235,Call,1.5,2023-09-15,18,0.1,0.11,0.11,0.1,872,13056,"+6,890",169.52%,"14:44 ET"
AAPL,180.49,Call,180,2023-09-01,4,1.54,1.55,1.55,1.55,58203,31686,"+6,837",20.93%,"15:26 ET"
BB,5.36,Call,7,2024-01-19,144,0.3,0.35,0.4,0.27,3928,7597,"+6,628",60.42%,"14:37 ET"
AAPL,180.49,Put,175,2023-09-01,4,0.29,0.3,0.3,0.29,18109,18819,"+6,590",23.75%,"15:26 ET"
TSLA,239.34,Call,245,2023-09-01,4,2.1,2.11,2.12,2.1,68373,12442,"+6,416",49.83%,"15:23 ET"
BB,5.36,Call,5.5,2023-09-15,18,0.34,0.38,0.41,0.34,824,9242,"+6,158",85.38%,"15:03 ET"
BA,227.18,Call,230,2023-09-01,4,1.14,1.17,1.19,1.18,13429,7346,"+6,008",27.09%,"15:26 ET"
AMD,102.72,Put,102,2023-09-08,11,2.71,2.72,2.73,2.77,7432,6691,"+5,986",41.36%,"15:23 ET"
AMD,102.72,Put,105,2023-09-08,11,4.4,4.43,4.45,4.31,6197,6701,"+5,713",41.18%,"15:00 ET"
TSLA,239.34,Put,220,2023-09-01,4,0.46,0.46,0.47,0.47,23221,12765,"+5,646",52.28%,"15:23 ET"
AFRM,17.93,Put,17,2023-09-01,4,0.32,0.33,0.33,0.32,6511,6007,"+5,624",85.66%,"15:25 ET"
AAPL,180.49,Call,182.5,2023-09-01,4,0.54,0.55,0.55,0.56,37852,15633,"+5,528",19.60%,"15:26 ET"
BB,5.36,Call,5,2023-10-20,53,0.78,0.82,0.85,0.85,634,6591,"+5,344",82.41%,"15:05 ET"
NVDA,469.27,Call,500,2023-09-01,4,0.94,0.95,0.95,0.94,45466,21214,"+5,300",49.63%,"15:23 ET"
AMD,102.72,Put,102,2023-09-01,4,1.83,1.84,1.84,1.81,12396,7641,"+5,272",46.75%,"15:25 ET"
BB,5.36,Put,4.5,2023-09-22,25,0.11,0.15,0.19,0.11,710,5095,"+5,035",78.39%,"15:17 ET"
BAC,28.82,Call,28.5,2023-09-01,4,0.36,0.37,0.38,0.36,3293,9026,"+4,962",18.24%,"15:25 ET"
GM,33.22,Put,31.5,2023-09-15,18,0.41,0.42,0.43,0.42,5133,5021,"+4,903",35.63%,"15:21 ET"
AFRM,17.93,Put,17.5,2023-09-01,4,0.52,0.53,0.53,0.52,4893,4738,"+4,683",86.02%,"15:25 ET"
AMC,11.16,Put,18,2023-09-15,18,7.1,7.18,7.25,7.18,1034,4552,"+4,552",186.31%,"15:25 ET"
PARA,14.71,Call,15,2023-09-15,18,0.41,0.42,0.42,0.41,3982,15662,"+4,533",40.70%,"15:08 ET"
WFC,41.87,Put,42.5,2023-11-17,81,2.38,2.39,2.4,2.43,2103,13301,"+4,512",26.63%,"14:45 ET"
IOT,25.28,Put,22.5,2023-09-15,18,1,1.08,1.15,1.07,5884,5804,"+4,500",105.20%,"15:13 ET"
TSLA,239.34,Call,240,2023-09-01,4,3.7,3.75,3.8,3.72,90756,14640,"+4,491",49.39%,"15:23 ET"
VZ,33.6,Put,33,2023-10-20,53,0.84,0.85,0.86,0.85,769,16627,"+4,474",21.43%,"15:22 ET"
NVDA,469.27,Call,575,2023-09-15,18,0.46,0.46,0.47,0.5,976,11016,"+4,396",47.34%,"15:20 ET"
BAC,28.82,Call,30,2023-10-20,53,0.58,0.59,0.59,0.61,1249,25644,"+4,370",23.95%,"15:19 ET"
ORCL,116.85,Call,115,2023-09-01,4,2.16,2.19,2.21,2.26,3570,5256,"+4,267",28.58%,"15:03 ET"
TSLA,239.34,Call,252.5,2023-09-01,4,0.81,0.82,0.82,0.82,12258,7631,"+4,173",51.37%,"15:23 ET"
SPWH,4.78,Put,5,2023-09-15,18,0.4,0.48,0.55,0.5,1760,4409,"+4,138",86.88%,"15:16 ET"
TSLA,239.34,Call,255,2023-09-01,4,0.58,0.59,0.59,0.59,22139,7497,"+4,095",52.01%,"15:23 ET"
TSLA,239.34,Put,215,2023-09-01,4,0.21,0.22,0.22,0.22,13460,10827,"+4,071",54.67%,"15:22 ET"
AMC,11.16,Put,9,2023-10-20,53,1.21,1.23,1.24,1.21,1573,4038,"+3,979",141.89%,"15:25 ET"
AFRM,17.93,Put,16.5,2023-09-01,4,0.18,0.19,0.19,0.21,4004,4050,"+3,979",86.30%,"15:17 ET"
META,290.25,Call,290,2023-09-01,4,3.8,3.83,3.85,3.79,14201,5922,"+3,968",37.46%,"15:23 ET"
VRT,38.18,Call,40,2023-09-15,18,0.75,0.8,0.85,0.82,1345,5806,"+3,954",47.15%,"15:22 ET"
NVDA,469.27,Call,482.5,2023-09-01,4,3.4,3.45,3.5,3.45,3944,4863,"+3,918",49.35%,"15:23 ET"
BAC,28.82,Put,28,2023-09-01,4,0.1,0.11,0.11,0.11,2363,6209,"+3,877",31.06%,"15:23 ET"
TSLA,239.34,Call,260,2023-09-01,4,0.3,0.31,0.31,0.3,23060,13424,"+3,852",53.34%,"15:23 ET"
PLTR,14.7,Call,14.5,2023-09-08,11,0.57,0.58,0.58,0.59,2937,4971,"+3,803",51.60%,"15:20 ET"
AFRM,17.93,Put,16,2023-09-01,4,0.1,0.11,0.11,0.11,4164,4089,"+3,769",90.06%,"15:25 ET"
AAP,65.69,Put,60,2023-09-15,18,0.45,0.48,0.5,0.45,3448,4727,"+3,751",38.87%,"15:23 ET"
KVUE,23.05,Call,23,2023-09-01,4,0.25,0.28,0.3,0.27,2688,4452,"+3,720",28.14%,"14:50 ET"
META,290.25,Call,280,2023-09-01,4,10.2,10.27,10.35,10.55,2545,4404,"+3,708",41.07%,"15:15 ET"
NVDA,469.27,Call,490,2023-09-01,4,1.98,2,2.02,2.01,16943,8065,"+3,558",49.19%,"15:23 ET"
AMZN,133.22,Call,138,2023-09-01,4,0.17,0.18,0.18,0.17,6490,7881,"+3,535",28.09%,"15:23 ET"
TSLA,239.34,Call,247.5,2023-09-01,4,1.53,1.55,1.56,1.55,22738,5944,"+3,526",50.27%,"15:23 ET"
PBR,14.48,Call,15,2023-10-20,53,0.55,0.56,0.56,0.54,2655,31277,"+3,500",35.30%,"15:11 ET"
NVDA,469.27,Call,480,2023-09-01,4,4.05,4.07,4.1,4.09,36395,7747,"+3,469",49.49%,"15:23 ET"
BB,5.36,Call,6,2024-01-19,144,0.51,0.55,0.6,0.59,2101,4852,"+3,410",59.33%,"15:08 ET"
META,290.25,Call,300,2023-09-01,4,0.84,0.85,0.86,0.84,7022,6711,"+3,391",35.66%,"15:23 ET"
AAPL,180.49,Put,172.5,2023-09-01,4,0.13,0.14,0.14,0.14,5678,8376,"+3,381",26.69%,"15:23 ET"
TSLA,239.34,Call,270,2023-09-01,4,0.09,0.1,0.1,0.1,13855,9540,"+3,376",58.53%,"15:22 ET"
TSLA,239.34,Call,300,2024-01-19,144,11.15,11.2,11.25,11.24,1818,36507,"+3,332",48.09%,"15:21 ET"
AFRM,17.93,Call,18.5,2023-09-01,4,0.35,0.36,0.36,0.34,3079,4139,"+3,307",88.24%,"15:20 ET"
EOSE,3.62,Call,5,2023-09-01,4,0.1,0.15,0.2,0.11,6203,6744,"+3,273",299.24%,"15:25 ET"
AMZN,133.22,Call,134,2023-09-15,18,2.67,2.68,2.69,2.78,1294,4226,"+3,233",26.82%,"15:19 ET"
