Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
QQQ,379.61,Call,381,2023-07-25,0,0.45,0.46,0.46,0.46,44380,4824,"+3,131",11.30%,"15:15 ET"
SPY,455.97,Put,452,2023-07-28,3,1.03,1.04,1.04,1.02,8279,10616,"+3,111",16.00%,"15:14 ET"
EEM,41.24,Call,41,2023-08-04,10,0.65,0.67,0.69,0.65,590,7669,"+3,110",18.06%,"11:36 ET"
EEM,41.24,Call,42,2023-08-18,24,0.45,0.46,0.46,0.44,2665,80789,"+3,019",17.37%,"15:14 ET"
TQQQ,43.99,Call,46,2023-07-28,3,0.49,0.5,0.51,0.5,6785,12747,"+3,018",75.01%,"15:16 ET"
SPY,455.97,Put,454,2023-07-28,3,1.58,1.59,1.59,1.58,14693,7324,"+2,989",15.45%,"15:15 ET"
IWM,195.29,Call,196,2023-07-26,1,0.8,0.81,0.82,0.83,23307,3944,"+2,989",27.15%,"15:18 ET"
ARKK,47.44,Call,50,2023-08-18,24,0.87,0.89,0.91,0.89,2287,14535,"+2,971",36.37%,"15:15 ET"
TLT,101.09,Put,100,2023-09-15,52,1.48,1.5,1.52,1.5,641,27251,"+2,968",13.97%,"15:12 ET"
EWZ,33.83,Call,37,2023-08-18,24,0.11,0.11,0.12,0.11,1325,47534,"+2,955",27.09%,"14:38 ET"
IWM,195.29,Put,195,2023-07-28,3,1.42,1.43,1.44,1.44,6290,6828,"+2,955",22.94%,"15:18 ET"
SPY,455.97,Put,450,2023-07-26,1,0.25,0.26,0.26,0.25,15858,15010,"+2,851",20.78%,"15:15 ET"
SPY,455.97,Call,470,2023-08-25,31,1.58,1.59,1.59,1.61,1159,4901,"+2,834",10.73%,"14:58 ET"
QQQ,379.61,Call,377,2023-07-25,0,2.96,2.98,2.99,3.08,19426,3702,"+2,772",8.92%,"15:15 ET"
DIA,354.65,Put,351,2023-07-28,3,0.6,0.62,0.63,0.63,2137,4199,"+2,727",15.45%,"15:10 ET"
TLT,101.09,Call,106,2023-10-20,87,1.15,1.17,1.19,1.13,1327,5279,"+2,710",14.10%,"14:51 ET"
QQQ,379.61,Call,380,2023-07-26,1,2.66,2.67,2.68,2.68,22183,4364,"+2,710",34.15%,"15:15 ET"
SPY,455.97,Put,447,2023-07-28,3,0.33,0.34,0.34,0.35,4103,9251,"+2,695",17.52%,"15:08 ET"
SPY,455.97,Call,459,2023-07-31,6,1.7,1.71,1.71,1.71,1549,3484,"+2,686",12.08%,"15:15 ET"
HYG,75.17,Put,72,2023-09-15,52,0.18,0.2,0.22,0.17,5514,178453,"+2,681",10.48%,"15:16 ET"
SPY,455.97,Put,430,2023-08-25,31,1.06,1.07,1.07,1.07,3519,7237,"+2,657",16.87%,"15:12 ET"
HYG,75.17,Call,76,2023-08-18,24,0.13,0.15,0.17,0.13,19688,111439,"+2,605",5.43%,"15:00 ET"
XLE,86.32,Put,86,2023-08-18,24,1.59,1.6,1.61,1.6,834,3449,"+2,602",20.41%,"15:13 ET"
QQQ,379.61,Call,380,2023-07-25,0,0.86,0.87,0.87,0.87,89917,5154,"+2,591",11.42%,"15:15 ET"
SPY,455.97,Call,458,2023-07-31,6,2.12,2.13,2.13,2.12,4190,4412,"+2,564",12.22%,"15:16 ET"
IWM,195.29,Put,190,2023-08-18,24,1.54,1.55,1.56,1.53,4980,61092,"+2,559",18.99%,"15:15 ET"
TLT,101.09,Put,100,2024-01-19,178,3,3.08,3.15,3.12,937,11160,"+2,542",14.74%,"15:15 ET"
SPY,455.97,Call,456,2023-07-26,1,2.02,2.03,2.03,2.03,72245,4640,"+2,540",20.49%,"15:15 ET"
EWZ,33.83,Put,27,2023-12-15,143,0.4,0.42,0.43,0.41,2610,37410,"+2,512",31.69%,"15:18 ET"
KWEB,29.55,Call,36,2023-08-18,24,0.11,0.13,0.14,0.12,816,11840,"+2,505",49.76%,"14:53 ET"
QQQ,379.61,Put,350,2023-08-11,17,0.47,0.48,0.49,0.49,540,4642,"+2,449",24.82%,"15:12 ET"
SPY,455.97,Put,451,2023-07-26,1,0.37,0.38,0.38,0.36,21144,7929,"+2,374",20.74%,"15:14 ET"
QQQ,379.61,Call,374,2023-07-31,6,7.87,7.9,7.92,7.45,859,2625,"+2,321",21.22%,"15:00 ET"
QQQ,379.61,Put,378,2023-09-01,38,7.15,7.17,7.18,7.17,2443,2471,"+2,299",18.12%,"15:15 ET"
QQQ,379.61,Put,390,2023-07-28,3,10.41,10.46,10.5,10.37,589,3589,"+2,230",23.63%,"15:14 ET"
QQQ,379.61,Put,370,2023-08-11,17,2.48,2.5,2.51,2.56,1023,4267,"+2,218",20.02%,"15:06 ET"
XLV,135.96,Put,134,2023-08-18,24,0.75,0.78,0.8,0.74,1024,2541,"+2,217",11.86%,"13:50 ET"
QQQ,379.61,Call,400,2023-09-15,52,3.4,3.41,3.42,3.29,7666,24769,"+2,211",16.62%,"15:00 ET"
SPY,455.97,Put,365,2023-10-20,87,0.91,0.92,0.92,0.89,566,13211,"+2,207",27.40%,"13:33 ET"
KRE,46.74,Call,53,2023-08-18,24,0.2,0.22,0.24,0.26,563,6148,"+2,188",37.36%,"15:06 ET"
QQQ,379.61,Call,379,2023-07-25,0,1.4,1.41,1.42,1.42,81472,3499,"+2,185",11.06%,"15:15 ET"
SQQQ,17.48,Call,19,2023-07-28,3,0.09,0.1,0.1,0.1,4824,11039,"+2,181",86.59%,"15:15 ET"
SPY,455.97,Call,456,2023-07-28,3,2.78,2.79,2.8,2.79,12105,7130,"+2,160",16.16%,"15:16 ET"
TQQQ,43.99,Put,41,2023-07-28,3,0.26,0.27,0.27,0.27,2176,7100,"+2,156",81.68%,"15:14 ET"
TLT,101.09,Put,99.5,2023-08-04,10,0.38,0.39,0.4,0.4,1086,4460,"+2,144",15.16%,"14:57 ET"
SQQQ,17.48,Call,20,2023-10-20,87,1.16,1.17,1.18,1.18,1519,18222,"+2,117",60.96%,"15:14 ET"
HYG,75.17,Put,73,2023-10-20,87,0.54,0.57,0.6,0.52,10300,141126,"+2,110",9.75%,"13:35 ET"
GDXJ,38.11,Call,42,2023-08-18,24,0.25,0.26,0.26,0.25,717,11914,"+2,095",33.83%,"14:52 ET"
QQQ,379.61,Call,400,2023-08-18,24,1.15,1.16,1.17,1.17,1732,24452,"+2,093",17.19%,"15:14 ET"
TLT,101.09,Put,98.5,2023-08-04,10,0.2,0.21,0.21,0.21,1144,2318,"+2,085",15.58%,"14:37 ET"
QQQ,379.61,Put,376,2023-08-18,24,4.86,4.87,4.87,4.83,968,15316,"+2,079",18.22%,"15:15 ET"
HYG,75.17,Put,73,2023-09-15,52,0.28,0.3,0.32,0.3,4136,236157,"+2,073",9.45%,"13:38 ET"
TLT,101.09,Call,102.5,2023-07-28,3,0.16,0.17,0.17,0.16,649,5391,"+2,052",17.29%,"15:10 ET"
SPY,455.97,Put,452,2023-08-04,10,1.96,1.97,1.98,1.95,2510,4196,"+2,024",12.71%,"15:14 ET"
QQQ,379.61,Call,378,2023-07-25,0,2.12,2.13,2.13,2.11,60800,4079,"+2,023",10.31%,"15:15 ET"
YANG,9.24,Put,8,2023-08-18,24,0.25,0.3,0.35,0.3,943,5743,"+2,022",86.60%,"13:46 ET"
IWM,195.29,Put,180,2023-09-15,52,1.16,1.17,1.19,1.15,615,89114,"+2,013",21.96%,"14:49 ET"
SPY,455.97,Put,456,2023-07-25,0,0.6,0.61,0.61,0.61,170204,4426,"+2,012",7.22%,"15:16 ET"
TLT,101.09,Put,85,2024-01-19,178,0.26,0.28,0.3,0.28,887,4979,"+1,979",17.00%,"15:15 ET"
SPY,455.97,Put,451,2023-07-31,6,1.02,1.03,1.03,1.05,2127,3516,"+1,976",12.78%,"15:09 ET"
SPY,455.97,Put,452,2023-07-26,1,0.53,0.54,0.54,0.53,22789,8719,"+1,952",20.44%,"15:15 ET"
SPY,455.97,Put,454,2023-07-26,1,1.04,1.05,1.05,1.04,49386,6380,"+1,939",20.29%,"15:15 ET"
SQQQ,17.48,Call,18,2023-07-28,3,0.28,0.29,0.29,0.29,10493,14150,"+1,929",81.51%,"15:15 ET"
SPY,455.97,Put,448,2023-07-31,6,0.57,0.58,0.58,0.59,759,3367,"+1,917",13.53%,"15:10 ET"
SPY,455.97,Put,458,2023-08-18,24,5.52,5.53,5.53,5.63,954,6045,"+1,906",10.74%,"15:00 ET"
QQQ,379.61,Call,380,2023-07-28,3,3.65,3.67,3.68,3.66,16709,15633,"+1,897",26.51%,"15:15 ET"
SPY,455.97,Put,456,2023-07-28,3,2.37,2.38,2.38,2.37,11087,3925,"+1,875",15.06%,"15:16 ET"
IWM,195.29,Put,195,2023-07-26,1,0.93,0.94,0.95,0.95,7455,3325,"+1,866",27.25%,"15:18 ET"
IWM,195.29,Put,192,2023-07-28,3,0.51,0.52,0.53,0.52,5638,4226,"+1,859",24.28%,"15:13 ET"
SPY,455.97,Put,448,2023-07-26,1,0.12,0.13,0.13,0.13,8610,8854,"+1,847",21.96%,"15:15 ET"
QQQ,379.61,Put,376,2023-07-26,1,1.19,1.19,1.2,1.21,15196,3850,"+1,846",34.50%,"15:15 ET"
QQQ,379.61,Put,370,2023-07-28,3,0.66,0.67,0.67,0.66,8297,25696,"+1,800",27.27%,"15:15 ET"
FXI,28.61,Call,29,2023-08-04,10,0.41,0.43,0.44,0.42,6373,17793,"+1,788",30.32%,"14:31 ET"
SPY,455.97,Put,433,2023-08-18,24,0.84,0.85,0.85,0.88,2008,1787,"+1,787",16.28%,"14:59 ET"
QQQ,379.61,Call,382,2023-07-31,6,3.06,3.07,3.08,3.14,760,3009,"+1,778",20.09%,"15:14 ET"
SPY,455.97,Put,453,2023-07-31,6,1.5,1.51,1.51,1.54,3568,2715,"+1,766",12.38%,"15:11 ET"
SPY,455.97,Call,459,2023-07-28,3,1.41,1.42,1.42,1.42,7355,9931,"+1,753",15.50%,"15:15 ET"
SQQQ,17.48,Call,18,2023-08-11,17,0.64,0.65,0.66,0.65,1146,3290,"+1,717",58.91%,"14:57 ET"
QQQ,379.61,Call,375,2023-07-25,0,4.89,4.92,4.94,4.75,2804,2300,"+1,693",0.00%,"15:11 ET"
TQQQ,43.99,Call,43.5,2023-07-28,3,1.56,1.57,1.58,1.55,4844,3085,"+1,693",78.71%,"15:13 ET"
SPY,455.97,Put,458,2023-09-15,52,7.82,7.83,7.83,7.92,1555,5278,"+1,692",11.56%,"15:13 ET"
SPY,455.97,Put,453,2023-08-18,24,3.61,3.62,3.62,3.58,2162,1642,"+1,642",11.63%,"15:14 ET"
SPY,455.97,Put,454,2023-08-18,24,3.93,3.94,3.94,3.94,3215,16352,"+1,621",11.46%,"15:16 ET"
TQQQ,43.99,Call,43,2023-07-28,3,1.86,1.88,1.89,1.9,5649,5478,"+1,616",79.27%,"15:14 ET"
SOXL,26.32,Call,27.5,2023-07-28,3,0.46,0.46,0.47,0.47,1287,2535,"+1,614",90.50%,"15:13 ET"
QQQ,379.61,Call,376,2023-07-26,1,5.14,5.17,5.19,5.22,3305,2301,"+1,609",34.95%,"15:15 ET"
SPY,455.97,Put,440,2023-07-28,3,0.09,0.1,0.1,0.1,3149,26790,"+1,586",21.24%,"15:15 ET"
VXX,23.3,Put,22.5,2023-07-28,3,0.16,0.17,0.17,0.17,2132,6659,"+1,573",56.79%,"15:02 ET"
SPY,455.97,Call,456,2023-08-01,7,3.32,3.33,3.33,3.38,2898,2206,"+1,570",12.33%,"15:14 ET"
SPY,455.97,Put,449,2023-07-26,1,0.17,0.18,0.18,0.18,7678,10306,"+1,568",21.36%,"15:15 ET"
SPY,455.97,Put,455,2023-07-26,1,1.4,1.4,1.41,1.4,56214,4277,"+1,565",20.19%,"15:15 ET"
SPY,455.97,Call,455,2023-07-26,1,2.58,2.59,2.59,2.61,57441,4663,"+1,564",20.53%,"15:15 ET"
SPY,455.97,Call,453,2023-07-25,0,3.16,3.17,3.18,3.27,34982,6496,"+1,517",6.83%,"15:14 ET"
SPY,455.97,Put,445,2023-08-04,10,0.79,0.8,0.8,0.8,6238,23092,"+1,505",14.54%,"15:14 ET"
KRE,46.74,Call,51,2023-09-15,52,0.91,0.94,0.97,0.92,3026,4828,"+1,502",33.21%,"15:08 ET"
EWZ,33.83,Put,30,2023-12-15,143,0.84,0.86,0.87,0.87,2503,20028,"+1,502",27.95%,"14:54 ET"
SPY,455.97,Call,458,2023-08-18,24,5.25,5.26,5.27,5.28,5355,21174,"+1,495",12.10%,"15:14 ET"
QQQ,379.61,Call,380,2023-08-18,24,7.71,7.73,7.74,7.77,5443,49937,"+1,494",18.57%,"15:15 ET"
EEM,41.24,Call,42,2023-08-04,10,0.21,0.22,0.24,0.2,1536,12137,"+1,489",18.24%,"14:12 ET"
SPY,455.97,Call,451,2023-09-01,38,12.07,12.09,12.1,12.01,1258,2773,"+1,478",13.97%,"15:03 ET"
SPY,455.97,Put,435,2023-11-17,115,6.11,6.12,6.13,6.14,522,10114,"+1,473",15.99%,"14:00 ET"
EEM,41.24,Call,41,2023-08-18,24,0.94,0.96,0.97,0.94,1261,56519,"+1,454",18.09%,"15:15 ET"
QQQ,379.61,Call,382,2023-07-25,0,0.19,0.2,0.2,0.2,60537,4308,"+1,449",10.98%,"15:15 ET"
QQQ,379.61,Put,370,2023-10-20,87,8.29,8.31,8.33,8.35,1006,10892,"+1,449",19.36%,"15:12 ET"
SPY,455.97,Put,448,2023-08-18,24,2.4,2.41,2.41,2.43,1647,19845,"+1,440",12.68%,"15:11 ET"
SPY,455.97,Put,449,2023-07-28,3,0.52,0.53,0.53,0.53,2551,45433,"+1,432",16.89%,"15:15 ET"
SPY,455.97,Put,444,2023-07-28,3,0.18,0.19,0.19,0.18,1949,46180,"+1,402",18.79%,"15:14 ET"
XLE,86.32,Call,85,2023-09-15,52,3.9,3.95,4,3.95,1361,11534,"+1,400",24.39%,"15:13 ET"
QQQ,379.61,Call,378,2023-07-26,1,3.8,3.81,3.82,3.87,15786,2602,"+1,381",34.50%,"15:15 ET"
SQQQ,17.48,Call,18.5,2023-08-04,10,0.35,0.36,0.37,0.36,2281,11995,"+1,371",65.40%,"14:56 ET"
SPY,455.97,Call,458,2023-09-15,52,8.89,8.91,8.92,8.96,530,14837,"+1,357",12.48%,"15:14 ET"
KWEB,29.55,Call,30,2023-08-18,24,1.17,1.19,1.21,1.17,4391,32827,"+1,355",43.12%,"14:52 ET"
QQQ,379.61,Put,350,2023-08-18,24,0.76,0.77,0.77,0.77,1466,47326,"+1,331",23.33%,"15:13 ET"
QQQ,379.61,Put,380,2023-08-18,24,6.45,6.47,6.48,6.45,2034,48286,"+1,317",17.69%,"15:15 ET"
SLV,22.63,Call,23,2023-09-15,52,0.7,0.71,0.71,0.7,614,75334,"+1,315",23.10%,"15:15 ET"
SOXL,26.32,Call,27,2023-07-28,3,0.64,0.65,0.65,0.66,3817,3178,"+1,304",90.45%,"15:15 ET"
BITO,15.6,Put,15.5,2023-07-28,3,0.15,0.16,0.16,0.15,822,5611,"+1,299",35.95%,"14:50 ET"
SPY,455.97,Call,457,2023-07-31,6,2.57,2.58,2.59,2.63,4147,2915,"+1,294",12.33%,"15:14 ET"
QQQ,379.61,Call,379,2023-07-28,3,4.2,4.21,4.22,4.28,4929,3975,"+1,292",26.74%,"15:14 ET"
QQQ,379.61,Put,360,2023-08-11,17,1.05,1.06,1.07,1.08,7826,2833,"+1,285",22.14%,"15:05 ET"
SPY,455.97,Put,451,2023-08-04,10,1.72,1.73,1.73,1.75,1405,3004,"+1,283",12.94%,"15:12 ET"
QQQ,379.61,Put,376,2023-07-28,3,1.91,1.92,1.93,1.92,5386,5482,"+1,275",26.17%,"15:15 ET"
LABU,5.86,Call,6,2023-07-28,3,0.12,0.13,0.13,0.13,3859,6386,"+1,254",87.14%,"15:15 ET"
QQQ,379.61,Call,387,2023-07-26,1,0.39,0.4,0.4,0.4,2192,2378,"+1,242",31.03%,"15:15 ET"
SPY,455.97,Put,439,2023-07-28,3,0.08,0.08,0.09,0.1,583,8390,"+1,199",21.75%,"15:02 ET"
SPY,455.97,Call,459,2023-08-18,24,4.72,4.73,4.73,4.67,5448,1196,"+1,196",11.93%,"15:12 ET"
SPY,455.97,Put,453,2023-07-26,1,0.76,0.77,0.77,0.76,34242,7570,"+1,191",20.47%,"15:16 ET"
QQQ,379.61,Call,377,2023-07-28,3,5.42,5.43,5.43,5.47,3487,4949,"+1,186",27.13%,"15:15 ET"
