Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
PLTR,15.17,Call,15,2024-01-19,225,3.35,3.4,3.45,3.4,1626,59031,"-3,240",65.97%,"14:32 ET"
TSLA,232.68,Call,210,2023-06-09,1,22.9,23.15,23.4,23.05,2595,8355,"-3,221",95.67%,"14:41 ET"
UPST,32.87,Call,33,2023-06-09,1,1.14,1.17,1.21,1.16,12817,18096,"-3,046",176.62%,"14:41 ET"
TSLA,232.68,Call,210,2023-06-16,8,24,24.23,24.45,24.2,913,8987,"-2,843",52.31%,"14:41 ET"
AMD,120.92,Put,120,2023-06-09,1,0.83,0.84,0.85,0.85,21297,7541,"-2,744",50.99%,"14:41 ET"
XPEV,8.46,Call,10,2023-07-21,43,0.28,0.29,0.3,0.29,9532,37124,"-2,682",66.39%,"14:32 ET"
DAL,39.12,Call,38,2023-06-16,8,1.45,1.47,1.49,1.48,916,8791,"-2,544",31.99%,"14:39 ET"
GM,36.1,Call,36,2023-06-16,8,0.85,0.86,0.87,0.71,1376,7466,"-2,536",33.72%,"14:09 ET"
LCID,6.34,Call,7,2023-07-21,43,0.41,0.42,0.43,0.42,19973,17784,"-2,528",76.19%,"14:37 ET"
TSLA,232.68,Call,245,2023-06-09,1,0.35,0.36,0.36,0.36,15794,11541,"-2,515",69.38%,"14:41 ET"
F,13.61,Call,13,2023-06-16,8,0.71,0.72,0.72,0.72,2229,45625,"-2,495",40.23%,"14:39 ET"
PLTR,15.17,Put,11,2023-11-17,162,0.79,0.8,0.82,0.8,6225,9892,"-2,369",70.69%,"14:20 ET"
AAPL,179.95,Put,177.5,2023-06-09,1,0.2,0.21,0.21,0.21,52648,23544,"-2,338",26.52%,"14:41 ET"
PFE,39.03,Call,40,2023-06-16,8,0.15,0.16,0.16,0.15,2708,65721,"-2,324",20.88%,"14:38 ET"
PLTR,15.17,Call,25,2024-01-19,225,1.07,1.11,1.14,1.11,921,35017,"-2,324",69.09%,"14:10 ET"
DAL,39.12,Call,35,2023-06-16,8,4.2,4.25,4.3,4.21,2135,17813,"-2,311",36.72%,"14:33 ET"
GOOGL,122.02,Put,122,2023-06-09,1,0.77,0.78,0.78,0.76,8559,4033,"-2,204",34.45%,"14:41 ET"
BA,219.12,Call,210,2023-06-09,1,9.3,9.4,9.5,9.3,1584,3094,"-2,202",51.67%,"14:41 ET"
PLTR,15.17,Call,16,2023-06-16,8,0.42,0.43,0.43,0.42,11341,38455,"-2,195",80.96%,"14:40 ET"
TSLA,232.68,Call,215,2023-06-09,1,17.95,18.17,18.4,18.05,4586,8527,"-2,077",76.93%,"14:41 ET"
TSLA,232.68,Call,225,2023-06-09,1,8.6,8.7,8.8,8.62,61466,25210,"-1,992",53.30%,"14:41 ET"
INTC,31.63,Call,30.5,2023-06-09,1,1.2,1.21,1.22,1.19,1619,10808,"-1,988",40.63%,"14:40 ET"
MU,65.08,Put,60,2023-06-16,8,0.11,0.11,0.12,0.12,2022,21427,"-1,946",38.28%,"14:35 ET"
TSLA,232.68,Call,225,2023-06-16,8,12.2,12.25,12.3,12.25,12629,9182,"-1,943",53.10%,"14:41 ET"
BHC,7.18,Call,8,2023-07-21,43,0.22,0.26,0.29,0.25,1058,17999,"-1,940",54.47%,"14:23 ET"
DIS,92.4,Call,93,2023-06-09,1,0.29,0.3,0.31,0.3,4513,8478,"-1,937",26.36%,"14:38 ET"
AMZN,123.83,Call,128,2023-06-16,8,1.01,1.02,1.03,1.01,8648,6037,"-1,932",32.38%,"14:41 ET"
FTCH,5.51,Call,5.5,2023-06-09,1,0.1,0.11,0.11,0.1,2994,9265,"-1,927",86.75%,"14:02 ET"
FUBO,1.83,Call,2,2023-08-18,71,0.25,0.28,0.3,0.26,1552,19850,"-1,914",95.93%,"14:28 ET"
META,265.09,Put,220,2023-08-18,71,3.7,3.75,3.8,3.66,554,3461,"-1,823",43.77%,"14:20 ET"
GM,36.1,Call,35,2023-06-16,8,1.51,1.53,1.55,1.51,733,19811,"-1,794",33.46%,"14:36 ET"
PLTR,15.17,Put,14,2023-06-23,15,0.38,0.39,0.4,0.38,2027,1029,"-1,764",72.91%,"14:38 ET"
PLTR,15.17,Call,15.5,2023-06-09,1,0.17,0.18,0.18,0.17,47390,11985,"-1,725",91.56%,"14:41 ET"
PLTR,15.17,Put,15,2023-06-09,1,0.2,0.21,0.21,0.21,23173,10620,"-1,715",95.86%,"14:39 ET"
NVDA,385.64,Call,420,2023-06-16,8,1.53,1.55,1.56,1.54,5966,17081,"-1,692",46.22%,"14:41 ET"
PBR,13.15,Put,20,2024-01-19,225,7.7,7.8,7.9,8.1,3513,36489,"-1,656",56.33%,"13:45 ET"
F,13.61,Call,14,2023-06-16,8,0.12,0.13,0.13,0.12,11514,38832,"-1,655",32.86%,"14:41 ET"
PLAY,39.06,Call,40,2023-06-16,8,0.65,0.7,0.75,0.7,6821,1897,"-1,572",45.84%,"14:28 ET"
XOM,108.43,Call,110,2023-06-16,8,0.92,0.93,0.94,0.93,8995,28156,"-1,565",25.07%,"14:41 ET"
AMD,120.92,Call,135,2023-06-16,8,1.01,1.02,1.03,1.03,1067,13280,"-1,549",70.58%,"14:39 ET"
META,265.09,Put,270,2023-06-09,1,5.3,5.48,5.65,5.5,2672,4772,"-1,538",40.82%,"14:40 ET"
BAC,29.26,Call,29,2023-06-09,1,0.35,0.36,0.36,0.35,10847,11973,"-1,537",27.95%,"14:40 ET"
F,13.61,Call,12.5,2023-06-09,1,1.12,1.14,1.15,1.1,1007,14992,"-1,519",75.32%,"14:34 ET"
TSLA,232.68,Call,250,2023-07-21,43,11.75,11.78,11.8,11.75,13473,37069,"-1,516",55.70%,"14:41 ET"
SOFI,8.16,Call,7.5,2024-01-19,225,1.99,2.01,2.02,2,2669,43429,"-1,491",62.46%,"14:40 ET"
SOFI,8.16,Call,7,2023-07-21,43,1.43,1.44,1.45,1.44,1593,30136,"-1,464",63.91%,"14:41 ET"
AMZN,123.83,Put,100,2023-07-21,43,0.27,0.28,0.28,0.28,2500,22732,"-1,448",38.53%,"14:40 ET"
AMC,4.64,Put,3,2023-07-21,43,0.3,0.31,0.32,0.32,808,146833,"-1,442",183.82%,"14:31 ET"
AMD,120.92,Call,130,2023-06-23,15,2.41,2.43,2.44,2.4,5001,6942,"-1,438",57.06%,"14:32 ET"
U,35.99,Call,36.5,2023-06-09,1,0.49,0.51,0.52,0.52,4816,2651,"-1,430",84.21%,"14:41 ET"
LYFT,10.43,Call,11,2024-01-19,225,1.99,2.01,2.02,2.01,7077,10217,"-1,428",64.66%,"14:36 ET"
AAPL,179.95,Call,170,2023-06-16,8,10.25,10.35,10.45,10.45,1275,53991,"-1,408",29.74%,"14:41 ET"
MET,53.95,Put,50,2024-01-19,225,3.1,3.2,3.3,3.2,2021,6687,"-1,402",32.28%,"13:42 ET"
WMB,31.57,Call,30,2023-06-09,1,1.5,1.58,1.65,1.6,8005,646,"-1,383",69.00%,"14:40 ET"
HD,301.96,Call,300,2023-06-09,1,2.51,2.59,2.68,2.61,599,3109,"-1,356",23.12%,"14:41 ET"
IQ,5.1,Call,5,2023-06-09,1,0.12,0.13,0.13,0.11,645,2672,"-1,338",58.89%,"14:13 ET"
F,13.61,Call,14.35,2024-01-19,225,1.18,1.19,1.19,1.17,1341,118265,"-1,307",38.64%,"14:34 ET"
XOM,108.43,Call,115,2023-06-30,22,0.44,0.46,0.49,0.44,2007,1844,"-1,281",22.27%,"13:51 ET"
AMD,120.92,Call,125,2023-06-16,8,3.1,3.13,3.15,3.15,10179,43756,"-1,279",66.83%,"14:41 ET"
TSLA,232.68,Put,220,2023-07-21,43,11.05,11.08,11.1,11.1,2335,4722,"-1,272",56.32%,"14:41 ET"
GOOG,122.6,Put,119,2023-06-16,8,0.77,0.78,0.78,0.78,516,2422,"-1,259",30.78%,"14:17 ET"
GOOGL,122.02,Call,130,2023-06-16,8,0.26,0.27,0.27,0.27,2710,28870,"-1,241",31.63%,"14:39 ET"
F,13.61,Call,16.35,2024-01-19,225,0.55,0.56,0.56,0.54,1374,61140,"-1,238",35.98%,"14:21 ET"
AMZN,123.83,Put,105,2023-07-21,43,0.46,0.47,0.48,0.48,688,24061,"-1,210",35.49%,"14:39 ET"
NVDA,385.64,Put,385,2023-06-16,8,8.85,8.93,9,8.87,11420,9379,"-1,191",42.79%,"14:39 ET"
AAL,15.44,Call,14,2023-06-16,8,1.45,1.47,1.49,1.47,2810,25834,"-1,174",44.59%,"14:16 ET"
TSLA,232.68,Call,215,2023-06-16,8,19.65,19.83,20,19.7,1623,12151,"-1,165",50.91%,"14:39 ET"
SOFI,8.16,Call,10,2023-07-14,36,0.17,0.18,0.19,0.18,1780,2055,"-1,127",67.17%,"14:39 ET"
PATH,18.19,Call,20,2023-07-21,43,0.75,0.78,0.8,0.82,608,6098,"-1,119",55.85%,"14:41 ET"
SNOW,173.4,Call,200,2023-06-16,8,0.36,0.37,0.37,0.35,637,4997,"-1,117",57.96%,"14:38 ET"
CCL,12.91,Call,12,2023-06-09,1,0.89,0.91,0.93,0.92,1204,5216,"-1,116",93.12%,"14:36 ET"
TSLA,232.68,Put,190,2023-06-16,8,0.18,0.19,0.19,0.18,2675,10443,"-1,106",69.43%,"14:41 ET"
XOM,108.43,Call,110,2023-06-09,1,0.13,0.14,0.14,0.16,1439,2731,"-1,093",28.87%,"14:39 ET"
AMD,120.92,Call,130,2023-08-18,71,7.2,7.25,7.3,7.3,1419,10934,"-1,087",48.89%,"14:36 ET"
PACW,9.28,Call,8,2023-06-09,1,1.15,1.2,1.25,1.4,803,4102,"-1,083",113.33%,"14:17 ET"
TMUS,129.46,Put,140,2023-06-16,8,10.3,10.43,10.55,10.47,1677,7167,"-1,082",30.75%,"14:20 ET"
SOFI,8.16,Call,10,2025-01-17,589,2.07,2.09,2.1,2.1,3240,27618,"-1,080",60.05%,"14:41 ET"
AAPL,179.95,Put,175,2023-06-16,8,0.65,0.66,0.66,0.66,15872,29476,"-1,067",22.85%,"14:41 ET"
SHOP,60.1,Put,60,2023-06-09,1,0.71,0.72,0.72,0.66,2117,2907,"-1,054",58.95%,"14:32 ET"
MARA,9.62,Call,10.5,2023-06-16,8,0.3,0.31,0.31,0.3,1737,4931,"-1,050",106.26%,"14:32 ET"
GOOGL,122.02,Call,130,2023-07-21,43,1.58,1.59,1.59,1.57,2366,9584,"-1,049",24.33%,"14:39 ET"
PATH,18.19,Call,25,2024-01-19,225,1.6,1.65,1.7,1.6,621,2983,"-1,044",59.15%,"14:10 ET"
UPS,171.38,Call,172.5,2023-06-09,1,0.31,0.33,0.35,0.31,3022,2264,"-1,041",23.10%,"14:41 ET"
AI,36.43,Call,40,2023-06-09,1,0.1,0.13,0.15,0.1,5705,8765,"-1,039",128.71%,"14:39 ET"
SOFI,8.16,Call,7,2023-06-16,8,1.21,1.23,1.24,1.21,3649,30601,"-1,035",73.11%,"14:34 ET"
F,13.61,Call,14.35,2023-09-15,99,0.62,0.63,0.63,0.6,623,35378,"-1,030",34.60%,"14:10 ET"
TSLA,232.68,Call,205,2023-06-09,1,27.9,28.17,28.45,27.8,898,6157,"-1,021",123.89%,"14:40 ET"
TSLA,232.68,Put,150,2025-01-17,589,17.7,17.9,18.1,18,825,15503,"-1,011",57.49%,"14:13 ET"
AI,36.43,Call,35,2023-06-09,1,1.6,1.68,1.75,1.67,881,3890,-990,95.13%,"14:41 ET"
NVDA,385.64,Call,370,2023-06-09,1,16.3,16.5,16.7,17,1406,1764,-988,36.62%,"14:33 ET"
PBR,13.15,Call,10,2023-06-16,8,3.1,3.18,3.25,3.05,12612,37357,-984,108.87%,"12:55 ET"
AI,36.43,Call,50,2023-08-18,71,2.8,2.9,3,2.86,1059,1537,-977,103.24%,"12:42 ET"
ENVX,13.84,Call,15,2023-10-20,134,2.35,2.4,2.45,2.31,952,26620,-975,78.33%,"14:07 ET"
GOOGL,122.02,Put,110.5,2023-06-16,8,0.12,0.13,0.13,0.1,1031,3178,-974,40.27%,"11:35 ET"
F,13.61,Call,13,2023-07-21,43,0.99,1,1,1,1120,35821,-972,37.23%,"14:36 ET"
AAL,15.44,Call,15,2024-01-19,225,2.36,2.38,2.4,2.39,953,30894,-970,40.55%,"14:26 ET"
GOOGL,122.02,Put,125,2023-06-09,1,2.9,2.97,3.05,3.01,640,7978,-969,42.53%,"14:38 ET"
SOFI,8.16,Call,20,2024-01-19,225,0.13,0.14,0.14,0.14,819,24287,-967,67.25%,"14:41 ET"
TSLA,232.68,Call,200,2023-06-09,1,32.9,33.15,33.4,32.65,1332,8559,-967,133.45%,"14:40 ET"
SOFI,8.16,Call,8,2023-07-07,29,0.66,0.68,0.69,0.67,712,2329,-951,61.81%,"14:29 ET"
NVDA,385.64,Call,400,2023-06-09,1,0.53,0.54,0.54,0.54,29922,21926,-943,52.38%,"14:42 ET"
SHOP,60.1,Call,60,2023-06-16,8,1.89,1.9,1.91,1.9,4706,9819,-941,52.11%,"14:40 ET"
SOFI,8.16,Call,7,2023-06-09,1,1.17,1.18,1.19,1.16,1381,12982,-936,143.52%,"14:38 ET"
TSLA,232.68,Call,350,2023-09-15,99,3.65,3.7,3.75,3.65,1460,19693,-929,56.89%,"14:28 ET"
TSLA,232.68,Call,200,2023-06-16,8,33.4,33.65,33.9,33.5,1974,38067,-918,62.20%,"14:37 ET"
VZ,35.22,Put,35,2023-06-16,8,0.33,0.34,0.34,0.33,686,19024,-910,20.88%,"14:38 ET"
PDD,75.57,Call,75,2023-06-09,1,1.16,1.2,1.24,1.27,4671,4151,-899,58.32%,"14:29 ET"
NU,7.3,Call,7,2023-06-16,8,0.36,0.38,0.4,0.37,828,14318,-895,41.39%,"14:25 ET"
T,15.99,Call,16,2023-06-30,22,0.36,0.37,0.37,0.36,501,3853,-887,23.08%,"14:32 ET"
META,265.09,Put,262.5,2023-06-09,1,1,1.02,1.03,1.03,10741,2724,-880,37.87%,"14:41 ET"
TSLA,232.68,Call,250,2023-06-16,8,2.44,2.45,2.46,2.44,33201,26780,-857,57.18%,"14:41 ET"
XOM,108.43,Call,107,2023-06-09,1,1.49,1.52,1.54,1.59,1879,4078,-842,28.34%,"14:40 ET"
CRWD,150.23,Call,157.5,2023-06-09,1,0.1,0.11,0.12,0.12,576,1638,-841,54.94%,"14:41 ET"
AMD,120.92,Call,110,2023-06-16,8,11.8,11.9,12,11.87,616,42938,-840,61.32%,"14:29 ET"
PLUG,9.6,Call,10,2023-08-18,71,1.3,1.33,1.35,1.34,894,26310,-839,85.77%,"14:33 ET"
IBM,134.79,Call,135,2023-06-16,8,1.28,1.31,1.33,1.43,681,6658,-834,18.01%,"14:36 ET"
PDD,75.57,Call,80,2023-07-21,43,3.5,3.55,3.6,3.55,2019,7046,-820,50.10%,"14:38 ET"
DIS,92.4,Call,94,2023-06-16,8,0.77,0.78,0.78,0.76,1272,2645,-808,24.78%,"14:28 ET"
XOM,108.43,Call,110,2023-07-21,43,2.96,2.98,3,3.05,1695,24056,-803,24.51%,"14:36 ET"
SOFI,8.16,Call,5,2024-01-19,225,3.6,3.63,3.65,3.6,566,61123,-792,65.98%,"14:38 ET"
JPM,140.62,Call,144,2023-06-16,8,0.34,0.35,0.35,0.34,1023,5812,-784,16.73%,"14:41 ET"
MPW,9.35,Call,9,2023-07-21,43,0.76,0.79,0.81,0.76,529,12570,-782,49.57%,"14:00 ET"
AI,36.43,Put,35.5,2023-06-09,1,0.4,0.45,0.5,0.47,3006,1415,-769,115.62%,"14:32 ET"
AMZN,123.83,Call,134,2023-06-16,8,0.22,0.23,0.23,0.22,4831,2059,-762,34.92%,"14:35 ET"
FANG,134.34,Call,136.34,2023-06-16,8,1.45,1.53,1.6,1.25,1198,2549,-750,30.82%,"12:33 ET"
DIS,92.4,Put,85,2023-07-21,43,0.67,0.68,0.68,0.67,871,13983,-747,26.34%,"14:32 ET"
BABA,86.42,Put,84,2023-06-09,1,0.1,0.11,0.11,0.1,2688,3980,-746,44.19%,"14:26 ET"
TSM,100.02,Put,100,2023-06-09,1,0.66,0.68,0.69,0.95,636,1202,-741,38.27%,"13:50 ET"
DBI,8.79,Call,7.5,2023-07-21,43,1.3,1.33,1.35,1.3,9655,11926,-738,21.57%,"14:40 ET"
PINS,23.84,Call,25,2023-06-16,8,0.18,0.2,0.21,0.17,1198,25638,-732,40.43%,"14:29 ET"
RIG,6.39,Put,6.5,2023-06-09,1,0.14,0.15,0.16,0.16,1734,2095,-722,76.39%,"14:40 ET"
RTX,99.42,Call,100,2023-06-23,15,1.19,1.22,1.25,1.18,1616,7218,-712,17.67%,"14:38 ET"
TSLA,232.68,Put,190,2023-07-21,43,3.3,3.35,3.4,3.4,1805,14671,-698,59.85%,"14:40 ET"
AMZN,123.83,Put,120,2023-06-09,1,0.09,0.1,0.1,0.1,6136,8215,-696,46.01%,"14:40 ET"
CCL,12.91,Call,12.5,2023-06-16,8,0.58,0.59,0.6,0.57,516,26418,-687,45.92%,"13:52 ET"
TSLA,232.68,Call,200,2023-07-21,43,39.3,39.4,39.5,39.05,760,16794,-683,56.89%,"14:38 ET"
U,35.99,Call,37,2023-06-09,1,0.35,0.36,0.37,0.36,4353,2688,-683,87.76%,"14:41 ET"
AMZN,123.83,Put,120,2023-06-23,15,1.26,1.27,1.28,1.3,607,1689,-680,30.15%,"14:40 ET"
ATVI,79.97,Call,87.5,2023-06-16,8,0.15,0.16,0.18,0.13,2327,38473,-679,40.99%,"11:49 ET"
C,48.15,Call,45,2023-06-09,1,3.2,3.25,3.3,3.1,631,3457,-669,66.83%,"14:15 ET"
META,265.09,Call,300,2023-07-21,43,1.62,1.64,1.65,1.66,1143,4771,-667,29.01%,"14:33 ET"
LYFT,10.43,Call,10,2023-07-21,43,1.04,1.05,1.06,1.03,3180,13874,-666,55.99%,"14:33 ET"
COIN,54.25,Put,35,2024-01-19,225,5.65,5.73,5.8,5.84,682,7910,-664,102.95%,"14:28 ET"
SOFI,8.16,Call,7.5,2023-06-16,8,0.78,0.79,0.8,0.8,3789,36479,-662,77.84%,"14:38 ET"
SHOP,60.1,Call,65,2023-06-16,8,0.47,0.48,0.49,0.48,3436,20244,-653,56.04%,"14:41 ET"
TSLA,232.68,Call,300,2023-06-16,8,0.14,0.15,0.15,0.15,3535,27696,-653,77.07%,"14:41 ET"
PLTR,15.17,Call,15,2023-06-16,8,0.8,0.81,0.82,0.82,10604,35408,-650,78.97%,"14:39 ET"
TSLA,232.68,Call,300,2024-03-15,281,23.9,24,24.1,23.95,588,8752,-645,51.17%,"14:37 ET"
SQ,65.27,Call,68,2023-06-09,1,0.1,0.11,0.11,0.1,2160,1912,-632,57.25%,"14:33 ET"
F,13.61,Call,12,2023-06-09,1,1.62,1.64,1.65,1.63,776,11005,-628,143.89%,"14:38 ET"
TSLA,232.68,Call,275,2023-06-16,8,0.48,0.49,0.49,0.5,4181,5292,-626,66.01%,"14:36 ET"
NIO,7.68,Call,9,2023-07-21,43,0.42,0.43,0.43,0.43,7885,14813,-620,82.24%,"14:41 ET"
PLUG,9.6,Call,10,2023-07-21,43,0.92,0.93,0.93,0.91,1684,14478,-615,79.89%,"14:37 ET"
F,13.61,Call,12.5,2023-06-23,15,1.19,1.21,1.22,1.19,763,4115,-614,39.38%,"14:30 ET"
PARA,16.58,Call,16,2023-06-09,1,0.61,0.63,0.64,0.62,847,4790,-611,56.62%,"14:37 ET"
PLTR,15.17,Call,14,2023-06-09,1,1.2,1.21,1.23,1.2,2652,2419,-607,104.80%,"14:30 ET"
AI,36.43,Call,40,2023-07-21,43,3.6,3.7,3.8,3.7,616,16645,-604,99.83%,"14:37 ET"
DIS,92.4,Call,95,2023-06-16,8,0.51,0.52,0.52,0.51,3388,23826,-596,25.21%,"14:39 ET"
CVNA,23.38,Call,25,2023-08-18,71,6,6.13,6.25,6,1718,1571,-590,147.18%,"14:41 ET"
S,14.76,Call,14,2023-06-16,8,1,1.05,1.1,1.02,782,3835,-587,61.37%,"14:31 ET"
META,265.09,Call,250,2023-06-16,8,16.2,16.33,16.45,16.15,2440,9837,-574,36.60%,"14:39 ET"
TSLA,232.68,Call,400,2024-01-19,225,7.35,7.43,7.5,7.4,1428,42773,-573,54.53%,"14:41 ET"
IQ,5.1,Call,5,2023-06-16,8,0.26,0.27,0.27,0.26,1110,5812,-572,68.08%,"14:27 ET"
DIS,92.4,Call,92,2023-06-09,1,0.76,0.78,0.79,0.78,2968,6324,-571,25.33%,"14:39 ET"
CVX,159.65,Put,145,2023-09-15,99,2.75,2.79,2.83,2.78,1711,2033,-570,26.34%,"14:35 ET"
TSLA,232.68,Call,610,2025-01-17,589,11,11.15,11.3,11.15,752,28406,-569,53.72%,"14:37 ET"
MARA,9.62,Call,12,2023-06-16,8,0.11,0.11,0.12,0.11,830,5081,-566,122.24%,"14:35 ET"
FLR,29.88,Call,27.5,2023-06-16,8,2.45,2.5,2.55,2.4,701,8743,-563,40.34%,"14:28 ET"
PINS,23.84,Put,24,2023-06-09,1,0.24,0.26,0.27,0.26,1561,3113,-561,40.39%,"14:33 ET"
F,13.61,Call,12.5,2023-06-16,8,1.16,1.17,1.19,1.17,770,13745,-559,46.86%,"14:37 ET"
AMC,4.64,Put,5.5,2023-06-09,1,0.81,0.84,0.86,0.86,1046,4425,-559,260.63%,"14:32 ET"
TSLA,232.68,Put,200,2025-01-17,589,35.65,35.9,36.15,35.98,542,18072,-555,54.09%,"14:32 ET"
DIS,92.4,Call,91,2023-06-09,1,1.52,1.56,1.59,1.48,2417,2007,-554,24.03%,"14:20 ET"
F,13.61,Call,13,2024-01-19,225,1.85,1.86,1.86,1.85,838,15044,-552,41.50%,"14:30 ET"
SOFI,8.16,Call,7.5,2023-06-09,1,0.67,0.69,0.7,0.67,9279,23840,-538,127.26%,"14:38 ET"
SOFI,8.16,Call,7,2025-01-17,589,3.15,3.2,3.25,3.2,1299,26899,-537,61.87%,"14:40 ET"
PLTR,15.17,Call,15,2023-07-21,43,1.46,1.48,1.49,1.47,3701,21928,-532,63.95%,"14:36 ET"
DM,2.18,Call,2,2025-01-17,589,0.55,0.6,0.65,0.65,513,1565,-529,45.46%,"13:01 ET"
BB,5.19,Call,5,2023-06-16,8,0.29,0.3,0.3,0.28,561,12342,-529,49.17%,"14:41 ET"
TSLA,232.68,Call,205,2023-06-16,8,28.6,28.85,29.1,28.72,540,9336,-526,47.53%,"14:31 ET"
AMC,4.64,Put,6,2023-06-16,8,1.4,1.43,1.46,1.47,1513,109257,-525,170.44%,"14:30 ET"
IEP,27.27,Call,35,2023-07-21,43,1.1,1.18,1.25,1.15,600,2515,-524,94.07%,"14:41 ET"
AMC,4.64,Put,5,2023-06-09,1,0.34,0.36,0.37,0.35,2301,6969,-515,131.82%,"14:41 ET"
MVIS,7.38,Call,7,2023-06-16,8,0.88,0.92,0.96,0.94,748,1814,-510,167.81%,"14:31 ET"
GOOG,122.6,Call,135,2023-06-16,8,0.1,0.11,0.11,0.1,2251,6548,-505,35.52%,"14:35 ET"
AAPL,179.95,Call,170,2023-06-23,15,10.6,10.68,10.75,10.7,534,1463,-500,23.58%,"14:41 ET"
RIVN,13.99,Put,17.5,2023-09-15,99,4.4,4.45,4.5,4.45,594,3138,-500,76.91%,"13:51 ET"
PACW,9.28,Put,6,2023-06-16,8,0.05,0.08,0.1,0.1,607,3655,-496,216.18%,"13:51 ET"
BA,219.12,Call,220,2023-06-09,1,1.2,1.25,1.3,1.25,14241,4761,-492,33.67%,"14:41 ET"
PLTR,15.17,Call,14,2023-08-18,71,2.62,2.64,2.65,2.6,1718,10069,-491,74.10%,"14:33 ET"
PLTR,15.17,Call,14,2024-01-19,225,3.8,3.85,3.9,3.85,681,6662,-486,66.11%,"14:37 ET"
AZN,74.07,Call,72.5,2023-06-16,8,2.27,2.34,2.42,2.37,591,10895,-483,31.48%,"13:57 ET"
GOOG,122.6,Put,115,2023-07-21,43,1.41,1.42,1.42,1.42,679,6280,-481,27.15%,"14:38 ET"
WDC,39.9,Call,40,2023-06-09,1,0.34,0.36,0.38,0.37,1250,1382,-480,45.77%,"13:04 ET"
OTIS,86.33,Call,90,2023-06-16,8,0.05,0.88,1.7,0.18,1150,4016,-478,23.20%,"09:32 ET"
NVDA,385.64,Call,405,2023-06-09,1,0.26,0.27,0.27,0.26,8717,7216,-478,55.51%,"14:42 ET"
GOOGL,122.02,Put,115,2023-07-21,43,1.51,1.52,1.52,1.53,3813,12996,-474,26.93%,"14:37 ET"
U,35.99,Call,36,2023-06-09,1,0.72,0.74,0.75,0.73,6672,3785,-471,79.50%,"14:41 ET"
MSFT,324.57,Put,305,2023-07-21,43,2.51,2.53,2.55,2.54,840,8741,-469,22.66%,"14:38 ET"
