Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,411.86,Call,414,2023-05-19,8,2.28,2.29,2.29,2.28,6525,19503,"-1,521",12.81%,"13:09 ET"
EEM,38.92,Call,42,2023-09-15,127,0.45,0.47,0.49,0.45,12500,45163,"-1,501",14.73%,"12:08 ET"
SPY,411.86,Put,400,2023-05-26,15,1.53,1.54,1.54,1.55,1943,20775,"-1,448",17.40%,"13:05 ET"
IWM,172.9,Put,166,2023-05-19,8,0.42,0.43,0.43,0.43,705,40391,"-1,447",25.35%,"12:46 ET"
IWM,172.9,Call,181,2023-05-19,8,0.09,0.1,0.1,0.1,6153,15195,"-1,278",18.41%,"12:58 ET"
SPY,411.86,Call,417,2023-05-19,8,1.08,1.09,1.09,1.09,4386,12634,"-1,262",11.83%,"13:06 ET"
IWM,172.9,Put,165,2023-05-19,8,0.34,0.35,0.35,0.34,12462,90721,"-1,220",26.04%,"12:58 ET"
SPY,411.86,Put,404,2023-06-09,29,3.97,3.98,3.99,4.14,1135,1635,"-1,131",16.58%,"12:04 ET"
QQQ,326.14,Call,345,2023-06-16,36,1.15,1.15,1.16,1.12,4217,41442,"-1,129",15.20%,"13:05 ET"
SPY,411.86,Call,430,2023-07-21,71,3.4,3.41,3.42,3.46,1779,27714,"-1,103",12.16%,"12:26 ET"
SPY,411.86,Put,399,2023-06-16,36,4.27,4.28,4.28,4.28,997,10239,"-1,072",19.32%,"13:09 ET"
TQQQ,29.03,Call,28.5,2023-05-12,1,0.69,0.7,0.71,0.71,7532,13174,"-1,067",62.11%,"13:09 ET"
QQQ,326.14,Put,290,2023-06-16,36,0.95,0.96,0.96,0.95,3388,131259,"-1,051",27.56%,"13:09 ET"
SPY,411.86,Put,410,2023-05-19,8,2.41,2.42,2.42,2.4,18989,53336,"-1,015",13.86%,"13:09 ET"
SPY,411.86,Put,405,2023-05-19,8,1.27,1.28,1.28,1.24,16722,78567,"-1,013",15.85%,"13:08 ET"
TQQQ,29.03,Call,27,2023-05-12,1,2.06,2.08,2.09,2.1,866,7657,-985,85.16%,"13:06 ET"
SPY,411.86,Call,412,2023-05-15,4,1.94,1.94,1.95,1.92,17683,4320,-959,11.37%,"13:09 ET"
QQQ,326.14,Put,330,2023-05-19,8,4.87,4.94,5.01,4.85,511,12334,-955,14.62%,"13:06 ET"
QQQ,326.14,Call,330,2023-06-16,36,6.31,6.32,6.33,6.37,21301,36782,-936,17.99%,"13:07 ET"
LABU,6.86,Call,6.5,2023-05-12,1,0.41,0.42,0.43,0.41,699,7381,-915,105.66%,"12:49 ET"
QQQ,326.14,Put,300,2023-05-19,8,0.08,0.08,0.09,0.1,1256,81492,-907,27.40%,"13:01 ET"
IWM,172.9,Put,175,2023-06-16,36,5.44,5.46,5.47,5.52,10191,113365,-889,21.42%,"12:54 ET"
SLV,22.25,Put,22,2023-06-16,36,0.61,0.62,0.62,0.61,1326,10179,-878,27.98%,"13:06 ET"
QQQ,326.14,Put,315,2023-05-26,15,1.32,1.33,1.34,1.3,523,18544,-860,20.21%,"13:08 ET"
QQQ,326.14,Call,322,2023-05-12,1,4.38,4.44,4.49,4.61,952,5376,-847,20.26%,"13:00 ET"
SPY,411.86,Call,415,2023-06-02,22,4.46,4.47,4.48,4.55,2407,4220,-786,13.72%,"13:08 ET"
IWM,172.9,Put,162,2023-05-19,8,0.18,0.19,0.19,0.18,534,14927,-776,28.54%,"13:07 ET"
XBI,86.29,Call,86,2023-05-19,8,1.69,1.71,1.72,1.7,718,11476,-769,28.94%,"13:06 ET"
LABU,6.86,Call,7,2023-05-12,1,0.1,0.11,0.11,0.11,2298,10078,-760,112.25%,"13:02 ET"
SPY,411.86,Put,395,2023-06-16,36,3.58,3.59,3.59,3.55,3736,78909,-740,20.25%,"13:06 ET"
IWM,172.9,Put,171,2023-05-19,8,1.34,1.35,1.35,1.39,3642,33029,-733,21.83%,"12:29 ET"
SPY,411.86,Put,407,2023-05-19,8,1.63,1.63,1.64,1.59,3616,20011,-699,15.02%,"13:07 ET"
QQQ,326.14,Call,320,2023-05-12,1,6.26,6.32,6.39,6.33,569,5108,-683,22.14%,"13:09 ET"
SPY,411.86,Put,417,2023-05-11,0,5.13,5.18,5.23,5.15,994,107,-683,14.93%,"13:05 ET"
IWM,172.9,Call,180,2023-06-16,36,1.58,1.59,1.6,1.6,4077,90965,-674,18.19%,"13:09 ET"
SPY,411.86,Put,410,2023-05-26,15,3.58,3.59,3.6,3.6,4469,8190,-665,14.09%,"13:09 ET"
KRE,36.45,Call,40,2023-06-16,36,0.85,0.88,0.91,0.9,934,17724,-650,46.93%,"13:09 ET"
QQQ,326.14,Call,360,2023-12-15,218,10.21,10.27,10.33,10.28,2437,33091,-650,19.38%,"11:47 ET"
SLV,22.25,Call,23,2023-05-19,8,0.13,0.14,0.14,0.14,3134,9023,-650,30.16%,"13:08 ET"
QQQ,326.14,Call,330,2023-05-19,8,1.42,1.42,1.43,1.45,4335,42315,-638,14.59%,"13:09 ET"
TQQQ,29.03,Call,27.5,2023-05-12,1,1.57,1.59,1.6,1.59,649,5132,-604,75.09%,"13:09 ET"
IWM,172.9,Put,174,2023-06-16,36,4.98,5,5.01,4.96,1623,7954,-592,21.84%,"13:09 ET"
SPY,411.86,Put,380,2023-05-19,8,0.12,0.13,0.13,0.12,1099,75235,-571,26.87%,"13:09 ET"
SLV,22.25,Call,30,2024-01-19,253,0.76,0.77,0.77,0.77,1534,57740,-562,35.65%,"12:41 ET"
KRE,36.45,Call,38,2023-05-19,8,0.52,0.53,0.54,0.54,2310,9953,-559,53.15%,"13:00 ET"
SPY,411.86,Call,418,2023-06-16,36,5.07,5.08,5.09,5.23,847,12810,-549,13.75%,"12:43 ET"
SPY,411.86,Call,408,2023-05-19,8,6.1,6.13,6.16,6.23,2974,10322,-539,15.30%,"13:07 ET"
SPY,411.86,Call,409,2023-05-19,8,5.36,5.39,5.42,5.38,6058,10253,-535,14.85%,"13:09 ET"
SPY,411.86,Put,378,2023-05-19,8,0.1,0.11,0.11,0.11,897,14878,-525,27.99%,"12:52 ET"
SPY,411.86,Call,410,2023-05-18,7,4.34,4.35,4.35,4.3,4772,1855,-502,14.05%,"13:09 ET"
SPY,411.86,Call,416,2023-05-15,4,0.42,0.43,0.43,0.45,3982,5041,-497,10.10%,"13:08 ET"
SPY,411.86,Put,390,2023-06-16,36,2.87,2.88,2.88,2.86,15079,158820,-496,21.37%,"13:04 ET"
SPY,411.86,Put,360,2023-06-02,22,0.24,0.25,0.25,0.25,557,63812,-495,28.31%,"12:54 ET"
IWM,172.9,Put,171,2023-05-15,4,0.6,0.61,0.62,0.61,1406,2309,-494,19.22%,"12:53 ET"
SPY,411.86,Call,418,2023-05-19,8,0.81,0.82,0.82,0.84,4049,21521,-494,11.56%,"13:09 ET"
QQQ,326.14,Put,317,2023-05-19,8,0.66,0.67,0.67,0.64,1820,8317,-467,18.83%,"13:07 ET"
SPY,411.86,Call,421,2023-05-19,8,0.3,0.31,0.31,0.3,726,19799,-453,10.96%,"13:04 ET"
XLP,76.65,Put,73,2023-06-16,36,0.28,0.3,0.31,0.3,2510,4551,-448,16.07%,"12:50 ET"
QQQ,326.14,Put,300,2023-06-30,50,2.54,2.55,2.55,2.52,3147,16880,-442,25.02%,"13:08 ET"
SPY,411.86,Call,424,2023-05-19,8,0.1,0.11,0.11,0.11,1230,13424,-441,10.96%,"12:53 ET"
SLV,22.25,Call,24,2023-06-16,36,0.28,0.29,0.29,0.28,1060,18932,-436,29.70%,"13:04 ET"
QQQ,326.14,Call,323,2023-06-16,36,10.61,10.63,10.64,10.52,585,6906,-435,19.80%,"13:05 ET"
QQQ,326.14,Call,320,2023-05-19,8,7.51,7.59,7.67,7.61,3515,71752,-425,17.80%,"13:00 ET"
SPY,411.86,Call,416,2023-06-02,22,3.92,3.93,3.94,3.92,2396,2662,-418,13.37%,"13:02 ET"
SPY,411.86,Call,414,2023-05-15,4,0.99,1,1,1.01,8053,3777,-414,10.62%,"13:09 ET"
SLV,22.25,Call,22,2023-05-19,8,0.53,0.54,0.54,0.53,6365,18097,-398,28.87%,"13:09 ET"
QQQ,326.14,Call,315,2023-05-19,8,11.92,12,12.09,12.08,47345,99203,-397,20.46%,"12:54 ET"
GDX,33.8,Put,35,2023-06-16,36,2.04,2.05,2.05,2.04,2152,19969,-383,32.73%,"13:09 ET"
QQQ,326.14,Put,321,2023-05-15,4,0.39,0.4,0.4,0.38,1740,1665,-382,15.19%,"13:08 ET"
USO,63.25,Call,67,2023-06-16,36,1.12,1.19,1.25,1.19,796,4077,-378,32.06%,"13:09 ET"
SPY,411.86,Call,418,2023-06-09,29,4.03,4.04,4.04,4.04,559,773,-372,13.38%,"13:04 ET"
SPY,411.86,Put,412.5,2023-06-02,22,5.44,5.45,5.46,5.4,1197,1163,-370,13.60%,"13:01 ET"
SLV,22.25,Call,24,2023-06-30,50,0.41,0.42,0.42,0.42,969,7307,-364,29.96%,"13:07 ET"
QQQ,326.14,Put,250,2023-06-16,36,0.14,0.15,0.15,0.16,585,71940,-363,38.29%,"12:56 ET"
LABU,6.86,Call,6,2023-05-12,1,0.87,0.89,0.9,0.87,994,5835,-353,178.90%,"13:03 ET"
SPY,411.86,Put,340,2023-07-21,71,1.27,1.28,1.28,1.27,1046,36266,-344,29.21%,"12:23 ET"
SOXL,13.94,Call,14,2023-05-19,8,0.56,0.57,0.58,0.58,1752,3648,-340,72.58%,"13:08 ET"
QQQ,326.14,Call,322,2023-05-19,8,5.94,5.99,6.03,6.06,691,23804,-338,16.87%,"12:59 ET"
XLB,77.94,Put,78,2023-05-12,1,0.3,0.35,0.4,0.35,1505,1858,-316,18.11%,"13:06 ET"
IWM,172.9,Call,174,2023-05-19,8,1.64,1.65,1.66,1.69,6961,11961,-312,20.41%,"13:09 ET"
SOXL,13.94,Put,13.5,2023-05-12,1,0.09,0.1,0.11,0.11,2183,6654,-308,97.59%,"13:06 ET"
SQQQ,28.05,Put,30,2023-05-12,1,1.96,1.98,2.01,2.02,630,4810,-305,73.16%,"12:41 ET"
QQQ,326.14,Put,328,2023-05-12,1,2.26,2.3,2.34,2.3,1789,5463,-301,18.05%,"13:09 ET"
SOXL,13.94,Call,14.5,2023-05-19,8,0.34,0.35,0.36,0.35,2859,1756,-298,69.02%,"13:08 ET"
TQQQ,29.03,Put,26,2023-05-19,8,0.12,0.13,0.13,0.12,764,3937,-297,59.78%,"13:04 ET"
SPY,411.86,Put,387,2023-06-16,36,2.51,2.51,2.52,2.48,1056,21861,-281,22.01%,"13:07 ET"
SPY,411.86,Put,370,2023-06-16,36,1.19,1.19,1.2,1.17,2602,104707,-281,25.54%,"13:06 ET"
SPY,411.86,Put,413,2023-06-02,22,5.63,5.64,5.65,5.55,1634,2408,-275,13.43%,"13:08 ET"
KRE,36.45,Call,40,2023-05-19,8,0.15,0.16,0.16,0.15,2773,29947,-262,51.29%,"13:07 ET"
UVXY,3.55,Call,3,2023-05-12,1,0.53,0.55,0.57,0.57,697,5674,-259,248.48%,"13:02 ET"
SPY,411.86,Put,407,2023-06-16,36,6.06,6.06,6.07,6.03,1293,10678,-255,17.23%,"13:04 ET"
QQQ,326.14,Call,321,2023-05-12,1,5.28,5.35,5.41,5.46,1600,2924,-254,20.01%,"12:59 ET"
SPY,411.86,Put,404,2023-06-02,22,3.09,3.09,3.1,3.05,766,3581,-248,16.31%,"12:58 ET"
XBI,86.29,Call,78,2023-05-19,8,8.35,8.43,8.5,8.27,1501,14360,-243,39.16%,"10:48 ET"
SLV,22.25,Call,23,2024-01-19,253,2.24,2.25,2.25,2.24,1682,48267,-239,30.05%,"13:06 ET"
SOXL,13.94,Put,14,2023-05-12,1,0.27,0.28,0.28,0.28,3178,6789,-236,87.38%,"13:09 ET"
TQQQ,29.03,Call,26,2023-05-12,1,3.05,3.08,3.1,3.05,1179,5695,-222,80.09%,"13:06 ET"
SPY,411.86,Call,410,2023-06-16,36,10.05,10.06,10.07,10.05,1907,64354,-217,16.05%,"13:03 ET"
SOXL,13.94,Call,14,2023-05-12,1,0.21,0.22,0.23,0.23,10172,4618,-215,86.89%,"13:09 ET"
KRE,36.45,Put,30,2023-06-16,36,0.54,0.55,0.56,0.56,1161,27743,-214,63.14%,"13:09 ET"
TQQQ,29.03,Call,28.5,2023-05-26,15,1.5,1.51,1.51,1.51,1240,651,-211,51.19%,"12:51 ET"
TQQQ,29.03,Call,30,2023-06-16,36,1.5,1.52,1.53,1.52,555,17675,-210,51.60%,"12:52 ET"
SPY,411.86,Put,365,2023-06-30,50,1.55,1.56,1.56,1.54,1071,17699,-208,25.53%,"13:04 ET"
SPY,411.86,Call,413,2023-05-18,7,2.48,2.49,2.5,2.58,1578,1833,-208,12.82%,"13:07 ET"
SPXS,17.57,Call,17.5,2023-05-19,8,0.43,0.45,0.46,0.45,586,1467,-206,39.28%,"13:03 ET"
SOXL,13.94,Put,12,2023-05-19,8,0.1,0.11,0.11,0.1,787,3842,-205,87.50%,"12:44 ET"
SPY,411.86,Call,419,2023-05-19,8,0.59,0.6,0.6,0.58,2442,8813,-205,11.31%,"13:03 ET"
SPY,411.86,Put,370,2023-09-15,127,5.98,5.99,6,5.96,897,39187,-202,23.79%,"12:53 ET"
SPY,411.86,Put,388,2023-06-16,36,2.63,2.64,2.64,2.62,707,57192,-197,21.82%,"13:02 ET"
SPY,411.86,Put,400,2023-06-02,22,2.37,2.38,2.39,2.34,7399,20705,-196,17.46%,"13:08 ET"
SPY,411.86,Call,423,2023-05-19,8,0.15,0.16,0.16,0.17,1424,9489,-195,10.94%,"12:59 ET"
SPY,411.86,Put,375,2023-06-16,36,1.47,1.48,1.48,1.48,967,85511,-194,24.50%,"12:55 ET"
UVXY,3.55,Put,5.5,2023-05-12,1,1.93,1.95,1.97,1.9,534,1486,-191,286.37%,"11:29 ET"
KRE,36.45,Call,39,2023-05-19,8,0.29,0.3,0.3,0.29,2322,17047,-191,51.67%,"13:09 ET"
SPY,411.86,Put,412.5,2023-05-19,8,3.33,3.34,3.34,3.36,2049,9811,-184,12.85%,"13:03 ET"
XLV,132.04,Call,134,2023-06-16,36,1.56,1.58,1.59,1.62,2486,1462,-184,13.51%,"12:59 ET"
SLV,22.25,Call,26,2023-07-21,71,0.28,0.29,0.29,0.28,2019,47070,-179,32.54%,"12:56 ET"
LABU,6.86,Call,5.5,2023-05-12,1,1.36,1.38,1.39,1.37,624,2703,-178,230.78%,"13:02 ET"
QQQ,326.14,Put,295,2023-06-16,36,1.26,1.27,1.27,1.26,1997,55926,-176,26.44%,"13:09 ET"
SQQQ,28.05,Call,32,2023-06-16,36,1.04,1.05,1.06,1.05,625,5974,-174,67.32%,"13:04 ET"
SPY,411.86,Call,407.5,2023-05-19,8,6.48,6.52,6.55,6.62,755,4478,-173,15.52%,"13:01 ET"
SQQQ,28.05,Put,29,2023-05-12,1,1.03,1.05,1.07,1.04,787,4447,-171,62.51%,"13:02 ET"
QQQ,326.14,Put,327,2023-06-16,36,7.29,7.3,7.3,7.24,1755,4036,-170,18.50%,"13:08 ET"
SPY,411.86,Put,404,2023-05-26,15,2.14,2.15,2.15,2.13,589,4344,-165,16.10%,"13:06 ET"
SLV,22.25,Call,22.5,2023-06-16,36,0.72,0.73,0.73,0.71,705,10356,-163,28.17%,"12:59 ET"
IWM,172.9,Call,172.5,2023-05-19,8,2.45,2.46,2.47,2.5,682,2546,-162,21.32%,"13:06 ET"
SPY,411.86,Call,409,2023-06-02,22,8.31,8.32,8.33,8.37,1298,4705,-161,15.72%,"13:01 ET"
DIA,333.01,Put,335,2023-05-19,8,3.75,3.8,3.85,3.81,552,3276,-154,13.97%,"13:06 ET"
SPY,411.86,Put,350,2024-01-19,253,8.18,8.21,8.23,8.2,3430,22250,-153,25.33%,"12:23 ET"
SPY,411.86,Put,250,2023-07-21,71,0.22,0.23,0.23,0.23,500,7412,-152,49.23%,"09:38 ET"
SPXU,13.39,Call,14,2023-05-19,8,0.14,0.15,0.16,0.14,934,2772,-150,45.05%,"12:51 ET"
SPY,411.86,Put,401,2023-05-26,15,1.67,1.67,1.68,1.62,676,2497,-147,17.11%,"12:47 ET"
GLD,187.43,Put,186,2023-07-21,71,3.9,3.95,4,3.85,759,2118,-147,16.18%,"10:38 ET"
QQQ,326.14,Call,336,2023-05-19,8,0.23,0.24,0.25,0.24,527,4133,-144,13.68%,"13:06 ET"
SPY,411.86,Put,400,2023-08-18,99,9.57,9.58,9.58,9.56,514,15489,-141,19.20%,"13:09 ET"
XLK,150.91,Put,147,2023-05-19,8,0.36,0.39,0.42,0.41,533,4734,-141,19.70%,"11:33 ET"
SPY,411.86,Call,425,2023-06-02,22,0.82,0.83,0.83,0.85,751,5094,-141,11.14%,"13:07 ET"
SPY,411.86,Call,407,2023-05-19,8,6.88,6.92,6.95,7.07,1436,13433,-140,15.77%,"12:52 ET"
SPY,411.86,Put,430,2023-06-16,36,18.16,18.52,18.87,18.37,1199,10794,-137,11.73%,"13:08 ET"
SOXL,13.94,Call,13.5,2023-05-19,8,0.86,0.87,0.88,0.86,510,733,-135,74.20%,"13:03 ET"
SPY,411.86,Put,400,2023-06-30,50,5.72,5.73,5.74,5.71,1100,37423,-135,18.90%,"13:01 ET"
IWM,172.9,Put,172.5,2023-05-19,8,1.85,1.86,1.87,1.92,3376,3755,-134,20.77%,"12:35 ET"
SOXL,13.94,Call,18,2023-06-16,36,0.2,0.21,0.22,0.2,540,909,-126,68.04%,"12:57 ET"
IWM,172.9,Put,174,2023-05-19,8,2.54,2.55,2.56,2.5,900,19591,-119,19.83%,"13:08 ET"
SPY,411.86,Call,408,2023-05-26,15,7.68,7.71,7.74,7.94,863,1592,-115,15.74%,"12:24 ET"
QQQ,326.14,Call,324,2023-06-16,36,9.94,9.95,9.96,9.84,607,8277,-96,19.53%,"13:03 ET"
QQQ,326.14,Put,318,2023-06-16,36,4.48,4.49,4.5,4.46,520,5245,-95,20.91%,"12:52 ET"
XLI,98.34,Put,98,2023-05-12,1,0.24,0.27,0.29,0.27,2106,262,-93,19.99%,"11:35 ET"
SPY,411.86,Put,394,2023-06-16,36,3.43,3.44,3.44,3.44,1134,47808,-90,20.50%,"13:09 ET"
SPY,411.86,Put,390,2023-06-02,22,1.24,1.25,1.25,1.21,3594,10007,-90,20.11%,"13:06 ET"
ARKK,38.92,Call,39,2023-06-16,36,1.91,1.94,1.96,1.95,950,16333,-87,38.61%,"13:08 ET"
KRE,36.45,Call,40.5,2023-05-19,8,0.11,0.11,0.12,0.11,2774,1373,-86,51.72%,"12:59 ET"
SPY,411.86,Put,397,2023-05-19,8,0.48,0.49,0.49,0.46,740,16848,-85,18.98%,"13:00 ET"
SPY,411.86,Put,399,2023-06-09,29,3.04,3.05,3.05,3.03,677,1467,-84,17.94%,"13:03 ET"
UVXY,3.55,Call,3.5,2023-05-26,15,0.3,0.31,0.31,0.31,1583,2568,-84,98.62%,"13:07 ET"
QQQ,326.14,Put,306,2023-06-02,22,1.02,1.03,1.04,1.06,2716,321,-83,22.88%,"12:36 ET"
SPY,411.86,Put,405,2023-07-21,71,8.6,8.61,8.62,8.58,1075,22251,-82,17.89%,"13:06 ET"
SLV,22.25,Call,23,2024-03-28,322,2.66,2.69,2.71,2.63,688,2465,-81,30.86%,"12:56 ET"
SOXL,13.94,Call,13,2023-05-12,1,0.95,0.98,1.01,1,768,1084,-81,115.44%,"13:02 ET"
KRE,36.45,Call,37,2023-05-19,8,0.88,0.9,0.91,0.92,988,13555,-78,53.86%,"13:04 ET"
XLF,31.99,Put,34,2023-07-21,71,2.22,2.24,2.26,2.26,859,4080,-77,18.85%,"12:34 ET"
SLV,22.25,Put,23.5,2023-05-19,8,1.28,1.29,1.3,1.31,532,4524,-76,30.32%,"13:06 ET"
IWM,172.9,Put,170,2023-05-12,1,0.15,0.16,0.16,0.14,5309,8312,-74,28.25%,"13:09 ET"
SPY,411.86,Put,389,2023-05-19,8,0.22,0.23,0.23,0.24,1051,14382,-70,22.50%,"12:32 ET"
KRE,36.45,Put,38,2023-05-19,8,2.09,2.09,2.1,2.09,2249,31231,-67,51.04%,"13:09 ET"
QQQ,326.14,Put,295,2023-09-15,127,6.44,6.46,6.47,6.5,564,21135,-66,26.50%,"12:31 ET"
SMH,122.78,Put,115,2023-06-16,36,1.54,1.58,1.61,1.57,3077,12088,-66,30.51%,"12:58 ET"
QQQ,326.14,Put,305,2023-06-16,36,2.2,2.21,2.22,2.19,13787,51842,-66,24.16%,"13:07 ET"
GDX,33.8,Call,34,2023-05-19,8,0.55,0.57,0.58,0.57,516,6688,-65,33.66%,"13:03 ET"
SPY,411.86,Put,310,2023-06-16,36,0.18,0.19,0.19,0.19,568,20487,-64,40.63%,"10:48 ET"
XLE,78.33,Put,78,2023-06-16,36,2.55,2.57,2.58,2.56,2957,15686,-64,28.06%,"13:00 ET"
SPY,411.86,Put,416,2023-06-16,36,9.13,9.24,9.34,9.11,2084,6534,-63,14.92%,"13:08 ET"
SPY,411.86,Put,392,2023-06-02,22,1.41,1.42,1.42,1.41,829,4332,-62,19.57%,"13:05 ET"
SPY,411.86,Call,444,2023-06-16,36,0.15,0.16,0.16,0.15,754,4914,-61,11.63%,"12:24 ET"
IWM,172.9,Call,178,2023-05-19,8,0.36,0.37,0.37,0.35,1127,41606,-61,18.28%,"13:03 ET"
SDOW,26.49,Call,26,2023-05-12,1,0.5,0.55,0.6,0.55,706,1121,-58,35.64%,"13:02 ET"
MSOS,5.47,Call,6,2023-05-19,8,0.15,0.17,0.19,0.16,692,10800,-57,110.21%,"12:45 ET"
SPY,411.86,Call,414,2023-05-22,11,2.61,2.62,2.62,2.77,719,448,-57,11.95%,"12:43 ET"
GLD,187.43,Put,187,2023-05-12,1,0.56,0.58,0.6,0.58,1249,1223,-54,18.69%,"13:08 ET"
SOXL,13.94,Put,13,2023-05-19,8,0.26,0.27,0.27,0.26,676,6219,-53,78.87%,"13:00 ET"
SPY,411.86,Put,412,2023-06-30,50,8.95,8.96,8.97,8.89,506,6393,-52,16.13%,"13:08 ET"
TLT,105.08,Call,105,2023-05-12,1,0.51,0.53,0.55,0.54,2661,4699,-52,20.85%,"13:09 ET"
IWM,172.9,Put,160,2023-06-16,36,1.35,1.36,1.36,1.37,526,115224,-51,27.65%,"13:09 ET"
GLD,187.43,Call,185,2023-05-19,8,3.15,3.2,3.25,3.28,799,42198,-51,15.05%,"13:06 ET"
