Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,410.99,Call,417,2023-05-19,9,1.29,1.3,1.3,1.35,4380,13896,"-1,398",12.25%,"14:47 ET"
IWM,173.76,Call,181,2023-05-17,7,0.1,0.11,0.11,0.13,1585,2510,"-1,392",18.00%,"14:43 ET"
SPY,410.99,Call,390,2023-05-19,9,22.43,22.52,22.61,22.15,5025,38199,"-1,388",24.27%,"14:28 ET"
SPY,410.99,Put,412,2023-05-10,0,0.67,0.68,0.68,0.68,246307,7768,"-1,352",6.14%,"14:49 ET"
USO,64.21,Call,67,2023-06-16,37,1.48,1.51,1.54,1.54,1264,4455,"-1,346",30.82%,"14:45 ET"
SPXU,13.44,Call,13,2023-05-26,16,0.63,0.65,0.66,0.62,4136,551,"-1,342",37.31%,"14:43 ET"
SPY,410.99,Put,385,2023-05-19,9,0.17,0.18,0.18,0.17,7427,78474,"-1,336",23.04%,"14:43 ET"
SPY,410.99,Put,410,2023-06-16,37,7.1,7.11,7.11,7.09,10454,57726,"-1,292",16.44%,"14:48 ET"
HYG,74.64,Put,74,2023-06-16,37,0.6,0.61,0.61,0.6,13837,200693,"-1,200",9.82%,"14:37 ET"
SPY,410.99,Put,360,2023-06-16,37,0.84,0.85,0.85,0.85,12244,114235,"-1,144",27.65%,"14:37 ET"
QQQ,323.68,Put,304,2023-05-19,9,0.21,0.22,0.22,0.23,552,5907,"-1,137",24.54%,"14:34 ET"
HYG,74.64,Put,85,2023-05-19,9,10.2,10.27,10.35,10.2,27640,35040,"-1,100",46.31%,"14:47 ET"
QQQ,323.68,Put,280,2023-06-16,37,0.68,0.69,0.7,0.69,1609,85694,"-1,082",30.05%,"14:47 ET"
SPY,410.99,Call,414,2023-05-19,9,2.53,2.54,2.54,2.53,9274,21024,"-1,065",13.24%,"14:48 ET"
SPY,410.99,Put,413,2023-05-12,2,2.4,2.41,2.42,2.4,26477,8987,"-1,052",13.97%,"14:48 ET"
QQQ,323.68,Call,325,2023-05-12,2,1.4,1.41,1.42,1.42,41214,5908,"-1,051",17.40%,"14:48 ET"
XLI,98.4,Put,95,2023-06-16,37,1.01,1.04,1.06,1.09,1008,26675,"-1,044",20.50%,"14:21 ET"
UVXY,3.66,Call,3.5,2023-05-12,2,0.17,0.18,0.18,0.17,29674,27653,"-1,035",107.24%,"14:47 ET"
QQQ,323.68,Call,329,2023-05-12,2,0.26,0.27,0.28,0.26,4887,3510,"-1,032",16.57%,"14:48 ET"
EWZ,29.22,Put,27,2023-06-16,37,0.54,0.55,0.56,0.54,3951,75973,"-1,014",37.68%,"14:45 ET"
SPY,410.99,Call,409,2023-05-19,9,5.58,5.61,5.64,5.85,3787,10788,-983,15.21%,"14:44 ET"
SPY,410.99,Put,412,2023-05-15,5,2.33,2.34,2.34,2.34,6305,3039,-960,11.78%,"14:48 ET"
XLF,31.92,Put,32,2023-05-19,9,0.4,0.41,0.41,0.38,1768,62006,-933,19.22%,"14:43 ET"
QQQ,323.68,Put,245,2023-06-16,37,0.15,0.16,0.16,0.16,12026,37466,-905,40.14%,"13:02 ET"
TQQQ,28.41,Put,28.5,2023-05-12,2,0.38,0.39,0.39,0.39,9080,3783,-824,52.31%,"14:48 ET"
XBI,87.04,Call,78,2023-05-19,9,9.05,9.15,9.25,9.45,1920,14603,-817,32.47%,"12:59 ET"
SPY,410.99,Call,413,2023-05-19,9,3.05,3.05,3.06,3.09,13727,24252,-755,13.62%,"14:48 ET"
IWM,173.76,Put,172.5,2023-05-19,9,1.66,1.67,1.68,1.67,564,3889,-732,21.53%,"14:48 ET"
QQQ,323.68,Put,285,2023-12-15,219,9.17,9.21,9.24,9.32,1400,28292,-729,28.06%,"12:28 ET"
SPY,410.99,Put,392,2023-07-21,72,5.89,5.9,5.91,5.98,14202,11551,-699,20.34%,"14:34 ET"
QQQ,323.68,Call,331,2023-05-12,2,0.1,0.11,0.11,0.12,1652,1802,-693,17.17%,"14:42 ET"
SLV,23.31,Call,24,2023-07-21,72,1.04,1.05,1.05,1.02,16909,63133,-693,29.17%,"14:10 ET"
SPY,410.99,Call,426,2023-06-16,37,1.99,2,2,2.07,1758,5330,-658,12.12%,"14:46 ET"
SLV,23.31,Call,24,2023-06-16,37,0.64,0.65,0.65,0.63,1607,19368,-600,28.89%,"14:39 ET"
QQQ,323.68,Put,310,2023-06-16,37,3.4,3.42,3.43,3.33,9366,61296,-592,22.98%,"14:44 ET"
KRE,36.9,Put,37,2023-05-19,9,1.28,1.29,1.3,1.28,2834,11414,-563,51.45%,"14:47 ET"
TQQQ,28.41,Put,29,2023-05-12,2,0.64,0.65,0.65,0.61,6709,918,-540,49.25%,"14:44 ET"
QQQ,323.68,Put,324,2023-06-16,37,7.08,7.09,7.1,7.09,1903,4190,-528,19.30%,"14:48 ET"
TLT,103.94,Call,106,2023-05-19,9,0.38,0.39,0.39,0.37,758,3609,-526,16.65%,"14:46 ET"
SPY,410.99,Call,412.5,2023-05-12,2,1.5,1.51,1.51,1.51,25695,5779,-526,15.26%,"14:48 ET"
TQQQ,28.41,Call,29.5,2023-05-12,2,0.11,0.11,0.12,0.13,3945,8605,-520,48.78%,"14:45 ET"
QQQ,323.68,Put,318,2023-06-16,37,5.17,5.19,5.2,5.18,1607,5340,-515,20.89%,"14:48 ET"
IWM,173.76,Put,150,2023-12-15,219,4.44,4.46,4.47,4.51,1651,92013,-500,28.24%,"12:52 ET"
SPY,410.99,Put,408,2023-05-26,16,3.19,3.2,3.21,3.06,2578,6388,-479,14.73%,"14:46 ET"
KRE,36.9,Put,38.5,2023-05-19,9,2.12,2.15,2.18,2.11,1875,8513,-470,47.35%,"14:46 ET"
SQQQ,28.66,Call,28.5,2023-05-12,2,0.42,0.43,0.44,0.44,13378,2007,-467,53.74%,"14:48 ET"
SPY,410.99,Put,407.5,2023-06-02,23,4.04,4.05,4.05,4.32,957,2255,-464,15.18%,"14:20 ET"
IWM,173.76,Put,162,2023-05-19,9,0.19,0.2,0.2,0.2,1320,15703,-442,29.27%,"14:30 ET"
SQQQ,28.66,Put,28,2023-05-12,2,0.22,0.23,0.23,0.23,2898,2790,-416,51.12%,"14:47 ET"
SPY,410.99,Put,412.5,2023-05-12,2,2.13,2.14,2.14,2.12,9942,4170,-403,14.25%,"14:48 ET"
QQQ,323.68,Put,307,2023-05-26,16,0.85,0.86,0.87,0.94,3895,1974,-399,22.82%,"14:11 ET"
SPY,410.99,Call,410,2023-05-18,8,4.59,4.6,4.6,4.72,1076,2357,-397,14.46%,"14:47 ET"
KRE,36.9,Put,38,2023-06-16,37,2.84,2.87,2.89,2.79,1668,38294,-385,47.69%,"14:44 ET"
SOXL,14.14,Call,17,2023-08-18,100,1.36,1.38,1.4,1.4,722,2088,-378,77.27%,"14:43 ET"
IWM,173.76,Call,174,2023-05-12,2,1.18,1.19,1.2,1.2,8514,5241,-372,24.54%,"14:48 ET"
KRE,36.9,Put,35,2023-06-16,37,1.62,1.64,1.65,1.64,1657,34521,-368,54.19%,"14:48 ET"
TLT,103.94,Put,104,2023-05-19,9,0.98,0.99,1,0.98,857,7012,-368,15.37%,"14:33 ET"
EEM,39.08,Call,40,2023-06-16,37,0.34,0.35,0.36,0.35,53140,91159,-367,13.09%,"14:47 ET"
SPY,410.99,Put,412,2023-06-02,23,5.43,5.44,5.45,5.21,1330,2094,-365,13.76%,"14:45 ET"
QQQ,323.68,Put,323,2023-05-12,2,1.03,1.04,1.05,1.05,15975,4706,-364,17.62%,"14:48 ET"
SLV,23.31,Call,23.5,2023-05-19,9,0.35,0.36,0.36,0.35,4602,15056,-351,26.82%,"14:46 ET"
QQQ,323.68,Put,320,2023-05-19,9,1.64,1.65,1.66,1.67,14109,52939,-350,17.43%,"14:48 ET"
LABU,7.05,Call,3,2024-01-19,254,4.4,4.45,4.5,4.5,596,1723,-350,110.27%,"12:14 ET"
SPY,410.99,Put,404,2023-06-16,37,5.46,5.47,5.47,5.45,1705,7598,-345,18.03%,"14:48 ET"
SPY,410.99,Put,397,2023-05-19,9,0.56,0.57,0.57,0.54,1238,16933,-344,18.54%,"14:47 ET"
SPY,410.99,Put,405,2023-06-30,51,7,7.01,7.02,7.01,650,9260,-343,17.75%,"14:48 ET"
SPY,410.99,Put,413,2023-05-10,0,1.38,1.42,1.46,1.46,125910,6202,-342,7.13%,"14:48 ET"
IWM,173.76,Call,178,2023-05-19,9,0.69,0.7,0.7,0.77,593,41667,-337,19.27%,"14:44 ET"
SPY,410.99,Call,424,2023-06-16,37,2.6,2.61,2.62,2.7,2005,5434,-335,12.49%,"14:45 ET"
IWM,173.76,Put,169,2023-05-19,9,0.82,0.83,0.83,0.8,1555,38374,-334,24.11%,"14:41 ET"
SPXS,17.66,Call,17.5,2023-05-19,9,0.46,0.48,0.5,0.46,660,1673,-333,37.86%,"14:45 ET"
SPY,410.99,Put,404,2023-05-26,16,2.29,2.3,2.31,2.17,1064,4509,-333,16.04%,"14:43 ET"
SQQQ,28.66,Call,28,2023-05-12,2,0.7,0.71,0.72,0.72,6501,1871,-327,53.01%,"14:48 ET"
SPY,410.99,Put,410,2023-05-12,2,1.11,1.12,1.12,1.12,57074,28013,-327,15.39%,"14:48 ET"
SQQQ,28.66,Call,28.5,2023-05-19,9,0.86,0.87,0.88,0.87,2949,461,-324,48.89%,"14:48 ET"
QQQ,323.68,Put,316,2023-05-19,9,0.94,0.95,0.95,0.89,9198,27612,-321,19.06%,"14:46 ET"
SPY,410.99,Put,397.5,2023-05-19,9,0.59,0.6,0.6,0.58,1293,3065,-313,18.34%,"14:48 ET"
SQQQ,28.66,Call,28,2023-05-19,9,1.09,1.11,1.13,1.07,1397,860,-307,47.46%,"14:46 ET"
SPY,410.99,Put,402,2023-05-26,16,1.95,1.96,1.96,1.85,692,1811,-300,16.68%,"14:46 ET"
SPY,410.99,Call,416,2023-06-02,23,4.09,4.1,4.1,4.28,901,3080,-289,13.61%,"14:45 ET"
KOLD,82.66,Call,128,2023-05-19,9,0.05,0.1,0.15,0.13,996,3691,-289,131.58%,"14:28 ET"
QQQ,323.68,Call,331,2023-05-19,9,0.89,0.9,0.9,0.91,9166,6140,-281,14.88%,"14:48 ET"
IWM,173.76,Put,175,2023-09-15,128,8.63,8.65,8.67,8.55,1039,48699,-273,22.04%,"14:42 ET"
KRE,36.9,Put,38,2023-05-12,2,1.34,1.37,1.4,1.33,1209,3360,-259,54.13%,"14:47 ET"
SPY,410.99,Put,412.5,2023-05-19,9,3.59,3.6,3.61,3.58,2670,9995,-253,12.93%,"14:48 ET"
SMH,123.63,Put,107.5,2023-06-16,37,0.56,0.58,0.6,0.59,1385,6693,-250,35.17%,"14:27 ET"
QQQ,323.68,Put,316,2023-06-16,37,4.66,4.67,4.68,4.58,5518,7042,-250,21.43%,"14:47 ET"
SPY,410.99,Put,406,2023-05-26,16,2.7,2.71,2.72,2.67,1379,2862,-245,15.39%,"14:48 ET"
QQQ,323.68,Put,323,2023-05-19,9,2.55,2.56,2.57,2.51,6265,3192,-237,16.50%,"14:47 ET"
TQQQ,28.41,Put,27,2023-05-26,16,0.65,0.66,0.66,0.65,1636,2108,-231,56.60%,"14:47 ET"
QQQ,323.68,Put,321,2023-06-16,37,6.05,6.06,6.07,6.13,517,5703,-212,20.10%,"14:38 ET"
SOXL,14.14,Call,16.5,2023-05-26,16,0.15,0.16,0.18,0.17,827,551,-212,67.87%,"14:43 ET"
SPY,410.99,Put,383,2023-06-16,37,2.19,2.2,2.2,2.21,593,4441,-211,22.80%,"14:36 ET"
SPY,410.99,Put,410,2023-06-09,30,5.65,5.66,5.66,5.45,4289,3363,-210,14.87%,"14:45 ET"
SQQQ,28.66,Call,28,2023-06-16,37,2.33,2.35,2.37,2.3,2645,1300,-209,57.19%,"14:45 ET"
QQQ,323.68,Call,330,2023-09-15,128,16.06,16.09,16.11,15.78,600,17076,-209,21.22%,"14:26 ET"
KWEB,26.52,Call,28.5,2023-05-19,9,0.14,0.15,0.16,0.15,1915,726,-207,43.19%,"14:18 ET"
SPY,410.99,Call,409,2023-06-02,23,8.47,8.48,8.49,8.51,995,4866,-205,15.93%,"14:48 ET"
SPY,410.99,Call,411,2023-05-26,16,5.78,5.79,5.79,5.84,1617,2799,-205,14.87%,"14:47 ET"
TQQQ,28.41,Call,26.5,2023-05-12,2,2.11,2.13,2.15,2.14,804,4960,-203,66.00%,"14:47 ET"
QQQ,323.68,Put,320,2023-07-21,72,8.89,8.91,8.93,8.8,1703,18350,-202,21.27%,"14:46 ET"
SPY,410.99,Call,415,2023-05-18,8,1.79,1.8,1.8,1.8,1256,4912,-194,12.58%,"14:48 ET"
SPY,410.99,Put,407,2023-05-11,1,0.18,0.19,0.19,0.18,19838,3310,-194,17.33%,"14:48 ET"
SPY,410.99,Put,390,2023-08-18,100,7.56,7.57,7.58,7.52,576,15536,-188,20.85%,"14:42 ET"
SLV,23.31,Call,23,2023-05-19,9,0.63,0.64,0.65,0.61,1457,9673,-186,27.76%,"14:39 ET"
SLV,23.31,Call,22,2023-05-19,9,1.45,1.46,1.47,1.41,1699,18495,-185,30.91%,"14:29 ET"
LABU,7.05,Put,5,2023-06-16,37,0.16,0.17,0.17,0.18,574,4733,-181,108.32%,"13:39 ET"
SPY,410.99,Put,387,2023-06-16,37,2.61,2.62,2.62,2.5,1118,22142,-177,21.97%,"14:45 ET"
IWM,173.76,Call,181,2023-05-19,9,0.2,0.21,0.21,0.23,1964,16473,-175,18.46%,"14:43 ET"
QQQ,323.68,Put,315,2023-06-16,37,4.42,4.44,4.45,4.4,8797,48878,-168,21.70%,"14:47 ET"
IWM,173.76,Put,174,2023-05-19,9,2.24,2.25,2.25,2.09,8793,19710,-165,20.50%,"14:44 ET"
SPY,410.99,Put,380,2023-05-19,9,0.13,0.14,0.14,0.13,2862,75806,-163,25.58%,"14:47 ET"
GLD,188.72,Put,187,2023-05-12,2,0.26,0.27,0.28,0.3,626,1277,-162,17.29%,"14:45 ET"
SOXL,14.14,Call,16,2023-05-19,9,0.1,0.11,0.11,0.11,915,4742,-156,67.64%,"14:44 ET"
XLE,79.32,Put,78,2023-05-19,9,0.79,0.8,0.82,0.8,874,10975,-150,28.08%,"14:47 ET"
QQQ,323.68,Call,318,2023-05-12,2,6.65,6.73,6.8,6.81,617,3009,-149,21.47%,"14:47 ET"
IWM,173.76,Call,180,2023-12-15,219,10.49,10.53,10.56,10.59,550,31760,-146,21.79%,"14:41 ET"
IWM,173.76,Put,170,2023-05-12,2,0.19,0.2,0.2,0.18,2323,8386,-144,25.93%,"14:47 ET"
SPY,410.99,Call,418,2023-06-02,23,3.11,3.12,3.13,3.12,1253,2259,-144,13.00%,"14:40 ET"
SPY,410.99,Put,408,2023-05-19,9,2.09,2.09,2.1,2.08,14954,29079,-143,14.66%,"14:48 ET"
QQQ,323.68,Call,334,2023-05-19,9,0.38,0.39,0.4,0.42,745,4240,-140,14.47%,"14:45 ET"
SPY,410.99,Call,408,2023-05-19,9,6.31,6.35,6.39,6.4,1860,10861,-134,15.65%,"14:48 ET"
SPY,410.99,Call,412,2023-06-16,37,8.83,8.84,8.85,9.04,2421,9466,-134,15.66%,"14:46 ET"
TLT,103.94,Call,108,2023-05-19,9,0.11,0.11,0.12,0.11,596,19925,-133,17.22%,"14:45 ET"
QQQ,323.68,Put,322.5,2023-05-19,9,2.37,2.38,2.39,2.35,1067,1509,-133,16.64%,"14:47 ET"
QQQ,323.68,Put,300,2023-12-15,219,12.37,12.41,12.44,12.43,15014,49137,-133,26.32%,"14:42 ET"
SPXS,17.66,Call,17.5,2023-05-12,2,0.25,0.27,0.28,0.25,929,1226,-129,40.79%,"14:43 ET"
TECL,36.54,Call,37,2023-05-19,9,0.95,1,1.05,1,510,739,-128,48.51%,"14:42 ET"
SPY,410.99,Call,405,2023-05-10,0,6.58,6.66,6.73,6.42,5299,1827,-124,13.92%,"14:35 ET"
TQQQ,28.41,Put,27,2023-06-16,37,1.4,1.41,1.42,1.42,598,4358,-120,61.71%,"14:40 ET"
SPY,410.99,Call,416,2023-05-16,6,0.9,0.91,0.91,1,2022,576,-119,11.42%,"14:45 ET"
QQQ,323.68,Call,326,2023-05-26,16,4.17,4.19,4.2,4.33,602,1824,-117,17.15%,"14:45 ET"
SPY,410.99,Put,407.5,2023-05-26,16,3.06,3.07,3.08,2.99,1373,3674,-117,14.90%,"14:42 ET"
SPY,410.99,Put,390,2023-07-21,72,5.54,5.55,5.56,5.44,16188,48079,-117,20.69%,"14:45 ET"
SPXS,17.66,Call,20,2023-05-26,16,0.16,0.17,0.17,0.24,1063,640,-115,57.35%,"13:45 ET"
QQQ,323.68,Put,310,2023-05-26,16,1.12,1.13,1.14,1.09,806,7020,-113,21.81%,"14:43 ET"
QQQ,323.68,Put,325,2023-05-16,6,2.61,2.62,2.62,2.63,857,104,-113,14.52%,"14:48 ET"
SPY,410.99,Call,417.5,2023-05-26,16,2.26,2.27,2.28,2.25,1513,2619,-110,12.66%,"14:42 ET"
IWM,173.76,Put,180,2023-06-16,37,7.73,7.77,7.81,7.63,2605,71411,-110,19.68%,"14:42 ET"
IWM,173.76,Put,168,2023-05-19,9,0.66,0.67,0.67,0.63,13337,44799,-109,24.73%,"14:42 ET"
SPY,410.99,Put,406,2023-06-02,23,3.67,3.68,3.68,3.5,824,4184,-108,15.65%,"14:43 ET"
SPY,410.99,Call,422,2023-06-09,30,2.45,2.46,2.47,2.44,854,758,-108,12.37%,"14:40 ET"
SPY,410.99,Put,413,2023-05-19,9,3.8,3.82,3.84,3.73,3118,21182,-108,12.73%,"14:47 ET"
QQQ,323.68,Put,300,2023-05-19,9,0.14,0.15,0.15,0.14,3657,82399,-106,26.43%,"14:47 ET"
SPY,410.99,Put,360,2023-08-18,100,3.57,3.58,3.59,3.67,973,19903,-101,25.31%,"14:29 ET"
SPY,410.99,Put,386,2023-06-16,37,2.5,2.51,2.51,2.49,706,40908,-100,22.19%,"14:42 ET"
QQQ,323.68,Put,328,2023-05-12,2,3.85,3.92,3.99,3.63,942,5764,-100,16.05%,"14:43 ET"
QQQ,323.68,Put,323,2023-06-02,23,4.77,4.79,4.8,4.99,1421,385,-99,17.94%,"14:28 ET"
SLV,23.31,Call,24,2023-09-15,128,1.56,1.57,1.58,1.55,567,21748,-99,29.93%,"14:44 ET"
SQQQ,28.66,Put,28.5,2023-05-12,2,0.44,0.45,0.46,0.47,2688,3209,-98,52.03%,"14:47 ET"
BOIL,2.78,Call,2.5,2023-05-12,2,0.25,0.3,0.35,0.35,723,1840,-96,230.94%,"14:08 ET"
SPY,410.99,Call,416,2023-05-15,5,0.68,0.69,0.69,0.77,6079,5538,-96,11.10%,"14:46 ET"
SPY,410.99,Call,419,2023-05-26,16,1.71,1.71,1.72,1.82,828,3888,-95,12.24%,"14:45 ET"
EEM,39.08,Call,42,2023-09-15,128,0.52,0.54,0.57,0.54,1521,46664,-94,15.21%,"13:17 ET"
IWM,173.76,Put,164,2023-05-19,9,0.28,0.29,0.3,0.29,994,32925,-93,27.59%,"14:30 ET"
TQQQ,28.41,Call,29.5,2023-05-19,9,0.45,0.46,0.46,0.48,2290,1793,-91,44.94%,"14:45 ET"
QQQ,323.68,Put,318,2023-05-15,5,0.41,0.42,0.42,0.38,2414,553,-91,15.97%,"14:46 ET"
IWM,173.76,Put,155,2023-07-21,72,1.87,1.88,1.89,1.84,998,25319,-91,28.68%,"14:44 ET"
QQQ,323.68,Call,318,2023-05-19,9,8.02,8.07,8.12,8.04,547,16692,-90,18.59%,"14:48 ET"
QQQ,323.68,Put,325,2023-05-19,9,3.38,3.39,3.4,3.39,4816,3363,-90,15.93%,"14:48 ET"
FXI,28.17,Put,29,2023-05-19,9,0.93,0.95,0.96,0.94,1964,34416,-89,24.05%,"14:44 ET"
IWM,173.76,Put,158,2023-05-19,9,0.09,0.1,0.1,0.15,4024,11507,-89,32.42%,"13:39 ET"
SQQQ,28.66,Call,29,2023-06-02,23,1.34,1.36,1.38,1.44,687,553,-86,55.03%,"14:29 ET"
MSOS,5.93,Call,5.5,2023-05-12,2,0.46,0.52,0.57,0.49,10566,11845,-85,73.85%,"14:29 ET"
SPY,410.99,Put,409,2023-05-19,9,2.35,2.36,2.37,2.36,11807,17747,-84,14.26%,"14:48 ET"
UNG,6.41,Put,6,2023-06-16,37,0.3,0.31,0.32,0.32,1468,5973,-83,64.55%,"14:46 ET"
SPY,410.99,Call,411,2023-06-02,23,7.09,7.1,7.11,7.29,2522,2365,-83,15.26%,"14:44 ET"
SPY,410.99,Call,407,2023-05-26,16,8.58,8.65,8.72,8.9,718,2140,-82,16.41%,"14:44 ET"
QQQ,323.68,Put,320,2023-06-02,23,3.8,3.82,3.84,3.78,791,7806,-82,18.82%,"14:47 ET"
SPY,410.99,Put,404,2023-05-15,5,0.43,0.44,0.44,0.4,3155,1387,-81,14.43%,"14:46 ET"
QQQ,323.68,Put,316,2023-05-26,16,1.96,1.97,1.98,1.9,555,2072,-81,19.77%,"14:43 ET"
GLD,188.72,Call,189,2023-05-19,9,2.02,2.04,2.06,2.03,529,11474,-80,16.27%,"14:46 ET"
QQQ,323.68,Put,322,2023-05-18,8,1.93,1.94,1.95,1.82,554,249,-80,16.23%,"14:45 ET"
SPY,410.99,Put,380,2023-06-30,51,2.79,2.8,2.8,2.72,665,17073,-80,22.78%,"14:43 ET"
QQQ,323.68,Put,307,2023-06-16,37,2.9,2.92,2.93,2.85,1397,3040,-79,23.73%,"14:43 ET"
QQQ,323.68,Call,321,2023-05-12,2,4.03,4.09,4.14,4.15,1439,3178,-78,19.40%,"14:47 ET"
QQQ,323.68,Put,323,2023-06-16,37,6.72,6.73,6.74,6.8,1625,5422,-77,19.57%,"14:42 ET"
GLD,188.72,Put,188,2023-05-19,9,1.32,1.34,1.35,1.41,990,3817,-76,15.80%,"14:37 ET"
SPY,410.99,Put,370,2023-07-21,72,3.02,3.03,3.04,2.95,2584,29489,-76,24.03%,"14:44 ET"
SPY,410.99,Call,405,2023-05-12,2,7.08,7.15,7.21,7.56,20659,4113,-76,19.80%,"14:45 ET"
QQQ,323.68,Call,325,2023-05-26,16,4.73,4.74,4.75,4.73,5120,2417,-73,17.41%,"14:48 ET"
IWM,173.76,Put,174,2023-06-16,37,4.62,4.64,4.65,4.54,3482,8546,-72,22.01%,"14:42 ET"
UVXY,3.66,Call,3.5,2023-05-19,9,0.27,0.28,0.28,0.28,4061,5112,-72,100.88%,"14:48 ET"
SQQQ,28.66,Call,27,2023-05-12,2,1.49,1.52,1.54,1.53,958,807,-71,56.07%,"14:36 ET"
SPY,410.99,Put,378,2023-06-16,37,1.76,1.77,1.77,1.69,993,9668,-69,23.83%,"14:43 ET"
SQQQ,28.66,Put,28,2023-05-19,9,0.6,0.61,0.62,0.6,725,1382,-68,46.59%,"14:48 ET"
SPY,410.99,Call,417.5,2023-06-02,23,3.34,3.35,3.36,3.49,1252,1783,-68,13.15%,"14:46 ET"
SLV,23.31,Put,22,2023-06-02,23,0.15,0.16,0.16,0.17,4003,369,-68,27.82%,"14:19 ET"
SPY,410.99,Put,389,2023-06-16,37,2.85,2.86,2.86,2.85,33434,17706,-65,21.53%,"14:48 ET"
SPY,410.99,Put,408,2023-07-21,72,9.58,9.59,9.6,9.43,2246,4396,-64,17.32%,"14:44 ET"
IWM,173.76,Put,188,2023-05-19,9,14.06,14.13,14.19,14.05,700,158,-63,27.52%,"14:48 ET"
SPY,410.99,Call,428,2023-06-16,37,1.49,1.5,1.51,1.56,1336,10276,-63,11.81%,"14:45 ET"
