Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,437.18,Call,440,2023-06-22,2,0.56,0.57,0.57,0.58,15722,3751,-284,12.10%,2023-06-20
SPY,437.18,Call,440,2023-07-14,24,4.45,4.46,4.47,4.41,4248,5842,-279,11.83%,2023-06-20
SPY,437.18,Call,470,2023-09-15,87,1.45,1.49,1.53,1.5,984,8384,-272,11.22%,2023-06-20
SPY,437.18,Put,399,2023-07-21,31,0.49,0.5,0.5,0.49,1445,27248,-271,19.61%,2023-06-20
SPY,437.18,Put,420,2023-06-30,10,0.24,0.25,0.25,0.24,9671,44799,-266,15.29%,2023-06-20
XLE,78.36,Call,85,2023-07-21,31,0.27,0.31,0.34,0.31,821,23466,-266,23.08%,2023-06-20
SPY,437.18,Put,425,2023-07-07,17,0.97,0.98,0.98,0.97,1514,6035,-255,13.36%,2023-06-20
SPY,437.18,Put,434,2023-07-14,24,3.6,3.61,3.61,3.65,7908,1877,-252,12.14%,2023-06-20
IWM,185.13,Put,164,2023-07-21,31,0.32,0.33,0.34,0.34,1297,13365,-251,27.08%,2023-06-20
IWM,185.13,Put,160,2023-09-15,87,1.19,1.21,1.22,1.19,1860,89246,-249,26.04%,2023-06-20
TQQQ,40.6,Call,30,2023-06-23,3,10.5,10.63,10.75,10.5,672,452,-248,204.84%,"14:43 ET"
HYG,74.73,Put,73,2023-09-15,87,0.61,0.63,0.65,0.63,1108,124059,-245,9.12%,2023-06-20
QQQ,366.9,Call,367,2023-06-23,3,2.6,2.62,2.64,2.63,9954,4182,-242,19.69%,"16:13 ET"
SPY,437.18,Put,435,2023-09-15,87,8.94,9,9.06,9,1742,10953,-232,13.60%,2023-06-20
TQQQ,40.6,Call,32,2023-06-23,3,8.5,8.63,8.75,8.59,760,510,-230,168.13%,"15:37 ET"
SPY,437.18,Call,437,2023-06-22,2,1.68,1.69,1.7,1.68,20649,1168,-224,11.95%,2023-06-20
SPY,437.18,Put,436,2023-07-28,38,5.7,5.71,5.72,5.51,642,1072,-218,12.37%,2023-06-20
BOIL,2.98,Call,2.5,2023-06-23,3,0.5,0.53,0.55,0.52,786,2445,-216,192.55%,2023-06-20
SPY,437.18,Call,438,2023-07-07,17,4.32,4.33,4.34,4.32,5950,2047,-215,11.59%,2023-06-20
SPY,437.18,Call,430,2023-07-21,31,11.88,12.04,12.19,12.1,3093,45647,-214,13.98%,2023-06-20
SPY,437.18,Put,391,2023-08-18,59,1.29,1.3,1.3,1.27,1117,8371,-213,20.95%,2023-06-20
SPY,437.18,Put,445,2023-06-20,0,7.13,7.9,8.66,8.65,571,605,-206,37.69%,2023-06-20
QQQ,366.9,Put,352,2023-07-14,24,2.03,2.05,2.07,2.09,998,1001,-205,20.26%,"16:12 ET"
QQQ,366.9,Call,368,2023-07-21,31,7.95,7.98,8,7.85,1671,5776,-204,18.32%,"16:07 ET"
SPY,437.18,Call,432,2023-06-23,3,5.35,5.59,5.83,5.62,574,694,-197,12.02%,2023-06-20
SPY,437.18,Put,405,2023-06-30,10,0.09,0.1,0.1,0.1,680,38886,-193,22.25%,2023-06-20
QQQ,366.9,Put,370,2023-06-21,1,3.58,3.7,3.82,3.97,1719,2874,-191,22.89%,"16:09 ET"
QQQ,366.9,Put,342,2023-07-21,31,1.43,1.44,1.46,1.44,613,5171,-190,22.18%,"15:28 ET"
QQQ,366.9,Put,367,2023-08-18,59,10.23,10.26,10.29,10.26,908,557,-188,19.28%,"16:03 ET"
SOXS,10.31,Call,15,2023-07-21,31,0.1,0.15,0.2,0.16,1949,4285,-185,98.28%,2023-06-20
IWM,185.13,Put,180,2023-06-23,3,0.16,0.17,0.18,0.18,17957,7726,-185,24.03%,2023-06-20
SPY,437.18,Put,385,2023-10-20,122,3.35,3.39,3.42,3.35,2578,13709,-183,21.52%,2023-06-20
QQQ,366.9,Call,363,2023-06-30,10,7.09,7.13,7.17,7.02,579,4296,-183,19.25%,"16:06 ET"
QQQ,366.9,Put,337,2023-06-30,10,0.18,0.19,0.19,0.18,568,3390,-179,27.49%,"15:56 ET"
IWM,185.13,Call,185,2023-07-21,31,4.36,4.38,4.39,4.42,1514,52788,-178,18.70%,2023-06-20
SPY,437.18,Put,433,2023-09-15,87,8.34,8.41,8.47,8.2,1559,5083,-177,13.92%,2023-06-20
SPY,437.18,Call,440,2023-07-28,38,6.54,6.55,6.56,6.53,2472,2823,-174,12.61%,2023-06-20
QQQ,366.9,Put,358,2023-06-30,10,1.49,1.51,1.53,1.55,1245,2596,-173,20.03%,"16:04 ET"
SPY,437.18,Call,435,2023-08-18,59,12.51,12.52,12.54,12.75,1146,40728,-167,14.31%,2023-06-20
BOIL,2.98,Put,3,2023-09-15,87,0.65,0.7,0.75,0.7,2353,8229,-166,123.65%,2023-06-20
SPY,437.18,Put,428,2023-07-21,31,2.72,2.73,2.73,2.73,7452,10521,-164,13.30%,2023-06-20
SLV,21.26,Put,21.5,2023-06-30,10,0.46,0.46,0.47,0.46,1973,11280,-159,24.23%,2023-06-20
SPY,437.18,Put,429,2023-08-18,59,5.36,5.37,5.38,5.2,1398,7256,-157,14.02%,2023-06-20
XLE,78.36,Call,80,2023-06-23,3,0.17,0.21,0.25,0.2,747,691,-154,26.20%,2023-06-20
SPY,437.18,Put,370,2023-08-18,59,0.7,0.71,0.71,0.7,1432,34310,-152,24.95%,2023-06-20
SPY,437.18,Put,300,2023-09-15,87,0.36,0.37,0.37,0.37,2089,34263,-150,36.79%,2023-06-20
QQQ,366.9,Put,355,2023-06-30,10,1.04,1.06,1.07,1.06,14484,7420,-149,20.85%,"16:14 ET"
QQQ,366.9,Put,334,2023-07-21,31,0.91,0.92,0.93,0.9,843,2803,-147,24.09%,"15:44 ET"
SPY,437.18,Put,442,2023-06-30,10,5.98,6.06,6.14,6.11,892,3849,-146,11.77%,2023-06-20
GLD,179.75,Call,183,2023-06-30,10,0.4,0.41,0.42,0.4,2679,3894,-146,11.89%,2023-06-20
SPY,437.18,Call,434,2023-06-23,3,3.94,4.01,4.07,4,1112,457,-144,12.10%,2023-06-20
TLT,103.31,Call,105,2023-07-21,31,1.07,1.1,1.12,1.12,2422,12182,-143,14.61%,"15:59 ET"
SPY,437.18,Call,438,2023-06-23,3,1.59,1.6,1.61,1.61,38864,5569,-143,12.23%,2023-06-20
IWM,185.13,Call,185,2023-06-21,1,0.73,0.75,0.76,0.76,6590,2595,-139,17.69%,2023-06-20
SPY,437.18,Put,396,2023-08-18,59,1.52,1.53,1.53,1.5,891,6812,-134,20.03%,2023-06-20
SPY,437.18,Put,423,2023-07-14,24,1.37,1.38,1.39,1.38,543,890,-133,14.16%,2023-06-20
QQQ,366.9,Put,357,2023-06-23,3,0.28,0.29,0.3,0.32,3649,3524,-132,22.37%,"16:08 ET"
ARKK,44.26,Put,42.5,2023-06-23,3,0.11,0.13,0.14,0.13,4215,577,-132,43.25%,2023-06-20
SPY,437.18,Call,460,2023-08-18,59,1.64,1.65,1.66,1.64,2379,8245,-130,11.09%,2023-06-20
SPY,437.18,Call,436,2023-06-23,3,2.63,2.64,2.65,2.66,18618,5420,-130,12.12%,2023-06-20
SPY,437.18,Call,437,2023-06-21,1,1.12,1.13,1.13,1.14,100926,244,-129,11.06%,2023-06-20
QQQ,366.9,Put,363,2023-09-15,87,10.71,10.75,10.78,10.65,592,706,-129,19.89%,"16:00 ET"
QQQ,366.9,Call,340,2023-06-30,10,27.49,27.59,27.69,27.9,803,9865,-129,27.15%,"15:58 ET"
IWM,185.13,Call,185,2023-09-15,87,8.01,8.06,8.1,8.18,590,33584,-128,20.01%,2023-06-20
QQQ,366.9,Call,360,2023-06-23,3,7.41,7.53,7.65,7.54,2534,16515,-127,20.34%,"16:00 ET"
QQQ,366.9,Put,363,2023-06-30,10,2.75,2.78,2.8,2.75,3672,3490,-125,19.02%,"16:00 ET"
TQQQ,40.6,Call,33,2023-06-23,3,7.55,7.65,7.75,7.66,747,531,-125,122.34%,"15:30 ET"
QQQ,366.9,Put,368,2023-08-18,59,10.67,10.68,10.7,10.56,1169,607,-124,19.16%,"15:59 ET"
QQQ,366.9,Put,345,2023-06-30,10,0.35,0.36,0.36,0.36,1956,18235,-122,24.21%,"16:12 ET"
BOIL,2.98,Call,3,2023-07-21,31,0.35,0.4,0.45,0.44,781,7673,-122,128.59%,2023-06-20
SPY,437.18,Put,325,2023-09-15,87,0.56,0.57,0.57,0.57,506,11836,-121,32.05%,2023-06-20
BOIL,2.98,Call,3,2023-12-15,178,1.05,1.08,1.1,1.05,634,5074,-121,128.37%,2023-06-20
SPY,437.18,Call,444,2023-07-07,17,1.82,1.83,1.84,1.94,1706,1572,-121,11.04%,2023-06-20
EFA,72.42,Put,70,2023-07-21,31,0.31,0.35,0.38,0.32,2725,27885,-121,14.43%,2023-06-20
SPY,437.18,Call,434,2023-07-21,31,9.07,9.08,9.09,9.01,3947,17957,-121,12.99%,2023-06-20
SPY,437.18,Call,438,2023-06-26,6,1.96,1.97,1.98,1.99,7489,1261,-119,10.00%,2023-06-20
SPY,437.18,Put,400,2023-10-20,122,4.7,4.74,4.78,4.65,924,14477,-118,19.48%,2023-06-20
XLF,33.18,Put,30,2023-10-20,122,0.39,0.41,0.43,0.39,728,22131,-117,21.37%,2023-06-20
SPY,437.18,Put,432,2023-09-15,87,8.06,8.13,8.19,7.94,1540,2301,-117,14.08%,2023-06-20
QQQ,366.9,Call,369,2023-08-18,59,11.79,11.82,11.85,12.05,1700,1250,-116,19.59%,"15:58 ET"
VXX,27.35,Call,31,2023-06-23,3,0.1,0.11,0.12,0.12,858,2118,-116,104.32%,2023-06-20
SPY,437.18,Call,420,2023-06-30,10,17.57,17.88,18.2,18.45,601,10329,-114,15.98%,2023-06-20
IWM,185.13,Put,182,2023-06-30,10,1.1,1.12,1.14,1.13,931,6033,-112,20.05%,2023-06-20
QQQ,366.9,Put,365,2023-07-14,24,5.5,5.54,5.58,5.65,735,925,-111,18.36%,"16:09 ET"
QQQ,366.9,Call,365,2023-06-30,10,5.82,5.86,5.89,5.75,3128,24894,-110,18.99%,"16:09 ET"
QQQ,366.9,Call,400,2023-07-14,24,0.28,0.3,0.31,0.3,622,824,-107,18.65%,"14:38 ET"
GLD,179.75,Put,180,2023-06-30,10,1.35,1.37,1.39,1.31,953,3399,-107,11.37%,2023-06-20
SPY,437.18,Call,439,2023-07-14,24,4.96,4.97,4.98,4.92,1373,2957,-106,11.96%,2023-06-20
UNG,6.85,Call,7,2023-06-30,10,0.24,0.25,0.25,0.24,2014,5286,-105,66.79%,2023-06-20
EWZ,32.72,Call,34,2023-07-21,31,0.47,0.49,0.5,0.5,1065,16383,-105,26.91%,2023-06-20
UPRO,45.89,Call,50,2023-07-21,31,0.4,0.45,0.5,0.45,712,2832,-104,31.56%,2023-06-20
TQQQ,40.6,Call,20,2024-01-19,213,21.35,21.6,21.85,21.76,665,9820,-103,73.71%,"15:54 ET"
USO,63.92,Call,65,2023-07-21,31,1.97,2.03,2.08,1.94,570,31496,-102,32.13%,2023-06-20
UNG,6.85,Call,10,2023-10-20,122,0.35,0.38,0.4,0.37,685,19544,-101,72.78%,2023-06-20
TLT,103.31,Call,105,2023-09-15,87,2.57,2.62,2.66,2.65,1042,9477,-101,15.80%,"14:52 ET"
SPY,437.18,Put,404,2023-06-30,10,0.09,0.1,0.1,0.1,1867,8048,-99,22.86%,2023-06-20
XLY,167.29,Put,150,2023-09-15,87,1,1.38,1.75,1.65,1023,6267,-98,24.78%,2023-06-20
IWM,185.13,Put,181,2023-06-23,3,0.25,0.26,0.27,0.25,1227,1803,-98,22.60%,2023-06-20
SPY,437.18,Call,436,2023-07-21,31,7.74,7.75,7.75,7.77,7245,7477,-98,12.62%,2023-06-20
SPY,437.18,Put,290,2023-09-15,87,0.3,0.31,0.32,0.33,4359,4570,-97,38.69%,2023-06-20
SPY,437.18,Call,438,2023-08-18,59,10.51,10.52,10.54,10.64,7642,13660,-97,13.74%,2023-06-20
GLD,179.75,Call,181.5,2023-06-23,3,0.28,0.29,0.3,0.3,577,617,-97,13.78%,2023-06-20
SQQQ,19.57,Call,20,2023-09-15,87,2.04,2.09,2.14,2.04,1100,5563,-96,57.01%,"15:50 ET"
XLE,78.36,Call,79.5,2023-06-23,3,0.23,0.31,0.39,0.3,2062,101,-96,25.62%,2023-06-20
EWZ,32.72,Call,33,2023-06-30,10,0.45,0.47,0.49,0.49,658,31076,-94,29.10%,2023-06-20
QQQ,366.9,Put,340,2023-08-18,59,3.28,3.3,3.31,3.21,3029,28780,-91,23.02%,"15:49 ET"
KRE,42.12,Call,46,2023-06-30,10,0.07,0.1,0.13,0.11,894,10366,-89,38.64%,2023-06-20
TQQQ,40.6,Call,37,2023-06-23,3,3.55,3.65,3.75,3.7,534,2184,-86,71.88%,"15:47 ET"
SMH,152.84,Put,150,2023-06-30,10,1.43,1.48,1.54,1.42,666,1100,-86,27.18%,"15:45 ET"
QQQ,366.9,Call,361,2023-06-30,10,8.44,8.54,8.64,8.66,656,3267,-85,19.59%,"14:16 ET"
QQQ,366.9,Put,371,2023-08-18,59,12.07,12.09,12.11,12.22,673,505,-84,18.87%,"16:07 ET"
SPY,437.18,Call,436,2023-08-18,59,11.83,11.84,11.85,11.86,1292,7202,-83,14.11%,2023-06-20
QQQ,366.9,Put,361,2023-07-07,17,3.09,3.11,3.13,3.09,717,672,-82,18.51%,"16:00 ET"
KWEB,27.84,Call,28.5,2023-06-23,3,0.18,0.2,0.21,0.21,1791,211,-81,45.54%,2023-06-20
SPY,437.18,Put,427,2023-06-23,3,0.09,0.1,0.1,0.11,4844,10531,-78,15.02%,2023-06-20
SPY,437.18,Call,437,2023-06-23,3,2.07,2.08,2.09,2.11,31555,5889,-78,12.15%,2023-06-20
GLD,179.75,Put,177,2023-06-23,3,0.13,0.14,0.15,0.14,1193,546,-76,14.79%,2023-06-20
SPY,437.18,Call,437,2023-06-27,7,2.76,2.77,2.78,2.8,4228,1039,-75,10.44%,2023-06-20
SPY,437.18,Call,437,2023-06-30,10,3.72,3.73,3.74,3.76,6980,3882,-74,11.84%,2023-06-20
QQQ,366.9,Put,361,2023-06-22,2,0.41,0.43,0.44,0.45,2619,1801,-73,21.05%,"16:13 ET"
SPY,437.18,Put,428,2023-06-26,6,0.2,0.21,0.21,0.23,1220,629,-73,11.61%,2023-06-20
IWM,185.13,Call,200,2023-07-14,24,0.22,0.23,0.24,0.24,635,11144,-70,18.80%,2023-06-20
