Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
CVNA,10.94,Put,12,2023-06-02,7,1.51,1.57,1.62,1.47,660,462,"-2,631",150.20%,2023-05-25
BABA,78.78,Put,80,2023-06-16,21,3.8,3.88,3.95,3.95,1181,28835,"-2,373",45.04%,2023-05-25
PANW,207.98,Call,200,2023-05-26,0,7.6,8,8.4,8.1,1104,2162,"-2,343",45.07%,2023-05-25
NVDA,379.8,Put,290,2023-06-16,21,0.57,0.61,0.65,0.6,2643,6831,"-2,268",61.17%,2023-05-25
F,11.38,Put,11.5,2023-05-26,0,0.15,0.16,0.16,0.16,2058,24886,"-2,248",36.23%,2023-05-25
PLTR,12.84,Put,11.5,2023-06-16,21,0.3,0.32,0.33,0.31,1534,4264,"-2,163",70.60%,2023-05-25
JD,32.44,Call,40,2023-06-16,21,0.08,0.09,0.1,0.1,4928,26509,"-2,135",53.61%,2023-05-25
CMCSA,39.09,Call,40,2023-07-21,56,1.02,1.05,1.07,1.07,987,12977,"-2,058",22.85%,2023-05-25
AAL,14.38,Call,14.5,2023-05-26,0,0.08,0.09,0.1,0.1,4165,6787,"-2,005",50.71%,2023-05-25
AAPL,172.99,Put,177.5,2023-05-26,0,4.45,4.58,4.7,4.55,944,1104,"-1,964",29.63%,2023-05-25
LUMN,1.88,Put,3,2024-01-19,238,1.23,1.28,1.33,1.22,3714,15420,"-1,950",82.62%,2023-05-25
C,44.23,Put,50,2023-06-16,21,5.65,5.75,5.85,5.7,547,39340,"-1,947",33.25%,2023-05-25
TSLA,184.47,Put,187.5,2023-05-26,0,3.8,3.9,4,3.9,6755,5469,"-1,773",53.31%,2023-05-25
AMZN,115,Call,120,2023-06-16,21,1.79,1.81,1.83,1.82,10246,66969,"-1,701",32.86%,2023-05-25
SNOW,147.91,Call,190,2023-07-21,56,1.32,1.38,1.43,1.35,851,5883,"-1,681",46.95%,2023-05-25
PFE,37.83,Put,37.5,2023-06-16,21,0.7,0.71,0.72,0.71,1335,37989,"-1,623",24.23%,2023-05-25
PLUG,8.38,Put,9,2023-05-26,0,0.58,0.62,0.66,0.63,2114,3429,"-1,562",89.31%,2023-05-25
META,252.69,Call,260,2023-06-02,7,2.06,2.08,2.1,2.05,6402,3696,"-1,546",33.96%,2023-05-25
BAC,28.17,Call,30,2024-01-19,238,1.93,2.01,2.09,2.02,729,33977,"-1,546",29.06%,2023-05-25
AAL,14.38,Call,15,2023-08-18,84,0.94,0.97,0.99,0.97,2237,20121,"-1,448",42.01%,2023-05-25
AAPL,172.99,Put,172.5,2023-05-26,0,0.55,0.56,0.57,0.6,40885,13268,"-1,395",22.02%,2023-05-25
GOOG,124.35,Call,126,2023-05-26,0,0.23,0.24,0.25,0.25,40480,4934,"-1,387",31.63%,2023-05-25
ORCL,104.29,Call,100,2023-05-26,0,4.2,4.38,4.55,4.4,6652,1602,"-1,369",56.24%,2023-05-25
BABA,78.78,Call,90,2023-06-16,21,0.7,0.72,0.74,0.69,6611,40664,"-1,320",50.21%,2023-05-25
AAPL,172.99,Put,175,2023-05-26,0,1.99,2.14,2.29,2.19,7690,16691,"-1,282",23.41%,2023-05-25
AMZN,115,Call,115,2023-05-26,0,0.8,0.82,0.84,0.82,39034,7324,"-1,181",34.07%,2023-05-25
BAC,28.17,Put,28.5,2023-05-26,0,0.37,0.39,0.4,0.4,1389,3898,"-1,168",32.81%,2023-05-25
INTC,27.4,Call,31,2023-07-21,56,0.38,0.4,0.42,0.41,2438,21047,"-1,119",34.97%,2023-05-25
AAPL,172.99,Call,185,2023-07-21,56,1.67,1.69,1.7,1.68,2689,30409,"-1,114",19.39%,2023-05-25
INTC,27.4,Call,30,2023-09-15,112,1.29,1.32,1.34,1.34,2080,19731,"-1,084",37.94%,2023-05-25
AAPL,172.99,Put,130,2023-09-15,112,0.94,0.96,0.97,0.93,5102,19205,"-1,070",36.82%,2023-05-25
NVDA,379.8,Call,300,2023-07-21,56,85,85.6,86.2,85.8,1284,6360,"-1,068",50.50%,2023-05-25
JNJ,154.41,Put,170,2023-06-16,21,15.2,15.45,15.7,15.35,6453,995,"-1,062",25.24%,2023-05-25
DE,354.88,Put,420,2023-06-16,21,64.5,65.2,65.9,64.45,767,102,"-1,048",38.03%,2023-05-25
BA,200.87,Put,225,2023-06-16,21,23.9,24.1,24.3,23.9,1182,1690,"-1,018",31.67%,2023-05-25
AI,28.41,Call,27,2023-05-26,0,1.35,1.48,1.6,1.5,2246,2771,"-1,009",88.70%,2023-05-25
AAPL,172.99,Put,150,2024-01-19,238,5.45,5.53,5.6,5.4,586,34996,"-1,004",30.22%,2023-05-25
HZNP,99.88,Put,70,2024-01-19,238,3.5,3.65,3.8,4.1,1572,13236,-988,54.06%,2023-05-25
GOOGL,123.48,Put,120,2023-06-16,21,2.01,2.04,2.07,2.03,1041,8945,-977,31.07%,2023-05-25
AMZN,115,Call,113,2023-05-26,0,2.16,2.24,2.31,2.19,1419,3502,-971,34.48%,2023-05-25
GM,32.41,Call,35,2024-01-19,238,2.99,3.02,3.05,3.03,1533,22131,-966,35.48%,2023-05-25
GOOGL,123.48,Put,121,2023-05-26,0,0.12,0.14,0.16,0.14,5713,2995,-932,34.56%,2023-05-25
PLTR,12.84,Call,11,2023-07-21,56,2.35,2.39,2.43,2.4,1276,11869,-923,64.52%,2023-05-25
PYPL,59.37,Put,59,2023-05-26,0,0.3,0.31,0.32,0.3,3727,3723,-909,37.86%,2023-05-25
TSLA,184.47,Call,192.5,2023-05-26,0,0.19,0.2,0.2,0.19,37533,14998,-909,57.01%,2023-05-25
ZM,65.12,Put,65,2023-05-26,0,0.74,0.78,0.83,0.75,823,1831,-898,60.24%,2023-05-25
AMZN,115,Call,115,2023-06-02,7,2.14,2.17,2.2,2.17,14590,4239,-892,33.29%,2023-05-25
MSFT,325.92,Call,330,2023-05-26,0,0.59,0.62,0.64,0.62,35228,6761,-892,29.91%,2023-05-25
AMD,120.35,Call,105,2023-06-16,21,16.55,16.8,17.05,16.8,5230,30193,-882,55.61%,2023-05-25
PFE,37.83,Put,38,2023-05-26,0,0.32,0.34,0.36,0.35,4126,5635,-880,32.64%,2023-05-25
AMZN,115,Call,125,2023-06-16,21,0.72,0.74,0.75,0.73,3917,38364,-876,32.49%,2023-05-25
AAPL,172.99,Put,170,2023-06-16,21,2.56,2.58,2.59,2.6,4381,47755,-859,24.68%,2023-05-25
UPST,23.73,Put,24.5,2023-05-26,0,1.1,1.18,1.25,1.22,1950,1774,-858,155.49%,2023-05-25
RIOT,11.07,Put,11,2023-05-26,0,0.2,0.22,0.23,0.2,4651,3346,-851,102.29%,2023-05-25
NVDA,379.8,Call,315,2023-07-21,56,71.55,72.4,73.25,73.55,1249,2453,-848,47.83%,2023-05-25
AAPL,172.99,Call,177.5,2023-06-02,7,0.55,0.56,0.57,0.57,15364,9953,-844,21.22%,2023-05-25
AI,28.41,Put,20,2023-06-16,21,0.6,0.65,0.7,0.67,5397,6567,-831,145.64%,2023-05-25
AAPL,172.99,Put,140,2023-06-16,21,0.16,0.17,0.18,0.17,669,66912,-817,45.97%,2023-05-25
SOFI,5.21,Put,5,2023-06-02,7,0.09,0.1,0.1,0.1,1235,5711,-813,66.75%,2023-05-25
PLTR,12.84,Call,12,2023-06-16,21,1.3,1.35,1.39,1.34,4441,48552,-810,70.06%,2023-05-25
BA,200.87,Call,210,2023-06-16,21,2.51,2.56,2.61,2.59,1375,4706,-808,30.05%,2023-05-25
BAC,28.17,Call,30,2023-06-16,21,0.15,0.16,0.16,0.16,1355,40589,-807,26.38%,2023-05-25
CCL,11,Put,11,2023-06-16,21,0.54,0.55,0.57,0.55,1989,11151,-792,53.67%,2023-05-25
MSFT,325.92,Call,322.5,2023-05-26,0,3.95,4.1,4.25,4.08,23670,9792,-786,27.73%,2023-05-25
PFE,37.83,Put,39.5,2023-05-26,0,1.6,1.68,1.76,1.6,1167,2844,-782,72.43%,2023-05-25
AMZN,115,Call,110,2023-05-26,0,4.95,5.13,5.3,5.09,984,6632,-776,53.94%,2023-05-25
BAC,28.17,Call,31,2023-08-18,84,0.52,0.53,0.54,0.52,603,29374,-775,26.38%,2023-05-25
TSLA,184.47,Put,200,2023-05-26,0,14.9,15.75,16.6,15.43,623,2371,-772,146.85%,2023-05-25
NFLX,359,Call,370,2023-05-26,0,0.41,0.42,0.42,0.42,14826,5716,-769,45.58%,2023-05-25
PFE,37.83,Put,47.5,2023-06-16,21,9.55,9.65,9.75,9.6,6275,1183,-767,55.97%,2023-05-25
NVDA,379.8,Put,180,2023-09-15,112,0.45,0.49,0.53,0.47,717,9836,-767,63.20%,2023-05-25
PYPL,59.37,Put,62,2023-05-26,0,2.54,2.61,2.67,2.46,604,5794,-759,54.12%,2023-05-25
PFE,37.83,Put,50,2023-06-16,21,12.05,12.13,12.2,12.1,2975,768,-752,58.56%,2023-05-25
UBER,37.95,Put,38,2023-05-26,0,0.32,0.35,0.37,0.33,887,4815,-730,38.97%,2023-05-25
TSLA,184.47,Put,190,2023-05-26,0,5.8,5.95,6.1,6,7093,7511,-715,57.97%,2023-05-25
AMD,120.35,Call,95,2023-06-16,21,25.65,25.92,26.2,25.94,693,25736,-715,60.23%,2023-05-25
PDD,60.02,Call,100,2023-06-16,21,0.13,0.18,0.23,0.2,1258,16384,-710,109.04%,2023-05-25
AAPL,172.99,Put,175,2023-11-17,175,11.35,11.45,11.55,11.3,675,3292,-705,25.31%,2023-05-25
FCX,33.63,Put,34,2023-08-18,84,2.79,2.82,2.84,3,890,6126,-703,43.01%,2023-05-25
RIVN,14.57,Call,17.5,2023-07-21,56,0.66,0.67,0.67,0.68,2184,3370,-703,68.82%,2023-05-25
META,252.69,Call,250,2023-06-16,21,9.95,10.02,10.1,10,1913,12250,-699,34.05%,2023-05-25
PLTR,12.84,Call,16,2023-07-21,56,0.45,0.46,0.47,0.48,846,4790,-669,68.02%,2023-05-25
MULN,0.9531,Put,1,2023-05-26,0,0.08,0.09,0.1,0.1,3420,4036,-665,367.59%,2023-05-25
NVDA,379.8,Put,280,2023-06-16,21,0.42,0.43,0.43,0.43,9625,8660,-645,64.24%,2023-05-25
AMZN,115,Call,115,2023-06-16,21,3.85,3.9,3.95,3.9,6103,71379,-628,33.95%,2023-05-25
TSM,100.95,Call,130,2023-09-15,112,1.1,1.13,1.16,1.14,3612,2559,-621,35.17%,2023-05-25
AI,28.41,Call,28.5,2023-05-26,0,0.5,0.55,0.6,0.54,3376,2019,-604,98.69%,2023-05-25
XOM,105.66,Call,107,2023-05-26,0,0.25,0.27,0.28,0.25,1108,3756,-588,33.20%,2023-05-25
TSLA,184.47,Call,185,2023-06-16,21,8.7,8.75,8.8,8.7,6463,17342,-583,49.29%,2023-05-25
GOOG,124.35,Put,123,2023-05-26,0,0.3,0.32,0.34,0.32,6017,1923,-582,32.38%,2023-05-25
COST,486.55,Call,505,2023-05-26,0,2.65,2.83,3,2.8,2342,1046,-581,89.75%,2023-05-25
AMZN,115,Put,100,2023-06-16,21,0.39,0.4,0.41,0.41,1466,72702,-578,42.70%,2023-05-25
TSLA,184.47,Call,200,2023-06-02,7,0.89,0.9,0.91,0.9,29980,19989,-577,51.44%,2023-05-25
BUD,56.87,Put,59,2023-05-26,0,2.05,2.13,2.2,2.08,1125,2405,-565,54.40%,2023-05-25
RIVN,14.57,Call,14,2023-05-26,0,0.58,0.61,0.63,0.58,1011,8643,-558,47.88%,2023-05-25
PLTR,12.84,Call,12,2023-07-21,56,1.73,1.74,1.75,1.73,1912,16005,-555,62.27%,2023-05-25
VMW,127.86,Put,110,2024-01-19,238,6.5,7.75,9,8.45,8200,13408,-548,45.26%,2023-05-25
C,44.23,Call,50,2024-01-19,238,2.15,2.23,2.31,2.17,4294,52442,-544,29.40%,2023-05-25
TGT,140.75,Put,165,2023-06-16,21,23.9,24.2,24.5,25.65,2273,1070,-530,42.34%,2023-05-25
PLTR,12.84,Put,11,2023-08-18,84,0.78,0.8,0.82,0.8,624,12975,-529,70.72%,2023-05-25
PTCT,43.46,Put,50,2023-06-16,21,6.4,6.85,7.3,6.7,1571,6288,-518,45.71%,2023-05-25
TSLA,184.47,Call,210,2023-06-09,14,0.92,0.93,0.94,0.99,1436,1872,-517,50.91%,2023-05-25
INTC,27.4,Put,27.5,2023-06-16,21,1.02,1.04,1.05,1.03,2406,27399,-511,37.67%,2023-05-25
META,252.69,Call,215,2023-06-16,21,37.9,38.5,39.1,39.53,524,6718,-498,34.88%,2023-05-25
AMC,4.7,Put,5.5,2023-05-26,0,0.72,0.81,0.9,0.82,891,8166,-496,215.10%,2023-05-25
GT,14.13,Call,16,2023-10-20,147,0.95,1.03,1.1,1.05,3734,35342,-493,45.49%,2023-05-25
SOFI,5.21,Put,5.5,2023-05-26,0,0.29,0.31,0.33,0.32,748,8522,-491,113.32%,2023-05-25
TSLA,184.47,Call,215,2023-07-21,56,5.45,5.53,5.6,5.6,1070,7304,-488,51.75%,2023-05-25
AMD,120.35,Put,90,2023-06-16,21,0.24,0.25,0.25,0.24,2728,32476,-487,67.87%,2023-05-25
PDD,60.02,Call,70,2023-06-16,21,1.87,1.91,1.95,1.89,3377,14110,-487,87.85%,2023-05-25
MET,52.77,Put,65,2023-06-16,21,12.1,12.3,12.5,12.4,840,371,-481,56.54%,2023-05-25
SNOW,147.91,Put,145,2023-06-16,21,5.6,5.68,5.75,5.7,2013,3845,-479,51.64%,2023-05-25
TSLA,184.47,Put,190,2023-07-21,56,17.45,17.5,17.55,17.4,2849,7462,-479,52.67%,2023-05-25
INTC,27.4,Put,37.5,2023-06-16,21,10,10.08,10.15,10.05,900,334,-476,71.74%,2023-05-25
AMD,120.35,Call,120,2023-05-26,0,1.54,1.6,1.65,1.54,90241,4641,-474,54.15%,2023-05-25
PTON,6.99,Put,7.5,2023-05-26,0,0.5,0.54,0.59,0.51,1469,2005,-474,51.07%,2023-05-25
GOLD,17.09,Call,18,2023-06-16,21,0.21,0.22,0.23,0.23,3370,14078,-473,34.59%,2023-05-25
GOOG,124.35,Put,126,2023-05-26,0,1.74,1.86,1.98,1.94,1065,1788,-472,34.45%,2023-05-25
JNJ,154.41,Put,155,2023-05-26,0,0.9,1,1.09,0.92,811,2179,-472,18.20%,2023-05-25
RIVN,14.57,Put,15,2023-06-16,21,1.24,1.26,1.28,1.24,701,24332,-469,73.13%,2023-05-25
MSFT,325.92,Put,310,2023-06-02,7,0.53,0.55,0.56,0.54,4855,2673,-467,27.89%,2023-05-25
GOOGL,123.48,Put,122,2023-05-26,0,0.26,0.28,0.29,0.29,7242,4248,-467,32.73%,2023-05-25
SOFI,5.21,Call,5,2023-05-26,0,0.2,0.22,0.23,0.21,4796,31758,-464,82.14%,2023-05-25
PFE,37.83,Call,40,2023-06-16,21,0.25,0.26,0.26,0.25,9557,56018,-463,26.05%,2023-05-25
DIS,88.14,Put,90,2023-05-26,0,1.9,1.96,2.02,1.91,1016,5864,-459,29.98%,2023-05-25
CRWD,149.61,Call,150,2023-05-26,0,1.21,1.29,1.36,1.3,1718,2349,-458,47.58%,2023-05-25
F,11.38,Put,12,2023-07-21,56,0.87,0.89,0.91,0.88,1171,15280,-456,25.00%,2023-05-25
MSFT,325.92,Call,325,2023-05-26,0,2.25,2.35,2.45,2.4,42070,7784,-453,27.91%,2023-05-25
PACW,6.81,Put,3,2023-06-16,21,0.2,0.23,0.25,0.22,535,15634,-450,309.65%,2023-05-25
PLTR,12.84,Put,13,2023-05-26,0,0.34,0.36,0.37,0.35,3784,4149,-448,98.30%,2023-05-25
AMD,120.35,Call,120,2024-01-19,238,20.1,20.35,20.6,20.65,3165,23097,-445,47.68%,2023-05-25
WBD,11.09,Put,12.5,2023-06-16,21,1.51,1.54,1.56,1.45,2451,23082,-442,54.16%,2023-05-25
GOOG,124.35,Put,120,2023-06-09,14,0.74,1.06,1.37,1.24,1049,1538,-441,31.28%,2023-05-25
AI,28.41,Call,30,2023-07-21,56,3.9,4,4.1,4,1088,12631,-439,102.74%,2023-05-25
BA,200.87,Put,200,2023-06-16,21,5.3,5.4,5.5,5.35,1219,11955,-435,31.40%,2023-05-25
GOOGL,123.48,Put,123,2023-05-26,0,0.54,0.57,0.6,0.57,11456,1740,-421,31.05%,2023-05-25
M,14.04,Put,11,2023-11-17,175,0.94,0.97,1,0.92,1143,3716,-418,64.43%,2023-05-25
PYPL,59.37,Put,62.5,2023-06-16,21,3.85,3.9,3.95,3.95,553,13801,-414,36.63%,2023-05-25
AMC,4.7,Put,6,2023-05-26,0,1.22,1.31,1.4,1.31,756,16866,-414,262.34%,2023-05-25
TCOM,31.21,Put,30,2023-06-16,21,0.8,0.85,0.9,0.9,1127,1224,-414,49.75%,2023-05-25
META,252.69,Call,245,2023-06-02,7,9.6,9.77,9.95,10.01,899,2143,-408,34.98%,2023-05-25
TSLA,184.47,Put,170,2023-06-16,21,3.35,3.38,3.4,3.35,2411,41118,-407,52.54%,2023-05-25
META,252.69,Call,230,2024-01-19,238,48.85,49.15,49.45,49.52,1040,18875,-402,41.47%,2023-05-25
AMD,120.35,Call,113,2023-05-26,0,7.2,7.38,7.55,7.35,2807,4009,-400,85.87%,2023-05-25
RBLX,39.51,Call,39,2023-05-26,0,0.75,0.78,0.82,0.79,1904,1080,-397,60.20%,2023-05-25
IEP,20.63,Put,30,2023-06-16,21,9.6,10.15,10.7,10,2015,6883,-397,130.61%,2023-05-25
ORCL,104.29,Call,115,2023-06-16,21,0.32,0.35,0.38,0.36,513,1027,-392,30.52%,2023-05-25
MSFT,325.92,Call,335,2023-05-26,0,0.16,0.18,0.2,0.19,4154,2704,-386,35.69%,2023-05-25
C,44.23,Put,45,2023-06-16,21,1.62,1.64,1.66,1.64,1165,51850,-380,28.82%,2023-05-25
AAPL,172.99,Put,175,2023-09-15,112,9.05,9.1,9.15,8.9,3456,15832,-379,23.91%,2023-05-25
PLTR,12.84,Call,10.5,2023-05-26,0,2.29,2.36,2.42,2.35,644,4649,-375,189.32%,2023-05-25
HD,286.75,Put,285,2023-05-26,0,0.99,1.06,1.12,1.06,912,1459,-375,30.51%,2023-05-25
TLRY,2.36,Call,2.5,2023-06-16,21,0.12,0.13,0.13,0.12,1544,9452,-372,77.04%,2023-05-25
ZM,65.12,Call,68,2023-05-26,0,0.22,0.24,0.25,0.24,901,2763,-368,83.12%,2023-05-25
AAPL,172.99,Put,150,2023-06-16,21,0.3,0.31,0.32,0.31,2627,85326,-367,37.10%,2023-05-25
GOOG,124.35,Put,122,2023-05-26,0,0.14,0.16,0.17,0.17,3277,1733,-363,35.17%,2023-05-25
GOOGL,123.48,Put,117.5,2023-06-16,21,1.37,1.39,1.41,1.37,560,11998,-361,32.10%,2023-05-25
AI,28.41,Call,30,2023-06-16,21,2.95,3.03,3.1,3.03,3797,12101,-357,134.40%,2023-05-25
CCL,11,Call,11.5,2023-06-23,28,0.47,0.51,0.54,0.5,1086,866,-356,56.84%,2023-05-25
WFC,40.9,Put,35,2023-07-21,56,0.52,0.53,0.54,0.52,682,11576,-354,41.31%,2023-05-25
DIS,88.14,Put,96,2023-05-26,0,7.7,7.83,7.95,7.9,699,691,-353,87.21%,2023-05-25
AMZN,115,Put,105,2023-07-21,56,2.12,2.15,2.17,2.18,1530,18097,-351,35.57%,2023-05-25
TSLA,184.47,Call,215,2023-06-16,21,1.25,1.27,1.28,1.27,1213,7597,-350,50.81%,2023-05-25
TSLA,184.47,Put,172.5,2023-06-02,7,1.2,1.22,1.24,1.2,2224,2465,-349,52.19%,2023-05-25
RIVN,14.57,Call,15,2023-09-15,112,2.23,2.26,2.28,2.26,595,8180,-346,73.11%,2023-05-25
TSLA,184.47,Call,175,2023-05-26,0,9.3,9.55,9.8,9.52,3363,7261,-343,47.58%,2023-05-25
COIN,56.87,Put,60,2023-05-26,0,3.2,3.35,3.5,3.35,920,2890,-342,98.21%,2023-05-25
AMZN,115,Call,135,2023-06-16,21,0.14,0.15,0.15,0.15,749,23938,-333,36.23%,2023-05-25
PLTR,12.84,Call,17,2023-07-21,56,0.32,0.34,0.36,0.35,2568,3437,-332,70.78%,2023-05-25
PLTR,12.84,Put,12.5,2023-06-16,21,0.66,0.67,0.68,0.65,912,3240,-331,69.71%,2023-05-25
AAPL,172.99,Call,180,2024-01-19,238,13.15,13.25,13.35,13.15,845,35712,-330,24.88%,2023-05-25
GOOG,124.35,Call,130,2023-06-16,21,1.45,1.5,1.54,1.5,1122,15620,-322,29.03%,2023-05-25
NVDA,379.8,Call,290,2023-05-26,0,88.95,89.58,90.2,89.98,1575,5855,-318,225.42%,2023-05-25
META,252.69,Put,225,2023-06-16,21,1.15,1.17,1.19,1.15,1513,4543,-312,39.67%,2023-05-25
PFE,37.83,Call,35,2023-06-16,21,3.05,3.13,3.2,3.09,1028,1884,-312,33.31%,2023-05-25
LOW,201.04,Put,200,2023-05-26,0,0.79,0.85,0.9,0.88,4528,4597,-311,32.29%,2023-05-25
PLUG,8.38,Put,8.5,2023-05-26,0,0.2,0.23,0.26,0.21,1342,3207,-309,81.57%,2023-05-25
COST,486.55,Call,510,2023-05-26,0,2.2,2.3,2.39,2.2,2874,1172,-308,94.30%,2023-05-25
MRNA,126.47,Put,180,2023-06-16,21,53,53.45,53.9,53.3,930,226,-305,88.65%,2023-05-25
AMD,120.35,Call,115,2023-06-16,21,9.15,9.23,9.3,9.15,48589,55559,-303,52.29%,2023-05-25
FSLR,200.94,Put,197.5,2023-06-02,7,3.6,3.68,3.75,3.7,723,229,-300,48.29%,2023-05-25
RUM,9.92,Put,10,2023-05-26,0,0.25,0.28,0.3,0.25,937,1179,-300,100.88%,2023-05-25
PANW,207.98,Call,210,2023-06-16,21,5.4,5.48,5.55,5.5,609,4057,-299,30.94%,2023-05-25
PLTR,12.84,Put,11,2023-06-09,14,0.12,0.13,0.14,0.13,842,2228,-298,75.39%,2023-05-25
AMZN,115,Call,105,2023-10-20,147,17.45,17.55,17.65,17.25,1165,3090,-296,37.54%,2023-05-25
PBR,11.75,Call,12,2023-06-16,21,0.23,0.24,0.25,0.23,5287,34660,-296,32.98%,2023-05-25
ORCL,104.29,Put,102,2023-05-26,0,0.1,0.13,0.15,0.12,9048,114,-296,36.93%,2023-05-25
TWLO,59.08,Call,59.5,2023-05-26,0,0.63,0.69,0.74,0.71,1188,1250,-293,73.32%,2023-05-25
TSLA,184.47,Put,185,2023-06-02,7,5.15,5.2,5.25,5.2,14007,4158,-293,49.13%,2023-05-25
PANW,207.98,Call,205,2023-05-26,0,3.35,3.5,3.65,3.5,4358,2373,-292,36.32%,2023-05-25
SKT,19.94,Call,19,2023-06-16,21,1.15,1.23,1.3,1.1,602,2243,-292,34.76%,2023-05-25
AMD,120.35,Call,100,2023-05-26,0,20.15,20.33,20.5,20.35,763,2766,-292,192.36%,2023-05-25
XOM,105.66,Call,110,2023-06-16,21,1.3,1.33,1.35,1.33,689,29694,-290,28.93%,2023-05-25
AAPL,172.99,Put,180,2024-01-19,238,15.15,15.25,15.35,15.1,634,9723,-284,24.72%,2023-05-25
META,252.69,Call,250,2023-07-21,56,15.4,15.48,15.55,15.45,5583,10425,-284,32.98%,2023-05-25
MSFT,325.92,Call,317.5,2023-06-02,7,9.4,9.98,10.55,10.2,1890,2144,-283,26.02%,2023-05-25
AMZN,115,Put,110,2023-06-16,21,1.72,1.75,1.77,1.76,4539,29208,-278,35.72%,2023-05-25
AAPL,172.99,Put,100,2024-01-19,238,0.77,0.79,0.81,0.76,798,21496,-275,42.01%,2023-05-25
MSFT,325.92,Put,265,2023-07-21,56,0.93,1.18,1.43,0.91,695,7131,-274,36.11%,2023-05-25
NVDA,379.8,Call,325,2024-01-19,238,93.95,94.73,95.5,95,522,4416,-272,50.67%,2023-05-25
GOOGL,123.48,Call,126,2023-05-26,0,0.12,0.13,0.14,0.14,18128,29360,-268,33.94%,2023-05-25
PLTR,12.84,Call,10,2023-05-26,0,2.84,2.88,2.91,2.83,683,11725,-268,288.75%,2023-05-25
GME,23.35,Put,23,2023-05-26,0,0.14,0.15,0.16,0.14,3363,2024,-267,58.71%,2023-05-25
BABA,78.78,Call,87,2023-06-02,7,0.27,0.29,0.3,0.29,1309,2817,-255,54.86%,2023-05-25
AAPL,172.99,Put,175,2023-06-16,21,4.6,4.65,4.7,4.65,1849,18095,-255,22.74%,2023-05-25
PFE,37.83,Call,40,2023-09-15,112,1.08,1.09,1.1,1.09,2398,28893,-254,22.87%,2023-05-25
JNJ,154.41,Call,165,2023-06-16,21,0.1,0.12,0.14,0.1,773,11447,-253,15.62%,2023-05-25
TSLA,184.47,Put,185,2023-06-16,21,8.7,8.77,8.85,8.74,2426,15777,-252,49.36%,2023-05-25
GM,32.41,Call,52.5,2024-01-19,238,0.16,0.18,0.19,0.19,6000,21282,-248,32.79%,2023-05-25
MMM,97.05,Put,115,2023-06-16,21,17.75,17.9,18.05,17.95,843,197,-247,31.33%,2023-05-25
PLTR,12.84,Call,10,2023-08-18,84,3.45,3.5,3.55,3.47,740,25581,-244,72.35%,2023-05-25
META,252.69,Put,130,2024-01-19,238,1.57,1.6,1.62,1.59,1200,13598,-240,52.73%,2023-05-25
TSLA,184.47,Call,177.5,2023-05-26,0,6.95,7.13,7.3,7.05,3971,5606,-240,41.34%,2023-05-25
LI,28.23,Put,28,2023-05-26,0,0.23,0.25,0.26,0.25,651,636,-236,60.85%,2023-05-25
BA,200.87,Put,205,2023-06-16,21,7.8,7.9,8,8,508,9204,-235,30.99%,2023-05-25
DVN,47.87,Call,50,2023-06-16,21,0.9,0.93,0.96,0.94,1575,16728,-229,39.63%,2023-05-25
