Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,430.42,Put,380,2023-09-15,98,2.49,2.5,2.51,2.49,2258,58472,"-1,347",21.44%,"14:36 ET"
IWM,184.93,Call,195,2023-07-21,42,1.22,1.23,1.24,1.24,4120,33446,"-1,331",17.55%,"14:38 ET"
GDX,31.25,Call,36,2023-07-21,42,0.17,0.18,0.18,0.17,1149,5533,"-1,248",31.70%,"14:39 ET"
SPY,430.42,Put,410,2023-07-21,42,2.05,2.05,2.06,2.06,5383,46906,"-1,243",15.96%,"14:37 ET"
QQQ,355.44,Put,345,2023-06-13,4,0.25,0.26,0.26,0.24,976,3035,"-1,209",19.30%,"14:41 ET"
UVXY,2.27,Put,2.5,2023-06-09,0,0.22,0.23,0.23,0.23,1346,14173,"-1,195",76.51%,"14:40 ET"
SPY,430.42,Put,405,2023-06-16,7,0.14,0.15,0.15,0.15,3626,69563,"-1,117",23.11%,"14:41 ET"
IWM,184.93,Put,186,2023-06-09,0,1.34,1.38,1.41,1.4,6146,4573,"-1,049",8.92%,"14:40 ET"
SPY,430.42,Call,422,2023-06-16,7,8.88,9.02,9.15,8.94,47222,56182,"-1,036",13.61%,"14:40 ET"
XLF,33.15,Put,30,2023-09-15,98,0.34,0.35,0.35,0.35,741,85197,-963,22.50%,"13:30 ET"
EWZ,31.55,Call,32,2023-06-16,7,0.26,0.27,0.27,0.29,7104,21551,-947,28.04%,"14:05 ET"
UVXY,2.27,Put,6,2024-06-21,378,4.15,4.18,4.2,4.15,2751,8238,-937,131.70%,"14:42 ET"
QQQ,355.44,Put,250,2023-09-15,98,0.52,0.53,0.54,0.53,853,82938,-904,35.85%,"14:41 ET"
EWZ,31.55,Call,33,2023-07-21,42,0.53,0.54,0.55,0.57,653,61979,-888,27.80%,"14:26 ET"
XOP,126.78,Put,120,2023-06-16,7,0.38,0.4,0.41,0.4,1578,10812,-840,36.17%,"14:39 ET"
TLT,102.21,Call,120,2023-09-15,98,0.26,0.27,0.28,0.28,3775,23115,-839,19.07%,"14:19 ET"
TQQQ,36.93,Put,37,2023-06-09,0,0.3,0.31,0.31,0.32,22009,10299,-814,17.82%,"14:42 ET"
SPY,430.42,Put,380,2023-07-21,42,0.66,0.67,0.67,0.68,2118,69495,-807,22.97%,"14:38 ET"
SPY,430.42,Call,432,2023-06-23,14,2.42,2.43,2.44,2.41,3397,3213,-802,9.13%,"14:40 ET"
QQQ,355.44,Put,350,2023-06-13,4,0.81,0.82,0.82,0.79,6013,4144,-776,17.43%,"14:42 ET"
IWM,184.93,Put,167,2023-06-30,21,0.25,0.26,0.26,0.25,860,22102,-756,26.39%,"14:38 ET"
SPY,430.42,Put,432,2023-06-16,7,4.56,4.6,4.64,4.69,14461,5044,-734,15.45%,"14:40 ET"
SPY,430.42,Put,310,2023-09-15,98,0.64,0.65,0.65,0.65,714,18802,-716,33.77%,"14:38 ET"
IWM,184.93,Call,192,2023-07-21,42,1.95,1.96,1.97,1.96,2968,6696,-702,17.74%,"14:39 ET"
LABU,7.09,Call,6.5,2023-06-09,0,0.52,0.54,0.55,0.55,895,3490,-696,130.39%,"14:42 ET"
SPY,430.42,Put,415,2023-09-15,98,6.29,6.3,6.31,6.19,5104,30109,-688,15.81%,"14:26 ET"
SLV,22.31,Call,22.5,2023-06-16,7,0.23,0.24,0.24,0.24,5371,10492,-686,27.00%,"14:41 ET"
SPY,430.42,Put,375,2023-09-15,98,2.21,2.22,2.22,2.22,532,33228,-685,22.27%,"14:38 ET"
SPY,430.42,Call,436,2023-06-30,21,1.73,1.74,1.75,1.81,3514,10984,-682,9.05%,"14:29 ET"
VXX,28.47,Put,29,2023-06-09,0,0.56,0.59,0.62,0.56,1891,2585,-676,25.42%,"14:38 ET"
IWM,184.93,Put,187,2023-06-09,0,2.28,2.36,2.43,2.1,1487,2615,-660,16.83%,"14:36 ET"
SLV,22.31,Call,22,2023-06-16,7,0.48,0.49,0.49,0.48,14241,12271,-657,25.60%,"14:42 ET"
IWM,184.93,Put,178,2023-06-16,7,0.34,0.35,0.35,0.32,3249,17285,-639,22.94%,"14:31 ET"
SPY,430.42,Call,430,2023-06-12,3,1.22,1.23,1.23,1.22,131174,6077,-623,7.33%,"14:42 ET"
SPY,430.42,Put,431,2023-06-15,6,2.94,2.95,2.96,2.93,6390,1295,-616,11.61%,"14:41 ET"
SPY,430.42,Put,405,2023-06-30,21,0.63,0.64,0.64,0.64,873,42270,-587,18.19%,"14:41 ET"
EWZ,31.55,Put,30.5,2023-06-16,7,0.14,0.15,0.15,0.14,551,13222,-584,27.44%,"13:37 ET"
SPY,430.42,Put,350,2023-07-21,42,0.32,0.33,0.33,0.32,575,69642,-573,30.60%,"13:14 ET"
IWM,184.93,Put,178,2023-08-18,70,3.17,3.19,3.2,3.13,47724,55201,-572,20.00%,"14:13 ET"
IWM,184.93,Put,185,2023-09-15,98,6.37,6.39,6.4,6.27,721,33487,-569,18.37%,"13:49 ET"
SOXS,11.42,Call,11,2023-06-09,0,0.45,0.5,0.55,0.5,1751,868,-560,89.36%,"14:42 ET"
SPY,430.42,Put,419,2023-06-16,7,0.53,0.54,0.54,0.54,5904,22553,-530,16.12%,"14:40 ET"
SPY,430.42,Put,420,2023-10-20,133,9.52,9.54,9.55,9.56,1979,21960,-517,15.75%,"14:41 ET"
QQQ,355.44,Put,348,2023-06-23,14,2.4,2.41,2.42,2.2,1378,5256,-502,19.27%,"14:02 ET"
SLV,22.31,Call,23,2023-09-15,98,1.01,1.02,1.02,1.02,521,68734,-492,26.00%,"14:35 ET"
SPY,430.42,Put,420,2023-09-15,98,7.31,7.32,7.34,7.34,2333,21033,-486,15.03%,"14:42 ET"
GLD,182.29,Put,178,2023-06-16,7,0.18,0.19,0.19,0.18,1436,7626,-486,14.02%,"14:41 ET"
KRE,43.4,Call,44,2023-06-30,21,1.12,1.17,1.21,1.2,614,1730,-482,36.16%,"13:36 ET"
SPY,430.42,Call,436,2023-06-23,14,1.09,1.1,1.1,1.18,952,3396,-480,9.05%,"14:29 ET"
SPY,430.42,Put,416,2023-07-21,42,2.75,2.76,2.76,2.72,3197,8409,-468,14.62%,"14:34 ET"
IWM,184.93,Put,175,2023-06-16,7,0.14,0.15,0.15,0.15,3341,126038,-461,24.72%,"14:42 ET"
SPY,430.42,Call,433,2023-06-16,7,1.54,1.55,1.56,1.58,14719,6587,-451,11.24%,"14:41 ET"
QQQ,355.44,Call,352,2023-06-09,0,2.81,2.86,2.91,2.84,3907,9791,-447,7.18%,"14:42 ET"
SPY,430.42,Put,404,2023-06-16,7,0.14,0.15,0.15,0.14,4468,19186,-436,23.62%,"14:34 ET"
SPY,430.42,Put,400,2023-06-16,7,0.12,0.13,0.13,0.13,4371,148114,-427,26.41%,"14:39 ET"
SPY,430.42,Call,435,2023-08-18,70,7.79,7.81,7.82,7.92,552,42002,-426,11.58%,"14:35 ET"
SPY,430.42,Call,434,2023-06-30,21,2.39,2.4,2.41,2.46,2086,6273,-419,9.06%,"14:37 ET"
IWM,184.93,Call,191,2023-06-16,7,0.35,0.36,0.36,0.37,1460,10898,-415,21.26%,"14:39 ET"
DIA,339.48,Call,370,2023-09-15,98,0.36,0.42,0.47,0.42,1001,5289,-410,9.42%,"13:40 ET"
QQQ,355.44,Put,339,2023-07-21,42,3.11,3.12,3.13,3.1,1087,6526,-404,20.01%,"14:37 ET"
IWM,184.93,Call,184,2023-06-09,0,0.7,0.75,0.79,0.73,1497,4776,-391,8.49%,"14:42 ET"
TQQQ,36.93,Call,36,2023-06-09,0,0.76,0.77,0.78,0.76,13518,10814,-390,28.42%,"14:42 ET"
LQD,106.89,Call,108,2023-06-16,7,0.12,0.14,0.15,0.13,1794,8526,-380,8.35%,"13:56 ET"
VXX,28.47,Put,28,2023-06-16,7,0.72,0.75,0.77,0.75,1977,3134,-368,62.17%,"14:36 ET"
SPY,430.42,Put,432,2023-08-18,70,9.1,9.12,9.13,9.02,1164,4341,-358,12.51%,"14:36 ET"
QQQ,355.44,Put,349,2023-06-16,7,1.69,1.69,1.7,1.68,3149,5666,-354,20.68%,"14:38 ET"
SPY,430.42,Put,402,2023-06-16,7,0.13,0.14,0.14,0.13,1022,24276,-353,24.88%,"14:35 ET"
SLV,22.31,Call,22,2024-01-19,224,2.32,2.34,2.35,2.35,1119,38235,-350,26.60%,"14:38 ET"
SPY,430.42,Put,419,2023-06-23,14,1.04,1.05,1.05,1.03,1250,3821,-350,14.31%,"14:41 ET"
SPY,430.42,Call,432,2023-06-30,21,3.24,3.25,3.26,3.23,7842,9502,-348,9.15%,"14:38 ET"
SPY,430.42,Put,427,2023-08-18,70,7.29,7.31,7.32,7.08,783,3112,-336,13.22%,"14:24 ET"
SPY,430.42,Put,435,2023-06-16,7,6.69,6.8,6.91,6.88,551,2985,-327,17.12%,"14:42 ET"
QQQ,355.44,Call,340,2023-06-16,7,15.62,15.69,15.76,15.71,4114,63356,-321,25.31%,"14:42 ET"
IWM,184.93,Call,182,2023-09-15,98,10.24,10.28,10.32,10.39,639,951,-320,20.87%,"14:34 ET"
IWM,184.93,Call,183,2023-09-15,98,9.59,9.63,9.66,9.77,579,1944,-314,20.59%,"12:49 ET"
QQQ,355.44,Call,355,2023-06-14,5,3.29,3.3,3.31,3.31,2496,1442,-312,19.96%,"14:42 ET"
QQQ,355.44,Call,350,2023-06-16,7,7.14,7.18,7.22,7.18,2202,83446,-302,21.32%,"14:42 ET"
DIA,339.48,Call,338,2023-06-09,0,1.3,1.37,1.44,1.4,659,1448,-294,5.38%,"14:38 ET"
TSLL,16.09,Call,14,2023-06-09,0,1.85,1.93,2,2.1,764,1329,-294,148.27%,"14:21 ET"
SPY,430.42,Put,409,2023-06-15,6,0.12,0.13,0.13,0.13,741,1894,-291,20.98%,"14:38 ET"
SOXL,22.58,Put,23,2023-06-09,0,0.58,0.61,0.64,0.55,1935,1430,-290,44.26%,"14:37 ET"
SPY,430.42,Call,427,2023-06-30,21,6.11,6.19,6.27,6.3,772,3745,-287,9.61%,"14:36 ET"
TQQQ,36.93,Call,38,2023-06-23,14,0.93,0.95,0.97,0.94,899,1210,-287,50.17%,"14:39 ET"
SQQQ,21.6,Call,25,2023-09-15,98,1.65,1.67,1.69,1.67,1328,7331,-277,61.64%,"14:17 ET"
QQQ,355.44,Call,375,2023-07-21,42,1.75,1.76,1.77,1.78,1751,5297,-274,15.55%,"14:38 ET"
SPY,430.42,Put,430,2023-10-20,133,12.4,12.42,12.44,12.4,1823,6292,-273,14.39%,"14:41 ET"
SLV,22.31,Call,21.5,2023-06-09,0,0.77,0.78,0.79,0.78,522,10227,-264,38.74%,"14:41 ET"
SPY,430.42,Call,442,2023-06-30,21,0.59,0.6,0.6,0.59,753,4649,-264,9.18%,"14:40 ET"
QQQ,355.44,Put,322,2023-06-16,7,0.09,0.1,0.11,0.12,1069,15750,-255,33.53%,"13:57 ET"
SPY,430.42,Call,450,2023-06-30,21,0.13,0.14,0.14,0.13,1766,15991,-253,9.77%,"14:40 ET"
TLT,102.21,Call,103,2023-06-16,7,0.57,0.58,0.59,0.58,1663,22997,-242,16.01%,"14:38 ET"
XLY,161.74,Call,165,2023-07-21,42,2.52,2.54,2.55,2.62,946,1871,-237,17.19%,"14:36 ET"
SPY,430.42,Put,397,2023-06-16,7,0.11,0.11,0.12,0.11,1612,12872,-233,27.99%,"14:40 ET"
IWM,184.93,Put,170,2023-09-15,98,2.47,2.49,2.5,2.44,3640,107730,-231,22.40%,"14:23 ET"
QQQ,355.44,Put,346,2023-06-14,5,0.71,0.72,0.72,0.69,552,868,-231,21.58%,"14:32 ET"
SPXS,15.52,Call,17,2023-06-30,21,0.15,0.16,0.17,0.17,1346,380,-230,41.46%,"13:52 ET"
SPY,430.42,Put,409,2023-06-16,7,0.18,0.19,0.19,0.19,1023,11834,-227,20.82%,"14:39 ET"
SPY,430.42,Call,429,2023-06-12,3,1.8,1.83,1.85,1.84,37114,7422,-225,7.55%,"14:41 ET"
SPY,430.42,Put,401,2023-06-16,7,0.12,0.13,0.13,0.11,660,20625,-224,25.49%,"13:56 ET"
SPY,430.42,Put,426,2023-06-30,21,3.09,3.11,3.12,3.13,4888,2583,-220,12.60%,"14:40 ET"
QQQ,355.44,Call,357,2023-06-14,5,2.37,2.38,2.38,2.38,2389,704,-218,19.75%,"14:40 ET"
VXX,28.47,Put,31,2023-06-09,0,2.51,2.55,2.59,2.52,839,3268,-215,106.52%,"14:35 ET"
SPY,430.42,Put,370,2023-07-21,42,0.5,0.51,0.51,0.51,731,57523,-212,25.50%,"14:40 ET"
TLT,102.21,Call,101.5,2023-06-09,0,0.68,0.71,0.73,0.74,1298,2482,-209,9.72%,"14:38 ET"
SPY,430.42,Put,399,2023-06-16,7,0.11,0.11,0.12,0.12,4333,12567,-207,26.84%,"14:40 ET"
SPY,430.42,Put,419,2023-06-30,21,1.66,1.67,1.67,1.65,839,2702,-207,14.14%,"14:37 ET"
QQQ,355.44,Call,359,2023-06-16,7,2.26,2.26,2.27,2.31,2237,6399,-206,19.84%,"14:41 ET"
SPY,430.42,Call,429,2023-06-13,4,2.39,2.41,2.42,2.4,7625,4033,-205,9.68%,"14:42 ET"
UVXY,2.27,Put,2.5,2023-06-16,7,0.29,0.3,0.3,0.29,10040,7134,-204,113.47%,"14:41 ET"
SPY,430.42,Put,400,2024-01-19,224,9.72,9.75,9.79,9.7,871,28590,-202,19.00%,"14:30 ET"
BOIL,2.52,Put,3,2023-06-16,7,0.45,0.5,0.55,0.47,691,15476,-200,160.89%,"14:40 ET"
QQQ,355.44,Call,357,2023-06-30,21,5.09,5.11,5.12,5.36,974,2427,-200,16.85%,"14:28 ET"
BOIL,2.52,Put,3,2023-06-09,0,0.45,0.48,0.5,0.5,565,5463,-199,287.49%,"14:31 ET"
SPY,430.42,Put,425,2023-06-30,21,2.81,2.82,2.83,2.86,22616,18072,-199,12.77%,"14:40 ET"
QQQ,355.44,Put,356,2023-06-16,7,4.33,4.35,4.36,4.33,7710,9366,-198,19.55%,"14:40 ET"
SPY,430.42,Put,411,2023-07-21,42,2.15,2.16,2.16,2.07,701,4470,-196,15.73%,"14:26 ET"
IWM,184.93,Call,205,2023-12-15,189,3.65,3.68,3.7,3.68,2426,12467,-192,17.67%,"14:42 ET"
QQQ,355.44,Put,355,2023-07-21,42,7.71,7.72,7.73,7.65,4638,26696,-190,17.52%,"14:41 ET"
KRE,43.4,Call,42,2023-07-21,42,2.83,2.86,2.89,2.92,640,4037,-189,36.61%,"13:55 ET"
QQQ,355.44,Put,312,2023-09-15,98,3.07,3.09,3.1,3.2,1433,71395,-188,25.16%,"12:27 ET"
IWM,184.93,Call,200,2023-09-15,98,2.18,2.2,2.21,2.17,1877,18502,-185,17.50%,"14:40 ET"
SPY,430.42,Put,406,2023-06-16,7,0.15,0.16,0.16,0.15,1014,13071,-184,22.32%,"14:41 ET"
QQQ,355.44,Put,347,2023-06-23,14,2.15,2.17,2.18,2.2,1804,2437,-180,19.44%,"14:40 ET"
SPY,430.42,Put,414,2023-06-16,7,0.28,0.29,0.29,0.29,4371,17683,-178,18.21%,"14:42 ET"
IWM,184.93,Call,170,2023-07-21,42,16.47,16.54,16.61,16.8,7270,14265,-171,25.30%,"14:15 ET"
QQQ,355.44,Put,331,2023-06-16,7,0.18,0.19,0.19,0.18,678,6532,-169,27.87%,"13:32 ET"
IWM,184.93,Put,180,2023-06-23,14,1.08,1.09,1.1,1.08,3066,1376,-167,20.18%,"14:39 ET"
SPY,430.42,Put,405,2023-06-23,14,0.32,0.33,0.33,0.32,4117,12742,-166,18.96%,"14:20 ET"
SPY,430.42,Put,394,2023-06-16,7,0.09,0.1,0.1,0.1,560,37667,-165,29.82%,"14:42 ET"
UNG,6.2,Call,6,2023-06-09,0,0.17,0.21,0.25,0.25,647,3778,-165,86.92%,"14:36 ET"
EWZ,31.55,Put,29,2023-07-21,42,0.32,0.33,0.33,0.32,2091,4834,-163,27.13%,"14:39 ET"
HYG,74.82,Put,75,2023-06-16,7,0.37,0.39,0.41,0.37,682,176061,-163,6.30%,"14:34 ET"
IWM,184.93,Call,186,2023-07-21,42,4.38,4.4,4.41,4.39,979,5098,-163,18.76%,"14:42 ET"
TLT,102.21,Put,101,2023-06-16,7,0.37,0.38,0.38,0.37,1369,8783,-163,15.17%,"14:34 ET"
UNG,6.2,Call,7,2023-06-30,21,0.1,0.12,0.13,0.12,674,4872,-159,61.63%,"14:28 ET"
VXX,28.47,Put,29,2023-06-16,7,1.38,1.4,1.41,1.38,530,5412,-155,69.20%,"14:31 ET"
SPY,430.42,Call,417,2023-06-09,0,12.99,13.08,13.17,13.29,913,5735,-154,23.71%,"14:35 ET"
IWM,184.93,Put,181,2023-06-16,7,0.82,0.83,0.84,0.85,2367,25841,-153,21.89%,"14:40 ET"
USO,62.81,Put,63.5,2023-06-09,0,0.53,0.6,0.66,0.67,528,591,-153,13.57%,"14:34 ET"
GDX,31.25,Call,31.5,2023-06-16,7,0.43,0.44,0.44,0.43,1409,2965,-148,31.49%,"14:39 ET"
QQQ,355.44,Call,348,2023-06-09,0,6.78,6.86,6.94,7.16,685,4320,-147,18.60%,"14:32 ET"
SPY,430.42,Put,418,2023-06-16,7,0.46,0.46,0.47,0.48,7395,28450,-146,16.45%,"14:39 ET"
QQQ,355.44,Put,355,2023-09-15,98,12.08,12.09,12.11,11.9,966,3401,-143,18.94%,"14:30 ET"
UNG,6.2,Call,6,2023-06-16,7,0.31,0.32,0.33,0.33,699,3561,-141,59.48%,"14:41 ET"
TQQQ,36.93,Call,34,2023-06-09,0,2.73,2.76,2.78,2.73,1320,2735,-139,93.79%,"14:40 ET"
QQQ,355.44,Call,356,2023-07-21,42,8.38,8.4,8.41,8.42,1677,2473,-139,16.78%,"14:38 ET"
SQQQ,21.6,Put,23,2023-06-09,0,1.27,1.29,1.31,1.25,812,1655,-137,64.86%,"14:40 ET"
UNG,6.2,Put,6,2023-06-16,7,0.11,0.11,0.12,0.12,2022,17295,-133,62.94%,"14:39 ET"
SPY,430.42,Put,428,2023-07-07,28,4.31,4.32,4.33,4.32,569,1815,-130,12.06%,"14:38 ET"
TQQQ,36.93,Put,38,2023-06-09,0,1.24,1.25,1.26,1.25,2690,1956,-128,0.00%,"14:42 ET"
GLD,182.29,Put,184,2023-06-16,7,2.34,2.37,2.39,2.37,518,2060,-128,13.54%,"13:40 ET"
SPY,430.42,Put,416,2023-06-16,7,0.35,0.36,0.36,0.35,1713,15844,-127,17.15%,"14:42 ET"
SPY,430.42,Put,394,2023-06-23,14,0.2,0.21,0.21,0.2,3026,4259,-125,23.62%,"14:34 ET"
TQQQ,36.93,Call,35,2023-07-21,42,3.45,3.5,3.55,3.66,901,2617,-122,50.11%,"14:27 ET"
SPY,430.42,Put,421,2023-07-21,42,3.59,3.6,3.61,3.55,876,5229,-121,13.56%,"14:37 ET"
ARKK,42.72,Call,40,2023-06-16,7,2.68,2.73,2.77,2.7,2565,13908,-121,38.46%,"14:40 ET"
SPY,430.42,Call,440,2023-10-20,133,11.15,11.18,11.2,11.5,1454,6681,-120,12.48%,"14:28 ET"
SPY,430.42,Call,422,2023-06-09,0,8.03,8.09,8.16,8.17,848,6794,-120,17.34%,"14:41 ET"
SPY,430.42,Put,409,2023-09-15,98,5.29,5.3,5.31,5.23,6641,3962,-116,16.78%,"14:12 ET"
QQQ,355.44,Put,359,2023-06-16,7,6.06,6.1,6.13,5.93,1483,2197,-115,19.24%,"14:32 ET"
SLV,22.31,Call,22,2023-06-23,14,0.57,0.58,0.58,0.6,1732,14130,-115,23.11%,"13:05 ET"
QQQ,355.44,Call,354,2023-06-13,4,2.93,2.95,2.96,2.97,2088,1407,-115,16.44%,"14:42 ET"
GDX,31.25,Put,31,2023-06-16,7,0.42,0.43,0.43,0.43,2928,10628,-114,31.75%,"14:42 ET"
QQQ,355.44,Put,353,2023-06-13,4,1.63,1.63,1.64,1.63,4980,1043,-112,16.80%,"14:42 ET"
EWZ,31.55,Call,30,2023-07-21,42,2.16,2.17,2.18,2.22,1309,22847,-109,34.36%,"13:29 ET"
KWEB,27.98,Call,28.5,2023-06-16,7,0.38,0.4,0.41,0.39,504,525,-108,39.80%,"14:31 ET"
QQQ,355.44,Call,367,2023-06-16,7,0.55,0.56,0.57,0.69,695,3484,-108,19.88%,"14:23 ET"
XLE,81.25,Call,83,2023-06-16,7,0.48,0.49,0.5,0.47,2815,8023,-107,24.65%,"14:31 ET"
TQQQ,36.93,Call,32,2023-06-09,0,4.7,4.75,4.8,4.75,887,2017,-106,121.95%,"14:38 ET"
GDX,31.25,Call,33,2023-06-16,7,0.09,0.1,0.1,0.1,7576,25738,-105,34.80%,"14:42 ET"
DIA,339.48,Call,345,2023-06-16,7,0.45,0.46,0.47,0.46,1093,3414,-104,11.56%,"14:42 ET"
ARKK,42.72,Put,43,2023-06-09,0,0.45,0.47,0.49,0.4,1508,3633,-103,10.28%,"14:34 ET"
TLT,102.21,Call,102.5,2023-06-23,14,1.11,1.14,1.16,1.12,1080,325,-101,15.30%,"14:10 ET"
HYG,74.82,Put,74.5,2023-06-16,7,0.16,0.17,0.18,0.15,1263,1540,-100,7.22%,"13:32 ET"
SPY,430.42,Put,414,2023-06-23,14,0.63,0.64,0.64,0.6,4168,5431,-99,15.80%,"13:32 ET"
QQQ,355.44,Call,345,2023-06-09,0,9.77,9.86,9.94,10.19,548,4077,-97,24.82%,"14:35 ET"
QQQ,355.44,Call,373,2023-06-16,7,0.17,0.18,0.18,0.19,708,839,-97,20.52%,"14:28 ET"
TQQQ,36.93,Call,38,2023-06-30,21,1.21,1.23,1.25,1.26,578,600,-95,49.13%,"14:32 ET"
XLI,102.39,Call,103,2023-06-23,14,0.77,0.8,0.84,0.63,1021,37629,-94,13.12%,"11:32 ET"
USO,62.81,Call,69,2023-07-21,42,0.68,0.74,0.79,0.73,1098,7014,-94,29.86%,"13:58 ET"
SMH,147.26,Put,137.5,2023-06-16,7,0.17,0.18,0.18,0.17,1579,3306,-94,31.44%,"13:33 ET"
GDX,31.25,Put,30,2023-06-16,7,0.14,0.15,0.15,0.15,4609,32009,-93,33.68%,"14:38 ET"
IWM,184.93,Put,183,2023-07-21,42,3.47,3.48,3.49,3.4,5393,8302,-93,18.26%,"13:51 ET"
QQQ,355.44,Call,354,2023-06-12,3,2.08,2.09,2.1,2.18,10358,3983,-92,12.39%,"14:41 ET"
BITO,14.83,Call,35,2025-01-17,588,0.28,0.36,0.44,0.32,623,30101,-90,47.50%,"14:39 ET"
KRE,43.4,Put,44.5,2023-06-09,0,1.15,1.19,1.23,1.13,5062,5515,-90,38.82%,"13:44 ET"
