Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
TLRY,1.83,Call,2,2023-07-21,51,0.16,0.17,0.17,0.16,5647,10721,"+10,580",80.72%,2023-05-30
GOOG,124.64,Call,132,2023-06-02,2,0.12,0.13,0.14,0.14,10635,10535,"+10,245",51.17%,2023-05-30
TSLA,201.16,Call,230,2023-06-02,2,0.21,0.22,0.23,0.23,35270,12961,"+10,218",100.49%,2023-05-30
CHPT,9.69,Put,9,2023-06-02,2,0.26,0.27,0.28,0.26,1980,20330,"+10,189",194.73%,2023-05-30
HZO,28.69,Put,25,2023-10-20,142,1.75,1.8,1.85,1.8,521,10324,"+10,162",52.98%,2023-05-30
AMD,125.27,Call,140,2023-06-02,2,0.24,0.25,0.26,0.25,14999,10025,"+10,025",96.86%,2023-05-30
TSLA,201.16,Call,220,2023-06-02,2,0.63,0.65,0.66,0.64,59439,14839,"+9,775",92.09%,2023-05-30
DIS,87.82,Call,91,2023-06-02,2,0.13,0.14,0.15,0.14,10181,11487,"+9,723",39.14%,2023-05-30
BABA,78.67,Call,85,2023-08-18,79,4.5,4.55,4.6,4.55,604,17584,"+9,679",45.50%,2023-05-30
TSLA,201.16,Call,210,2023-06-02,2,1.95,1.96,1.98,1.96,115247,17545,"+9,546",85.97%,2023-05-30
TSLA,201.16,Put,185,2023-06-02,2,0.53,0.55,0.56,0.54,33309,17742,"+9,437",86.16%,2023-05-30
TSLA,201.16,Put,175,2023-06-02,2,0.12,0.13,0.14,0.12,17617,18044,"+9,345",95.42%,2023-05-30
NVDA,401.11,Put,330,2024-06-21,387,37.2,38.1,39,38.22,5026,9929,"+9,261",50.76%,2023-05-30
AAPL,177.3,Call,182.5,2023-06-16,16,1.56,1.64,1.71,1.64,2524,13686,"+8,977",23.63%,2023-05-30
MPW,8.15,Call,8,2023-06-16,16,0.41,0.42,0.43,0.42,1425,15230,"+8,971",52.77%,2023-05-30
CCL,11.38,Call,12,2023-07-21,51,0.72,0.73,0.73,0.74,832,51635,"+8,849",55.56%,2023-05-30
TSLA,201.16,Call,202.5,2023-06-02,2,4.3,4.35,4.4,4.3,69355,11797,"+8,791",82.49%,2023-05-30
AMD,125.27,Call,135,2023-06-02,2,0.52,0.54,0.55,0.54,13860,12338,"+8,604",88.39%,2023-05-30
AMD,125.27,Put,110,2023-06-16,16,1.11,1.13,1.15,1.15,14568,14125,"+8,491",60.69%,2023-05-30
TSLA,201.16,Put,187.5,2023-06-02,2,0.78,0.81,0.84,0.81,24664,12740,"+8,302",85.24%,2023-05-30
LI,29.15,Call,33,2023-07-21,51,0.95,0.98,1,1,10531,9123,"+8,168",51.52%,2023-05-30
TSM,101.98,Call,120,2023-06-16,16,0.22,0.23,0.24,0.24,5229,11699,"+8,155",47.35%,2023-05-30
ULTA,412.2,Put,400,2023-06-16,16,5.7,5.95,6.2,6.1,696,8502,"+8,049",33.78%,2023-05-30
SNAP,10.22,Call,10,2023-06-16,16,0.65,0.66,0.67,0.65,1566,143713,"+7,815",61.68%,2023-05-30
AAPL,177.3,Call,185,2023-06-09,9,0.62,0.64,0.66,0.63,9182,20359,"+7,809",26.44%,2023-05-30
NVDA,401.11,Put,360,2023-06-16,16,3.4,3.47,3.55,3.5,3552,8844,"+7,637",52.72%,2023-05-30
TSLA,201.16,Put,180,2023-07-21,51,7.7,7.78,7.85,7.88,3136,18353,"+7,342",59.04%,2023-05-30
AMZN,121.66,Call,121,2023-06-02,2,2.02,2.05,2.08,2.07,22557,9760,"+7,224",47.48%,2023-05-30
NVDA,401.11,Put,362.5,2023-06-16,16,3.8,3.9,4,4,1031,7380,"+7,141",52.95%,2023-05-30
AMD,125.27,Put,120,2023-06-02,2,0.76,0.77,0.78,0.76,17831,9029,"+6,895",71.62%,2023-05-30
AAPL,177.3,Call,190,2023-06-09,9,0.21,0.22,0.23,0.23,34704,9920,"+6,886",28.51%,2023-05-30
MSFT,331.21,Call,350,2023-07-21,51,4.55,4.98,5.4,4.78,2336,11549,"+6,547",21.87%,2023-05-30
AMZN,121.66,Call,130,2023-06-02,2,0.11,0.12,0.13,0.13,23445,9696,"+6,229",56.64%,2023-05-30
TSLA,201.16,Put,180,2023-06-02,2,0.25,0.27,0.28,0.26,23857,13937,"+6,137",90.85%,2023-05-30
SOFI,6.03,Put,5.5,2024-01-19,233,0.86,0.88,0.9,0.87,2444,11800,"+6,097",66.09%,2023-05-30
PLTR,14.71,Put,13.5,2023-06-02,2,0.22,0.23,0.23,0.22,13063,6440,"+5,990",157.63%,2023-05-30
AAPL,177.3,Put,172.5,2023-06-02,2,0.19,0.2,0.21,0.2,16954,14370,"+5,973",30.09%,2023-05-30
AMD,125.27,Put,125,2023-06-02,2,2.54,2.57,2.59,2.58,30922,6058,"+5,949",73.84%,2023-05-30
GOOG,124.64,Call,133,2023-06-02,2,0.09,0.1,0.11,0.1,6210,6431,"+5,941",52.50%,2023-05-30
AAPL,177.3,Call,177.5,2023-06-02,2,1.42,1.46,1.49,1.42,51826,17192,"+5,854",28.57%,2023-05-30
NOW,549.12,Call,610,2023-06-16,16,1.55,1.7,1.85,1.65,909,5723,"+5,704",35.61%,2023-05-30
PLTR,14.71,Put,13,2023-06-02,2,0.12,0.13,0.13,0.12,10552,6836,"+5,701",157.92%,2023-05-30
AAPL,177.3,Call,190,2023-06-16,16,0.38,0.4,0.41,0.41,9617,30770,"+5,672",24.36%,2023-05-30
AAPL,177.3,Call,195,2023-06-16,16,0.16,0.17,0.18,0.16,5357,57709,"+5,669",25.43%,2023-05-30
RIVN,14.87,Put,10,2023-07-21,51,0.19,0.2,0.21,0.22,1067,10169,"+5,569",86.92%,2023-05-30
AI,43.95,Call,40,2023-06-02,2,9,9.1,9.2,9.2,46191,6999,"+5,501",572.96%,2023-05-30
AMZN,121.66,Call,125,2023-08-18,79,7,7.13,7.25,7.1,2433,19370,"+5,336",34.92%,2023-05-30
F,12.59,Call,12,2023-07-21,51,1.03,1.05,1.07,1.04,12378,20127,"+5,316",40.96%,2023-05-30
META,262.52,Call,295,2024-01-19,233,22.85,23,23.15,22.77,4257,8312,"+5,271",37.99%,2023-05-30
T,15.64,Call,19,2023-10-20,142,0.1,0.11,0.11,0.11,506,13223,"+5,266",24.24%,2023-05-30
F,12.59,Call,12.5,2023-06-16,16,0.44,0.45,0.46,0.45,2461,6820,"+5,223",39.76%,2023-05-30
TSLA,201.16,Put,190,2023-06-02,2,1.14,1.16,1.18,1.15,51485,11174,"+5,130",83.42%,2023-05-30
AAPL,177.3,Put,175,2023-06-02,2,0.55,0.57,0.58,0.58,43205,12985,"+5,099",28.10%,2023-05-30
SLB,44.31,Call,50,2023-06-16,16,0.15,0.16,0.17,0.15,5250,10715,"+5,057",40.93%,2023-05-30
SBUX,97.75,Put,75,2024-01-19,233,1.6,1.65,1.7,1.61,1917,8450,"+5,047",33.24%,2023-05-30
RYAM,3.69,Put,2.5,2023-08-18,79,0.65,0.68,0.7,0.65,8445,75198,"+5,016",213.83%,2023-05-30
CCJ,26.67,Call,30,2023-07-21,51,0.48,0.5,0.51,0.49,1300,11029,"+5,007",37.55%,2023-05-30
AMD,125.27,Call,145,2023-06-02,2,0.11,0.12,0.13,0.12,1329,5006,"+5,006",104.62%,2023-05-30
AAPL,177.3,Call,205,2024-01-19,233,4.7,4.78,4.85,4.75,1287,42445,"+4,946",21.23%,2023-05-30
PLTR,14.71,Call,20,2023-07-21,51,0.43,0.44,0.45,0.44,11871,9244,"+4,944",81.09%,2023-05-30
TLRY,1.83,Call,2,2025-01-17,597,0.65,0.68,0.7,0.7,4054,13428,"+4,909",78.31%,2023-05-30
AAPL,177.3,Call,200,2023-07-21,51,0.32,0.33,0.34,0.33,2196,29517,"+4,812",19.15%,2023-05-30
AI,43.95,Call,40,2023-06-16,16,11.1,11.2,11.3,11.27,19111,7226,"+4,728",263.59%,2023-05-30
F,12.59,Call,12,2023-06-02,2,0.61,0.63,0.65,0.61,8190,19960,"+4,683",50.88%,2023-05-30
AMC,4.63,Call,5.5,2023-06-23,23,0.16,0.18,0.19,0.17,1912,6743,"+4,668",95.39%,2023-05-30
TSLA,201.16,Call,212.5,2023-06-02,2,1.37,1.48,1.58,1.37,26088,6131,"+4,560",84.61%,2023-05-30
MSFT,331.21,Put,325,2023-07-21,51,7.7,7.78,7.85,7.95,757,7751,"+4,550",23.45%,2023-05-30
AMD,125.27,Put,125,2023-06-16,16,5.75,5.8,5.85,5.75,4724,4794,"+4,529",57.53%,2023-05-30
AMC,4.63,Put,3,2023-07-21,51,0.29,0.31,0.32,0.29,11512,159526,"+4,521",160.07%,2023-05-30
AMD,125.27,Call,125,2023-06-16,16,6.35,6.4,6.45,6.5,8409,49504,"+4,499",58.68%,2023-05-30
SBUX,97.75,Put,85,2024-01-19,233,3.1,3.18,3.25,3.08,1962,5892,"+4,385",29.67%,2023-05-30
AMC,4.63,Put,5,2023-06-02,2,0.42,0.44,0.46,0.43,2945,16714,"+4,379",134.97%,2023-05-30
TSLA,201.16,Call,207.5,2023-06-02,2,2.54,2.57,2.59,2.52,38556,5870,"+4,365",84.60%,2023-05-30
AMD,125.27,Call,130,2023-06-02,2,1.23,1.26,1.28,1.23,42299,7709,"+4,343",79.97%,2023-05-30
NIO,7.41,Put,7,2023-07-21,51,0.57,0.58,0.59,0.57,1152,7460,"+4,311",73.01%,2023-05-30
BAC,28.26,Call,30,2023-08-18,79,0.74,0.78,0.81,0.73,1237,19875,"+4,308",26.40%,2023-05-30
BABA,78.67,Call,105,2023-07-21,51,0.62,0.63,0.64,0.63,8353,7467,"+4,237",52.91%,2023-05-30
AAPL,177.3,Put,175,2023-06-16,16,2.43,2.48,2.52,2.45,5649,23099,"+4,229",24.53%,2023-05-30
AMD,125.27,Call,130,2023-07-21,51,7.55,7.63,7.7,7.6,4853,8036,"+4,214",49.18%,2023-05-30
AMD,125.27,Put,90,2023-11-17,170,3.25,3.35,3.45,3.4,1505,7570,"+4,210",53.71%,2023-05-30
MLCO,10.77,Call,11,2023-06-02,2,0.2,0.23,0.25,0.22,991,4161,"+4,146",99.84%,2023-05-30
PLTR,14.71,Call,18,2023-11-17,170,2.02,2.05,2.08,2.1,3323,7632,"+4,016",75.68%,2023-05-30
TSLA,201.16,Call,240,2023-06-02,2,0.09,0.1,0.1,0.1,9774,4818,"+4,006",110.52%,2023-05-30
KO,59.78,Call,62.5,2023-07-21,51,0.29,0.31,0.32,0.31,2244,12390,"+3,997",12.55%,2023-05-30
F,12.59,Call,12,2023-06-09,9,0.69,0.71,0.72,0.7,1412,9084,"+3,979",43.53%,2023-05-30
KSS,19,Call,30,2024-01-19,233,0.65,0.69,0.73,0.67,1018,5685,"+3,976",54.51%,2023-05-30
TSLA,201.16,Call,195,2023-06-02,2,8.1,8.38,8.65,8.65,17532,15516,"+3,971",84.36%,2023-05-30
MU,71.69,Put,73,2023-07-07,37,4.7,4.8,4.9,4.9,1306,3913,"+3,913",48.03%,2023-05-30
F,12.59,Call,12.35,2023-06-16,16,0.53,0.54,0.55,0.54,2644,54956,"+3,909",40.67%,2023-05-30
F,12.59,Put,12.5,2023-06-02,2,0.14,0.15,0.15,0.15,17549,4141,"+3,905",51.37%,2023-05-30
TSLA,201.16,Put,190,2023-07-21,51,11.1,11.18,11.25,11.16,1890,11876,"+3,902",57.57%,2023-05-30
NVDA,401.11,Call,450,2023-06-23,23,6.55,6.73,6.9,6.66,3395,4186,"+3,901",54.19%,2023-05-30
TSLA,201.16,Call,225,2023-06-02,2,0.37,0.39,0.4,0.37,17234,6232,"+3,877",95.72%,2023-05-30
AMD,125.27,Call,130,2023-06-16,16,4.3,4.35,4.4,4.36,4383,21709,"+3,875",59.53%,2023-05-30
NVDA,401.11,Put,350,2023-06-02,2,0.12,0.14,0.15,0.14,6931,8789,"+3,813",86.34%,2023-05-30
AMZN,121.66,Call,140,2023-07-21,51,0.84,0.87,0.89,0.86,4401,14095,"+3,796",30.04%,2023-05-30
AI,43.95,Call,35,2023-06-02,2,11.3,11.5,11.7,11.7,22395,6263,"+3,782",539.57%,2023-05-30
NFLX,392.98,Call,400,2023-06-02,2,4.35,4.55,4.75,4.6,19692,5424,"+3,774",64.56%,2023-05-30
TSLA,201.16,Put,195,2023-06-02,2,2.23,2.26,2.28,2.28,49598,5681,"+3,730",81.29%,2023-05-30
PLTR,14.71,Call,16.5,2023-06-02,2,0.25,0.26,0.27,0.25,8518,3964,"+3,724",188.08%,2023-05-30
AMD,125.27,Put,115,2023-06-02,2,0.18,0.19,0.19,0.19,5113,6185,"+3,671",76.28%,2023-05-30
PLTR,14.71,Call,15,2023-06-02,2,0.62,0.64,0.65,0.62,45248,10564,"+3,639",172.10%,2023-05-30
PFE,37.01,Call,40,2023-06-16,16,0.09,0.1,0.1,0.1,4335,64603,"+3,614",28.11%,2023-05-30
AAPL,177.3,Put,162.5,2023-06-16,16,0.39,0.4,0.41,0.42,4313,9592,"+3,596",30.46%,2023-05-30
TSLA,201.16,Put,177.5,2023-06-02,2,0.17,0.19,0.2,0.18,9271,6651,"+3,594",93.38%,2023-05-30
F,12.59,Call,12.5,2023-06-23,23,0.5,0.52,0.54,0.51,1291,4982,"+3,557",38.41%,2023-05-30
MU,71.69,Call,85,2023-07-21,51,1.12,1.17,1.21,1.14,2697,4507,"+3,556",44.79%,2023-05-30
TSM,101.98,Call,105,2023-08-18,79,5.45,5.55,5.65,5.57,2791,8779,"+3,553",34.17%,2023-05-30
AAPL,177.3,Put,157.5,2023-06-16,16,0.23,0.24,0.25,0.23,926,4195,"+3,553",34.21%,2023-05-30
CCJ,26.67,Call,29,2023-06-16,16,0.19,0.22,0.24,0.21,4515,10871,"+3,533",40.48%,2023-05-30
ENVX,13.25,Put,10,2023-10-20,142,1,1.05,1.1,1.11,4327,18633,"+3,519",84.63%,2023-05-30
ENVX,13.25,Call,15,2023-10-20,142,2.05,2.1,2.15,2.06,4817,20681,"+3,508",79.12%,2023-05-30
AMD,125.27,Call,150,2023-06-16,16,0.91,0.92,0.92,0.9,7680,11855,"+3,505",66.64%,2023-05-30
PARA,15.86,Call,16,2023-06-02,2,0.3,0.31,0.32,0.33,7302,7460,"+3,475",80.02%,2023-05-30
AMZN,121.66,Put,106,2023-06-16,16,0.25,0.26,0.27,0.27,621,4095,"+3,474",43.19%,2023-05-30
AMZN,121.66,Put,120,2023-06-02,2,0.88,0.91,0.93,0.9,21386,3829,"+3,469",45.01%,2023-05-30
F,12.59,Call,13,2023-06-09,9,0.14,0.15,0.16,0.15,11896,7213,"+3,453",39.70%,2023-05-30
BAC,28.26,Call,28.5,2023-06-02,2,0.12,0.13,0.14,0.14,9439,9181,"+3,451",28.65%,2023-05-30
PDD,67.63,Call,75,2023-06-02,2,0.12,0.13,0.13,0.13,1008,3707,"+3,412",90.87%,2023-05-30
MRVL,63.4,Call,70,2023-06-02,2,0.2,0.22,0.24,0.24,7013,3399,"+3,399",103.78%,2023-05-30
NVDA,401.11,Put,380,2023-06-02,2,1.44,1.46,1.49,1.44,28676,5303,"+3,373",68.55%,2023-05-30
MRVL,63.4,Call,70,2023-06-16,16,0.86,0.89,0.92,0.89,2263,4783,"+3,345",55.92%,2023-05-30
AMZN,121.66,Call,130,2023-08-18,79,4.95,5.03,5.1,4.95,2956,14177,"+3,331",33.81%,2023-05-30
TSLA,201.16,Put,200,2023-06-02,2,4.15,4.2,4.25,4.15,57898,3922,"+3,317",79.88%,2023-05-30
SIMO,62.41,Call,70,2023-09-15,107,7.6,7.9,8.2,8.2,1594,26573,"+3,283",79.84%,2023-05-30
AAPL,177.3,Call,200,2024-01-19,233,6.25,6.33,6.4,6.3,3579,55467,"+3,280",21.92%,2023-05-30
AAPL,177.3,Call,182.5,2023-06-02,2,0.17,0.18,0.18,0.18,55089,9145,"+3,279",29.76%,2023-05-30
OSTK,18.96,Call,20,2024-01-19,233,3.5,3.6,3.7,3.5,1417,4683,"+3,235",60.86%,2023-05-30
GOOGL,123.67,Call,129,2023-06-02,2,0.22,0.24,0.26,0.22,3218,4300,"+3,208",45.64%,2023-05-30
BX,86.4,Call,90,2023-06-02,2,0.3,0.34,0.38,0.35,1329,3855,"+3,204",58.22%,2023-05-30
MARA,9.42,Call,9.5,2023-06-02,2,0.35,0.37,0.38,0.37,12831,9229,"+3,201",145.97%,2023-05-30
TSLA,201.16,Call,197.5,2023-06-02,2,6.5,6.75,7,6.89,20727,6466,"+3,181",81.67%,2023-05-30
CSIQ,43.4,Call,60,2023-07-21,51,0.3,0.48,0.65,0.32,639,3222,"+3,180",56.59%,2023-05-30
PLTR,14.71,Call,17,2023-06-02,2,0.18,0.19,0.2,0.19,21056,3872,"+3,169",195.11%,2023-05-30
MARA,9.42,Call,10,2023-06-02,2,0.21,0.22,0.22,0.22,39949,9090,"+3,165",157.47%,2023-05-30
AMD,125.27,Put,121,2023-06-02,2,0.99,1.01,1.03,1.02,7547,3460,"+3,162",72.34%,2023-05-30
OSTK,18.96,Put,15,2024-01-19,233,1.65,1.73,1.8,1.7,1441,6245,"+3,140",66.04%,2023-05-30
GM,33.36,Put,32,2023-06-30,30,0.77,0.79,0.82,0.75,951,3277,"+3,115",37.94%,2023-05-30
MSFT,331.21,Put,325,2023-06-02,2,0.73,0.87,1,0.91,9205,5954,"+3,108",31.85%,2023-05-30
PLTR,14.71,Call,16,2023-06-02,2,0.34,0.35,0.36,0.36,21844,4223,"+3,087",188.43%,2023-05-30
SOFI,6.03,Call,15,2025-01-17,597,0.58,0.59,0.6,0.6,5274,9687,"+3,071",64.78%,2023-05-30
AAPL,177.3,Put,180,2023-06-09,9,4.15,4.25,4.35,4.33,1878,3333,"+3,055",25.83%,2023-05-30
XP,18.03,Call,20,2023-07-21,51,0.65,0.68,0.7,0.7,8217,5569,"+3,032",50.53%,2023-05-30
AMD,125.27,Put,120,2023-06-16,16,3.5,3.55,3.6,3.55,3717,6164,"+3,023",57.70%,2023-05-30
NVDA,401.11,Put,150,2024-01-19,233,1,1.06,1.12,1.04,1916,25141,"+3,004",63.81%,2023-05-30
BX,86.4,Call,90,2023-06-09,9,1,1.06,1.12,1.12,1226,3215,"+3,001",45.61%,2023-05-30
NVDA,401.11,Call,400,2023-06-02,2,8.9,9.05,9.2,8.99,24212,11174,"+2,995",70.74%,2023-05-30
AAPL,177.3,Call,180,2024-01-19,233,15.3,15.43,15.55,15.6,654,38460,"+2,981",25.02%,2023-05-30
MSFT,331.21,Call,335,2023-06-16,16,5.2,5.28,5.35,5.27,2578,9667,"+2,980",24.23%,2023-05-30
PLTR,14.71,Put,11.5,2023-06-16,16,0.12,0.13,0.13,0.12,689,8064,"+2,969",92.77%,2023-05-30
OSTK,18.96,Call,35,2024-01-19,233,0.6,0.7,0.8,0.7,1403,4731,"+2,955",61.06%,2023-05-30
NVDA,401.11,Call,500,2023-06-02,2,0.1,0.11,0.12,0.11,14087,6905,"+2,953",123.63%,2023-05-30
AAPL,177.3,Call,180,2023-06-09,9,1.79,1.84,1.89,1.85,20151,28313,"+2,947",26.21%,2023-05-30
MRVL,63.4,Put,60,2023-06-02,2,0.37,0.4,0.43,0.4,6263,2938,"+2,934",84.66%,2023-05-30
GOOGL,123.67,Call,128,2023-06-02,2,0.32,0.33,0.35,0.35,9603,4881,"+2,929",45.77%,2023-05-30
AMC,4.63,Call,5,2023-06-16,16,0.16,0.17,0.17,0.17,7886,69270,"+2,909",79.22%,2023-05-30
AMZN,121.66,Call,120,2023-06-30,30,5.55,5.65,5.75,5.65,5019,4526,"+2,906",32.17%,2023-05-30
TSLA,201.16,Call,245,2023-06-09,9,0.48,0.49,0.5,0.5,8060,5905,"+2,901",74.37%,2023-05-30
AMD,125.27,Call,165,2023-06-16,16,0.31,0.33,0.34,0.32,18156,4977,"+2,901",72.89%,2023-05-30
TSLA,201.16,Call,205,2023-06-02,2,3.3,3.33,3.35,3.3,104322,11147,"+2,891",82.80%,2023-05-30
MARA,9.42,Call,9,2023-06-02,2,0.62,0.64,0.65,0.62,7456,6310,"+2,869",136.55%,2023-05-30
SOFI,6.03,Call,6,2023-06-02,2,0.19,0.2,0.2,0.2,55388,14937,"+2,849",103.48%,2023-05-30
BAC,28.26,Call,30,2023-06-30,30,0.2,0.22,0.23,0.21,1729,5376,"+2,836",23.29%,2023-05-30
TSLA,201.16,Put,170,2023-07-21,51,5.2,5.25,5.3,5.35,3656,13982,"+2,819",60.81%,2023-05-30
AMD,125.27,Put,115,2023-06-16,16,2.04,2.06,2.08,2.05,4202,5889,"+2,819",58.58%,2023-05-30
F,12.59,Call,12.5,2023-06-09,9,0.34,0.35,0.36,0.36,5221,7292,"+2,810",40.78%,2023-05-30
PDD,67.63,Call,71,2023-06-02,2,0.44,0.46,0.48,0.47,1165,3040,"+2,784",79.39%,2023-05-30
NVDA,401.11,Put,370,2023-06-02,2,0.54,0.55,0.56,0.55,9972,5849,"+2,740",71.28%,2023-05-30
RIVN,14.87,Put,15,2023-06-02,2,0.49,0.5,0.51,0.46,2589,3061,"+2,721",98.42%,2023-05-30
CWH,27.51,Call,28,2023-06-16,16,0.7,0.77,0.85,0.7,2703,3348,"+2,713",40.67%,2023-05-30
NFLX,392.98,Call,380,2023-06-02,2,15.25,15.65,16.05,15.75,3668,4373,"+2,709",65.29%,2023-05-30
NVDA,401.11,Call,300,2024-01-19,233,129,130.43,131.85,128.71,3546,18609,"+2,706",54.31%,2023-05-30
AMZN,121.66,Call,125,2023-06-02,2,0.6,0.61,0.61,0.61,38944,9812,"+2,706",49.44%,2023-05-30
AAPL,177.3,Call,182.5,2023-06-09,9,1.05,1.1,1.14,1.09,19631,7961,"+2,690",26.07%,2023-05-30
COIN,61.17,Put,45,2023-07-21,51,1.96,2,2.04,2,581,3937,"+2,671",97.03%,2023-05-30
SHOP,58.19,Call,60,2023-06-02,2,0.6,0.61,0.61,0.6,8117,4186,"+2,641",74.83%,2023-05-30
AAPL,177.3,Put,175,2023-06-23,23,2.79,2.87,2.95,2.9,644,3504,"+2,624",23.43%,2023-05-30
NIO,7.41,Call,11,2023-08-18,79,0.22,0.24,0.25,0.24,3522,3413,"+2,621",77.74%,2023-05-30
TSLA,201.16,Put,175,2023-06-16,16,1.61,1.65,1.69,1.7,7163,14676,"+2,593",61.37%,2023-05-30
MRVL,63.4,Call,65,2023-06-02,2,0.95,0.98,1.01,0.99,8124,2592,"+2,592",87.76%,2023-05-30
AMD,125.27,Put,122,2023-06-02,2,1.29,1.31,1.32,1.29,6356,2753,"+2,581",71.67%,2023-05-30
INTC,29.99,Call,29.5,2023-06-16,16,1.46,1.48,1.49,1.46,4687,3482,"+2,580",48.12%,2023-05-30
AMZN,121.66,Put,115,2023-06-02,2,0.13,0.14,0.14,0.14,5889,8854,"+2,566",51.74%,2023-05-30
NIO,7.41,Call,8,2023-07-21,51,0.6,0.61,0.62,0.61,1177,8834,"+2,527",74.21%,2023-05-30
SKIN,8.19,Put,9,2023-06-16,16,1,1.03,1.05,1.03,935,2685,"+2,525",75.90%,2023-05-30
T,15.64,Call,18,2023-10-20,142,0.18,0.19,0.19,0.18,2523,12558,"+2,511",22.62%,2023-05-30
ATVI,80.02,Call,80,2023-08-18,79,5.1,5.32,5.55,5.4,4043,7844,"+2,505",32.93%,2023-05-30
AAPL,177.3,Call,175,2023-06-16,16,5.15,5.23,5.3,5.25,5498,73976,"+2,501",25.72%,2023-05-30
TSLA,201.16,Call,222.5,2023-06-02,2,0.49,0.5,0.5,0.5,10116,3082,"+2,489",94.53%,2023-05-30
PLTR,14.71,Call,15,2023-07-21,51,1.47,1.48,1.49,1.5,11777,11618,"+2,471",70.97%,2023-05-30
GOOG,124.64,Call,130,2023-06-02,2,0.22,0.24,0.26,0.24,7262,13480,"+2,461",46.60%,2023-05-30
NVDA,401.11,Call,410,2023-06-16,16,14.2,14.48,14.75,14.36,6043,9742,"+2,455",53.44%,2023-05-30
TSLA,201.16,Call,185,2023-07-21,51,26.75,26.93,27.1,26.55,1311,15247,"+2,454",58.00%,2023-05-30
BAC,28.26,Put,28,2023-06-02,2,0.25,0.28,0.3,0.27,4108,16571,"+2,435",46.64%,2023-05-30
MSFT,331.21,Call,335,2023-06-02,2,1.63,1.66,1.69,1.66,20524,5692,"+2,425",32.30%,2023-05-30
UPST,29.09,Call,27.5,2023-08-18,79,5.85,6,6.15,6.3,948,2417,"+2,417",96.00%,2023-05-30
