Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
AMC,5.22,Put,3,2023-07-21,71,0.5,0.52,0.53,0.53,3592,147337,"+5,032",202.20%,"13:12 ET"
PACW,4.62,Put,6,2023-05-12,1,1.45,1.48,1.5,1.45,8331,10408,"+5,025",316.20%,"13:04 ET"
AAPL,173.76,Call,205,2023-12-15,218,3.3,3.35,3.4,3.35,1022,14024,"+5,021",21.13%,"13:03 ET"
ASRT,7.88,Call,14,2024-01-19,253,0.35,0.48,0.6,0.6,5500,5005,"+5,005",71.81%,"10:52 ET"
GOOGL,117.42,Call,114,2023-05-12,1,3.45,3.55,3.65,3.45,7785,7606,"+4,952",31.79%,"13:00 ET"
UPST,17.55,Call,22.5,2023-06-16,36,0.46,0.46,0.47,0.46,11560,8205,"+4,895",82.00%,"13:09 ET"
ABNB,111.76,Put,110,2023-05-12,1,0.37,0.4,0.42,0.4,3870,7903,"+4,846",47.34%,"13:12 ET"
TPR,40.37,Call,37,2023-05-12,1,3.3,3.4,3.5,3.29,4445,4819,"+4,819",120.01%,"12:39 ET"
AMZN,112.75,Call,111,2023-05-19,8,3.15,3.2,3.25,3.2,7078,9858,"+4,665",31.31%,"13:12 ET"
PLTR,9.88,Call,10,2023-05-19,8,0.28,0.29,0.29,0.28,10600,38350,"+4,665",54.52%,"13:08 ET"
U,32.39,Call,33,2023-05-12,1,0.4,0.42,0.44,0.44,2431,5022,"+4,601",103.36%,"13:07 ET"
AMZN,112.75,Call,111,2023-05-12,1,2.13,2.16,2.19,2.2,30768,10059,"+4,545",40.87%,"13:12 ET"
AMZN,112.75,Call,112,2023-05-12,1,1.38,1.4,1.41,1.4,74681,12902,"+4,509",38.57%,"13:12 ET"
F,11.84,Call,12.35,2023-06-16,36,0.31,0.32,0.32,0.31,872,46470,"+4,442",34.54%,"13:11 ET"
NVDA,286.05,Put,280,2023-05-12,1,0.51,0.52,0.53,0.51,31319,12768,"+4,432",40.88%,"13:09 ET"
PLTR,9.88,Put,10,2023-05-19,8,0.37,0.38,0.38,0.39,4047,7650,"+4,307",56.28%,"13:09 ET"
NVDA,286.05,Put,282.5,2023-05-12,1,1,1.02,1.03,1.03,45529,8889,"+4,305",40.25%,"13:09 ET"
GMDA,1.935,Call,2.5,2023-09-15,127,0.2,0.25,0.3,0.28,6190,44918,"+4,292",97.06%,"13:08 ET"
SOFI,5.26,Call,5,2024-01-19,253,1.31,1.32,1.32,1.31,4376,39941,"+4,286",65.23%,"13:09 ET"
DB,10.51,Put,10,2023-06-16,36,0.4,0.45,0.5,0.45,1761,25103,"+4,243",54.18%,"12:09 ET"
PYPL,64.15,Call,64,2023-05-12,1,0.54,0.55,0.57,0.55,17151,4587,"+4,234",33.79%,"13:09 ET"
PYPL,64.15,Call,65,2023-05-19,8,0.84,0.85,0.86,0.85,10768,5996,"+4,200",31.18%,"13:09 ET"
ORCL,97.3,Call,97,2023-05-12,1,0.57,0.61,0.64,0.61,2752,5012,"+4,169",22.07%,"13:06 ET"
CVNA,11.99,Put,12,2023-05-12,1,0.44,0.46,0.48,0.42,3619,6153,"+4,029",189.65%,"13:08 ET"
BABA,87.83,Call,86,2023-05-12,1,2.34,2.37,2.4,2.36,10474,6792,"+3,997",45.94%,"13:12 ET"
IEP,31.55,Put,25,2023-09-15,127,3.9,4.05,4.2,4.37,565,4384,"+3,988",99.80%,"12:45 ET"
AAPL,173.76,Put,170,2023-05-19,8,0.77,0.78,0.78,0.77,9034,28992,"+3,984",21.47%,"13:12 ET"
IBRX,2.84,Call,5,2023-07-21,71,0.1,0.15,0.2,0.15,1163,14805,"+3,850",124.28%,"13:09 ET"
PDD,65.4,Call,63,2023-05-12,1,2.22,2.32,2.41,2.3,6727,6262,"+3,704",49.88%,"13:08 ET"
DIS,92.53,Put,90,2023-05-12,1,0.13,0.14,0.14,0.12,17050,6524,"+3,693",44.03%,"13:12 ET"
AMC,5.22,Put,5.5,2023-05-19,8,0.47,0.48,0.48,0.47,4832,18784,"+3,665",103.24%,"13:11 ET"
AMC,5.22,Put,3,2023-08-18,99,0.8,0.82,0.83,0.82,1609,60473,"+3,658",219.19%,"13:11 ET"
AAPL,173.76,Call,185,2023-07-21,71,2.19,2.21,2.22,2.24,910,27233,"+3,652",18.33%,"13:07 ET"
NIO,8.33,Call,9,2023-05-26,15,0.19,0.2,0.2,0.19,914,6266,"+3,640",61.98%,"13:00 ET"
AMZN,112.75,Put,108,2023-05-19,8,0.5,0.51,0.51,0.49,4936,6086,"+3,635",32.59%,"13:12 ET"
MARA,9.01,Put,9,2023-05-19,8,0.64,0.65,0.65,0.64,2568,6909,"+3,633",122.33%,"13:05 ET"
M,14.98,Put,15,2023-05-12,1,0.18,0.2,0.22,0.24,943,6398,"+3,632",56.53%,"12:32 ET"
AMZN,112.75,Call,126,2023-05-26,15,0.12,0.13,0.13,0.1,1361,3615,"+3,615",30.77%,"12:32 ET"
NIO,8.33,Call,10,2023-06-16,36,0.26,0.27,0.27,0.25,3795,38941,"+3,584",72.70%,"13:04 ET"
DIS,92.53,Put,91,2023-05-12,1,0.27,0.28,0.29,0.26,9287,4732,"+3,569",40.99%,"13:12 ET"
PLTR,9.88,Call,10.5,2023-05-19,8,0.13,0.14,0.14,0.13,5255,6416,"+3,525",57.53%,"13:06 ET"
TWLO,47.49,Call,50,2023-05-19,8,0.52,0.54,0.57,0.56,1198,5704,"+3,503",51.57%,"13:09 ET"
PYPL,64.15,Call,63,2023-05-12,1,1.26,1.3,1.33,1.33,4074,3809,"+3,502",41.09%,"13:07 ET"
AMZN,112.75,Put,110,2023-05-12,1,0.13,0.14,0.14,0.13,28084,5911,"+3,502",40.53%,"13:12 ET"
AMZN,112.75,Put,100,2023-06-16,36,0.84,0.85,0.85,0.85,3384,57670,"+3,486",36.69%,"13:12 ET"
AMC,5.22,Put,4,2023-06-16,36,0.17,0.19,0.2,0.19,12249,142997,"+3,477",110.16%,"13:11 ET"
PFE,37.59,Put,38,2023-05-12,1,0.42,0.44,0.46,0.44,902,7250,"+3,466",19.03%,"13:08 ET"
DIS,92.53,Put,93,2023-05-12,1,1.03,1.08,1.13,1.02,17922,5304,"+3,464",37.65%,"13:11 ET"
TSLA,169.24,Put,167.5,2023-05-12,1,0.91,0.92,0.93,0.93,78570,13809,"+3,460",50.80%,"13:09 ET"
AMZN,112.75,Call,109,2023-05-12,1,3.95,3.98,4,4.01,3591,13850,"+3,434",49.03%,"13:12 ET"
BGS,13.62,Put,12.5,2023-08-18,99,0.9,0.95,1,0.95,1386,4065,"+3,397",54.11%,"12:35 ET"
AMD,97.02,Put,97,2023-05-12,1,0.99,1,1.01,1.02,17891,4150,"+3,383",50.76%,"13:12 ET"
BABA,87.83,Call,91,2023-05-12,1,0.19,0.21,0.22,0.22,10470,5380,"+3,295",58.50%,"13:12 ET"
GOOGL,117.42,Call,120,2023-06-16,36,3.15,3.18,3.2,3.17,28711,26430,"+3,292",27.44%,"13:09 ET"
AAPL,173.76,Put,172.5,2023-05-19,8,1.45,1.46,1.46,1.45,9195,10415,"+3,224",20.16%,"13:12 ET"
AMD,97.02,Put,95,2023-05-12,1,0.31,0.32,0.32,0.32,22434,6753,"+3,213",51.91%,"13:12 ET"
AAPL,173.76,Call,175,2023-05-12,1,0.26,0.27,0.27,0.26,56957,34314,"+3,206",19.89%,"13:12 ET"
HOOD,9.45,Call,9.5,2023-05-12,1,0.16,0.17,0.17,0.18,16020,7367,"+3,199",80.13%,"13:07 ET"
DIS,92.53,Put,95,2023-05-12,1,2.63,2.69,2.75,2.6,4546,7124,"+3,130",38.16%,"13:11 ET"
MSFT,309.4,Put,310,2023-05-12,1,1.74,1.79,1.84,1.8,7173,5804,"+3,126",23.97%,"13:09 ET"
AMZN,112.75,Call,115,2023-06-16,36,3.55,3.6,3.65,3.62,4792,47817,"+3,108",30.52%,"13:12 ET"
IEP,31.55,Call,35,2023-05-19,8,0.65,0.7,0.75,0.68,867,4773,"+3,102",99.34%,"13:09 ET"
MARA,9.01,Call,11,2023-05-19,8,0.19,0.2,0.2,0.2,3494,7846,"+3,077",143.85%,"13:08 ET"
GOOGL,117.42,Call,116,2023-05-12,1,1.79,1.81,1.83,1.82,27679,4649,"+3,026",38.75%,"13:09 ET"
ACVA,16.83,Call,17.5,2023-06-16,36,0.6,0.65,0.7,0.7,2027,3005,"+3,005",45.65%,"13:10 ET"
RILY,37.71,Put,32.5,2023-06-16,36,1.5,1.75,2,1.9,3338,3014,"+3,002",91.45%,"13:07 ET"
CVNA,11.99,Put,13.5,2023-05-12,1,1.58,1.61,1.63,1.5,945,5528,"+2,996",228.79%,"12:24 ET"
TSLA,169.24,Call,170,2023-05-12,1,1.5,1.51,1.52,1.52,135668,29727,"+2,977",48.26%,"13:09 ET"
PLTR,9.88,Put,9.5,2023-05-19,8,0.15,0.16,0.17,0.17,7122,4564,"+2,899",58.96%,"13:08 ET"
TSLA,169.24,Call,180,2023-05-19,8,1.08,1.09,1.09,1.08,17102,46580,"+2,889",43.04%,"13:09 ET"
AMC,5.22,Call,5,2023-06-16,36,0.43,0.44,0.44,0.43,1537,45067,"+2,868",43.22%,"13:09 ET"
INTC,29,Call,30.5,2023-05-19,8,0.1,0.11,0.11,0.1,7442,4968,"+2,865",32.06%,"13:08 ET"
TSLA,169.24,Call,170,2023-05-19,8,4.2,4.25,4.3,4.25,17929,18918,"+2,864",43.55%,"13:09 ET"
OXY,57.62,Call,59,2023-05-19,8,0.53,0.54,0.54,0.53,1738,3415,"+2,826",30.85%,"13:06 ET"
WTI,4.14,Call,5,2023-06-16,36,0.05,0.1,0.15,0.1,741,7898,"+2,824",67.10%,"12:49 ET"
AMC,5.22,Put,4,2023-08-18,99,1.47,1.48,1.48,1.47,816,37871,"+2,821",229.03%,"13:07 ET"
JD,37.1,Call,35,2023-05-12,1,2.22,2.26,2.3,2.12,3141,3502,"+2,804",65.27%,"13:05 ET"
HOOD,9.45,Call,9,2023-05-12,1,0.5,0.52,0.53,0.53,5296,6850,"+2,793",81.68%,"13:09 ET"
AAPL,173.76,Call,175,2023-06-16,36,4.2,4.23,4.25,4.25,3836,54682,"+2,787",20.49%,"13:11 ET"
OXY,57.62,Call,58,2023-05-19,8,0.9,0.91,0.92,0.93,1184,3303,"+2,785",31.14%,"13:09 ET"
BAC,27.35,Call,27.5,2023-05-12,1,0.13,0.14,0.14,0.14,7968,8049,"+2,763",36.65%,"13:11 ET"
AMC,5.22,Call,5.5,2023-05-19,8,0.12,0.13,0.13,0.12,4015,14729,"+2,755",70.87%,"13:11 ET"
GOOGL,117.42,Call,114,2023-05-19,8,4.2,4.28,4.35,4.32,3512,4933,"+2,741",30.72%,"13:09 ET"
PYPL,64.15,Put,62.5,2023-07-21,71,2.93,2.95,2.96,2.96,2267,5036,"+2,709",35.94%,"13:04 ET"
MET,51.1,Put,50,2023-07-21,71,2.3,2.38,2.45,2.35,582,2788,"+2,704",33.22%,"12:59 ET"
IQ,5.81,Put,4,2023-06-02,22,0.1,0.12,0.13,0.12,1148,3080,"+2,702",142.43%,"11:58 ET"
BABA,87.83,Call,85,2023-05-12,1,3.25,3.3,3.35,3.3,8078,7720,"+2,693",52.49%,"13:12 ET"
PARA,15.34,Call,17.5,2023-06-16,36,0.29,0.3,0.3,0.29,2238,6709,"+2,691",49.85%,"13:05 ET"
AMZN,112.75,Call,120,2023-06-16,36,1.77,1.78,1.79,1.79,9288,62865,"+2,685",29.43%,"13:12 ET"
AMZN,112.75,Call,130,2023-07-21,71,1.08,1.09,1.1,1.1,838,16957,"+2,682",27.96%,"13:11 ET"
GOOGL,117.42,Call,118,2023-05-12,1,0.68,0.69,0.69,0.69,57962,3459,"+2,682",38.71%,"13:09 ET"
ACVA,16.83,Call,15,2023-06-16,36,2.1,2.23,2.35,2.25,1293,3938,"+2,679",53.61%,"13:10 ET"
BE,12.9,Put,16,2023-05-19,8,2.85,2.9,2.95,2.95,2797,4613,"+2,677",98.99%,"12:12 ET"
CMA,33.69,Call,37.5,2023-06-16,36,1.65,1.73,1.8,1.75,1446,2912,"+2,611",76.09%,"13:00 ET"
PYPL,64.15,Put,55,2023-09-15,127,2.22,2.24,2.25,2.24,683,6668,"+2,596",43.14%,"13:04 ET"
OXY,57.62,Call,59,2023-05-12,1,0.07,0.09,0.1,0.1,921,5020,"+2,596",42.80%,"13:00 ET"
MSFT,309.4,Put,302.5,2023-05-12,1,0.12,0.13,0.13,0.13,2665,7867,"+2,593",28.89%,"13:07 ET"
RIVN,14.15,Put,15,2023-06-16,36,1.66,1.67,1.69,1.68,4163,25070,"+2,579",70.50%,"13:09 ET"
UPST,17.55,Call,20,2023-05-19,8,0.22,0.23,0.23,0.23,3814,5555,"+2,575",92.97%,"13:08 ET"
F,11.84,Call,12,2023-05-19,8,0.15,0.16,0.16,0.16,2221,25078,"+2,554",32.55%,"13:09 ET"
PYPL,64.15,Call,70,2023-05-19,8,0.09,0.1,0.1,0.1,5013,12381,"+2,535",37.64%,"13:09 ET"
BAC,27.35,Call,28,2023-06-16,36,0.71,0.72,0.72,0.72,812,14659,"+2,519",28.64%,"13:04 ET"
NIO,8.33,Put,7.5,2023-06-16,36,0.35,0.36,0.36,0.36,1925,57672,"+2,505",72.76%,"13:05 ET"
CCL,10.25,Put,10.5,2023-05-19,8,0.4,0.41,0.42,0.45,818,5938,"+2,491",47.28%,"13:03 ET"
AMC,5.22,Put,4,2023-09-15,127,1.65,1.67,1.68,1.65,567,50690,"+2,488",224.24%,"12:47 ET"
AMD,97.02,Put,96,2023-05-12,1,0.57,0.58,0.59,0.59,18695,3455,"+2,487",51.29%,"13:12 ET"
AAPL,173.76,Put,160,2023-05-19,8,0.09,0.1,0.1,0.1,4095,48785,"+2,478",30.68%,"13:12 ET"
AMD,97.02,Put,98,2023-05-12,1,1.57,1.61,1.64,1.57,8568,2833,"+2,478",50.61%,"13:12 ET"
JD,37.1,Call,38,2023-05-19,8,0.76,0.77,0.78,0.73,4031,3164,"+2,466",49.42%,"13:02 ET"
GOOGL,117.42,Call,117,2023-05-12,1,1.14,1.15,1.16,1.18,42078,3004,"+2,458",37.76%,"13:08 ET"
AMD,97.02,Put,100,2023-06-16,36,6.75,6.78,6.8,6.76,2346,12374,"+2,451",44.02%,"13:08 ET"
JD,37.1,Call,36,2023-05-12,1,1.29,1.34,1.38,1.26,4016,3678,"+2,430",62.25%,"12:59 ET"
IEP,31.55,Put,25,2023-05-19,8,0.65,0.7,0.75,0.65,2877,7996,"+2,411",167.08%,"13:00 ET"
AMZN,112.75,Call,112,2023-05-19,8,2.56,2.58,2.59,2.6,21584,10213,"+2,365",30.95%,"13:12 ET"
ABNB,111.76,Call,140,2023-07-21,71,0.83,0.86,0.89,0.88,719,3523,"+2,347",36.71%,"12:39 ET"
PYPL,64.15,Call,67.5,2023-05-19,8,0.24,0.25,0.25,0.25,2017,7636,"+2,322",32.48%,"13:08 ET"
GOOG,117.92,Call,112,2023-05-12,1,5.9,6,6.1,6.01,4181,8211,"+2,317",60.58%,"13:09 ET"
HOOD,9.45,Call,10,2023-05-19,8,0.12,0.13,0.13,0.12,9012,10104,"+2,286",52.22%,"13:02 ET"
PLTR,9.88,Put,8,2023-06-16,36,0.1,0.11,0.11,0.1,799,25547,"+2,284",59.73%,"13:05 ET"
PYPL,64.15,Call,64,2023-05-19,8,1.31,1.32,1.33,1.31,4873,2585,"+2,273",31.27%,"13:09 ET"
PBR,11.1,Put,11.5,2023-05-19,8,0.57,0.59,0.61,0.58,1122,6773,"+2,244",45.32%,"11:43 ET"
U,32.39,Call,29,2023-05-12,1,3.35,3.43,3.5,3.49,852,3319,"+2,241",157.58%,"13:02 ET"
UBER,38.65,Put,37,2023-06-09,29,0.81,0.82,0.83,0.83,752,2440,"+2,215",36.50%,"13:08 ET"
NVDA,286.05,Call,280,2023-05-19,8,9.35,9.45,9.55,9.4,4844,15276,"+2,198",34.19%,"13:09 ET"
TSLA,169.24,Call,185,2023-05-19,8,0.5,0.51,0.51,0.5,3062,18778,"+2,188",43.90%,"13:09 ET"
SOFI,5.26,Put,5.5,2023-07-21,71,0.65,0.66,0.67,0.64,2219,2660,"+2,167",59.51%,"11:46 ET"
BAC,27.35,Put,26,2023-06-16,36,0.64,0.65,0.65,0.66,1771,40586,"+2,143",36.55%,"12:36 ET"
MARA,9.01,Put,10.5,2023-05-12,1,1.51,1.54,1.56,1.5,618,3405,"+2,142",217.77%,"13:00 ET"
U,32.39,Call,31.5,2023-05-12,1,1.13,1.17,1.22,1.17,2171,2293,"+2,140",94.75%,"13:09 ET"
IEP,31.55,Call,40,2023-05-19,8,0.15,0.18,0.2,0.2,2162,10292,"+2,131",112.34%,"13:05 ET"
CVNA,11.99,Call,20,2023-06-16,36,0.42,0.45,0.48,0.42,1254,8945,"+2,125",139.90%,"13:02 ET"
PYPL,64.15,Call,65,2023-06-16,36,2.57,2.58,2.59,2.61,3699,2899,"+2,115",34.84%,"13:07 ET"
ZS,115.64,Put,113,2023-05-12,1,0.32,0.35,0.37,0.34,811,2184,"+2,111",56.40%,"13:07 ET"
MOS,35.91,Call,37.25,2023-06-16,36,1.25,1.28,1.3,1.25,2229,2762,"+2,109",39.48%,"13:04 ET"
NIO,8.33,Call,8.5,2023-05-19,8,0.23,0.24,0.24,0.24,3340,7883,"+2,109",61.19%,"13:08 ET"
AAPL,173.76,Call,190,2023-07-21,71,1.05,1.06,1.07,1.07,1046,20144,"+2,094",17.43%,"13:12 ET"
PYPL,64.15,Call,70,2023-07-21,71,1.86,1.87,1.88,1.87,846,5236,"+2,086",33.22%,"13:01 ET"
FUBO,1.8001,Call,2,2023-05-26,15,0.14,0.15,0.15,0.13,1194,3719,"+2,064",145.22%,"13:02 ET"
PLTR,9.88,Call,12,2023-07-21,71,0.32,0.33,0.33,0.34,607,10515,"+2,050",53.56%,"12:42 ET"
AAL,14.08,Put,14,2023-05-12,1,0.09,0.1,0.1,0.1,1690,9891,"+2,028",46.03%,"13:11 ET"
PYPL,64.15,Put,50,2024-01-19,253,2.84,2.86,2.88,2.85,902,11312,"+2,021",46.00%,"13:04 ET"
CVNA,11.99,Call,13.5,2023-05-19,8,0.5,0.53,0.55,0.63,2187,2897,"+2,020",146.87%,"12:37 ET"
CLF,14.65,Call,16,2023-06-16,36,0.39,0.41,0.42,0.4,500,5409,"+2,016",47.10%,"13:07 ET"
SQ,57.54,Call,59,2023-05-12,1,0.18,0.19,0.2,0.18,1039,3791,"+2,011",53.54%,"13:00 ET"
NVDA,286.05,Call,292.5,2023-05-12,1,0.41,0.42,0.43,0.42,14813,8277,"+2,008",39.37%,"13:09 ET"
PCT,7.69,Call,10,2023-07-21,71,0.65,0.73,0.8,0.81,1013,2024,"+1,997",102.76%,"11:54 ET"
TLRY,2.53,Call,3,2023-06-16,36,0.15,0.16,0.17,0.17,993,17439,"+1,976",101.14%,"12:49 ET"
PYPL,64.15,Put,63,2023-05-19,8,0.68,0.69,0.69,0.67,1440,2695,"+1,969",32.08%,"13:08 ET"
AMD,97.02,Call,99,2023-05-12,1,0.42,0.43,0.43,0.42,24921,5809,"+1,957",55.53%,"13:12 ET"
SNOW,170.86,Put,165,2023-05-19,8,2.01,2.04,2.07,2.05,2129,2629,"+1,931",45.28%,"13:07 ET"
SRPT,114.98,Put,100,2023-05-19,8,7.9,8.1,8.3,8.2,5279,3724,"+1,929",231.43%,"13:08 ET"
GOOGL,117.42,Call,113,2023-05-19,8,5,5.08,5.15,5.08,1793,3726,"+1,927",30.49%,"13:07 ET"
JPM,136.2,Put,130,2023-06-16,36,2.07,2.09,2.12,2.1,564,22667,"+1,926",27.80%,"12:55 ET"
AMZN,112.75,Call,114,2023-05-12,1,0.41,0.42,0.42,0.42,19659,3463,"+1,918",36.91%,"13:12 ET"
RIOT,11.01,Put,12,2023-05-12,1,1.03,1.05,1.06,1.03,2169,2772,"+1,915",132.69%,"13:03 ET"
ABNB,111.76,Call,115,2023-05-12,1,0.21,0.22,0.23,0.2,3403,2118,"+1,912",49.52%,"13:09 ET"
BABA,87.83,Call,87,2023-05-12,1,1.56,1.6,1.64,1.6,20109,4424,"+1,912",47.57%,"13:12 ET"
BAC,27.35,Put,25,2023-06-16,36,0.43,0.44,0.44,0.43,1349,47048,"+1,908",39.43%,"12:59 ET"
META,237.95,Call,235,2023-05-19,8,6,6.05,6.1,6.24,4213,9110,"+1,908",31.21%,"13:07 ET"
PYPL,64.15,Call,67,2023-05-19,8,0.31,0.32,0.32,0.32,3351,5057,"+1,904",32.00%,"13:08 ET"
ABNB,111.76,Call,116,2023-05-12,1,0.12,0.13,0.13,0.12,2292,2065,"+1,900",50.52%,"13:12 ET"
PYPL,64.15,Call,66,2023-05-19,8,0.52,0.53,0.53,0.52,3625,3282,"+1,891",31.17%,"13:04 ET"
NVDA,286.05,Call,300,2023-07-21,71,17.3,17.35,17.4,17.4,1167,5344,"+1,887",43.78%,"13:04 ET"
TSLA,169.24,Call,177.5,2023-05-12,1,0.1,0.11,0.11,0.11,14932,18939,"+1,887",53.86%,"13:09 ET"
BABA,87.83,Put,80,2023-07-21,71,3.05,3.1,3.15,3.15,3046,10264,"+1,871",45.56%,"13:06 ET"
