Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
XLK,151.1,Put,145,2023-06-16,37,1.7,1.71,1.73,1.69,2833,13098,"+5,176",23.18%,"14:47 ET"
IWM,173.76,Call,185,2023-08-18,100,3.39,3.42,3.44,3.21,1010,16788,"+5,114",19.15%,"13:30 ET"
SPY,410.99,Put,395,2023-06-16,37,3.7,3.71,3.71,3.69,4990,79649,"+5,053",20.22%,"14:48 ET"
HYG,74.64,Put,72,2023-07-21,72,0.48,0.53,0.58,0.56,25010,75546,"+4,968",12.10%,"14:27 ET"
QQQ,323.68,Call,323,2023-05-26,16,5.95,5.96,5.97,6.03,848,6775,"+4,921",18.08%,"14:47 ET"
SPY,410.99,Put,409,2023-05-11,1,0.43,0.44,0.44,0.44,48293,7780,"+4,888",16.32%,"14:49 ET"
EWZ,29.22,Call,29.5,2023-05-19,9,0.44,0.45,0.47,0.44,993,10253,"+4,844",30.39%,"14:37 ET"
IWM,173.76,Put,155,2023-06-16,37,0.84,0.85,0.85,0.84,3345,67578,"+4,658",30.34%,"14:41 ET"
QQQ,323.68,Call,322,2023-05-10,0,2.36,2.4,2.43,2.38,32097,7144,"+4,654",0.00%,"14:48 ET"
SPY,410.99,Put,411,2023-05-12,2,1.46,1.46,1.47,1.47,45122,13155,"+4,464",14.99%,"14:48 ET"
QQQ,323.68,Put,305,2023-07-21,72,5.15,5.17,5.18,5.12,4338,20062,"+4,351",24.13%,"14:42 ET"
SPY,410.99,Call,410,2023-05-10,0,1.71,1.73,1.74,1.74,191204,7092,"+4,140",4.86%,"14:48 ET"
SPY,410.99,Put,390,2023-05-19,9,0.26,0.27,0.27,0.27,10799,134539,"+4,115",21.11%,"14:48 ET"
SLV,23.31,Call,25,2023-10-20,163,1.48,1.49,1.5,1.48,564,6228,"+4,045",30.72%,"14:41 ET"
SPY,410.99,Call,412,2023-05-10,0,0.32,0.33,0.33,0.32,429831,9136,"+4,021",5.23%,"14:49 ET"
VNQ,82.77,Put,81,2023-05-19,9,0.4,0.45,0.5,0.43,4002,4243,"+3,990",21.66%,"10:13 ET"
TLT,103.94,Put,102,2023-06-16,37,1.31,1.32,1.33,1.32,4043,8443,"+3,520",17.36%,"13:49 ET"
IEF,99.65,Call,101,2023-06-16,37,0.91,0.93,0.95,0.97,6023,8333,"+3,518",10.67%,"13:29 ET"
IEF,99.65,Put,98,2023-06-16,37,0.54,0.56,0.58,0.53,6004,16735,"+3,501",10.58%,"13:29 ET"
SPY,410.99,Call,415,2023-05-12,2,0.6,0.61,0.61,0.6,71500,14090,"+3,445",14.48%,"14:49 ET"
QQQ,323.68,Call,324,2023-05-10,0,0.6,0.61,0.62,0.61,160160,4882,"+3,325",5.17%,"14:48 ET"
SPY,410.99,Put,405,2023-05-19,9,1.45,1.46,1.46,1.45,15474,79580,"+3,200",15.71%,"14:48 ET"
SPY,410.99,Put,402,2023-05-12,2,0.11,0.11,0.12,0.11,9853,14310,"+3,165",19.23%,"14:48 ET"
KRE,36.9,Call,40,2023-06-16,37,1.05,1.06,1.06,1.06,959,18374,"+3,115",47.16%,"14:48 ET"
IWM,173.76,Call,180,2023-08-18,100,5.52,5.55,5.57,5.57,3097,5474,"+3,033",20.59%,"14:29 ET"
IWM,173.76,Call,172,2023-05-10,0,1.82,1.9,1.97,1.63,2349,3850,"+3,004",13.59%,"14:01 ET"
HYG,74.64,Put,71,2023-07-21,72,0.37,0.43,0.49,0.42,4062,15452,"+2,999",12.94%,"11:43 ET"
KWEB,26.52,Put,26.5,2023-05-12,2,0.3,0.32,0.33,0.32,3327,5015,"+2,995",45.27%,"14:46 ET"
TQQQ,28.41,Call,28,2023-05-12,2,0.81,0.82,0.82,0.81,23166,17980,"+2,901",52.92%,"14:48 ET"
SPY,410.99,Call,412,2023-05-12,2,1.75,1.76,1.76,1.75,70954,15169,"+2,897",15.36%,"14:48 ET"
SPY,410.99,Call,413,2023-05-11,1,0.8,0.81,0.81,0.8,86280,6749,"+2,842",15.61%,"14:49 ET"
XLP,76.25,Put,76.5,2023-05-19,9,0.52,0.54,0.56,0.56,1204,3992,"+2,803",11.16%,"14:41 ET"
XLP,76.25,Put,76.5,2023-05-12,2,0.25,0.29,0.33,0.4,5158,2858,"+2,781",10.86%,"14:16 ET"
QQQ,323.68,Put,305,2023-05-19,9,0.24,0.25,0.25,0.25,3643,33130,"+2,708",24.26%,"14:48 ET"
SPY,410.99,Put,380,2023-07-21,72,4.09,4.1,4.1,4,1322,41930,"+2,707",22.38%,"14:44 ET"
SPY,410.99,Put,400,2023-05-19,9,0.79,0.8,0.8,0.8,18164,139758,"+2,691",17.49%,"14:48 ET"
SPY,410.99,Put,400,2023-06-16,37,4.59,4.6,4.61,4.58,18396,144149,"+2,663",19.04%,"14:48 ET"
LABU,7.05,Call,6,2023-05-19,9,1.13,1.15,1.16,1.15,588,8292,"+2,650",105.34%,"14:30 ET"
SPY,410.99,Put,405,2023-05-12,2,0.27,0.28,0.28,0.27,23202,20390,"+2,623",17.81%,"14:48 ET"
SPY,410.99,Put,410,2023-07-21,72,10.2,10.21,10.22,10.17,3484,25687,"+2,559",16.93%,"14:48 ET"
UVXY,3.66,Call,8,2023-09-15,128,0.42,0.44,0.45,0.44,1169,32216,"+2,521",146.73%,"14:42 ET"
IWM,173.76,Call,174,2023-05-19,9,2.33,2.34,2.35,2.35,2525,12273,"+2,471",21.61%,"14:48 ET"
QQQ,323.68,Put,300,2023-07-21,72,4.28,4.3,4.31,4.3,1015,21239,"+2,424",25.06%,"14:42 ET"
SPY,410.99,Put,411,2023-05-19,9,3,3.01,3.01,2.98,8411,13681,"+2,421",13.51%,"14:48 ET"
IWM,173.76,Put,171,2023-05-17,7,0.92,0.93,0.94,0.93,8894,3237,"+2,399",21.85%,"14:39 ET"
ARKK,38.66,Call,39.5,2023-05-12,2,0.16,0.17,0.17,0.17,1088,3294,"+2,391",41.58%,"14:48 ET"
SPY,410.99,Call,430,2023-06-16,37,1.11,1.12,1.13,1.15,3533,45068,"+2,363",11.58%,"14:47 ET"
SPY,410.99,Call,420,2023-06-16,37,4.22,4.23,4.24,4.21,5926,91829,"+2,334",13.41%,"14:48 ET"
SPY,410.99,Put,412,2023-05-12,2,1.89,1.9,1.9,1.9,41544,13801,"+2,334",14.57%,"14:48 ET"
SPY,410.99,Put,421,2023-06-02,23,10.04,10.16,10.28,11.62,1346,3700,"+2,311",10.96%,"13:24 ET"
QQQ,323.68,Call,323,2023-05-10,0,1.37,1.42,1.46,1.37,82951,4674,"+2,257",5.38%,"14:48 ET"
SPY,410.99,Call,435,2023-06-16,37,0.54,0.55,0.55,0.55,27580,51971,"+2,250",11.39%,"14:47 ET"
IWM,173.76,Call,177,2023-05-26,16,1.68,1.69,1.7,1.8,1337,5033,"+2,228",19.87%,"14:44 ET"
SPY,410.99,Call,413,2023-05-12,2,1.28,1.29,1.29,1.28,45225,10092,"+2,217",15.06%,"14:48 ET"
SPY,410.99,Put,412,2023-05-16,6,2.63,2.64,2.64,2.63,2892,3639,"+2,212",12.22%,"14:48 ET"
QQQ,323.68,Put,320,2023-06-16,37,5.74,5.75,5.76,5.75,11976,35458,"+2,200",20.36%,"14:48 ET"
TLT,103.94,Call,110,2023-07-21,72,1.32,1.34,1.36,1.38,804,4172,"+2,191",17.94%,"13:43 ET"
SPY,410.99,Call,411,2023-05-11,1,1.81,1.82,1.82,1.81,108759,4778,"+2,164",16.55%,"14:48 ET"
QQQ,323.68,Call,328,2023-05-11,1,0.18,0.19,0.2,0.18,26749,2800,"+2,160",17.78%,"14:48 ET"
SPY,410.99,Put,400,2023-09-15,128,11.6,11.62,11.63,11.6,1530,104814,"+2,127",19.54%,"14:48 ET"
IWM,173.76,Call,175,2023-05-17,7,1.43,1.44,1.45,1.45,3874,2456,"+2,106",19.98%,"14:48 ET"
IWM,173.76,Call,185,2023-06-16,37,0.71,0.72,0.72,0.74,17486,41872,"+2,105",17.15%,"14:36 ET"
QQQ,323.68,Put,330,2023-05-19,9,6.32,6.4,6.47,6.39,2436,13289,"+2,101",14.64%,"14:42 ET"
XLF,31.92,Put,32,2023-05-12,2,0.22,0.23,0.24,0.2,5082,12004,"+2,086",21.30%,"14:43 ET"
SPY,410.99,Call,442,2023-06-09,30,0.1,0.11,0.11,0.1,530,3017,"+2,067",11.46%,"13:24 ET"
EEM,39.08,Put,38,2023-07-21,72,0.69,0.72,0.74,0.7,916,25014,"+2,011",18.48%,"12:18 ET"
HYG,74.64,Put,73,2023-09-15,128,1.07,1.23,1.39,1.32,5950,29120,"+2,000",11.96%,"13:55 ET"
SPY,410.99,Put,412,2023-05-17,7,2.9,2.91,2.91,2.82,3502,4090,"+1,983",12.60%,"14:47 ET"
SPY,410.99,Put,396,2023-05-26,16,1.19,1.19,1.2,1.12,13848,13270,"+1,974",18.44%,"14:43 ET"
SOXS,20.41,Call,18,2023-08-18,100,4.5,4.65,4.8,4.5,1021,2238,"+1,965",79.06%,"11:05 ET"
XLF,31.92,Call,33,2023-06-16,37,0.41,0.42,0.43,0.42,503,54732,"+1,960",19.63%,"14:30 ET"
SPY,410.99,Call,425,2023-06-16,37,2.28,2.29,2.3,2.3,3542,45280,"+1,960",12.33%,"14:48 ET"
SPY,410.99,Put,422,2023-06-02,23,10.78,10.91,11.04,12.92,932,4098,"+1,909",10.72%,"13:31 ET"
SPY,410.99,Put,411,2023-05-11,1,0.99,1,1,1,105518,5940,"+1,905",15.45%,"14:49 ET"
KRE,36.9,Put,36,2023-05-12,2,0.31,0.33,0.34,0.32,3350,8341,"+1,885",60.16%,"14:48 ET"
SPXU,13.44,Call,13,2023-06-16,37,0.94,0.96,0.98,0.96,1234,15615,"+1,882",43.11%,"14:44 ET"
IWM,173.76,Put,175,2023-05-10,0,1.06,1.14,1.21,1.01,7857,2541,"+1,824",11.24%,"14:47 ET"
SPY,410.99,Put,380,2023-06-16,37,1.92,1.92,1.93,1.92,8497,109631,"+1,820",23.40%,"14:48 ET"
SPY,410.99,Call,414,2023-06-16,37,7.54,7.55,7.56,7.65,950,11668,"+1,784",15.08%,"14:47 ET"
SPY,410.99,Call,409,2023-05-10,0,2.65,2.7,2.74,2.7,52135,4418,"+1,782",7.06%,"14:48 ET"
TQQQ,28.41,Call,29,2023-05-12,2,0.25,0.26,0.26,0.26,39844,14419,"+1,771",50.36%,"14:48 ET"
SPY,410.99,Put,414,2023-06-16,37,8.53,8.54,8.54,8.54,2197,9938,"+1,766",15.40%,"14:41 ET"
QQQ,323.68,Put,310,2023-06-30,51,4.55,4.57,4.59,4.51,3735,5505,"+1,749",22.94%,"14:46 ET"
SPY,410.99,Put,350,2023-08-18,100,2.81,2.82,2.83,2.79,739,19843,"+1,742",26.82%,"14:44 ET"
QQQ,323.68,Call,324,2023-05-12,2,1.93,1.94,1.95,1.94,16317,4483,"+1,735",17.66%,"14:48 ET"
QQQ,323.68,Put,321,2023-05-12,2,0.53,0.54,0.55,0.52,8374,6994,"+1,710",18.43%,"14:47 ET"
SPY,410.99,Call,409,2023-05-17,7,4.86,4.9,4.93,5.1,1874,2171,"+1,655",14.14%,"14:44 ET"
TLT,103.94,Put,103,2023-05-12,2,0.2,0.21,0.22,0.23,5070,8058,"+1,655",18.91%,"14:45 ET"
TQQQ,28.41,Call,28,2023-05-19,9,1.23,1.23,1.24,1.22,32582,10253,"+1,608",49.98%,"14:48 ET"
SPY,410.99,Put,400,2023-07-21,72,7.5,7.51,7.52,7.5,3028,42473,"+1,607",18.85%,"14:48 ET"
SPY,410.99,Call,414,2023-05-11,1,0.48,0.49,0.49,0.49,77383,4239,"+1,598",15.44%,"14:48 ET"
TQQQ,28.41,Call,28.5,2023-05-12,2,0.48,0.49,0.49,0.49,27979,14241,"+1,588",51.56%,"14:48 ET"
SPY,410.99,Put,418,2023-06-02,23,8.12,8.23,8.34,7.96,1250,3109,"+1,569",11.87%,"14:43 ET"
UVXY,3.66,Call,4,2023-05-19,9,0.14,0.15,0.15,0.14,6717,16692,"+1,563",124.99%,"14:47 ET"
SPY,410.99,Put,394,2023-05-26,16,1.01,1.02,1.02,1,826,3964,"+1,524",19.00%,"14:47 ET"
SPY,410.99,Call,412,2023-05-17,7,2.93,2.94,2.94,2.96,10024,2248,"+1,521",13.00%,"14:48 ET"
SPY,410.99,Call,430,2023-07-21,72,3.51,3.52,3.53,3.61,1996,28817,"+1,518",12.30%,"14:44 ET"
QQQ,323.68,Put,312,2023-05-19,9,0.55,0.56,0.57,0.53,1308,18117,"+1,514",20.86%,"14:42 ET"
LABU,7.05,Call,7,2023-05-12,2,0.24,0.25,0.26,0.25,2672,10838,"+1,507",107.55%,"14:42 ET"
SPY,410.99,Put,426,2023-06-16,37,15.06,15.31,15.56,16.07,1026,3048,"+1,503",12.69%,"14:12 ET"
IWM,173.76,Put,160,2023-07-21,72,2.56,2.58,2.59,2.52,3361,19663,"+1,502",26.86%,"14:44 ET"
SPY,410.99,Put,423,2023-06-16,37,13,13.23,13.45,14.8,831,6118,"+1,497",13.32%,"13:50 ET"
IWM,173.76,Put,175,2023-06-16,37,5.05,5.06,5.08,5.07,3484,114254,"+1,483",21.63%,"14:48 ET"
SPY,410.99,Put,411,2023-06-16,37,7.43,7.44,7.44,7.43,2748,10460,"+1,475",16.17%,"14:48 ET"
XLE,79.32,Put,80,2023-05-12,2,1,1.03,1.05,1.06,1572,3913,"+1,472",28.15%,"14:31 ET"
UVXY,3.66,Call,6,2023-06-16,37,0.18,0.19,0.19,0.18,2462,32343,"+1,433",155.42%,"14:46 ET"
TLT,103.94,Put,93,2023-09-15,128,0.85,0.87,0.89,0.86,9510,1796,"+1,433",19.43%,"12:55 ET"
KRE,36.9,Call,38,2023-06-16,37,1.86,1.87,1.88,1.9,2143,5758,"+1,429",50.57%,"14:20 ET"
SPY,410.99,Put,407.5,2023-05-19,9,1.97,1.98,1.98,1.95,4210,9471,"+1,429",14.85%,"14:48 ET"
SPY,410.99,Call,422,2023-05-19,9,0.31,0.32,0.32,0.34,7034,17126,"+1,409",11.40%,"14:44 ET"
QQQ,323.68,Call,322.5,2023-05-12,2,2.88,2.91,2.94,3,2970,3372,"+1,391",18.28%,"14:47 ET"
QQQ,323.68,Call,322,2023-05-19,9,5.02,5.03,5.03,5.03,2802,24142,"+1,379",17.22%,"14:48 ET"
SPY,410.99,Put,420,2023-06-16,37,11.22,11.33,11.44,11.35,730,63298,"+1,351",13.85%,"14:36 ET"
EWZ,29.22,Put,29,2023-06-16,37,1.31,1.35,1.39,1.42,2509,14361,"+1,351",38.24%,"14:07 ET"
SPY,410.99,Call,412,2023-05-19,9,3.63,3.64,3.64,3.63,21848,28408,"+1,347",14.01%,"14:48 ET"
QQQ,323.68,Call,321,2023-05-10,0,3.32,3.38,3.43,3.31,5481,2347,"+1,344",0.00%,"14:48 ET"
TQQQ,28.41,Put,27.5,2023-05-12,2,0.11,0.11,0.12,0.12,8911,6379,"+1,326",58.58%,"14:48 ET"
ARKK,38.66,Call,39,2023-05-12,2,0.31,0.32,0.33,0.38,1207,4377,"+1,317",41.38%,"14:43 ET"
SPY,410.99,Put,402,2023-05-19,9,1.01,1.02,1.02,0.94,12395,26078,"+1,312",16.80%,"14:46 ET"
SPY,410.99,Call,412,2023-05-11,1,1.24,1.25,1.26,1.25,133022,4944,"+1,276",16.11%,"14:49 ET"
TLT,103.94,Put,101,2023-06-16,37,1.01,1.02,1.03,1.02,2248,6591,"+1,269",17.58%,"14:28 ET"
QQQ,323.68,Put,318,2023-05-12,2,0.2,0.21,0.21,0.19,4502,6665,"+1,266",20.40%,"14:45 ET"
IWM,173.76,Put,170,2023-08-18,100,5.91,5.95,5.99,5.96,2524,10965,"+1,262",23.43%,"14:34 ET"
UVXY,3.66,Call,4.5,2023-05-26,16,0.13,0.14,0.15,0.17,1939,5480,"+1,248",134.89%,"13:45 ET"
SPY,410.99,Put,400,2023-06-30,51,5.83,5.84,5.85,6,1550,37558,"+1,246",18.87%,"14:33 ET"
SPY,410.99,Put,411,2023-05-15,5,1.91,1.92,1.93,1.9,13496,3866,"+1,220",12.09%,"14:48 ET"
SPY,410.99,Call,420,2023-05-19,9,0.57,0.58,0.58,0.58,16792,36984,"+1,213",11.65%,"14:48 ET"
QQQ,323.68,Put,319,2023-05-12,2,0.28,0.29,0.29,0.29,3726,6806,"+1,199",19.87%,"14:48 ET"
QQQ,323.68,Put,320,2023-05-12,2,0.38,0.39,0.4,0.39,14941,9289,"+1,199",19.05%,"14:48 ET"
SOXL,14.14,Call,14.5,2023-05-19,9,0.5,0.52,0.53,0.52,4195,2054,"+1,176",71.53%,"14:42 ET"
SPY,410.99,Put,403,2023-05-15,5,0.34,0.35,0.35,0.35,1563,3209,"+1,150",14.77%,"14:48 ET"
SPY,410.99,Put,385,2023-07-21,72,4.76,4.77,4.78,4.65,1728,50190,"+1,142",21.55%,"14:45 ET"
TQQQ,28.41,Call,28.5,2023-05-19,9,0.92,0.93,0.93,0.92,7529,3275,"+1,129",47.77%,"14:48 ET"
UVXY,3.66,Put,3.5,2023-05-26,16,0.24,0.25,0.26,0.24,2736,4992,"+1,119",98.19%,"14:22 ET"
EWZ,29.22,Call,31,2023-06-16,37,0.36,0.38,0.39,0.38,4899,24051,"+1,117",27.97%,"14:47 ET"
GDX,34.83,Call,35,2023-06-16,37,1.54,1.55,1.56,1.51,1097,64682,"+1,102",33.80%,"14:39 ET"
EWZ,29.22,Put,28,2023-05-19,9,0.13,0.14,0.15,0.19,20054,40893,"+1,098",30.79%,"13:40 ET"
SPY,410.99,Call,450,2023-07-21,72,0.42,0.43,0.43,0.44,1217,16797,"+1,092",11.03%,"14:47 ET"
SPY,410.99,Put,385,2023-06-16,37,2.39,2.4,2.4,2.39,7264,102449,"+1,084",22.37%,"14:48 ET"
SPY,410.99,Put,405,2023-05-16,6,0.77,0.78,0.78,0.68,1749,3470,"+1,077",14.68%,"14:45 ET"
SPY,410.99,Put,415,2023-05-12,2,3.71,3.74,3.76,3.56,7218,8802,"+1,066",13.17%,"14:47 ET"
IWM,173.76,Put,166,2023-07-21,72,3.75,3.76,3.78,3.69,26832,3014,"+1,056",24.72%,"14:45 ET"
IWM,173.76,Put,170,2023-07-21,72,4.83,4.84,4.85,4.84,4544,47080,"+1,046",23.27%,"14:37 ET"
EWZ,29.22,Call,30,2023-06-16,37,0.66,0.69,0.71,0.69,6329,60618,"+1,043",28.57%,"14:46 ET"
SPY,410.99,Put,402.5,2023-06-02,23,2.93,2.94,2.94,3.79,508,3521,"+1,036",16.68%,"13:26 ET"
TUR,30.53,Call,33,2023-08-18,100,1,1.28,1.55,1.32,1000,1013,"+1,003",33.98%,"10:23 ET"
SQQQ,28.66,Call,29,2023-05-12,2,0.24,0.25,0.25,0.26,21873,8682,"+1,003",54.26%,"14:48 ET"
KWEB,26.52,Call,32.42,2024-01-19,254,1.77,1.81,1.84,1.81,1279,15944,"+1,001",38.69%,"14:32 ET"
SPY,410.99,Call,409,2023-05-26,16,7.15,7.16,7.17,7.21,1373,3131,+988,15.61%,"14:42 ET"
TQQQ,28.41,Call,30,2023-05-19,9,0.3,0.31,0.31,0.3,2279,9671,+986,43.97%,"14:48 ET"
SPY,410.99,Call,411,2023-05-16,6,3.2,3.21,3.22,3.22,5215,1939,+986,13.01%,"14:48 ET"
IWM,173.76,Put,168,2023-06-02,23,1.67,1.67,1.68,1.65,3761,1306,+981,23.60%,"14:41 ET"
SOXL,14.14,Put,13.5,2023-05-12,2,0.09,0.1,0.1,0.1,1982,6962,+979,85.35%,"14:42 ET"
KRE,36.9,Call,39,2023-05-19,9,0.4,0.41,0.42,0.42,984,17238,+978,51.00%,"14:37 ET"
XLF,31.92,Put,32,2023-06-16,37,0.8,0.81,0.82,0.8,585,58604,+971,20.16%,"14:36 ET"
GDXJ,41.24,Put,40.5,2023-05-12,2,0.15,0.16,0.17,0.23,1048,1009,+967,40.60%,"12:55 ET"
SPY,410.99,Call,413,2023-05-17,7,2.39,2.4,2.4,2.48,5926,2056,+954,12.67%,"14:47 ET"
SOXL,14.14,Call,14,2023-05-12,2,0.45,0.46,0.46,0.46,5472,4833,+947,80.44%,"14:48 ET"
SPY,410.99,Call,410,2023-05-26,16,6.45,6.46,6.46,6.55,4867,4720,+945,15.23%,"14:47 ET"
SPY,410.99,Put,419,2023-06-02,23,8.71,8.81,8.91,8.71,1129,2346,+943,11.22%,"14:48 ET"
SPY,410.99,Put,413,2023-05-26,16,4.87,4.88,4.89,4.66,1789,8014,+943,13.01%,"14:46 ET"
SPY,410.99,Put,412.5,2023-05-26,16,4.67,4.68,4.68,4.58,926,3685,+933,13.18%,"14:47 ET"
SPY,410.99,Put,400,2023-08-18,100,9.7,9.71,9.72,9.7,1080,15630,+931,19.22%,"14:48 ET"
QQQ,323.68,Put,290,2024-01-19,254,11.23,11.28,11.33,11.61,914,25935,+928,27.23%,"14:01 ET"
SPY,410.99,Put,411,2023-05-26,16,4.11,4.12,4.12,3.92,3385,4524,+919,13.70%,"14:46 ET"
SPY,410.99,Put,395,2023-06-30,51,4.86,4.87,4.88,4.74,1639,7284,+918,19.93%,"14:43 ET"
QQQ,323.68,Call,326,2023-05-11,1,0.58,0.59,0.59,0.58,41096,1552,+903,17.71%,"14:48 ET"
QQQ,323.68,Put,322,2023-05-26,16,3.46,3.47,3.48,3.33,1268,2659,+898,17.80%,"14:43 ET"
BITO,15.88,Put,15.5,2023-05-12,2,0.12,0.14,0.16,0.14,4469,6570,+897,60.64%,"14:45 ET"
TUR,30.53,Call,38,2023-08-18,100,0.15,0.35,0.55,0.32,1000,1136,+896,33.03%,"10:23 ET"
QQQ,323.68,Put,280,2023-09-15,128,4.62,4.64,4.66,4.6,2303,63249,+896,28.76%,"14:47 ET"
SPY,410.99,Call,413,2023-05-15,5,1.74,1.75,1.75,1.78,10077,4962,+892,11.75%,"14:48 ET"
KRE,36.9,Put,36,2023-05-19,9,0.87,0.88,0.89,0.83,552,14084,+875,54.76%,"14:45 ET"
BITO,15.88,Put,16,2023-05-12,2,0.34,0.36,0.37,0.34,1886,11210,+873,54.76%,"14:48 ET"
SPY,410.99,Call,413,2023-06-02,23,5.8,5.81,5.82,6.02,1220,3186,+868,14.58%,"14:45 ET"
TLT,103.94,Put,103.5,2023-05-12,2,0.35,0.36,0.36,0.38,1369,3748,+866,18.65%,"14:45 ET"
SPY,410.99,Call,412,2023-05-26,16,5.13,5.14,5.15,5.16,2339,4232,+859,14.50%,"14:48 ET"
SPY,410.99,Put,420,2023-06-02,23,9.35,9.47,9.58,9.4,1339,3831,+858,11.03%,"14:42 ET"
SPY,410.99,Call,412,2023-05-18,8,3.31,3.32,3.32,3.37,2107,1791,+856,13.64%,"14:48 ET"
SPY,410.99,Put,404,2023-05-12,2,0.2,0.21,0.21,0.21,11884,17198,+854,18.50%,"14:48 ET"
DPST,4.26,Call,4.5,2023-05-12,2,0.1,0.13,0.15,0.1,2013,2979,+850,162.05%,"14:28 ET"
UNG,6.41,Call,8,2023-06-16,37,0.1,0.11,0.11,0.11,1274,40131,+847,64.79%,"14:46 ET"
QQQ,323.68,Call,345,2023-06-16,37,1.01,1.02,1.03,1.02,592,42571,+846,15.47%,"14:42 ET"
SPY,410.99,Put,411,2023-05-16,6,2.22,2.23,2.24,2.22,3420,1959,+837,12.55%,"14:48 ET"
EFA,73.28,Put,73,2023-05-19,9,0.37,0.39,0.41,0.41,541,3860,+831,12.96%,"14:38 ET"
