Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,413.48,Put,375,2023-06-16,42,1.68,1.69,1.69,1.66,7011,68395,"+10,253",23.90%,"15:16 ET"
QQQ,323.58,Put,295,2023-06-16,42,1.98,1.99,2,1.99,10801,62134,"+10,173",26.20%,"15:15 ET"
KRE,38.41,Put,32,2023-05-19,14,0.39,0.4,0.4,0.4,10060,12881,"+10,133",83.53%,"15:21 ET"
SPY,413.48,Put,382,2023-06-16,42,2.25,2.26,2.26,2.23,699,15363,"+10,069",22.56%,"15:15 ET"
EWZ,28.77,Call,30,2023-12-15,224,2.04,2.13,2.21,2.18,832,14879,"+10,001",35.96%,"14:11 ET"
KRE,38.41,Call,38,2023-05-12,7,1.49,1.53,1.56,1.5,5110,9672,"+9,577",65.72%,"15:21 ET"
SPY,413.48,Call,407,2023-05-05,0,5.91,5.97,6.03,6,13633,16931,"+9,207",0.00%,"15:21 ET"
KRE,38.41,Call,41,2023-05-12,7,0.32,0.35,0.37,0.34,1602,12094,"+8,794",58.25%,"15:18 ET"
KRE,38.41,Put,30,2023-06-16,42,0.68,0.71,0.73,0.69,4464,26834,"+8,513",72.02%,"15:20 ET"
SPY,413.48,Put,385,2023-05-19,14,0.36,0.37,0.37,0.37,3816,73735,"+8,409",22.28%,"15:21 ET"
SPY,413.48,Call,409,2023-05-05,0,3.92,3.96,4,3.89,63307,20906,"+8,361",0.00%,"15:21 ET"
XLF,32.38,Put,31,2023-05-19,14,0.15,0.16,0.17,0.16,6389,112336,"+7,877",25.10%,"15:05 ET"
SPY,413.48,Call,406,2023-05-05,0,6.91,6.97,7.02,7.03,8687,14428,"+7,812",0.00%,"15:21 ET"
EWZ,28.77,Put,24,2023-06-16,42,0.16,0.17,0.18,0.18,1524,47333,"+7,760",40.35%,"15:08 ET"
QQQ,323.58,Put,300,2023-05-12,7,0.09,0.1,0.11,0.1,4723,15364,"+7,731",27.16%,"15:20 ET"
KRE,38.41,Call,40,2023-06-16,42,1.99,2.01,2.02,2.02,3013,11109,"+7,707",53.26%,"15:21 ET"
XLF,32.38,Put,29,2023-07-21,77,0.42,0.43,0.44,0.43,2453,7711,"+7,565",28.66%,"15:20 ET"
SPY,413.48,Put,390,2023-05-19,14,0.53,0.54,0.55,0.54,19449,138990,"+7,395",20.69%,"15:21 ET"
QQQ,323.58,Put,290,2023-06-16,42,1.54,1.55,1.56,1.56,2079,135719,"+7,380",27.36%,"15:19 ET"
SPY,413.48,Put,386,2023-05-19,14,0.39,0.4,0.4,0.38,1196,19596,"+7,094",21.92%,"15:21 ET"
SPY,413.48,Call,412,2023-05-05,0,1.09,1.1,1.11,1.11,382827,18800,"+6,917",4.21%,"15:21 ET"
UNG,6.19,Call,6.5,2023-05-19,14,0.16,0.17,0.18,0.17,1798,7963,"+6,913",59.28%,"15:18 ET"
QQQ,323.58,Call,316,2023-05-05,0,7.02,7.12,7.22,7.1,3778,10103,"+6,741",18.44%,"15:20 ET"
XLE,80.73,Call,90,2023-07-21,77,0.77,0.78,0.79,0.81,649,14871,"+6,627",24.04%,"15:16 ET"
KRE,38.41,Call,45,2023-06-16,42,0.49,0.52,0.54,0.51,680,45903,"+6,596",46.43%,"15:21 ET"
IWM,174.83,Call,178,2023-06-16,42,3.5,3.51,3.52,3.6,1068,20661,"+6,533",20.27%,"15:12 ET"
KRE,38.41,Put,33,2023-05-19,14,0.49,0.51,0.53,0.49,3100,7230,"+6,529",78.46%,"15:14 ET"
HYG,74.81,Call,76,2023-06-16,42,0.25,0.3,0.34,0.28,2384,85933,"+6,517",7.49%,"15:08 ET"
XOP,121.11,Call,120,2023-05-12,7,2.67,2.74,2.81,2.79,5559,6510,"+6,449",35.98%,"15:18 ET"
SPY,413.48,Call,421,2023-05-19,14,1.2,1.21,1.21,1.21,2447,20450,"+6,340",11.79%,"15:21 ET"
KRE,38.41,Call,42,2023-06-16,42,1.21,1.24,1.27,1.26,3258,21349,"+6,306",50.57%,"15:18 ET"
KRE,38.41,Call,37,2023-05-05,0,1.15,1.2,1.25,1.2,5775,6225,"+6,139",43.52%,"15:20 ET"
KRE,38.41,Call,36,2023-05-19,14,3.3,3.35,3.4,3.45,3221,5942,"+5,915",70.56%,"14:50 ET"
SPY,413.48,Put,395,2023-06-16,42,3.88,3.89,3.89,3.9,18970,81504,"+5,801",19.96%,"15:21 ET"
KRE,38.41,Put,35,2023-06-16,42,1.63,1.65,1.66,1.66,9080,26195,"+5,716",61.06%,"15:19 ET"
SPY,413.48,Call,411,2023-05-05,0,1.98,2.01,2.05,2.01,353324,18657,"+5,654",0.00%,"15:21 ET"
MSOS,6.13,Call,6,2023-05-19,14,0.42,0.51,0.6,0.52,516,10727,"+5,647",99.29%,"15:13 ET"
SPY,413.48,Call,430,2023-05-19,14,0.13,0.14,0.14,0.13,1694,43989,"+5,504",11.07%,"15:20 ET"
IWM,174.83,Call,170,2023-05-05,0,4.43,4.52,4.61,4.68,2584,7293,"+5,458",29.55%,"15:18 ET"
KRE,38.41,Put,34,2023-06-16,42,1.38,1.4,1.43,1.34,3873,17569,"+5,439",63.24%,"15:10 ET"
KRE,38.41,Put,30,2023-05-19,14,0.21,0.22,0.23,0.21,5717,10456,"+5,322",88.05%,"15:21 ET"
SPY,413.48,Put,402,2023-05-19,14,1.55,1.56,1.56,1.57,15695,25598,"+5,283",17.25%,"15:20 ET"
XLF,32.38,Put,30,2023-07-21,77,0.57,0.58,0.59,0.59,587,8918,"+5,197",26.70%,"14:36 ET"
IWM,174.83,Call,171,2023-05-19,14,5.52,5.55,5.58,5.89,577,6639,"+5,177",24.78%,"14:58 ET"
ARKK,37.31,Call,38,2023-05-12,7,0.4,0.42,0.43,0.4,1679,5998,"+5,149",33.70%,"15:20 ET"
KRE,38.41,Put,36,2023-06-16,42,1.91,1.94,1.97,1.86,2834,9059,"+5,136",58.60%,"15:12 ET"
USO,63.12,Call,65,2023-05-19,14,0.91,0.95,0.98,0.96,1127,19727,"+5,082",34.32%,"15:16 ET"
KRE,38.41,Call,41,2023-05-19,14,0.73,0.75,0.77,0.75,12382,13099,"+5,079",58.39%,"15:17 ET"
EWZ,28.77,Call,28,2023-05-19,14,1.12,1.14,1.15,1.18,3013,61342,"+5,050",34.23%,"14:53 ET"
SPY,413.48,Put,400,2023-05-26,21,2.1,2.11,2.11,2.11,7271,16591,"+5,041",17.77%,"15:19 ET"
SPY,413.48,Call,420,2023-06-16,42,5.42,5.43,5.44,5.44,5071,87887,"+4,999",14.13%,"15:21 ET"
HYG,74.81,Put,74,2023-06-16,42,0.63,0.66,0.68,0.65,1871,204872,"+4,791",9.50%,"15:13 ET"
SPY,413.48,Put,400,2023-06-02,28,2.86,2.87,2.87,2.87,3672,19095,"+4,786",17.78%,"15:21 ET"
IWM,174.83,Call,176,2023-05-19,14,2.37,2.38,2.39,2.38,725,16301,"+4,692",21.61%,"15:20 ET"
IWM,174.83,Put,162,2023-05-19,14,0.41,0.42,0.42,0.4,2129,18424,"+4,685",29.20%,"15:18 ET"
SPY,413.48,Put,350,2023-06-16,42,0.64,0.65,0.65,0.65,737,68861,"+4,646",28.92%,"15:21 ET"
SPY,413.48,Put,385,2023-05-26,21,0.76,0.77,0.77,0.76,1241,13146,"+4,572",21.51%,"15:15 ET"
QQQ,323.58,Call,323,2023-05-05,0,0.44,0.45,0.45,0.45,122072,24119,"+4,513",4.98%,"15:21 ET"
QQQ,323.58,Call,317,2023-05-05,0,6.09,6.16,6.23,5.95,6225,9679,"+4,405",17.82%,"15:20 ET"
SLV,23.54,Call,26,2023-09-15,133,1.02,1.03,1.03,1.03,44985,52330,"+4,331",31.29%,"14:59 ET"
IWM,174.83,Put,170,2023-07-21,77,4.88,4.9,4.92,4.93,5593,35174,"+4,321",23.19%,"15:20 ET"
KRE,38.41,Call,42,2023-05-19,14,0.49,0.52,0.55,0.52,5760,14952,"+4,262",57.94%,"15:14 ET"
KBE,33.71,Call,34,2023-06-16,42,1.8,1.9,2,1.94,2837,5649,"+4,200",46.75%,"14:58 ET"
QQQ,323.58,Put,313,2023-05-12,7,0.54,0.55,0.56,0.55,943,5665,"+4,064",20.42%,"15:19 ET"
QQQ,323.58,Put,312,2023-05-10,5,0.21,0.22,0.22,0.22,1807,4487,"+4,032",20.31%,"15:20 ET"
SPY,413.48,Put,395,2023-06-02,28,2.16,2.17,2.17,2.2,1902,6085,"+4,015",19.00%,"15:20 ET"
SPY,413.48,Call,407.5,2023-05-05,0,5.45,5.49,5.53,5.52,6025,11156,"+3,995",0.00%,"15:21 ET"
SPY,413.48,Put,320,2023-07-21,77,0.85,0.86,0.87,0.86,22290,28210,"+3,848",32.36%,"15:16 ET"
IEF,99.62,Call,101,2023-05-19,14,0.33,0.35,0.37,0.34,3126,5362,"+3,845",10.42%,"15:14 ET"
SPY,413.48,Put,400,2023-05-12,7,0.43,0.44,0.44,0.44,18617,19205,"+3,819",17.86%,"15:21 ET"
SPY,413.48,Call,414,2023-05-08,3,0.91,0.92,0.92,0.92,51580,5890,"+3,819",8.75%,"15:21 ET"
GDX,35.35,Put,33,2023-09-15,133,1.7,1.72,1.74,1.72,1506,7722,"+3,810",35.66%,"15:15 ET"
SPY,413.48,Put,385,2023-07-21,77,4.85,4.86,4.86,4.84,1169,49127,"+3,808",21.23%,"15:21 ET"
QQQ,323.58,Call,320,2023-05-05,0,3.14,3.18,3.22,3.21,66858,14290,"+3,781",9.03%,"15:21 ET"
SPY,413.48,Put,410,2023-10-20,168,16.6,16.63,16.66,16.65,1369,16166,"+3,778",18.72%,"15:20 ET"
QQQ,323.58,Call,322,2023-05-05,0,1.19,1.23,1.26,1.25,113079,12690,"+3,645",5.43%,"15:21 ET"
UVXY,3.64,Put,4,2023-05-12,7,0.45,0.46,0.47,0.45,6476,6744,"+3,623",112.49%,"15:20 ET"
IWM,174.83,Put,167,2023-06-30,56,3.24,3.25,3.26,3.26,1243,5422,"+3,609",24.64%,"14:31 ET"
KRE,38.41,Put,30,2023-05-26,21,0.35,0.37,0.39,0.36,646,3776,"+3,512",82.93%,"14:39 ET"
QQQ,323.58,Call,318,2023-05-05,0,5.11,5.16,5.2,5.19,14378,8798,"+3,412",0.00%,"15:21 ET"
SPY,413.48,Call,404,2023-05-08,3,8.98,9.08,9.17,9.48,1546,4028,"+3,369",12.49%,"15:12 ET"
KRE,38.41,Call,37,2023-05-12,7,2.11,2.16,2.2,2.2,1448,3327,"+3,236",72.61%,"15:15 ET"
XLF,32.38,Put,30,2023-06-16,42,0.31,0.32,0.32,0.3,9650,73867,"+3,196",27.06%,"14:54 ET"
TQQQ,28.41,Put,25,2023-05-12,7,0.09,0.1,0.1,0.1,2452,10946,"+3,192",66.82%,"15:20 ET"
SPY,413.48,Call,407,2023-05-08,3,6.08,6.16,6.24,6.06,7042,5090,"+3,138",8.48%,"15:20 ET"
TQQQ,28.41,Call,26.5,2023-05-05,0,1.78,1.81,1.83,1.75,8784,10700,"+3,109",70.07%,"15:20 ET"
QQQ,323.58,Put,270,2023-06-16,42,0.6,0.61,0.61,0.61,513,96827,"+3,084",32.15%,"15:18 ET"
SPY,413.48,Call,410,2023-05-12,7,5.29,5.33,5.36,5.14,29186,23304,"+3,076",15.15%,"15:20 ET"
SPY,413.48,Call,430,2023-08-18,105,7.52,7.54,7.55,7.47,773,11439,"+3,042",14.39%,"15:20 ET"
SLV,23.54,Put,23,2023-09-15,133,1.22,1.23,1.24,1.24,5042,7754,"+3,040",29.88%,"14:26 ET"
XBI,85.81,Call,93,2023-06-16,42,0.94,1,1.05,0.93,3033,3356,"+3,024",27.87%,"15:19 ET"
SPY,413.48,Put,380,2023-05-19,14,0.25,0.26,0.26,0.24,2152,79544,"+3,006",23.80%,"15:16 ET"
XBI,85.81,Put,80,2023-06-16,42,1.56,1.6,1.63,1.56,3175,9699,"+3,004",34.55%,"15:17 ET"
EWZ,28.77,Call,28,2023-09-15,133,2.18,2.26,2.33,2.3,1001,23163,"+3,000",33.26%,"14:35 ET"
XBI,85.81,Put,73,2023-06-16,42,0.51,0.56,0.61,0.56,3021,10206,"+3,000",39.64%,"14:09 ET"
SPY,413.48,Call,406,2023-05-19,14,9.86,9.93,10.01,10.19,6528,10407,"+2,914",16.75%,"15:03 ET"
IWM,174.83,Put,172.5,2023-05-19,14,2.12,2.13,2.14,2.02,4604,5728,"+2,899",23.05%,"15:03 ET"
KRE,38.41,Call,40,2023-05-12,7,0.61,0.62,0.63,0.64,4162,3363,"+2,897",61.17%,"15:15 ET"
QQQ,323.58,Put,300,2023-06-30,56,3.48,3.5,3.51,3.54,1749,16748,"+2,844",24.78%,"15:19 ET"
QQQ,323.58,Put,300,2023-06-16,42,2.55,2.55,2.56,2.57,11111,130638,"+2,834",25.08%,"15:21 ET"
SPY,413.48,Call,405,2023-05-05,0,7.89,7.96,8.02,7.78,7689,11748,"+2,791",0.00%,"15:20 ET"
SPY,413.48,Call,406,2023-05-08,3,7.03,7.12,7.2,7.05,3045,3709,"+2,781",11.14%,"15:19 ET"
EFA,73.96,Put,67,2023-07-21,77,0.44,0.51,0.57,0.57,1092,24648,"+2,777",21.92%,"11:10 ET"
XRT,61.19,Call,60.5,2023-05-05,0,0.58,0.63,0.68,0.56,2760,2754,"+2,750",17.89%,"14:28 ET"
SPY,413.48,Put,397,2023-05-12,7,0.27,0.28,0.28,0.27,1398,4524,"+2,730",18.64%,"15:21 ET"
HYG,74.81,Call,79,2023-09-15,133,0.1,0.15,0.19,0.15,3000,59268,"+2,725",7.15%,"15:07 ET"
IWM,174.83,Put,148,2023-06-16,42,0.58,0.59,0.6,0.59,508,3665,"+2,682",33.89%,"14:17 ET"
DPST,4.81,Call,4.5,2023-05-05,0,0.2,0.25,0.3,0.28,990,2754,"+2,657",118.89%,"15:15 ET"
IWM,174.83,Call,180,2023-05-12,7,0.35,0.36,0.37,0.34,4604,10926,"+2,656",20.28%,"15:21 ET"
IWM,174.83,Put,169,2023-05-12,7,0.6,0.61,0.62,0.59,2052,6594,"+2,647",26.07%,"15:19 ET"
GLD,187.34,Put,185,2023-06-16,42,2.66,2.68,2.7,2.7,4300,14982,"+2,647",16.42%,"15:13 ET"
SPY,413.48,Put,406,2023-05-19,14,2.21,2.22,2.22,2.14,3792,29688,"+2,628",15.98%,"15:16 ET"
SQQQ,28.64,Call,31,2023-05-12,7,0.23,0.24,0.24,0.25,4749,5801,"+2,613",58.51%,"15:20 ET"
QQQ,323.58,Call,319,2023-05-05,0,4.11,4.16,4.21,4.01,31262,6963,"+2,611",0.00%,"15:21 ET"
IWM,174.83,Call,172,2023-05-05,0,2.43,2.52,2.61,2.51,1504,4945,"+2,572",18.56%,"15:21 ET"
GLD,187.34,Call,220,2023-06-16,42,0.18,0.19,0.2,0.21,2886,41352,"+2,471",24.21%,"13:01 ET"
IWM,174.83,Call,174,2023-05-19,14,3.48,3.5,3.51,3.56,1726,10263,"+2,464",22.78%,"15:18 ET"
KRE,38.41,Put,34,2023-05-19,14,0.67,0.68,0.68,0.67,2805,6479,"+2,447",76.71%,"15:21 ET"
XLF,32.38,Call,33,2023-05-19,14,0.21,0.22,0.22,0.22,7282,29296,"+2,428",18.21%,"15:17 ET"
MSOS,6.13,Call,6,2023-05-12,7,0.36,0.43,0.49,0.39,3907,3209,"+2,415",101.99%,"15:13 ET"
IWM,174.83,Call,185,2023-06-16,42,1.06,1.07,1.08,1.1,7108,38142,"+2,400",17.84%,"15:16 ET"
SPY,413.48,Call,420,2023-05-12,7,0.59,0.6,0.6,0.59,24723,13769,"+2,398",11.86%,"15:21 ET"
SPY,413.48,Call,450,2023-10-20,168,5.07,5.1,5.12,5.14,888,35895,"+2,380",13.58%,"15:01 ET"
KRE,38.41,Call,50,2024-01-19,259,1.52,1.66,1.8,1.73,1676,19740,"+2,380",39.20%,"15:06 ET"
SPY,413.48,Call,405,2023-05-08,3,8,8.09,8.17,7.96,3379,3127,"+2,364",11.30%,"15:20 ET"
KRE,38.41,Put,35,2023-05-12,7,0.44,0.46,0.48,0.45,3065,4151,"+2,358",77.30%,"15:15 ET"
QQQ,323.58,Put,304,2023-05-19,14,0.59,0.6,0.6,0.6,1919,6055,"+2,344",23.75%,"15:19 ET"
KRE,38.41,Put,25,2023-06-16,42,0.24,0.26,0.27,0.25,2764,2699,"+2,343",83.29%,"15:16 ET"
SPY,413.48,Put,404,2023-05-12,7,0.82,0.83,0.83,0.81,11268,10495,"+2,314",16.75%,"15:20 ET"
XLE,80.73,Call,85,2023-06-16,42,1.25,1.28,1.31,1.28,1275,16492,"+2,296",26.72%,"15:17 ET"
SPY,413.48,Call,407,2023-05-19,14,9.07,9.15,9.22,9.43,2877,14378,"+2,258",16.40%,"15:08 ET"
QQQ,323.58,Put,280,2023-06-16,42,0.94,0.95,0.95,0.95,3713,88062,"+2,219",29.60%,"15:19 ET"
KRE,38.41,Call,36,2023-05-05,0,2.13,2.19,2.25,2.21,1258,2303,"+2,207",70.40%,"15:18 ET"
SLV,23.54,Call,25,2023-05-19,14,0.13,0.14,0.14,0.13,878,16014,"+2,184",30.46%,"15:21 ET"
SLV,23.54,Call,24,2023-05-19,14,0.35,0.36,0.36,0.36,1109,16127,"+2,182",28.70%,"15:21 ET"
IWM,174.83,Call,175,2023-05-05,0,0.11,0.12,0.13,0.13,20736,16629,"+2,150",8.24%,"15:21 ET"
KRE,38.41,Call,45,2024-01-19,259,2.93,3.02,3.1,3.01,632,10142,"+2,143",41.16%,"15:19 ET"
SPY,413.48,Put,405,2023-05-12,7,0.95,0.96,0.96,0.95,18972,12451,"+2,125",16.39%,"15:21 ET"
SPY,413.48,Call,416,2023-05-19,14,3.14,3.15,3.15,3.13,7011,19112,"+2,115",13.17%,"15:19 ET"
UNG,6.19,Call,7,2023-06-16,42,0.26,0.27,0.28,0.26,3814,18243,"+2,110",63.45%,"15:17 ET"
IWM,174.83,Call,171,2023-05-05,0,3.42,3.51,3.61,3.58,1282,3574,"+2,084",19.89%,"15:19 ET"
XBI,85.81,Call,85,2023-06-16,42,4.05,4.13,4.2,4.2,888,12458,"+2,076",31.25%,"15:03 ET"
UVXY,3.64,Call,6,2023-06-16,42,0.2,0.21,0.21,0.21,2313,30088,"+2,064",150.94%,"15:21 ET"
UVXY,3.64,Put,3.5,2023-05-12,7,0.1,0.11,0.11,0.1,8334,9450,"+2,063",83.79%,"15:21 ET"
SPY,413.48,Call,405,2023-05-11,6,8.98,9.06,9.13,9.01,638,2345,"+2,060",16.39%,"15:19 ET"
GLD,187.34,Put,181,2023-07-21,77,2.3,2.33,2.36,2.33,1002,2279,"+2,046",16.03%,"15:15 ET"
GLD,187.34,Call,182,2023-06-16,42,8.2,8.25,8.3,8.2,551,3497,"+2,037",17.15%,"15:14 ET"
IWM,174.83,Put,160,2023-12-15,224,6.41,6.44,6.47,6.36,1704,53847,"+2,000",26.03%,"15:02 ET"
IWM,174.83,Put,168,2023-06-16,42,2.91,2.92,2.92,2.9,667,61257,"+1,996",24.90%,"15:19 ET"
KRE,38.41,Put,33,2023-06-16,42,1.16,1.19,1.22,1.18,571,4092,"+1,992",65.31%,"15:21 ET"
SPY,413.48,Call,415,2023-05-12,7,2.25,2.26,2.26,2.28,19679,9808,"+1,982",13.29%,"15:21 ET"
SPY,413.48,Put,405,2023-06-16,42,5.81,5.81,5.82,5.84,11368,83403,"+1,948",17.60%,"15:20 ET"
SPY,413.48,Call,414,2023-05-19,14,4.23,4.24,4.24,4.26,7150,22009,"+1,933",13.82%,"15:21 ET"
EEM,39.42,Put,39,2023-12-15,224,1.79,1.86,1.92,1.82,3142,59919,"+1,930",18.61%,"14:37 ET"
GLD,187.34,Call,185,2023-06-16,42,6.2,6.25,6.3,6.25,3603,18266,"+1,930",17.28%,"15:21 ET"
SOXL,14.63,Call,14,2023-05-05,0,0.53,0.54,0.55,0.54,15255,6410,"+1,901",0.00%,"15:21 ET"
QQQ,323.58,Call,321,2023-05-05,0,2.13,2.18,2.23,2.2,88153,8610,"+1,894",7.44%,"15:21 ET"
SLV,23.54,Call,25,2025-01-17,623,4.25,4.38,4.5,4.25,515,35502,"+1,865",33.02%,"15:07 ET"
QQQ,323.58,Put,290,2023-05-19,14,0.19,0.2,0.2,0.18,803,79393,"+1,863",29.50%,"15:13 ET"
IWM,174.83,Call,175,2023-05-19,14,2.9,2.91,2.92,2.98,3374,50776,"+1,861",22.19%,"15:18 ET"
SPY,413.48,Call,409,2023-05-12,7,6.02,6.06,6.11,6.01,6011,5156,"+1,850",15.52%,"15:21 ET"
IWM,174.83,Put,170,2023-05-26,21,1.97,1.98,1.99,2,771,15252,"+1,838",23.89%,"15:20 ET"
XLE,80.73,Put,79,2023-06-16,42,2.21,2.23,2.25,2.17,857,7376,"+1,835",27.42%,"15:03 ET"
QQQ,323.58,Call,340,2023-06-16,42,2.11,2.12,2.13,2.16,2008,51691,"+1,819",16.55%,"15:19 ET"
XLE,80.73,Put,76,2023-06-16,42,1.35,1.37,1.38,1.37,1204,79536,"+1,818",29.74%,"15:21 ET"
SPY,413.48,Put,395,2023-05-19,14,0.83,0.84,0.84,0.85,8728,73359,"+1,803",19.29%,"15:20 ET"
LABU,6.76,Call,7,2023-05-12,7,0.21,0.22,0.22,0.22,4605,3501,"+1,798",87.43%,"15:21 ET"
QQQ,323.58,Call,320,2023-05-09,4,3.89,3.94,3.98,3.92,3368,3041,"+1,786",13.34%,"15:19 ET"
SPY,413.48,Put,404,2023-06-09,35,4.37,4.38,4.38,4.39,935,2141,"+1,755",16.76%,"15:21 ET"
SPY,413.48,Put,388,2023-05-15,10,0.14,0.15,0.15,0.15,1710,1794,"+1,751",20.20%,"15:10 ET"
SPY,413.48,Put,402,2023-05-15,10,0.83,0.84,0.84,0.84,2522,2239,"+1,746",16.18%,"15:21 ET"
QQQ,323.58,Call,316,2023-05-09,4,7.32,7.42,7.52,7.45,1415,2185,"+1,744",14.31%,"15:19 ET"
SPY,413.48,Put,402,2023-05-10,5,0.29,0.3,0.3,0.28,4816,4849,"+1,737",16.79%,"15:19 ET"
IWM,174.83,Put,160,2023-09-15,133,4.3,4.31,4.33,4.25,4092,87295,"+1,733",26.39%,"15:07 ET"
SPY,413.48,Call,406,2023-05-10,5,7.74,7.8,7.86,7.86,695,3508,"+1,715",15.53%,"15:19 ET"
SPY,413.48,Put,390,2023-09-15,133,9.3,9.32,9.33,9.33,1184,38071,"+1,702",21.01%,"15:19 ET"
KRE,38.41,Call,38,2023-06-16,42,3,3.05,3.1,3.15,767,3069,"+1,700",56.96%,"15:11 ET"
QQQ,323.58,Call,331,2023-05-19,14,1.3,1.31,1.31,1.32,1279,8354,"+1,690",15.35%,"15:19 ET"
SPY,413.48,Call,416,2023-05-12,7,1.79,1.8,1.81,1.8,9012,29050,"+1,686",12.95%,"15:21 ET"
MSOS,6.13,Call,6,2023-05-05,0,0.03,0.09,0.14,0.13,1309,2344,"+1,665",60.84%,"15:07 ET"
SPY,413.48,Put,404,2023-05-19,14,1.85,1.86,1.86,1.86,3653,22524,"+1,665",16.64%,"15:20 ET"
IWM,174.83,Call,178,2023-05-10,5,0.48,0.49,0.49,0.48,2924,7136,"+1,659",19.99%,"15:20 ET"
DPST,4.81,Put,3.5,2023-05-12,7,0.1,0.13,0.15,0.12,656,1779,"+1,655",232.89%,"15:21 ET"
UNG,6.19,Call,8,2023-06-16,42,0.09,0.1,0.1,0.1,2125,16850,"+1,655",65.34%,"15:18 ET"
SPY,413.48,Call,404,2023-05-05,0,8.91,8.97,9.02,8.94,2324,10630,"+1,622",0.00%,"15:20 ET"
SPY,413.48,Put,406,2023-05-11,6,0.9,0.91,0.91,0.84,1854,2443,"+1,593",15.98%,"15:17 ET"
XLF,32.38,Put,32,2023-10-20,168,1.66,1.68,1.7,1.69,2023,5704,"+1,593",23.59%,"15:00 ET"
UVXY,3.64,Put,4,2023-06-16,42,0.8,0.81,0.81,0.8,1638,9623,"+1,582",120.80%,"15:16 ET"
XLE,80.73,Call,85,2023-07-21,77,2.06,2.09,2.13,2.15,3106,7400,"+1,582",25.88%,"15:08 ET"
SPY,413.48,Put,350,2023-07-21,77,1.75,1.76,1.76,1.76,12927,36056,"+1,579",26.86%,"15:21 ET"
KRE,38.41,Call,50,2023-06-16,42,0.13,0.14,0.14,0.13,1080,22602,"+1,577",46.77%,"15:17 ET"
