Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
QQQ,352.28,Put,340,2023-07-21,43,3.78,3.79,3.8,3.8,5263,71930,"+8,382",19.58%,"14:33 ET"
QQQ,352.28,Call,352,2023-06-08,0,0.84,0.85,0.86,0.84,135133,8774,"+8,044",5.10%,"14:42 ET"
IWM,186.58,Call,185,2023-06-14,6,3.22,3.24,3.25,3.29,989,8466,"+7,969",22.03%,"14:40 ET"
SQQQ,22.19,Call,22.5,2023-06-09,1,0.14,0.15,0.15,0.14,26339,19083,"+7,193",62.42%,"14:41 ET"
TQQQ,35.97,Call,37,2023-06-09,1,0.14,0.15,0.15,0.14,32180,24372,"+7,175",59.90%,"14:41 ET"
QQQ,352.28,Put,340,2023-06-16,8,0.79,0.8,0.8,0.81,27220,64365,"+6,988",22.90%,"14:39 ET"
QQQ,352.28,Call,350,2023-06-08,0,2.61,2.66,2.71,2.67,71539,7449,"+6,843",0.00%,"14:42 ET"
QQQ,352.28,Put,345,2023-12-15,190,14.66,14.69,14.72,14.87,1655,13337,"+6,731",21.48%,"13:21 ET"
SPY,428.67,Put,428,2023-06-08,0,0.11,0.11,0.12,0.11,370029,12719,"+6,659",5.05%,"14:41 ET"
SPY,428.67,Put,400,2023-07-21,43,1.37,1.38,1.38,1.37,7767,97189,"+6,642",17.76%,"14:41 ET"
TLT,101.96,Call,103,2023-06-16,8,0.61,0.62,0.62,0.61,1258,23239,"+6,563",16.66%,"14:40 ET"
SPY,428.67,Put,425,2023-06-30,22,3.28,3.29,3.3,3.3,2798,18271,"+6,511",12.83%,"14:38 ET"
SPY,428.67,Put,405,2023-07-21,43,1.72,1.73,1.73,1.72,8813,60465,"+6,403",16.71%,"14:41 ET"
EWJ,61.46,Call,65,2023-07-21,43,0.25,0.3,0.35,0.32,514,6492,"+6,335",15.80%,"12:31 ET"
QQQ,352.28,Put,350,2023-06-09,1,0.55,0.56,0.56,0.56,44898,27738,"+6,299",21.21%,"14:41 ET"
QQQ,352.28,Put,330,2023-06-16,8,0.26,0.27,0.27,0.26,9079,71988,"+6,273",27.04%,"14:41 ET"
IWM,186.58,Put,188,2023-06-09,1,1.74,1.76,1.77,1.68,1048,6197,"+6,191",28.54%,"14:36 ET"
IWM,186.58,Put,180,2023-06-30,22,1.25,1.26,1.27,1.27,2835,10298,"+6,164",21.47%,"14:34 ET"
SPY,428.67,Call,430,2023-07-21,43,6.48,6.49,6.5,6.48,8909,44413,"+6,061",10.29%,"14:41 ET"
SPY,428.67,Put,425,2023-08-18,71,7.08,7.09,7.1,7.1,1918,12540,"+5,880",13.45%,"14:39 ET"
SPY,428.67,Put,425,2023-07-21,43,4.93,4.94,4.94,4.95,5520,21626,"+5,840",12.69%,"14:41 ET"
SPY,428.67,Put,400,2023-06-30,22,0.55,0.56,0.56,0.55,2891,58564,"+5,795",19.30%,"14:39 ET"
IWM,186.58,Call,190,2023-06-23,15,1.74,1.75,1.76,1.6,876,6925,"+5,558",19.43%,"14:22 ET"
SPY,428.67,Call,429,2023-06-09,1,1.09,1.1,1.1,1.1,141268,26779,"+5,440",12.10%,"14:41 ET"
IWM,186.58,Put,186,2023-06-09,1,0.66,0.67,0.67,0.67,11650,5622,"+5,322",27.18%,"14:41 ET"
QQQ,352.28,Call,355,2023-06-09,1,0.61,0.62,0.62,0.62,22355,17670,"+5,188",20.16%,"14:42 ET"
QQQ,352.28,Call,352,2023-06-09,1,1.88,1.89,1.9,1.9,36866,10238,"+5,152",20.54%,"14:42 ET"
IWM,186.58,Call,184,2023-07-07,29,6.09,6.11,6.13,6.09,1736,5649,"+5,046",20.10%,"14:37 ET"
IWM,186.58,Put,180,2023-06-16,8,0.48,0.49,0.49,0.48,30201,101730,"+5,042",24.18%,"14:36 ET"
QQQ,352.28,Call,353,2023-06-08,0,0.27,0.28,0.28,0.27,122291,6708,"+5,023",5.38%,"14:42 ET"
IWM,186.58,Call,188,2023-06-12,4,0.97,0.98,0.98,1.01,1579,5649,"+4,939",18.38%,"14:36 ET"
IWM,186.58,Call,198,2023-06-30,22,0.49,0.5,0.5,0.46,1774,5326,"+4,937",18.85%,"11:40 ET"
QQQ,352.28,Call,350,2023-08-18,71,14.55,14.59,14.63,14.48,2846,27882,"+4,937",18.61%,"14:38 ET"
KOLD,76.38,Call,138,2023-06-16,8,0.15,0.2,0.25,0.2,611,11216,"+4,936",189.28%,"14:39 ET"
TQQQ,35.97,Call,36,2023-06-09,1,0.49,0.5,0.5,0.49,22590,11204,"+4,919",58.64%,"14:41 ET"
QQQ,352.28,Put,348,2023-06-16,8,2.26,2.26,2.27,2.3,4456,25483,"+4,762",20.83%,"14:35 ET"
QQQ,352.28,Put,343,2023-06-16,8,1.17,1.17,1.18,1.19,5078,12111,"+4,660",22.00%,"14:41 ET"
SPY,428.67,Put,414,2023-07-21,43,2.66,2.67,2.67,2.65,3014,18953,"+4,638",14.81%,"14:31 ET"
QQQ,352.28,Call,350,2023-06-09,1,3.18,3.23,3.28,3.2,26832,13111,"+4,610",19.76%,"14:41 ET"
IWM,186.58,Call,188,2023-06-09,1,0.61,0.62,0.62,0.64,24001,8417,"+4,481",27.53%,"14:40 ET"
SPY,428.67,Put,320,2023-09-15,99,0.72,0.73,0.73,0.74,1253,25261,"+4,478",31.24%,"14:04 ET"
IWM,186.58,Put,180,2023-07-21,43,2.15,2.16,2.17,2.2,5069,17709,"+4,467",20.26%,"14:32 ET"
TQQQ,35.97,Call,37,2023-06-16,8,0.85,0.86,0.87,0.85,11663,10622,"+4,324",57.43%,"14:41 ET"
IWM,186.58,Call,190,2023-06-09,1,0.24,0.25,0.25,0.24,13108,16848,"+4,304",30.67%,"14:41 ET"
IWM,186.58,Put,181,2023-06-16,8,0.62,0.63,0.63,0.62,557,25994,"+4,222",23.82%,"14:41 ET"
IWM,186.58,Put,185,2023-07-21,43,3.57,3.58,3.59,3.6,3546,11578,"+4,216",18.74%,"14:33 ET"
SPY,428.67,Call,433,2023-06-09,1,0.09,0.1,0.1,0.1,17035,13678,"+4,173",12.45%,"14:41 ET"
SPY,428.67,Put,426,2023-06-09,1,0.27,0.28,0.28,0.27,116834,25917,"+4,167",13.86%,"14:41 ET"
QQQ,352.28,Call,350,2023-07-21,43,10.77,10.78,10.79,10.69,8619,23542,"+4,135",17.27%,"14:32 ET"
SPY,428.67,Put,405,2023-06-16,8,0.22,0.23,0.23,0.22,3725,70680,"+4,100",22.41%,"14:37 ET"
SPY,428.67,Call,427,2023-06-09,1,2.41,2.43,2.44,2.4,105705,15644,"+4,010",12.65%,"14:41 ET"
XBI,88.39,Put,88,2023-06-09,1,0.38,0.41,0.43,0.4,8216,4308,"+3,990",33.57%,"14:35 ET"
IWM,186.58,Put,165,2023-07-21,43,0.56,0.57,0.57,0.55,2112,117809,"+3,878",26.49%,"14:36 ET"
KRE,44.1,Call,45,2023-07-21,43,1.74,1.77,1.8,1.74,838,52320,"+3,866",34.60%,"14:34 ET"
IWM,186.58,Put,180,2023-08-18,71,3.26,3.28,3.29,3.25,3504,18210,"+3,837",20.28%,"14:40 ET"
QQQ,352.28,Call,351,2023-06-08,0,1.67,1.71,1.74,1.75,65526,4807,"+3,750",5.48%,"14:42 ET"
QQQ,352.28,Put,340,2023-08-18,71,6.12,6.14,6.15,6.2,10642,29933,"+3,720",20.32%,"14:19 ET"
SPY,428.67,Call,428,2023-06-16,8,3.7,3.71,3.72,3.69,20327,37733,"+3,697",11.87%,"14:41 ET"
SPY,428.67,Call,431,2023-06-09,1,0.37,0.38,0.38,0.36,34612,13886,"+3,664",12.11%,"14:41 ET"
UVXY,2.24,Put,2,2023-07-21,43,0.16,0.17,0.17,0.16,1437,6438,"+3,632",91.58%,"13:53 ET"
IWM,186.58,Put,184,2023-06-16,8,1.27,1.28,1.28,1.39,667,8928,"+3,512",22.80%,"14:24 ET"
SPY,428.67,Call,440,2023-06-20,12,0.26,0.27,0.27,0.27,1286,4094,"+3,485",9.48%,"14:41 ET"
XLE,81.96,Put,77,2023-07-21,43,0.98,0.99,1,0.99,1117,7334,"+3,483",26.13%,"14:32 ET"
QQQ,352.28,Put,338,2023-07-21,43,3.38,3.39,3.4,3.45,691,7732,"+3,476",19.90%,"14:26 ET"
UVXY,2.24,Call,2.5,2023-06-30,22,0.14,0.15,0.15,0.14,2439,8610,"+3,474",108.32%,"14:40 ET"
QQQ,352.28,Put,352,2023-06-16,8,3.68,3.69,3.7,3.7,3772,8296,"+3,448",20.06%,"14:42 ET"
SPY,428.67,Call,428,2023-06-09,1,1.68,1.69,1.7,1.68,140761,37289,"+3,446",12.15%,"14:41 ET"
IWM,186.58,Put,190,2023-06-30,22,4.95,4.97,4.99,4.9,3578,3749,"+3,412",18.41%,"14:36 ET"
IWM,186.58,Call,186,2023-06-09,1,1.51,1.52,1.53,1.52,15838,11653,"+3,375",25.90%,"14:41 ET"
HYG,74.62,Put,73,2023-08-18,71,0.49,0.53,0.57,0.57,861,80329,"+3,363",9.21%,"13:44 ET"
TLT,101.96,Call,110,2023-07-21,43,0.3,0.31,0.31,0.3,4740,16853,"+3,357",16.76%,"14:37 ET"
IWM,186.58,Call,188,2023-06-14,6,1.61,1.62,1.63,1.62,1582,3496,"+3,311",21.78%,"14:35 ET"
QQQ,352.28,Call,353,2023-06-09,1,1.34,1.35,1.35,1.35,37562,8066,"+3,310",20.15%,"14:42 ET"
IWM,186.58,Put,187,2023-06-09,1,1.11,1.12,1.13,1.12,5056,3275,"+3,264",27.34%,"14:41 ET"
SPY,428.67,Put,420,2023-06-12,4,0.11,0.11,0.12,0.12,3912,9673,"+3,253",12.59%,"14:38 ET"
SPY,428.67,Call,429,2023-06-12,4,1.57,1.58,1.58,1.56,30178,7647,"+3,232",8.35%,"14:41 ET"
SPY,428.67,Put,410,2023-06-23,15,0.58,0.59,0.59,0.59,5928,12068,"+3,218",17.03%,"14:39 ET"
TZA,26.7,Call,28,2023-06-16,8,0.53,0.55,0.56,0.55,526,3610,"+3,218",69.30%,"14:38 ET"
HYG,74.62,Put,71,2023-09-15,99,0.32,0.39,0.46,0.37,2700,91945,"+3,207",10.26%,"13:39 ET"
IWM,186.58,Put,185,2023-06-30,22,2.53,2.55,2.56,2.5,884,3677,"+3,191",19.50%,"14:40 ET"
SPY,428.67,Call,440,2023-06-16,8,0.24,0.25,0.25,0.25,5012,57733,"+3,138",11.54%,"14:39 ET"
SPY,428.67,Call,430,2023-06-16,8,2.58,2.59,2.59,2.58,26146,56171,"+3,133",11.46%,"14:41 ET"
QQQ,352.28,Call,350,2023-06-30,22,7.92,7.93,7.94,7.87,2056,22000,"+3,130",17.30%,"14:41 ET"
SPY,428.67,Put,420,2023-10-20,134,9.86,9.87,9.88,9.87,3332,22477,"+3,130",15.68%,"14:39 ET"
QQQ,352.28,Put,352,2023-06-08,0,0.2,0.21,0.21,0.2,125064,5167,"+3,100",6.51%,"14:42 ET"
SPY,428.67,Call,429,2023-06-13,5,2.07,2.08,2.09,2.09,6267,4238,"+3,033",9.93%,"14:40 ET"
SPY,428.67,Put,420,2023-06-23,15,1.47,1.48,1.49,1.48,2484,8239,"+3,020",14.06%,"14:39 ET"
IWM,186.58,Call,188,2023-06-23,15,2.58,2.59,2.6,2.6,542,3389,"+3,008",19.86%,"14:38 ET"
SPY,428.67,Call,430,2023-06-12,4,1.1,1.11,1.11,1.1,25312,6700,"+2,975",8.27%,"14:41 ET"
IWM,186.58,Put,186,2023-07-21,43,3.95,3.96,3.97,3.91,1737,3566,"+2,939",18.48%,"14:40 ET"
QQQ,352.28,Put,343,2023-06-14,6,0.79,0.8,0.8,0.83,606,2983,"+2,923",21.95%,"14:18 ET"
QQQ,352.28,Put,320,2023-08-18,71,2.83,2.84,2.85,2.84,1093,14794,"+2,898",23.65%,"14:30 ET"
SPY,428.67,Put,430,2023-06-09,1,1.66,1.67,1.68,1.7,30969,8374,"+2,863",12.44%,"14:41 ET"
QQQ,352.28,Put,325,2023-09-15,99,4.94,4.95,4.96,5.03,2180,13893,"+2,848",22.91%,"14:03 ET"
SPY,428.67,Call,431,2023-06-16,8,2.11,2.12,2.12,2.09,8927,15127,"+2,846",11.33%,"14:41 ET"
TQQQ,35.97,Call,35,2023-06-09,1,1.18,1.19,1.2,1.16,8592,14053,"+2,833",59.86%,"14:39 ET"
GLD,182.38,Call,183,2023-06-09,1,0.27,0.28,0.29,0.27,3301,4317,"+2,818",13.18%,"14:34 ET"
SPY,428.67,Call,434,2023-06-16,8,1.07,1.08,1.08,1.07,5664,14941,"+2,781",11.03%,"14:41 ET"
SPY,428.67,Call,428,2023-06-20,12,3.77,3.78,3.78,3.77,2640,3475,"+2,775",9.58%,"14:39 ET"
QQQ,352.28,Put,355,2023-06-16,8,5.14,5.15,5.17,5.24,4714,21899,"+2,762",19.45%,"14:37 ET"
SPY,428.67,Put,427,2023-06-12,4,0.79,0.8,0.8,0.8,34725,8698,"+2,760",9.26%,"14:41 ET"
QQQ,352.28,Put,346,2023-06-16,8,1.74,1.75,1.76,1.78,2622,8672,"+2,740",21.27%,"14:35 ET"
SPY,428.67,Call,434,2023-06-14,6,0.8,0.81,0.81,0.8,10751,4805,"+2,737",11.27%,"14:40 ET"
QQQ,352.28,Put,350,2023-10-20,134,13.32,13.34,13.37,13.39,3390,3908,"+2,664",20.14%,"14:31 ET"
QQQ,352.28,Call,400,2023-08-18,71,0.48,0.49,0.5,0.47,521,17918,"+2,632",15.71%,"13:31 ET"
SPY,428.67,Call,429,2023-06-16,8,3.11,3.12,3.13,3.1,12525,19659,"+2,629",11.67%,"14:41 ET"
IWM,186.58,Call,200,2023-07-07,29,0.47,0.48,0.48,0.49,5026,2659,"+2,620",18.13%,"14:39 ET"
IWM,186.58,Put,188,2023-06-16,8,2.93,2.94,2.95,2.93,1273,2918,"+2,599",21.68%,"14:41 ET"
SPY,428.67,Call,433,2023-06-14,6,1.05,1.06,1.06,1.05,1303,6110,"+2,590",11.30%,"14:41 ET"
SPY,428.67,Put,429,2023-06-09,1,1.11,1.12,1.12,1.12,58791,8143,"+2,562",12.65%,"14:41 ET"
IWM,186.58,Put,177,2023-06-16,8,0.24,0.25,0.25,0.26,923,16578,"+2,559",26.12%,"14:27 ET"
EEM,39.69,Put,39,2023-08-18,71,0.61,0.63,0.64,0.69,8000,3514,"+2,558",14.62%,"10:19 ET"
IWM,186.58,Put,185,2023-06-14,6,1.29,1.3,1.3,1.35,1265,2625,"+2,545",22.50%,"14:33 ET"
SPY,428.67,Call,435,2023-06-16,8,0.84,0.85,0.85,0.84,6612,37605,"+2,529",11.02%,"14:41 ET"
SPY,428.67,Call,427,2023-06-12,4,2.8,2.83,2.86,2.85,16865,5931,"+2,525",8.60%,"14:40 ET"
QQQ,352.28,Put,350,2023-06-13,5,1.68,1.69,1.7,1.73,2714,4920,"+2,523",17.70%,"14:38 ET"
EWZ,31,Put,30,2023-06-16,8,0.15,0.16,0.17,0.17,846,21055,"+2,515",28.68%,"12:51 ET"
IWM,186.58,Call,200,2023-06-30,22,0.32,0.33,0.33,0.3,1187,5190,"+2,479",19.02%,"14:03 ET"
XLF,33.14,Put,29,2023-09-15,99,0.24,0.25,0.25,0.25,714,22846,"+2,464",24.21%,"14:14 ET"
QQQ,352.28,Put,350,2023-06-30,22,4.71,4.73,4.74,4.77,8199,12940,"+2,463",18.40%,"14:41 ET"
HYG,74.62,Call,76,2023-07-21,43,0.17,0.18,0.18,0.17,57290,72056,"+2,457",6.32%,"14:36 ET"
UVXY,2.24,Call,2,2023-08-18,71,0.51,0.52,0.53,0.52,650,4149,"+2,424",104.10%,"14:30 ET"
QQQ,352.28,Call,356,2023-06-16,8,2.79,2.8,2.8,2.76,4779,13263,"+2,414",19.65%,"14:33 ET"
SPY,428.67,Put,420,2023-06-30,22,2.12,2.13,2.13,2.13,4960,25014,"+2,386",13.85%,"14:40 ET"
IWM,186.58,Put,186,2023-06-30,22,2.92,2.93,2.94,2.96,3290,2993,"+2,383",19.23%,"14:34 ET"
SPY,428.67,Put,428,2023-06-12,4,1.1,1.11,1.11,1.13,29531,5899,"+2,352",9.00%,"14:41 ET"
SPY,428.67,Put,420,2023-07-07,29,2.61,2.62,2.62,2.61,1197,11108,"+2,346",13.48%,"14:38 ET"
QQQ,352.28,Put,350,2023-07-21,43,6.62,6.63,6.64,6.65,17887,26774,"+2,293",17.96%,"14:41 ET"
IWM,186.58,Call,187,2023-06-09,1,0.97,0.98,0.99,0.97,17344,4956,"+2,291",26.14%,"14:41 ET"
SPY,428.67,Put,425,2023-06-14,6,1.19,1.19,1.2,1.2,3847,5792,"+2,289",12.92%,"14:41 ET"
SPY,428.67,Call,427,2023-06-13,5,3.31,3.32,3.33,3.32,7393,5572,"+2,250",10.19%,"14:37 ET"
SPY,428.67,Call,429,2023-06-14,6,2.7,2.71,2.72,2.69,6551,6876,"+2,236",11.80%,"14:41 ET"
SPY,428.67,Put,415,2023-10-20,134,8.69,8.71,8.72,8.68,1422,26776,"+2,203",16.36%,"14:38 ET"
QQQ,352.28,Call,349,2023-06-08,0,3.6,3.66,3.71,3.62,19562,2987,"+2,203",0.00%,"14:41 ET"
QQQ,352.28,Put,357,2023-06-16,8,6.32,6.38,6.44,6.6,998,7574,"+2,200",19.32%,"14:29 ET"
QQQ,352.28,Call,356,2023-06-09,1,0.39,0.4,0.4,0.39,9360,10428,"+2,197",20.12%,"14:41 ET"
QQQ,352.28,Put,353,2023-06-08,0,0.6,0.62,0.63,0.62,57842,4433,"+2,181",6.34%,"14:42 ET"
SPY,428.67,Call,428,2023-06-14,6,3.28,3.29,3.29,3.28,6241,7092,"+2,150",11.93%,"14:40 ET"
SPY,428.67,Call,427,2023-06-16,8,4.35,4.36,4.37,4.33,7881,20095,"+2,144",12.11%,"14:41 ET"
SPY,428.67,Call,426,2023-06-12,4,3.55,3.6,3.65,3.58,4819,6130,"+2,141",8.42%,"14:41 ET"
SPY,428.67,Call,436,2023-06-14,6,0.44,0.45,0.45,0.46,684,2420,"+2,131",11.27%,"14:40 ET"
KRE,44.1,Call,45,2023-06-09,1,0.12,0.14,0.15,0.14,1567,3443,"+2,115",47.28%,"14:41 ET"
TLT,101.96,Call,104,2023-06-16,8,0.33,0.34,0.34,0.32,6969,7194,"+2,106",16.83%,"14:41 ET"
SPY,428.67,Call,426,2023-06-09,1,3.18,3.25,3.31,3.25,32089,11841,"+2,102",12.90%,"14:40 ET"
HYG,74.62,Put,72,2023-07-21,43,0.14,0.16,0.18,0.18,1251,191566,"+2,076",9.65%,"14:19 ET"
QQQ,352.28,Call,351,2023-06-16,8,5.36,5.37,5.38,5.33,3189,12558,"+2,031",20.62%,"14:41 ET"
SPY,428.67,Call,426,2023-06-15,7,4.93,4.98,5.03,4.95,3821,6385,"+2,031",12.84%,"14:38 ET"
SPY,428.67,Put,423,2023-06-12,4,0.21,0.22,0.22,0.22,6940,6055,"+2,008",10.66%,"14:41 ET"
IEF,97.24,Put,95,2023-07-21,43,0.37,0.4,0.42,0.37,12045,2044,"+1,993",9.49%,"14:37 ET"
IWM,186.58,Put,187,2023-07-21,43,4.37,4.38,4.39,4.45,2129,2245,"+1,992",18.25%,"14:32 ET"
IEF,97.24,Call,99,2023-07-21,43,0.6,0.63,0.65,0.6,2001,2052,"+1,985",8.81%,"14:09 ET"
IWM,186.58,Call,190,2023-06-30,22,2.31,2.32,2.33,2.37,2841,25736,"+1,965",19.07%,"14:39 ET"
SPY,428.67,Call,427,2023-06-15,7,4.28,4.29,4.3,4.27,6853,5340,"+1,965",12.75%,"14:41 ET"
SPY,428.67,Put,425,2023-06-16,8,1.97,1.98,1.98,1.98,21604,36413,"+1,957",14.84%,"14:41 ET"
EWZ,31,Call,31.5,2023-06-16,8,0.26,0.28,0.29,0.28,1060,81210,"+1,943",27.12%,"14:14 ET"
IWM,186.58,Call,197,2023-06-30,22,0.6,0.61,0.61,0.61,3417,2999,"+1,939",18.80%,"14:36 ET"
QQQ,352.28,Put,354,2023-06-08,0,1.38,1.42,1.46,1.59,11220,4040,"+1,930",7.53%,"14:36 ET"
SPY,428.67,Call,439,2023-06-16,8,0.31,0.32,0.32,0.29,3466,6318,"+1,918",11.36%,"14:23 ET"
QQQ,352.28,Put,330,2023-08-18,71,4.14,4.15,4.16,4.16,689,21886,"+1,902",21.96%,"14:42 ET"
SPY,428.67,Put,429,2023-06-16,8,3.58,3.61,3.63,3.62,8200,8278,"+1,899",14.84%,"14:41 ET"
SPY,428.67,Put,425,2023-06-12,4,0.4,0.41,0.41,0.4,17460,9729,"+1,895",9.76%,"14:41 ET"
QQQ,352.28,Put,347,2023-06-09,1,0.15,0.16,0.16,0.15,14947,5478,"+1,874",22.32%,"14:41 ET"
SPY,428.67,Call,428,2023-06-12,4,2.15,2.16,2.16,2.13,36443,7446,"+1,873",8.42%,"14:41 ET"
TLT,101.96,Call,102,2023-06-23,15,1.32,1.33,1.34,1.32,569,2386,"+1,866",15.34%,"14:41 ET"
SPY,428.67,Call,435,2023-06-12,4,0.11,0.11,0.12,0.12,53061,8766,"+1,863",8.71%,"14:40 ET"
UVXY,2.24,Call,2,2023-09-15,99,0.61,0.63,0.65,0.64,10708,9216,"+1,828",116.36%,"14:33 ET"
