Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
QQQ,351.21,Put,325,2023-06-16,15,0.49,0.5,0.5,0.5,1060,52420,"+3,761",26.14%,"12:24 ET"
SPY,421.3,Call,417,2023-06-09,8,6.35,6.4,6.45,6.42,3932,6562,"+3,710",13.73%,"12:26 ET"
SPY,421.3,Call,423,2023-06-08,7,2.13,2.14,2.15,2.15,1607,5443,"+3,645",11.43%,"12:26 ET"
SPY,421.3,Put,405,2023-06-09,8,0.28,0.29,0.29,0.28,3896,19964,"+3,592",17.77%,"12:26 ET"
QQQ,351.21,Call,359,2023-06-16,15,2.76,2.77,2.78,2.64,842,5343,"+3,553",19.05%,"12:16 ET"
SPY,421.3,Call,416,2023-06-01,0,5.56,5.62,5.67,5.31,13470,5392,"+3,503",12.49%,"12:14 ET"
EFA,71.62,Call,71.5,2023-06-16,15,0.48,0.52,0.56,0.36,1501,24481,"+3,427",6.69%,"10:42 ET"
QQQ,351.21,Call,385,2024-01-19,232,12.68,12.75,12.83,12.77,518,6354,"+3,368",19.09%,"12:20 ET"
IWM,175.92,Call,185,2023-07-21,50,1.54,1.55,1.56,1.56,1671,44986,"+3,345",16.60%,"12:22 ET"
SPY,421.3,Call,429,2023-06-05,4,0.11,0.11,0.12,0.11,689,5597,"+3,313",10.24%,"12:26 ET"
SLV,21.96,Call,23,2023-07-21,50,0.51,0.52,0.52,0.51,1795,28204,"+3,294",26.88%,"12:26 ET"
EEM,38.79,Put,38,2023-09-15,106,1,1.02,1.04,1.06,6004,161979,"+3,190",18.32%,"11:24 ET"
SPY,421.3,Call,421,2023-06-02,1,1.86,1.87,1.87,1.86,55216,13454,"+3,145",17.18%,"12:26 ET"
QQQ,351.21,Put,352,2023-06-23,22,6.33,6.34,6.35,6.36,595,3752,"+3,100",19.12%,"12:26 ET"
EWZ,29.53,Call,35,2023-12-15,197,0.73,0.74,0.74,0.73,6517,68039,"+3,055",30.67%,"12:28 ET"
IWM,175.92,Call,179,2023-06-02,1,0.15,0.16,0.16,0.15,3092,8877,"+3,046",26.81%,"12:25 ET"
KRE,40.21,Put,30,2025-12-19,932,3,3.23,3.45,2.96,4000,3021,"+3,000",35.34%,"11:45 ET"
QQQ,351.21,Call,362,2023-06-16,15,1.92,1.92,1.93,1.92,2942,6932,"+2,940",18.86%,"12:26 ET"
UVXY,2.81,Call,4,2023-08-18,78,0.3,0.32,0.33,0.32,578,3611,"+2,935",124.82%,"11:50 ET"
QQQ,351.21,Put,345,2023-06-09,8,1.46,1.46,1.47,1.45,2305,8386,"+2,903",19.61%,"12:26 ET"
TQQQ,35.78,Call,35,2023-06-02,1,1.13,1.14,1.15,1.16,14604,10849,"+2,900",75.77%,"12:25 ET"
QQQ,351.21,Put,330,2023-07-21,50,3.33,3.34,3.35,3.35,5067,22604,"+2,897",23.10%,"12:26 ET"
SPY,421.3,Put,420,2023-06-01,0,0.16,0.17,0.17,0.17,110388,8249,"+2,824",8.14%,"12:26 ET"
RSP,140.65,Put,138,2023-07-21,50,1.9,1.97,2.05,2.4,1403,2957,"+2,806",16.67%,"10:16 ET"
QQQ,351.21,Put,342,2023-06-07,6,0.58,0.59,0.59,0.59,1616,4101,"+2,761",19.98%,"12:18 ET"
SPY,421.3,Put,404,2023-06-16,15,1,1.01,1.01,1,848,25481,"+2,725",19.00%,"12:20 ET"
SPY,421.3,Call,417,2023-06-06,5,5.49,5.54,5.59,5.42,2030,3189,"+2,721",12.29%,"12:19 ET"
QQQ,351.21,Call,355,2023-06-01,0,0.09,0.1,0.1,0.1,13481,4264,"+2,705",13.25%,"12:26 ET"
IWM,175.92,Put,170,2023-07-21,50,2.88,2.89,2.9,2.9,7828,90117,"+2,700",22.51%,"12:25 ET"
QQQ,351.21,Call,352,2023-06-01,0,0.72,0.73,0.73,0.72,31546,4184,"+2,699",11.68%,"12:27 ET"
QQQ,351.21,Call,348,2023-06-01,0,3.66,3.71,3.75,3.7,37517,4076,"+2,698",11.27%,"12:26 ET"
SPY,421.3,Call,420,2023-06-16,15,5.74,5.75,5.76,5.74,21006,90354,"+2,691",13.37%,"12:26 ET"
SPY,421.3,Call,425,2023-06-09,8,1.51,1.52,1.52,1.51,9065,17483,"+2,674",11.11%,"12:26 ET"
SPY,421.3,Call,422.5,2023-06-02,1,1.1,1.11,1.12,1.12,13452,7793,"+2,601",17.09%,"12:26 ET"
TLT,102.92,Call,107,2023-06-30,29,0.52,0.54,0.55,0.54,735,3610,"+2,567",16.18%,"12:24 ET"
TQQQ,35.78,Call,36,2023-06-02,1,0.54,0.55,0.55,0.55,12017,11995,"+2,532",78.20%,"12:26 ET"
QQQ,351.21,Put,345,2023-06-07,6,1,1.01,1.01,1,962,3877,"+2,517",19.05%,"12:27 ET"
SPY,421.3,Call,431,2023-06-09,8,0.26,0.27,0.28,0.26,751,6882,"+2,516",10.49%,"12:23 ET"
QQQ,351.21,Put,331,2023-06-09,8,0.23,0.24,0.24,0.25,789,6375,"+2,494",24.64%,"11:52 ET"
SPY,421.3,Call,417,2023-06-02,1,4.87,4.91,4.95,4.9,23204,10570,"+2,483",18.36%,"12:23 ET"
SPY,421.3,Put,410,2023-06-05,4,0.12,0.13,0.13,0.13,5920,5533,"+2,481",15.98%,"12:26 ET"
QQQ,351.21,Call,352,2023-06-05,4,2.4,2.41,2.42,2.42,1469,2895,"+2,479",16.97%,"12:26 ET"
SPY,421.3,Put,415,2023-07-21,50,5.73,5.74,5.75,5.72,3620,40031,"+2,472",15.43%,"12:25 ET"
QQQ,351.21,Call,370,2023-06-16,15,0.65,0.66,0.67,0.66,1883,8849,"+2,454",18.91%,"12:24 ET"
TLT,102.92,Call,106,2023-06-09,8,0.12,0.13,0.13,0.12,2464,3381,"+2,401",15.94%,"12:20 ET"
GLD,184.1,Call,184,2023-06-02,1,0.73,0.75,0.77,0.76,827,4052,"+2,394",20.61%,"12:26 ET"
TLT,102.92,Call,105.5,2023-06-09,8,0.16,0.17,0.17,0.17,2167,3035,"+2,372",15.66%,"11:59 ET"
QQQ,351.21,Put,335,2023-07-21,50,4.2,4.21,4.22,4.22,1297,8975,"+2,370",22.23%,"12:26 ET"
QQQ,351.21,Put,340,2023-06-16,15,1.82,1.83,1.84,1.83,3421,48785,"+2,206",21.81%,"12:24 ET"
QQQ,351.21,Call,347,2023-06-01,0,4.63,4.68,4.73,4.8,16349,3126,"+2,199",11.43%,"12:21 ET"
SPY,421.3,Put,419,2023-06-16,15,3.65,3.66,3.67,3.65,29468,26492,"+2,163",14.93%,"12:26 ET"
SQQQ,22.38,Call,26,2023-06-16,15,0.24,0.25,0.25,0.24,791,7414,"+2,156",69.55%,"12:24 ET"
IWM,175.92,Call,180,2023-06-16,15,1.17,1.18,1.19,1.19,5668,135277,"+2,087",18.25%,"12:26 ET"
QQQ,351.21,Call,350,2023-06-01,0,1.9,1.92,1.95,1.91,56134,4223,"+2,074",10.41%,"12:26 ET"
QQQ,351.21,Put,350,2023-07-21,50,8.43,8.44,8.45,8.43,3307,11443,"+2,046",19.84%,"12:26 ET"
QQQ,351.21,Call,350,2023-07-21,50,11.78,11.82,11.86,11.86,1040,13862,"+2,024",18.58%,"12:25 ET"
XLY,152.92,Put,135,2023-09-15,106,1.87,1.95,2.02,2.01,680,4429,"+2,020",27.62%,"11:53 ET"
QQQ,351.21,Call,354,2023-06-01,0,0.18,0.19,0.19,0.19,8281,4301,"+2,017",12.43%,"12:26 ET"
QQQ,351.21,Put,320,2023-12-15,197,10.26,10.28,10.3,10.42,1588,16436,"+1,988",25.83%,"12:09 ET"
SPY,421.3,Call,417,2023-06-16,15,7.87,7.91,7.95,7.8,32261,14397,"+1,980",14.36%,"12:24 ET"
EFA,71.62,Call,72,2023-06-16,15,0.26,0.29,0.31,0.3,1032,27445,"+1,978",7.17%,"12:21 ET"
SPY,421.3,Call,423,2023-06-02,1,0.9,0.91,0.91,0.91,21584,33747,"+1,977",16.87%,"12:26 ET"
EEM,38.79,Call,38.5,2023-06-09,8,0.46,0.49,0.52,0.48,783,2296,"+1,954",12.42%,"12:01 ET"
IWM,175.92,Put,173,2023-06-02,1,0.16,0.17,0.17,0.16,3957,9843,"+1,948",29.08%,"12:26 ET"
IWM,175.92,Put,174,2023-06-02,1,0.3,0.31,0.31,0.32,4510,9864,"+1,947",28.22%,"12:25 ET"
QQQ,351.21,Call,361,2023-06-16,15,2.17,2.18,2.18,2.1,756,4351,"+1,946",18.91%,"12:15 ET"
QQQ,351.21,Put,340,2023-08-18,78,7.85,7.87,7.88,7.86,2402,15607,"+1,930",22.29%,"12:25 ET"
LABU,6.51,Call,6.5,2023-06-02,1,0.16,0.17,0.17,0.17,4867,9943,"+1,928",119.19%,"12:25 ET"
SPY,421.3,Put,417.5,2023-06-02,1,0.32,0.33,0.33,0.33,27867,7761,"+1,904",18.60%,"12:26 ET"
SPY,421.3,Put,407,2023-06-07,6,0.18,0.19,0.19,0.18,516,2479,"+1,900",16.83%,"12:20 ET"
SPY,421.3,Call,430,2023-12-15,197,19.25,19.49,19.73,18.97,1054,24564,"+1,892",15.70%,"11:57 ET"
IWM,175.92,Call,174,2023-06-16,15,4.07,4.09,4.11,4.1,726,8317,"+1,887",19.69%,"12:26 ET"
SQQQ,22.38,Call,24,2023-06-09,8,0.23,0.24,0.24,0.24,3392,6213,"+1,874",60.46%,"12:24 ET"
SPY,421.3,Put,415,2023-09-15,106,9.94,9.96,9.97,9.94,1968,24760,"+1,869",16.32%,"12:26 ET"
FXI,26.64,Call,26.5,2023-06-16,15,0.68,0.71,0.73,0.7,508,2716,"+1,856",28.36%,"12:19 ET"
SPY,421.3,Put,412,2023-06-30,29,3.27,3.28,3.28,3.25,1805,9887,"+1,843",15.85%,"12:25 ET"
GLD,184.1,Call,183,2023-06-02,1,1.3,1.32,1.34,1.31,961,3438,"+1,819",19.62%,"12:21 ET"
SOXS,11.65,Put,11.5,2023-06-02,1,0.25,0.28,0.3,0.3,550,2432,"+1,811",138.18%,"12:25 ET"
SPY,421.3,Call,424,2023-06-16,15,3.35,3.36,3.37,3.46,2471,9223,"+1,803",12.26%,"12:21 ET"
SPY,421.3,Put,416,2023-06-02,1,0.18,0.19,0.19,0.19,37605,20844,"+1,801",19.61%,"12:26 ET"
SPY,421.3,Call,426,2023-06-07,6,0.77,0.78,0.78,0.78,1847,2673,"+1,799",10.50%,"12:26 ET"
SPY,421.3,Put,410,2023-06-09,8,0.49,0.5,0.5,0.5,7001,19287,"+1,799",15.64%,"12:26 ET"
SPY,421.3,Put,409,2023-06-07,6,0.23,0.24,0.24,0.24,905,2617,"+1,797",15.92%,"12:20 ET"
IWM,175.92,Put,155,2023-07-21,50,0.82,0.83,0.83,0.82,527,45252,"+1,792",28.17%,"12:20 ET"
QQQ,351.21,Put,330,2023-08-18,78,5.57,5.59,5.61,5.6,660,13005,"+1,778",23.84%,"12:26 ET"
SPY,421.3,Call,430,2023-07-21,50,4.34,4.35,4.36,4.37,1546,33171,"+1,771",10.94%,"12:25 ET"
SLV,21.96,Call,22,2023-06-09,8,0.31,0.32,0.32,0.31,1918,5031,"+1,769",26.19%,"12:26 ET"
SPY,421.3,Put,410,2023-06-07,6,0.27,0.28,0.28,0.28,1411,3508,"+1,767",15.48%,"12:22 ET"
SPY,421.3,Call,418,2023-06-05,4,4.41,4.45,4.49,4.42,10709,3153,"+1,756",11.35%,"12:26 ET"
SPY,421.3,Put,380,2023-09-15,106,4.13,4.14,4.15,4.12,1317,63954,"+1,755",21.85%,"12:26 ET"
QQQ,351.21,Put,346,2023-06-09,8,1.68,1.69,1.7,1.69,1742,2471,"+1,753",19.37%,"12:26 ET"
SPY,421.3,Call,419,2023-06-02,1,3.21,3.24,3.26,3.22,67531,13188,"+1,751",17.61%,"12:26 ET"
QQQ,351.21,Put,322,2023-06-16,15,0.4,0.41,0.41,0.4,5534,20013,"+1,750",27.18%,"12:18 ET"
QQQ,351.21,Call,349,2023-06-01,0,2.73,2.76,2.8,2.77,42177,3181,"+1,747",9.74%,"12:26 ET"
SPY,421.3,Put,419,2023-06-14,13,2.85,2.86,2.87,3.12,1648,1723,"+1,723",13.35%,"11:50 ET"
QQQ,351.21,Put,346,2023-06-02,1,0.3,0.31,0.31,0.31,15801,9962,"+1,722",27.27%,"12:26 ET"
SPY,421.3,Put,419,2023-06-09,8,1.8,1.81,1.82,1.8,4906,7751,"+1,712",12.22%,"12:24 ET"
IWM,175.92,Put,173,2023-06-16,15,1.81,1.82,1.83,1.8,1009,12218,"+1,703",22.72%,"12:20 ET"
QQQ,351.21,Call,351,2023-06-01,0,1.22,1.23,1.24,1.21,36311,4192,"+1,691",11.24%,"12:26 ET"
XLF,32.12,Call,32,2023-06-09,8,0.39,0.4,0.41,0.35,585,3573,"+1,668",17.79%,"11:40 ET"
ARKK,41.01,Call,40,2023-06-02,1,1.22,1.24,1.26,1.22,773,14446,"+1,665",45.78%,"12:29 ET"
SPY,421.3,Call,415,2023-06-09,8,8,8.06,8.12,8.02,963,14379,"+1,659",14.26%,"12:23 ET"
UNG,5.93,Call,6.5,2023-06-16,15,0.14,0.15,0.16,0.15,1268,5465,"+1,641",70.84%,"12:16 ET"
SPY,421.3,Call,423,2023-06-05,4,1.32,1.33,1.33,1.32,9254,3982,"+1,641",10.60%,"12:26 ET"
SPY,421.3,Put,411,2023-06-05,4,0.14,0.15,0.15,0.14,1622,2732,"+1,636",15.09%,"12:24 ET"
SPY,421.3,Call,417.5,2023-06-09,8,5.98,6.02,6.06,6.04,2891,4053,"+1,625",13.61%,"12:23 ET"
EWZ,29.53,Put,27.5,2023-06-16,15,0.22,0.23,0.24,0.38,799,4446,"+1,604",38.67%,"10:18 ET"
QQQ,351.21,Put,310,2023-07-21,50,1.33,1.34,1.35,1.35,3670,29081,"+1,602",26.75%,"12:23 ET"
UVXY,2.81,Call,4,2023-07-21,50,0.19,0.2,0.2,0.19,2689,4310,"+1,580",122.46%,"12:22 ET"
QQQ,351.21,Call,340,2023-06-16,15,14.16,14.23,14.29,14.25,8988,73596,"+1,578",22.45%,"12:26 ET"
SPY,421.3,Put,413,2023-06-08,7,0.58,0.59,0.59,0.58,656,2032,"+1,577",14.17%,"12:25 ET"
QQQ,351.21,Call,351,2023-06-16,15,6.37,6.38,6.39,6.34,2416,9282,"+1,573",20.06%,"12:23 ET"
SPY,421.3,Call,417,2023-06-05,4,5.22,5.28,5.34,5.22,8245,2931,"+1,569",11.33%,"12:22 ET"
SPY,421.3,Put,412,2023-06-07,6,0.37,0.38,0.38,0.38,914,3858,"+1,558",14.54%,"12:21 ET"
SPY,421.3,Call,427,2023-06-02,1,0.1,0.11,0.11,0.11,3977,11315,"+1,546",16.24%,"12:26 ET"
QQQ,351.21,Call,347,2023-06-02,1,5.07,5.12,5.17,5.15,4244,5513,"+1,542",26.59%,"12:26 ET"
QQQ,351.21,Call,349,2023-06-02,1,3.5,3.53,3.55,3.55,14403,4386,"+1,531",25.75%,"12:26 ET"
SPY,421.3,Put,412,2023-06-16,15,1.93,1.94,1.94,1.91,2809,28316,"+1,530",16.66%,"12:25 ET"
BOIL,2.34,Call,3,2023-07-21,50,0.2,0.23,0.25,0.22,974,4605,"+1,519",121.53%,"12:19 ET"
SPY,421.3,Call,427,2023-06-07,6,0.55,0.56,0.56,0.56,984,2336,"+1,514",10.41%,"12:24 ET"
SPY,421.3,Call,419,2023-06-06,5,3.92,3.96,4,4.02,5333,2512,"+1,488",11.63%,"12:25 ET"
QQQ,351.21,Put,349,2023-06-01,0,0.13,0.14,0.14,0.14,31676,2844,"+1,487",12.80%,"12:26 ET"
SPY,421.3,Call,418,2023-06-09,8,5.59,5.62,5.65,5.63,8518,5340,"+1,485",13.30%,"12:24 ET"
EWZ,29.53,Call,30,2023-06-16,15,0.27,0.28,0.28,0.29,8043,73384,"+1,427",20.42%,"12:17 ET"
TLT,102.92,Put,101,2023-06-09,8,0.25,0.26,0.27,0.26,505,3021,"+1,420",15.02%,"12:22 ET"
SPY,421.3,Call,418,2023-06-16,15,7.1,7.15,7.2,7.18,22701,16529,"+1,416",14.09%,"12:24 ET"
QQQ,351.21,Put,347,2023-06-02,1,0.42,0.43,0.44,0.43,15496,6004,"+1,413",26.63%,"12:26 ET"
SPY,421.3,Put,418,2023-06-05,4,0.73,0.74,0.74,0.73,10556,4132,"+1,395",11.95%,"12:26 ET"
SPY,421.3,Call,435,2023-08-18,78,5.33,5.35,5.36,5.36,1129,22898,"+1,382",11.81%,"12:24 ET"
SPY,421.3,Call,420,2023-06-06,5,3.25,3.26,3.28,3.28,9019,3880,"+1,379",11.49%,"12:26 ET"
SPY,421.3,Call,424,2023-06-09,8,1.91,1.92,1.93,1.96,3858,6059,"+1,371",11.35%,"12:25 ET"
QQQ,351.21,Put,351,2023-06-02,1,1.57,1.58,1.59,1.58,5429,3225,"+1,362",26.14%,"12:26 ET"
TQQQ,35.78,Put,35,2023-06-02,1,0.23,0.24,0.24,0.24,6414,9275,"+1,361",79.76%,"12:26 ET"
SPY,421.3,Call,417.5,2023-06-02,1,4.43,4.48,4.53,4.53,21978,5225,"+1,360",19.50%,"12:25 ET"
RSP,140.65,Call,145,2023-07-21,50,0.95,1,1.05,0.72,700,1446,"+1,358",11.07%,"09:44 ET"
RSP,140.65,Put,128,2023-07-21,50,0.6,0.65,0.7,0.75,702,1363,"+1,350",22.81%,"10:16 ET"
SPY,421.3,Call,425,2023-06-07,6,1.05,1.06,1.07,1.07,1943,2252,"+1,349",10.67%,"12:26 ET"
SPY,421.3,Put,406,2023-06-09,8,0.31,0.32,0.32,0.31,2546,8377,"+1,341",17.31%,"12:26 ET"
SPY,421.3,Call,432,2023-07-21,50,3.52,3.53,3.54,3.55,891,11912,"+1,326",10.69%,"12:25 ET"
SPY,421.3,Call,423,2023-06-09,8,2.39,2.4,2.41,2.4,3811,7492,"+1,314",11.63%,"12:26 ET"
UVXY,2.81,Put,3,2023-06-16,15,0.32,0.33,0.33,0.33,1463,14093,"+1,306",94.63%,"12:23 ET"
TQQQ,35.78,Call,39,2023-06-16,15,0.58,0.59,0.59,0.56,4657,2758,"+1,298",55.50%,"12:19 ET"
SPY,421.3,Call,422,2023-06-02,1,1.34,1.35,1.35,1.34,39192,10293,"+1,298",17.11%,"12:26 ET"
QQQ,351.21,Put,340,2023-06-30,29,3.32,3.33,3.34,3.32,9540,24535,"+1,268",21.03%,"12:26 ET"
SPY,421.3,Put,399,2023-06-09,8,0.18,0.19,0.19,0.18,1210,4431,"+1,264",20.92%,"12:07 ET"
SPY,421.3,Call,418,2023-06-06,5,4.69,4.73,4.77,4.77,3060,2395,"+1,250",12.23%,"12:25 ET"
SLV,21.96,Call,22,2023-06-02,1,0.14,0.15,0.15,0.13,3454,5433,"+1,246",39.93%,"12:24 ET"
GLD,184.1,Put,182,2023-06-02,1,0.16,0.17,0.18,0.18,1321,3322,"+1,243",20.99%,"12:23 ET"
SPY,421.3,Call,419,2023-06-08,7,4.56,4.61,4.65,4.59,3639,2570,"+1,239",12.57%,"12:24 ET"
SPY,421.3,Call,417,2023-06-07,6,5.73,5.79,5.84,5.91,2569,2367,"+1,233",12.55%,"12:21 ET"
SPY,421.3,Put,410,2023-06-06,5,0.18,0.19,0.19,0.19,1275,2993,"+1,226",15.49%,"12:26 ET"
SPXU,12.57,Call,13,2023-07-21,50,0.61,0.62,0.62,0.62,972,11366,"+1,225",42.16%,"12:23 ET"
IWM,175.92,Call,178,2023-06-16,15,1.89,1.9,1.91,1.89,5133,19912,"+1,225",18.46%,"12:26 ET"
SPY,421.3,Call,419,2023-06-12,11,5.19,5.21,5.22,5.25,2097,1307,"+1,223",11.91%,"12:26 ET"
QQQ,351.21,Call,360,2023-06-07,6,0.69,0.7,0.7,0.71,1191,1316,"+1,221",17.88%,"12:21 ET"
QQQ,351.21,Put,345,2023-06-16,15,2.91,2.92,2.92,2.91,8311,12609,"+1,201",20.72%,"12:26 ET"
UVXY,2.81,Put,3,2023-07-21,50,0.52,0.53,0.54,0.53,541,2009,"+1,196",102.90%,"12:18 ET"
SPY,421.3,Call,438,2023-08-18,78,4.16,4.18,4.19,4.2,815,9977,"+1,196",11.43%,"12:20 ET"
SPY,421.3,Call,420,2023-06-14,13,5.42,5.43,5.44,5.51,3517,1194,"+1,194",13.51%,"12:21 ET"
SPY,421.3,Call,415,2023-06-01,0,6.55,6.61,6.66,6.57,4710,4189,"+1,194",12.99%,"12:22 ET"
SPY,421.3,Call,421,2023-06-16,15,5.08,5.1,5.11,5.1,5938,12813,"+1,186",13.11%,"12:26 ET"
IWM,175.92,Put,173,2023-06-30,29,2.65,2.66,2.67,2.67,1063,16893,"+1,176",21.39%,"11:46 ET"
SQQQ,22.38,Put,23,2023-06-02,1,0.81,0.83,0.85,0.81,740,2109,"+1,174",72.19%,"12:23 ET"
SPY,421.3,Put,421,2023-06-14,13,3.52,3.53,3.54,3.5,3806,1169,"+1,169",12.75%,"12:23 ET"
SLV,21.96,Call,22.5,2023-06-09,8,0.14,0.15,0.15,0.14,4117,2510,"+1,168",26.80%,"12:23 ET"
SPY,421.3,Call,427,2023-06-16,15,2.03,2.04,2.05,2.05,1860,11820,"+1,165",11.64%,"12:26 ET"
QQQ,351.21,Put,325,2023-08-18,78,4.7,4.72,4.73,4.7,12918,15375,"+1,159",24.57%,"12:26 ET"
SOXL,22.18,Call,22,2023-06-02,1,0.76,0.77,0.78,0.76,4486,3104,"+1,158",127.11%,"12:26 ET"
SPY,421.3,Put,420,2023-09-15,106,11.39,11.41,11.43,11.4,894,14892,"+1,150",15.51%,"12:26 ET"
IWM,175.92,Put,167,2023-06-16,15,0.65,0.66,0.66,0.66,1861,58073,"+1,150",25.37%,"12:22 ET"
SPY,421.3,Call,419,2023-06-16,15,6.37,6.42,6.47,6.39,8376,10579,"+1,142",13.56%,"12:23 ET"
SPY,421.3,Call,424,2023-06-05,4,0.94,0.95,0.95,0.95,4648,3401,"+1,140",10.50%,"12:26 ET"
SPY,421.3,Call,435,2023-07-21,50,2.51,2.52,2.53,2.53,1665,32178,"+1,134",10.39%,"12:26 ET"
