Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
KHC,40.84,Call,45,2023-10-20,168,0.64,0.69,0.73,0.7,1349,2812,"+1,817",18.36%,2023-05-04
PCOR,56.74,Put,50,2023-05-19,14,0.35,1.68,3,0.35,2400,4807,"+1,817",56.06%,2023-05-04
SOFI,4.89,Call,5,2023-06-16,42,0.4,0.41,0.41,0.41,3334,11433,"+1,817",67.36%,2023-05-04
BABA,82.49,Call,150,2024-01-19,259,1.35,1.4,1.45,1.39,798,29036,"+1,806",46.16%,2023-05-04
RF,15.75,Put,14,2023-05-19,14,0.4,0.45,0.5,0.45,1107,3189,"+1,806",96.17%,2023-05-04
SQ,60.43,Put,57.5,2023-09-15,133,6.85,6.93,7,6.9,543,4510,"+1,805",62.00%,2023-05-04
SBUX,104.72,Call,106,2023-05-12,7,0.74,0.77,0.8,0.76,786,1870,"+1,804",21.97%,2023-05-04
SBUX,104.72,Call,105,2023-05-12,7,1.16,1.2,1.24,1.24,3086,1923,"+1,799",23.27%,2023-05-04
AMC,5.92,Call,6,2023-05-05,0,0.22,0.23,0.23,0.22,42700,37760,"+1,780",208.69%,2023-05-04
F,11.56,Call,12,2023-05-12,7,0.1,0.11,0.11,0.1,6167,7541,"+1,779",40.54%,2023-05-04
MRVL,39.34,Put,39,2023-05-12,7,0.93,0.95,0.97,0.97,875,1986,"+1,777",52.93%,2023-05-04
AAPL,165.79,Call,185,2023-05-12,7,0.18,0.19,0.19,0.19,5339,6532,"+1,768",45.55%,2023-05-04
NVDA,275.62,Call,310,2023-06-16,42,6.55,6.75,6.95,6.8,771,8358,"+1,762",47.78%,2023-05-04
FCX,35.22,Put,36,2023-05-12,7,1.3,1.32,1.33,1.27,2082,2142,"+1,759",45.07%,2023-05-04
AMD,86.61,Put,83,2023-05-19,14,1.53,1.58,1.63,1.57,3837,5111,"+1,758",46.69%,2023-05-04
EOSE,1.84,Call,2.5,2023-05-19,14,0.2,0.23,0.25,0.22,2320,24720,"+1,751",288.13%,2023-05-04
BAC,26.99,Put,28,2024-01-19,259,3.35,3.43,3.5,3.29,4185,101784,"+1,731",34.20%,2023-05-04
AAPL,165.79,Call,170,2023-05-05,0,1.64,1.65,1.65,1.64,69684,26741,"+1,724",95.51%,2023-05-04
EL,201,Call,210,2023-05-19,14,1.65,1.73,1.8,1.7,915,1724,"+1,724",30.31%,2023-05-04
AAPL,165.79,Call,177.5,2023-05-05,0,0.27,0.28,0.28,0.27,27187,15438,"+1,716",90.87%,2023-05-04
XOM,106.04,Call,110,2023-07-21,77,4.05,4.13,4.2,4.15,966,5622,"+1,704",29.49%,2023-05-04
FOUR,58.81,Put,60,2023-05-19,14,3.6,3.75,3.9,3.73,2542,7589,"+1,703",68.04%,2023-05-04
AMC,5.92,Put,5,2023-08-18,105,2.23,2.27,2.31,2.3,3842,6902,"+1,701",257.55%,2023-05-04
PACW,3.17,Put,1,2023-05-12,7,0.3,0.32,0.35,0.35,4036,1973,"+1,695","1,195.27%",2023-05-04
ZION,19.93,Put,20,2023-05-05,0,0.9,1.08,1.25,1,4084,2997,"+1,678",233.20%,2023-05-04
CVS,68.79,Put,70,2023-08-18,105,4.4,4.48,4.55,4.4,2071,3616,"+1,671",26.79%,2023-05-04
SPB,68.27,Put,60,2023-05-19,14,0.5,0.53,0.55,0.55,3343,6262,"+1,665",61.50%,2023-05-04
AAPL,165.79,Put,160,2023-05-12,7,2.2,2.21,2.22,2.21,15026,7005,"+1,665",50.82%,2023-05-04
AMD,86.61,Call,100,2023-08-18,105,4.1,4.13,4.15,4.13,18201,2586,"+1,664",44.83%,2023-05-04
AAPL,165.79,Call,220,2024-01-19,259,1.2,1.42,1.63,1.53,7923,28684,"+1,645",22.49%,2023-05-04
CMA,31.21,Put,30,2023-05-19,14,3.6,3.8,4,3.8,3689,3643,"+1,639",184.11%,2023-05-04
AMC,5.92,Call,6,2023-07-21,77,0.65,0.7,0.74,0.69,602,22349,"+1,636",64.87%,2023-05-04
SBUX,104.72,Call,107,2023-05-19,14,0.82,0.85,0.87,0.87,527,1818,"+1,626",21.06%,2023-05-04
CHGG,9.44,Call,10,2023-05-19,14,0.3,0.35,0.4,0.4,1790,6891,"+1,624",83.72%,2023-05-04
ET,12.61,Call,13,2023-07-21,77,0.26,0.27,0.28,0.28,3846,42056,"+1,618",21.03%,2023-05-04
KEY,8.93,Call,10,2023-05-19,14,0.35,0.38,0.4,0.39,1800,2077,"+1,616",111.11%,2023-05-04
W,36.22,Call,35,2023-05-19,14,3.1,3.18,3.25,3.05,529,17781,"+1,608",89.34%,2023-05-04
PENN,26,Put,25,2023-06-16,42,1.31,1.34,1.37,1.33,1107,1664,"+1,603",53.27%,2023-05-04
XOM,106.04,Put,105,2023-06-16,42,4.1,4.15,4.2,4.05,1302,20171,"+1,590",33.15%,2023-05-04
AMC,5.92,Put,6,2023-07-21,77,2.45,2.58,2.7,2.65,2620,11152,"+1,582",256.05%,2023-05-04
ET,12.61,Call,12.5,2023-05-19,14,0.14,0.15,0.16,0.18,6763,8030,"+1,582",9.75%,2023-05-04
WBD,12.33,Call,13,2023-05-05,0,0.31,0.32,0.33,0.32,3697,3782,"+1,576",227.01%,2023-05-04
AMD,86.61,Call,88,2023-05-12,7,1.73,1.76,1.79,1.75,10870,2786,"+1,565",48.68%,2023-05-04
F,11.56,Call,12.5,2023-05-26,21,0.13,0.14,0.14,0.14,1779,6936,"+1,563",40.66%,2023-05-04
DKNG,21.31,Put,20,2023-05-19,14,0.89,0.92,0.94,0.91,766,4613,"+1,562",92.32%,2023-05-04
META,233.52,Put,232.5,2023-05-05,0,1.47,1.53,1.58,1.57,21550,4350,"+1,561",42.47%,2023-05-04
PYPL,71.81,Put,70,2023-05-05,0,0.3,0.31,0.32,0.31,947,3628,"+1,556",65.09%,2023-05-04
SHOP,57.3,Put,40,2023-06-16,42,0.26,0.27,0.27,0.27,1369,10707,"+1,556",68.10%,2023-05-04
UBER,37.49,Put,38,2023-05-12,7,1.09,1.11,1.13,1.1,1999,1669,"+1,554",40.22%,2023-05-04
SHOP,57.3,Call,50,2023-05-05,0,7.2,7.35,7.5,7.28,2670,5125,"+1,554",188.08%,2023-05-04
SNAP,7.91,Put,8,2023-05-05,0,0.16,0.17,0.18,0.17,3750,10715,"+1,554",72.93%,2023-05-04
AMD,86.61,Put,74,2023-05-19,14,0.2,0.21,0.22,0.18,5617,1587,"+1,552",52.17%,2023-05-04
CAH,80.83,Put,82,2023-05-05,0,1.15,1.3,1.45,1.3,1884,1548,"+1,543",31.00%,2023-05-04
PBR,10.27,Put,5,2024-04-19,350,0.1,0.2,0.29,0.16,1244,6117,"+1,524",48.66%,2023-05-04
AMD,86.61,Call,85,2023-05-19,14,3.95,4.05,4.15,4.03,4302,7049,"+1,524",45.79%,2023-05-04
CHK,76.97,Call,90,2023-07-21,77,1,1.43,1.85,1.1,1680,5891,"+1,520",33.80%,2023-05-04
CFG,24.85,Put,25,2023-05-19,14,1.8,1.92,2.05,2,3200,4844,"+1,515",99.03%,2023-05-04
SNAP,7.91,Put,7.5,2023-05-19,14,0.22,0.23,0.23,0.22,2467,3038,"+1,511",65.88%,2023-05-04
FCX,35.22,Call,39,2023-05-19,14,0.18,0.19,0.2,0.18,678,8035,"+1,502",43.16%,2023-05-04
VAL,55,Put,70,2023-08-18,105,15.2,16.05,16.9,15.8,736,2029,"+1,500",46.37%,2023-05-04
AMZN,104,Put,108,2023-05-12,7,4.4,4.55,4.7,4.6,1111,3369,"+1,499",35.47%,2023-05-04
AAPL,165.79,Call,190,2023-11-17,196,3.75,4.65,5.55,5.35,740,8451,"+1,497",25.14%,2023-05-04
RIVN,12.95,Put,13,2023-05-12,7,1.05,1.06,1.07,1.06,586,5312,"+1,493",145.42%,2023-05-04
ET,12.61,Call,15,2025-01-17,623,0.65,0.68,0.7,0.68,1455,54241,"+1,488",27.27%,2023-05-04
AAPL,165.79,Put,160,2023-05-05,0,1.33,1.35,1.37,1.34,48237,17843,"+1,485",103.81%,2023-05-04
AMD,86.61,Put,70,2023-06-16,42,0.69,0.71,0.72,0.72,7276,22778,"+1,472",52.08%,2023-05-04
AMD,86.61,Put,70,2023-06-09,35,0.48,0.52,0.55,0.53,1386,1486,"+1,469",52.39%,2023-05-04
AMZN,104,Call,110,2023-06-16,42,2.51,2.53,2.55,2.53,3780,51448,"+1,448",33.04%,2023-05-04
MANU,19.34,Call,26,2023-06-16,42,1.65,1.95,2.25,1.8,755,1900,"+1,446",143.06%,2023-05-04
UBER,37.49,Call,39,2023-05-12,7,0.3,0.32,0.34,0.32,1224,2700,"+1,442",40.94%,2023-05-04
AMD,86.61,Call,110,2023-07-21,77,1.07,1.1,1.12,1.11,4182,4671,"+1,432",42.50%,2023-05-04
DDOG,75.4,Call,72,2023-05-05,0,3.45,3.63,3.8,4.35,1801,1967,"+1,427",81.31%,2023-05-04
F,11.56,Put,12,2023-05-12,7,0.52,0.54,0.55,0.52,595,3744,"+1,424",36.64%,2023-05-04
SOFI,4.89,Call,5,2023-05-12,7,0.16,0.17,0.18,0.18,9547,9749,"+1,420",83.01%,2023-05-04
LAZR,5.76,Put,5.5,2023-05-12,7,0.33,0.34,0.35,0.33,1106,7079,"+1,419",144.99%,2023-05-04
SNAP,7.91,Put,7.5,2023-05-12,7,0.14,0.15,0.15,0.14,1229,2611,"+1,418",71.46%,2023-05-04
DKNG,21.31,Call,22.5,2023-06-16,42,1.53,1.57,1.6,1.54,564,5542,"+1,417",68.95%,2023-05-04
AAPL,165.79,Put,170,2023-07-21,77,9.35,9.58,9.8,9.75,2598,7456,"+1,417",26.48%,2023-05-04
TSLA,161.2,Call,175,2023-05-12,7,0.71,0.73,0.75,0.71,10453,8722,"+1,414",50.45%,2023-05-04
PACW,3.17,Put,7,2023-05-05,0,3.8,3.85,3.9,3.8,2411,9351,"+1,413","1,012.96%",2023-05-04
PACW,3.17,Put,5.5,2023-05-05,0,2.35,2.53,2.7,2.53,1850,2785,"+1,411","1,085.60%",2023-05-04
DBD,0.36,Put,0.5,2024-01-19,259,0.25,0.3,0.35,0.31,751,1947,"+1,410",189.20%,2023-05-04
UBER,37.49,Call,37.5,2023-05-19,14,1.15,1.17,1.2,1.18,1461,19823,"+1,407",39.30%,2023-05-04
TSLA,161.2,Call,180,2023-05-12,7,0.35,0.36,0.36,0.36,4688,7573,"+1,405",52.53%,2023-05-04
AMZN,104,Call,110,2023-05-12,7,0.31,0.32,0.32,0.32,4542,8767,"+1,400",34.69%,2023-05-04
UBER,37.49,Call,40,2023-07-21,77,1.7,1.71,1.72,1.71,1260,9992,"+1,398",37.49%,2023-05-04
AAPL,165.79,Put,155,2023-05-05,0,0.47,0.48,0.49,0.48,40519,12916,"+1,395",106.53%,2023-05-04
NVDA,275.62,Put,250,2023-05-19,14,1.86,1.89,1.92,1.9,1775,16700,"+1,388",48.48%,2023-05-04
GOLD,20.43,Call,20.5,2023-05-05,0,0.14,0.15,0.16,0.14,5487,3452,"+1,387",40.57%,2023-05-04
GOOGL,104.69,Put,106,2023-05-05,0,1.47,1.65,1.82,1.57,1026,4556,"+1,385",34.26%,2023-05-04
AMZN,104,Call,110,2023-05-19,14,0.78,0.8,0.81,0.79,4351,35711,"+1,380",33.27%,2023-05-04
RIVN,12.95,Call,13.5,2023-05-12,7,0.79,0.8,0.81,0.83,694,3591,"+1,363",143.61%,2023-05-04
AAPL,165.79,Put,150,2023-05-05,0,0.15,0.16,0.16,0.16,35363,14869,"+1,363",112.10%,2023-05-04
CMA,31.21,Put,35,2023-05-19,14,5.4,5.65,5.9,5.6,2605,7014,"+1,360",130.79%,2023-05-04
IEP,30.09,Call,35,2023-06-16,42,2.35,2.48,2.6,2.52,2076,1398,"+1,351",107.74%,2023-05-04
UBER,37.49,Put,35,2023-05-12,7,0.15,0.16,0.17,0.17,2899,3429,"+1,350",46.84%,2023-05-04
SBUX,104.72,Call,109,2023-05-12,7,0.15,0.16,0.18,0.19,523,1438,"+1,346",22.60%,2023-05-04
TSLA,161.2,Call,185,2023-05-12,7,0.18,0.19,0.19,0.18,1584,6774,"+1,342",54.48%,2023-05-04
AMD,86.61,Call,90,2023-08-18,105,7.55,7.63,7.7,7.58,6218,16047,"+1,340",45.87%,2023-05-04
IEP,30.09,Call,35,2023-05-19,14,1.6,1.7,1.8,1.7,4105,1434,"+1,339",145.65%,2023-05-04
W,36.22,Put,30,2023-06-16,42,1.56,1.59,1.61,1.62,1719,12084,"+1,339",89.66%,2023-05-04
MCRB,5.45,Call,7.5,2023-06-16,42,0.25,0.28,0.3,0.3,9381,1921,"+1,338",116.18%,2023-05-04
TSLA,161.2,Put,165,2023-05-12,7,6.6,6.68,6.75,6.65,3204,4396,"+1,333",50.90%,2023-05-04
AMD,86.61,Put,80,2023-05-12,7,0.33,0.34,0.35,0.34,9633,3249,"+1,332",49.51%,2023-05-04
TLRY,2.52,Call,2.5,2023-05-12,7,0.17,0.18,0.19,0.17,5752,4200,"+1,329",114.54%,2023-05-04
TDOC,25.25,Call,30,2023-07-21,77,0.98,1.01,1.03,1.04,817,3016,"+1,327",53.19%,2023-05-04
BABA,82.49,Put,75,2023-06-16,42,2.15,2.18,2.2,2.17,1847,19082,"+1,324",48.70%,2023-05-04
AMZN,104,Put,104,2023-05-05,0,0.85,0.88,0.91,0.91,21429,5453,"+1,324",42.49%,2023-05-04
PACW,3.17,Put,6,2023-05-19,14,3.3,3.45,3.6,3.44,526,2216,"+1,319",496.92%,2023-05-04
PTON,7.64,Put,7.5,2023-05-05,0,0.1,0.11,0.11,0.1,2435,4328,"+1,315",102.44%,2023-05-04
AMD,86.61,Put,75,2023-06-16,42,1.3,1.33,1.35,1.33,10229,27568,"+1,311",48.64%,2023-05-04
UBER,37.49,Put,37,2023-05-12,7,0.61,0.62,0.63,0.65,3702,1639,"+1,310",41.58%,2023-05-04
AMC,5.92,Put,4,2023-06-16,42,0.21,0.22,0.22,0.2,6843,128632,"+1,283",130.68%,2023-05-04
AMD,86.61,Call,85,2023-07-21,77,8.15,8.23,8.3,8.24,3156,11262,"+1,282",44.69%,2023-05-04
UBER,37.49,Call,37,2023-05-05,0,0.69,0.74,0.79,0.75,2614,5075,"+1,281",59.71%,2023-05-04
SCHW,47.37,Call,65,2024-01-19,259,2.19,2.26,2.33,2.19,860,11389,"+1,273",42.24%,2023-05-04
GOLD,20.43,Call,20,2023-05-05,0,0.43,0.48,0.53,0.47,3649,5779,"+1,268",42.09%,2023-05-04
TLRY,2.52,Call,2.5,2023-05-19,14,0.2,0.22,0.23,0.22,1245,5368,"+1,260",106.08%,2023-05-04
AMD,86.61,Call,100,2023-07-21,77,2.57,2.59,2.62,2.58,2539,8137,"+1,259",42.18%,2023-05-04
SNAP,7.91,Put,7,2023-07-21,77,0.54,0.55,0.55,0.55,697,4575,"+1,258",70.71%,2023-05-04
BYND,12.83,Put,15,2023-05-19,14,2.55,2.88,3.2,3.2,3873,8025,"+1,257",179.94%,2023-05-04
IEP,30.09,Put,22.5,2023-05-19,14,0.9,1.03,1.15,1.1,1850,1255,"+1,255",182.64%,2023-05-04
GOLD,20.43,Call,21.5,2023-05-19,14,0.23,0.24,0.24,0.23,4121,1714,"+1,253",37.74%,2023-05-04
PLTR,7.38,Call,8.5,2023-05-12,7,0.12,0.13,0.13,0.12,4444,7309,"+1,253",111.32%,2023-05-04
RVPH,8.39,Call,7.5,2023-07-21,77,1.6,1.68,1.75,1.63,865,15469,"+1,251",75.25%,2023-05-04
AMD,86.61,Put,70,2024-01-19,259,5.45,5.53,5.6,5.45,1567,30327,"+1,250",49.49%,2023-05-04
UBER,37.49,Put,36,2023-05-12,7,0.32,0.33,0.35,0.34,4496,1832,"+1,250",44.56%,2023-05-04
FSLY,11.85,Put,13,2023-05-05,0,1.12,1.21,1.29,1.14,727,1396,"+1,249",205.52%,2023-05-04
AMD,86.61,Call,82,2023-05-12,7,5.2,5.3,5.4,5.2,2788,1389,"+1,243",44.35%,2023-05-04
TSLA,161.2,Call,165,2023-05-05,0,0.53,0.54,0.54,0.53,142052,28840,"+1,242",54.19%,2023-05-04
PACW,3.17,Put,4,2023-05-05,0,1.05,1.08,1.1,1.1,17554,4856,"+1,230",810.31%,2023-05-04
WAL,18.2,Put,20,2023-05-05,0,2.7,2.85,3,3,11650,4643,"+1,219",499.65%,2023-05-04
CVNA,7.2,Call,7,2023-05-19,14,1.02,1.07,1.12,1.1,550,2508,"+1,216",179.55%,2023-05-04
PACW,3.17,Put,5,2023-05-12,7,2.6,2.63,2.65,2.6,9155,4351,"+1,212",709.42%,2023-05-04
UAL,42.92,Call,44,2023-05-05,0,0.12,0.13,0.14,0.13,3960,4652,"+1,207",54.53%,2023-05-04
ZION,19.93,Put,15,2023-06-16,42,3.2,3.3,3.4,3.4,4157,1406,"+1,207",242.03%,2023-05-04
UBER,37.49,Put,37.5,2023-06-16,42,1.86,1.89,1.91,1.85,1104,3731,"+1,204",38.73%,2023-05-04
PBR,10.27,Put,9,2023-06-16,42,0.2,0.27,0.34,0.27,5955,10399,"+1,203",53.02%,2023-05-04
UBER,37.49,Put,37,2023-05-19,14,0.86,0.88,0.89,0.88,8122,1564,"+1,201",39.01%,2023-05-04
BRK.B,320,Put,290,2023-07-21,77,3.25,3.58,3.9,3.6,1107,1200,"+1,200",25.80%,2023-05-04
IMGN,13.28,Put,9,2023-05-19,14,0.1,0.13,0.15,0.15,746,1190,"+1,190",153.93%,2023-05-04
DDOG,75.4,Call,69,2023-05-05,0,6.25,6.43,6.6,7,1446,1617,"+1,188",78.96%,2023-05-04
SBUX,104.72,Call,108,2023-05-12,7,0.26,0.28,0.29,0.28,2317,1326,"+1,159",22.19%,2023-05-04
AMZN,104,Put,85,2023-07-21,77,1.15,1.17,1.19,1.18,1478,23634,"+1,158",41.12%,2023-05-04
COIN,49.22,Call,55,2023-05-05,0,0.88,0.91,0.93,0.93,7889,4457,"+1,152",274.94%,2023-05-04
INTC,31.24,Put,29.5,2023-05-12,7,0.14,0.15,0.15,0.15,4386,1709,"+1,149",41.91%,2023-05-04
EOSE,1.84,Call,2.5,2024-01-19,259,0.85,0.88,0.9,0.85,7253,36104,"+1,146",170.20%,2023-05-04
AAPL,165.79,Put,165,2023-05-05,0,3.05,3.1,3.15,3.1,34459,17104,"+1,141",101.78%,2023-05-04
UBER,37.49,Put,36.5,2023-05-12,7,0.45,0.46,0.48,0.45,2434,1659,"+1,130",42.41%,2023-05-04
AMZN,104,Call,125,2023-07-21,77,0.83,0.84,0.85,0.83,3722,9375,"+1,129",30.74%,2023-05-04
PARA,16.4,Put,20,2023-05-05,0,3.5,3.58,3.65,3.39,643,2935,"+1,127",237.18%,2023-05-04
HLIT,13.51,Call,15,2023-05-19,14,0.55,0.65,0.75,0.55,722,4093,"+1,124",102.21%,2023-05-04
TSLA,161.2,Put,162.5,2023-05-12,7,5.15,5.2,5.25,5.25,6899,4968,"+1,124",51.95%,2023-05-04
AMD,86.61,Put,80,2025-01-17,623,14.1,14.3,14.5,14.2,730,8202,"+1,120",47.12%,2023-05-04
SNOW,155.27,Call,152.5,2023-05-05,0,3.7,3.83,3.95,3.73,3853,2317,"+1,120",63.91%,2023-05-04
CAH,80.83,Put,82,2023-05-12,7,1.55,1.68,1.8,1.68,891,1125,"+1,119",22.49%,2023-05-04
DVN,48.24,Call,50,2023-06-16,42,2.23,2.25,2.26,2.23,1887,7345,"+1,105",44.71%,2023-05-04
BAC,26.99,Put,27.5,2023-05-05,0,0.58,0.61,0.64,0.61,8160,9304,"+1,104",50.75%,2023-05-04
TEAM,150.05,Call,152.5,2023-05-05,0,8.1,8.5,8.9,8.16,1305,1137,"+1,103",297.69%,2023-05-04
JPM,134.12,Call,145,2023-07-21,77,2.56,2.64,2.71,2.6,1258,16703,"+1,102",25.68%,2023-05-04
C,44.9,Put,44,2023-06-16,42,1.71,1.77,1.82,1.72,1449,5915,"+1,102",35.76%,2023-05-04
UBER,37.49,Put,36.5,2023-05-05,0,0.1,0.12,0.13,0.12,4993,2768,"+1,098",59.23%,2023-05-04
META,233.52,Put,240,2023-06-16,42,14,14.05,14.1,14.1,735,7611,"+1,097",34.87%,2023-05-04
SHOP,57.3,Call,51,2023-05-05,0,6.25,6.38,6.5,6.26,939,3280,"+1,092",166.77%,2023-05-04
AMD,86.61,Call,84,2023-05-19,14,4.55,4.65,4.75,4.6,1423,1874,"+1,091",45.34%,2023-05-04
META,233.52,Call,240,2023-06-16,42,8.8,8.85,8.9,8.85,655,17550,"+1,087",35.37%,2023-05-04
AMZN,104,Call,107,2023-05-19,14,1.61,1.63,1.65,1.62,2169,6324,"+1,087",34.02%,2023-05-04
LNC,19.35,Call,22.5,2023-05-19,14,0.4,0.45,0.5,0.45,1377,3289,"+1,085",94.91%,2023-05-04
AAPL,165.79,Call,175,2023-06-16,42,2.85,2.9,2.95,2.9,8373,49275,"+1,083",27.12%,2023-05-04
NVDA,275.62,Put,265,2023-05-05,0,0.14,0.16,0.18,0.18,13687,8319,"+1,083",48.96%,2023-05-04
JPM,134.12,Put,135,2023-06-16,42,5.3,5.38,5.45,5.36,2473,12814,"+1,080",27.64%,2023-05-04
F,11.56,Put,11.5,2023-05-12,7,0.22,0.23,0.24,0.23,3782,5726,"+1,073",40.67%,2023-05-04
AMD,86.61,Call,93,2023-05-19,14,1.03,1.08,1.12,1.07,1930,2180,"+1,069",46.89%,2023-05-04
BAC,26.99,Call,28,2024-01-19,259,2.72,2.77,2.82,2.75,1116,28811,"+1,067",33.89%,2023-05-04
NFLX,320.78,Put,310,2023-05-05,0,0.22,0.25,0.27,0.25,6282,3940,"+1,067",45.75%,2023-05-04
TSLA,161.2,Call,172.5,2023-05-12,7,1.03,1.07,1.1,1.03,5458,3888,"+1,058",50.05%,2023-05-04
PACW,3.17,Put,6,2023-05-05,0,2.8,2.9,3,2.8,3415,3172,"+1,056","1,118.69%",2023-05-04
KR,48.28,Put,48.5,2023-05-05,0,0.39,0.43,0.46,0.44,1642,7712,"+1,055",31.90%,2023-05-04
IMGN,13.28,Put,12,2023-05-19,14,0.45,0.58,0.7,0.6,1114,1050,"+1,050",115.20%,2023-05-04
PLX,3.36,Call,5,2023-05-19,14,0.1,0.15,0.2,0.2,1022,1986,"+1,047",234.78%,2023-05-04
MPC,105.06,Call,115,2023-06-16,42,2.04,2.1,2.16,2.04,747,1741,"+1,043",37.75%,2023-05-04
PINS,20.78,Put,20,2023-06-16,42,0.91,0.93,0.94,0.94,539,3827,"+1,039",48.33%,2023-05-04
T,16.91,Call,18,2023-06-16,42,0.15,0.16,0.16,0.15,2283,18089,"+1,037",22.64%,2023-05-04
AMD,86.61,Call,90,2023-05-19,14,1.8,1.81,1.82,1.81,17329,18577,"+1,032",45.92%,2023-05-04
AMC,5.92,Put,4,2023-07-21,77,1.11,1.13,1.14,1.14,10690,211031,"+1,028",229.86%,2023-05-04
COST,490.34,Put,455,2023-05-12,7,0.36,0.45,0.54,0.43,711,1200,"+1,025",32.81%,2023-05-04
OXY,58.7,Put,58,2023-05-05,0,0.18,0.21,0.24,0.18,2121,2458,"+1,024",36.95%,2023-05-04
AAPL,165.79,Call,180,2023-05-12,7,0.44,0.45,0.45,0.45,13527,8000,"+1,022",44.17%,2023-05-04
INTC,31.24,Put,30.5,2023-05-12,7,0.35,0.36,0.37,0.36,646,1762,"+1,021",39.08%,2023-05-04
COST,490.34,Put,445,2023-05-12,7,0.19,0.26,0.32,0.2,691,1104,"+1,021",35.47%,2023-05-04
AMD,86.61,Call,83,2023-05-19,14,5.2,5.35,5.5,5.25,1960,1326,"+1,021",45.34%,2023-05-04
SHOP,57.3,Call,54,2023-05-05,0,3.3,3.43,3.55,3.35,2078,2471,"+1,020",69.86%,2023-05-04
UBER,37.49,Put,30,2023-06-16,42,0.23,0.24,0.24,0.24,1080,43678,"+1,016",50.22%,2023-05-04
GOLD,20.43,Put,20,2023-05-19,14,0.36,0.37,0.38,0.36,599,2703,"+1,014",35.24%,2023-05-04
SCHW,47.37,Put,49,2023-05-19,14,3,3.15,3.3,3.25,596,2316,"+1,009",63.22%,2023-05-04
INTC,31.24,Call,32.5,2023-05-19,14,0.4,0.42,0.43,0.41,668,7834,"+1,008",36.30%,2023-05-04
MCB,19.86,Put,2.5,2023-05-19,14,0.25,0.35,0.45,0.3,1951,1005,"+1,005",746.48%,2023-05-04
PGR,126.1,Call,135,2023-08-18,105,4.5,4.75,5,4.8,504,1559,"+1,002",28.26%,2023-05-04
SPR,24.61,Put,26,2023-06-16,42,2.5,2.58,2.65,2.65,1005,2037,"+1,001",56.94%,2023-05-04
CVNA,7.2,Call,7.5,2023-05-05,0,0.5,0.53,0.56,0.52,3040,3491,"+1,001",433.37%,2023-05-04
AMC,5.92,Put,10,2023-12-15,224,7.3,7.43,7.55,7.3,1189,2089,"+1,000",248.02%,2023-05-04
GOOG,105.21,Call,180,2024-06-21,413,0.7,1.24,1.78,0.9,1311,28253,"+1,000",28.16%,2023-05-04
BAC,26.99,Put,27,2023-05-12,7,0.64,0.66,0.67,0.65,26961,2460,+999,43.57%,2023-05-04
AR,20.1,Call,27,2023-11-17,196,1.11,1.15,1.18,1.27,640,1042,+993,50.30%,2023-05-04
TSLA,161.2,Put,157.5,2023-05-05,0,0.54,0.56,0.58,0.59,52241,22572,+992,56.20%,2023-05-04
PBR,10.27,Call,9,2023-05-19,14,1.32,1.36,1.39,1.38,600,17019,+990,75.63%,2023-05-04
TSLA,161.2,Call,190,2023-05-12,7,0.1,0.11,0.11,0.1,2924,5037,+990,57.27%,2023-05-04
CPRI,37.35,Call,42.5,2023-05-19,14,0.1,0.15,0.2,0.12,1204,1533,+989,45.32%,2023-05-04
CCRN,22.46,Put,22.5,2023-05-19,14,0.65,0.83,1,0.85,1010,1024,+988,48.35%,2023-05-04
AMC,5.92,Call,6.5,2023-05-12,7,0.21,0.22,0.22,0.22,8190,3987,+987,131.49%,2023-05-04
LNC,19.35,Put,20,2023-05-19,14,1.75,1.83,1.9,1.85,628,5666,+986,97.33%,2023-05-04
NVDA,275.62,Call,270,2023-06-16,42,22.1,22.28,22.45,22.2,1311,5445,+986,50.35%,2023-05-04
MSFT,305.41,Put,290,2023-05-12,7,0.62,0.68,0.74,0.72,1828,2747,+986,31.46%,2023-05-04
JPM,134.12,Call,160,2024-01-19,259,3.3,3.45,3.6,3.52,1218,10737,+981,24.11%,2023-05-04
CMRE,8.04,Call,9,2023-06-16,42,0.2,0.25,0.3,0.24,868,7274,+979,52.62%,2023-05-04
BP,36.11,Call,38,2023-07-21,77,1.07,1.1,1.12,1.09,757,4428,+977,27.73%,2023-05-04
PACW,3.17,Call,10,2023-06-16,42,0.15,0.28,0.4,0.3,527,2452,+976,289.79%,2023-05-04
SHOO,32.03,Call,35,2023-05-19,14,0.25,0.4,0.55,0.45,540,3759,+975,56.50%,2023-05-04
MTCH,33.59,Put,37,2023-05-05,0,3.2,3.35,3.5,2.99,1002,1098,+975,134.39%,2023-05-04
UAL,42.92,Call,45,2023-06-16,42,1.7,1.73,1.75,1.64,1513,9300,+974,42.95%,2023-05-04
SBUX,104.72,Call,115,2023-07-21,77,0.97,1.02,1.06,1.01,1421,5462,+972,20.88%,2023-05-04
AAPL,165.79,Put,155,2023-05-19,14,1.38,1.39,1.4,1.38,29916,38731,+966,40.81%,2023-05-04
PLTR,7.38,Call,8,2023-05-12,7,0.21,0.22,0.22,0.22,3146,6174,+965,109.26%,2023-05-04
SCHW,47.37,Put,45,2023-05-05,0,0.15,0.16,0.18,0.17,9221,3321,+960,94.03%,2023-05-04
