Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
EWZ,31.36,Put,35,2023-06-16,10,4.3,4.38,4.45,4.38,3558,76090,"+5,502",92.10%,"15:14 ET"
IWM,184.2,Call,190,2023-09-15,101,5.34,5.36,5.37,5.38,2201,54339,"+5,467",18.16%,"15:19 ET"
IWM,184.2,Call,184,2023-07-21,45,5.22,5.23,5.24,5.23,5649,17396,"+5,368",18.24%,"15:20 ET"
SPY,427.75,Put,410,2023-07-21,45,2.52,2.53,2.53,2.53,8893,54032,"+5,329",15.75%,"15:20 ET"
IWM,184.2,Call,182.5,2023-06-09,3,2.31,2.33,2.34,2.35,3772,7743,"+5,288",18.75%,"15:17 ET"
SPY,427.75,Call,435,2023-06-12,6,0.29,0.3,0.3,0.3,2514,6134,"+5,267",10.04%,"15:19 ET"
TQQQ,36.92,Put,35,2023-06-09,3,0.13,0.14,0.14,0.13,4426,9836,"+5,155",55.23%,"15:20 ET"
SPY,427.75,Put,420,2023-07-07,31,3.09,3.1,3.11,3.1,1866,8519,"+5,148",13.64%,"15:19 ET"
SPY,427.75,Call,427,2023-06-06,0,1.03,1.05,1.06,1.04,427643,10882,"+5,146",3.03%,"15:20 ET"
SPY,427.75,Put,427,2023-06-16,10,3.33,3.34,3.35,3.34,8012,16501,"+5,112",14.09%,"15:19 ET"
SPY,427.75,Put,430,2023-06-06,0,2.02,2.03,2.04,2.05,8279,5670,"+5,055",5.66%,"15:19 ET"
TQQQ,36.92,Put,37,2023-06-09,3,0.71,0.72,0.73,0.71,7419,8350,"+5,009",50.57%,"15:18 ET"
KRE,42.94,Call,44,2023-07-21,45,1.69,1.71,1.73,1.71,934,12879,"+4,941",35.45%,"15:19 ET"
SPY,427.75,Put,424,2023-06-12,6,0.78,0.79,0.79,0.78,3083,6147,"+4,893",10.54%,"15:20 ET"
QQQ,355.02,Put,355,2023-06-06,0,0.32,0.33,0.33,0.3,60069,6154,"+4,841",5.00%,"15:20 ET"
SQQQ,21.69,Call,21.5,2023-06-16,10,0.89,0.9,0.91,0.9,1517,4819,"+4,819",55.89%,"15:19 ET"
SPY,427.75,Put,428,2023-06-07,1,1.04,1.05,1.05,1.04,85203,7718,"+4,806",11.73%,"15:20 ET"
RSP,144.03,Call,145,2023-07-21,45,2.25,2.3,2.35,2.3,2323,6947,"+4,791",12.05%,"15:20 ET"
SPY,427.75,Put,427,2023-06-07,1,0.66,0.67,0.67,0.67,171122,8407,"+4,742",12.38%,"15:20 ET"
SPY,427.75,Put,426,2023-06-07,1,0.4,0.41,0.41,0.4,108779,9746,"+4,675",12.73%,"15:20 ET"
SPY,427.75,Put,405,2023-07-21,45,2,2.01,2.01,2.01,8628,52995,"+4,660",16.80%,"15:20 ET"
IWM,184.2,Put,180,2023-06-16,10,1.13,1.14,1.15,1.13,22656,88739,"+4,631",23.21%,"15:19 ET"
QQQ,355.02,Put,360,2023-07-21,45,10.21,10.23,10.24,10.2,542,6038,"+4,615",16.97%,"15:19 ET"
IWM,184.2,Call,181,2023-06-09,3,3.37,3.42,3.46,3.42,9241,14941,"+4,554",16.33%,"15:16 ET"
EFA,72.78,Put,80,2023-06-16,10,8.4,8.53,8.65,8.5,28751,41302,"+4,500",78.46%,"14:47 ET"
SPY,427.75,Put,423,2023-06-07,1,0.09,0.1,0.1,0.1,31897,8873,"+4,372",15.09%,"15:20 ET"
IWM,184.2,Call,181,2023-06-07,1,3.13,3.22,3.3,3.24,9017,5381,"+4,355",13.70%,"15:14 ET"
SPY,427.75,Put,421,2023-06-09,3,0.24,0.25,0.25,0.25,12723,26267,"+4,355",14.21%,"15:18 ET"
QQQ,355.02,Put,340,2023-07-21,45,3.42,3.44,3.45,3.42,10500,56142,"+4,296",19.71%,"15:19 ET"
QQQ,355.02,Put,352,2023-06-09,3,1,1.01,1.01,1.01,11456,11627,"+4,265",17.59%,"15:20 ET"
TQQQ,36.92,Call,37,2023-06-09,3,0.66,0.67,0.67,0.66,15711,15863,"+4,260",51.82%,"15:20 ET"
SPY,427.75,Put,420,2023-06-15,9,0.91,0.92,0.92,0.93,563,12664,"+4,233",13.81%,"15:18 ET"
SPY,427.75,Call,437,2023-06-16,10,0.68,0.69,0.69,0.67,1073,6734,"+4,049",11.83%,"15:17 ET"
QQQ,355.02,Call,355,2023-06-06,0,0.34,0.35,0.35,0.36,153911,5537,"+4,028",4.00%,"15:21 ET"
SPY,427.75,Call,436,2023-06-16,10,0.83,0.84,0.84,0.84,1552,20016,"+4,005",11.77%,"15:20 ET"
HYG,74.61,Put,74,2023-08-18,73,0.76,0.8,0.85,0.86,6080,37784,"+4,000",8.17%,"15:13 ET"
SPY,427.75,Put,422,2023-06-09,3,0.31,0.32,0.32,0.32,9843,13268,"+3,976",13.64%,"15:19 ET"
SPY,427.75,Put,407,2023-09-15,101,5.65,5.66,5.67,5.79,3073,5507,"+3,940",17.15%,"14:32 ET"
DPST,63.36,Call,6,2023-06-16,10,0.65,0.73,0.8,0.69,965,3931,"+3,931",0.00%,"14:59 ET"
EWZ,31.36,Call,40,2024-01-19,227,0.38,0.41,0.43,0.23,12371,27434,"+3,875",28.57%,"10:07 ET"
SPY,427.75,Call,431,2023-06-07,1,0.17,0.18,0.18,0.17,27201,5108,"+3,812",11.72%,"15:20 ET"
XLF,32.98,Put,32.5,2023-06-16,10,0.14,0.15,0.15,0.15,2995,5751,"+3,786",16.41%,"15:01 ET"
TQQQ,36.92,Put,36,2023-06-09,3,0.32,0.33,0.33,0.33,7751,9771,"+3,766",53.07%,"15:20 ET"
SPY,427.75,Put,424,2023-06-09,3,0.54,0.55,0.55,0.54,23049,13390,"+3,725",12.57%,"15:20 ET"
SPY,427.75,Call,438,2023-06-16,10,0.55,0.56,0.56,0.55,1152,12397,"+3,706",11.86%,"15:20 ET"
IWM,184.2,Put,180,2023-06-07,1,0.11,0.11,0.12,0.12,4733,4537,"+3,678",32.37%,"15:20 ET"
USO,63.92,Call,69,2023-07-21,45,1.11,1.16,1.2,1.17,1312,7477,"+3,619",31.50%,"15:14 ET"
IWM,184.2,Put,179,2023-06-09,3,0.25,0.26,0.26,0.26,4782,5909,"+3,538",27.09%,"15:19 ET"
XLE,79.73,Call,80,2023-07-21,45,2.45,2.46,2.46,2.41,2395,15540,"+3,507",22.16%,"15:05 ET"
QQQ,355.02,Call,356,2023-06-09,3,1.87,1.88,1.89,1.9,6299,5973,"+3,470",17.62%,"15:20 ET"
IWM,184.2,Put,167,2023-07-21,45,0.88,0.89,0.9,0.89,696,33760,"+3,459",24.74%,"15:16 ET"
IWM,184.2,Call,190,2023-07-21,45,2.47,2.48,2.49,2.49,22288,32540,"+3,427",17.35%,"15:19 ET"
EWZ,31.36,Call,32,2023-07-21,45,0.62,0.64,0.66,0.64,885,42974,"+3,418",22.90%,"15:15 ET"
SPY,427.75,Call,445,2023-06-16,10,0.12,0.13,0.13,0.13,1236,35635,"+3,357",12.73%,"15:08 ET"
QQQ,355.02,Put,355,2023-07-21,45,7.79,7.81,7.82,7.8,6282,11313,"+3,293",17.44%,"15:19 ET"
QQQ,355.02,Put,357,2023-06-06,0,1.94,1.97,2,2,5648,3388,"+3,286",8.40%,"15:21 ET"
QQQ,355.02,Call,355,2023-07-21,45,9.51,9.52,9.53,9.53,4263,18143,"+3,270",17.04%,"15:20 ET"
BITO,14.99,Put,14.5,2023-06-09,3,0.11,0.11,0.12,0.11,888,4490,"+3,251",54.70%,"15:20 ET"
IWM,184.2,Call,190,2023-06-16,10,0.65,0.66,0.67,0.67,29213,105069,"+3,237",20.64%,"15:18 ET"
SPY,427.75,Call,429,2023-06-07,1,0.65,0.66,0.66,0.65,91500,7250,"+3,212",11.94%,"15:20 ET"
TQQQ,36.92,Call,39,2023-06-09,3,0.12,0.13,0.13,0.13,2456,6519,"+3,212",54.74%,"15:19 ET"
QQQ,355.02,Put,355,2023-06-09,3,2.08,2.09,2.1,2.08,16768,9704,"+3,198",16.84%,"15:20 ET"
QQQ,355.02,Put,356,2023-06-06,0,0.98,1.02,1.06,1,14712,3943,"+3,122",5.09%,"15:20 ET"
SOXL,21.58,Put,20,2023-06-09,3,0.11,0.11,0.12,0.11,2462,5015,"+3,110",80.35%,"15:15 ET"
IWM,184.2,Call,180,2023-06-09,3,4.23,4.27,4.3,4.32,4206,12311,"+3,091",13.97%,"15:17 ET"
SPY,427.75,Put,423,2023-06-09,3,0.4,0.41,0.41,0.42,19640,10780,"+3,071",13.00%,"15:19 ET"
QQQ,355.02,Put,345,2023-06-30,24,2.64,2.65,2.66,2.64,6506,14380,"+3,052",18.89%,"15:20 ET"
IWM,184.2,Call,179,2023-06-09,3,5.12,5.21,5.3,5.25,2715,5654,"+3,012",16.72%,"15:19 ET"
HYG,74.61,Call,75,2023-06-16,10,0.21,0.23,0.25,0.21,1636,150949,"+3,003",7.50%,"14:58 ET"
SPY,427.75,Put,428,2023-06-16,10,3.81,3.82,3.83,3.82,12595,12389,"+2,986",14.12%,"15:20 ET"
SPY,427.75,Put,423,2023-06-16,10,1.92,1.92,1.93,1.94,3066,11430,"+2,928",14.43%,"15:19 ET"
SPY,427.75,Put,428,2023-07-21,45,6.65,6.66,6.67,6.67,5522,6189,"+2,922",12.47%,"15:20 ET"
BOIL,2.56,Call,2.5,2023-06-09,3,0.1,0.13,0.15,0.15,2924,6962,"+2,893",133.92%,"15:18 ET"
QQQ,355.02,Put,350,2023-07-21,45,5.92,5.94,5.95,5.89,4955,24454,"+2,892",18.12%,"15:18 ET"
XLF,32.98,Call,34,2023-07-21,45,0.29,0.3,0.3,0.29,4113,10659,"+2,884",13.44%,"15:00 ET"
SPY,427.75,Call,430,2023-07-21,45,6.5,6.51,6.52,6.51,5765,35577,"+2,877",10.91%,"15:20 ET"
VXX,28.99,Put,29,2023-06-09,3,0.62,0.66,0.69,0.7,3986,3251,"+2,865",59.67%,"15:18 ET"
SQQQ,21.69,Call,21.5,2023-06-09,3,0.5,0.51,0.52,0.52,6004,4948,"+2,830",53.85%,"15:20 ET"
UVXY,2.34,Call,2.5,2023-06-16,10,0.09,0.1,0.1,0.1,16222,11365,"+2,816",107.19%,"15:20 ET"
QQQ,355.02,Put,355,2023-06-12,6,2.53,2.54,2.54,2.5,2411,3128,"+2,781",14.72%,"15:19 ET"
SPY,427.75,Call,432,2023-06-12,6,0.78,0.79,0.79,0.79,1205,3721,"+2,754",9.89%,"15:20 ET"
EFA,72.78,Call,72,2023-06-16,10,0.77,0.81,0.85,0.81,536,31111,"+2,734",0.00%,"15:17 ET"
EWZ,31.36,Put,30,2023-06-09,3,0.08,0.11,0.13,0.12,1965,3052,"+2,720",49.19%,"14:54 ET"
SPY,427.75,Put,420,2023-06-08,2,0.1,0.11,0.11,0.11,4461,10930,"+2,714",15.84%,"15:20 ET"
ARKK,42.74,Put,41.5,2023-06-09,3,0.19,0.2,0.21,0.19,599,3078,"+2,661",40.11%,"15:10 ET"
QQQ,355.02,Put,340,2023-06-16,10,0.62,0.63,0.63,0.63,3914,57426,"+2,659",21.54%,"15:19 ET"
QQQ,355.02,Call,357,2023-06-09,3,1.47,1.48,1.48,1.51,3295,4892,"+2,575",17.62%,"15:17 ET"
SPXS,15.77,Call,16,2023-06-09,3,0.11,0.11,0.12,0.12,5239,5262,"+2,543",38.51%,"15:20 ET"
SPXU,12.01,Call,12,2023-06-09,3,0.15,0.16,0.16,0.16,1769,4894,"+2,538",37.36%,"15:18 ET"
IWM,184.2,Put,180,2023-09-15,101,5.09,5.11,5.12,5.14,3005,49414,"+2,533",20.27%,"14:44 ET"
SPY,427.75,Put,425,2023-06-12,6,0.98,0.99,0.99,0.99,8795,5193,"+2,527",10.26%,"15:20 ET"
SPY,427.75,Put,385,2023-07-21,45,0.88,0.89,0.89,0.88,7327,60387,"+2,514",20.97%,"15:16 ET"
XLE,79.73,Put,78,2023-06-09,3,0.17,0.18,0.19,0.2,1236,5165,"+2,509",27.55%,"14:47 ET"
IWM,184.2,Call,181,2023-06-30,24,5.61,5.64,5.66,5.63,519,4425,"+2,506",18.89%,"15:20 ET"
IWM,184.2,Put,175,2023-08-18,73,2.91,2.93,2.94,2.91,26444,13599,"+2,502",21.60%,"15:19 ET"
QQQ,355.02,Put,355,2023-09-15,101,12.31,12.33,12.35,12.33,935,3144,"+2,487",19.21%,"15:20 ET"
SPY,427.75,Put,427,2023-06-12,6,1.57,1.58,1.58,1.58,11431,4004,"+2,481",9.73%,"15:20 ET"
SPY,427.75,Put,424,2023-07-21,45,5.25,5.26,5.26,5.26,976,5148,"+2,477",13.05%,"15:18 ET"
SPY,427.75,Call,439,2023-06-16,10,0.45,0.46,0.46,0.43,570,4351,"+2,469",12.01%,"15:15 ET"
SPY,427.75,Call,430,2023-06-09,3,1.06,1.07,1.07,1.07,34427,12558,"+2,467",12.03%,"15:20 ET"
QQQ,355.02,Put,351,2023-06-09,3,0.77,0.78,0.78,0.76,4942,4693,"+2,421",17.85%,"15:17 ET"
SQQQ,21.69,Call,22.5,2023-06-09,3,0.14,0.15,0.15,0.15,7191,8577,"+2,405",55.46%,"15:12 ET"
QQQ,355.02,Put,347,2023-06-16,10,1.52,1.53,1.53,1.52,3517,5226,"+2,401",19.63%,"15:20 ET"
SPY,427.75,Call,440,2023-07-21,45,2.34,2.35,2.36,2.3,2979,32869,"+2,376",10.04%,"15:15 ET"
IWM,184.2,Call,181,2023-07-21,45,7.09,7.11,7.13,7.2,735,7629,"+2,376",18.96%,"15:05 ET"
QQQ,355.02,Put,352,2023-06-12,6,1.39,1.4,1.4,1.37,2189,2724,"+2,349",15.10%,"15:15 ET"
SPY,427.75,Put,390,2023-06-30,24,0.41,0.42,0.42,0.42,8973,35304,"+2,331",21.85%,"15:20 ET"
XLU,65.56,Call,67,2023-07-21,45,0.66,0.68,0.7,0.69,1786,3053,"+2,311",12.86%,"15:18 ET"
IWM,184.2,Call,186,2023-07-21,45,4.15,4.16,4.16,4.18,4603,19169,"+2,298",17.85%,"15:16 ET"
SQQQ,21.69,Call,22,2023-06-16,10,0.67,0.68,0.69,0.69,3356,5517,"+2,283",57.69%,"15:16 ET"
XLF,32.98,Call,33,2023-06-09,3,0.19,0.2,0.2,0.2,3582,7721,"+2,279",16.00%,"15:18 ET"
SPY,427.75,Call,429,2023-06-12,6,1.81,1.82,1.83,1.84,8670,4331,"+2,247",9.96%,"15:20 ET"
QQQ,355.02,Call,355,2023-06-09,3,2.36,2.37,2.38,2.38,17548,10006,"+2,219",17.82%,"15:19 ET"
HYG,74.61,Put,72,2023-07-21,45,0.14,0.17,0.2,0.17,14833,191177,"+2,197",9.35%,"13:51 ET"
IWM,184.2,Put,180,2023-07-21,45,3,3.01,3.02,2.99,2323,12349,"+2,190",20.07%,"15:19 ET"
BOIL,2.56,Call,2.5,2023-06-16,10,0.2,0.23,0.25,0.2,828,4325,"+2,177",102.97%,"14:26 ET"
QQQ,355.02,Put,353,2023-06-07,1,0.53,0.54,0.54,0.54,21662,3000,"+2,171",18.03%,"15:20 ET"
QQQ,355.02,Call,358,2023-06-09,3,1.13,1.14,1.15,1.15,3780,4266,"+2,143",17.74%,"15:20 ET"
ARKK,42.74,Put,41,2023-06-09,3,0.11,0.11,0.12,0.12,2499,3982,"+2,135",42.34%,"15:08 ET"
IWM,184.2,Put,160,2023-07-21,45,0.49,0.5,0.51,0.49,2873,51960,"+2,120",27.63%,"15:19 ET"
IWM,184.2,Call,182,2023-06-07,1,2.17,2.24,2.31,2.32,8196,6302,"+2,114",9.81%,"15:17 ET"
SPY,427.75,Put,431,2023-06-14,8,4.4,4.44,4.47,4.5,1264,3887,"+2,087",11.25%,"15:04 ET"
EWZ,31.36,Call,31,2023-07-21,45,1.03,1.05,1.07,1.04,9822,17716,"+2,047",22.12%,"14:57 ET"
FXI,28.03,Call,30,2023-08-18,73,0.65,0.68,0.7,0.66,537,19193,"+2,046",26.79%,"14:37 ET"
SPY,427.75,Call,429,2023-06-16,10,3.13,3.14,3.15,3.1,5074,15447,"+2,036",12.14%,"15:17 ET"
XME,48.14,Put,46,2023-06-16,10,0.2,0.23,0.25,0.22,2004,3885,"+2,001",30.61%,"15:19 ET"
XRT,60.4,Call,59,2023-06-09,3,1.55,1.59,1.63,1.6,2061,2087,"+1,999",28.49%,"15:20 ET"
FXI,28.03,Put,27,2023-09-15,101,1.02,1.05,1.07,1.04,12002,65984,"+1,999",27.54%,"13:03 ET"
QQQ,355.02,Put,300,2023-09-15,101,2.2,2.21,2.21,2.2,3992,73317,"+1,961",26.96%,"15:20 ET"
SPY,427.75,Put,423,2023-06-23,17,2.55,2.55,2.56,2.55,1666,6725,"+1,918",13.24%,"15:08 ET"
IWM,184.2,Call,199,2023-08-18,73,1.37,1.38,1.39,1.38,2400,3243,"+1,913",16.89%,"14:35 ET"
SPY,427.75,Put,416,2023-06-16,10,0.78,0.79,0.79,0.79,1978,13479,"+1,907",16.22%,"15:17 ET"
EWZ,31.36,Put,30.5,2023-06-09,3,0.26,0.29,0.31,0.28,889,2264,"+1,896",54.27%,"15:19 ET"
EWZ,31.36,Put,21,2023-09-15,101,0.09,0.1,0.1,0.1,701,11413,"+1,865",42.75%,"11:45 ET"
XRT,60.4,Put,58.5,2023-06-16,10,0.34,0.35,0.35,0.34,1617,1922,"+1,859",26.65%,"15:10 ET"
QQQ,355.02,Call,355,2023-06-16,10,4.69,4.7,4.71,4.74,11300,47641,"+1,857",19.00%,"15:20 ET"
SPY,427.75,Call,431,2023-06-12,6,1.05,1.06,1.06,1.04,2826,2969,"+1,856",9.85%,"15:19 ET"
QQQ,355.02,Put,320,2023-07-21,45,1.19,1.19,1.2,1.18,3901,40708,"+1,851",23.48%,"15:14 ET"
XLE,79.73,Put,75,2023-06-16,10,0.15,0.16,0.17,0.19,572,33040,"+1,838",28.84%,"13:35 ET"
SQQQ,21.69,Call,21,2023-06-09,3,0.84,0.85,0.85,0.84,2804,3345,"+1,825",52.97%,"15:20 ET"
QQQ,355.02,Put,352,2023-06-07,1,0.33,0.34,0.34,0.34,16331,2578,"+1,820",18.47%,"15:20 ET"
IWM,184.2,Call,187,2023-07-07,31,2.76,2.78,2.79,2.79,1954,2340,"+1,815",17.60%,"15:18 ET"
SPY,427.75,Put,420,2023-06-12,6,0.33,0.34,0.34,0.34,5001,3759,"+1,787",12.16%,"15:17 ET"
IWM,184.2,Put,174,2023-07-21,45,1.67,1.68,1.69,1.67,582,8788,"+1,786",21.95%,"15:10 ET"
SPY,427.75,Put,423,2023-06-12,6,0.61,0.62,0.62,0.62,4260,2674,"+1,780",10.87%,"15:17 ET"
QQQ,355.02,Call,356,2023-06-16,10,4.17,4.18,4.19,4.23,2605,9925,"+1,764",18.89%,"15:20 ET"
TNA,33.98,Put,31,2023-06-09,3,0.11,0.11,0.12,0.11,2041,2698,"+1,759",79.58%,"15:20 ET"
SPY,427.75,Put,427,2023-06-08,2,0.98,0.99,0.99,0.99,27295,4348,"+1,744",11.54%,"15:20 ET"
SPY,427.75,Call,434,2023-06-12,6,0.41,0.42,0.42,0.41,990,2378,"+1,737",9.90%,"15:19 ET"
QQQ,355.02,Put,335,2023-06-16,10,0.35,0.36,0.36,0.35,2142,36132,"+1,736",23.19%,"15:16 ET"
SPY,427.75,Put,429,2023-06-07,1,1.59,1.6,1.61,1.6,30015,3942,"+1,727",11.56%,"15:20 ET"
SOXL,21.58,Put,21,2023-06-09,3,0.33,0.34,0.35,0.36,2980,2978,"+1,722",77.96%,"15:14 ET"
SPY,427.75,Call,441,2023-06-16,10,0.29,0.3,0.3,0.28,3329,3251,"+1,714",12.18%,"15:14 ET"
SPY,427.75,Call,433,2023-06-12,6,0.57,0.58,0.58,0.58,741,2736,"+1,693",9.92%,"15:20 ET"
IWM,184.2,Call,183,2023-06-12,6,2.25,2.26,2.28,2.31,2392,2117,"+1,677",16.10%,"15:13 ET"
